[00:00.000 --> 00:17.600]  Infowars, tomorrow's news, today.
[26:11.320 --> 26:18.040]  make people worse, and so now we made the prediction last year, Mike Adams and I and
[26:18.040 --> 26:22.600]  other doctors and scientists and researchers we had on the show, and of course it came
[26:22.600 --> 26:27.400]  true, of A.D.E. and myocarditis and heart attacks and strokes, but now, oh, it's the
[26:27.400 --> 26:30.480]  Omnicron, even though people really look at Omnicron, it doesn't even exist, it's like
[26:30.480 --> 26:34.440]  a light cold, this isn't, oh no, it's really deadly, that's why you're all going to be
[26:34.440 --> 26:40.120]  dying soon, oh, and they say the worst is yet to come, and it's going to get so incredibly
[26:40.120 --> 26:45.560]  bad, and just it's the end of your world, sorry, and then do we ask, wow, we took all
[26:45.560 --> 26:50.720]  your shots, and now it's worse, oh, it's the unvaccinated, they did it, even though the
[26:50.720 --> 26:55.320]  statistics show the opposite, over twice as likely to get hospitalized or die if you're
[26:55.320 --> 27:01.480]  vaccinated, because it's not a vaccine, and then the little cult member, the little garden
[27:01.480 --> 27:09.440]  gnome, he says, check to see if your families have the shot, don't have them at your house,
[27:09.440 --> 27:15.520]  what a cult leader, they haven't taken the poison shot, isolating us, destroying families
[27:15.520 --> 27:21.480]  sticking his little filthy, murderous nose and everything, oh, the CEO of Bayer has got
[27:21.480 --> 27:25.640]  a video out coming up, where he brags that we got everybody to accept gene therapy, and
[27:25.640 --> 27:29.720]  our gene revolution will now take over, we use COVID to do it, and we got Fauci three
[27:29.720 --> 27:33.160]  years ago saying, bragging before they released it, that they were about to, quote, blow up
[27:33.160 --> 27:40.200]  the system with a new virus out of China, and bring in a total control, those are quotes,
[27:40.200 --> 27:45.920]  criminals, masterminds, super villains, love to do what, what do they love to do, they
[27:45.920 --> 27:54.360]  love to run their mouths, they love to brag about the crimes they committed, 2021 on track
[27:54.360 --> 28:01.720]  to surpass last year as nation's deadliest AP, Bill Gates predicts the worst part of
[28:01.720 --> 28:07.760]  the pandemic is coming, is it that just so he gets so happy in the video, government
[28:07.760 --> 28:15.320]  admits vaccines proving ineffective against COVID, oh, Biden faces tough task of rallying
[28:15.320 --> 28:19.880]  exhausted Americans against Omnicron threat, oh, it's just totally made up that that's
[28:19.880 --> 28:25.480]  what's doing it, it's the injected Americans, and he wants you to be afraid and not go outside
[28:25.480 --> 28:31.520]  and let things collapse, so they can get you more into debt, and you're exhausted, exhausted
[28:31.520 --> 28:38.280]  from the fear, no, you're not exhausted, you're on to them.
[28:38.280 --> 28:42.160]  And I've got them coming to round you up at your houses next, when we come back, the bad
[28:42.160 --> 28:45.720]  news, yeah, you gotta know the good news, but you gotta know the bad news, you wanna know
[28:45.720 --> 28:50.080]  all of it, don't you, yeah, don't wanna stick our heads in the sand, we're not doing that,
[28:50.080 --> 28:55.320]  we're not ostriches, we're eagles, we're eagles dare, that's where you are right now, stay
[28:55.320 --> 28:57.120]  with us.
[28:57.120 --> 29:04.120]  Not just across the United States, but across the world, you see it on the sides of barns
[29:04.120 --> 29:08.760]  and on bumper stickers, on cars, and written on the side of bathroom walls, Alex Jones
[29:08.760 --> 29:13.960]  was right, that's become a maxim of people to communicate to others that they see through
[29:13.960 --> 29:17.720]  the fraud of the new world order, that they're saying no to Klaus Schwab, Bill Gates, and
[29:17.720 --> 29:23.320]  the great reset, and so now, infowars credibility is stronger than it's ever been, and the globalist
[29:23.320 --> 29:27.280]  are now coming to try to shut us down after all their other attacks, and we can't let
[29:27.280 --> 29:28.280]  them do that.
[29:28.280 --> 29:32.720]  So, you've invested in infowars over the years, I'm asking you to redouble those efforts
[29:32.720 --> 29:38.280]  now at this critical juncture, or everything you've done in the past is for nothing, you
[29:38.280 --> 29:43.160]  have invested in justice and the truth and hardcore populace, you have done incredible
[29:43.160 --> 29:49.280]  things, and I'm telling you now, going into 2022, infowars has major underages to run
[29:49.280 --> 29:53.840]  our operation and we need more funds in, so it's a 360 win, get great products that are
[29:53.840 --> 29:59.680]  great for you and your family, your immune system and so much more, so please go to InfowarsTour.com.
[29:59.680 --> 30:06.240]  Christmas Day 2021 is almost here, and I want to encourage our amazing listeners and viewers
[30:06.240 --> 30:11.600]  who have changed the world through your support of Infowars to help take this fight against
[30:11.600 --> 30:16.800]  Terry to the next level, and that's what Reset Wars does, we've extended the sale of 25%
[30:16.800 --> 30:22.840]  off on the course, Mind Wars Spirit Wars, there's two courses in one, until Christmas
[30:22.840 --> 30:23.840]  Day.
[30:23.840 --> 30:28.800]  Ladies and gentlemen, help give your friends, your family, your neighbors the gift of being
[30:28.800 --> 30:33.760]  aware of how the globalists are manipulating them and trying to break their will, and please
[30:33.760 --> 30:39.240]  give yourself and the whole world the gift of keeping Infowars on the air at this critical
[30:39.240 --> 30:40.240]  time.
[30:40.240 --> 30:42.800]  Without your support, we would have already been shut down, with your support, we're
[30:42.800 --> 30:46.880]  not just going to stay on air, we're going to take the fight to the next level, because
[30:46.880 --> 30:52.960]  now is the historic point, now is the inflection point, and it's all about Reset Wars, 25%
[30:52.960 --> 30:59.280]  off through Christmas Day at ResetWars.com, get the course now.
[30:59.280 --> 31:05.800]  ResetWars.com is the coordinates on the internet, where you can find the most important information
[31:05.800 --> 31:10.000]  I've produced in 28 years on air.
[31:10.000 --> 31:15.320]  A lot of what's in the courses is known, a lot isn't, but it's my particular perspective
[31:15.320 --> 31:20.400]  in my definitions, and my way of seeing the world, doesn't mean it's perfectly right.
[31:20.400 --> 31:24.280]  As the Bible says, we all see through a rose color darkly, but we've proven that we've
[31:24.280 --> 31:30.360]  got some of the clearest cutting edge discernment out there, and I want you to have access
[31:30.360 --> 31:35.400]  to this information, because you need these tools, in my experience at least, to stand
[31:35.400 --> 31:40.640]  up to the globalists and not let them break your will, and so through Christmas Day, the
[31:40.640 --> 31:48.080]  course is 25% off at ResetWars.com, and it's not just an amazing game-changing consciousness
[31:48.080 --> 31:52.600]  raising course, it also funds the Info War, so it's a true 360 win.
[31:52.600 --> 32:17.440]  ResetWars.com, Mind Wars Spirit Wars, 25% off at ResetWars.com.
[32:17.440 --> 32:43.640]  We have the entire line of Silent Pocket ready to ship to you when you visit InfoWarsStore.com.
[32:43.640 --> 32:49.240]  Again, we have big backpacks, we have special dry bags, we've got them for cell phones,
[32:49.240 --> 32:54.400]  we've got them for laptops, we've got them for iPads, it's all there at InfoWarsStore.com,
[32:54.400 --> 33:01.080]  so protect your privacy today, and support the Info War at InfoWarsStore.com.
[33:01.080 --> 33:17.880]  Meeting of frontal assault on the lies of the New World Order, it's Alex Jones.
[33:17.880 --> 33:32.280]  Trashing through the lies and disinformation, it's Alex Jones.
[33:32.280 --> 33:35.800]  I tell you, I wouldn't call it pride, I would just call it victory.
[33:35.800 --> 33:39.640]  I think about the listeners and supporters and this great crew and how in battle we are
[33:39.640 --> 33:42.920]  and how far we've come and how great and real God is.
[33:42.920 --> 33:46.560]  I just have a really good feeling of being close to God right now, and a really good
[33:46.560 --> 33:49.000]  feeling of being close to you, and I mean that.
[33:49.000 --> 33:54.840]  I can feel your strength and your goodness, every race, color and creed, all one race,
[33:54.840 --> 33:57.400]  the human race under God, and I salute you all.
[33:57.400 --> 34:00.720]  I just can't help it, I've got to salute you again.
[34:00.720 --> 34:04.400]  All over the world, humanity waking up and saying hell no to the New World Order and
[34:04.400 --> 34:09.600]  hell no to the chains and the bonds of the worldwide castle society system they're bringing
[34:09.600 --> 34:10.600]  in.
[34:10.600 --> 34:15.080]  So let's hit the bad news right now, so you know what you're up against, so we know what
[34:15.080 --> 34:17.280]  we're up against.
[34:17.280 --> 34:23.960]  So I told you 20 plus months ago, not because I'm smart, I know who's in charge, I know
[34:23.960 --> 34:29.680]  they're bad, I know how to read with their white papers, and Dr. Ryan, the head of the
[34:29.680 --> 34:35.280]  UN Emergency Global Response Force, who sets the policies for all this crap, said we're
[34:35.280 --> 34:39.440]  going to have quarantine centers all over the world, we're going to randomly grab people
[34:39.440 --> 34:43.240]  and take them away, we're going to take healthy people in a shielding process and take children
[34:43.240 --> 34:45.840]  from their parents and keep them in facilities so they're safe.
[34:45.840 --> 34:50.480]  I mean, just kidnapping children, I can play the videos, I can then show you whether you're
[34:50.480 --> 34:56.200]  in Luxembourg or whether you're in Germany or whether you are in England or Canada or
[34:56.200 --> 35:01.400]  the U.S., the CDC's of those governments, their health authorities, then put it on their
[35:01.400 --> 35:04.320]  websites, they're building it and getting it ready.
[35:04.320 --> 35:13.440]  So I know it's coming here, 16, 17 months ago it was on the CDC website.
[35:13.440 --> 35:17.320]  You can pull it up yourself right now, they pull it up all the time I talk about it.
[35:17.320 --> 35:22.680]  So this is such a nightmare, and then what I read from the CDC and the UN is exactly
[35:22.680 --> 35:29.900]  what the CIA is saying that I'll cover coming up, where they say there literally will be
[35:29.900 --> 35:34.320]  a civil war, there's three phases, we're already in the end of phase two, phase three is about
[35:34.320 --> 35:39.040]  to begin, hot civil war, Trump supporters and Alex Jones supporters are going to blow
[35:39.040 --> 35:42.880]  everything up they say, and we're going to have to go arrest them and stop them as terrorists
[35:42.880 --> 35:47.160]  and have the U.S. military kill them, and the CIA is going to torture them, I mean people
