[00:00.000 --> 00:29.120]  Infowars, tomorrow's news, today.
[28:35.000 --> 28:40.480]  But to watch this edited tape they play and about a third of the folks on YouTube comments
[28:40.480 --> 28:41.480]  got it.
[28:41.480 --> 28:42.480]  And so this is edited.
[28:42.480 --> 28:44.200]  But the others are like, arrest him.
[28:44.200 --> 28:45.200]  He's a Russian agent.
[28:45.200 --> 28:49.320]  I mean, this is beyond the deep fake because you can see it's fake.
[28:49.320 --> 28:51.840]  You can see it's jump cuts and edited together.
[28:51.840 --> 28:55.400]  You know, like those magnet games with the refrigerator, you can take the words and make
[28:55.400 --> 29:00.200]  whatever you want, that's what they did.
[29:00.200 --> 29:07.640]  The globalist social engineers always intended to push their COVID biomedical tyranny lockdowns
[29:07.640 --> 29:10.840]  until the populations rebelled.
[29:10.840 --> 29:16.360]  They would then use that as the pretext for permanent martial law and banning and arresting
[29:16.360 --> 29:19.240]  anybody that speaks out against their lives.
[29:19.240 --> 29:24.800]  But because of so many scientists and engineers and researchers and others coming public and
[29:24.800 --> 29:30.520]  whistleblowers, now their whole project is falling apart because the people are aware
[29:30.520 --> 29:34.800]  that it is a world government corporate takeover.
[29:34.800 --> 29:38.080]  And so it's pulling back the curtain now more than ever.
[29:38.080 --> 29:42.480]  The problem is some globalist controlled areas are not going to give up on their takeover.
[29:42.480 --> 29:48.840]  Like Canada, they've now declared a civil emergency in martial law in Ontario and other
[29:48.840 --> 29:51.200]  areas of the world are following suit like Australia.
[29:51.200 --> 29:56.800]  So pray for these folks big time, it's a very serious situation and stay tuned into infowars.com
[29:56.800 --> 29:59.200]  because truth is absolutely paramount.
[29:59.200 --> 30:01.840]  So I did it.
[30:01.840 --> 30:04.000]  I signed up for the Austin Marathon.
[30:04.000 --> 30:08.680]  I've been training probably not as much as they should be, but thank goodness for prayer
[30:08.680 --> 30:10.680]  and thank goodness for infowarsstore.com.
[30:10.680 --> 30:16.880]  Before I set out on a run, I throw down some turbo force to give me that energy I need to
[30:16.880 --> 30:17.880]  get going.
[30:17.880 --> 30:23.240]  Besides the energy turbo force, it is giving me the vitamins I need like vitamin C to keep
[30:23.240 --> 30:28.400]  me healthy and the essential B vitamins plus the amino acids for sustained energy giving
[30:28.400 --> 30:31.040]  me the best chance at getting through the training.
[30:31.040 --> 30:34.640]  And then every day now I'm taking Dr. Jones' sore list.
[30:34.640 --> 30:36.960]  I have bad joints, thanks mom.
[30:36.960 --> 30:41.600]  So this is great for giving my joints the extra support they need right now plus inflammation
[30:41.600 --> 30:44.000]  support and extra flexibility.
[30:44.000 --> 30:48.640]  The quick release capsules help me recover fast so I can get back to the training.
[30:48.640 --> 30:53.320]  Even if you're not crazy enough to take on a marathon, good news turbo force that can
[30:53.320 --> 30:57.320]  still give you the energy and clarity you need for every day and sore list can keep
[30:57.320 --> 30:59.760]  you moving and feeling great at any age.
[30:59.760 --> 31:05.040]  The first 10 amendments to our country's constitution were adopted in 1791.
[31:05.040 --> 31:10.000]  The first of these broadly protects the rights of free speech and free press.
[31:10.000 --> 31:16.240]  Free speech means the free and public expression of opinions without censorship, interference
[31:16.240 --> 31:18.920]  and restraint by the government.
[31:18.920 --> 31:25.440]  231 years later, free speech across America is under chronic and insidious attack.
[31:25.440 --> 31:27.920]  GCN is under attack.
[31:27.920 --> 31:32.560]  Your freedom is currently under siege from those who do not want you to know the truth.
[31:32.560 --> 31:38.720]  I'm asking our fellow broadcasters and you to rise up and help us defend our right to
[31:38.720 --> 31:40.920]  continue telling you the truth.
[31:40.920 --> 31:42.360]  Would you like to join us?
[31:42.360 --> 31:47.880]  If so, please consider visiting savegcn.com.
[31:47.880 --> 31:48.880]  Savegcn.com.
[31:48.880 --> 31:55.040]  You may click follow, share, give and pray.
[31:55.040 --> 32:12.400]  You may select all of those choices.
[32:12.400 --> 32:35.160]  We have the entire line of silent pocket ready to shift to you when you visit savegcn.com.
[32:35.160 --> 32:49.280]  Again, we have big backpacks, we have special dry bags, we've got them for cell phones,
[32:49.280 --> 32:54.440]  we've got them for laptops, we've got them for iPads, it's all there at infowarstore.com.
[32:54.440 --> 33:01.360]  So protect your privacy today and support the info war at infowarstore.com.
[33:01.360 --> 33:21.160]  Using a frontal assault on the lies of the New World Order, it's Alex Jones.
[33:21.160 --> 33:29.440]  Resistance to tyrants is obedience to God, it's Alex Jones.
[33:29.440 --> 33:33.040]  I tell you, this guy is amazing, he's been on with Owen Shroyer on the war room, he's
[33:33.040 --> 33:36.920]  been on American Journal, there is a Smith, we of course play clips of him here, but he's
[33:36.920 --> 33:41.680]  a fellow Texan and he's on air with us right now, he's got the number one video, tens of
[33:41.680 --> 33:48.000]  millions of views all over the internet, top story breaking yesterday, Alex Stein.
[33:48.000 --> 33:53.760]  He's our prime time guest, we really appreciate him coming on, he's on YouTube with Conspiracy
[33:53.760 --> 33:59.240]  Castle, he's also on Twitter at Alex Stein 99, Instagram at Alex Stein and of course
[33:59.240 --> 34:06.920]  he's got a band.video account, the Conspiracy Castle that is also extremely popular.
[34:06.920 --> 34:10.160]  Now I don't think this is his best rap, I think it's world class, it's broken the internet,
[34:10.160 --> 34:16.240]  it's super funny because the mic was overdriven, it's not a 100% out of the park Grand Slam
[34:16.240 --> 34:20.560]  like his previous rap that I think was the best I ever saw, but never fear, we're not
[34:20.560 --> 34:24.200]  having technical difficulties here today like they had in Plano, my old stomping grounds
[34:24.200 --> 34:26.560]  outside Dallas, I literally grew up right by there.
[34:26.560 --> 34:30.400]  You know ladies and gentlemen, we have him via Skype, he's going to be in studio with
[34:30.400 --> 34:37.080]  us Sunday and so he's going to do the same rap or more improv here for us in just a moment.
[34:37.080 --> 34:41.520]  But first, let's go to the incredible developments that have taken the internet by storm.
[34:41.520 --> 34:57.560]  I'm the proof when I'm in a boo, spitting on the mic, Santa Vox, Putin hates all of them
[34:57.560 --> 35:06.560]  blacks, Putin is a bad racist, put them in the ground, white or brown, and I'm in Plano
[35:06.560 --> 35:18.720]  and you know I'm brown and shine, one more time I'm teaching class, this is your whole
[35:18.720 --> 35:27.000]  pie, Zelensky is a VIP, Ukraine and I go insane, put a bullet in Putin's brain, you
[35:27.000 --> 35:36.120]  know that is the plan, I'm a Zelensky stan, I love you, Vladimir Zelensky, you are so smart,
[35:36.120 --> 35:42.280]  what's a smart, there's somebody fat, know what, what can you say, fascinate me straight
[35:42.280 --> 35:50.720]  or gay, I love you and I love you, wild and grind all the time, and you got that sanitizer
[35:50.720 --> 35:57.000]  and you know I got that Pfizer, you know I stick it in my bag, put a bullet in Putin's
[35:57.000 --> 36:05.800]  brain, go in for the Ukraine, before I go insane, let me anti-bacterial my body, at
[36:05.800 --> 36:16.080]  the party, you know the flow, and I am a pimp, cause I am on a blim, it lasts a steak and
[36:16.080 --> 36:23.880]  shrimp, one more time I'm 99, and you know I grind and shine, gas price is way too high,
[36:23.880 --> 36:31.720]  Vladimir Putin needs to die, gas price is way too high, Vladimir needs to die, I'm the
[36:31.720 --> 36:39.840]  pro and the boo, take my picture, I'm a winner, I'ma eat you for dinner, okay, I just wanna
[36:39.840 --> 36:44.560]  say, I love you, we need to take out Vladimir Putin, like Lindsey Graham said, thank you
[36:44.560 --> 37:12.560]  Mayor Mons, I appreciate the time, peace, God bless you all,
[37:12.560 --> 37:16.320]  thanks for joining us, what do you want to say for yourself, are you kidding Alex, listen
[37:16.320 --> 37:19.680]  I want to tell you something, you are my personal hero, I'm not just saying that, I know a lot
[37:19.680 --> 37:23.280]  of people come on your show in knee pads to kiss your derriere, but I'm telling you, I
[37:23.280 --> 37:27.520]  mean forget about building 7, forget about you know the destabilization and the control
[37:27.520 --> 37:31.120]  demolition of America, I would have never known about that, I was a guy that listened
[37:31.120 --> 37:36.200]  to Howard Stern and kind of believed all the bull crap, and right around 2016 you woke
[37:36.200 --> 37:40.640]  me up realizing about pizza gate, realizing that these people in power are sick perverted
[37:40.640 --> 37:45.600]  satanist, and I'm just telling you, I mean this from the bottom of my heart, thank you,
[37:45.600 --> 37:49.240]  because I've always considered myself a comedian and entertainer, but when I realized that
[37:49.240 --> 37:53.960]  we're living in a world of lies, and you showed me those lies, it changed my life, it gave
[37:53.960 --> 37:56.560]  me freedom, and I'm not being sarcastic, I know I just-
[37:56.560 --> 38:02.080]  No brother, listen and I take that as a huge comment from a man that said that I'm a pimp,
[38:02.080 --> 38:04.480]  I own a blimp, that is super hard.
[38:04.480 --> 38:09.360]  Well I mean listen, I'm a comedian, I like to joke around, but Alex you don't get enough
[38:09.360 --> 38:14.280]  credit, you are one of the most talented entertainers out there, I mean people want to demonize
[38:14.280 --> 38:17.680]  you and say oh you're a conspiracy theorist, but we know that was created by the CIA after
[38:17.680 --> 38:22.280]  the JFK assassination to demonize people looking to the official story, so when I see that
[38:22.280 --> 38:25.840]  they're using that same game plan on you because you're so effective, because you're not only
[38:25.840 --> 38:30.120]  smart, you're not only well versed, but you're entertaining, you're funny, you and I grew
[38:30.120 --> 38:34.520]  up in the same place, Dallas, you're in rock wall, you know, what I'm saying is we're kind
[38:34.520 --> 38:39.480]  of cut from similar claws, and that's why I look up to you so much because you're not afraid
[38:39.480 --> 38:43.560]  to go and blaze your own trail, and this world that everybody wants to be a sheep, everybody
[38:43.560 --> 38:48.400]  wants to fit in, you sir have been demonized, been kicked off every single platform, and
[38:48.400 --> 38:51.720]  you're still successful, you're still grinding, I think you're actually even more popular
[38:51.720 --> 38:55.080]  now even though the numbers might not show it to the mainstream media, but I'm telling
[38:55.080 --> 38:57.200]  you I owe you a debt of gratitude.
[38:57.200 --> 39:03.160]  Alex, thank you and back at you brother, let's talk about conspiracy castles, you don't
[39:03.160 --> 39:08.560]  just do these hilarious raps in front of different city councils, you also go out and do stuff
[39:08.560 --> 39:12.520]  in public with people, that's pretty amazing, you also go and try to interview leftists,
[39:12.520 --> 39:17.600]  they attack you and you're being totally, but the way you handle it is really cool.
[39:17.600 --> 39:22.520]  Well listen, the thing is like, look at this world we're living in, Leah Thomas is a NCAA
[39:22.520 --> 39:27.040]  champion, a person that was born a male that swam on the men's team, and what he is doing
[39:27.040 --> 39:31.160]  is actually destabilizing women's rights, I mean it's the feminization of men and then
