[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[41:34.320 --> 41:37.320]  And he goes, it's treason then.
[41:37.320 --> 41:39.320]  And they go, but the Senate won't stand for this.
[41:39.320 --> 41:41.320]  I am the Senate.
[41:41.320 --> 41:42.320]  That's what Caesar said.
[41:42.320 --> 41:44.320]  This is beyond.
[41:44.320 --> 41:47.320]  In fact, he said, I am the Senate once he took over.
[41:47.320 --> 41:49.320]  They said, but we're just a rubber stamp now.
[41:49.320 --> 41:53.320]  Well, I'll keep you around as a debating club, but I make the ultimate decisions.
[41:53.320 --> 41:55.320]  I am the Senate.
[41:55.320 --> 41:58.320]  He said other things like I came, I saw, I conquered.
[41:58.320 --> 42:01.320]  Hillary said the same thing about Libya.
[42:01.320 --> 42:03.320]  Laughed about it.
[42:03.320 --> 42:08.320]  A soft little goblin like woman dominating the Republic using us to carry all these crimes.
[42:08.320 --> 42:10.320]  She said, we came, we saw.
[42:10.320 --> 42:16.320]  He died speaking of Gaddafi who made a deal with him and let the West come in and liberalized everything.
[42:16.320 --> 42:17.320]  Oh, you're out.
[42:17.320 --> 42:18.320]  Al-Qaeda's in.
[42:18.320 --> 42:22.320]  Do you understand that there's no Bill of Rights?
[42:22.320 --> 42:24.320]  There's no Constitution.
[42:24.320 --> 42:27.320]  There's no nothing under this.
[42:27.320 --> 42:45.320]  And a foreign power, a foreign power, which is this globalist corporate central bank, global governance consortium commands our president and our military.
[42:45.320 --> 42:48.320]  This is this is the minimum what I'm saying here.
[42:48.320 --> 42:49.320]  Do you understand that?
[42:49.320 --> 42:52.320]  And I had a certain fleshly human level.
[42:52.320 --> 42:54.320]  I don't like throwing the gauntlet right back down.
[42:54.320 --> 42:58.320]  But a challenge of this nature must be responded to.
[42:58.320 --> 43:01.320]  Because every time a country does this, it goes downhill quickly.
[43:01.320 --> 43:07.320]  They will rob and steal and destroy every bedrock, family, private property, religious freedom.
[43:07.320 --> 43:08.320]  Everything's gone, folks.
[43:08.320 --> 43:10.320]  And it's going to happen very quickly.
[43:10.320 --> 43:13.320]  Giant wars, everything.
[43:13.320 --> 43:14.320]  Okay.
[43:14.320 --> 43:16.320]  If they get away with this.
[43:16.320 --> 43:21.320]  Now, the good news is there are a bunch of senators and House members saying start impeachment procedures.
[43:21.320 --> 43:25.320]  You've got a call. In fact, I meant to ask you guys before the show because they got a bunch of numbers.
[43:25.320 --> 43:28.320]  They alternate them to keep the public from knowing what to call.
[43:28.320 --> 43:34.320]  Check the latest toll free and toll switch numbers for the House and Senate.
[43:34.320 --> 43:35.320]  Give them to me.
[43:35.320 --> 43:38.320]  I'm going to test them because they don't change their numbers.
[43:38.320 --> 43:43.320]  They have like four or five variants that they rotate that are being answered whatever day.
[43:43.320 --> 43:45.320]  We've got to put articles out.
[43:45.320 --> 43:47.320]  We've got a call for the military.
[43:47.320 --> 43:50.320]  I'm calling for the military, especially officers.
[43:50.320 --> 43:56.320]  I don't care if you're a master sergeant or if you're a commissioned officer, you know, a colonel.
[43:56.320 --> 44:00.320]  This is the time to write letters to the president and to the editor.
[44:00.320 --> 44:01.320]  This is the time.
[44:01.320 --> 44:12.320]  I mean, you'll charge machine gun nest and flying, you know, unmaintenance helicopters and aircrafts and go and do all this and carry packs 40 miles and live off the land for a month.
[44:12.320 --> 44:14.320]  You know, to be in special forces.
[44:14.320 --> 44:15.320]  And I know you're good people.
[44:15.320 --> 44:16.320]  You'll do all this.
[44:16.320 --> 44:18.320]  Do you have the moral courage that I have?
[44:18.320 --> 44:24.320]  Some soft person to risk your name.
[44:24.320 --> 44:26.320]  Yeah, they may try to court martial you.
[44:26.320 --> 44:27.320]  They may try to arrest you.
[44:27.320 --> 44:31.320]  Probably not have enough of you come out, but I'm risking my life right now calling for this.
[44:31.320 --> 44:32.320]  But it's what's got to be done.
[44:32.320 --> 44:37.320]  All military that are not treasonous traitors to this far and takeover.
[44:37.320 --> 44:43.320]  This war against the Republic and you got Congress people coming out saying this is illegal and Obama should be impeached.
[44:43.320 --> 44:49.320]  Folks, he should be impeached if he said he had the power to wage war and probably arrested.
[44:49.320 --> 45:04.320]  But the fact that he says it's for a foreign consortium, you never give the president the power to launch wars or anything on his own because a foreign group could pay him off or blackmail them or they could have been brought here and raised as agents.
[45:04.320 --> 45:06.320]  Our founders dealt with this.
[45:06.320 --> 45:07.320]  Europe always dealt with this.
[45:07.320 --> 45:11.320]  This is our founders were historians who spoke four or five languages.
[45:11.320 --> 45:13.320]  They wrote this to protect us from this.
[45:13.320 --> 45:14.320]  It's happening.
[45:14.320 --> 45:19.320]  It happens everywhere else.
[45:19.320 --> 45:30.320]  Our criminal illegitimate government now gives aid and comfort to the Communist Chinese as they pass an NDAA identical to what our Congress and Obama signed.
[45:30.320 --> 45:38.320]  And look, they have contempt for the Congress because they know they're a bunch of little traitorous creatures as well.
[45:38.320 --> 45:47.320]  Who would give the president the power to secretly arrest and wage war anywhere in the world, including against citizens domestically.
[45:47.320 --> 45:55.320]  I mean, Congress, you gave him this power, which is illegitimate, but nevertheless you did, which was a conviction of all of you that voted for it.
[45:55.320 --> 46:02.320]  Hundreds didn't and is a conviction by their own hand and their own statements of the executive.
[46:02.320 --> 46:05.320]  This is not the U.S. government.
[46:05.320 --> 46:15.320]  This is Encyclopedia Britannica says the moment Caesar crossed the Rubicon and his forces, he became a traitor and an enemy of the Roman Republic and was waging war against the Republic.
[46:15.320 --> 46:19.320]  The Republic is collapsing right now.
[46:19.320 --> 46:20.320]  This is this.
[46:20.320 --> 46:31.320]  You could mark this as as the New World Order firing 357 rounds directly into the chest of this country.
[46:31.320 --> 46:40.320]  And if we don't put the Republic in the hospital right now and get surgery going right now, this just shows us how sick we already were.
[46:40.320 --> 46:42.320]  And I'm going to put this in an article.
[46:42.320 --> 46:46.320]  It is time for military officers to speak out, which is not even.
[46:46.320 --> 46:47.320]  That's all you can do.
[46:47.320 --> 46:49.320]  Look, read your oath.
[46:49.320 --> 46:51.320]  Read what you were charged with.
[46:51.320 --> 46:59.320]  I mean, it absolutely says that you will follow the Constitution and that you swear enough to the Constitution.
[46:59.320 --> 47:08.320]  And to the Commander-in-Chief in time of war when they declare the war, when the Congress who funds it and runs it and approves the...
[47:08.320 --> 47:10.320]  Why doesn't the President pick his generals?
[47:10.320 --> 47:14.320]  Why does Congress?
[47:14.320 --> 47:20.320]  Why do officers have to be approved and have letters of recommendation that your family's been here a long time?
[47:20.320 --> 47:27.320]  Folks, you couldn't become an officer in the first 150 years of this country once it got started if your family hadn't been here forever.
[47:27.320 --> 47:34.320]  You weren't even trusted to be an officer if your family didn't get here in the first few boatloads.
[47:34.320 --> 47:38.320]  Now look at what we've turned into.
[47:38.320 --> 47:39.320]  Now look what we've become.
[47:39.320 --> 47:42.320]  It's pathetic.
[47:42.320 --> 47:49.320]  You've got these criminal gangsters who've stolen tens of trillions of dollars and all the corruption and shipping guns to Mexico,
[47:49.320 --> 48:00.320]  waddling in, slapping the Congress in the face, going, listen here, Mack, you don't run Jack Squad, and the senators are all like old peacocks fluffing up, getting angry.
[48:00.320 --> 48:07.320]  But I'm sure they're, again, the globalists wouldn't have made this move if they didn't know that they think they have that house in that Senate.
[48:07.320 --> 48:09.320]  Saying, we're going to launch wars.
