[00:00:14.918 --> 00:00:17.880]  InfoWars, tomorrow's news, today.
[00:21:32.931 --> 00:21:35.233]  And the news is like to fix the crisis.
[00:21:35.233 --> 00:21:39.576]  No, it's it's the wedge opening up the door.
[00:21:39.576 --> 00:21:45.241]  So we have congressional dims introduced court packing bill to add four justices to the Supreme Court.
[00:21:46.764 --> 00:21:53.588]  We have Biden backs down after Putin warns him to stay away from Ukraine for his own good.
[00:21:53.588 --> 00:22:03.135]  We have new textbooks and video coming out of the insane indoctrination of communism, anti-Americanism and anti-white racism being taught in New York schools and L.A.
[00:22:03.135 --> 00:22:04.395]  schools.
[00:22:04.395 --> 00:22:12.341]  We have giant developments on the police state front and Ashley Babbitt and what happened there, our reporter being arrested two days ago.
[00:22:12.341 --> 00:22:13.681]  We have
[00:22:15.171 --> 00:22:20.252]  Huge COVID martial law, world government announcements, Biden saying, of course, a new bigger pandemic is coming.
[00:22:20.252 --> 00:22:21.533]  You'll never leave lockdown.
[00:22:21.533 --> 00:22:26.594]  You might have a few months off the lockdown, but now anytime somebody dies of a flu or a cold, you have to stay locked in your house.
[00:22:26.594 --> 00:22:30.175]  I mean, this is just mainlining total tyranny to see how obedient we'll be.
[00:22:30.175 --> 00:22:32.776]  And so many folks have been obedient.
[00:22:32.776 --> 00:22:35.516]  So it just confirms the nightmare we knew was coming.
[00:22:35.516 --> 00:22:36.637]  So I'm not being a negative person.
[00:22:36.637 --> 00:22:37.917]  I'm admitting the problems.
[00:22:37.917 --> 00:22:40.658]  If we can counter it and do something about it.
[00:22:40.658 --> 00:22:41.538]  That's just some of what
[00:22:43.243 --> 00:22:44.464]  We've got coming up today.
[00:22:44.464 --> 00:22:48.287]  But first, I'm going to tell listeners this.
[00:22:48.287 --> 00:22:49.668]  This is very serious.
[00:22:49.668 --> 00:22:56.714]  We have a gigantic, organic audience at Band.Video and on our radio stations and TV stations and at Infowars.com.
[00:22:56.714 --> 00:23:02.479]  Despite all the deplatforming, all the attacks, they have major articles everywhere about why can't we shut down Jones?
[00:23:02.479 --> 00:23:04.161]  Why hasn't he shut down yet?
[00:23:04.161 --> 00:23:09.485]  Now the Democrats just say everywhere, we want Jones arrested.
[00:23:09.485 --> 00:23:11.047]  And you see the things that are going on.
[00:23:12.006 --> 00:23:22.731]  And so normally in the old days, we have a giant audience, we would have a lot of revenue, but we're winning when it comes to a huge audience and you spread the word and people tell the folks to tune in to the Forbidden Transmission.
[00:23:22.731 --> 00:23:24.792]  Everything we've talked about is coming out in the open right now.
[00:23:24.792 --> 00:23:26.994]  So our credibility is extremely high.
[00:23:26.994 --> 00:23:31.496]  But I know the country's in an engineered depression now, and I know people don't have as much money.
[00:23:31.496 --> 00:23:35.598]  And so I don't want to lay people off, and I don't want to not do what we're doing.
[00:23:35.598 --> 00:23:39.640]  I don't want to not have coverage of the verdict coming up next week in
[00:23:40.638 --> 00:23:41.379]  Minnesota.
[00:23:41.379 --> 00:23:43.480]  I don't want to not have coverage on a border that nobody else is doing.
[00:23:43.480 --> 00:23:45.361]  I don't want to have to cut anything.
[00:23:45.361 --> 00:23:47.363]  I want to be able to expand.
[00:23:47.363 --> 00:23:49.764]  But right now, I am pushing into the red.
[00:23:49.764 --> 00:23:54.547]  I am right up against not bringing enough money and not having money to buy new product.
[00:23:54.547 --> 00:24:05.875]  Because what I can do is go into emergency mode, not buy new product, sell what we have, keep going another six months, and then start shutting down and imploding down to a very small show that's not as effective.
[00:24:06.215 --> 00:24:07.697]  And I really don't want to do that.
[00:24:07.697 --> 00:24:10.300]  So, listen, we got products you need.
[00:24:10.300 --> 00:24:11.482]  We have things that are essential.
[00:24:11.482 --> 00:24:13.204]  Vitamin Mineral Fusion is selling out.
[00:24:13.204 --> 00:24:14.806]  I'm still keeping it 40% off.
[00:24:14.806 --> 00:24:17.369]  Liquid multivitamin mineral with amino acids.
[00:24:17.369 --> 00:24:21.093]  You get it for 50% off when you get it with Winter Sun.
[00:24:21.093 --> 00:24:23.176]  That sale only has three days left.
[00:24:24.480 --> 00:24:26.702]  So, Winter Sun, back in stock, 40% off.
[00:24:26.702 --> 00:24:28.863]  Vitamin Refusion, 40% off.
[00:24:28.863 --> 00:24:30.224]  That's going to have to end on Sunday.
[00:24:30.224 --> 00:24:32.666]  Essential Vitamin Combo Pack, 50% off.
[00:24:32.666 --> 00:24:33.366]  Ending soon.
[00:24:33.366 --> 00:24:35.888]  Rocket Rest, amazing natural sleep aid.
[00:24:35.888 --> 00:24:37.389]  So valuable for your life and your health.
[00:24:37.389 --> 00:24:39.091]  40% off.
[00:24:39.091 --> 00:24:40.371]  Lung Cleanse, 50% off.
[00:24:40.371 --> 00:24:41.052]  Ending soon.
[00:24:41.052 --> 00:24:43.534]  All t-shirts, $17.76.
[00:24:43.534 --> 00:24:47.777]  And we have the Be Part of Operation Endgame, War in the World, Stop the Great Reset.
[00:24:48.317 --> 00:24:52.140]  You can get the documentary film in-game and make copies of it and share it with everybody.
[00:24:52.140 --> 00:24:53.922]  It doesn't have the copy guard on it.
[00:24:53.922 --> 00:24:56.264]  As low as $3.95 when you buy 10 or more.
[00:24:56.264 --> 00:24:57.525]  $3.95 a piece.
[00:24:57.525 --> 00:24:59.627]  It's $14.95 for individual films.
[00:24:59.627 --> 00:25:01.048]  We can fund ourselves.
[00:25:01.048 --> 00:25:03.090]  $9.95 for 2 each.
[00:25:03.090 --> 00:25:04.831]  $8.95 when you get 3.
[00:25:04.831 --> 00:25:07.634]  5 DVDs are $5.95 each.
[00:25:07.634 --> 00:25:10.997]  And 10 DVDs are $3.95 each at InfoWarsTore.com.
[00:25:10.997 --> 00:25:13.499]  And we're only doing 100 of these.
[00:25:13.499 --> 00:25:14.580]  They went up for sale yesterday.
[00:25:14.580 --> 00:25:15.541]  We've already sold 15 of them.
[00:25:16.678 --> 00:25:18.958]  People like individual art, individual mementos.
[00:25:18.958 --> 00:25:19.739]  Well, we've done that.
[00:25:19.739 --> 00:25:28.000]  I have a special thank you card that goes out to 100 people, and it's got some original art that I came up with that is the wolf chasing the sheep.
[00:25:28.000 --> 00:25:32.501]  We'll have another special card we're going to put out in a month that is the sheepdog chasing the sheep.
[00:25:32.501 --> 00:25:35.322]  But this is 100 of 100 and 1 of 100.
[00:25:35.322 --> 00:25:40.243]  There's 100 of these cards, and it says, as we continue our historic efforts to fight for truth,
[00:25:40.723 --> 00:25:44.726]  I wanted to reach out and thank you for your generous support in the fight against the globalists.
[00:25:44.726 --> 00:25:50.570]  Together, we can continue to grow in a worldwide operation geared towards promoting freedom and patriotism.
[00:25:50.570 --> 00:25:56.874]  As one of our top supporters, the people that are ordering this film, I would like to personally thank you for your contributions to the Infowar.
[00:25:56.874 --> 00:26:00.957]  Without you, the information war would be already lost.
[00:26:00.957 --> 00:26:04.459]  But because of your actions and God's providence, we will be victorious.
[00:26:04.459 --> 00:26:07.701]  And remember, if you are receiving this message, you are the resistance.
[00:26:07.701 --> 00:26:08.842]  So, we're selling 100 DVDs.
[00:26:10.740 --> 00:26:14.807]  With 100 postcards of this original art signed by me.
[00:26:14.807 --> 00:26:15.267]  And that's it.
[00:26:15.267 --> 00:26:16.389]  So there's 100 of 100.
[00:26:16.389 --> 00:26:18.993]  And my thank you to you and my signature.
[00:26:18.993 --> 00:26:21.577]  People have been requesting this.
[00:26:21.577 --> 00:26:22.339]  And here is...
[00:26:23.523 --> 00:26:29.047]  I'm not going to sit here and waste your time or my time and rattle off the successes InfoWars has had.
[00:26:29.047 --> 00:26:31.149]  If you're paying attention, you know we've done together.
[00:26:53.678 --> 00:26:55.979]  But I'll tell you this.
[00:26:55.979 --> 00:26:59.760]  The technocrats are really up in their game.
[00:26:59.760 --> 00:27:03.641]  And they are trying to destroy all independent forms of media.
[00:27:03.641 --> 00:27:06.022]  They're trying to shudder and silence human resistance.
[00:27:06.022 --> 00:27:11.644]  So, now is the time to understand that everything we've talked about has been proven accurate.
[00:27:11.644 --> 00:27:14.785]  Everything you warned your friends and family about is going to be true.
[00:27:14.785 --> 00:27:17.566]  So it's now that your credibility is way up.
[00:27:17.566 --> 00:27:20.907]  The power structure is going to silence those of us that they can't.
[00:27:21.954 --> 00:27:26.540]  But it's up to all of us to not let them silence any of us.
[00:27:26.540 --> 00:27:28.262]  We have the power.
[00:27:28.262 --> 00:27:32.587]  But the sun is setting on humanity and setting on free speech.
[00:27:32.587 --> 00:27:38.114]  We have to make sure that we fight hard right now to make sure that long, dark night doesn't come.
[00:27:38.114 --> 00:27:39.296]  So be the Paul Revere's you are.
[00:27:43.798 --> 00:27:45.698]  Again, I don't like to lecture people.
[00:27:45.698 --> 00:27:56.761]  I'm a very private person, but because of the globalists and their attack on humanity, I've been forced the last 27 years to be a public figure, and we've given the globalists one hell of a run for their money because of God.
[00:27:56.761 --> 00:28:00.742]  And I know some of our listeners get mad when I talk about God all day, but just give me a break.
[00:28:00.742 --> 00:28:02.182]  The Satanism's out in the open.
[00:28:02.182 --> 00:28:07.223]  I've always been a Christian, but now the fact that it's a fight between good and evil is so clear.
[00:28:07.223 --> 00:28:07.643]  And I get it.
[00:28:07.643 --> 00:28:09.404]  A lot of you have been turned off by big churches.
[00:28:09.404 --> 00:28:11.544]  A lot of you have been turned off by the corrupt.
[00:28:12.483 --> 00:28:13.084]  We're good.
[00:28:27.905 --> 00:28:29.767]  And so that's what InfoWars is really all about.
[00:28:29.767 --> 00:28:31.769]  So thank you all for your word of mouth.
[00:28:31.769 --> 00:28:33.390]  Thank you for spreading the word about InfoWars.
[00:28:33.390 --> 00:28:37.614]  And thank you for supporting us to keep us on air by visiting InfoWarsStore.com.
[00:28:37.614 --> 00:28:41.257]  Because without your daily and weekly and monthly purchases, we'll be taken off the air.
[00:28:41.257 --> 00:28:42.238]  So thank you for the support.
[00:28:42.238 --> 00:28:43.079]  InfoWarsStore.com.
[00:28:43.937 --> 00:28:47.320]  I'm a very humble person, but I'm also a bold person.
[00:28:47.320 --> 00:28:57.228]  And so, as bad as things are with the globalist attack on humanity, with all the terrible things that are unfolding, I want you to know that a lot of positive things are happening as well.
[00:28:57.228 --> 00:29:00.590]  I'm a public figure, so I get to see things the general public doesn't get to see.
[00:29:00.590 --> 00:29:12.180]  And let me tell you, whether it's police chiefs, or members of Congress, or even folks in Hollywood, or mainstream media, or industry, people are really, really away from the establishment.
[00:29:13.020 --> 00:29:17.685]  They don't want to go along with the globalists, but they're scared, they're looking for leadership.
[00:29:17.685 --> 00:29:19.747]  Well, that's where InfoWars comes in.
[00:29:19.747 --> 00:29:24.070]  You fund us, you support InfoWars4.com, we get great products for you at the same time.
[00:29:24.070 --> 00:29:33.179]  We will then go out and do what the globalists say is unpopular, but the globalists will target you for it to show people that it's safe to tell the truth and to take the heat.
[00:29:33.719 --> 00:29:41.626]  That's our job, so please keep us on air so we can hit the barbed wire, so we can be the shock troops in the information war.
[00:29:41.626 --> 00:29:42.968]  Fund us at Infowarsstore.com.
[00:29:44.014 --> 00:29:52.118]  Epic is one of only a handful of domain registrars that promote free speech and freedom of association.
[00:29:52.118 --> 00:30:00.001]  And they know that big tech is buying up almost all the other major companies and engaging in massive censorship and organized crime racketeering.
[00:30:00.001 --> 00:30:03.082]  That's why they've been massively expanding their services.
[00:30:03.082 --> 00:30:11.186]  So whether you have domains or want to register a domain or want help building a website or want servers or any other major service, they've got it all and they're expanding.
[00:30:11.186 --> 00:30:11.707]  Thank you.
[00:30:29.707 --> 00:30:36.495]  So it's a win-win as we build a true, open, free internet again because the globalists are destroying what was open and what was free.
[00:30:36.495 --> 00:30:39.518]  So, InfoWarsDomains.com.
[00:30:39.518 --> 00:30:40.940]  The revolution starts there.
[00:30:40.940 --> 00:30:42.762]  InfoWarsDomains.com.
