[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[00:24:10.133 --> 00:24:16.035]  Many a young maid lost her bobbles to my trade.
[00:24:16.035 --> 00:24:21.797]  Many a soldier shed his lifeblood on my blade.
[00:24:21.797 --> 00:24:24.758]  The bastards hung me in the spring of twenty-five.
[00:24:27.230 --> 00:24:42.487]  But I am still alive I was a sailor I was born upon the tide With the sea I did abide
[00:24:48.789 --> 00:24:50.590]  Man, it's hard to turn these guys off.
[00:24:50.590 --> 00:24:53.812]  I don't know whose voice I love more.
[00:24:53.812 --> 00:24:58.874]  You know, only two of them are with us.
[00:24:58.874 --> 00:25:02.877]  Chris Christopherson and Willie Nelson.
[00:25:02.877 --> 00:25:04.398]  But he's living still.
[00:25:16.263 --> 00:25:20.025]  This old boy's made the jump into hyperspace.
[00:25:20.025 --> 00:25:21.405]  He's not afraid of death anymore.
[00:25:21.405 --> 00:25:24.006]  Good old boy's got old souls, I'm told.
[00:25:45.242 --> 00:25:48.443]  We got a Fox News clip, one of multiple ones, I'm told.
[00:25:48.443 --> 00:25:50.104]  We'll play it after the break.
[00:25:50.104 --> 00:25:51.324]  Mike Rivera's joining us.
[00:25:51.324 --> 00:25:52.764]  He's had run-ins with the guy.
[00:25:52.764 --> 00:25:56.485]  Puttin' down info.
[00:25:56.485 --> 00:26:03.627]  I'll fly a starship, across the universe divine.
[00:26:03.627 --> 00:26:11.910]  And when I reach the other side, I'll find a place, I'll find a place to rest my spirit if I can.
[00:26:11.910 --> 00:26:12.410]  Perhaps,
[00:26:14.039 --> 00:26:20.002]  Perhaps I may become a highwayman again.
[00:26:20.002 --> 00:26:24.365]  Or I may simply be a single drop of rain.
[00:26:24.365 --> 00:26:25.766]  But I will remain.
[00:26:25.766 --> 00:26:27.307]  I will remain.
[00:26:27.307 --> 00:26:34.571]  And I'll be back again, and again, and again, and again.
[00:26:34.571 --> 00:26:42.115]  Alright, let me shift gears into your loving government, then we're gonna come back and get into the Palfrey case with huge new developments, by the way, and a total breakdown of what's happened.
[00:26:43.371 --> 00:26:51.994]  But, you know, every day I see articles about CIA being involved in drug running around the world.
[00:26:51.994 --> 00:26:56.536]  Every day I see stories about police being caught dealing drugs and guns.
[00:26:56.536 --> 00:27:06.779]  Every day I see stories about school teachers, police officers, truancy officers, CPS workers, raping children, raping women, raping men.
[00:27:06.779 --> 00:27:10.861]  And if you think I'm trying to demonize you, I don't cover it.
[00:27:12.240 --> 00:27:16.082]  99 times out of 100 because I got other stuff to cover.
[00:27:16.082 --> 00:27:21.325]  I saw two separate articles last night and this morning surfing for news today.
[00:27:21.325 --> 00:27:22.466]  Didn't even print them.
[00:27:22.466 --> 00:27:29.371]  I walk in and Aaron Dykes hands me another CPS worker raping kids, reportedly.
[00:27:29.371 --> 00:27:32.453]  And this is in one day.
[00:27:32.453 --> 00:27:34.174]  Okay?
[00:27:34.807 --> 00:27:37.510]  By the way, it's not a low-level CPS worker, it's the director.
[00:27:37.510 --> 00:27:38.470]  Oh, yeah.
[00:27:38.470 --> 00:27:44.616]  I mean, folks, you don't get the director job, in my experience, unless you're a hardcore child rapist.
[00:27:44.616 --> 00:27:46.638]  I mean, you want to arrest the pedophiles?
[00:27:46.638 --> 00:27:49.160]  I mean, people actually raping small children?
[00:27:49.160 --> 00:27:53.865]  Go, uh, raid every house of every CPS director.
[00:27:53.865 --> 00:27:57.368]  And I'm telling you, 90%, you're gonna find it.
[00:27:57.368 --> 00:27:58.489]  I'm not just saying that.
[00:27:59.890 --> 00:28:06.115]  But no, they're gonna raid somebody's house and claim they've got a 16-year-old accidentally downloaded from Myspace.
[00:28:06.115 --> 00:28:10.939]  That's the type of stuff these pedophile-ringed cops raid, and frankly, I've had enough of it!
[00:28:10.939 --> 00:28:13.101]  Why don't you raid yourselves?
[00:28:13.101 --> 00:28:14.562]  You sick freaks!
[00:28:14.562 --> 00:28:15.503]  Look at this!
[00:28:15.503 --> 00:28:17.945]  Three of these today!
[00:28:17.945 --> 00:28:20.987]  KTAR-TV, the Valley homepage.
[00:28:20.987 --> 00:28:23.810]  Former CPS worker accused of molesting family members.
[00:28:24.699 --> 00:28:31.566]  An Arizona Department of Economic Security employee was arrested for child molestation and booked in Amaricopa County Jail on Wednesday.
[00:28:31.566 --> 00:28:35.531]  David Wigton, 57, looks like a piece of trash.
[00:28:35.531 --> 00:28:36.652]  They almost look the same.
[00:28:36.652 --> 00:28:46.703]  He only worked as a supervisor in a family corrections program and served more than 20 years before in various child welfare positions, including Child Protective Services.
[00:28:49.193 --> 00:28:58.961]  Wigton was booked on one count of child molestation, two counts of sexual misconduct with a minor, two counts of furnishing obscene material to a minor, and two counts of obstructing a criminal investigation.
[00:28:58.961 --> 00:29:05.807]  The victims, a four-year-old girl and two teenage boys, are either direct family members, children, stepchildren, or step-grandchildren of Wigton.
[00:29:06.400 --> 00:29:07.601]  Yeah, it's generational.
[00:29:07.601 --> 00:29:10.602]  And I bet this boy's got some pentagrams and a trunk in the basement, too.
[00:29:10.602 --> 00:29:11.603]  Get in there.
[00:29:11.603 --> 00:29:12.624]  Move quick.
[00:29:12.624 --> 00:29:13.144]  Probably a lot.
[00:29:13.144 --> 00:29:17.666]  Oh, but you won't, because your commanders are probably doing God knows what with this guy!
[00:29:17.666 --> 00:29:20.808]  I'm sick of evil breeding everywhere!
[00:29:20.808 --> 00:29:22.369]  We're all under danger!
[00:29:22.369 --> 00:29:24.670]  That's why I'm so angry!
[00:29:24.670 --> 00:29:28.512]  I'm just like a dog, folks, that sees a big ol' wolf in the backyard.
[00:29:28.512 --> 00:29:30.413]  I just go crazy!
[00:29:30.413 --> 00:29:31.114]  And that's normal!
[00:29:33.183 --> 00:29:38.728]  I just want to wake everybody up so we can take this country back and arrest every one of these people!
[00:29:38.728 --> 00:29:43.493]  We'll be right back!
[00:29:43.493 --> 00:29:44.874]  We're on the march.
[00:29:44.874 --> 00:29:47.417]  The Empire's on the run.
[00:29:47.417 --> 00:29:50.119]  Alex Jones and the GCN Radio Network.
[00:29:53.547 --> 00:29:57.351]  Hello, I'm Dr. Leonard Horowitz, author of 15 books on health and natural healing.
[00:29:57.351 --> 00:30:01.475]  Vaccines included, medicines kill more people every year than any illness.
[00:30:01.475 --> 00:30:08.302]  The cost of drug side effects in America is more than $200 billion annually, with a worse toll taken by antibiotics.
[00:30:08.302 --> 00:30:11.185]  But there is a cure for this medical madness that has remained secret.
[00:30:11.585 --> 00:30:20.974]  Oxysilver, developed by NASA scientists to keep astronauts healthy, is an evolutionary new dietary supplement making deadly vaccinations and antibiotics obsolete.
[00:30:20.974 --> 00:30:25.639]  Taking one to two teaspoons daily boosts natural immunity without drug toxicity.
[00:30:25.639 --> 00:30:28.762]  Oxysilver combines oxygen and silver in a new way.
[00:30:28.762 --> 00:30:34.868]  The oxygen becomes a supercharged germ killer freeing your immune system to fight colds, flus, cancers and more.
[00:30:35.208 --> 00:30:41.596]  Build disease defenses naturally, painlessly, powerfully, safely and inexpensively with OxySilver.
[00:30:41.596 --> 00:30:43.839]  Order your supply now by calling toll free 1-877-817-9829.
[00:30:43.839 --> 00:30:44.280]  That's 1-877-817-9829.
[00:30:44.280 --> 00:30:44.620]  Do it now!
[00:30:52.964 --> 00:30:58.311]  The Federal Trade Commission estimates that 9 million Americans are victims of identity theft each year.
[00:30:58.311 --> 00:31:04.339]  The crime of identity theft occurs every 3.5 seconds, costing the victims an average of $8,000.
[00:31:04.339 --> 00:31:11.188]  If you own a PC, passwords are a common form of authentication, and often the only protection between a hacker and your personal information.
[00:31:11.488 --> 00:31:20.490]  Passwords that are stored in a spreadsheet, text file, data file, or any other file that is not encrypted and password protected are vulnerable to malicious theft and misuse.
[00:31:20.490 --> 00:31:25.430]  With PasswordSafe Pro, your passwords can be secured in an encrypted database within minutes.
[00:31:25.430 --> 00:31:32.412]  PasswordSafe Pro utilizes secure 160-bit encryption and comes complete with a strong password generation tool.
[00:31:32.412 --> 00:31:39.433]  For secure password protection and peace of mind, get your free PasswordSafe Pro today at www.passwordsafepro.com.
[00:31:40.333 --> 00:31:46.378]  Again, get your free Password Safe Pro at www.PasswordSafePro.com.
[00:31:46.378 --> 00:31:50.221]  Secure password protection and peace of mind is one click away.
[00:31:50.221 --> 00:31:51.262]  Trust the Pro.
[00:31:51.262 --> 00:31:52.543]  Password Safe Pro.
[00:31:52.543 --> 00:31:55.606]  Hi, this is Dave from Ready Reserve Foods.
[00:31:55.606 --> 00:32:01.931]  I have been waiting patiently for the government and mainstream media to inform you of what is turning out to be the biggest problem facing the world in the last 50 years.
[00:32:02.952 --> 00:32:08.554]  For the last three years, the Earth has consumed more food than it has been able to produce, and it has now finally caught up with this.
[00:32:08.554 --> 00:32:15.476]  In the U.S., commodities such as flour and rice are already being rationed, and the next rice crop won't be available for another four to five months.
[00:32:15.476 --> 00:32:22.099]  It's fall in the Southern Hemisphere, and many countries are short the food necessary to make it through the winter, and have stopped exporting certain commodities altogether.
[00:32:22.901 --> 00:32:24.482]  Remember our trade deficit?
[00:32:24.482 --> 00:32:30.345]  Trillions of dollars have stacked up outside the country and are now rushing in to buy our food production at any price.
[00:32:30.345 --> 00:32:36.728]  By late summer, if not early fall, it is likely our government will step in and control food and food exports under martial law.
[00:32:36.728 --> 00:32:38.209]  Call Ready Reserve Foods at 1-800-453-2202.
[00:32:38.209 --> 00:32:38.289]  1-800-453-2202.
[00:32:38.289 --> 00:32:39.489]  Or visit us at www.readyreservefoods.com.
[00:32:39.489 --> 00:32:39.549]  1-800-453-2202.
[00:33:06.338 --> 00:33:30.694]  I hurt myself today To see if I still feel I focus on the pain The only thing that's real The needle tears a hole
[00:33:33.010 --> 00:33:55.080]  The old familiar sting Try to kill it all away But I remember everything What have I become?
[00:33:55.080 --> 00:33:57.121]  My sweetest friend
[00:33:59.893 --> 00:34:10.067]  Everyone I know goes away in the end.
[00:34:10.067 --> 00:34:12.851]  And you could have it all.
[00:34:29.443 --> 00:34:30.023]  Welcome back.
[00:34:30.023 --> 00:34:35.804]  We're about to give you a focused analysis of exactly what's happened with Deborah Jean Palfrey.
[00:34:35.804 --> 00:34:43.986]  Blow by blow with Mike Rivero, who's actually sparred with this individual who is a professional debunker.
[00:34:43.986 --> 00:34:56.008]  What he does is he comes out and provides unincorporated quotes that people supposedly tell him in secret of how Bobby Kennedy was really killed by one person and how Vince Foster, of course,
[00:34:57.560 --> 00:35:01.141]  Committed suicide and on and on and on.
[00:35:01.141 --> 00:35:05.783]  But meanwhile, we have the tape of her saying she would never kill herself and wouldn't commit suicide.
[00:35:05.783 --> 00:35:08.464]  CNN and ABC and Time won't report on that.
[00:35:08.464 --> 00:35:10.244]  It's Fox News that is.
[00:35:10.244 --> 00:35:13.425]  What a strange world we live in.
[00:35:13.425 --> 00:35:19.087]  Just like it was Fox News that reported on the Israelis jumping and celebrating and the art students in 9-11.
[00:35:19.087 --> 00:35:20.668]  Carl Cameron.
[00:35:20.668 --> 00:35:21.268]  Very, very weird.
[00:35:21.268 --> 00:35:23.129]  We'll talk to Mike Rivero in one moment.
[00:35:23.129 --> 00:35:26.370]  Don't forget, next hour, Tex Marr is scheduled to be in studio with us.
[00:35:27.793 --> 00:35:35.677]  And we're going to have alternative historian, a former AP writer, great researcher, amazing individual, Michael Hoffman, joining us for two hours.
[00:35:35.677 --> 00:35:44.582]  May go into overdrive with him, as I may have him on a bit later in the show, a new 10-15 minute Debra Jean Palfrey update at like 2 o'clock.
