[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[35:02.400 --> 35:15.400]  But now they're talking about, oh, not pulling out and escalating the forces and they're starting to bomb and take out more of the Shiite militia leaders in Iraq.
[35:15.400 --> 35:24.400]  So this is just looking like another war. And I understand taking him out because he was producing the IEDs and was about to expand operations.
[35:24.400 --> 35:30.400]  He has killed thousands of Americans. That's not debatable. And CNN's attacking Trump and saying it's going to be a fiasco and a disaster.
[35:30.400 --> 35:36.400]  So CNN's suddenly against this war. I don't like being on the same side of CNN.
[35:36.400 --> 35:45.400]  We'll debate all that next hour. I'm going to go to your phone calls right now from Australia. Appreciate people calling in with these record fires which have been man-made.
[35:45.400 --> 35:51.400]  Our senators are just setting them. Same things happening in California and other areas.
[35:51.400 --> 35:56.400]  Most of those fires, it's turned out, the government has confirmed. They've arrested people that are doing it. Schizophrenics, crazy people.
[35:56.400 --> 36:04.400]  People wanting to burn down their house to get insurance money because the level is peaking out there for real estate prices.
[36:04.400 --> 36:11.400]  And in the last 30 years, they won't let them cut underbrush or fire breaks in California. That's a state rule.
[36:11.400 --> 36:18.400]  They won't let them do any of that stuff. They won't let them take out mountain lions. So the mountain lions are starting to eat people.
[36:18.400 --> 36:32.400]  This is the rewilding project. So how bad is it going to get? And what is it like to have Hollywood running around terrorizing people saying we're not accepting global government and carbon taxes so it's our fault that all of this is unfolding?
[36:32.400 --> 36:48.400]  Then separately, amazing things happened at the Golden Globes with the main comedian coming out and exposing Hollywood as a bunch of pedophiles.
[36:48.400 --> 36:54.400]  So that's coming up next hour as well. But I want to go to your phone calls right now. Nearly 200 people arrested across Australia.
[36:54.400 --> 37:06.400]  For deliberately starting bushfires. The Summit.News article. Authorities in Australia have arrested close to 200 people for deliberately starting the brush fires that have devastated the country.
[37:06.400 --> 37:23.400]  Yet the media and celebrities continue to blame climate change for the disaster. The fires have caused at least 18 deaths, destroying thousands of homes, millions of hectares of land, and killed hundreds of millions of animals.
[37:23.400 --> 37:38.400]  A total of 183 people have been arrested by the police in Queensland, NSW of Victoria, South Australia, and Tasmania for lighting bushfires by the last few months, figures obtained by the news agency AAP show.
[37:38.400 --> 37:53.400]  In South Wales, one of our people were arrested for arson, risking prison sentences of 25 years. And Queensland police concluded that 103 of the fires have been deliberately lit with 93 or 98 people, 67 of them juveniles, having been identified as the culprits.
[37:53.400 --> 38:05.400]  So you have people going out and setting fires on purpose to see the fire department and see the terror and just to feel powerful.
[38:05.400 --> 38:14.400]  The doctor that developed the polio vaccine with Dr. Sock, who played the clip many times, was on a PBS program out of Boston and said, there are too many people anyway.
[38:14.400 --> 38:21.400]  So yeah, we knew there was cancer viruses in the polio shot. And they killed millions of people. And he laughed about it.
[38:21.400 --> 38:28.400]  And it's the same attitude of Bayer, knowing that all their factor eight had HIV and hepatitis and letting it kill millions of people.
[38:28.400 --> 38:34.400]  Two million people estimated to have died. One way or another from complications from it.
[38:34.400 --> 38:40.400]  They knew it had it in and shipped it out. And it came out in court documents. They sent out too many people.
[38:40.400 --> 38:47.400]  That was the corporate record them talking about that. That's in lawsuits.
[38:47.400 --> 38:53.400]  So you got teenagers setting fires to feel powerful and you got these globalists obsessed with it.
[38:53.400 --> 38:57.400]  That's what's going on because there's too many people, you see.
[38:57.400 --> 39:05.400]  You know, there's environmentalists, they've caught them staging environmental crises as well. And they're using this crisis to say that humans are bad.
[39:05.400 --> 39:10.400]  So we're going to go to Rachel right now, then Caroline. That's two callers from Australia. That's great.
[39:10.400 --> 39:17.400]  But if you're, I know it's the middle of the night over there, back when I used to do a nighttime show, then we could load the phones with Australian callers because we had a lot of listeners over there.
[39:17.400 --> 39:22.400]  But a nighttime show is, you know, like 10, 11 in the morning.
[39:22.400 --> 39:27.400]  And I'd be on a 9 or 10 at night. You could reverse those times. So this is, you know, what is it for in the morning?
[39:27.400 --> 39:31.400]  It's a couple of time zones over there. Let's go to Rachel in Australia, then Caroline.
[39:31.400 --> 39:34.400]  Thanks for calling. Thanks for holding. Hope you're having a good new year.
[39:34.400 --> 39:40.400]  How bad is it? And what is the real Aussie sense down under of what's really happening?
[39:40.400 --> 39:46.400]  Oh, hi, Alex. First of all, God bless you and your family and info wars for the new year.
[39:46.400 --> 39:52.400]  Keep lifting up Jesus as your personal saviour and you'll continue to be blessed. It has an impact all around the world.
[39:52.400 --> 39:58.400]  But I don't think you actually understand how much of an impact it is when you lift up his name.
[39:58.400 --> 40:05.400]  Yeah, I've just turned 41 and I'm living in Hobart Tasmania now, but I lived on the mainland basically all my life.
[40:05.400 --> 40:10.400]  And there's always been fires, as you say, but I've never seen anything like this before.
[40:10.400 --> 40:16.400]  And I think the fact that they're being deliberately lit is something that Australians have never seen either.
[40:16.400 --> 40:23.400]  Like we, you know, randomly people will hear about people lighting fires, but nothing like this.
[40:23.400 --> 40:30.400]  And I have been reading some articles that the eastern shelf that coming from Brisbane down to Melbourne,
[40:30.400 --> 40:38.400]  that they are actually planning on a high speed rail train rail line down there and agenda 2030.
[40:38.400 --> 40:42.400]  So agenda 2030 cities along there.
[40:42.400 --> 40:49.400]  So I have read a couple of theories that both here and in California, those things have been planned for us.
[40:49.400 --> 40:57.400]  And I think agenda is like the main word that it does look like there's been an agenda here that this has been leaving up.
[40:57.400 --> 41:00.400]  Like you said, I haven't been clearing the underbrush.
[41:00.400 --> 41:03.400]  Like there's a lot of blame going on against the greens and whatnot here.
[41:03.400 --> 41:11.400]  And a lot of finger pointing saying there's been a big thing kicked up about clearing all the land and things.
[41:11.400 --> 41:16.400]  So for me, you know, I've had my finger on the pulse for a long time.
[41:16.400 --> 41:21.400]  I've been listening to this interview for about five years and, you know, doing my own research.
[41:21.400 --> 41:24.400]  This really feels like an agenda.
[41:24.400 --> 41:28.400]  And because we don't just go around lighting fires to destroy each other down here.
[41:28.400 --> 41:33.400]  We just don't like that. It's just not what we do to each other down here. That's just not the spirit.
[41:33.400 --> 41:40.400]  And anyone that knows a spelling or visits the spelling, but we really seriously love our country and we really value it.
[41:40.400 --> 41:42.400]  And we really love that people want to travel here.
[41:42.400 --> 41:47.400]  And this is something I've never seen before in my life in 40 years.
[41:47.400 --> 41:49.400]  One more point, Brisbane.
[41:49.400 --> 41:57.400]  I lived in Brisbane most of my life and I've gotten out of there because basically like all on the buses and different things like that.
[41:57.400 --> 42:00.400]  They've called it Australia's New World City.
[42:00.400 --> 42:03.400]  That's what they have named it, Brisbane, Australia's New World City.
[42:03.400 --> 42:08.400]  And I'm like, you can't make a statement like that.
[42:08.400 --> 42:13.400]  And it doesn't mean it doesn't not mean something, you know what I mean?
[42:13.400 --> 42:18.400]  So that's been sort of a decade that they've been labelled Brisbane as Australia's New World City.
[42:18.400 --> 42:20.400]  And I'm like thinking, well, what, what does that mean?
[42:20.400 --> 42:25.400]  And then all these sort of pieces of the puzzle are coming together that if this is true,
