[00:00:00.650 --> 00:00:02.392]  Government cover-ups.
[00:23:28.121 --> 00:23:33.525]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[00:23:33.525 --> 00:23:43.332]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:23:43.752 --> 00:23:46.393]  We're in a no holds bar information war.
[00:23:46.393 --> 00:23:51.756]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:23:51.756 --> 00:24:02.501]  Here comes the criminal government!
[00:24:03.601 --> 00:24:05.302]  And it wants you to be its slave.
[00:24:05.302 --> 00:24:09.363]  It wants your guns in a big, bad way.
[00:24:09.363 --> 00:24:11.683]  Then the fun can really start.
[00:24:11.683 --> 00:24:21.066]  Then they can really start having their way with you.
[00:24:21.066 --> 00:24:22.967]  Hey, don't worry.
[00:24:22.967 --> 00:24:24.207]  Just give me that gun.
[00:24:24.207 --> 00:24:29.629]  And then we can really groove, baby.
[00:24:29.629 --> 00:24:32.670]  Yeah, we're gonna be real nice to you once we got those guns.
[00:24:34.745 --> 00:24:37.868]  Never mind people that tell you we're planning something really bad.
[00:24:37.868 --> 00:24:42.331]  And that we know you'd fight back even though you're cowardly.
[00:24:42.331 --> 00:24:45.874]  Well we got plans for you babies so bad we know you'd fight us.
[00:24:45.874 --> 00:24:49.878]  So just go ahead and give up them guns.
[00:24:56.604 --> 00:24:59.246]  Yeah, don't worry, baby.
[00:24:59.246 --> 00:25:09.011]  Just come into Papa's arms and let the government pimp you out!
[00:25:09.011 --> 00:25:13.674]  Alright, let's go ahead and play the newscast.
[00:25:13.674 --> 00:25:16.596]  This is all off the chart, totally insane.
[00:25:16.596 --> 00:25:19.978]  I'm gonna break down the different facets of it, but at least the people are saying no in D.C.
[00:25:21.370 --> 00:25:22.991]  To the, quote, amnesty.
[00:25:22.991 --> 00:25:28.335]  And if you think they're going to give you amnesty, oh, well, mind if I come in and look for your guns?
[00:25:28.335 --> 00:25:30.157]  And then while they're in there, they're going to look for anything.
[00:25:30.157 --> 00:25:32.478]  Dirty plates, they'll CPS your kids.
[00:25:32.478 --> 00:25:41.605]  By the way, we happen to know, and this is as criminal as it gets, this is when government is, this is Nazi Germany on steroids.
[00:25:41.605 --> 00:25:42.785]  Here it is in D.C.
[00:25:42.785 --> 00:25:43.586]  going nationwide.
[00:25:44.628 --> 00:25:46.729]  A controversial program.
[00:25:46.729 --> 00:25:51.951]  They handed out flyers today urging people to let officers come into their homes to search for guns.
[00:25:51.951 --> 00:25:57.233]  The program is set to begin in a couple of weeks, but there are already quite a number of people who don't like it.
[00:25:57.233 --> 00:26:00.454]  Pat Collins joins us from the DC Police Headquarters with more on this.
[00:26:00.454 --> 00:26:01.254]  Pat?
[00:26:01.254 --> 00:26:03.555]  Wendy, I've got some dueling flyers here.
[00:26:03.555 --> 00:26:09.117]  This one from the police department asking for your consent to go into your house and look for guns.
[00:26:10.120 --> 00:26:16.805]  This one from the ACLU, it says, to police, no consent to search our home.
[00:26:16.805 --> 00:26:19.507]  This could get ugly here.
[00:26:19.507 --> 00:26:22.189]  Your home is your castle!
[00:26:22.189 --> 00:26:27.974]  The police do not have a right to search your home!
[00:26:27.974 --> 00:26:30.195]  Say no to the police!
[00:26:30.195 --> 00:26:38.642]  Community leaders going door to door in Ward 8, advising residents not to invite cops into their homes to search for weapons.
[00:26:39.344 --> 00:26:43.829]  This comes in response to a controversial safe home program.
[00:26:43.829 --> 00:26:50.175]  The mayor and the chief want people to voluntarily allow cops in their house to look for guns.
[00:26:50.175 --> 00:26:56.942]  They promised amnesty, but some city leaders say this could have dire consequences.
[00:26:56.942 --> 00:26:59.385]  William Lockridge is on the school board.
[00:27:00.006 --> 00:27:01.187]  Bad idea.
[00:27:01.187 --> 00:27:05.031]  I think the people should not open your doors under any circumstances.
[00:27:05.031 --> 00:27:09.635]  Don't even crack your door unless someone has a warrant for your arrest.
[00:27:09.635 --> 00:27:12.778]  Marion Barry is the councilman for Ward 8.
[00:27:12.778 --> 00:27:18.003]  In this community, there's already enough animosity about the police anyway.
[00:27:18.003 --> 00:27:19.524]  And the police gonna come to your house.
[00:27:19.524 --> 00:27:23.848]  You think if you have some illegal activity going on, you're gonna let them in to see it?
[00:27:24.409 --> 00:27:26.890]  Plus it violates the Fourth Amendment, I think?
[00:27:26.890 --> 00:27:28.570]  It just doesn't, it's wrong-headed.
[00:27:28.570 --> 00:27:33.011]  Ron Hampton is with the Black Police Officers Association.
[00:27:33.011 --> 00:27:39.933]  This is one of those communities where the police even have problems with getting information about crimes that's going on in the community.
[00:27:39.933 --> 00:27:48.935]  So to suggest now that the police have enough community capital in their hand that the community is going to cooperate with them, I'm not so sure that that's a good idea.
[00:27:49.395 --> 00:27:55.017]  The police say if a gun is found in your home, you won't be charged with a violation of the D.C.
[00:27:55.017 --> 00:27:56.158]  gun law.
[00:27:56.158 --> 00:28:04.901]  A police spokeswoman says if during these consent searches they find evidence of other crimes, you get amnesty for that as well.
[00:28:04.901 --> 00:28:05.941]  Chief Lanier has been clear.
[00:28:05.941 --> 00:28:07.682]  Amnesty means amnesty.
[00:28:07.682 --> 00:28:09.422]  So it's amnesty from any crime?
[00:28:09.422 --> 00:28:12.763]  Because the reality is that people have invited us to come into their homes.
[00:28:12.763 --> 00:28:13.964]  Alright, let's stop right there.
[00:28:13.964 --> 00:28:15.684]  This is absolute bull.
[00:28:15.684 --> 00:28:16.985]  This is setting the precedent.
[00:28:17.888 --> 00:28:19.029]  We need to do a story on this.
[00:28:19.029 --> 00:28:20.550]  Let me give you the skinning.
[00:28:20.550 --> 00:28:28.657]  It started in Dallas about eight years ago, then we saw it in Tucson, Phoenix, LA, areas of upstate New York, Florida.
[00:28:28.657 --> 00:28:30.799]  It's called Knock and Talk.
[00:28:30.799 --> 00:28:32.541]  Google it.
[00:28:32.541 --> 00:28:38.466]  And they predominantly go to middle class, upper middle class neighborhoods when they did it in the South and West.
[00:28:39.116 --> 00:28:40.397]  The thing in Boston and D.C.
[00:28:40.397 --> 00:28:42.599]  is mainly poor areas and blue-collar.
[00:28:42.599 --> 00:28:45.682]  And they come to the door, and we've interviewed people this has happened to, and it's been in the news.
[00:28:45.682 --> 00:28:51.408]  We just go to people's names in the news and had them on years ago, and they go, knock, knock.
[00:28:51.408 --> 00:28:52.829]  Uh, hello, I'm Officer Johnson.
[00:28:52.829 --> 00:28:54.311]  This is Officer Richards.
[00:28:54.311 --> 00:28:55.852]  Uh, we'd like to search your house.
[00:28:55.852 --> 00:28:59.576]  Just make sure your guns are stowed properly and carefully.
[00:28:59.576 --> 00:29:00.457]  Mind if we come in?
[00:29:01.767 --> 00:29:09.613]  And most women, and they usually target about noon, they target areas where they see cars, their home, or a woman out front watering the plants.
[00:29:09.613 --> 00:29:11.134]  They mainly target women.
[00:29:11.134 --> 00:29:14.856]  And they force their way in, and it is unbelievable.
[00:29:14.856 --> 00:29:15.417]  Random!
[00:29:15.417 --> 00:29:17.418]  See, guilty until proven innocent.
[00:29:17.418 --> 00:29:18.739]  We're gonna make sure you're good.
[00:29:21.408 --> 00:29:26.930]  And of course, this is really about seeing somebody that acts paranoid and then just forcing their way in.
[00:29:26.930 --> 00:29:28.791]  And in Boston, they do not give you amnesty.
[00:29:28.791 --> 00:29:29.872]  It's a total lie.
[00:29:29.872 --> 00:29:33.473]  The government is a pack of criminal scum.
[00:29:33.473 --> 00:29:36.234]  And we're going to go over all the different facets to this.
[00:29:36.234 --> 00:29:37.655]  When we get back, stay with us.
[00:29:43.925 --> 00:29:47.847]  We're on the march, the empire's on the run.
[00:29:47.847 --> 00:29:53.550]  Alex Jones and the GCN Radio Network.
[00:29:53.550 --> 00:29:55.371]  Hi, this is Brother Michael Dimon.
[00:29:55.371 --> 00:30:01.354]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[00:30:01.354 --> 00:30:09.798]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[00:30:09.798 --> 00:30:13.400]  The package contains 6 DVDs that contain 10 different programs.
[00:30:13.740 --> 00:30:17.661]  Two books that combined are over a thousand pages and other information.
[00:30:17.661 --> 00:30:21.002]  Order now at our website, mostholyfamilymonastery.com.
[00:30:21.002 --> 00:30:25.243]  That's mostholyfamilymonastery.com.
[00:30:25.243 --> 00:30:29.465]  The last word monastery spelled M-O-N-A-S-T-E-R-Y.
[00:30:29.465 --> 00:30:29.945]  Or call us at 1-800-275-1126.
[00:30:29.945 --> 00:30:30.165]  That's 1-800-275-1126.
[00:30:30.165 --> 00:30:32.366]  Or mail in your order to us at 4425 Schneider Road, Fillmore, NY 14735.
[00:30:43.649 --> 00:30:47.378]  The total cost for this massive package of information is only $10.
[00:30:47.378 --> 00:30:48.962]  $15 for UPS ground or $30 outside the U.S.
[00:30:52.978 --> 00:30:59.483]  In fact, rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[00:30:59.483 --> 00:31:03.846]  We live in a toxic world that is bombarded by seven new chemicals each day.
[00:31:03.846 --> 00:31:11.552]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[00:31:11.552 --> 00:31:12.313]  The solution?
[00:31:12.313 --> 00:31:16.296]  Detoxification integrated with Electro-Chi Premier Energy Foot Spa.
[00:31:16.536 --> 00:31:25.665]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[00:31:25.665 --> 00:31:33.873]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[00:31:33.873 --> 00:31:38.398]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[00:31:38.698 --> 00:31:41.799]  If your body isn't feeling too well these days, you're gonna start taking this hemp.
[00:31:41.799 --> 00:31:42.559]  I say go to hempusa.org.
[00:32:03.322 --> 00:32:07.745]  You may not like what I'm about to say, but you know I'm gonna say it anyway.
[00:32:07.745 --> 00:32:10.566]  The government doesn't want the best for you.
[00:32:10.566 --> 00:32:12.988]  They keep you down, they keep you blue.
[00:32:12.988 --> 00:32:17.930]  They starve your body for all its nutrients.
[00:32:17.930 --> 00:32:20.372]  They won't let you grow industrial hemp.
[00:32:20.372 --> 00:32:25.735]  It really doesn't make any kind of sense when it's so healthy for the world and useful for you, my friends.
[00:32:27.665 --> 00:32:32.229]  I hope Mr. Bush will hear this song, for the heart of America wants this one.
[00:32:32.229 --> 00:32:37.073]  Go to hempusa.org.
[00:32:37.073 --> 00:32:42.037]  If you're a truther, an anarchist, a renegade, you only want things that God has made.
[00:32:42.037 --> 00:32:46.520]  Go to hempusa.org.
[00:32:46.520 --> 00:32:48.742]  We offer free shipping anywhere in the states.
[00:32:48.742 --> 00:32:50.924]  Go to hempusa.org.
[00:33:02.240 --> 00:33:06.702]  Okay, we're back live.
[00:33:06.702 --> 00:33:12.084]  Your call's coming up momentarily.
[00:33:12.084 --> 00:33:20.427]  Now, when I say the government is run by criminal scum, I want to be clear.
[00:33:33.618 --> 00:33:41.966]  Predominantly, most counties, cities, states, and the federal government are run by organized crime, global syndicates that control the private central banks.
[00:33:41.966 --> 00:33:47.811]  They got control of those in the last 200 years by criminal actions, by assassinations.
[00:33:47.811 --> 00:33:54.978]  They have slowly brainwashed the public, conditioned us, sold us that tyranny is liberty, and liberty is tyranny.
[00:33:54.978 --> 00:33:57.360]  Up is down, down is up, black is white, white is black.
[00:33:58.419 --> 00:34:02.921]  I'm not saying the average cop or government bureaucrat or school teacher is bad.
[00:34:02.921 --> 00:34:08.463]  You follow orders, you do what you've been compartmentalized to do, and you don't even see the big picture.
[00:34:08.463 --> 00:34:16.566]  It takes all of my intellect to be able to see the big picture, and then to pull back and go, my gosh, this is amazing!
[00:34:16.566 --> 00:34:19.488]  Now, knock and talk.
[00:34:19.488 --> 00:34:27.271]  All over the country, suburbs of Dallas, Dallas proper, they come to your door, and they force their way in.
[00:34:28.035 --> 00:34:31.556]  They intimidate their way in, and the police, by the way, usually end up complaining.
[00:34:31.556 --> 00:34:33.196]  The police unions don't like it.
[00:34:33.196 --> 00:34:39.117]  You just heard one of the top officers, and he's with the union, so he's allowed to just talk.
[00:34:39.117 --> 00:34:40.497]  Most officers can't.
[00:34:40.497 --> 00:34:43.138]  And he said, we don't like this.
