[00:00:01.044 --> 00:00:10.093]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[01:40:28.159 --> 01:40:36.027]  If I just sat up here and said, uh, Red House, Red House, Red House, for ten hours, and then for five minutes you'd get up and walk out!
[01:40:36.027 --> 01:40:37.388]  And it's the same thing!
[01:40:37.388 --> 01:40:51.421]  And so all these different consultants and people, uh, well we've gotta just go with this parameter, this is what the owners are saying, because it's perception management, we've gotta keep it in this box, we've gotta, you know, keep managing society this way, and, and oh, you're, you're part of the management team now, you're,
[01:40:51.621 --> 01:40:52.782]  You're moving up.
[01:40:52.782 --> 01:40:56.585]  Well, the people never really wanted freedom anyways, and they're dumb, and they tear you apart.
[01:40:56.585 --> 01:40:58.086]  You might as well join the system.
[01:40:58.086 --> 01:40:59.627]  All of that is a load of crud.
[01:40:59.627 --> 01:41:05.611]  The guy, the gal above you, giving you this line about join the New World Order, join the corporate borg.
[01:41:05.611 --> 01:41:06.712]  They're expendable.
[01:41:06.712 --> 01:41:07.733]  They're being expended.
[01:41:07.733 --> 01:41:09.194]  This is a consolidation.
[01:41:09.194 --> 01:41:17.180]  This system wants to get rid of, basically, the wealth of this nation, the world, as a way to manage and control you.
[01:41:17.180 --> 01:41:18.380]  They are attacking you.
[01:41:19.481 --> 01:41:27.967]  Now, how have I been able to reach 25 million people just on one streaming system a month, the other formats another 14 million or so?
[01:41:27.967 --> 01:41:31.229]  How do I have upwards of 600,000 podcast downloads a day?
[01:41:31.229 --> 01:41:36.733]  How do I have eight different YouTube channels with over 300 million views in the last two and a half years?
[01:41:36.733 --> 01:41:39.555]  How on every metric are we exponentially growing?
[01:41:39.555 --> 01:41:44.238]  That's happening because so much of what I've said people have now seen manifest and happen.
[01:41:44.818 --> 01:41:48.782]  And they're realizing that what I'm covering is important.
[01:41:48.782 --> 01:41:50.123]  So there's that ingredient.
[01:41:50.123 --> 01:41:54.006]  Also, I'm somebody who started out 16 and a half years ago on AXS Television.
[01:41:54.006 --> 01:41:55.287]  I went to community college.
[01:41:55.287 --> 01:41:58.030]  I could have gone to UT, but I wanted to go part-time because I was working.
[01:41:58.030 --> 01:42:01.793]  And they were teaching me antiquated stuff in the two semesters.
[01:42:01.793 --> 01:42:05.817]  So I just then tried to go intern at a radio station and saw that there was no future there.
[01:42:05.817 --> 01:42:09.260]  So I thought, well, there's AXS Television, which again was an electronic soapbox.
[01:42:09.660 --> 01:42:12.941]  Less than six months, a local radio station came on.
[01:42:12.941 --> 01:42:16.582]  And the program director saw me on Access and said, you want a weekend show.
[01:42:16.582 --> 01:42:19.423]  And then six months later, you want a Sunday show, not just Saturday.
[01:42:19.423 --> 01:42:21.004]  You want to go on weeknights.
[01:42:21.004 --> 01:42:24.105]  And then things progressed from that point.
[01:42:24.105 --> 01:42:30.527]  But I was always hungry because I had passion to warn people about anti-gun legislation.
[01:42:30.527 --> 01:42:33.108]  I mean, I wanted to defend my Second Amendment.
[01:42:33.108 --> 01:42:36.989]  And the North American Union movement to get rid of my country's sovereignty.
[01:42:36.989 --> 01:42:38.650]  And movements to raise my taxes.
[01:42:39.070 --> 01:42:41.754]  Okay folks, we'll be right back after these messages.
[01:42:41.754 --> 01:42:44.037]  If you are receiving this transmission, you are the resistance.
[01:43:01.226 --> 01:43:07.868]  When you're out on the road, the last place you want to be is on the road.
[01:43:07.868 --> 01:43:13.009]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:43:13.009 --> 01:43:21.731]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:43:21.731 --> 01:43:25.812]  They sew pride in every stitch.
[01:43:25.812 --> 01:43:29.133]  Guarantee you'll love the way they fit.
[01:43:30.100 --> 01:43:34.823]  They put a Diamond Gusset in the crotch, where you need it most.
[01:43:34.823 --> 01:43:39.886]  Blue Diamond Gussets got it, others don't.
[01:43:39.886 --> 01:43:42.047]  We turn jeans inside out.
[01:43:42.047 --> 01:43:43.828]  Diamond Gusset Jeans.
[01:43:43.828 --> 01:43:46.710]  Made in the USA with unparalleled quality.
[01:43:46.710 --> 01:43:53.334]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:43:53.334 --> 01:43:56.036]  Order yours at gusset.com.
[01:43:56.036 --> 01:43:59.278]  Diamond Gusset Jeans got it, others don't.
[01:44:00.472 --> 01:44:05.015]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:44:05.015 --> 01:44:05.935]  Number 1.
[01:44:05.935 --> 01:44:09.357]  New climate legislation could easily double or triple your electric bill.
[01:44:09.357 --> 01:44:10.217]  Number 2.
[01:44:10.217 --> 01:44:15.120]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:44:15.120 --> 01:44:15.861]  It's true.
[01:44:15.861 --> 01:44:20.723]  Total government control of electricity in the name of smart grid technology is coming.
[01:44:20.723 --> 01:44:21.564]  Number 3.
[01:44:21.564 --> 01:44:25.146]  In some areas of the country, the power grid is dangerously overloaded.
[01:44:25.146 --> 01:44:28.848]  And now, new socialist legislation is only compounding the problem.
[01:44:29.048 --> 01:44:29.849]  Number 4.
[01:44:29.849 --> 01:44:32.612]  Dangerous weather is always a threat to local grids.
[01:44:32.612 --> 01:44:36.297]  Every year, thousands of families lose their power from weather-related outages.
[01:44:36.297 --> 01:44:37.078]  Number 5.
[01:44:37.078 --> 01:44:41.223]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:44:41.223 --> 01:44:45.989]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:44:46.269 --> 01:44:50.435]  You can get more information at www.mysolarbackup.com.
[01:44:50.435 --> 01:44:52.238]  That's mysolarbackup.com.
[01:44:52.238 --> 01:44:54.481]  Remember, the government doesn't own the sun.
[01:44:54.481 --> 01:44:56.844]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:45:01.206 --> 01:45:16.670]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[01:45:16.670 --> 01:45:20.351]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[01:45:21.365 --> 01:45:34.139]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[01:45:34.139 --> 01:45:41.407]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[01:45:42.068 --> 01:45:52.454]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[01:45:52.454 --> 01:45:56.376]  As well, we are always ready to answer any questions you may have.
[01:45:56.376 --> 01:45:59.498]  That's www.SilverLungs.com
[01:46:01.226 --> 01:46:02.928]  Hi folks, this is Alex Jones.
[01:46:02.928 --> 01:46:08.254]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:46:08.254 --> 01:46:09.776]  Saving means to make money.
[01:46:09.776 --> 01:46:18.566]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:46:19.307 --> 01:46:26.831]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:46:26.831 --> 01:46:34.835]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:46:34.835 --> 01:46:40.058]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:46:40.058 --> 01:46:42.239]  Getting a free catalog is easy by calling 800-340-7091.
[01:46:45.020 --> 01:46:48.222]  Or see Calvin on the web at 5starsoap.com.
[01:46:48.222 --> 01:46:51.223]  Take charge of your health now by calling 800-340-7091.
[01:46:51.223 --> 01:47:01.689]  Or see Calvin on the web at 5starsoap.com.
[01:47:01.689 --> 01:47:03.230]  Coast to Coast.
[01:47:03.230 --> 01:47:05.271]  Direct from Austin.
[01:47:05.271 --> 01:47:08.493]  You're listening to the Alex Jones Broadcasting Network.
[01:47:12.011 --> 01:47:18.033]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[01:47:18.033 --> 01:47:20.713]  You're listening to the Alex Jones Show.
[01:47:20.713 --> 01:47:25.295]  I approach this as somebody who wants to be free.
[01:47:25.295 --> 01:47:26.675]  It's very elementary.
[01:47:26.675 --> 01:47:28.896]  What I've done is, it's an elephant in the room.
[01:47:28.896 --> 01:47:29.956]  I'm not that smart.
[01:47:29.956 --> 01:47:32.257]  Most of you people here, I've listened to you.
[01:47:32.257 --> 01:47:34.157]  You're more eloquent than I am.
[01:47:34.157 --> 01:47:35.818]  You've got incredible wordsmiths.
[01:47:35.818 --> 01:47:37.078]  You know, you're smart.
[01:47:37.078 --> 01:47:38.458]  You know what's going on.
[01:47:38.458 --> 01:47:39.679]  All I'm doing is saying, there it is.
[01:47:40.439 --> 01:47:45.302]  And so I looked for every crack I could, every way, every system.
[01:47:45.302 --> 01:47:48.344]  I went on the air, I read the executive orders of Bill Clinton.
[01:47:48.344 --> 01:48:01.572]  I knew that the United Nations had already signed a deal for buffer zones around national parks, as they've done in third world countries, where they had taken under UNESCO the control of resources in the world.
[01:48:01.572 --> 01:48:05.795]  I went on air and said the UN is taking into receivership these buffer zones.
[01:48:05.795 --> 01:48:06.776]  You go, well, they're not mining it.
[01:48:06.776 --> 01:48:07.416]  Where's the money?
[01:48:07.416 --> 01:48:08.297]  They take it off limits.
[01:48:09.514 --> 01:48:10.235]  You understand?
[01:48:10.235 --> 01:48:12.376]  And so then that makes their investments next to it go up.
[01:48:12.376 --> 01:48:22.485]  You shut down the coal, clean coal in Utah, the only other place they got it's in China, and Bill Clinton's got a deal with them, he shuts that down in a UN agreement, now they make 20 billion dollars.
[01:48:22.485 --> 01:48:23.646]  In the metric.
[01:48:23.646 --> 01:48:25.667]  See, it's all about planned artificial scarcity.
[01:48:25.667 --> 01:48:26.808]  But, again, that's the problem.
[01:48:26.808 --> 01:48:27.549]  There's just too much data.
[01:48:27.549 --> 01:48:28.530]  There's too much information.
[01:48:28.530 --> 01:48:29.431]  It's all there.
[01:48:29.431 --> 01:48:34.355]  It's like trying to walk to a mountain vista and stand there and say, well, I'm looking at a mountain and it's very beautiful.
[01:48:34.815 --> 01:48:36.596]  You've got to go see it for yourself.
[01:48:36.596 --> 01:48:45.338]  But my point getting into that, is that's how I got into filmmaking, was because I went on air and said this, and I had the executive orders, I had the documents, I had the photos, and people didn't believe me.
[01:48:45.338 --> 01:48:48.379]  And they didn't have webcams then, in 1996.
[01:48:48.379 --> 01:48:54.401]  That's why I was showing it on Access Television, and I said, well instead of a newsletter, people don't believe this, I'll travel these natural parks, I'll show it myself.
[01:48:54.401 --> 01:48:59.142]  And I politely walk in the Grand Canyon, where's the UN plaque saying this has been set aside for the UN?
[01:48:59.562 --> 01:49:00.663]  We're going to arrest you!
[01:49:18.575 --> 01:49:22.458]  I wasn't trained in all of this and I was up till six in the morning every day and not sleeping.
[01:49:22.458 --> 01:49:23.739]  That's how I wrecked my looks.
[01:49:23.739 --> 01:49:26.221]  You know, from years, from about 96, I was really good looking.
[01:49:26.221 --> 01:49:32.566]  From about 96 to 2000, before I finally got enough money and could hire employees, I was sleeping three hours a day.
[01:49:32.566 --> 01:49:35.529]  And I was doing it with coffee, so I transformed into what I am today.
[01:49:37.510 --> 01:49:48.713]  So because I work my way up in every media and every system trying to learn it I mean we would have had a lot more success up until now if I'd have obviously known all this 16 years ago It's like I don't even know what I learned.
[01:49:48.713 --> 01:49:56.615]  I don't even know what I know I just am able to do it and I don't have an instinct for things and I know how to take a story put a
[01:49:57.515 --> 01:50:07.539]  Accurate headline out, but I want to be read, but then I just know how to put the headline out So it'll have the biggest effect and then I've got my crew and I'm always trying to teach them exactly I'm like watch this.
[01:50:07.539 --> 01:50:23.385]  This is what I'm gonna say about this This is gonna encapsulate what this really does the system knows how to take something horrible and spin it like it's no big deal We're gonna take something that's hiding in plain view put a new headline on it have three paragraph comment put a blurb of that Point it out and everybody goes whoa
[01:50:24.844 --> 01:50:25.265]  Whoa!
[01:50:25.265 --> 01:50:27.469]  They have just taken something and totally turned it around.
[01:50:27.469 --> 01:50:31.036]  So, much of my show is also the interactiveness of it where I'm putting out...
[01:50:32.543 --> 01:50:39.264]  Announcements for people to do searches they go and they discover it for themselves and I'm not lying to them They find other things and send it to me.
[01:50:39.264 --> 01:50:40.525]  So there's that interaction there.
[01:50:40.525 --> 01:50:56.368]  I mean, there's so many things that Tie into this And I sit there and talk to my producers on air tell them what I want It's really behind the scenes when I've got my reporters at Bilderberg right now I get them on air and I sit there and I direct them on air.
[01:50:56.368 --> 01:50:59.609]  I'm transparent I'm transparent I
[01:51:00.652 --> 01:51:01.472]  And out in the open.
[01:51:01.472 --> 01:51:03.513]  I tell you really what I think.
[01:51:03.513 --> 01:51:05.453]  And again, you guys know that.
[01:51:05.453 --> 01:51:07.194]  You understand that.
[01:51:07.194 --> 01:51:12.655]  Just remember that talk radio is old, but it is new.
[01:51:12.655 --> 01:51:13.815]  It's always new.
[01:51:13.815 --> 01:51:16.656]  It's on the fly.
[01:51:16.656 --> 01:51:21.597]  That's why it's loved so much, because even though you're covering something that's already in the news, you do give a different angle.
[01:51:21.597 --> 01:51:22.818]  You do have that passion.
[01:51:23.858 --> 01:51:50.193]  People are able to interact all this stuff you guys already know getting into the system moving against free media They're going to openly and they have called for an FCC fairness doctrine over the internet and they're gonna do that by converting everything to Wireless and then claiming they can regulate that spectrum, which you know that fights going on now They're also gonna go from covertly
[01:51:51.343 --> 01:51:51.603]  I don't
[01:52:09.509 --> 01:52:13.912]  The president popping in on it, and government text alerts to fear monger you.
[01:52:13.912 --> 01:52:16.394]  That's how the system is planning to do this.
[01:52:16.394 --> 01:52:18.856]  The emergency alert system, all of it.
[01:52:18.856 --> 01:52:34.868]  And they're going to basically terrorize talk radio, but also they're breaking talk radio right now, and then they're going to come in later with, oh, we'll stop breaking in except in really bad emergencies, but we'll start paying you for not just public service announcements, but government broadcast.
[01:52:35.288 --> 01:52:44.471]  So, and you're gonna be there broke, needing it, and the manager's gonna hate it, but, you know, now we're six hours a day, government news, because they're paying the bills.
[01:52:44.471 --> 01:52:45.372]  So you got that?
[01:52:45.372 --> 01:52:46.872]  They're openly got all the white papers on that?
[01:52:46.872 --> 01:52:47.873]  They're gonna try it.
[01:52:47.873 --> 01:52:48.593]  Okay?
[01:52:48.593 --> 01:52:53.074]  You notice everything this government does is what you've already heard about in Soviet Russia or Nazi Germany.
[01:52:53.074 --> 01:52:54.515]  You're like, we've seen that before!
[01:52:54.515 --> 01:53:00.357]  We've seen cameras and jackboots and black uniforms and checkpoints and people being frisked.
[01:53:00.357 --> 01:53:01.838]  Folks are calling me going, how did you know the TSA
[01:53:03.218 --> 01:53:03.438]  I think?
[01:53:22.376 --> 01:53:25.800]  I mean, billions and trillions of miles of crimes, okay?
[01:53:25.800 --> 01:53:28.802]  And they have got to set up a police state.
[01:53:28.802 --> 01:53:30.925]  They've got to shut down free speech.
[01:53:30.925 --> 01:53:33.027]  They've got to stage terror attacks.
[01:53:33.027 --> 01:53:34.968]  And they're gonna do it.
[01:53:34.968 --> 01:53:37.831]  And whether you believe I'm a kook or not about that,
[01:53:38.769 --> 01:53:45.872]  Those terror attacks are aimed at your liberties and your freedoms, just like Hitler firebombed the Reichstag and attacked Glywods to start the war with Poland.
[01:53:45.872 --> 01:53:48.334]  We always hear Hitler just attacked Poland out of the blue.
[01:53:48.334 --> 01:53:54.217]  It's a historical fact that he blew up his own military base on the border.
[01:53:54.217 --> 01:53:58.259]  WikiLeaks, two years ago, released the Army Manual on how to stage terror attacks.
[01:53:58.259 --> 01:54:03.541]  That's something you ought to pull up, that the government admits it's real, and they say, we are going to find who released that, we're going to arrest them.
[01:54:03.541 --> 01:54:05.242]  They're saying it's not Manning.
[01:54:05.242 --> 01:54:06.383]  Special Forces Army
[01:54:08.376 --> 01:54:11.799]  Captains and above are taught how to conduct false flags.
[01:54:11.799 --> 01:54:13.381]  So grow up, people.
[01:54:13.381 --> 01:54:14.262]  Grow up.
[01:54:14.262 --> 01:54:16.884]  These people, these globalists don't care about you.
[01:54:16.884 --> 01:54:17.985]  They're going to eat your lunch.
[01:54:17.985 --> 01:54:19.146]  They're coming for you.
[01:54:19.146 --> 01:54:19.627]  So decide.
[01:54:19.627 --> 01:54:20.488]  Is it your kids?
[01:54:20.488 --> 01:54:21.088]  Your wife?
[01:54:21.088 --> 01:54:21.769]  Your husband?
[01:54:21.769 --> 01:54:22.350]  Your liberty?
[01:54:22.350 --> 01:54:22.790]  Your freedom?
[01:54:22.790 --> 01:54:27.655]  Or are you going to make-believe and buy into the delusion that you're part of the power structure?
[01:54:29.274 --> 01:54:33.219]  And maybe kiss up enough to be part of that power structure for a little while longer.
[01:54:33.219 --> 01:54:34.161]  Not me!
[01:54:34.161 --> 01:54:37.546]  I'm going head up against these people and I don't care if they kill me.
[01:54:37.546 --> 01:54:40.450]  And that's what people recognize.
[01:54:40.450 --> 01:54:41.251]  I love my life.
[01:54:42.242 --> 01:54:43.423]  I love my life.
[01:54:43.423 --> 01:54:44.144]  I love life.
[01:54:44.144 --> 01:54:48.547]  I have such a passion for life that I'm ready to die for truth and beauty and goodness.
[01:54:48.547 --> 01:54:49.448]  You understand that?
[01:54:49.448 --> 01:54:54.912]  I love life so much that I don't care if they kill me and water the Tree of Liberty.
[01:54:54.912 --> 01:54:55.933]  I'm non-violent.
[01:54:55.933 --> 01:55:00.057]  They want to cut me down like Darth Vader cut down Obi-Wan Kenobi, so be it!
[01:55:00.737 --> 01:55:03.419]  They want to try to assassinate my character?
[01:55:03.419 --> 01:55:05.040]  They want to try to destroy me?
[01:55:05.040 --> 01:55:06.261]  That way?
[01:55:06.261 --> 01:55:06.702]  Good!
[01:55:06.702 --> 01:55:07.462]  Keep attacking!
[01:55:07.462 --> 01:55:09.303]  Nobody buys what they say!
[01:55:09.303 --> 01:55:13.106]  You gotta decide, are you with the people, or are you with the establishment?
[01:55:13.106 --> 01:55:17.590]  Are you with the folks that everybody hates, or are you with the people?
[01:55:17.590 --> 01:55:21.693]  We're sold that being cynical is a armor, is powerful.
[01:55:22.466 --> 01:55:26.288]  We're sold being little corporate drones is how to get ahead in life.
[01:55:26.288 --> 01:55:29.050]  Well, America wasn't built by being cynical.
[01:55:29.050 --> 01:55:34.073]  America was built by liberty and passion for truth and adventurism and rugged individualism.
[01:55:34.827 --> 01:55:36.368]  That's what it was built by.
[01:55:36.368 --> 01:55:39.171]  And I am an American success story.
[01:55:39.171 --> 01:55:40.472]  I am nothing special.
[01:55:40.472 --> 01:55:51.360]  I'm somebody who got angry about folks coming after my liberty and coming after my freedom and I decided to stand up and find ways to reach the people to warn them about what's happening.
[01:55:51.360 --> 01:55:52.962]  And the fellow back here said, get to the point.
[01:55:53.502 --> 01:55:56.625]  The point is, tell the truth, you'll have listeners.
[01:55:56.625 --> 01:55:58.948]  The truth is, be passionate, you'll have listeners.
[01:55:58.948 --> 01:56:01.731]  It's not even so much the means and delivery systems.
[01:56:01.731 --> 01:56:15.326]  I mean, if you don't have employees who are passionate about updating your Facebook or putting out YouTube videos or getting the word out and engaging in full spectrum attacks through the media on the corrupt system, if you're not in an info war,
[01:56:15.646 --> 01:56:16.506]  You're not in the war.
[01:56:16.506 --> 01:56:17.607]  You're not in the real world.
[01:56:17.607 --> 01:56:24.789]  There is a war on for your mind, and at the end of the day, people will recognize truth.
[01:56:24.789 --> 01:56:26.029]  And it's just that simple.
[01:56:26.029 --> 01:56:28.830]  So if you tell the truth, your industry will survive.
[01:56:28.830 --> 01:56:33.652]  If you lie to yourselves about the attack on free speech, you will be phased out and eliminated.
[01:56:33.652 --> 01:56:41.954]  The old media system is a dying dinosaur, but you are seen as one of the only dinosaurs that they are not trying to save, but that they're trying to kill.
[01:56:41.954 --> 01:56:44.555]  So you need to realize, whether you believe it or not,
[01:56:44.775 --> 01:56:49.217]  You are not in the camp of the New World Order and they want to get rid of you.
[01:56:49.217 --> 01:56:51.098]  So that's the important message here today.
[01:56:51.098 --> 01:56:56.441]  It's not just how are you going to survive by reaching out to people and how are you going to thrive.
[01:56:56.441 --> 01:57:02.404]  It's how are you going to unify people with passion and become truly political.
[01:57:02.404 --> 01:57:09.847]  Not just basically following the little marionettes that are fighting with each other with the limited talking points and scripts.
[01:57:09.847 --> 01:57:11.568]  Get outside of it.
[01:57:11.568 --> 01:57:13.409]  Cover more issues and
[01:57:13.890 --> 01:57:16.760]  Tell the truth and you will win and your children will have a future.
[01:57:16.760 --> 01:57:17.423]  Thanks for having me.
[01:57:19.045 --> 01:57:20.626]  Well, there it is.
[01:57:20.626 --> 01:57:25.707]  My speech to many of the leaders of the talk radio industry in this nation.
[01:57:25.707 --> 01:57:30.969]  I hope everyone has a safe, at the same time, informed 4th of July.
[01:57:30.969 --> 01:57:32.849]  Drive safe out there.
[01:57:32.849 --> 01:57:40.572]  And think about why we celebrate the 4th of July so that we can salvage our nation and hopefully restore our republic.
[01:57:40.572 --> 01:57:42.832]  And I'll see you back tomorrow, 11 a.m.
[01:57:42.832 --> 01:57:43.493]  Central.
[01:57:43.493 --> 01:57:44.193]  God bless you all.
[01:57:45.094 --> 01:57:45.515]  I think.
