[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[37:38.020 --> 37:40.020]  I think it's been a pretty successful mission.
[37:40.020 --> 37:44.020]  It's been pretty good. You got to yell at Sundar. That was good.
[37:44.020 --> 37:47.020]  We got to hear him lie to Congress a couple of times, so that was fun.
[37:47.020 --> 37:54.020]  You know, Sundar helping run death camps in China's other guild.
[37:54.020 --> 37:57.020]  We need to confront Nadler on the fact that one of his largest contributors is Alphabet, which is a Google fair company.
[37:57.020 --> 37:58.020]  That's a good idea.
[37:58.020 --> 38:00.020]  That's why he was so biased during the hearing.
[38:00.020 --> 38:02.020]  Same with Beto. Beto's...
[38:02.020 --> 38:05.020]  That's a good point. Nadler's in the pocket of Google.
[38:05.020 --> 38:13.020]  Yeah, Nadler's opening testimony today was so pathetic. The guy is such a piece of trash, man. I'm sorry. It's just...
[38:13.020 --> 38:16.020]  Just a known con man, just a known liar.
[38:16.020 --> 38:19.020]  So that's our own Millie. We were doing commentary.
[38:19.020 --> 38:28.020]  All right, guys, let's go out of this. Let's get connected with Alex. Now, let's go back live to the Google hearing.
[38:28.020 --> 38:32.020]  Oh, there's that attempt to manipulate your system.
[38:32.020 --> 38:37.020]  There may be attempts to use our products and services.
[38:37.020 --> 38:45.020]  So, for example, because we provide advertising products, somebody, and what we saw in the 2016 election was limited activity, but it's improper.
[38:45.020 --> 38:50.020]  Okay, the monopoly man now has wads of cash out. Who is this guy?
[38:50.020 --> 38:52.020]  That total is 4,700 bucks, I think you said.
[38:52.020 --> 38:59.020]  Yeah, so that's an example of the kind of threat we see and something we are working hard to mitigate and avoid.
[38:59.020 --> 39:07.020]  Okay, and so I guess I would say that it looks like you guys have a policy of do no evil, right? Is that fair to say?
[39:07.020 --> 39:08.020]  Google is evil.
[39:08.020 --> 39:10.020]  It's not our official policy, but it's a statement.
[39:10.020 --> 39:13.020]  It's not our official policy because our official policy is evil.
[39:13.020 --> 39:17.020]  And people have brought up the...
[39:17.020 --> 39:19.020]  We spy on you, sell your data, you know, it's all good.
[39:19.020 --> 39:30.020]  China, and I want a clarification of that. Are you looking to expand in China and cooperate with the Chinese government on a platform release in China?
[39:30.020 --> 39:35.020]  To the question, it's about search. Right now, we have no plans to launch a search in China.
[39:35.020 --> 39:36.020]  Boom! Committing perjury again.
[39:36.020 --> 39:40.020]  We have always wanted to explore how best we can continue to serve users in China, but that's what we do.
[39:40.020 --> 39:41.020]  Cheers to the fake CEO Google.
[39:41.020 --> 39:43.020]  Fake CEO Google for committing perjury again.
[39:43.020 --> 39:45.020]  Are you doing anything with Chinese government?
[39:45.020 --> 39:53.020]  Today, we don't operate our services which involve user data like Google search or Gmail in China.
[39:53.020 --> 39:56.020]  So you're telling me nothing at all in China?
[39:56.020 --> 40:00.020]  We do provide, for example, Android, which is an operating system.
[40:00.020 --> 40:06.020]  We work with partners around the world, and there are OEM manufacturers around the world, including in China.
[40:06.020 --> 40:11.020]  So manufacturers, but beyond manufacturers, any other platform use?
[40:11.020 --> 40:15.020]  We don't have any special agreements on user data.
[40:15.020 --> 40:16.020]  To the Chinese government.
[40:16.020 --> 40:19.020]  Mr. Pichai, do you like to dance?
[40:19.020 --> 40:24.020]  Do you share the data that you collect on civilians with the United States federal government?
[40:24.020 --> 40:31.020]  We comply with valid law enforcement request and, you know, we do process.
[40:31.020 --> 40:35.020]  Google has all of these secret contracts.
[40:35.020 --> 40:36.020]  This is ridiculous.
[40:36.020 --> 40:39.020]  Google is the NSA.
[40:39.020 --> 40:42.020]  This guy has no clue what's going on.
[40:42.020 --> 40:45.020]  Sunar Pichai is a straw man CEO.
[40:45.020 --> 40:54.020]  In May 2016, Google banned all ads by payday lenders, even though it invested in Linddup, which is effectively a payday lender.
[40:54.020 --> 40:59.020]  And it banned ads by competitors.
[40:59.020 --> 41:03.020]  Is that a normal practice?
[41:03.020 --> 41:13.020]  Congressman, we undertook ad policies in that particular area because we saw evidence of misuse, and we had gotten a lot of feedback, and that's what we reacted to.
[41:13.020 --> 41:18.020]  Did you ban your own Linddup app?
[41:18.020 --> 41:20.020]  I don't think Google is involved.
[41:20.020 --> 41:26.020]  I think one of our sister companies has an investment in Linddup.
[41:26.020 --> 41:28.020]  I think that's my understanding.
[41:28.020 --> 41:29.020]  Is it banned?
[41:29.020 --> 41:33.020]  I can follow up. I'm not aware of the specifics. I'm happy to follow up.
[41:33.020 --> 41:38.020]  So look, these congressmen, you know, I don't know what some of their deals is.
[41:38.020 --> 41:52.020]  Obviously, somebody like Hank Johnson and a Nadler are just, well, Hank Johnson's very low IQ, and it was actually stunned when the Texas Representative Smith brought up an email from Google and Hank Johnson was actually like, whoa, is that true?
[41:52.020 --> 41:55.020]  So maybe Hank Johnson is a genuine guy, just kind of low IQ.
[41:55.020 --> 42:13.020]  But regardless, the fake CEO of Google at the hearing right now has said they have no involvement in China, and he said there's no bias going on at any Google companies, even though Project Veritas has caught them on film doing this exact thing, bragging about it.
[42:13.020 --> 42:17.020]  But no one at this hearing has brought that up.
[42:17.020 --> 42:19.020]  That's pathetic.
[42:19.020 --> 42:22.020]  Not even Jim Jordan, who did the best job so far.
[42:22.020 --> 42:25.020]  Lee Smith from Texas did a great job.
[42:25.020 --> 42:27.020]  But it's not good enough, folks.
[42:27.020 --> 42:32.020]  I mean, people need to call this guy out for whatever the heck is going on at Google, okay?
[42:32.020 --> 42:38.020]  When we get back, I mean, I've got stories. This is just crazy. This guy's lying all through his teeth today.
[42:38.020 --> 42:39.020]  The fake CEO.
[42:39.020 --> 42:41.020]  All right. I didn't even plug.
[42:41.020 --> 42:44.020]  We got Alex Jones coming up in the next segment, hopefully live from DC.
[42:44.020 --> 42:46.020]  Folks, huge specials at infowarstore.com right now.
[42:46.020 --> 42:52.020]  That's how we're able to do everything. We want to expand. They're trying to contract us with the censorship and all the attacks on us.
[42:52.020 --> 42:54.020]  Please go to infowarstore.com during this short break.
[42:54.020 --> 43:17.020]  Do your Christmas shopping and hopefully we've got Alex Jones live on the other side.
[43:24.020 --> 43:27.020]  Best selling t-shirt while supplies last.
[43:27.020 --> 43:31.020]  And what I mean by that is everyone will get a t-shirt, but these are going to be selling out.
[43:31.020 --> 43:36.020]  So whatever you order that day, they'll be the shirt of the day that's there until it sells out.
[43:36.020 --> 43:39.020]  And then there'll be another shirt that goes up for the next group of orders.
[43:39.020 --> 43:44.020]  So in the next 12 days, we are going to have beyond any other sale we've ever had.
[43:44.020 --> 43:47.020]  So this is a loss leader. We are losing money on this.
[43:47.020 --> 43:50.020]  This is our biggest sale ever. Get your free gift. You're free shipping everything.
[43:50.020 --> 43:56.020]  And don't fight the crowds infowarstore.com, infowarslife.com, or triple eight, two, five, three, three, one, three, nine.
[43:56.020 --> 44:25.020]  God bless you and thank you for your support.
[44:27.020 --> 44:34.020]  It's more important than ever that everyone go to infowars.com forward slash newsletter and sign up via email.
[44:34.020 --> 44:41.020]  So there's no way the sensors can get between us with critical videos, articles, breaking news, intel, you name it.
[44:41.020 --> 44:49.020]  And so now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[44:49.020 --> 44:56.020]  So bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter.
