[00:00:00.000 --> 00:00:27.760]  InfoWars, tomorrow's news today.
[00:25:32.710 --> 00:25:39.710]  They spend their time talking about transgender issues and all kinds of racial disparity stuff, not defending our country.
[00:25:39.710 --> 00:25:46.710]  We have a media that's become a joke, a media that's wasted two and a half years of our time on a Russia collusion situation.
[00:25:46.710 --> 00:25:50.710]  Then they moved on from that to cover up the Hunter Biden situation.
[00:25:50.710 --> 00:25:54.710]  That's now a full-blown investigation. Our universities are a forum for crazy things to happen.
[00:25:54.710 --> 00:25:56.710]  You can't even speak on a university campus.
[00:25:56.710 --> 00:26:02.710]  People being assaulted by men wearing dresses and these violent protests, shutting down speech.
[00:26:02.710 --> 00:26:05.710]  And our culture, what is what we focused on as a culture?
[00:26:05.710 --> 00:26:13.710]  We're focused on the fact that now some man pretending to be a woman gets paid millions of dollars to sell Nike sports bras and Bud Light.
[00:26:13.710 --> 00:26:17.710]  So the world looks at that and says, this place is a laughing stock. And they react to it.
[00:26:17.710 --> 00:26:22.710]  And I could go on for an hour about all the things that we are, we are being embarrassed on the world stage.
[00:26:22.710 --> 00:26:26.710]  Our adversaries are taking advantage of it. And our friends are saying, hey, we may have to go on on our own here
[00:26:26.710 --> 00:26:31.710]  because these guys look like they're about to commit societal suicide.
[00:26:31.710 --> 00:26:38.710]  Marco Rubio warns of the United States committing cultural suicide.
[00:26:38.710 --> 00:26:46.710]  When America was promoting freedom and justice and right to self-defense and John Wayne,
[00:26:46.710 --> 00:26:51.710]  everybody wanted to come here and it was an example.
[00:26:51.710 --> 00:26:54.710]  And authoritarians all over the world didn't like it.
[00:26:54.710 --> 00:26:56.710]  They wrote white papers and books on it.
[00:26:56.710 --> 00:27:00.710]  And the globalists in the 50s and 60s said we can't have this anymore.
[00:27:00.710 --> 00:27:03.710]  They funded the little cultural revolution here, the hippies.
[00:27:03.710 --> 00:27:07.710]  They exacerbated all of America's problems and created more divisions.
[00:27:07.710 --> 00:27:13.710]  They began to undermine the economy and the family and all the systems that underpin the social contract.
[00:27:13.710 --> 00:27:24.710]  So the world now sees us as a big, fat, evil, demonic joke so that China and others can rise.
[00:27:26.070 --> 00:27:29.070]  But at the same time, China just double-crossed the globalists.
[00:27:29.070 --> 00:27:31.070]  So it's a very schizophrenic policy.
[00:27:31.070 --> 00:27:35.070]  They've got to suppress the American people to control us,
[00:27:35.070 --> 00:27:37.070]  but then they're actually suppressing the engine,
[00:27:37.070 --> 00:27:40.070]  because they've already hijacked the country, of their global domination.
[00:27:41.910 --> 00:27:45.910]  And you see the caliber of the globalist going way down,
[00:27:45.910 --> 00:27:50.910]  because these are grandkids that inherited the world their grandfathers hijacked.
[00:27:50.910 --> 00:27:54.910]  And Prince Charles is a joke, and his family is a joke.
[00:27:54.910 --> 00:27:56.910]  It's all a joke.
[00:27:56.910 --> 00:28:01.910]  We have a psychotic ruling class with a group of mad scientists
[00:28:01.910 --> 00:28:06.910]  in control of the military industrial complex, starting massive wars everywhere,
[00:28:06.910 --> 00:28:11.910]  dissolving our borders, hammering us with electromagnetic radiation
[00:28:11.910 --> 00:28:14.910]  and GMO and poison shots.
[00:28:14.910 --> 00:28:17.910]  But this is part of a larger master plan.
[00:28:18.270 --> 00:28:28.270]  And of course, we all know that we fight not against flesh and blood, but the powers, the principalities.
[00:28:27.980 --> 00:28:33.500]  of the air.
[00:28:33.500 --> 00:28:42.780]  And that's what it is, the transmission, satanic broadcast, that we all can tune into, we can
[00:28:42.780 --> 00:28:49.420]  fall to, or we can tie into the Holy Spirit and transcend it, but only God can block the
[00:28:49.420 --> 00:28:52.220]  enemy transmission.
[00:28:52.220 --> 00:28:57.820]  We'll be right back on the other side, InfoWars.com, tomorrow's news today.
[00:28:57.980 --> 00:29:05.300]  They decided to not perp-walking, not put him in handcuffs, not do a mugshot, because
[00:29:05.300 --> 00:29:06.820]  they knew that that would help Trump.
[00:29:06.820 --> 00:29:09.100]  Didn't they know this would backfire?
[00:29:09.100 --> 00:29:12.380]  We were waiting for the mugshot, we learned today they wouldn't have it, so we've made
[00:29:12.380 --> 00:29:13.380]  our own.
[00:29:13.380 --> 00:29:19.300]  And it says, political prisoner, with an image of President Trump, the shirt is being printed
[00:29:19.300 --> 00:29:23.180]  now in Texas, it'll be shipping out to you in one week.
[00:29:23.180 --> 00:29:29.380]  Political prisoner, with Trump on the front, there in a mugshot jail background.
[00:29:29.380 --> 00:29:34.500]  It's a fundraiser shirt, it says InfoWars.com on the back of the shirt.
[00:29:34.500 --> 00:29:37.620]  We also have Alex Jones for president, no I'm not running for president, it's a really
[00:29:37.620 --> 00:29:42.300]  nice navy blue, high quality shirt, red, white, and blue, Alex Jones for president, 2024,
[00:29:42.300 --> 00:29:46.780]  it's a fun conversational piece, and a limited edition shirt, great way to fund the operation.
[00:29:46.780 --> 00:29:54.780]  So get your Alex Jones for president and Trump mugshot shirts at InfoWarsStore.com
[00:29:54.780 --> 00:29:58.780]  or by calling toll free 888-253-3139.
[00:30:00.780 --> 00:30:06.780]  I talk a lot about the great successes InfoWars has had, I don't think anybody can deny it.
[00:30:06.780 --> 00:30:10.780]  And it is because of listeners and viewers supporting us.
[00:30:10.780 --> 00:30:15.780]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers,
[00:30:15.780 --> 00:30:18.780]  they really have been the MVPs in this fight.
[00:30:18.780 --> 00:30:22.780]  And when you look at Harrison Smith and Owen Schroer and the hard work they engage in
[00:30:22.780 --> 00:30:27.780]  every day, five, six, seven days a week, it's really just incredible.
[00:30:27.780 --> 00:30:31.780]  So for myself and the whole InfoWars crew, I thank you for your past support.
[00:30:31.780 --> 00:30:37.780]  I only encourage you now to realize that InfoWars cannot stay on air if you do not support us.
[00:30:37.780 --> 00:30:40.780]  I know you spread the word, I know you pray for us, and that's wonderful, keep doing it.
[00:30:40.780 --> 00:30:44.780]  But most viewers and listeners never go to InfoWarsStore.com,
[00:30:44.780 --> 00:30:47.780]  and you never buy great products that enrich and empower your life,
[00:30:47.780 --> 00:30:49.780]  all at the same time keep us on air.
[00:30:49.780 --> 00:30:53.780]  I know that less than 1% of our listeners actually go buy products at InfoWarsStore.com.
[00:30:53.780 --> 00:30:57.780]  If just 1% more of you took action and went to InfoWarsStore.com,
[00:30:57.780 --> 00:30:59.780]  our funding problems will be over. Please take action now.
[00:30:59.780 --> 00:31:05.780]  Hydrofluorosilicic acid is the third most deadly acid on earth.
[00:31:05.780 --> 00:31:07.780]  And they've got our children drinking that.
[00:31:07.780 --> 00:31:13.780]  This is a psychotic death cult, period, case closed, out to get you and your family.
[00:31:13.780 --> 00:31:18.780]  We sell the Alexa Pure Breeze, made by the MyPatriotSupply Ready Hour Group.
[00:31:18.780 --> 00:31:21.780]  It's been around about 15 years, became the biggest company in the last six.
[00:31:21.780 --> 00:31:26.780]  They went out, hired engineers, reverse engineered the fancy best water filter system out there
[00:31:26.780 --> 00:31:31.780]  that sells for twice the price, and they made it as good in all the studies.
[00:31:31.780 --> 00:31:34.780]  It reduces things to non-detectable levels, thousands of chemicals.
[00:31:34.780 --> 00:31:38.780]  But you can go pay two or three times. There's four or five other filters out there that are just as good.
[00:31:38.780 --> 00:31:44.780]  We sell the very best, highest grade water filtration system for half the price of the leading competitor.
[00:31:44.780 --> 00:31:49.780]  And the media says we're bad and a cult for telling you you should filter your water.
[00:31:49.780 --> 00:31:52.780]  You should also filter your shower water. That's another way you absorb this crap.
[00:31:52.780 --> 00:31:54.780]  But I'm done talking about that.
[00:31:54.780 --> 00:31:57.780]  The point is you can get the filters at InfoWarsStore.com.
[00:31:57.780 --> 00:31:59.780]  They're discounted right now. Finally back in stock.
[00:31:59.780 --> 00:32:02.780]  There is a war for the future happening right now.
[00:32:02.780 --> 00:32:07.780]  There is a war that will control my destiny, your destiny, our children's destinies.
[00:32:07.780 --> 00:32:09.780]  And that war is something that we can win.
[00:32:09.780 --> 00:32:12.780]  But it takes dedication. It takes commitment.
[00:32:12.780 --> 00:32:16.780]  That's why I ask listeners respectfully to go to InfoWarsStore.com
[00:32:16.780 --> 00:32:23.780]  and buy great products that will enrich and empower your life while keeping us on air at the very same time.
[00:32:23.780 --> 00:32:29.780]  InfoWarsStore.com to get a signed or unsigned copy of my book, The Great Reset and War for the World.
[00:32:29.780 --> 00:32:32.780]  Ultimate bone broth. Back in stock. Nitric boost.
[00:32:32.780 --> 00:32:38.780]  The amazing CBD oil we have that's the highest quality you're going to find anywhere at more than half off.
[00:32:38.780 --> 00:32:41.780]  It's all available at InfoWarsStore.com.
[00:32:41.780 --> 00:32:43.780]  Some of the very best products.
[00:32:43.780 --> 00:32:45.780]  And a lot of you have never shopped at InfoWarsStore.
[00:32:45.780 --> 00:32:47.780]  You've been watching for years. You've been listening for years.
[00:32:47.780 --> 00:32:50.780]  But you've never taken the step to go to InfoWarsStore.
[00:32:50.780 --> 00:32:53.780]  These are great products that really work and are amazing.
[00:32:53.780 --> 00:32:54.780]  Plus they keep us on air.
[00:32:54.780 --> 00:32:58.780]  So again, please take action. Go to InfoWarsStore.com today.
[00:32:58.780 --> 00:32:59.780]  And I thank you.
[00:33:00.780 --> 00:33:04.780]  Leading a frontal assault on the lies of the New World Order.
[00:33:04.780 --> 00:33:06.780]  It's Alex Jones.
[00:33:08.880 --> 00:33:34.440]  All right, I'm going to give the phone number out, you are welcome, I'd love to hear from
[00:33:34.440 --> 00:33:43.080]  you, call in on any subject you have, any questions, any comments.
[00:33:43.080 --> 00:33:48.520]  It's a free-for-all, interspersed with news and breaking information we'll be covering
[00:33:48.520 --> 00:33:51.600]  here on this live Thursday edition.
[00:33:51.600 --> 00:34:00.000]  The toll-free number to join us is 877-789-2539, 877-789-2539.
[00:34:00.000 --> 00:34:06.520]  First-time callers, long-time callers, agree, disagree, all I ask is that you have a clean
[00:34:06.520 --> 00:34:12.160]  telephone line and that we get to your calls quickly.
[00:34:12.160 --> 00:34:16.520]  I got really bad in the last few years about not taking a lot of calls and when I did let
[00:34:16.520 --> 00:34:20.040]  the caller go on for 10 minutes, they're not getting everybody, I've turned that around
[00:34:20.040 --> 00:34:21.760]  about 80%.
[00:34:21.760 --> 00:34:27.480]  I've improved and I'm telling you, I'm not going to be rude today, but some of these
[00:34:27.480 --> 00:34:30.680]  calls are so good, I let them get three or four minutes in and then I miss all the other
[00:34:30.680 --> 00:34:31.680]  good calls.
[00:34:31.680 --> 00:34:37.280]  So, no matter how good you are, I'll give you two minutes because I just got to get
[00:34:37.280 --> 00:34:38.280]  to everybody.
[00:34:38.280 --> 00:34:39.280]  877-789-2539, 877-789-2539.
[00:34:39.280 --> 00:34:40.280]  Alex.
[00:34:40.280 --> 00:34:49.720]  Okay, I only scratched the surface, I probably covered 15 different topics, I want to drill
[00:34:49.720 --> 00:34:53.960]  back into a lot of these, but man, it is hard where to go next.
[00:34:53.960 --> 00:34:59.200]  But I got to tell you, at the end of the show yesterday, in the fourth hour and I was
[00:34:59.200 --> 00:35:03.240]  handing the baton off to Kate Daly, so I guess the show really continued on, another 50 minutes,
[00:35:03.240 --> 00:35:05.640]  she did a great job, what a great lady.
[00:35:05.640 --> 00:35:10.120]  I started to get to the Elon Musk interchange with the BBC reporter who finally just cut
[00:35:10.120 --> 00:35:11.120]  the interview off and left.
[00:35:11.120 --> 00:35:14.400]  We're not going to play the whole thing, but we're going to play about four minutes of
[00:35:14.400 --> 00:35:23.640]  it because I could teach a college course on this, dealing with the media and philosophy
[00:35:23.640 --> 00:35:24.640]  and how they operate.
[00:35:24.640 --> 00:35:30.520]  Because the facade of the corporate state-run establishment, enemy of the people, media,
[00:35:30.520 --> 00:35:36.960]  is they just dictate pure lies, pure crap, disinformation, like global warming is man-made
[00:35:36.960 --> 00:35:42.360]  and is bad, or carbon dioxide is evil, or two men can have a baby.
[00:35:42.360 --> 00:35:46.200]  And then they ridicule you and attack you if you don't agree, and they create these
[00:35:46.200 --> 00:35:49.440]  false consensus.
[00:35:49.440 --> 00:35:57.760]  But he's there talking to this guy and he says, well, you're putting out COVID disinfo
[00:35:57.760 --> 00:36:02.000]  or you're not putting the COVID alerts out, and he said, yeah, COVID's over.
