[00:00:00.249 --> 00:00:02.010]  Mainstream media.
[00:27:49.976 --> 00:27:51.036]  But they say that's not enough.
[00:27:51.036 --> 00:27:56.439]  They're just not going to upgrade them and that it's their right that when that stuff breaks to just not offer it.
[00:27:58.396 --> 00:28:05.338]  But they say before they can get to that point, they've got to get Internet 2.0 up and get more people using it, which they're now doing.
[00:28:05.338 --> 00:28:06.498]  And it's hyper-fast.
[00:28:06.498 --> 00:28:26.544]  I mean, high-definition TV, movies, music in, you know, perfect sound quality, live performances, data transmission, just, just... They're working on holograms where somebody's projected to be doing this for decades as a hologram on the desk,
[00:28:26.869 --> 00:28:29.410]  Where you have virtual meetings, where everybody's in the room.
[00:28:29.410 --> 00:28:30.311]  This is all coming.
[00:28:30.311 --> 00:28:37.275]  It's a three-camera shoot on a simple computer platform.
[00:28:37.275 --> 00:28:37.775]  Movies.
[00:28:37.775 --> 00:28:44.639]  Within about ten years, you're gonna have theaters, or sooner, nationwide, where you go in and it's a 3D hologram movie.
[00:28:44.639 --> 00:28:46.540]  That's why you don't ever hear about James Cameron anymore.
[00:28:46.540 --> 00:28:50.522]  He took his five billion dollars and that's all he works on, all he does, 24-7.
[00:28:52.898 --> 00:28:56.641]  And I know people that have been inside the secretive areas, not just the public areas.
[00:28:56.641 --> 00:28:58.282]  It's unbelievable.
[00:28:58.282 --> 00:29:03.746]  It makes the holograms in fiction movies like Star Wars look like child's play.
[00:29:03.746 --> 00:29:12.352]  And I remember being a little kid going to Disneyland and going to the Haunted House and they had 3D ghosts that were 3D flying around.
[00:29:12.352 --> 00:29:17.336]  That's 40-year-old technology with projectors, but I'm digressing here.
[00:29:17.336 --> 00:29:22.059]  So they're going to tantalize you onto the new web where there's, well, I'm going to finish up when we get back.
[00:29:22.824 --> 00:29:34.011]  We'll get into Ventura, we'll get into the war, there's just so much, and I'm really going to try to cover all the news first today, then take a bunch of your calls.
[00:29:34.011 --> 00:29:45.118]  Infowars.com and PrisonPlanet.com are the websites.
[00:29:45.118 --> 00:29:49.041]  We're on the march, the Empire's on the run.
[00:29:49.041 --> 00:29:51.743]  Alex Jones and the GCN Radio Network.
[00:29:55.034 --> 00:29:59.557]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[00:29:59.557 --> 00:30:04.660]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[00:30:04.660 --> 00:30:06.180]  Hi folks, Alex Jones here.
[00:30:06.180 --> 00:30:09.782]  Why not go back to basics and be safe with Calbin Pure Soaps?
[00:30:09.782 --> 00:30:15.186]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[00:30:15.186 --> 00:30:20.969]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[00:30:21.289 --> 00:30:23.810]  Now, Calvin Soaps are available to you and me.
[00:30:23.810 --> 00:30:26.332]  Triple concentrated for all your cleaning needs.
[00:30:26.332 --> 00:30:28.753]  From bathing and laundry to dishes, hair and more.
[00:30:28.753 --> 00:30:29.953]  No harsh chemicals.
[00:30:29.953 --> 00:30:31.154]  No animal testing.
[00:30:31.154 --> 00:30:32.495]  I use them and love them.
[00:30:32.495 --> 00:30:34.376]  Knowing they're all natural and safe.
[00:30:34.376 --> 00:30:35.776]  And I say big time.
[00:30:35.776 --> 00:30:37.037]  Call Calvin Pure Soap at 1-800-340-7091.
[00:30:37.037 --> 00:30:37.277]  That's 1-800-340-7091.
[00:30:37.277 --> 00:30:38.938]  Or log on to 5starsoap.com now for a free catalog.
[00:30:47.262 --> 00:30:54.905]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[00:30:54.905 --> 00:30:56.726]  Hi, this is Brother Michael Dimon.
[00:30:56.726 --> 00:31:02.709]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[00:31:02.709 --> 00:31:10.632]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[00:31:11.152 --> 00:31:19.034]  The package contains six DVDs that contain ten different programs, two books that combine to over a thousand pages and other information.
[00:31:19.034 --> 00:31:22.374]  Order now at our website, MostHolyFamilyMonastery.com.
[00:31:22.374 --> 00:31:26.595]  That's MostHolyFamilyMonastery.com.
[00:31:26.595 --> 00:31:30.816]  The last word monastery is spelled M-O-N-A-S-T-E-R-Y.
[00:31:30.816 --> 00:31:31.296]  Or call us at 1-800-275-1126.
[00:31:31.296 --> 00:31:31.496]  That's 1-800-275-1126.
[00:31:38.778 --> 00:31:45.001]  Or mail in your order to us at 4425 Schneider Road, Fillmore, NY 14735.
[00:31:45.001 --> 00:31:48.723]  The total cost for this massive package of information is only $10.
[00:31:48.723 --> 00:31:50.363]  $15 for UPS ground or $30 outside the U.S.
[00:31:54.301 --> 00:31:57.662]  Someday, cancer, diabetes, and poor health may disrupt your life.
[00:31:57.662 --> 00:32:00.603]  Are you going to be the one in four who gets cancer in their lifetime?
[00:32:00.603 --> 00:32:04.565]  Well, now you can set aside your worries and offset that chance with Alka-Vita.
[00:32:04.565 --> 00:32:11.428]  Alka-Vita is a pure elemental liquid silicon that is high in oxygen and highly alkaline to help balance our acidic lifestyles.
[00:32:11.428 --> 00:32:17.810]  Fast food and unhealthy habits contribute to excess acid and undesirable effects that lay foundations of disease and poor health.
[00:32:17.990 --> 00:32:21.052]  Do you remember the old saying, an apple a day keeps the doctor away?
[00:32:21.052 --> 00:32:22.653]  Those words of wisdom are true.
[00:32:22.653 --> 00:32:30.378]  Your body heals itself when eating well, rather than fighting the effects of chemicals like corn syrup, sugar, preservatives, and other unpronounceable ingredients.
[00:32:30.378 --> 00:32:39.925]  Your body is the best pharmacy in the world, and with AlkaVita, it can help your body naturally neutralize excess body acid, and help hydrate your body, promoting the energized, healthier you.
[00:32:39.925 --> 00:32:41.906]  Go to AlkaVitaHealth.com.
[00:32:41.906 --> 00:32:46.489]  That's A-L-K-A-V-I-T-A-Health.com, or call 800-651-8255.
[00:32:47.990 --> 00:32:48.271]  That's 800-651-4011.
[00:33:12.734 --> 00:33:14.395]  Monday through Friday, 11 a.m.
[00:33:14.395 --> 00:33:15.315]  until 3 p.m., 4 hours.
[00:33:15.315 --> 00:33:18.997]  Up on our game, ladies and gentlemen.
[00:33:18.997 --> 00:33:20.098]  Never backing down.
[00:33:20.098 --> 00:33:24.019]  Engaging the New World Order at point-blank range.
[00:33:58.505 --> 00:34:01.088]  Oh, that's poetry, is it not?
[00:34:01.088 --> 00:34:02.209]  I love it!
[00:34:43.392 --> 00:34:45.193]  Okay, let's get back into Internet 2.
[00:34:45.193 --> 00:34:50.336]  How they're going to shut down the Internet.
[00:34:50.336 --> 00:34:53.678]  See, it's just like you domesticate a hog.
[00:34:53.678 --> 00:34:57.961]  You've got wild hogs on your property, and they're very destructive.
[00:34:57.961 --> 00:35:01.423]  I mean, a group of 10, 15 hogs, sometimes they're in bands of 30, 40, 50.
[00:35:01.423 --> 00:35:04.505]  The biggest I've seen is about 50.
[00:35:04.505 --> 00:35:08.788]  They'll come in an entire corn field, an entire field of soybeans.
[00:35:08.788 --> 00:35:09.488]  It could be anything.
[00:35:10.236 --> 00:35:11.776]  They will just destroy it.
[00:35:11.776 --> 00:35:16.077]  They just turn the ground over like tractors.
[00:35:16.077 --> 00:35:21.658]  And even domesticated pigs in a few generations grow long hair, big tusks.
[00:35:21.658 --> 00:35:24.619]  They go wild.
[00:35:24.619 --> 00:35:28.060]  And you've got to trap them or they'll destroy your property.
[00:35:28.060 --> 00:35:32.300]  And they've... Just type in Texas infestation wild hogs.
[00:35:32.300 --> 00:35:33.881]  I mean, they're destroying everything.
[00:35:33.881 --> 00:35:35.481]  There's coyotes running wild everywhere.
[00:35:35.481 --> 00:35:37.301]  There was one by our house the other day.
[00:35:37.301 --> 00:35:38.182]  Freaking the neighbors out.
[00:35:38.182 --> 00:35:39.602]  They think it's like a wolf that's going to eat them.
[00:35:39.602 --> 00:35:40.102]  It's pretty funny.
[00:35:40.438 --> 00:35:42.599]  They will eat your house dogs and cats though.
[00:35:42.599 --> 00:35:43.679]  They'll even attack big dogs.
[00:35:43.679 --> 00:35:45.600]  A group of coyotes will and they'll eat it.
[00:35:45.600 --> 00:35:46.880]  But not usually people.
[00:35:46.880 --> 00:35:48.481]  Wolves do attack people though.
[00:35:48.481 --> 00:35:53.523]  But I'm already digressing here.
[00:35:53.523 --> 00:36:05.607]  How did I start talking about Internet 2 and get off into invasive species?
[00:36:05.607 --> 00:36:08.728]  You see, I start talking about
[00:36:09.813 --> 00:36:16.975]  The internet, now they're going to take it over and then I start talking about toll roads, how they put tolls on existing roads because it's a parallel, it's the same system.
[00:36:16.975 --> 00:36:25.358]  Oh yeah, I got off into invasive species because they treat us like wild hogs.
[00:36:25.358 --> 00:36:27.699]  Or how any animal was domesticated.
[00:36:27.699 --> 00:36:36.242]  How do you think our ancestors, 6,000, 7,000 years ago, began domesticating horses?
[00:36:36.242 --> 00:36:39.203]  Well, they started feeding them.
[00:36:42.432 --> 00:36:44.674]  They started getting them up near their camp.
[00:36:44.674 --> 00:36:52.039]  They started building little corrals and then putting food out each day till the horses came in and felt safe there.
[00:36:52.039 --> 00:36:55.841]  And then they would close the door.
[00:36:55.841 --> 00:37:07.269]  And then they would, over the next month or so, give the horse more food, take care of it, basically train it to the point of where man finally got on the back of the horse.
[00:37:10.745 --> 00:37:35.535]  Now some anthropologists and the behaviors that study human interactivity with domesticated animals will say that more likely a big cat or something would kill a mother horse and that then humans would capture and domesticate a baby colt and then take care of it and raise it.
[00:37:35.535 --> 00:37:38.376]  And that's certainly how dogs, that's certainly how we brought wolves in.
[00:37:39.542 --> 00:37:40.323]  A puppy's cute.
[00:37:40.323 --> 00:37:42.585]  Even a wolf puppy is very cute.
[00:37:42.585 --> 00:37:44.987]  And so we know that's how that happened.
[00:37:44.987 --> 00:37:46.888]  But this is the opposite domestication.
[00:37:46.888 --> 00:37:47.769]  This is the elite.
[00:37:47.769 --> 00:37:49.550]  Because humans are predators.
[00:37:49.550 --> 00:37:52.393]  And this is an elite that operate as predators.
[00:37:52.393 --> 00:37:58.918]  And they're using us, the sub-oids, to use a Frank Herbert term.
[00:37:58.918 --> 00:38:00.980]  He also coined Prison Planet, ladies and gentlemen.
[00:38:00.980 --> 00:38:03.742]  That's where I got the term.
[00:38:03.742 --> 00:38:06.084]  Not from the ridiculous Scientologists, as some say.
[00:38:06.084 --> 00:38:06.985]  I got it from Frank Herbert.
[00:38:08.430 --> 00:38:13.931]  In his prison planet.
[00:38:13.931 --> 00:38:20.432]  The prison planet where people were sent by the Padishah Emperor.
[00:38:20.432 --> 00:38:24.593]  I'm already digressing.
[00:38:24.593 --> 00:38:34.855]  So, the way you domesticate, well, you don't want to domesticate the wild hogs, you want to get them into the pen to kill them.
[00:38:34.855 --> 00:38:37.556]  But it's the same thing for domestication of goats, sheep,
[00:38:39.304 --> 00:38:46.989]  Chickens, bovine, that's how they got the water buffalo, and then others, which is the same thing as a cow, just wild.
[00:38:46.989 --> 00:38:49.850]  Hadn't been bred yet.
[00:38:49.850 --> 00:38:54.753]  Hadn't been genetically selected for being docile, having a lot of meat on its bones.
[00:38:54.753 --> 00:39:04.339]  You trick the hogs to come in to the fenced area, and you got a timer on the fence, and so
[00:39:05.562 --> 00:39:15.470]  Uh, you've got a grain dispenser, or if you want to lure them in, maybe something that dispenses sugar cubes, a type of range cube with molasses.
[00:39:15.470 --> 00:39:22.475]  And the gate's open, and for a month it spews out some sugar cubes, when the gate doesn't close.
