[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[34:35.000 --> 34:41.000]  That's why it's in every major movie you go see now that science fiction based, they're throwing it in your face.
[34:41.000 --> 34:47.000]  Now is Hollywood warning us? Or is Hollywood conditioning us?
[34:47.000 --> 34:57.000]  The people at the production level are very, very evil and are conditioning the population.
[34:57.000 --> 35:04.000]  But they cannot buck the directors and the writers and the people that believe they're putting a lot of this out to actually warn society.
[35:04.000 --> 35:09.000]  And how do I know that folks? Because I've talked to a bunch of them and I'm going to leave it right there.
[35:09.000 --> 35:14.000]  In fact, I wish I could tell you the stuff I know about Hollywood.
[35:14.000 --> 35:17.000]  But it's been told to me in confidence.
[35:17.000 --> 35:26.000]  Part of what I've learned, I'm allowed to tell folks, I just can't say specifically who told me or the specifics, like I was taken.
[35:26.000 --> 35:36.000]  Ten years ago, ten years ago, next month, and I was allowed to see the future of movies.
[35:36.000 --> 35:41.000]  Now since then, I've told people about it at the time, since then it's been rolled out partially.
[35:41.000 --> 35:49.000]  But James Cameron, who's moved to New Zealand, by the way, we told you he was leaving when he believes the societal collapse.
[35:49.000 --> 35:53.000]  That wasn't in the news at the time. People made fun of me now. It's been confirmed.
[35:53.000 --> 36:04.000]  But they're going to pure holograms where you'll go and a movie theater will be circular, basically, and then the movie will go on in front of you and around you.
[36:04.000 --> 36:06.000]  And they've already got it.
[36:06.000 --> 36:12.000]  They're just getting all the licensing together and deciding how they're going to roll it out, how they're going to have people adopt it.
[36:12.000 --> 36:19.000]  They're going to come out with the first wave of theaters where you show up and people are wearing goggles just to have the experience in their chair.
[36:19.000 --> 36:25.000]  And let me tell you, folks, there is massive subliminals and things being integrated into all of this.
[36:25.000 --> 36:27.000]  This is massively rewiring your brain.
[36:27.000 --> 36:36.000]  This is 100 percent CIA DARPA run. And at those levels with Hollywood, they publicly meet on a daily basis.
[36:36.000 --> 36:40.000]  And that used to be secret. They just hide everything in plain view now.
[36:40.000 --> 36:44.000]  And so they admit, oh, the government's spending billions working with Hollywood.
[36:44.000 --> 36:52.000]  And I don't mean letting Top Gun use an aircraft carrier or an F-14 Tomcat.
[36:52.000 --> 36:57.000]  So I'm going to digress off this now. It's just this is the big enchilada.
[36:57.000 --> 37:08.000]  You're being targeted to have your free will taken over and to be mesmerized, to be hypnotized, to be put into a near-sleep state, a sleep-walking trance.
[37:08.000 --> 37:14.000]  And if Info Wars is here to do anything, I'm here to break people out of the trance.
[37:14.000 --> 37:18.000]  And that takes breaking myself out of a trance.
[37:18.000 --> 37:23.000]  I can't tell you how many wealthy, successful people I know who are fully aware of what's going on.
[37:23.000 --> 37:25.000]  But, you know, I'm going to go play golf, they say.
[37:25.000 --> 37:29.000]  Or, you know, I'm going to go out and have some great dinner or go out and see a great play.
[37:29.000 --> 37:36.000]  And I'm going to read some great literature and I'm going to watch, you know, a show on Netflix or whatever.
[37:36.000 --> 37:38.000]  And Alex, you're not going to change it.
[37:38.000 --> 37:42.000]  It's that attitude that is going to let this all come into play.
[37:42.000 --> 37:47.000]  And those people aren't happy. They're just caught in a habit.
[37:47.000 --> 37:53.000]  They don't see it as their role to warn anybody or to get involved.
[37:53.000 --> 38:07.000]  Technology developed on primates to absolutely control them has and is being rolled out by successive incremental approximation.
[38:07.000 --> 38:15.000]  Sometimes they do a test and 30,000 kids in the U.S. and 10,000 plus in Japan have convulsions that day.
[38:15.000 --> 38:21.000]  Some of them hit the ground, hit the marbles, flooring and bust their little brains open and die.
[38:21.000 --> 38:34.000]  I just use that because it's one well-known test where they put a flicker rate for 10 seconds or less in a show and put your kids' heads on the ground.
[38:34.000 --> 38:37.000]  All right?
[38:37.000 --> 38:46.000]  And let me tell you, there are hundreds of thousands of primates right now being tortured with hardcore brainwashing and hardcore mind control.
[38:46.000 --> 38:51.000]  I'll tell you why, because their brains are very similar to ours.
[38:51.000 --> 38:54.000]  They're doing it to rats. They're doing it to pigs. You name it.
[38:54.000 --> 38:59.000]  And the environmentalists and animal rights activists, they're not upset it's being tested for use on humans.
[38:59.000 --> 39:05.000]  They are upset that it's happening to the animals. How about I'm upset it's happening to everybody?
[39:05.000 --> 39:09.000]  Yeah, that's exactly the type of stuff I've seen where they're all rolling out.
[39:09.000 --> 39:16.000]  The monkey with its brain controlling the robot arm.
[39:16.000 --> 39:22.000]  I can't look at it. Just get it off the screen.
[39:22.000 --> 39:27.000]  And believe me, they sell it that is for the greater good and, you know, oh, it's going to fix your daughter's back who's broken.
[39:27.000 --> 39:36.000]  Yes. Everything they give us has on the surface some good use.
[39:36.000 --> 39:41.000]  Everything the visitors give us, and I'll use a science fiction analogy.
[39:41.000 --> 39:44.000]  I'm not saying it's aliens, but it might as well be.
[39:44.000 --> 39:51.000]  It's breakaway technology, super advanced, out of control, being directed and used against us.
[39:51.000 --> 39:58.000]  Everything we're given is to make us dependent and to end our will and to end our IQs and to end our fertility.
[39:58.000 --> 40:00.000]  We are being slowly killed.
[40:00.000 --> 40:03.000]  All right, I'm going to stop. I'm going to stop.
[40:03.000 --> 40:05.000]  There's a thing about humans, though.
[40:05.000 --> 40:18.000]  If they're aware of an attack consciously, even if you don't want to respond subconsciously, your brain will start working on ways to get out of the suggestions to get out of the programming to get out of the control.
[40:18.000 --> 40:30.000]  Even if there are hypnotic suggestions and overlaid programming, when you hear this information to where you get upset, you get frustrated, you laugh, you get a headache, it makes you feel disempowered when you should feel empowered to know the truth,
[40:30.000 --> 40:42.000]  but your subconscious is so powerful that it will start understanding fundamental drives of species survival and will start slowly, like an octopus trying to figure out how to get into something.
[40:42.000 --> 40:48.000]  It will unlock that key, it will unlock that lock, it will get out.
[40:48.000 --> 40:51.000]  That's why they cannot allow transmissions like this one.
[40:51.000 --> 40:53.000]  Something else they've noticed.
[40:53.000 --> 40:57.000]  The engineers don't just want to understand everything you're doing.
[40:57.000 --> 41:00.000]  They want that data to predict mass movements down to individual movements.
[41:00.000 --> 41:01.000]  They now admit that.
[41:01.000 --> 41:03.000]  And again, I'm not bragging, but I'm telling you the big secrets.
[41:03.000 --> 41:09.000]  I've got hundreds of articles here, but I'm going back to the same thing I told you two days ago, because if you don't know this, you don't know anything.
[41:09.000 --> 41:15.000]  They have future predicting technology that is almost 100% accurate in mass movements.
[41:15.000 --> 41:25.000]  It's getting incredibly accurate with individuals, but only because those individuals have given themselves over to mass stimuli and are no longer conscious.
[41:25.000 --> 41:35.000]  There is a segment of people that it doesn't work on and there's not predictability.
[41:35.000 --> 41:40.000]  And what they've noticed is there are individuals.
[41:40.000 --> 41:49.000]  And the movie The Island is an allegory of this where they have clones of rich people, but for the body to be healthy, the person has to think they're alive.
[41:49.000 --> 41:53.000]  They think they're on a post-apocalyptic island protected from bio weapons.
[41:53.000 --> 41:56.000]  And if they go outside of the island, they're going to die.
[41:56.000 --> 42:11.000]  Well, they don't know it's a virus or whatever, but suddenly the clone starts getting the consciousness of their original and begins to understand what's happening.
[42:11.000 --> 42:20.000]  Now, scientists don't understand the hundreds monkey scenario, but it's real.
[42:20.000 --> 42:35.000]  The Island's a great movie, Scarlett Johansson. And of course they get out and they're in an underground city and they come up through a manhole and they're in the middle of Nevada.
[42:35.000 --> 42:41.000]  But in the film, again, you can't stop the information from spreading.
[42:41.000 --> 42:56.000]  What they find is there are, quote, empowered individuals. That's what the Pentagon talks about to what Jade Helms all about, identifying empowered individuals who are outside the paradigm control, because once an empowered individual understands something at an innate level,
[42:56.000 --> 43:07.000]  it begins to whether it is nanotech we produce naturally, viral, as a lot of scientists think, or I believe electrochemical transmission, sixth sense is a broadcast.
[43:07.000 --> 43:16.000]  It's real. The data begins to get transmitted to everybody else and it's a chain reaction. That's why they can't have one awake person.
[43:16.000 --> 43:30.000]  They've got to identify them with testing. They've got to find them. They've got to drug them. They've got to attack them. They've got to bring them down so that they don't become a leader that activates like the first bird that flies off and then all the rest of them follow it.
