[00:00:05.818 --> 00:00:06.959]  I don't want to go home!
[00:28:16.497 --> 00:28:25.280]  There are hundreds of videos of people just dropping, doctors dropping, all sorts of, and this isn't some normal type
[00:28:26.937 --> 00:28:30.143]  Pneumonia that kills you over a week.
[00:28:30.143 --> 00:28:36.615]  These people are, once it hits, are dying very quickly, having convulsions.
[00:28:37.637 --> 00:28:41.319]  To create all the fear, but don't worry, they've got the solution.
[00:28:41.319 --> 00:28:47.663]  Global government, forced inoculation, Bill and Melinda Gates and the UN over the world.
[00:28:47.663 --> 00:28:51.805]  If you want to live, do what Bill Gates says.
[00:28:51.805 --> 00:28:56.888]  Roll up your sleeves, there's something special in the shot coming for you and your family.
[00:28:58.706 --> 00:29:04.450]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[00:29:04.450 --> 00:29:09.554]  Now, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[00:29:09.554 --> 00:29:17.279]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[00:29:17.279 --> 00:29:25.145]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[00:29:25.305 --> 00:29:27.106]  Not a security IPO or note.
[00:29:27.106 --> 00:29:36.629]  Blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[00:29:36.629 --> 00:29:37.469]  Don't miss this one.
[00:29:37.469 --> 00:29:38.770]  Stake your claim today.
[00:29:38.770 --> 00:29:39.050]  Call 800-600-3388.
[00:29:39.050 --> 00:29:39.350]  That's 800-600-3388.
[00:29:39.350 --> 00:29:41.470]  These valuable lease contracts won't last long.
[00:29:41.470 --> 00:29:41.771]  Call now.
[00:29:41.771 --> 00:29:41.831]  800-600-3388.
[00:29:41.831 --> 00:29:41.871]  800-600-3388.
[00:29:51.994 --> 00:29:53.658]  Equipment offer poses a financial risk to owners.
[00:29:53.658 --> 00:29:55.363]  Consult with financial professionals before purchasing.
[00:29:55.363 --> 00:29:57.889]  Not an offer to buy or sell a security which requires an offering document.
[00:30:00.749 --> 00:30:05.952]  Allergies, dander, asthma, germs, toxins.
[00:30:05.952 --> 00:30:10.254]  There are many reasons why we need to think about what is really in the air around us.
[00:30:10.254 --> 00:30:14.696]  We may not be able to stop breathing, but we can control what's in the air we breathe.
[00:30:14.696 --> 00:30:23.100]  The revolutionary Alexa Pure Breathe air filtration system is a powerful ally in the fight against the dangerous toxins and viruses in the air.
[00:30:23.100 --> 00:30:30.323]  Powerful, quiet, and effective, the Breathe uses a four-step purification process to help you breathe easier and cleaner.
[00:30:30.743 --> 00:30:34.346]  Similar systems could cost hundreds to even thousands of dollars.
[00:30:34.346 --> 00:30:39.670]  But the Alexa Pure Breeze air purification is the best and most affordable bar none.
[00:30:39.670 --> 00:30:47.735]  The breeze and the ion cluster patented technology used in the system eliminate up to 99.97% of airborne contaminants.
[00:30:47.735 --> 00:30:53.119]  Get the Alexa Pure Breeze today and save big on a world-class air filtration system for your home.
[00:30:53.119 --> 00:30:55.381]  Don't keep breathing toxic or dangerous air.
[00:30:55.381 --> 00:30:57.422]  Get this special today at Infowarsstore.com.
[00:31:00.626 --> 00:31:03.891]  This should really be easier than it is.
[00:31:03.891 --> 00:31:06.014]  I'm not here giving you a sales pitch.
[00:31:06.014 --> 00:31:08.497]  I'm pointing out the way forward.
[00:31:08.497 --> 00:31:15.608]  Things that I've discovered that I absolutely know work, that if you listen to me and try them out for yourself, you will see
[00:31:16.008 --> 00:31:25.211]  How amazing it is and then your support of the product we're selling will help you and will help us and it's symbiotic.
[00:31:25.211 --> 00:31:30.253]  My friends, I harp and harp and harp about iodine because it's the good halogen.
[00:31:30.253 --> 00:31:38.376]  Fluoride is the bad halogen and people told me about it for years and I didn't listen and I'm so thankful that finally I listened to Dr. Group like
[00:31:39.056 --> 00:31:44.042]  Eight years ago, I started taking True Iodine, Atomic Iodine.
[00:31:44.042 --> 00:31:51.732]  We've got it back in stock, X2, 40% off right now at InfoWarStore.com, and I'm telling you folks, get it.
[00:31:51.732 --> 00:31:52.913]  It's amazing.
[00:31:52.913 --> 00:31:56.498]  Discover the benefits, and it funds the Info War, a 360 win.
[00:31:56.498 --> 00:31:57.900]  You can't lose unless you don't take action.
[00:31:59.212 --> 00:32:00.013]  Well, it's here.
[00:32:00.013 --> 00:32:01.394]  The year 2020.
[00:32:01.394 --> 00:32:02.935]  World governments out in the open.
[00:32:02.935 --> 00:32:07.359]  We've got the predicted mass pandemics and they're calling for global government as the answer.
[00:32:07.359 --> 00:32:21.231]  And we've got massive, huge censorship taking place that's coordinated by big tech and banks against people that promote America and guns and freedom and Jesus and the family and the protection of the unborn.
[00:32:21.231 --> 00:32:21.412]  Wow.
[00:32:21.992 --> 00:32:23.473]  Yes, now we know we're right.
[00:32:23.473 --> 00:32:24.793]  The New World Order's real.
[00:32:24.793 --> 00:32:25.834]  Satanism's real.
[00:32:25.834 --> 00:32:27.194]  The pedophile elite are real.
[00:32:27.194 --> 00:32:31.016]  But we're real as well, and we love God, and we're standing up and saying no.
[00:32:31.016 --> 00:32:35.778]  But I just want to make the point here, one month into 2020, that we have never been in Kansas.
[00:32:35.778 --> 00:32:39.340]  We have never been in some Smallville place that didn't matter.
[00:32:39.340 --> 00:32:43.642]  Everything we do, every decision we make, governs the future of our species.
[00:32:43.942 --> 00:32:46.364]  And everything we've gone through and everything we're going to go through.
[00:32:46.364 --> 00:32:47.685]  So it's an incredible time to be alive.
[00:32:47.685 --> 00:32:50.647]  I'm going to thank you all for being aware and being involved.
[00:32:50.647 --> 00:32:57.792]  But just remember, your action now via prayer, word of mouth, and financial support of mportshore.com is critical.
[00:32:57.792 --> 00:33:02.636]  So please take action.
[00:33:02.636 --> 00:33:05.257]  You're listening to the Alex Jones Show.
[00:33:19.818 --> 00:33:24.701]  Defending the Republic from enemies, foreign and domestic.
[00:33:24.701 --> 00:33:30.565]  It's Alex Jones.
[00:33:30.565 --> 00:33:37.790]  Alright, here's what's going to happen.
[00:33:37.790 --> 00:33:48.397]  I'm going to lay out this news as calmly as I can, then I'm going to get to a special report on Bill and Melinda Gates Foundation and how they've got their fingerprints all over everything in a ridiculous way.
[00:33:49.366 --> 00:33:58.431]  It's like that exploding ink that they put when bank robbers come to the bank and say, stick them up, put the money in the bag, and they put the exploding ink in it.
[00:33:58.431 --> 00:34:03.533]  Bill Gates and the UN and the deep state have just purple ink all over them.
[00:34:03.533 --> 00:34:05.895]  It's unbelievable.
[00:34:05.895 --> 00:34:15.420]  And the censorship of everyone that's exposed vaccine dangers and rigged pandemics and population control and secret experimentation
[00:34:16.383 --> 00:34:19.446]  ...has been astonishing the last six months.
[00:34:19.446 --> 00:34:24.230]  There has been a purge of everyone that has legitimately talked about this.
[00:34:24.230 --> 00:34:29.274]  And they are busy pulling down videos of Bill Gates saying, I believe we need to depopulate the Earth.
[00:34:29.274 --> 00:34:30.935]  My dad ran Planned Parenthood.
[00:34:30.935 --> 00:34:32.497]  There are too many people.
[00:34:32.497 --> 00:34:34.338]  They are pulling these everywhere.
[00:34:34.338 --> 00:34:40.363]  They're pulling videos of the head UN scientist saying, we have a vaccine damage cover-up and a crisis.
[00:34:40.363 --> 00:34:43.306]  So their own people are going on record
[00:34:44.855 --> 00:34:54.000]  To cover their ass when this all comes out, but then the big tech who's buying into big pharma is covering it up on a planetary scale.
[00:34:54.000 --> 00:34:56.561]  So this is a big, big, big deal.
[00:34:56.561 --> 00:35:04.445]  And by the definition of pandemic, I added the point about exponential because that's what they really call a raging pandemic.
[00:35:04.445 --> 00:35:11.949]  When a pathogen is just exponentially growing, the definition was occurring over a wide geographic area and affecting a
[00:35:14.201 --> 00:35:18.945]  Exceptionally high proportion of the population.
[00:35:18.945 --> 00:35:28.332]  An outbreak of a disease that occurs over a wide geographic area and affects an exceptionally high proportion of the population, a pandemic outbreak of a disease.
[00:35:28.332 --> 00:35:37.880]  And you can pull up the quotes from Bill Gates and the UN and all these groups saying, we're going to use outbreaks to establish world government.
[00:35:39.206 --> 00:35:49.450]  We're going to use migration flows, outbreaks, economic crises, and war to bring in world government, whether you like it or not.
[00:35:49.450 --> 00:36:00.914]  And just this week, it was at Davos that George Soros said, we're going to stop nationalism.
[00:36:00.914 --> 00:36:02.574]  Nationalism is evil.
[00:36:02.574 --> 00:36:03.555]  We're getting rid of it.
[00:36:03.555 --> 00:36:07.536]  And we're going to stop Trump and call him a bunch of names and call him a fascist.
[00:36:09.687 --> 00:36:14.449]  This is so transparent what's going on, and you have a history of the U.S.
[00:36:14.449 --> 00:36:28.534]  government, of the scientific establishment, of the U.N., and of these pharmaceutical companies involved in massive illegal human testing and lethal testing on populations.
[00:36:28.534 --> 00:36:29.835]  And most big pharma
[00:36:30.945 --> 00:36:32.065]  Is German.
[00:36:32.065 --> 00:36:33.806]  And I'm not knocking German people in general.
[00:36:33.806 --> 00:36:35.807]  Hell, I'm probably more German than anything else.
[00:36:35.807 --> 00:36:37.007]  That or Welsh.
[00:36:37.007 --> 00:36:39.548]  But I got a lot of German on different sides of my family.
[00:36:39.548 --> 00:36:40.329]  Germans are great people.
[00:36:40.329 --> 00:36:48.772]  But Germany invented most of the modern pharmaceuticals and the chemical tech in the last 200 years.
[00:36:48.772 --> 00:36:54.094]  And if you look at Bayer and the rest of them, they're the folks that created Hitler.
[00:36:54.094 --> 00:36:56.215]  And so you saw what Hitler was doing with medical tyranny?
[00:36:57.389 --> 00:37:00.992]  And their Nuremberg defense, you can go read the Nuremberg transcripts online.
[00:37:00.992 --> 00:37:04.135]  There's thousands of pages of it, but books have been written on it.
[00:37:04.135 --> 00:37:10.600]  And the Nazis got up and said, we got awards from the Rockefellers and Margaret Sanger and IBM.
[00:37:10.600 --> 00:37:12.782]  We had agreements with you.
[00:37:12.782 --> 00:37:16.265]  We had a treaty.
[00:37:16.265 --> 00:37:18.587]  They'd say, oop, adjourn, that's classified.
[00:37:18.587 --> 00:37:22.570]  And they would take Herman Goering in the back and shove cyanide in his mouth.
[00:37:24.670 --> 00:37:26.491]  The head of the SS had these agreements, too.
[00:37:26.491 --> 00:37:31.475]  That's why they, as soon as they got Heinrich Himmler, he was doing a secret peace deal before Hitler even got killed.
[00:37:31.475 --> 00:37:33.217]  He wanted to stop it before the Russians took over.
[00:37:33.217 --> 00:37:35.519]  The minute they grabbed Himmler, they killed his ass.
[00:37:35.519 --> 00:37:39.762]  Because Himmler's like, I've got the agreements with the King of England right here and the US government.
[00:37:39.762 --> 00:37:44.185]  They're like, no you don't, buddy.
[00:37:44.185 --> 00:37:46.187]  So I'm not saying the US was bad.
[00:37:46.187 --> 00:37:48.429]  I'm saying this criminal scientific element
