[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[31:44.800 --> 31:49.520]  or save for long term this will freeze the cost your food while you can still afford it visit
[31:49.520 --> 31:57.600]  e-foods direct dot com on the internet or call 800 409 5633 that's e-foods direct dot com or 800
[31:57.600 --> 32:05.760]  409 5633 a very wealthy u.s citizen is predicting that in 2011 we will witness the most important
[32:05.760 --> 32:11.360]  day in america in more than 50 years he says it will change everything about our lives the way you
[32:11.360 --> 32:15.760]  shop travel invest educate your children and even how you take care of your health and your own
[32:15.760 --> 32:20.560]  family now this man has made some outrageous predictions over the years the crazy part is
[32:20.560 --> 32:25.680]  he's usually right you see he predicted the collapse of gm panty may friday mac and america's
[32:25.680 --> 32:31.840]  biggest mall owner general growth properties in fact barons called his work a dire prophecy recently
[32:31.840 --> 32:36.160]  he created a video which you can watch online for free detailing his biggest and most important
[32:36.160 --> 32:41.360]  prediction yet and it's a real eye opener i can't stress this enough you should at least watch this
[32:41.360 --> 32:45.920]  free video online today he explains everything you need to know including simple steps you can take
[32:45.920 --> 32:52.080]  to protect yourself you can find the video at www dot end of america three dot com that's end of
[32:52.080 --> 32:58.000]  america the number three dot com watch the free video at www dot end of america three dot com
[32:58.000 --> 33:08.960]  that's end of america three dot com big brother mainstream media government cover-ups you want
[33:08.960 --> 33:15.840]  answers well so does he it's alex jones on a gcn radio network
[33:15.840 --> 33:23.840]  so
[33:23.840 --> 33:30.080]  we have two articles up at info wars dot com prism punna dot com uh not just the ventura
[33:30.080 --> 33:37.680]  strikes back with lawsuit against tsa we have another one uh with the headline uh dealing
[33:37.680 --> 33:48.400]  with the fact that his lawsuit is uh getting into the issue of the fact that this is sexual abuse
[33:49.520 --> 33:56.000]  and so we need to get these articles out to everyone out there that we can but continuing
[33:56.720 --> 34:04.320]  with this article here during one tsa pat down procedure on ventura that jones
[34:04.320 --> 34:08.560]  witnessed at atlanta international airport ventura loudly proclaimed his disgust the united
[34:08.560 --> 34:14.240]  states had turned into east germany and that america he loved and served in the u.s military
[34:14.240 --> 34:19.840]  was dead while tsa agents conducting the pat down merely smiled they knew who ventura was and that he
[34:19.840 --> 34:25.680]  was a public figure yeah crowd gathered around but still subjected the former governor to an
[34:25.680 --> 34:31.200]  eight-minute plus invasive search and when they call you out and put you in the glass box it's all
[34:31.200 --> 34:35.680]  about humiliation it's like having the dunce hat put on you and this is all peer pressure
[34:36.320 --> 34:43.600]  that's being uh engaged in uh here but as i said if you go up to info wars dot com there's two
[34:43.600 --> 34:50.080]  articles by paul joseph uh watson uh dealing with this and two articles dealing with this from
[34:50.080 --> 34:58.400]  erin dykes the second article is ventura lawsuit tsa pat downs classify as unlawful sexual abuse
[34:58.400 --> 35:04.400]  and we need to get these out again to everyone so that people realize what's happening in the
[35:04.400 --> 35:12.080]  society and that all of this violates our constitutional rights in a big way continuing
[35:12.640 --> 35:19.360]  uh ventura filed his lawsuit monday january 24 2011 in minnesota and news reports have named
[35:19.360 --> 35:25.600]  david ulson as his lawyer the former governor has indicated that his suit will include violations
[35:25.600 --> 35:30.400]  of the americans with disabilities act in the fourth amendment arguing that he and others
[35:30.400 --> 35:36.000]  with disabilities have been discriminated against and unduly signaled out by the tsa despite presenting
[35:36.000 --> 35:43.040]  no threat and warning no reason for a lawful search further ventura has argued that his ability
[35:43.040 --> 35:48.800]  to travel freely has been infringed hampering his ability to work yeah they're destroying your
[35:48.800 --> 35:54.080]  right to travel your uh right of passage that's the first thing the nazis did was set up internal
[35:54.080 --> 35:58.800]  checkpoints and banned certain groups from being able to engage in commerce that's the same thing
[35:58.800 --> 36:04.000]  the soviets did that's how the communist chinese shut you down that's what fidel castro does this
[36:04.000 --> 36:14.480]  is a main tool of tyrants over and over again uh in history uh continuing uh here in november 2010
[36:14.480 --> 36:20.160]  ventura vowed on the alex jones show that he would never again fly on commercial aircraft
[36:20.160 --> 36:26.720]  so long as current tsa policies remain in place it probably means an end to my career ventura
[36:26.720 --> 36:31.520]  lamented on the radio broadcast we have a link to that video and audio as the drugs report exposed
[36:31.520 --> 36:36.800]  months ago ventura uh had been groped during tsa pat downs and is uncomfortable with the
[36:36.800 --> 36:42.480]  invasion of privacy as well as the abuse of government power now kstp in minnesota is reporting
[36:42.480 --> 36:47.440]  that ventura accused the agencies of violating his basic rights to privacy and dignity and his
[36:47.440 --> 36:52.640]  right to be free from unreasonable searches and seizures ventura alleges that pat downs include
[36:52.640 --> 36:59.680]  warrantless non-suspicion based uh offensive touching uh gripping and rubbing of the genitals
[36:59.680 --> 37:07.040]  and other sensitive areas of his body which the lawsuit contends met the definition for an unlawful
[37:07.040 --> 37:14.160]  sexual assault in november uh jesse ventura confirmed alex jones that he would be suing
[37:14.160 --> 37:20.000]  the tsa in the new year and would explain more once the suit was filed ventura is in the baha
[37:20.000 --> 37:25.600]  area of mexico but alex was told yesterday by his management that ventura would be giving jones
[37:25.600 --> 37:30.080]  a written statement and should be appearing on the alex jones show in the near future if he's able
[37:30.080 --> 37:37.360]  to uh continuing homeland security in the ever encroaching siren song of public safety is attempting
[37:37.360 --> 37:42.800]  to uh bar our right of free passage across the country those who refuse to cooperate with body
[37:42.800 --> 37:48.880]  scanners or pat downs are told they will be arrested detained or fined just as in nazi germany we're
[37:48.880 --> 37:57.040]  increasing uh increasingly geared towards internal passports where we must satisfy on the spot inspection
[37:57.040 --> 38:02.480]  or we refuse the ability to travel and now it's expanding again to trains buses highways tsa
[38:02.480 --> 38:08.480]  into walmarts dhs everywhere they're running psas on tv about how they're going to be in the mall
[38:08.480 --> 38:13.680]  and at sport stadiums uh you know protecting you we covered that last week this is the rollout of
[38:13.680 --> 38:20.640]  the federal gun force tourism is down by the billions of dollars angry uh travel and vacation
