[00:00.000 --> 00:05.200]  More than 330 fires are still burning out of control this morning in California.
[1:47:37.120 --> 1:47:43.760]  They would stack the aid up to that family that was there outside of the
[1:47:44.480 --> 1:47:46.480]  Superdome and wouldn't let it in
[1:47:47.120 --> 1:47:48.240]  and then
[1:47:48.240 --> 1:47:50.240]  FEMA just basically sat there
[1:47:50.400 --> 1:47:54.560]  And then they said oh look we screwed up now. We need even more funding and power and that was by design
[1:47:55.200 --> 1:47:57.600]  So pretty amazing, but yes black water
[1:47:58.400 --> 1:48:02.000]  Blackwater worldwide they've they're now not a u.s company. They left the u.s
[1:48:02.080 --> 1:48:06.000]  But still there would red white and blue we need mercenaries. That's what's good
[1:48:06.000 --> 1:48:08.000]  That's what made america great
[1:48:08.080 --> 1:48:14.480]  Oh, yeah, I love it. Let's go ahead and go back to gary anything else you wanted to add on that gary
[1:48:14.960 --> 1:48:19.520]  Yeah, um, it seems like our city was surrounded by um do-gooders on churches
[1:48:19.920 --> 1:48:22.320]  Walmart seemed like they could handle the whole thing on their own
[1:48:22.320 --> 1:48:27.440]  They were blocked they and the government had to show us that they need more power by screwing it up by design
[1:48:27.760 --> 1:48:32.080]  FEMA cut the communication lines our sheriff harry lee had to post guards there
[1:48:32.080 --> 1:48:36.400]  So shoot anybody that comes in and cuts them again, but I'm telling you today. I look out my window
[1:48:36.400 --> 1:48:39.360]  I'm in leg view. There's military police going by all the time
[1:48:39.520 --> 1:48:40.080]  Of course
[1:48:40.080 --> 1:48:47.280]  It is a model city a training city to train the military and police to work together and to get rid of posse commentatus
[1:48:47.280 --> 1:48:53.200]  We have all the documents. It's in my police state films on dvd available at info wars.com. Listen
[1:48:54.160 --> 1:48:58.800]  For those that don't know truth rising sound you can watch it in super high quality at prison planet dot tv
[1:48:58.800 --> 1:49:02.640]  Or go to info wars.com and get the film on dvd the highest quality
[1:49:03.120 --> 1:49:06.240]  But this is a cinema verite, which in french means the cinema of truth
[1:49:06.720 --> 1:49:11.200]  Uh, there is no voice over no nothing people are saying. This is my best film. What do you think?
[1:49:11.840 --> 1:49:16.320]  I no doubt about it. I mean the girls who were sitting on the sofa were just um riveted
[1:49:16.320 --> 1:49:19.760]  They just couldn't believe what was going on. They didn't know anything about the people being sick
[1:49:20.400 --> 1:49:21.200]  um
[1:49:21.200 --> 1:49:25.440]  There and like I said when you grab the bullhorn they were jumping they jumped up and yeah
[1:49:25.440 --> 1:49:32.400]  Who's almost like, you know, the super world touchdown. Awesome. We'll see those those instincts to get excited are misappropriated and
[1:49:34.480 --> 1:49:38.160]  I'm not saying sports are bad. I'm saying people get so warlike over sports
[1:49:38.560 --> 1:49:43.680]  Excitement is meant about standing up against tyranny. That's what all those primitive feelings are all about
[1:49:44.320 --> 1:49:49.120]  But yes, truth rising is out and it covers the first responders how they covered up the dust
[1:49:49.120 --> 1:49:55.360]  It covers how the attacks were staged bombs in the buildings police and firemen emergency workers admitting it on tape
[1:49:56.000 --> 1:49:58.000]  That that they knew the feds did it
[1:49:58.640 --> 1:50:04.880]  The activism then bad police walking up and saying you can't protest in new york. We're gonna claim you have bombs
[1:50:05.120 --> 1:50:09.680]  We know you don't we're gonna set you up on video. I mean, this is an incredible film
[1:50:09.760 --> 1:50:15.280]  Okay, I'm gonna move really fast now here. Let me see charles in north carolina. You're on the air charles
[1:50:15.280 --> 1:50:18.400]  Hey, how's it going? Alex good
[1:50:19.360 --> 1:50:24.080]  Yeah, I just want to say man truth rising is definitely the best film yet
[1:50:24.080 --> 1:50:31.120]  Maybe the best film ever done about the 9 11 movement. I mean, it's incredible. Well, it's about 9 11 truth
[1:50:31.120 --> 1:50:34.720]  It's about the first responders and the government knew the dust was gonna kill them
[1:50:34.960 --> 1:50:37.600]  Thousands have died 50 plus thousand are dying
[1:50:38.160 --> 1:50:40.400]  And and it you know, that's about a third of it
[1:50:40.400 --> 1:50:45.360]  The another third is the activism taking over media events the people standing up and fighting
[1:50:45.440 --> 1:50:48.880]  And the other third is the proof of how the globalist carried out the attacks
[1:50:49.760 --> 1:50:55.680]  Hey, can I say the last caller he might have been lying man? Because it wasn't just a girl's crime, man
[1:50:56.000 --> 1:51:02.320]  I had a little tear in my eye myself man. It was it was rough to see uh, well, listen, you're awesome
[1:51:02.320 --> 1:51:06.480]  I got to move fast. Thank you sir. No, and it's meant to be upsetting because it's the truth
[1:51:06.480 --> 1:51:11.200]  And uh, that's the great part about it. It's such high quality on prisonplanet.tv
[1:51:11.600 --> 1:51:16.720]  We ran it into our big screen television. We have for editing, you know, it's like a 40 something inch plasma screen
[1:51:16.720 --> 1:51:19.680]  So we can really check the quality of the films when we shoot in high-def
[1:51:20.240 --> 1:51:23.840]  You can run the computer feed of the highest quality and it looks pretty good
[1:51:24.080 --> 1:51:26.080]  I mean even on a big screen tv blown up
[1:51:26.640 --> 1:51:31.360]  It doesn't look like you know as good as you know regular high-def tv, but it looks good now the dvd
[1:51:31.360 --> 1:51:34.240]  It looks awesome folks. These are shot on high quality cameras
[1:51:34.240 --> 1:51:38.000]  Uh, let's go ahead and talk to sam in germany. I would have gone to him earlier
[1:51:38.000 --> 1:51:42.000]  I forgot we had somebody holding from germany probably on his dime sam. You're on the air
[1:51:43.040 --> 1:51:49.280]  Hey, alex, how you doing sir? Uh, I was calling uh, I wanted to kind of gather or know what you'd gathered from uh
[1:51:49.680 --> 1:51:55.120]  Maybe bob Chapman or ray mcgovern on how the effect of a collapse of the dollar
[1:51:55.600 --> 1:52:00.480]  And uh a collapse of the u.s economy how that's going to affect some of the economic strongholds here in you know
[1:52:00.480 --> 1:52:05.440]  Western europe per se germany for example a global dollar meltdown is already
[1:52:05.920 --> 1:52:12.320]  Causing see people say well, is it speculation driving up oil and gold and every other commodity corn wheat
[1:52:12.720 --> 1:52:19.600]  Cocoa or is it you know, is it speculation of the dollar the dollar imploding is the world reserve currency?
[1:52:19.600 --> 1:52:21.600]  So everyone's dumping dollars
[1:52:22.000 --> 1:52:24.720]  Into commodities because they're not sure which other
[1:52:24.720 --> 1:52:30.400]  Uh, uh currency is going to end up being the new dominant currency. So that then exacerbates it
[1:52:31.280 --> 1:52:34.720]  It makes it even worse and so it looks like what you're seeing now
[1:52:34.960 --> 1:52:39.040]  The collapse of the dollar looks like what you're seeing now just two or three times worse
[1:52:40.800 --> 1:52:44.800]  Right right and and I mean, I mean it's already hurting european manufacturing
[1:52:44.800 --> 1:52:49.600]  It's already hurting tourism because people in the u.s. Can't you know, it's twice as much or more
[1:52:49.600 --> 1:52:57.040]  I mean europe's already reeling the globe is going into a deep recession and if it continues for more than three quarters unabated
[1:52:57.200 --> 1:52:59.200]  That is called a depression
[1:52:59.520 --> 1:53:01.520]  Oh, man, that's not gonna be good. Uh
[1:53:02.000 --> 1:53:05.600]  Yeah, it's okay. Well, thanks. I just wanted to say real quick to uh, give you a shout out
[1:53:05.680 --> 1:53:09.200]  I give a shout out from info creak dot tv here and uh, you know
[1:53:09.280 --> 1:53:13.520]  Truth is also rising here in in europe and there's a lot of germans. I really appreciate what you're doing, man
[1:53:13.520 --> 1:53:20.640]  So thanks and keep it up patriot. You bet. Yeah, there's it's not my website, but it's a good website info creak. I believe it's dot com
[1:53:20.720 --> 1:53:23.440]  It means info war dot com in deutsch
[1:53:23.920 --> 1:53:25.920]  Appreciate that. Yeah, but no, there's
[1:53:26.160 --> 1:53:29.440]  I've seen tens of thousands of views of my films just on german youtube
[1:53:30.080 --> 1:53:33.520]  Let's go ahead and uh talk to lindsey in
[1:53:33.920 --> 1:53:38.480]  Idaho you're on the air lindsey. Oh, I went to the wrong line. No, that's right lindsey go ahead
[1:53:39.040 --> 1:53:40.480]  Hello, hi
[1:53:40.480 --> 1:53:44.320]  Yeah, I just wanted to say number one your new movie is off exceptional
[1:53:45.120 --> 1:53:49.760]  Do me a favor turn that radio off got it all all because I want to give you full, you know full, you know
[1:53:50.320 --> 1:53:55.280]  All the coverage here go ahead. It's off. Okay. Anyway truth rising exceptional movie
[1:53:56.000 --> 1:54:02.960]  Secondly, uh, you had one article about a thing that happened about an hour from where I live the rainbow festival
[1:54:03.440 --> 1:54:08.960]  Yes, you've got thousands of peaceful people being swat teamed and and I heard they were attacked again this year
[1:54:08.960 --> 1:54:10.960]  Oh
[1:54:10.800 --> 1:54:16.640]  It just it fascinates me that for 30 some odd years these people have been meeting together
[1:54:17.040 --> 1:54:20.880]  Not causing any trouble and now while of a sudden are they a problem?
[1:54:21.520 --> 1:54:25.200]  Well, the public has to be shown who's boss and that we're slaves
[1:54:25.520 --> 1:54:31.120]  And we've got to be bossed around and taught how to cow down and that the red white and blue means licking boots of a black
[1:54:31.200 --> 1:54:34.240]  uniformed officer and these people are
[1:54:34.240 --> 1:54:42.400]  Basically really good people. They have some good ideals some good ideas. No, no, they've never had problems at the rainbow gatherings
[1:54:43.200 --> 1:54:45.200]  And I'm told they're pretty neat
[1:54:45.200 --> 1:54:49.040]  And uh, I was invited to one. I've lived in Wyoming for several years
[1:54:49.120 --> 1:54:55.200]  Well, how dare citizens go out in the middle of national lands and and and and get together
[1:54:55.520 --> 1:55:01.520]  I mean how dare you you don't do that. That's not freedom freedom is about being taxed and regulated and bossed around
[1:55:01.520 --> 1:55:07.200]  And and it's about being a slave. It just like I said, I thought it was very sad
[1:55:07.520 --> 1:55:11.440]  But it was a great article to have to try and make people aware
[1:55:11.920 --> 1:55:15.920]  Of the fact that no matter how simple you are, it's just not good enough
[1:55:16.240 --> 1:55:19.760]  Yeah, the article is out of the Jackson Hole Star Tribune
[1:55:20.160 --> 1:55:27.280]  Yes, and the headline police attack rainbow family gathering in Wyoming and even the local paper admits they just attacked them
[1:55:27.280 --> 1:55:31.600]  Pointed weapons. I've seen online videos last year. They run up put guns to kids
[1:55:32.080 --> 1:55:37.440]  And fired rubber bullets and pepper spray balls at rainbow family members. This is from the local paper
[1:55:37.440 --> 1:55:42.400]  This is yeah, while making arrests Thursday evening according to witnesses. They were so violent
[1:55:42.800 --> 1:55:48.720]  Like dogs said robert parker told a reporter debra stevens of the libertarian oriented round rock texas based
[1:55:49.120 --> 1:55:53.280]  And uh, with people radio network and it goes on after the incident people yelled at them
[1:55:53.280 --> 1:55:57.120]  You're shooting children parker said during an interview of the
[1:55:57.920 --> 1:56:02.480]  Rule of law show. I actually heard that radio show. It was one of my friends called me and I listened over the phone
[1:56:02.800 --> 1:56:09.680]  About 7 000 people have arrived at the gathering near big sandy in wind river mountains when river reservation, correct?
[1:56:09.760 --> 1:56:14.560]  Yeah, and it says the camp on forest service land around the county every year
[1:56:14.560 --> 1:56:20.640]  But the rainbow family's non-hierarchical methods. No one could speak to the rainbow as much less sign of land permit often
[1:56:20.640 --> 1:56:24.800]  I have stymied their relationships, but rarely do tensions escalate into violence
[1:56:25.200 --> 1:56:30.400]  And it says the forest service incident command team and rock springs issued a press release friday morning saying officers
[1:56:30.560 --> 1:56:35.440]  We're trolling the main meadow gathering. So I appreciate your call. I got to get you know, I don't know if I get these final callers
[1:56:35.440 --> 1:56:40.880]  And we'll try uh, let's go ahead and talk to mike and ohio quickly mike
[1:56:41.360 --> 1:56:43.920]  Hello, how you doing? Good. I got about 30 seconds for you
[1:56:44.400 --> 1:56:48.320]  Hey, Alex, I just wanted to tell you that absolutely fabulous film
[1:56:48.320 --> 1:56:50.320]  Uh, man is really
[1:56:51.680 --> 1:56:56.720]  Watching old ziggie up there really turned my stomach remember him right ziggie burzinski. Yes
[1:56:57.360 --> 1:56:59.360]  All right, and I also
[1:56:59.520 --> 1:57:04.720]  Reached and I wanted to call there and congratulate you on the film was to ask if you had seen uh
[1:57:05.520 --> 1:57:10.960]  Lindsay williams's uh talk the not the the the uh the energy non crisis
[1:57:11.360 --> 1:57:13.360]  Yes, uh, there's more oil
[1:57:13.360 --> 1:57:18.960]  In one area of alaska than all of saudi arabia the liberals aren't stopping it from flowing their
[1:57:20.000 --> 1:57:25.600]  Little well-meaning idiots the the big oil companies. We have their documents. It's been in the mainstream news
[1:57:25.840 --> 1:57:30.560]  Don't want that oil flowing. There's too much oil. They want to keep prices up. God bless you all
[1:57:31.040 --> 1:57:33.360]  We'll see you next sunday 4 to 6 p.m
[1:57:33.360 --> 1:57:38.880]  Take care and oh and truth rising's out. Check it out at info wars dot com right now in prism blender dot tv
[1:57:38.880 --> 1:57:44.400]  Hi, this is ten Anderson. Did you miss your favorite shows on gcm today?
[1:57:44.640 --> 1:57:47.680]  Thanks to the continued support of our listeners subscribers and sponsors
[1:57:47.680 --> 1:57:54.720]  We are proud to bring the gcm audience a new and exciting way to listen called on demand available on gcm live dot com
[1:57:54.800 --> 1:57:58.320]  On demand plays each show continuously until the next time the show goes live
[1:57:58.640 --> 1:58:04.000]  It's simple to use just go to gcm live dot com click on the on demand button and find your favorite shows
[1:58:04.000 --> 1:58:10.160]  Don't get discouraged get on demand free. Thanks again to the listeners at gcm live dot com
[1:58:11.920 --> 1:58:14.560]  Are your federal reserve notes looking for a safe haven?
[1:58:14.960 --> 1:58:16.960]  Mine found it in precious metals
[1:58:17.520 --> 1:58:20.800]  Not paper promises, but actual gold in my possession
[1:58:21.360 --> 1:58:27.920]  It is liquid. It is private. It owes no one. It cannot go bankrupt and it maintains its purchasing power
[1:58:28.640 --> 1:58:32.240]  Find your answer at mitis resources. That's 1 800
[1:58:32.240 --> 1:58:38.880]  6 8 6 2 2 3 7 the answer is at 1 800 6 8 6 2 2 3 7
[1:58:41.440 --> 1:58:43.680]  Hey, bonnie no more pickpocket in for us
[1:58:43.840 --> 1:58:48.080]  I have an easier way we can steal people's credit cards without them even knowing they've been robbed
[1:58:48.240 --> 1:58:49.440]  How so Clyde?
[1:58:49.520 --> 1:58:53.760]  I have this rfid reader I picked up on the internet just by waving it near you
[1:58:53.920 --> 1:58:57.840]  I can skim your credit card information while your cards are still in your purse. Just watch
[1:58:58.480 --> 1:59:01.840]  Hey, look, that's my info on the screen. You've got to be kidding me
[1:59:01.840 --> 1:59:05.120]  Nope with 50 million credit cards with hidden rfid chips
[1:59:05.200 --> 1:59:11.440]  I figure we'll make a fortune as long as people don't hear about identity stronghold. Why what's identity stronghold?
[1:59:11.600 --> 1:59:15.920]  They make the secure sleeve when people keep their credit cards in the shield at secure sleeve
[1:59:16.000 --> 1:59:20.400]  I can't read them. Do a lot of people already know about the secure sleeve? No way
[1:59:20.640 --> 1:59:24.720]  Most people don't realize they even have chips in the credit cards and passports Clyde
[1:59:24.800 --> 1:59:29.840]  We should get some of those secure sleeves. I already got some. I also got some to fit our passports
[1:59:29.840 --> 1:59:34.720]  Identity stronghold has secure sleeves for sale right on the internet at idstronghold.com
[1:59:34.880 --> 1:59:36.880]  idstronghold.com
[1:59:36.880 --> 1:59:41.040]  Right or you can call them at 1-800-610-2770
[1:59:44.560 --> 1:59:49.360]  This is the GCN radio network home to hard-hitting talk radio
[1:59:49.360 --> 1:59:57.120]  Hello
