[00:00:00.029 --> 00:00:02.531]  This is this weekend, but some people are still protesting.
[01:36:18.201 --> 01:36:19.622]  This is the age of control.
[01:36:19.622 --> 01:36:28.764]  Corrupt elites are making a move, and if the people don't wake up and realize this control grid that's going on around us, we're gonna get in a lot more trouble.
[01:36:28.764 --> 01:36:38.308]  On the banking front, I've seen a lot of different government reports coming out in the last year about how the majority of large corporations pay almost no taxes.
[01:36:38.308 --> 01:36:40.968]  And they don't get prosecuted, they don't get in trouble.
[01:36:40.968 --> 01:36:42.869]  Schmuck cattle American people.
[01:36:44.122 --> 01:36:50.668]  Are there to pay taxes and there to not have due process and have the IRS take your homes with no judge, jury, no due process.
[01:36:50.668 --> 01:36:51.369]  Daily Mail.
[01:36:51.369 --> 01:36:51.649]  U.S.
[01:36:51.649 --> 01:36:56.974]  banking giant switches billions in debt to Britain to avoid paying corporate taxes for 60 years.
[01:36:56.974 --> 01:36:59.617]  Merrill Lynch might not pay corporate taxes for the next 60 years.
[01:36:59.617 --> 01:37:00.878]  It emerged today.
[01:37:00.878 --> 01:37:06.543]  The giant American investment bank, which employs thousands in the city, has made the losses of $29 billion for its exposure to U.S.
[01:37:06.543 --> 01:37:07.324]  subprime.
[01:37:07.324 --> 01:37:09.026]  Then it goes on to see how it's moved overseas.
[01:37:10.194 --> 01:37:20.539]  Dick Cheney, Halliburton, Blackwater, thousands of corporations are all leaving and they passed a law this year that American citizens can't take our wealth outside the country.
[01:37:20.539 --> 01:37:24.261]  Slaves come in, they don't come out.
[01:37:24.261 --> 01:37:26.122]  One report there for you.
[01:37:27.868 --> 01:37:35.537]  Also, Los Angeles program to give 2.2 billion dollars to Mexican trucking firms, Landline Magazine, to help them destroy U.S.
[01:37:35.537 --> 01:37:36.258]  trucking jobs.
[01:37:36.258 --> 01:37:38.180]  The globalists want to create monopolies.
[01:37:38.180 --> 01:37:42.004]  See, when things get worse in the economy, Walmart does better, 70% profit.
[01:37:42.004 --> 01:37:43.205]  These are predatory.
[01:37:43.205 --> 01:37:44.527]  They're black holes.
[01:37:44.527 --> 01:37:48.091]  It's all about consolidation, destroying free markets.
[01:37:49.079 --> 01:37:54.009]  We're going to go out the next five minutes with the police chief interview I did live in studio a few days ago.
[01:37:54.009 --> 01:37:58.397]  Then we're going to come back and finish out the show with some of the highlights of that in the final segment.
[01:37:58.397 --> 01:37:59.860]  InfoWars.com is the website.
[01:37:59.860 --> 01:38:00.201]  Here it is.
[01:38:01.172 --> 01:38:03.314]  All right, ladies and gentlemen, I am really excited.
[01:38:03.314 --> 01:38:04.395]  He's a really nice guy.
[01:38:04.395 --> 01:38:08.580]  I guess that's why he's already a major police chief in a major city, as young as he is.
[01:38:08.580 --> 01:38:13.585]  And he's got a long bio here, but I thought that he was, for the rest of the hour, being very gracious about that.
[01:38:13.585 --> 01:38:19.871]  Art Alcivedo, he is the Austin Police Chief, who's now been in, what, close to a year or so?
[01:38:19.871 --> 01:38:20.572]  A little over.
[01:38:20.572 --> 01:38:21.493]  A little over a year.
[01:38:21.493 --> 01:38:22.734]  And we're honored to have you, sir.
[01:38:22.734 --> 01:38:23.675]  Good to be here.
[01:38:23.675 --> 01:38:24.456]  Finally get to meet you.
[01:38:24.836 --> 01:38:28.859]  Well, it's great to have you in studio with us today.
[01:38:28.859 --> 01:38:32.481]  Just out of the gate, instead of reading your lengthy bio, tell us a little bit about yourself.
[01:38:32.481 --> 01:38:35.283]  This is an international audience, obviously, not just in Austin.
[01:38:35.283 --> 01:38:37.444]  Okay, well, I'm 44 years old.
[01:38:37.444 --> 01:38:43.988]  I'm a proud father of three kids, a 19-year-old, a 16-year-old, and a 4-month-old.
[01:38:43.988 --> 01:38:46.030]  I was born in Havana, Cuba.
[01:38:46.030 --> 01:38:47.931]  I migrated to the United States.
[01:38:47.931 --> 01:38:49.392]  One of the lucky ones, I got out of Cuba in 1968.
[01:38:52.111 --> 01:38:58.776]  I always wanted to be a cop, became a cop, loved being a cop, and I did it out of a desire to really serve.
[01:38:58.776 --> 01:39:00.117]  I love people.
[01:39:00.117 --> 01:39:06.541]  I think being a cop is really about dealing with people, and if you can deal with people who have people skills, you can be very successful at policing.
[01:39:07.808 --> 01:39:12.290]  Now, obviously, you've got courage coming into the lion's den here.
[01:39:12.290 --> 01:39:19.153]  Well, hey, I frisked you down, I don't see any weapons on you, so, you know, words can't kill you, I hope.
[01:39:19.153 --> 01:39:21.755]  No, no, listen, listen, we have always wanted a relationship with the police.
[01:39:21.755 --> 01:39:22.515]  Yeah.
[01:39:22.515 --> 01:39:28.978]  And, you know, I don't like the fact, and I've probably even been bad in the past bashing police too much, and that kind of compacts police into their own little culture.
[01:39:29.158 --> 01:39:29.398]  Right.
[01:39:29.398 --> 01:39:31.740]  Instead of having the public and the police interface.
[01:39:31.740 --> 01:39:40.946]  And I know that since you've gotten in, you've done a lot of things I've actually really agreed with, some things I've disagreed with, and really have been interfacing with the media, the public.
[01:39:40.946 --> 01:39:46.410]  I mean, you've got to be the hardest working police chief I've ever seen living in Austin for the last 18 years.
[01:39:46.410 --> 01:39:46.891]  Well, great.
[01:39:46.891 --> 01:39:47.951]  Well, thank you for that.
[01:39:47.951 --> 01:39:48.852]  But, you know, it's important.
[01:39:48.852 --> 01:39:49.993]  Look, we have nothing to hide.
[01:39:50.853 --> 01:39:58.216]  I really believe that through transparency comes trust, and the more transparent we are, the more we engage the community.
[01:39:58.216 --> 01:40:08.901]  Sometimes we're going to have to agree to disagree, and that's okay, but we have to have a dialogue because that's what's going to breed trust, and with trust, I think, comes safety and a better quality of life for all of us.
[01:40:08.901 --> 01:40:10.342]  Well, there have been big changes.
[01:40:10.342 --> 01:40:15.344]  Also, in the past, if Austin Police shot somebody in the back, they would not get in trouble.
[01:40:15.344 --> 01:40:17.425]  Now, they have been getting in trouble.
[01:40:18.251 --> 01:40:21.013]  Well, you know, you're talking about the Kevin Brown shooting.
[01:40:21.013 --> 01:40:25.335]  That was a tragic event for everybody involved, including the sergeant who was fired.
[01:40:25.335 --> 01:40:28.857]  But the reality is, we've got to call them as we see them.
[01:40:28.857 --> 01:40:43.106]  I know the community likes some of the calls, they'll dislike some of the calls, but I think if people know your heart and they know that you actually care and that you're trying to do the right thing, they may not agree with you, but at least they'll respect the fact that you're trying and that your heart's in the right place, which is important.
[01:40:44.139 --> 01:40:45.020]  Well, absolutely.
[01:40:45.020 --> 01:40:48.505]  And you've done some other things that have been good.
[01:40:48.505 --> 01:40:56.595]  And I've been happy to see police and the union not attacking you as much because they understand that if they don't clean house, it's just going to be downhill.
[01:40:57.259 --> 01:40:59.541]  You know, and that's true.
[01:40:59.541 --> 01:41:02.024]  The reality is we don't have that much cleaning to do.
[01:41:02.024 --> 01:41:06.228]  The majority of our cops are really hard-working, dedicated professionals.
[01:41:06.228 --> 01:41:13.856]  But it doesn't take more than one or two or three or a handful to really diminish the excellence and destroy the excellence in the bridges that we're building.
[01:41:14.196 --> 01:41:15.377]  I'll tell you what, we're going to break.
[01:41:15.377 --> 01:41:16.458]  That's a great place to leave it off.
[01:41:16.458 --> 01:41:17.238]  Stay there, sir.
[01:41:17.238 --> 01:41:20.520]  Back in just a few minutes with the Austin Police Chief in studio with us.
[01:41:20.520 --> 01:41:25.543]  Austin Police Chief Art Acevedo is our guest in studio.
[01:41:25.543 --> 01:41:28.025]  And now we can start the interrogation.
[01:41:28.025 --> 01:41:28.706]  Here we go.
[01:41:28.706 --> 01:41:29.846]  You like the interrogation room?
[01:41:29.846 --> 01:41:31.607]  We have lots of lights, a little bit of room.
[01:41:31.607 --> 01:41:36.591]  I like the padding, you know, so when you get rough with me, I know I'm not going to hurt myself too badly.
[01:41:36.591 --> 01:41:37.912]  You know, I'm surprised that
[01:41:39.071 --> 01:41:40.914]  He didn't bring a whole entourage with you.
[01:41:40.914 --> 01:41:45.940]  Because other awesome police chiefs I've noticed would normally have an entourage and then guys out in the parking lot.
[01:41:45.940 --> 01:41:53.190]  I've worked at a few of the radio stations doing my show out of there and like the police chiefs would be coming on other shows sometimes and you'd see guys in the parking lot looking around and...
[01:41:54.545 --> 01:41:56.507]  Okay, let's get into the tough questions in this short segment.
[01:41:56.507 --> 01:41:59.470]  We've got a long one coming up after the next break.
[01:41:59.470 --> 01:42:00.451]  Plate scanning.
[01:42:00.451 --> 01:42:04.755]  They've announced all over the country, the Feds have put in these license plate reading cameras.
[01:42:04.755 --> 01:42:06.397]  Police cars are getting them.
[01:42:06.397 --> 01:42:08.179]  It's all part of this larger NORTHCOM grid.
[01:42:08.179 --> 01:42:15.727]  You have the emergency management centers where they're bringing in the National Guard, threat assessment, threat matrix systems, this whole NORTHCOM grid.
[01:42:16.428 --> 01:42:25.341]  Uh, the last police chief I actually interviewed in person was the police chief of San Antonio, Ale Philippus, when Delta Force tried to bribe him and ended up in the paper, uh, to run covert operations in the city.
[01:42:25.341 --> 01:42:26.243]  Uh, your take on all that.
[01:42:26.986 --> 01:42:34.371]  Well, I think any technology, it's not the technology that is bad or evil or anything else, it's how you use it.
[01:42:34.371 --> 01:42:51.883]  License plate readers are a good tool when you're looking for, on an AMBER Alert, a partial plate on a kid that's been kidnapped, you can actually program that system, let's say it's 123 SAM, and all you have is 123, and it'll spit out any car, it'll identify, here's a car that you're looking for, so it helps us in terms of
[01:42:53.224 --> 01:42:56.286]  Finding wanted vehicles and recovering stolen cars.
[01:42:56.286 --> 01:43:02.290]  With that said, if we bring it here, it's solely for our local law enforcement use and nothing else.
[01:43:02.290 --> 01:43:06.453]  But those grids, those grants are paid for by the feds, and if you'd like to give me documents, I can.
[01:43:06.453 --> 01:43:10.476]  They're also feeding into that with NSA technology.
[01:43:10.476 --> 01:43:11.397]  Well, I'm not aware of that.
[01:43:11.397 --> 01:43:16.000]  That's something I've never... Okay, well what about the gunshot detectors they started putting up in 1998, which are really microphones?
[01:43:17.049 --> 01:43:18.490]  Gunshot Detectives, we don't have them here.
[01:43:18.490 --> 01:43:22.452]  We're very fortunate that we have a city that's a very safe city.
[01:43:22.452 --> 01:43:25.914]  What about the grants that announced in 98 that were putting them in in East Austin?
[01:43:25.914 --> 01:43:26.654]  We don't have them here.
[01:43:26.654 --> 01:43:28.975]  I mean, if we have them, I haven't seen them or heard of them.
[01:43:28.975 --> 01:43:31.937]  Every week, thousands of violent crimes are committed.
[01:43:31.937 --> 01:43:34.058]  Don't let yourself become a statistic.
[01:43:34.058 --> 01:43:34.938]  Be smart.
[01:43:34.938 --> 01:43:35.719]  Be safe.
[01:43:35.719 --> 01:43:38.040]  Trust Pepper Spray instead of your luck.
[01:43:38.040 --> 01:43:43.503]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[01:43:43.843 --> 01:43:49.666]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[01:43:49.666 --> 01:43:51.707]  From big to small, we have it all.
[01:43:51.707 --> 01:43:55.529]  Pepper spray, mace, animal repellents, stun guns, and tasers.
[01:43:55.529 --> 01:44:00.992]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[01:44:00.992 --> 01:44:04.254]  Pepperspray.com has great news for outdoor enthusiasts.
[01:44:04.254 --> 01:44:09.537]  Now you can protect yourself against possible animal attacks with safe, humane animal repellents.
[01:44:09.537 --> 01:44:13.239]  Featuring Counter Assault Bear Deterrent and Mace Brand Animal Repellent.
[01:44:13.579 --> 01:44:17.664]  Enter RADIO in the coupon box and you'll receive 10% off your order.
[01:44:17.664 --> 01:44:18.865]  So what are you waiting for?
[01:44:18.865 --> 01:44:22.329]  Go to P-E-P-P-E-R Spray dot com.
[01:44:22.329 --> 01:44:24.652]  That's Pepper Spray dot com or call 1-800-908-9988 today!
[01:44:28.636 --> 01:44:44.913]  Imagine if I'd come to you a couple of years ago and said to you, hey, gasoline prices are going to jump to $5 a gallon, and I know a way that we can store several hundred gallons for you, a year or two supply of gasoline, buy it today at $2 a gallon, and when it goes to $5 a gallon, you'll be way ahead of the game.
[01:44:44.913 --> 01:44:48.697]  And you probably at the time would have said to me, you're nuts, get away, you're crazy little dick, go buy
[01:44:48.817 --> 01:44:49.798]  Yeah, bye!
[01:44:49.798 --> 01:44:50.759]  And okay, fine.
[01:44:50.759 --> 01:44:54.583]  Now I'm telling you, what's happened to gasoline is happening to food!
[01:44:54.583 --> 01:44:57.206]  Your grocery bill is going to skyrocket!
[01:44:57.206 --> 01:45:02.412]  And you can put bulk foods away at less than half the price of your regular grocery bill.
[01:45:02.412 --> 01:45:06.937]  And by tomorrow's standards, that could be at less than a fourth of the price, or an eighth of the price, or a sixteenth of the price.
[01:45:06.937 --> 01:45:07.557]  Hello?
[01:45:07.557 --> 01:45:09.279]  Do you have an investor's brain or not?
[01:45:09.279 --> 01:45:09.820]  Pay attention.
[01:45:10.280 --> 01:45:13.905]  Storable Foods, Bulk Foods from the J. Michael Stevens Company.
[01:45:13.905 --> 01:45:16.489]  eFoodsDirect.com Go there now.
[01:45:16.489 --> 01:45:22.377]  eFoodsDirect.com Get a year or two's worth of bulk foods while they still are available and they won't be much longer.
[01:45:22.377 --> 01:45:23.398]  Or call them at 800-409-5633.
[01:45:23.398 --> 01:45:23.578]  That's 800-409-5633.
[01:45:29.289 --> 01:45:33.670]  If the cost of your prescriptions are getting out of control, you want to listen carefully to this.
[01:45:33.670 --> 01:45:41.652]  RxDrugCard.com is a simple, innovative program designed to give individuals the same purchasing power as large HMOs and insurance companies.
[01:45:41.652 --> 01:45:51.575]  As a member of RxDrugCard.com, you'll enjoy savings of up to 80% on all prescription medications at over 52,000 USA pharmacies, including Walmart, Walgreens, and Eckerd's.
[01:45:51.795 --> 01:45:55.558]  Don't risk ruining your health by using cheap, counterfeit, foreign drugs.
[01:45:55.558 --> 01:45:59.900]  This program provides savings on safe, genuine, FDA-approved medications.
[01:45:59.900 --> 01:46:10.187]  With low membership fees, unlimited use, no age or income requirements, and coverage for all pre-existing conditions, RxDrugCard.com is an absolute must for anyone who pays for their own prescriptions.
[01:46:10.187 --> 01:46:16.572]  Enroll today for as little as $4.50 per month at www.RxDrugCard.com and start saving immediately.
[01:46:16.572 --> 01:46:19.934]  RxDrugCard.com is backed by a 30-day money-back guarantee.
[01:46:19.934 --> 01:46:21.595]  Visit RxDrugCard.com.
[01:46:23.036 --> 01:46:24.356]  Or call 888-216-2461.
[01:46:24.356 --> 01:46:29.479]  That's 888-216-2461.
[01:46:29.479 --> 01:46:30.259]  Attention.
[01:46:30.259 --> 01:46:33.300]  This is an extremely urgent self-reliant news bulletin.
[01:46:33.300 --> 01:46:40.424]  If you have ever wanted to produce your own cheaper-than-dirt survival food, this is going to be the most important message you will ever hear.
[01:46:40.424 --> 01:46:41.864]  Here is why.
[01:46:41.864 --> 01:46:45.506]  This network has just learned of a new video course that reveals the secrets of
[01:46:45.606 --> 01:46:52.314]  Love how to safely prepare and store all types of survival foods in an event of social unrest and food shortages here in the U.S.
[01:46:52.314 --> 01:46:55.037]  Grain shortages and hunger are spreading across the globe.
[01:46:55.037 --> 01:46:57.180]  Will troops guard the food supplies in the U.S.
[01:46:57.180 --> 01:46:58.161]  this fall?
[01:46:58.161 --> 01:46:59.022]  Don't wait.
[01:46:59.022 --> 01:47:03.047]  Learn the food shortage skills that can keep you and your family alive in a crisis.
[01:47:03.047 --> 01:47:03.708]  Get the details
[01:47:03.868 --> 01:47:04.668]  We're good to go.
[01:47:31.189 --> 01:47:34.110]  This is the GCN Radio Network.
[01:47:34.110 --> 01:47:43.893]  Home to hard-hitting talk radio.
[01:47:43.893 --> 01:47:47.894]  Art Acevedo, Austin Police Chief, is our guest for the rest of the hour.
[01:47:47.894 --> 01:47:49.654]  Very charming devil, I have to say.
[01:47:49.654 --> 01:47:52.395]  We'll be watching him very closely from this time forward.
[01:47:52.395 --> 01:47:54.636]  I think the feeling is mutual.
[01:47:54.636 --> 01:47:55.596]  You know what?
[01:47:55.596 --> 01:47:57.097]  You're a teddy bear in person.
[01:47:57.097 --> 01:47:58.017]  I like watching you.
[01:47:58.017 --> 01:47:58.777]  I am a nice guy.
[01:47:58.837 --> 01:47:59.557]  You are a nice guy.
[01:47:59.557 --> 01:48:04.939]  I get intimidated by police that have been given federally paid Ford Darth Vader uniforms that aren't wearing badges.
[01:48:04.939 --> 01:48:13.943]  And you were talking earlier about seeing video of me on the web or TV or something where I'm going up to the police downtown who are in their riot gear and I'm just wanting to see their badges.
[01:48:13.943 --> 01:48:16.624]  That's why I was talking to them.
[01:48:16.624 --> 01:48:20.145]  Okay, let's bring up the big issue then.
[01:48:20.145 --> 01:48:22.366]  You talk about drunk driving.
[01:48:22.366 --> 01:48:24.026]  And I've got hundreds of mainstream articles.
[01:48:24.026 --> 01:48:25.047]  I know you're aware of this.
[01:48:25.970 --> 01:48:26.851]  You keep saying that.
[01:48:26.851 --> 01:48:29.014]  Well, well, well, well, because you're a smart guy.
[01:48:29.014 --> 01:48:32.138]  But I'm saying if you want me to pull this up right now, I can.
[01:48:32.138 --> 01:48:34.221]  I'm just saying we document it.
[01:48:34.221 --> 01:48:35.983]  Claims I'm making are not claims, they're facts.
[01:48:35.983 --> 01:48:37.425]  Okay?
[01:48:37.425 --> 01:48:37.826]  Sheriffs.
[01:48:39.279 --> 01:48:45.943]  Police chiefs all over the country have said that they pull over a van, say with 15 illegal aliens in it.
[01:48:45.943 --> 01:48:49.045]  None of them have IDs, none of them have insurance, some of them are drunk.
[01:48:49.045 --> 01:48:51.367]  They pick them up, they take them in, ICE won't pick them up.
[01:48:51.367 --> 01:48:55.549]  The judges in the city say, $50 fines, we don't have any ID, we're letting them go.
[01:48:55.549 --> 01:49:00.052]  The famous railway serial killer killed a bunch of people, been going around for years, couldn't be caught.
[01:49:00.052 --> 01:49:02.673]  You talk about tracking things and having accountability.
[01:49:02.673 --> 01:49:06.696]  Citizens are having their plates scanned, face scanned, controlled, police everywhere.
[01:49:07.657 --> 01:49:09.942]  Uh, children spying on us in the schools.
[01:49:09.942 --> 01:49:16.014]  But then meanwhile, uh, I know for a fact in Austin, Texas, and I've had a bunch of Austin police tell me this, and it happened.
[01:49:16.014 --> 01:49:16.916]  One night I pulled up...
[01:49:18.138 --> 01:49:26.023]  At this office, and I see two police cars and the lights going, about a year and a half ago, and I walk up and my IT guy, who's actually a contractor, is in handcuffs.
[01:49:26.023 --> 01:49:29.025]  He goes, oh yeah, my license expired, I haven't got it renewed.
[01:49:29.025 --> 01:49:31.507]  And they said, yep, we're just having to arrest him.
[01:49:31.507 --> 01:49:34.389]  And I said, and it turned out the cops kind of bulled up when I first pulled up.
[01:49:34.389 --> 01:49:36.370]  And they said, oh Alex Jones, how you doing?
[01:49:36.370 --> 01:49:37.231]  We're fans of the show.
[01:49:37.231 --> 01:49:38.772]  But then they went ahead and said, no, we've got to arrest him.
[01:49:38.772 --> 01:49:41.113]  And I said, but if he was an illegal alien, you probably wouldn't.
[01:49:41.113 --> 01:49:42.134]  And he says, you know what?
[01:49:42.134 --> 01:49:44.536]  They just let him go and we're not encouraged to do it.
[01:49:44.536 --> 01:49:46.077]  And Austin's a sanctuary city.
[01:49:47.917 --> 01:49:56.540]  So what do you say to that, claiming drunk drivers, when statistically, you talk about Austin being hard drinking, we know folks from south of the border are hard drinking too, just like Texans.
[01:49:56.540 --> 01:50:02.982]  Well look, I've been talking about this on Spanish media, and on Spanish radio, and it's from the day I got here.
[01:50:03.582 --> 01:50:10.088]  If you commit a crime in this city, if you commit a violation, I don't care if you're legal or illegal, we're going to enforce the law.
[01:50:10.088 --> 01:50:11.209]  That is our job.
[01:50:11.209 --> 01:50:15.513]  Now this was a year and a half ago, but why did the officers tell me they weren't supposed to arrest him a year and a half ago?
[01:50:15.513 --> 01:50:19.136]  You know what, some of it may be their own perception.
[01:50:19.136 --> 01:50:24.521]  The reality is when we take enforcement action, we base it on the statutes and the ordinances in the city.
[01:50:24.521 --> 01:50:28.004]  Without regard to socioeconomic standing... Is this a sanctuary city?
[01:50:28.004 --> 01:50:28.685]  It's listed as one.
[01:50:29.646 --> 01:50:35.511]  This is not a sanctuary city, because when we book people at the jail, ICE has access to the jail.
[01:50:35.511 --> 01:50:36.312]  They don't come, do they?
[01:50:36.312 --> 01:50:46.781]  What do you do when you don't know who somebody is, and there's been a stabbing, and you've got three witnesses, and it's hard to prosecute, because nobody knows who these people are?
[01:50:46.781 --> 01:50:50.044]  And also, then that victimizes these communities, because they're lawless.
[01:50:50.044 --> 01:50:50.705]  Well, absolutely.
[01:50:52.978 --> 01:50:54.739]  There's two things here that are happening.
[01:50:54.739 --> 01:50:57.879]  First of all, immigration control starts at the border.
[01:50:57.879 --> 01:50:59.300]  You've got to secure your borders.
[01:50:59.300 --> 01:51:07.142]  I think that most major city chiefs, that is actually a policy position of major city chiefs here in the country, is that we've got to secure our borders.
[01:51:07.142 --> 01:51:11.643]  The second part, though, is that we have to be serious about it, because here's the unintended consequence.
[01:51:11.643 --> 01:51:17.285]  If I become a... Actually, it's an unfounded mandate for me to be doing ISIS work or immigration work.
[01:51:17.845 --> 01:51:19.326]  But here's the problem.
[01:51:19.326 --> 01:51:28.633]  If there is a revolving door where three days after you get them, if we became an arm of immigration, they're going to be right back.
[01:51:28.633 --> 01:51:37.140]  What can happen is that we lose the trust of that community that's going to be here, and we lose witnesses, we lose victims, and we all lose.
[01:51:37.140 --> 01:51:44.646]  I have friends that work for the federal government in California, in Southern California, that used to be frustrated that they'd take people down on the bus
[01:51:45.603 --> 01:51:49.145]  And the joke was that the people that were deported beat the bus back.
[01:51:49.145 --> 01:51:56.448]  Well they also, in downtown LA, they also kill police, federal police, they commit murders, and Mexico will not extradite back to the U.S.
[01:51:56.448 --> 01:51:57.848]  if there's a death penalty.
[01:51:57.848 --> 01:51:59.849]  So I mean, this is literally like the Wild West.
[01:51:59.849 --> 01:52:09.313]  You know about the rocket attacks in Nuevo Laredo, you know about the truck bomb in Dallas, you know about Los Yetis paramilitary Mexican troops are now, and I reported this three years before it hit the mainstream,
[01:52:10.333 --> 01:52:12.575]  ...are now carrying out operations.
[01:52:12.575 --> 01:52:14.276]  The police are scared of them.
[01:52:14.276 --> 01:52:18.698]  MS-13, I mean, it's... And then meanwhile, my guy's got an expired license.
[01:52:18.698 --> 01:52:19.859]  He's off the job.
[01:52:19.859 --> 01:52:27.683]  Well, again, our official position here is that if you break the law, if you violate the law, we're going to treat you the same, more than you're legally illegal.
[01:52:27.683 --> 01:52:28.484]  You're going to go to jail.
[01:52:28.484 --> 01:52:33.086]  So what do you do when you pull an illegal alien over who's driving a car and they don't have insurance?
[01:52:33.086 --> 01:52:34.547]  I mean, how do you write them a ticket if you don't know who they are?
[01:52:35.149 --> 01:52:41.291]  Well, if you cannot reasonably identify who a person is, then you take them forthwith to get them identified.
[01:52:41.291 --> 01:52:44.892]  So you are taking people to jail who you don't know who they are?
[01:52:44.892 --> 01:52:50.234]  Our policy allows our officers that if you cannot identify a person, you can go forthwith.
[01:52:50.234 --> 01:52:51.895]  See, that's their discretion.
[01:52:51.895 --> 01:52:52.855]  You can go forth.
[01:52:53.476 --> 01:53:00.240]  I mean, yeah, but the police are encouraged to go out and write tickets and generate revenue on the almost broke-back city, even though we're a wealthy city.
[01:53:00.240 --> 01:53:03.902]  But meanwhile, you see, I mean, look, let's be honest, Chief.
[01:53:03.902 --> 01:53:05.603]  You know and I know there's a double standard.
[01:53:05.603 --> 01:53:13.207]  There's a double standard to 867 sanctuary cities, and Austin is on the map as one of the worst in the country after L.A., Denver, Chicago.
[01:53:13.207 --> 01:53:15.088]  We've got a Mexican consulate.
[01:53:15.088 --> 01:53:17.630]  Our mission here, which hands out these Cracker Jack
[01:53:18.730 --> 01:53:30.196]  I mean, I had the leader of the Republican Senate on a few years ago, he in one day himself, went and got four fake IDs from the Mexican Consulate.
[01:53:30.196 --> 01:53:47.525]  Well, it is a challenge, but you know the problem for us as police officers at the local level is policing a community that we know is here, and policing a community that, you know, we don't control the borders, we have to control what's in our city, and I think some of the frustration is that
[01:53:48.547 --> 01:53:57.151]  The reality is the way that you deal with immigration is you dry up jobs, you dry up some of those opportunities, people wouldn't come here illegally.
[01:53:57.151 --> 01:53:59.852]  And to me that's, if you're going to get serious, that's where you start is with employers.
[01:53:59.852 --> 01:54:00.712]  Oh, I agree.
[01:54:00.712 --> 01:54:07.975]  I am for throwing, I mean, plus just as a citizen, I want people to be able to have entry-level jobs no matter what color they are.
[01:54:07.975 --> 01:54:10.116]  We've got hundreds of millions of people that want to come here.
[01:54:11.155 --> 01:54:19.719]  Well, there was a huge terror attack somewhere in the United States, and they said that we have to implement PDD 51, basically making the President a dictator.
[01:54:19.719 --> 01:54:28.243]  What would you do then if they told you, you know, gave you a list, and they have these, it's been in the Houston Chronicle now, of 3,000 Austinites to be picked up, and Alex Jones is on there.
[01:54:28.243 --> 01:54:32.886]  And there's no judge, no jury, no indictment, no grand jury, it's just go pick up Alex Jones.
[01:54:32.886 --> 01:54:35.507]  Well, we'd say Alex Jones, we know him, we're gonna vouch for him.
[01:54:36.247 --> 01:54:40.548]  But the reality is we'll cross that bridge when we get there.
[01:54:40.548 --> 01:54:42.369]  You'll cross the bridge to follow up?
[01:54:42.369 --> 01:54:46.130]  No, to figure out if it's a lawful order.
[01:54:46.130 --> 01:54:48.751]  And we'll make that decision based on what we know to be right.
[01:54:48.751 --> 01:54:52.172]  I mean, we got the city to throw out the Patriot Act here locally.
[01:54:52.172 --> 01:54:53.913]  You know, to say that we oppose it.
[01:54:53.913 --> 01:54:57.194]  The bottom line, just remember, we are a local police department.
[01:54:57.194 --> 01:54:59.674]  We are a separate entity.
[01:54:59.674 --> 01:55:04.936]  And we will operate based upon what our own city statutes are and our requirements are.
[01:55:05.769 --> 01:55:06.889]  I think that's what would be a problem.
[01:55:06.889 --> 01:55:11.971]  But we know that they've trained the police to drive the buses and pick up people during riots.
[01:55:11.971 --> 01:55:15.192]  And we know they have the emergency center out at the old airport, the overflow center.
[01:55:15.192 --> 01:55:17.653]  Is that still there with the bolts and chains on the floor?
[01:55:17.653 --> 01:55:19.193]  I haven't seen it since I've been here.
[01:55:19.193 --> 01:55:20.613]  Are you aware of that?
[01:55:20.613 --> 01:55:21.894]  There's a bolt and chains where?
[01:55:21.894 --> 01:55:24.695]  The little FEMA camp they've got at the old Mueller Airport.
[01:55:24.695 --> 01:55:26.015]  I haven't seen it.
[01:55:26.015 --> 01:55:31.097]  Let's know what the old airport... I think that's pretty much been... Privatized, yeah.
[01:55:31.097 --> 01:55:31.497]  Stay there.
[01:55:31.497 --> 01:55:32.137]  One minute break, Chief.
[01:55:34.261 --> 01:55:34.583]  Oh, yeah.
[01:55:48.402 --> 01:55:58.173]  I have been interrogating him and I'd like to give him the last five minutes, Austin Police Chief Art Acevedo, to talk about whatever he thinks is most important.
[01:55:58.173 --> 01:56:00.215]  To get out any websites or any points he's making.
[01:56:00.215 --> 01:56:02.417]  I would like to see other police chiefs across the country.
[01:56:02.417 --> 01:56:06.722]  We're on in Chicago, LA, San Diego, Kansas City.
[01:56:07.503 --> 01:56:10.487]  Other places, if you want to come on this show, you are welcome.
[01:56:10.487 --> 01:56:22.883]  We'd love to hear from you here as well, because one thing that will fight tyranny is the people truly being involved in their government and being friends with the police, but not a spy way, but in the way you're doing it, and so it humanizes both sides.
[01:56:23.523 --> 01:56:33.848]  Well, yeah, and I think familiarity breeds trust and respect, and the reality is at least we know each other's positions and we don't have to agree on everything, but we can agree to disagree.
[01:56:33.848 --> 01:56:36.929]  So please don't take me to the FEMA camp.
[01:56:36.929 --> 01:56:38.390]  No, we have a special lock-up for you.
[01:56:38.390 --> 01:56:39.890]  I'm kidding.
[01:56:39.890 --> 01:56:42.111]  Trust me, we don't have any black helicopters following you around.
