[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[30:21.000 --> 30:26.000]  for you to put into your reserves for a secure future or to share with others.
[30:26.000 --> 30:33.000]  The first is a six month bulk supply and 10 cans. And the second is a five week supply of quick and easy to fix meals,
[30:33.000 --> 30:37.000]  including delicious bakery items, shipped in heavy tote bags.
[30:37.000 --> 30:41.000]  Now for a limited time, when you order two or more of these special holiday packs,
[30:41.000 --> 30:47.000]  you'll get free shipping on your entire order. Call now 800-409-5633
[30:47.000 --> 30:51.000]  or visit them at eFoodsDirect.com forward slash Alex.
[30:51.000 --> 31:00.000]  That's 800-409-5633 or eFoodsDirect.com forward slash Alex.
[31:00.000 --> 31:04.000]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[31:04.000 --> 31:09.000]  Number one, new climate legislation could easily double or triple your electric bill.
[31:09.000 --> 31:15.000]  Number two, our new energies are wants to control how much power your electric company allows you to have.
[31:15.000 --> 31:20.000]  It's true, total government control of electricity in the name of smart grid technology is coming.
[31:20.000 --> 31:25.000]  Number three, in some areas of the country, the power grid is dangerously overloaded.
[31:25.000 --> 31:29.000]  And now new socialist legislation is only compounding the problem.
[31:29.000 --> 31:32.000]  Number four, dangerous weather is always a threat to local grids.
[31:32.000 --> 31:36.000]  Every year, thousands of families lose their power from weather related onages.
[31:36.000 --> 31:41.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind.
[31:41.000 --> 31:46.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[31:46.000 --> 31:52.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[31:52.000 --> 32:00.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[32:00.000 --> 32:05.000]  Hello friends, this is Alex Jones. You've heard me talk about Calden five star subs for years.
[32:05.000 --> 32:10.000]  This is an American-made product of the highest quality and compares to nothing you will find in stores.
[32:10.000 --> 32:16.000]  You can buy factory direct, shipped via UPS right to your door. Check them out on the web at www.fivestarsoap.com
[32:16.000 --> 32:20.000]  or call 800-340-7091.
[32:20.000 --> 32:24.000]  Take my word for it, once you've used pure soap, you won't buy anything else.
[32:24.000 --> 32:30.000]  Since 1947, Calden Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[32:30.000 --> 32:38.000]  Buy American and stay clean. As well as support info wars, visit www.fivestarsoap.com today or call 1-800-340-7091.
[32:38.000 --> 32:40.000]  Well Marty, what do you have to say?
[32:40.000 --> 32:48.000]  As founder and owner for over 63 years, satisfaction is guaranteed on W-Dirtback.
[32:48.000 --> 33:00.000]  Call us at 1-800-340-7091 for a free catalog or visit our website www.fivestarsoap.com. Thank you.
[33:32.000 --> 33:34.000]  What do you mean I don't support your system?
[33:34.000 --> 33:39.000]  I let your goons stick their hands down my pants, you take my baby's blood and birth.
[33:39.000 --> 33:46.000]  Secretly you got face-scanning cameras up, I lovingly drink the uranium and lead water and mercury water.
[33:46.000 --> 33:50.000]  You give me in the tap, what do you mean?
[33:50.000 --> 33:55.000]  I love your tyranny. I lick your boots.
[33:58.000 --> 34:02.000]  I did find the article, give me a doctor with him, shot all show folks, here it is.
[34:02.000 --> 34:06.000]  This is from December 15, 2010.
[34:06.000 --> 34:13.000]  Congress job approval rating, worst in Gallup history by Jeffrey M. Jones.
[34:13.000 --> 34:19.000]  13% approval of the way Congress is handling the job.
[34:19.000 --> 34:25.000]  And in some demographics it was low as 9%.
[34:25.000 --> 34:31.000]  And you can again just type into the search engine, Congress job approval rating, worst in Gallup history.
[34:31.000 --> 34:35.000]  And it will pull up this article for you if you'd like to look at that.
[34:35.000 --> 34:43.000]  And the reason I've made such a big issue out of this, there's the San Francisco Chronicle as well,
[34:43.000 --> 34:48.000]  is because according to Homeland Security, not liking what the government's doing,
[34:48.000 --> 34:52.000]  is anti-government and evil and terrorist.
[34:52.000 --> 34:57.000]  But I thought our country's based on it's still we, the people, right?
[34:57.000 --> 35:03.000]  As Dave Mustaine, friend of the show, was just saying in that little piece.
[35:03.000 --> 35:10.000]  All right, without further ado, I've got 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13 stacks.
[35:10.000 --> 35:12.000]  But I've covered one.
[35:12.000 --> 35:14.000]  I'm going to get to all of these today.
[35:14.000 --> 35:18.000]  But first, I want to take a bunch of your calls for the rest of this hour into the next.
[35:18.000 --> 35:23.000]  But I will cover a lot of news at 8 after next hour in the second segment of that hour.
[35:23.000 --> 35:27.000]  On a host of issues, the acceleration of the implosion of the world economy,
[35:27.000 --> 35:33.000]  the open announcement in England that they're moving towards martial law,
[35:33.000 --> 35:36.000]  science of man-made life can proceed.
[35:36.000 --> 35:41.000]  The White House says as they try to create artificial life, that is all coming up.
[35:41.000 --> 35:44.000]  But right now, let's go to Jill in Indiana.
[35:44.000 --> 35:46.000]  Jill, you're on the year.
[35:46.000 --> 35:51.000]  Hi. I live by the Muscatatec River here in Indiana.
[35:51.000 --> 35:57.000]  And the Governor Rich Daniels has announced that he's going to buy 26,000 acres along the Muscatatec River
[35:57.000 --> 36:01.000]  and 43,000 acres along the Wabash River.
[36:01.000 --> 36:09.000]  And if our Muscatatec River is not cleaned out, then what happens is it backs up and it could actually flood our city.
[36:09.000 --> 36:17.000]  But anyway, they've only got, they've got some money in this hunting and fishing wildlife fund, the 26 million,
[36:17.000 --> 36:24.000]  that they say they can only use it for conservation purposes, which would be the birds and the hardwoods.
[36:24.000 --> 36:27.000]  And that's why they want to buy all this ground.
[36:27.000 --> 36:33.000]  And I point out to them that they really don't have enough money to buy all this ground.
[36:33.000 --> 36:35.000]  And where are they getting the rest of their money?
[36:35.000 --> 36:37.000]  Are they getting it from the federal government?
[36:37.000 --> 36:40.000]  Because I want to know who's wanting to control our waterways.
[36:40.000 --> 36:44.000]  Because if we can't keep that cleared out, it's going to be a real big problem.
[36:44.000 --> 36:46.000]  And they say, no, it's not coming from the federal government.
[36:46.000 --> 36:49.000]  Well, ma'am, ma'am, Jill, I hear you and I appreciate your call.
[36:49.000 --> 36:56.000]  I don't know the particulars of what you're facing, but it's called the rewilding program of the United Nations.
[36:56.000 --> 36:59.000]  The federal government has close to half the land in this country.
[36:59.000 --> 37:09.000]  State governments then own more combined than private individuals, private individuals in land of the free, home of the brave,
[37:09.000 --> 37:16.000]  not even just individuals, private corporations, businesses of the different pieces,
[37:16.000 --> 37:19.000]  the feds of the biggest owner, then state government.
[37:19.000 --> 37:23.000]  Next is all of the private interests together.
[37:23.000 --> 37:30.000]  So in America, the minority of the land is actually owned by private individuals or corporations.
[37:30.000 --> 37:36.000]  And what's happening is through these big multinational corporations and through government,
[37:36.000 --> 37:42.000]  they come in, they buy up land for nature preserves, and then they've done it here in Austin.
[37:42.000 --> 37:45.000]  They stole tens of thousands of acres on their Save Our Springs.
[37:45.000 --> 37:53.000]  Then they turn around five, six, seven years later when you've forgotten and sell it at fire cell prices to insiders.
[37:53.000 --> 37:55.000]  And then they build on it.
[37:55.000 --> 38:01.000]  So the good news is, if building needs to be done after they've used your tax money to go buy it,
[38:01.000 --> 38:06.000]  and when I say steal it, here in Austin for a decade plus,
[38:06.000 --> 38:10.000]  they wouldn't let people build on their land, they wouldn't let them use it,
[38:10.000 --> 38:15.000]  they wouldn't let them sell it for commercial use, and so it depressed the value.
[38:15.000 --> 38:20.000]  They zoned it by passing laws, ranch land, you name it, that you couldn't build on it.
[38:20.000 --> 38:23.000]  Then they came in and said, okay, now the city's going to buy it.
[38:23.000 --> 38:26.000]  One piece they bought was over 15,000 acres.
[38:26.000 --> 38:30.000]  And then a year later they announced, we're actually going to allow some building on it.
[38:30.000 --> 38:33.000]  And now they've built shopping malls, you name it.
[38:33.000 --> 38:35.000]  I mean, they've got it all figured out.
[38:35.000 --> 38:39.000]  So it's all about stealing property, putting you into compact cities.
[38:39.000 --> 38:42.000]  It's all part of the larger Agenda 21.
[38:42.000 --> 38:53.000]  The good news is, some states out west are moving that under common law and under the state charters when they were previously territories,
[38:53.000 --> 39:04.000]  if the feds don't, they have first dibs under the territory rules to open it up for people to stake a land claim or a mineral claim.
[39:04.000 --> 39:09.000]  But the feds haven't been issuing those in many cases for, well, really in the last 70, 80, 90 years.
[39:09.000 --> 39:11.000]  It's very hard to get them unless you're an insider.
[39:11.000 --> 39:17.000]  Before you just showed up and said, well, nobody stake this 100 acres, it's mine, it's my ponderosa.
[39:17.000 --> 39:19.000]  And that's when people moved west.
[39:19.000 --> 39:27.000]  But they've frozen that up. Well, the states are going in and reading the fine print and they're going, well, that's going to revert to the state now.
[39:27.000 --> 39:31.000]  And we're going to let people strike claims on this.
[39:31.000 --> 39:36.000]  Obviously, it won't be free or it won't be one cent an acre or three cents an acre.
