[00:00:03.931 --> 00:00:07.174]  This is the Genesis Communications Radio Network.
[01:40:05.308 --> 01:40:06.949]  I find this just mind-boggling.
[01:40:06.989 --> 01:40:11.732]  A person would think somewhere in this country there must be somebody who's willing to stand up.
[01:40:12.832 --> 01:40:13.053]  Yes.
[01:40:13.553 --> 01:40:14.313]  I think so too.
[01:40:14.373 --> 01:40:15.494]  My feelings exactly.
[01:40:15.534 --> 01:40:16.795]  There's never been anyone.
[01:40:18.155 --> 01:40:21.177]  I even testified for a Senate hearing
[01:40:23.260 --> 01:40:27.762]  Well, that's interesting because they made sure that I did not attend any of that.
[01:40:27.882 --> 01:40:29.463]  They didn't want me there.
[01:40:51.246 --> 01:40:56.569]  That was in August of 1984, and then after that hearing, nobody did anything.
[01:40:56.589 --> 01:41:13.580]  None of those official people sitting there in that room ever contacted me again about anything in my testimony, which laid it out pretty well about what I suspect had happened to Johnny based on my private detective reports, and I documented everything.
[01:41:14.521 --> 01:41:15.642]  They weren't interested.
[01:41:15.702 --> 01:41:19.064]  They just did the hearings, I think, as a feel-good kind of effort.
[01:41:19.854 --> 01:41:21.675]  Make the public think they're doing something.
[01:41:21.875 --> 01:41:29.357]  Sure, and that's why we need people like Maury and other people in the media to start pushing this thing and hope somebody has the guts to take it on.
[01:41:29.657 --> 01:41:29.877]  Yeah.
[01:41:30.557 --> 01:41:31.458]  Jim, by the way, it's Michael.
[01:41:31.898 --> 01:41:32.918]  Michael, I mean, I'm sorry.
[01:41:32.938 --> 01:41:34.499]  Yeah, that's okay.
[01:41:34.659 --> 01:41:37.920]  I think that a lot of people are easily compromised, don't you, Jim?
[01:41:38.440 --> 01:41:41.461]  Very easily compromised and scared of their careers.
[01:41:41.621 --> 01:41:48.543]  Yeah, for either something they've done in their life that they don't want to come out, or their careers, or maybe the safety of their own families.
[01:41:49.704 --> 01:41:50.804]  That's been my experience.
[01:41:50.984 --> 01:41:51.545]  Very true.
[01:41:52.245 --> 01:41:55.206]  Let me ask you this, Jim, from a law enforcement perspective.
[01:41:55.826 --> 01:42:09.251]  Obviously, in Noreen's case, the satanic thing in Omaha, Nebraska, led to a very illustrious character who has been in the news other times, a retired lieutenant colonel from the Army.
[01:42:09.692 --> 01:42:10.112]  Aquino.
[01:42:10.452 --> 01:42:11.052]  Michael Aquino.
[01:42:12.733 --> 01:42:15.194]  Noreen, did that come up in any of your investigation?
[01:42:15.454 --> 01:42:15.794]  Oh, yes.
[01:42:16.334 --> 01:42:18.435]  He was referred to as the colonel.
[01:42:19.305 --> 01:42:24.340]  And, uh, his name has come up repeatedly by Banasti and other witnesses.
[01:42:29.365 --> 01:42:30.686]  Jim, what can you add to that?
[01:42:31.086 --> 01:42:35.948]  Yes, Aquino's name has come up many, many times over many investigations.
[01:42:36.688 --> 01:42:53.296]  There was a little book put out called The Masters of Persuasion, which he threatened that if this book came out he was going to sue, and so far he hasn't sued, and I hope he does because I would love to see what his response would be to the information that is out there about his connection to all of this.
[01:42:54.580 --> 01:43:00.352]  Now Aquino, as some people in the audience may know, I know this name has come up before on different programs.
[01:43:00.913 --> 01:43:04.901]  He was the lieutenant colonel from the army that was, he was
[01:43:05.743 --> 01:43:07.705]  I don't want to say he was not convicted.
[01:43:07.745 --> 01:43:25.941]  As a matter of fact, they dropped the charges, but his name came up in the investigation at the Presidio in San Francisco, in the daycare center there, the Presidio Daycare Center, where several children had alleged that they had been victimized and ritualized by Aquino and the director of the daycare center, Gary Hambright.
[01:43:27.328 --> 01:43:30.690]  And, of course, that whole thing was covered in what paper was it?
[01:43:30.710 --> 01:43:31.911]  The San Jose Mercury News?
[01:43:32.251 --> 01:43:33.152]  Do you remember, was it?
[01:43:33.412 --> 01:43:33.872]  Yes, it was.
[01:43:34.073 --> 01:43:34.273]  Yeah.
[01:43:34.733 --> 01:43:36.775]  That is an interesting story in and of itself.
[01:43:36.835 --> 01:43:45.361]  And, of course, there was actually allegations that came up from other military bases that he had been involved in, where the allegations were basically the same.
[01:43:46.282 --> 01:43:49.044]  And, you know, the thing is, we're talking about children here now.
[01:43:49.839 --> 01:44:00.943]  And, you know, some folks will recall the McMartin Daycare Center in Manhattan Beach, California, that also there was a big trial over that deal about the children claiming that they had been brutalized.
[01:44:02.043 --> 01:44:10.986]  From your perspective, Jim, again going back to some of the stuff that you've learned in your career as a law enforcement officer, what, you know, some people have called it Project Monarch.
[01:44:12.144 --> 01:44:15.166]  You may have a comment about this too, but some people call it Project Monarch.
[01:44:15.306 --> 01:44:31.094]  I know that nobody has ever been able to verify that that is the correct title of the operation that is alleged to be connected to the CIA, but one of the things that Project Monarch has dealt with as far as what we know about it
[01:44:31.853 --> 01:44:44.648]  Is that there may be some rogue element in the government or some outfit that is taking children at a very young age, ritually terrorizing them, and creating multiple personality disorder.
[01:44:44.668 --> 01:44:52.437]  I know this has a lot to play, or a big part to play in this, because Paul Benassi himself has been diagnosed with MPD, multiple personality disorder.
[01:44:52.978 --> 01:44:56.880]  Multiple personality disorder is a trauma-based conditioning.
[01:44:57.321 --> 01:45:07.987]  It is a psychological aberration or problem that comes up from ritually abusing children and it seems like this is kind of the method that they use.
[01:45:08.447 --> 01:45:17.152]  They get children at a very early age and they do this to them and they train them to become prostitutes, drug couriers, assassins even.
[01:45:18.197 --> 01:45:19.278]  Can you add to that, Jim?
[01:45:19.758 --> 01:45:21.519]  Yes, I have heard about this.
[01:45:21.759 --> 01:45:46.831]  I have never been able to prove it, but over the years, dealing with many of the victims, there is a loose-knit connection that I find where these people fall into this and are, I shouldn't say programmed, because it's not that definite an item, but influenced or motivated to follow that type of lifestyle, yes.
[01:45:47.680 --> 01:45:50.721]  I have never been able to verify that it officially exists.
[01:45:51.081 --> 01:45:56.903]  Noreen, did Johnny mention anything to you about anything like that that occurred to him, like any kind of brainwashing or mind control?
[01:45:57.263 --> 01:45:59.503]  Yes, he did, and so did Paul Benassi.
[01:46:00.023 --> 01:46:10.606]  And Paul Benassi claimed that they had areas in the Offutt Air Force Base in Omaha, Nebraska, where they did this.
[01:46:11.147 --> 01:46:16.168]  And then I did a radio program, and people who had worked at Offutt Air Force Base,
[01:46:17.378 --> 01:46:26.022]  And we're no longer there, called in, these were ex-military men, called in on the program and said that, yes, that was true.
[01:46:26.062 --> 01:46:31.464]  They were conducting those mind control experiments and they had classrooms full of children.
[01:46:32.024 --> 01:46:38.146]  And then they would take them to other army bases or air force bases for other types of training.
[01:46:38.787 --> 01:46:43.168]  And my question was, well, how did they bring you in without somebody asking questions?
[01:46:43.769 --> 01:46:46.850]  And they were brought in and they were meshed right with ROTC.
[01:46:47.938 --> 01:46:48.178]  Yeah.
[01:46:48.638 --> 01:46:50.119]  And then nobody would ask any questions.
[01:46:50.199 --> 01:46:51.960]  It's just another group of ROTC.
[01:46:52.280 --> 01:46:52.500]  Yeah.
[01:46:52.660 --> 01:47:09.706]  And Paul Bonacci also told me that a lot of the kids that were taken, kidnapped for this purpose, some were trained on the military side and some were trained as prostitutes or the clergy.
[01:47:11.187 --> 01:47:13.648]  And he said there were two separate types of training.
[01:47:14.614 --> 01:47:34.665]  And he told me that he and Johnny were put into the military side and then I've seen diaries that Paul Benassi wrote and some of the pages were exact steps of how to build bombs and lots of other technical types of things that he would not have known otherwise.
[01:47:35.005 --> 01:47:35.245]  Yeah.
[01:47:35.365 --> 01:47:38.787]  And he wrote those diaries while he was in prison.
[01:47:40.208 --> 01:47:41.649]  It wasn't like he was, you know,
[01:47:42.913 --> 01:47:43.873]  Sitting in a library.
[01:47:44.254 --> 01:47:44.474]  Yeah.
[01:47:45.174 --> 01:47:45.794]  Let's grab a call.
[01:47:45.814 --> 01:47:47.435]  We've got Ron calling in from Oklahoma.
[01:47:47.475 --> 01:47:48.195]  Good afternoon, Ron.
[01:47:48.215 --> 01:47:50.116]  You're one of my guests today.
[01:47:50.136 --> 01:47:51.677]  We have a little bit of time, so make it quick.
[01:47:51.877 --> 01:47:52.117]  Go ahead.
[01:47:52.157 --> 01:47:52.517]  You're on the air.
[01:47:52.577 --> 01:47:53.017]  Okay, Michael.
[01:47:53.037 --> 01:47:56.579]  I just finished Techsmartt's book, Circle of Intrigue, about the Illuminati.
[01:47:57.019 --> 01:47:57.159]  Right.
[01:47:57.239 --> 01:47:59.800]  Okay, it's got me wondering about a connection.
[01:47:59.820 --> 01:48:03.021]  Your guest, Jim, mentioned Richard Nixon.
[01:48:03.061 --> 01:48:04.622]  Pressure brought to bear on him.
[01:48:04.742 --> 01:48:07.303]  I'm wondering what we're talking about here.
[01:48:07.943 --> 01:48:12.585]  Simply pedophiles, recalls, anti-criminal, kidnap for profit.
[01:48:13.722 --> 01:48:14.562]  Can he unlike me?
[01:48:15.103 --> 01:48:16.043]  What's going on here?
[01:48:16.783 --> 01:48:18.184]  Well, yes.
[01:48:19.184 --> 01:48:20.705]  All these things mesh together.
[01:48:21.585 --> 01:48:23.325]  You'll find there's different levels.
[01:48:23.806 --> 01:48:26.887]  They go from one level to the next.
[01:48:27.027 --> 01:48:28.047]  It's across the board.
[01:48:28.147 --> 01:48:32.209]  It's loose-knit, and it just functions.
[01:48:33.009 --> 01:48:34.529]  These things all tie together.
[01:48:34.869 --> 01:48:42.212]  What about the Secret Society, the Illuminati, the Invisible Hand, which I've been aware of for years, but I'm now just beginning to find out about from
[01:48:42.717 --> 01:48:46.100]  Looks like a circle of intrigue, an order out of chaos.
[01:48:47.021 --> 01:48:49.042]  Yes, you'll see all of these things.
[01:48:49.082 --> 01:48:50.604]  Why are they secret societies?
[01:48:51.144 --> 01:48:58.831]  In any society that's secret, where you go through an initiation that degrades you or breaks you, is part of the program.
[01:48:58.911 --> 01:48:59.952]  That's what it's all about.
[01:49:01.093 --> 01:49:01.833]  It's about control.
[01:49:02.193 --> 01:49:03.394]  Yes, mind control.
[01:49:03.815 --> 01:49:08.018]  Controlling you in your lifestyle, controlling you in how you think.
[01:49:08.419 --> 01:49:09.740]  That's what the purpose of it is.
[01:49:10.180 --> 01:49:10.420]  Right.
[01:49:10.580 --> 01:49:15.325]  The invisible hand, the propaganda machine that runs Hollywood, the media, blah, blah, blah.
[01:49:16.325 --> 01:49:22.531]  I'm also getting the impression here that we've got CIA and military and Department of Defense involvement in this.
[01:49:23.058 --> 01:49:34.884]  And it makes me wonder about Matrix, DARPA, and Echelon, how much information they're gathering, and how they're going to use this to possibly blackmail officials and public officials, law enforcement, whoever, to do their bidding.
[01:49:35.144 --> 01:49:36.005]  Ron, that's the game.
[01:49:36.165 --> 01:49:36.945]  That is the game.
[01:49:37.266 --> 01:49:37.886]  That is the game.
[01:49:38.286 --> 01:49:47.551]  It's about money and control, it's about influence and positioning people like pawns on a chessboard to ultimately bring us into tyranny, and that's where this is all going.
[01:49:49.091 --> 01:49:49.231]  Okay.
[01:49:49.271 --> 01:49:50.732]  It's mind-boggling.
[01:49:50.852 --> 01:49:51.733]  You're right, it is.
[01:49:52.093 --> 01:49:52.974]  Thanks for your call, Ron.
[01:49:53.374 --> 01:49:53.975]  We've got to move on.
[01:49:53.995 --> 01:49:55.115]  We've got to take a break.
[01:49:55.275 --> 01:49:57.817]  Noreen Gosch and Jim Rothstein will join me on the other side of the break.
[01:49:58.398 --> 01:49:59.298]  Stay tuned, there's more to come.
[01:49:59.338 --> 01:50:03.561]  Our number today is 1-800-259-9231.
[01:50:03.581 --> 01:50:04.142]  1-800-259-9231.
[01:50:04.402 --> 01:50:10.006]  Noreen is going to give out information, too, about how you can get a copy of Why Johnny Can't Come Home.
[01:50:10.586 --> 01:50:14.129]  It is quite a story, and it is sick what these people are doing to our children.
[01:50:14.619 --> 01:50:15.660]  We'll be right back after this.
[01:50:15.720 --> 01:50:17.500]  I'm Michael Korman filling in for Alex Jones.
[01:50:17.941 --> 01:50:18.561]  There's more to come.
[01:50:18.581 --> 01:50:19.241]  We'll be right back.
[01:50:21.803 --> 01:50:26.145]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[01:50:26.325 --> 01:50:30.747]  Police State 3 details the architecture, goals, and operations of the New World Order.
[01:50:30.907 --> 01:50:35.269]  There is a chance to use this disaster as a New World Order.
[01:50:35.389 --> 01:50:36.630]  A New World Order.
[01:50:37.190 --> 01:50:38.652]  You will lose your liberty.
[01:50:52.168 --> 01:51:02.518]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[01:51:02.798 --> 01:51:08.164]  If you want to understand what the New World Order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[01:51:08.684 --> 01:51:12.588]  Visit InfoWars.com or PrisonPlanet.com to order or call toll-free 1-888-253-3139.
[01:51:12.608 --> 01:51:13.068]  That's 888.
[01:51:16.732 --> 01:51:17.392]  253-3139.
[01:51:17.492 --> 01:51:20.775]  Order today and spread the word!
[01:51:21.215 --> 01:51:27.479]  The illuminated Berkey Base allows most gravity filters to be used in the center of a table by raising the spigot level.
[01:51:27.599 --> 01:51:33.763]  Made of durable Lexan polymer, the same material used for bulletproof glass, it has eight LED lamps.
[01:51:34.043 --> 01:51:42.428]  Incredibly, the low-energy LEDs will last for more than 11 years of continuous use and are bright enough to be spotted for over a mile in the dark.
[01:51:42.708 --> 01:51:49.776]  The LED lamps are powered by an AC adapter, and during emergencies, the rechargeable batteries will operate them all night long.
[01:51:50.056 --> 01:51:54.881]  When the LEDs are switched off, the AC adapter automatically recharges the batteries.
[01:51:55.101 --> 01:52:00.507]  The Berkey Base is available in gorgeous cobalt blue or practical bright white LEDs.
[01:52:00.848 --> 01:52:03.891]  Ideal as an emergency light, flashlight, or nightlight.
[01:52:04.231 --> 01:52:12.162]  Get the Illuminated Berkey Base for only $69 or get both white and blue for only $125 by calling New Millennium at 888-803-4438.
[01:52:12.262 --> 01:52:12.822]  That's toll free, 888-803-4438.
[01:52:22.284 --> 01:52:28.234]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[01:52:28.474 --> 01:52:30.718]  We specialize in keeping you alive and healthy.
[01:52:30.919 --> 01:52:35.807]  We provide outstanding products like ECAC, colloidal silver, 500 parts per million,
[01:52:36.286 --> 01:52:41.833]  Olive leaf extract, oregano oil and hundreds of herbals, oils, books and educational materials.
[01:52:42.093 --> 01:52:48.921]  We have homeopathic detox solutions for contrails, radiation, MSG and aspartame poisoning to name a few.
[01:52:49.161 --> 01:52:52.866]  We also train naturopathic healers via correspondence education.
[01:52:53.146 --> 01:52:59.849]  For a limited time, you can sign up on the website and receive our 104-page catalog and a current Herbal Healer newsletter free.
[01:53:00.209 --> 01:53:02.290]  Simply log on to HerbalHealer.com.
[01:53:02.470 --> 01:53:06.912]  Check out our online member testimonials and our hundreds of exceptional products.
[01:53:07.132 --> 01:53:10.213]  We have been working hard since 1988 to save the remnant.
[01:53:10.373 --> 01:53:16.236]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[01:53:24.668 --> 01:53:30.713]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:53:31.313 --> 01:53:34.296]  It's Alex Jones and the GCN Radio Network.
[01:53:39.955 --> 01:53:42.257]  We continue 1-800-259-9231.
[01:53:42.277 --> 01:53:42.497]  1-800-259-9231.
[01:53:42.637 --> 01:53:52.025]  And Noreen, real quick, can you give out the information about how people can get a copy of Why Johnny Can't Come Home?
[01:53:52.385 --> 01:53:52.626]  Yes.
[01:53:52.746 --> 01:53:58.731]  People can go to my website, which is www.johnnygosh.com.
[01:53:59.431 --> 01:54:01.133]  And on there, there's information.
[01:54:01.153 --> 01:54:02.534]  There's also a printable
[01:54:03.118 --> 01:54:07.041]  Order for them if they wish to just mail a check, or they can do it through the internet.
[01:54:07.241 --> 01:54:07.622]  Okay.
[01:54:08.022 --> 01:54:14.847]  Again, that's www.johnnyjohnygosh.com.
[01:54:15.147 --> 01:54:16.308]  That's right.
[01:54:16.869 --> 01:54:19.671]  Noreen, you've got a couple of minutes before the end of the hour.
[01:54:21.472 --> 01:54:23.134]  Just wrap it up for me, would you?
[01:54:24.094 --> 01:54:31.140]  Well, up to present day, we know that Johnny is still alive, and I was given information about a couple of weeks ago.
[01:54:31.775 --> 01:54:35.896]  That he moved from one location where he had been living to another.
[01:54:36.677 --> 01:54:42.398]  And apparently he felt it was safer, there was some reason for him to pick up stakes and move.
[01:54:42.939 --> 01:54:46.380]  And this is pretty much what these kids do.
[01:54:46.480 --> 01:54:53.722]  They don't have any formal education, usually past junior high, so they just move around the country and live as a vagabond.
[01:54:54.062 --> 01:54:57.363]  And he recently moved again, from what I was told.
[01:54:57.383 --> 01:54:59.764]  And that's the latest.
[01:55:00.441 --> 01:55:01.041]  That's the latest.
[01:55:01.842 --> 01:55:11.728]  As a mother, and I know this has been extremely painful for you, but as a mother, what do you say to these people that were responsible for what they did to your son?
[01:55:13.689 --> 01:55:15.410]  I want to see justice served.
[01:55:16.271 --> 01:55:27.397]  I'm not a seeker of revenge, but I feel that justice needs to be served because these people will continue to hurt other children and ruin more and more families every chance they get.
[01:55:28.998 --> 01:55:30.079]  They won't stop.
[01:55:30.717 --> 01:55:35.799]  As long as there's supply and demand, there will be kidnappings of children.
[01:55:36.399 --> 01:55:40.321]  How does this change your outlook or viewpoint on what's going on?
[01:55:40.341 --> 01:55:43.282]  You know, like a civil authorities, law enforcement, and that type of thing.
[01:55:43.722 --> 01:55:47.244]  I've been very disappointed in the reaction of our law enforcement locally.
[01:55:47.264 --> 01:55:54.047]  I know they were bought, they were told not to investigate, and the former police chief died earlier this year.
[01:55:54.067 --> 01:55:57.428]  And I had hoped that once his death had taken place,
[01:55:58.646 --> 01:56:03.950]  That maybe it would loosen up some information, and that has not happened yet.
[01:56:06.752 --> 01:56:21.724]  We know the extent of the involvement there, and this has been a very long, hard road, and the one detective who was helpful to me on the department is in Iraq.
[01:56:22.184 --> 01:56:24.886]  He's with the National Guard, and he won't be back for some time.
[01:56:25.580 --> 01:56:28.883]  So my one ally I have there is not there right now.
[01:56:29.183 --> 01:56:31.285]  Is Johnny free of that lifestyle?
[01:56:31.345 --> 01:56:36.349]  In other words, as long as he's away from them, he has the opportunity to try and get his life back?
[01:56:36.429 --> 01:56:38.090]  I assume that's part of what he's doing.
[01:56:38.110 --> 01:56:42.033]  He's free to the degree that he's not doing exactly what they had him doing.
[01:56:42.634 --> 01:56:50.240]  But without education or any other formal training, I'm sure that he earns money any way he can to live.
[01:56:52.321 --> 01:56:54.983]  That's sad, because that's not what anybody would want for their child.
[01:56:55.323 --> 01:56:56.944]  No, of course not.
[01:56:57.204 --> 01:56:58.645]  It's very hard to think about that.
[01:56:59.265 --> 01:57:00.786]  He's a grown man now.
[01:57:00.846 --> 01:57:02.347]  He's not a little boy anymore.
[01:57:02.367 --> 01:57:05.748]  Well, Noreen, thank you very much for coming on the program.
[01:57:05.769 --> 01:57:06.629]  Thank you so much.
[01:57:06.649 --> 01:57:08.150]  Hello to Jim, and thank you, too.
[01:57:08.450 --> 01:57:09.611]  Thank you, Noreen.
[01:57:09.731 --> 01:57:10.311]  Bye-bye now.
[01:57:10.411 --> 01:57:11.192]  We'll be in touch, Noreen.
[01:57:11.212 --> 01:57:11.672]  Thank you.
[01:57:12.112 --> 01:57:13.013]  That was Noreen Gosch.
[01:57:13.053 --> 01:57:15.494]  Coming up next hour, we're going to be joined by Maury Terry.
[01:57:16.129 --> 01:57:21.551]  Who is the author of The Ultimate Evil, a book that was reprinted actually a couple of years ago.
[01:57:21.571 --> 01:57:23.191]  It's available at the bookstores.
[01:57:23.652 --> 01:57:24.652]  This is an incredible story.
[01:57:24.672 --> 01:57:30.254]  We're going to hear about the bigger dynamic now, about the group that was involved in The Son of Sam.
[01:57:31.810 --> 01:57:36.853]  It just goes into some wild places, and Jim Rothstein will be staying with us on that part of the hour, too.
[01:57:36.873 --> 01:57:38.213]  So, there's a lot more to come.
[01:57:38.233 --> 01:57:41.175]  Our number today is 1-800-259-9231.
[01:57:41.195 --> 01:57:41.915]  1-800-259-9231.
[01:57:41.935 --> 01:57:46.978]  And we'll be right back after this.
[01:57:47.318 --> 01:57:49.819]  Callers, we'll take you coming up back from the break.
[01:57:50.299 --> 01:57:52.700]  Stay tuned, there's a lot more to come on the Alex Jones Show.
[01:57:53.181 --> 01:57:55.322]  Filling in for Alex Jones, who will return tomorrow.
[01:57:55.802 --> 01:57:56.642]  I'm Michael Corbin.
[01:57:56.942 --> 01:57:58.003]  We will be right back.
[01:58:12.253 --> 01:58:16.863]  The Berkey Security Pack is your one-stop solution for unexpected emergencies.
[01:58:17.063 --> 01:58:21.512]  It provides you with purified water, light, power, and communications ability.
[01:58:21.693 --> 01:58:22.835]  The Security Pack includes...
