[00:00:21.514 --> 00:00:24.057]  He is the heart of 1776.
[01:35:38.470 --> 01:35:43.311]  They're just exercising their free speech when they attack people for being Christians, when they attack people for being Jewish.
[01:35:43.851 --> 01:35:44.852]  But of course the government
[01:35:45.752 --> 01:35:52.494]  And the EU is attacking people for being Russian, or having links to them, if you criticize their policies.
[01:35:52.534 --> 01:35:56.816]  And that's the point that this Danish journalist, Iben Threnholm, said.
[01:35:56.836 --> 01:35:57.576]  It's a lady.
[01:35:58.416 --> 01:36:00.877]  She's been branded as a Russian propagandist.
[01:36:00.997 --> 01:36:06.139]  See, that's what our arbiters, our Ministry of Truth, as we've now created,
[01:36:07.219 --> 01:36:12.962]  And made the State Department with endowing it with 160 million dollars over two years.
[01:36:13.562 --> 01:36:14.983]  It's going to be our new Ministry of Truth.
[01:36:15.003 --> 01:36:18.144]  They're going to identify who the propagandists are and then come after them.
[01:36:18.204 --> 01:36:20.085]  And this is what's happening already in the EU.
[01:36:20.385 --> 01:36:23.467]  This lady, a Danish journalist, was branded as a Russian propagandist.
[01:36:23.487 --> 01:36:25.908]  She was included on an EU blacklist.
[01:36:26.508 --> 01:36:27.189]  A blacklist?
[01:36:42.365 --> 01:36:47.747]  And about its inability to properly integrate Muslim migrants into European society.
[01:36:47.787 --> 01:36:57.269]  She's also written a piece for RT earlier in which she explained how she said the quote-unquote spiritual vacuum that has been created by Western cultural nihilism.
[01:36:58.370 --> 01:36:59.930]  Western cultural nihilism.
[01:37:00.510 --> 01:37:02.671]  See, that's what we call in America, Hollywood.
[01:37:04.181 --> 01:37:07.383]  That is Western cultural nihilism at its core.
[01:37:07.463 --> 01:37:13.108]  She says, Western cultural nihilism is a core factor behind growing Muslim radicalization within the EU.
[01:37:13.748 --> 01:37:16.090]  She says, today it is me who is on the blacklist.
[01:37:16.130 --> 01:37:19.172]  Tomorrow it could be a different journalist who has similar views.
[01:37:19.212 --> 01:37:24.556]  They claim that I'm damaging, that I'm doing harm to the European Union just for criticizing them.
[01:37:25.116 --> 01:37:27.138]  I criticize them for their immigration policy.
[01:37:27.838 --> 01:37:28.138]  She said,
[01:37:29.233 --> 01:37:32.155]  The way they deal with this is to link the person with Russia.
[01:37:32.175 --> 01:37:37.938]  This is what's going to happen with the State Department here with their $160 million grant.
[01:37:37.958 --> 01:37:41.380]  They're going to link us to Russia if we criticize their policy.
[01:37:41.760 --> 01:37:44.182]  Just like they're linking Donald Trump to Russia.
[01:37:45.145 --> 01:37:47.827]  Or they're going to claim that such close ties between this person and Russia.
[01:37:48.127 --> 01:37:53.170]  Then this person is not just trustworthy anymore, it's a kind of character assassination, exactly.
[01:37:53.790 --> 01:37:58.373]  And then she goes on with this meme of Western cultural nihilism.
[01:37:58.413 --> 01:38:05.117]  She says, secularism, relativism of values, materialism, and democracy as a new religion.
[01:38:06.598 --> 01:38:14.626]  An idolatry that's devoid of a deity constantly prove that they are feeble and inadequate when facing islamicism.
[01:38:14.846 --> 01:38:20.692]  This is why CARE doesn't want Franklin Graham to lead a prayer at the Trump inauguration.
[01:38:21.724 --> 01:38:26.529]  See, the only way that we're going to fight back against the Hollywood people who, thankfully, are going to be boycotting this.
[01:38:26.549 --> 01:38:27.190]  Who needs them?
[01:38:27.771 --> 01:38:28.532]  I don't care if they're there.
[01:38:28.552 --> 01:38:32.316]  I don't care if these Democrat politicians like John Lewis are there.
[01:38:32.356 --> 01:38:33.978]  Who cares if they boycott it?
[01:38:34.018 --> 01:38:38.242]  Who cares if the Hollywood people, who are destroying our culture,
[01:38:38.843 --> 01:38:43.405]  Destroying us spiritually, culturally, and in every other way, constitutionally.
[01:38:43.685 --> 01:38:45.646]  Who cares if these snowflakes show up?
[01:38:45.666 --> 01:38:48.847]  You know, they just put out another video where they say, well, we're going to survive this.
[01:38:49.247 --> 01:38:54.269]  We thought about this, we went into our safe places, and we're going to survive the Donald Trump presidency.
[01:38:54.309 --> 01:38:55.990]  Well, let's hope that your careers don't.
[01:38:56.937 --> 01:38:58.218]  Because I'm not going to be giving you any money.
[01:38:58.238 --> 01:39:00.759]  I could care less about that stuff anymore.
[01:39:01.359 --> 01:39:07.502]  One of the things he's going to have to deal with, of course, is going to be the Republican establishment as well as the Democrat establishment.
[01:39:07.582 --> 01:39:12.825]  NPR has an article today, you know, that vow to defund Planned Parenthood.
[01:39:12.885 --> 01:39:14.465]  Well, it's easy to say and it's hard to do.
[01:39:14.645 --> 01:39:19.608]  See, it's easier to kill a baby than it is to kill the funding of killing a baby.
[01:39:20.188 --> 01:39:21.129]  That's the bottom line here.
[01:39:21.609 --> 01:39:31.315]  And of course, the person who's going to be opposing Donald Trump on most of this stuff, he doesn't oppose him, I don't think, on the abortion issue, although Paul Ryan really hasn't done anything, has he?
[01:39:32.168 --> 01:39:37.690]  In the wake of the scandals that we saw where they were getting body parts from Planned Parenthood.
[01:39:38.091 --> 01:39:38.911]  What did Paul Ryan do?
[01:39:39.231 --> 01:39:39.551]  Nothing.
[01:39:40.232 --> 01:39:45.214]  And of course, Paul Ryan is somebody who has always been on the side of open borders, open immigration.
[01:39:45.934 --> 01:39:54.998]  And he told some people on Friday, he said, gave assurances, he said, quote, we are not going to pull the rug out from under undocumented immigrants.
[01:39:55.738 --> 01:39:56.799]  Let me translate that for you.
[01:39:58.092 --> 01:40:01.173]  If you're a foreign citizen, that's what they call undocumented immigrants.
[01:40:01.313 --> 01:40:11.597]  If you're a foreign citizen who is here illegally, undocumented immigrant in other words, you're a foreign citizen here illegally and you're demanding benefits, you're going to get them from Paul Ryan.
[01:40:11.617 --> 01:40:21.701]  He's going to make sure that you can stay, that you can get all those benefits, and of course DACA for the DREAMers, the Deferred Action for Childhood Arrivals, and that includes people up to the age of 31,
[01:40:23.081 --> 01:40:28.905]  Glenn Beck, you know, these, I said before, you didn't need to go down to the border and hand out teddy bears to people at eight years old.
[01:40:29.425 --> 01:40:41.132]  You did not have unaccompanied minors making their way across Central America and Mexico and into the United States border at eight years old that need, if these people need a teddy bear, they couldn't have made that journey unaccompanied, okay?
[01:40:41.152 --> 01:40:42.713]  So the whole thing is a lie.
[01:40:42.793 --> 01:40:44.674]  And the fact that they include people up to the age of 31,
[01:40:46.235 --> 01:40:48.196]  Should tell you something about that.
[01:40:48.936 --> 01:41:08.746]  And I'll just say that, you know, the only people that have a dream that is respected anymore, the people who are Americans, who have an American dream of owning a home, for example, they're going to lose that American dream of owning their home because they're going to have to pay for the education of any foreign citizen who wants to come here and demand an education at our expense because most of our property taxes
[01:41:10.873 --> 01:41:16.975]  Most go to playing for education, and we're going to have to educate these children in whatever language they choose to be educated in.
[01:41:17.015 --> 01:41:19.456]  If they come here from China, we've got to educate them in Chinese.
[01:41:19.556 --> 01:41:24.278]  If they come here from Burma, then we've got to educate them in whatever dialect they speak.
[01:41:25.233 --> 01:41:28.676]  So it's not enough that they just come here and want to be educated in a foreign language.
[01:41:28.716 --> 01:41:39.964]  We've got to have scores of teachers in some of these districts that speak scores of languages to educate these children because heaven forbid that we would ever want to educate them in English.
[01:41:40.604 --> 01:41:42.065]  Because we don't want them to assimilate.
[01:41:42.126 --> 01:41:46.729]  That would defeat the whole purpose of open borders if everybody were to come together with a common language.
[01:41:46.810 --> 01:41:49.412]  No, we want a Tower of Babel country.
[01:41:49.772 --> 01:41:55.337]  We want to divide people, we want to keep them divided, and we want to bring in a replacement population to replace this culture.
[01:41:55.937 --> 01:41:59.521]  Now on other issues, we also see Ryan gearing up to oppose Donald Trump.
[01:41:59.541 --> 01:41:59.961]  Here's one.
[01:42:00.642 --> 01:42:03.004]  Donald Trump says he wants a Buy America form policy.
[01:42:03.663 --> 01:42:06.084]  He says, my administration will follow two simple rules.
[01:42:06.124 --> 01:42:08.345]  We'll buy American and hire Americans, right?
[01:42:08.585 --> 01:42:10.465]  We're going to do it, said Donald Trump.
[01:42:10.505 --> 01:42:12.866]  He said that with his thank you to rallies in December.
[01:42:13.446 --> 01:42:18.308]  But at the same time, we've got people like Paul Ryan saying, no, we're not going to do that.
[01:42:19.349 --> 01:42:27.111]  And the very first thing that they did was in an infrastructure bill that had a buy American clause in it.
[01:42:27.351 --> 01:42:28.532]  They shut that down.
[01:42:29.272 --> 01:42:31.776]  They shut that down and a Democrat Senator called him on it.
[01:42:31.796 --> 01:42:39.008]  She said their position against Buy America is at stark odds with the President-elect who has repeatedly pledged two rules for rebuilding the nation's infrastructure.
[01:42:39.469 --> 01:42:40.711]  Buy American and Hire American.
[01:42:41.485 --> 01:42:42.485]  And they're not doing it.
[01:42:42.605 --> 01:42:43.465]  That's Paul Ryan.
[01:42:44.146 --> 01:42:48.607]  The same guy who says that a ban on lobbying would be bad.
[01:42:48.647 --> 01:42:50.167]  We don't want to stop lobbyists.
[01:42:50.587 --> 01:42:53.488]  That would be dangerous to the political establishment.
[01:42:54.588 --> 01:42:58.989]  This is the guy that is going to be the chief opposition to Donald Trump.
[01:42:59.029 --> 01:42:59.589]  Paul Ryan.
[01:43:00.049 --> 01:43:00.749]  Stay with us.
[01:43:00.769 --> 01:43:02.570]  We're going to be right back with Alex Jones.
[01:43:02.690 --> 01:43:04.330]  He has a special report right after the break.
[01:43:08.396 --> 01:43:14.200]  Wars are not cheap, and a lot of revolutionaries rob banks, you name it, to fund themselves.
[01:43:14.900 --> 01:43:17.702]  But I'm a restorationist, and I believe in Americana.
[01:43:18.263 --> 01:43:20.764]  I believe in the Renaissance, and that's why I harp on it constantly.
[01:43:21.385 --> 01:43:28.189]  And so we fund our operation by bringing you the very best game-changing, tip-of-the-spear products that are out there.
[01:43:28.530 --> 01:43:32.873]  And for us, things like game-changing, tip-of-the-spear, that's not rhetoric.
[01:43:33.473 --> 01:43:42.480]  That's why on major third-party sites we get 4.7, 4.8, 4.9 reviews that nobody else gets by the thousands.
[01:43:43.501 --> 01:43:55.190]  Because we go out and do the research, the same ideas, the same research, the same technology, the same sources that we use to dominate the globalists politically and try to free this republic of the world.
[01:43:55.610 --> 01:43:57.131]  We apply to the prize we bring.
[01:43:58.172 --> 01:44:04.558]  And that's why we are now announcing a new special to kick off 2017 to make our bodies great again.
[01:44:05.178 --> 01:44:09.502]  Now, a lot of the nutraceuticals that we offer, over 25 that we've developed, have sold out.
[01:44:09.522 --> 01:44:10.783]  I think 7 or 8 have sold out.
[01:44:10.803 --> 01:44:13.306]  More are coming in hopefully in the next few weeks, but they've...
[01:44:13.906 --> 01:44:14.226]  I think so.
[01:44:31.894 --> 01:44:33.135]  I've never claimed to be some beach boy.
[01:44:33.556 --> 01:44:34.537]  I was like that 20 years ago.
[01:44:34.557 --> 01:44:36.199]  I dedicated myself to working out.
[01:44:36.239 --> 01:44:36.839]  I was in great shape.
[01:44:36.879 --> 01:44:37.941]  I'm dedicated to fighting the globalists.
[01:44:38.121 --> 01:44:43.046]  Gained a lot of weight, but I've lost over 60, 70 pounds of fat.
[01:44:43.246 --> 01:44:44.828]  I've probably gained 20, 30 pounds of muscle.
[01:44:44.848 --> 01:44:47.451]  I've actually tried to not even do that, but that's what's happened.
[01:44:47.631 --> 01:44:52.396]  Now, it's important to understand, when I get up here and tell people my views on this, I'm not lecturing you.
[01:44:52.996 --> 01:45:03.627]  I'm the worst about not even taking my own products, even though I know DNA Force is medical-grade, Japanese-developed, bio-PQQ, you name it, 170-plus studies.
[01:45:03.647 --> 01:45:04.628]  We can make claims on this.
[01:45:04.648 --> 01:45:05.288]  This thing is like...
[01:45:06.329 --> 01:45:10.714]  The Holy Grail, basically, of nerve regrowth, detoxification, antioxidant.
[01:45:11.534 --> 01:45:13.316]  I've got this at my fingertips at cost.
[01:45:13.396 --> 01:45:14.177]  I forget to take it.
[01:45:14.197 --> 01:45:15.118]  I forget to give it to my kids.
[01:45:15.158 --> 01:45:17.020]  I forget to, you know, push it on my parents.
[01:45:17.100 --> 01:45:19.262]  This is God's gift to us through nature.
[01:45:19.742 --> 01:45:20.323]  Well, guess what?
[01:45:20.343 --> 01:45:21.624]  DNA Force is coming back in.
[01:45:21.944 --> 01:45:22.585]  It's discounted.
[01:45:22.825 --> 01:45:25.888]  Now, in the next few weeks, a lot of these products that have sold out are coming back in.
[01:45:26.028 --> 01:45:27.290]  A lot of the products we have left
[01:45:27.830 --> 01:45:32.571]  We still have some supplies of it that will sell out soon, but I'm continuing to offer giant sales.
[01:45:32.951 --> 01:45:37.712]  Brain Force, our incredible nootropic, 20% more now in each bottle, 30% off.
[01:45:38.052 --> 01:45:39.153]  Super Mel Vitality, 30% off.
[01:45:40.573 --> 01:45:42.413]  Secret 12, 20% off.
[01:45:42.553 --> 01:45:43.714]  Liver Shield, 20% off.
[01:45:43.954 --> 01:45:45.594]  Survival Shield X2, 30% off.
[01:45:45.894 --> 01:45:48.935]  Knockout, the amazing sleep aid, I love taking it every day, 20% off.
[01:45:49.195 --> 01:45:50.415]  Prostagard, 20% off.
[01:45:50.755 --> 01:45:52.616]  And many others at fullwarslife.com.
[01:45:53.516 --> 01:45:57.259]  You are literally energizing this operation against the global assault.
[01:45:57.299 --> 01:46:05.524]  I want to, again, salute you all and ask you to go check out the amazing specials we've got running right now for 2017 in the month of January.
[01:46:05.724 --> 01:46:06.865]  Make our bodies great again.
[01:46:08.526 --> 01:46:14.690]  People have asked me for 20 years, Alex, why don't you have firearms and firearms accessory sponsors?
[01:46:15.251 --> 01:46:16.652]  And the answer is, it's a minefield.
[01:46:17.560 --> 01:46:19.421]  Well, in 2016, things changed.
[01:46:20.042 --> 01:46:25.605]  And Tennessee Arms, that is the founders, the inventors, the leaders, they defended it in court.
[01:46:26.186 --> 01:46:33.511]  Of the resin lowers, with the brass inserts, that in many cases go further than even aluminum or steel manufacturing.
[01:46:33.871 --> 01:46:36.673]  Thirty to sixty thousand rounds by third-party reviewers.
[01:46:36.953 --> 01:46:41.176]  This is the best system out there, and we're talking a third the price of leading competitors.
[01:46:41.436 --> 01:46:42.156]  This is how it works.
[01:46:42.457 --> 01:46:42.977]  You order.
[01:46:43.117 --> 01:46:43.897]  Customized or
[01:46:44.998 --> 01:46:46.459]  Straight from the factory, however you want it.
[01:46:46.940 --> 01:46:50.102]  It is shipped on the next business day to you and your family.
[01:46:50.402 --> 01:46:54.445]  And a percentage of the profit goes to fund the defense of this republic.
[01:46:54.685 --> 01:46:55.445]  You cannot lose.
[01:46:55.465 --> 01:46:56.566]  You're funding the Infowar.
[01:46:56.886 --> 01:47:03.651]  You're getting the highest quality product, the most tested, the most durable, the most certified, the most believed in.
[01:47:03.951 --> 01:47:07.894]  You need to have this true piece of America ready in minutes.
[01:47:12.156 --> 01:47:14.724]  You're listening to The Alex Jones Show!
[01:47:46.098 --> 01:47:48.239]  Waging war on corruption.
[01:47:48.719 --> 01:47:54.062]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:47:57.063 --> 01:48:01.445]  Finally today, I want to just talk about the climate we're all living in.
[01:48:02.585 --> 01:48:05.627]  People ask me continually, Alex, are you for real?
[01:48:05.647 --> 01:48:07.007]  Do you really get this excited?
[01:48:07.768 --> 01:48:09.068]  How do you do it without drugs?
[01:48:09.308 --> 01:48:10.469]  Why do you have so much energy?
[01:48:12.010 --> 01:48:14.871]  And the answer is, I'm passionate.
[01:48:16.829 --> 01:48:26.196]  Now I do tend to sometimes let myself get impassioned because I genuinely feel that way, but I, as I've described it, let the dog off the leash.
[01:48:27.711 --> 01:48:31.892]  And blow up on air, engage in one of the rants that are so popular.
[01:48:32.713 --> 01:48:35.074]  For what reason, I'm not sure sometimes.
[01:48:35.834 --> 01:48:43.796]  But I guess in a nation of people that are unconscious and basically suffering from a form of zombiosis, it's effective so we can't argue with it.
[01:48:44.437 --> 01:48:53.720]  But lately I've been so excited that even though I'm sitting here at a desk with a list of notes in front of me, and I've eloquently thought all this out in my mind, I quite frankly
[01:48:54.600 --> 01:49:03.066]  cannot help but start hyperventilating when I try to talk about just how huge and positive these developments are.
[01:49:03.566 --> 01:49:22.599]  It is such a big deal that after 50 years of the global government project being built in stealth and the elites denying it, denying it, denying it, that patriots like Red Beckman, you know, 50-something years ago, and Ronald Reagan for that matter, and people like Barry Goldwater
[01:49:24.008 --> 01:49:30.874]  That fought so hard to expose what was going on and to speak out, and got laughed at, and got bullied, and got demonized by the mainstream media.
[01:49:31.354 --> 01:49:36.079]  Back when there was basically no broadcast media, radio or TV, to challenge him.
[01:49:36.499 --> 01:49:38.201]  Only underground newsletters and books.
[01:49:39.582 --> 01:49:42.845]  So imagine, the Nightly News back then had like 20 million viewers per channel.
[01:49:43.605 --> 01:49:49.510]  So you're talking about 20, 50, 60, 100 million people watching mainstream news and lies every night.
[01:49:50.757 --> 01:49:53.739]  Versus Barry Goldwater writing a couple books.
[01:49:54.740 --> 01:49:57.481]  I mean, it was really, really, really hard to counter them.
[01:49:58.222 --> 01:50:05.066]  But by the mid-1970s, there were books out there like None Dare Call a Conspiracy by Gary Allen, whose son now runs Politico.
[01:50:05.506 --> 01:50:06.227]  What a disgrace.
[01:50:06.307 --> 01:50:09.189]  Now he's turned his back on America, but that's a side issue.
[01:50:09.669 --> 01:50:11.250]  That sold over 10 million copies.
[01:50:11.750 --> 01:50:15.793]  Some say it's like 20 million now, but it was confirmed 10 million back in the 70s.
[01:50:16.413 --> 01:50:18.515]  And just the fact that, sure,
[01:50:19.415 --> 01:50:38.290]  They had five, six, seven times the viewers every night of what that one book did in a few years, but because the truth was so strong and exposed the entire blueprint of the operation, that book is what they call evergreen and has sent shockwaves, ripples throughout the pond that are now devastating the New World Order.
[01:50:39.251 --> 01:50:46.397]  And now, think about what the globals have to face, where we have tens of millions of visitors to InfoWars every day.
[01:50:46.838 --> 01:50:50.861]  When we have tens of millions of people that tune in conservatively every week.
[01:50:51.201 --> 01:50:54.244]  Tens of millions that watch us on YouTube every week, alone!
[01:50:55.465 --> 01:50:56.826]  Again, that's not bragging.
[01:50:56.866 --> 01:51:00.749]  That's telling you the success we've all had together.
[01:51:01.109 --> 01:51:03.912]  And now global government is collapsing.
[01:51:04.352 --> 01:51:06.534]  They're having to admit it's global government.
[01:51:07.913 --> 01:51:08.854]  I'm getting chills right now.
[01:51:08.994 --> 01:51:28.089]  They're having to admit the Communist Chinese are at the heart of it, and that a deal was made with them in the 70s to take over the planet, and they're having to lecture us and threaten us, and it's in the news that, oh my gosh, Hollywood's scared that Trump won't let the Communist Chinese buy all six controlling interests in the production companies?
[01:51:28.529 --> 01:51:29.810]  Of course you shouldn't do that!
[01:51:30.150 --> 01:51:32.833]  China won't even let most of our films into China!
[01:51:33.633 --> 01:51:36.176]  Now we're going to let our media be controlled by them?
[01:51:36.376 --> 01:51:40.621]  And you know, Hollywood's so traitorous and so treacherous and has already been an enemy of this country.
[01:51:40.861 --> 01:51:42.583]  It's already been working for the globalists for so long.
[01:51:43.223 --> 01:51:45.866]  Part of me just says, fine, be communist, Chinese, run.
[01:51:46.287 --> 01:51:50.331]  You'll make yourselves only that much more illegitimate and no one will listen to you.
[01:51:50.791 --> 01:51:52.753]  In fact, I want to tell Trump it's a free market.
[01:51:53.434 --> 01:51:57.678]  Let the foreign communist dirtbag state come in and take over Hollywood, fine.
[01:51:58.018 --> 01:52:07.666]  But don't let them sit there in the New York Times and the Wall Street Journal, as they've done the last few months, and lecture us how, quote, fake populist news has to be shut down.
[01:52:08.067 --> 01:52:10.369]  Coming from mass murderers, the biggest in history?
[01:52:10.609 --> 01:52:11.650]  What a sick joke.
[01:52:11.910 --> 01:52:13.952]  You go right to hell, you dirty commies.
[01:52:14.232 --> 01:52:17.255]  You want to come buy filthy, anti-American Hollywood up?
[01:52:17.535 --> 01:52:17.895]  Good.
[01:52:17.975 --> 01:52:18.976]  It's perfect for you.
[01:52:19.256 --> 01:52:20.878]  You take that disease on to yourself.
[01:52:21.438 --> 01:52:22.358]  Oh, but that's the thing.
[01:52:22.638 --> 01:52:27.560]  They won't let all the anti-family, pro-homosexual stuff and Hollywood propaganda into China.
[01:52:27.740 --> 01:52:28.180]  Look it up.
[01:52:28.400 --> 01:52:30.301]  They execute gays in China.
[01:52:30.721 --> 01:52:37.103]  So see, they see Hollywood as so toxic, the communist Chinese won't even let their garbage into their country.
[01:52:37.343 --> 01:52:43.364]  So in a way, Hollywood's so bad, maybe the biggest mass murderers in history will reform you!
[01:52:43.624 --> 01:52:45.185]  That's how sick you are!
[01:52:46.613 --> 01:52:50.354]  See, when you really try to look at all the angles of this, it just makes your head spin, doesn't it?
[01:52:51.174 --> 01:52:54.916]  The point is, that's how discredited and collapsing and failing L.A.
[01:52:55.076 --> 01:52:55.236]  is.
[01:52:56.016 --> 01:53:00.377]  Is that now its savior is the demonic communist Chinese.
[01:53:00.657 --> 01:53:02.018]  So again, why do I get so excited?
[01:53:02.218 --> 01:53:03.358]  Why do I start hyperventilating?
[01:53:03.798 --> 01:53:08.800]  Because we're having devastating victories coming a lot quicker than I even thought they would.
[01:53:09.120 --> 01:53:12.001]  This is such a beautiful time to be alive.
[01:53:12.041 --> 01:53:15.082]  But then, I want to use one case point example, and I'm going to leave the end of this today,
[01:53:19.187 --> 01:53:30.966]  You've got this Congressman Lewis that came out and his claim to fame was in Selma, Alabama in 1960-something a state trooper split his head open.
[01:53:32.890 --> 01:53:39.820]  And so, when he attacks Trump and says Trump is illegitimate and shouldn't be president and is a Russian spy, I mean, those are fighting words.
[01:53:40.480 --> 01:53:46.449]  People Magazine, CNN, all of them came out with the headline, Trump attacks civil rights icon.
[01:53:47.574 --> 01:53:52.098]  And you go read, you think he put on a KKK hat and went and burned down a church.
[01:53:52.618 --> 01:54:03.487]  And these articles, you've got to read down to the middle of them to even find out that this guy, Tax Trump, goes on these TV shows and says that he's basically a Russian agent with no proof.
[01:54:04.187 --> 01:54:06.329]  I mean, you tell me that to my face, I'm going to get really angry.
[01:54:06.429 --> 01:54:08.050]  I mean, those are fighting words, folks.
[01:54:08.110 --> 01:54:08.971]  I'm sick of this crap.
[01:54:09.351 --> 01:54:12.814]  He literally slaps Trump upside the head with a metal gauntlet.
[01:54:13.214 --> 01:54:14.475]  Trump politely says,
[01:54:15.676 --> 01:54:17.999]  I need your help trying to get jobs to black communities.
[01:54:18.019 --> 01:54:19.060]  Will you please stop it?
[01:54:19.400 --> 01:54:20.281]  I want to work with you.
[01:54:21.162 --> 01:54:22.383]  That is super high road.
[01:54:23.124 --> 01:54:28.810]  And then the media transmutes it into a lie that he hates a guy because he's black.
[01:54:29.170 --> 01:54:31.192]  Well let me tell, let me tell that guy something.
[01:54:31.213 --> 01:54:32.214]  Let me pull the article up right here.
[01:54:33.371 --> 01:54:34.092]  I'll pull it up right now.
[01:54:34.993 --> 01:54:35.633]  Got them on the road.
[01:54:35.653 --> 01:54:36.694]  Takes a while to pull these up.
[01:54:37.775 --> 01:54:38.136]  Here it is.
[01:54:38.456 --> 01:54:39.257]  People Magazine.
[01:54:39.937 --> 01:54:40.378]  Oh, I'm sorry.
[01:54:40.398 --> 01:54:41.339]  It's a worse headline than I said.
[01:54:41.399 --> 01:54:42.099]  It's always worse than I say.
[01:54:42.560 --> 01:54:49.747]  Cowardly Donald Trump faces backlash for attacking legendary civil rights leader John Lewis.
[01:54:51.317 --> 01:54:52.318]  I looked into John Lewis.
[01:54:52.338 --> 01:54:54.020]  You know who John Lewis has bought and paid for?
[01:54:54.100 --> 01:54:58.464]  Goldman Sachs, JP Morgan, the same crews as usual that want to turn us all into a bunch of poor renters.
[01:54:58.884 --> 01:55:01.987]  He's anti-gun, but he supports all of Obama's wars.
[01:55:02.448 --> 01:55:03.909]  The guy is a dirtbag.
[01:55:04.129 --> 01:55:04.990]  Let me tell you something.
[01:55:05.390 --> 01:55:13.378]  The fact that you got your head split hijacking a civil rights movement that Martin Luther King started and trying to turn yourself into some type of hero is a joke.
[01:55:13.958 --> 01:55:15.480]  Does it cover for your warmongering?
[01:55:15.640 --> 01:55:19.982]  It doesn't cover for turning your people into a bunch of debt slaves that live on a government plantation.
[01:55:20.242 --> 01:55:24.545]  It doesn't cover for the fact that you're a limousine liberal, disgusting, race-baiting pimp.
[01:55:25.485 --> 01:55:26.606]  But it gets worse, doesn't it?
[01:55:27.546 --> 01:55:28.167]  It gets worse.
[01:55:28.847 --> 01:55:29.787]  John Lewis.
[01:55:30.128 --> 01:55:37.672]  You go along with the media and you cowardly attack someone, and now Lewis has been back in the news attacking Trump for responding back to him.
[01:55:38.900 --> 01:55:45.094]  Since when in which world does somebody call you a foreign agent and then you're not allowed to even respond back to them?
[01:55:46.116 --> 01:55:47.078]  You know, let me tell you something.
[01:55:47.519 --> 01:55:49.002]  I was, for no reason,
[01:55:50.669 --> 01:56:04.154]  Body slammed by a state wrestling champion who happened to be black when I was 15 years old and it created a subdermal hematoma and put me in the hospital and split my head open with a 7 inch huge gash with blood spraying everywhere.
[01:56:04.874 --> 01:56:08.095]  They put me on the news and say he was attacked by a racist black man.
[01:56:08.335 --> 01:56:09.756]  Imagine if 50 years later.
[01:56:10.336 --> 01:56:12.577]  I was walking around going, no one can criticize me.
[01:56:12.637 --> 01:56:14.057]  A black person split my head open.
[01:56:14.337 --> 01:56:15.598]  A black person split my head open.
[01:56:15.818 --> 01:56:17.258]  I mean, this is such a... Oh, you know what?
[01:56:17.558 --> 01:56:20.999]  I've had black people split open both my eyebrows.
[01:56:21.559 --> 01:56:23.860]  Of course, I've also fought white guys and Hispanics.
[01:56:23.940 --> 01:56:24.600]  I grew up in Dallas.
[01:56:24.640 --> 01:56:25.020]  It was rough.
[01:56:25.361 --> 01:56:29.782]  But the point is, since when do you run around... I've had the police ram my head
[01:56:30.382 --> 01:56:35.125]  When I got arrested in Austin, it wasn't the police, it was the jail guard, into the wall and put a huge bruise on me.
[01:56:35.385 --> 01:56:36.786]  It's a little red-headed jail guard.
[01:56:37.406 --> 01:56:40.308]  I mean, do I run around saying the whites are all racist because I happened?
[01:56:40.328 --> 01:56:41.808]  This is the craziest crap.
[01:56:41.828 --> 01:56:52.034]  Since when did this guy die and go to heaven as this invincible person no one can criticize because the state police hit him in the head with a baton in 1960, whatever it is.
[01:56:52.695 --> 01:56:54.516]  I mean, this is crazy.
[01:56:55.376 --> 01:56:57.038]  And I'm so sick of it.
[01:56:57.378 --> 01:57:06.666]  This traitorous dinosaur is criticizing our populist champion, Trump, and making up crap about him, and then won't even take criticism back.
[01:57:07.006 --> 01:57:08.628]  That makes me want to throw up.
[01:57:09.088 --> 01:57:10.889]  You can dish it out, but you can't take it.
[01:57:11.310 --> 01:57:13.832]  I think Trump wasn't hard enough on you, scumbag.
[01:57:13.852 --> 01:57:16.714]  You're nothing but a race pimp who's destroyed his own people.
[01:57:16.895 --> 01:57:19.257]  Why don't you say something about how half the black people were aborted?
[01:57:19.597 --> 01:57:20.117]  Oh, I know.
[01:57:20.518 --> 01:57:22.680]  You wouldn't get that Margaret Sanger money anymore, would you?
[01:57:23.340 --> 01:57:27.003]  You're nothing but a vampire feeding on your own people and you make me sick.
[01:57:27.303 --> 01:57:31.766]  And you should join Trump trying to bring jobs and factories into black areas, scumbag.
[01:57:32.107 --> 01:57:35.029]  Now back to day 9, the conclusion of this worldwide transmission.
[01:57:35.929 --> 01:57:37.771]  No matter what they do, the giant's rising.
[01:57:37.791 --> 01:57:41.694]  No matter what they do, they're not going to stop the signal of human liberty empowering all.
[01:57:42.014 --> 01:57:45.116]  I don't care what color you are, the sleeping giant is rising!
[01:57:47.196 --> 01:57:48.557]  That's it for today's broadcast.
[01:57:48.597 --> 01:57:53.318]  Join us tomorrow at 11 central and we're going to have more on the Alex Jones Show.
[01:57:53.358 --> 01:57:57.040]  You can see it on internet as well as catch it on your local radio station.
[01:57:57.080 --> 01:57:58.260]  That's it for today's broadcast.
[01:57:58.581 --> 01:58:02.982]  We have the new product at Infowarslife.com, BioTrue Selenium.
