[00:00:28.442 --> 00:00:34.869]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[01:45:06.098 --> 01:45:14.263]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:45:14.483 --> 01:45:19.366]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:45:19.366 --> 01:45:26.151]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:45:26.151 --> 01:45:33.336]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:45:33.336 --> 01:45:40.360]  Hands down, this is my favorite coffee and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:45:40.360 --> 01:45:44.343]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:45:44.343 --> 01:45:44.623]  Not a group.
[01:45:44.623 --> 01:45:46.205]  You developed Living Defense for us.
[01:45:46.205 --> 01:45:47.166]  It took you over a year to do it.
[01:45:47.166 --> 01:45:48.047]  Why is this so good?
[01:46:01.440 --> 01:46:06.744]  Because people are actually waking up to the problem that pretty much scares me the most.
[01:46:06.744 --> 01:46:20.272]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[01:46:20.272 --> 01:46:26.637]  Right now with all the refugees spreading disease around, we have biological warfare going on everywhere.
[01:46:26.637 --> 01:46:27.957]  These are all parasites.
[01:46:27.957 --> 01:46:29.038]  Tell us about all the stuff it says.
[01:46:29.038 --> 01:46:30.119]  There's so many things that are in it.
[01:46:30.379 --> 01:46:34.883]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[01:46:34.883 --> 01:46:38.025]  I recommend doing a parasite cleanse at least twice a year.
[01:46:38.025 --> 01:46:41.188]  Alright, well I'm glad we've got some back in because I'm going back on it today.
[01:46:41.188 --> 01:46:42.269]  It just came back in yesterday.
[01:46:42.269 --> 01:46:44.211]  Living Defense, Infowarslife.com.
[01:46:44.211 --> 01:46:45.231]  And folks, you can't lose.
[01:46:45.231 --> 01:46:47.934]  It's full of stuff that's great for your body, period.
[01:46:47.934 --> 01:46:49.835]  And you support the broadcast.
[01:46:49.835 --> 01:46:51.196]  Infowarslife.com.
[01:46:51.196 --> 01:46:53.458]  Thank you, Dr. Group from the Global Healing Center.
[01:46:53.458 --> 01:46:55.400]  Thank you so much for all your work, sir, on this great product.
[01:46:59.443 --> 01:47:08.051]  You're listening to the Alex Jones Show!
[01:47:08.051 --> 01:47:13.136]  From the front lines of the Information War, it's Alex Jones!
[01:47:17.045 --> 01:47:23.413]  Well, we just had a caller talk about Trump being a military president, and I don't know how much that caller knows about what he's saying.
[01:47:23.413 --> 01:47:26.036]  But there's a lot of elements of truth to that.
[01:47:26.036 --> 01:47:29.159]  But he's doing what we put him in office to do.
[01:47:29.159 --> 01:47:31.262]  He's one of us.
[01:47:31.262 --> 01:47:33.064]  And he's dismantling Obamacare now.
[01:47:33.064 --> 01:47:34.385]  This was a story from the Daily Mail.
[01:47:34.385 --> 01:47:36.968]  Trump and the dismantling of Obama's legacy.
[01:47:38.180 --> 01:47:42.963]  And again, look at all the things that Trump has done since we've put him in office.
[01:47:42.963 --> 01:47:48.466]  He's been strong on climate, pushing back against the liberal narrative on climate.
[01:47:48.466 --> 01:47:56.771]  He's been strong on trade, trying to get fair trade re-instigated by terminating things such as the TPP.
[01:47:57.992 --> 01:48:01.394]  He's trying to rid us of Obamacare.
[01:48:01.394 --> 01:48:04.556]  He's not getting any help from Congress there, but he's trying.
[01:48:04.556 --> 01:48:10.159]  He's strengthened the border, his stance on immigration, and of course, foreign policy.
[01:48:10.159 --> 01:48:12.660]  So he's doing exactly what we put him in there to do.
[01:48:12.660 --> 01:48:13.860]  Is he perfect?
[01:48:13.860 --> 01:48:14.601]  No.
[01:48:14.601 --> 01:48:17.182]  Is he maybe perhaps playing some give and take?
[01:48:17.182 --> 01:48:19.063]  Perhaps he has to.
[01:48:19.063 --> 01:48:22.645]  But my goodness, can you imagine if Hillary Clinton got elected?
[01:48:22.645 --> 01:48:23.926]  I cannot even imagine
[01:48:25.777 --> 01:48:32.982]  And this was a story from Forbes, which is pretty much right down the middle, I would say, if you took an overall aggregate of all of Forbes' stories.
[01:48:32.982 --> 01:48:39.245]  Sorry, everybody, but Trump hasn't instigated the Obamacare apocalypse.
[01:48:39.245 --> 01:48:43.168]  They sit here and they blame Trump, or they'll demonize Trump over it.
[01:48:43.168 --> 01:48:45.249]  He didn't sign it!
[01:48:45.249 --> 01:48:50.973]  In fact, he's the only one in this whole process that never had any fingerprints on Obamacare at all.
[01:48:50.973 --> 01:48:51.273]  Zero.
[01:48:53.166 --> 01:48:56.168]  But then NPR, they gotta have their spin.
[01:48:56.168 --> 01:49:01.290]  Trump administration to end Obamacare subsidies for the poor.
[01:49:01.290 --> 01:49:11.876]  Well, even though your virtue signaling headline is an attempt to do just that and demonize Trump, sorry, this is America and not a socialist country.
[01:49:13.427 --> 01:49:32.625]  Trump kills key Obamacare subsidies, what it means, and then CNN goes about and spins it in their own way, but even they have a tough time spinning this because they realize people don't want Obamacare, they're not happy with their Obamacare, and another example of how they don't understand, Democrat Senator Murphy
[01:49:33.783 --> 01:49:40.385]  This is Connecticut Senator Chris Murphy, says that Trump's plan to end Obamacare subsidies is healthcare arson.
[01:49:40.385 --> 01:49:41.946]  Good!
[01:49:41.946 --> 01:49:46.287]  Burn Obamacare, the Affordable Care Act, to the ground!
[01:49:46.287 --> 01:49:48.608]  They don't get it, that's what we want!
[01:49:50.759 --> 01:49:53.441]  But these are the type of people we're dealing with, folks.
[01:49:53.441 --> 01:49:59.625]  This is from Chris Menahan of Information Liberation, reposted at Infowars.com.
[01:49:59.625 --> 01:50:05.710]  Apple diversity chief apologizes for saying white people can be diverse.
[01:50:05.710 --> 01:50:07.591]  Yes, you're hearing me right.
[01:50:07.591 --> 01:50:09.392]  Apple VP of Inclusion.
[01:50:09.392 --> 01:50:12.475]  So this is the diversity chief, the VP of Inclusion.
[01:50:12.475 --> 01:50:18.099]  Two job titles, two positions that only exist in the 21st century and will never exist again.
[01:50:19.537 --> 01:50:28.542]  Denise Young Smith apologized on Friday for saying that a group of blue-eyed blonde men can contribute to diversity because of their different life experiences.
[01:50:28.542 --> 01:50:31.884]  Oh my gosh!
[01:50:31.884 --> 01:50:33.905]  How dare she!
[01:50:33.905 --> 01:50:38.267]  How dare she say that white people could add to diversity!
[01:50:38.267 --> 01:50:41.368]  It's not possible!
[01:50:41.368 --> 01:50:42.069]  Says the liberal.
[01:50:43.755 --> 01:50:48.156]  Representative Barbara Lee tweets, these comments undermine progress.
[01:50:48.156 --> 01:50:52.677]  Racial diversity must be at the forefront of Silicon Valley's agenda.
[01:50:52.677 --> 01:50:57.598]  You know, I don't know who this, find out who this Representative Barbara Lee is.
[01:50:57.598 --> 01:50:59.118]  We need to know who she is now.
[01:50:59.118 --> 01:51:01.159]  Go to her Twitter account, let's find out who she is.
[01:51:01.159 --> 01:51:05.100]  This is how pathetic these people are.
[01:51:05.100 --> 01:51:05.920]  Where is she from?
[01:51:05.920 --> 01:51:07.600]  California.
[01:51:07.600 --> 01:51:09.741]  Shocking!
[01:51:09.741 --> 01:51:10.581]  I'm shocked!
[01:51:11.511 --> 01:51:13.732]  Barbara Lee is from California?
[01:51:13.732 --> 01:51:14.972]  I'm shocked!
[01:51:14.972 --> 01:51:16.473]  Oh my gosh!
[01:51:16.473 --> 01:51:19.454]  No way!
[01:51:19.454 --> 01:51:23.035]  These, okay, let's break, these comments undermine progress.
[01:51:23.035 --> 01:51:26.456]  Okay, so you're just admitting that you want less white people.
[01:51:26.456 --> 01:51:29.297]  That's what you just admitted.
[01:51:29.297 --> 01:51:35.139]  So, if you, if you don't have white people, that's considered progress, is less white people.
[01:51:35.139 --> 01:51:36.580]  That's Barbara Lee from California.
[01:51:37.779 --> 01:51:46.622]  And then she says, again indicating where their head is, racial diversity must be at the forefront of Silicon Valley's agenda.
[01:51:46.622 --> 01:51:47.763]  Really?
[01:51:47.763 --> 01:51:49.443]  Racial diversity?
[01:51:49.443 --> 01:51:51.404]  How about technology?
[01:51:51.404 --> 01:51:53.665]  How about groundbreaking inventions?
[01:51:53.665 --> 01:51:59.147]  How about things that make technology more efficient, work better, integrating this into our infrastructure?
[01:51:59.147 --> 01:51:59.487]  No.
[01:51:59.487 --> 01:52:02.168]  No.
[01:52:02.168 --> 01:52:03.929]  Racial diversity.
[01:52:05.339 --> 01:52:13.784]  So what do you think is going to happen when you've got a bunch of clowns running around who put racial diversity at the top of their list instead of character, actual effectiveness?
[01:52:13.784 --> 01:52:20.028]  You're going to have Democrat-run cities like Chicago where they have the most gun laws and the most murders.
[01:52:20.028 --> 01:52:25.652]  You're going to have states like California that are so in debt they couldn't succeed if they wanted to.
[01:52:25.652 --> 01:52:31.115]  You're going to have states like Illinois that can't pay their bills.
[01:52:31.115 --> 01:52:33.177]  You're going to get bills like Obamacare that fail.
[01:52:34.215 --> 01:52:38.756]  And then she gets bullied into making this statement.
[01:52:38.756 --> 01:52:41.476]  I regret the choice of words I used to make this point.
[01:52:41.476 --> 01:52:44.977]  That's right, you can't say white people can be included in anything.
[01:52:44.977 --> 01:52:47.217]  I understand why some people took offense.
[01:52:47.217 --> 01:52:49.518]  Oh, you understand people have been brainwashed.
[01:52:49.518 --> 01:52:53.939]  My comments were not representative of how I think about diversity or how Apple sees it.
[01:52:53.939 --> 01:52:54.799]  For that, I'm sorry.
[01:52:54.799 --> 01:52:56.239]  That's right!
[01:52:56.239 --> 01:52:58.720]  No whites!
[01:52:58.720 --> 01:53:00.120]  And that's diversity.
[01:53:00.931 --> 01:53:07.193]  Apple Insider noted that the company is working aggressively not to hire white people.
[01:53:07.193 --> 01:53:08.674]  Okay.
[01:53:08.674 --> 01:53:15.617]  So congratulations, Apple is now openly and officially racist against white people.
[01:53:15.617 --> 01:53:19.158]  So, I mean, should white people boycott Apple?
[01:53:19.158 --> 01:53:21.239]  What do you think would happen if white people boycotted Apple?
[01:53:22.588 --> 01:53:23.788]  How do you think that would go?
[01:53:23.788 --> 01:53:32.930]  It would go the exact same way that the NFL's learned the hard way that you boycott the anthem, people boycott you.
[01:53:32.930 --> 01:53:34.811]  So that's what Apple would learn.
[01:53:34.811 --> 01:53:36.071]  Let's take a couple more calls here.
[01:53:36.071 --> 01:53:37.151]  Let's see.
[01:53:37.151 --> 01:53:40.092]  How about Richard from Rhode Island?
[01:53:40.092 --> 01:53:41.372]  Go ahead, Richard.
[01:53:41.372 --> 01:53:43.052]  Yeah, hi Owen, how are you?
[01:53:43.052 --> 01:53:43.953]  Good.
[01:53:43.953 --> 01:53:49.454]  Owen, being that you shifted from Vegas to Donald Trump, can I comment something about Donald Trump?
[01:53:49.454 --> 01:53:49.814]  Yeah, go ahead.
[01:53:50.570 --> 01:54:02.101]  I think that the left is winning because the mainstream media is the propaganda arm and he really, if he has to take the military, he should shut them down.
[01:54:03.546 --> 01:54:07.408]  And replace them with people that actually report the news.
[01:54:07.408 --> 01:54:09.550]  Declare a state of emergency.
[01:54:09.550 --> 01:54:21.277]  Let the American citizens know this is not... Well he has, he has said, he has tried to, he has kind of furrowed some feathers over there by saying he's thinking about removing licenses for fake news.
[01:54:21.277 --> 01:54:22.358]  I don't think he'll actually do that.
[01:54:22.358 --> 01:54:25.640]  I think he's just ruffling feathers.
[01:54:25.640 --> 01:54:30.644]  But, I have to disagree with you, and I think this is a very key point to make.
[01:54:31.522 --> 01:54:33.744]  They want you to feel defeated.
[01:54:33.744 --> 01:54:35.867]  They want you to think you're losing.
[01:54:35.867 --> 01:54:38.149]  That is why they're doing what they're doing.
[01:54:38.149 --> 01:54:39.931]  That is why they're pushing the Russian narrative.
[01:54:39.931 --> 01:54:43.275]  That is why they're on the attack of Trump all day long.
[01:54:43.275 --> 01:54:48.520]  And that's why they echo it on all of their stations, on all of their subsidiaries, because
[01:54:49.221 --> 01:54:52.084]  That's the PSYOP is to make you think you're losing.
[01:54:52.084 --> 01:54:53.605]  You are winning, Richard.
[01:54:53.605 --> 01:54:54.746]  America is winning.
[01:54:54.746 --> 01:54:57.668]  We are kicking their ass, okay?
[01:54:57.668 --> 01:55:04.194]  Trump is removing the Obama-era legislation, and we the people are boycotting things that are anti-American.
[01:55:04.194 --> 01:55:05.815]  So we are kicking ass.
[01:55:05.815 --> 01:55:09.238]  Do not let their PSYOP trick you into thinking otherwise.
[01:55:09.238 --> 01:55:12.281]  That is the entire point of what the mainstream news is trying to do.
[01:55:12.281 --> 01:55:14.683]  Now, you said you wanted to talk about PADOK.
[01:55:15.894 --> 01:55:21.619]  Yeah, there was a picture of Paddock and a woman and they said, the authorities said the woman was of interest.
[01:55:21.619 --> 01:55:23.440]  Paddock was in a wheelchair.
[01:55:23.440 --> 01:55:27.763]  Sounds to me like a drugged out MKUltra candidate to me.
[01:55:27.763 --> 01:55:30.926]  I don't think he fired a shot.
[01:55:30.926 --> 01:55:31.867]  Yeah, I didn't know.
[01:55:31.867 --> 01:55:37.811]  Well, I knew that the girlfriend was in a wheelchair when she got out of the airport or the airplane.
[01:55:37.811 --> 01:55:40.533]  Oh, he was in a wheelchair and it looked like it was at the hotel.
[01:55:40.533 --> 01:55:42.095]  When was he in a wheelchair?
[01:55:42.095 --> 01:55:44.016]  I don't know, but it was him in a wheelchair.
[01:55:44.016 --> 01:55:44.877]  I saw the photograph.
[01:55:46.286 --> 01:55:49.689]  Alright, well I've not seen that photograph, so unfortunately I can't comment.
[01:55:49.689 --> 01:55:59.396]  And I saw that shooter in the crowd, Owen, that's pretty uh... No, no, I'm sorry, I reviewed that video, I completely disagree, it was a flashlight, I'm positive.
[01:55:59.396 --> 01:56:02.339]  Well I heard the rat-tat-tat.
[01:56:02.339 --> 01:56:11.205]  Well there was a lot of rat-tat-tat that night, but you know, hey look, everyone's doing their own research, I don't think that there's a shooter in the crowd, A, because
[01:56:12.185 --> 01:56:14.768]  They weren't going to let someone with a gun into the event.
[01:56:14.768 --> 01:56:16.289]  They had security before you went in.
[01:56:16.289 --> 01:56:19.272]  Didn't you hear about the exits getting locked?
[01:56:19.272 --> 01:56:19.553]  What?
[01:56:19.553 --> 01:56:22.976]  Didn't you hear they locked all the exits just before the shooting?
[01:56:22.976 --> 01:56:24.718]  That's another report.
[01:56:25.785 --> 01:56:32.107]  But again, you watch the video and you clearly see security guards and police officers pointing people to the exit saying it's open.
[01:56:32.107 --> 01:56:35.027]  So you've just got to be careful not to believe everything you see out there.
[01:56:35.027 --> 01:56:47.511]  I understand how you want to absorb everything and see everything and the official story doesn't make sense, so you're just looking for truth, but you've got to be very careful when trying to decide what's fact and fiction when looking into these things for yourself.
[01:56:47.511 --> 01:56:48.111]  Thank you, Richard.
[01:56:48.111 --> 01:56:50.391]  Let's go one last caller, John, in Vegas.
[01:56:50.391 --> 01:56:51.092]  Go ahead.
[01:56:51.092 --> 01:56:51.732]  You've got 50 seconds.
[01:56:53.902 --> 01:56:55.142]  Hey, is this John in New York?
[01:56:55.142 --> 01:56:56.403]  Okay, go ahead.
[01:56:56.403 --> 01:56:56.923]  Go ahead.
[01:56:56.923 --> 01:56:58.284]  Hey, Owen, brother, what's up, man?
[01:56:58.284 --> 01:57:00.144]  Listen, a couple things real quick.
[01:57:00.144 --> 01:57:03.145]  I like that you call this guy Ruse, because that's what I call him, too.
[01:57:03.145 --> 01:57:07.247]  What we need to look into is the fact that we know he was appointed by Comey, but here's the thing.
[01:57:07.247 --> 01:57:09.688]  You got Comey, Clinton, and Podesta, obviously.
[01:57:09.688 --> 01:57:10.988]  There's a Megan Ruse.
[01:57:10.988 --> 01:57:12.709]  She's an administrator in California.
[01:57:12.709 --> 01:57:15.310]  Her last name is spelled exactly the same.
[01:57:15.310 --> 01:57:17.931]  Her father just happens to be John Podesta.
[01:57:18.211 --> 01:57:19.352]  I've heard these reports.
[01:57:19.352 --> 01:57:20.553]  I've seen these reports.
[01:57:20.553 --> 01:57:22.854]  Unfortunately, I'm yet to verify it.
[01:57:22.854 --> 01:57:23.935]  I'm not saying it's not true.
[01:57:23.935 --> 01:57:25.055]  I'm not saying it's true.
[01:57:25.055 --> 01:57:28.658]  So, it all just is more strange if it is true.
[01:57:28.658 --> 01:57:31.219]  Again, I can't, I have no way of verifying that.
[01:57:31.219 --> 01:57:35.062]  But if that's true, then it certainly raises red flags.
[01:57:35.062 --> 01:57:37.003]  Folks, support us at InfoWarsTore.com.
[01:57:37.003 --> 01:57:38.084]  That's how we make it possible.
[01:57:38.084 --> 01:57:39.745]  David Knight live tomorrow, 8 a.m.
[01:57:39.745 --> 01:57:40.345]  Central.
[01:57:40.345 --> 01:57:42.126]  And then the Alex Jones Show, 11 a.m.
[01:57:42.126 --> 01:57:42.807]  Central.
[01:57:42.807 --> 01:57:44.128]  You stay classy, InfoWarriors.
[01:57:46.553 --> 01:57:51.298]  Men, give your body the support it needs with InfoWars Life Prostagard.
[01:57:51.298 --> 01:57:55.744]  It's time to start assisting the body in regulating proper prostate balance.
[01:57:55.744 --> 01:58:06.356]  InfoWars Life has set out to bring you formulations that are not only the highest quality out there, but formulas that you can use on a daily basis to give your body the natural herbs and extracts that our experts recommend.
[01:58:06.956 --> 01:58:14.921]  The Prostagard formula does just that, with its mixture of plant-based nutrients and antioxidants that help give your body total support.
[01:58:14.921 --> 01:58:24.287]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium, and copper.
[01:58:24.287 --> 01:58:34.553]  Prostagard is something that the men on the InfoWars crew take every day, and from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels.
[01:58:35.034 --> 01:58:38.481]  Now's the time to start naturally supporting your body.
[01:58:38.481 --> 01:58:43.111]  Get Prostagard on your side today exclusively at InfoWarsLife.com.
[01:58:43.111 --> 01:58:44.234]  That's InfoWarsLife.com.
[01:58:48.314 --> 01:58:52.296]  Refresh your breath with Emmerich's Essentials Organic Mouthwash.
[01:58:52.296 --> 01:59:00.780]  Our formula is made from organic, herbal ingredients to help stimulate the gums and provide a cleansing effect while adding a pleasant, refreshing taste.
[01:59:00.780 --> 01:59:11.945]  Emmerich's Essentials Mouthwash is non-GMO, certified organic, made without alcohol, chemicals, or other artificial ingredients such as flavors, fragrances, or dyes.
[01:59:12.665 --> 01:59:20.896]  The pure organic plant extracts are concentrated, containing antibacterial properties that work well to help tone gum and freshen your breath.
[01:59:20.896 --> 01:59:24.121]  This antiseptic mouthwash is a concentrated formula.
[01:59:24.121 --> 01:59:27.305]  You will need to dilute 1 part mouthwash to 10 parts water.
[01:59:28.226 --> 01:59:32.690]  Emmerich's Essentials Mouthwash is a great addition to your daily brushing routine.
[01:59:32.690 --> 01:59:37.595]  It is effective yet gentle enough for the most sensitive gums and canker sores.
[01:59:37.595 --> 01:59:40.418]  Go organic today with Emmerich's Essentials.
[01:59:40.418 --> 01:59:42.940]  Visit InfoWarsStore.com to learn more.
[01:59:42.940 --> 01:59:44.822]  That's InfoWarsStore.com.
