[00:00:13.090 --> 00:00:13.991]  You want answers?
[01:48:52.862 --> 01:48:53.863]  We should be able to stop it.
[01:48:57.045 --> 01:48:57.706]  But that said...
[01:48:59.642 --> 01:49:08.584]  Google and its sub-companies, Facebook, Twitter, they're all ratcheting us down and banning Milo and Roger Stone and new people every day.
[01:49:09.404 --> 01:49:16.246]  They're banning popular leftists that have their own platforms because they don't want anybody but the controlled central systems.
[01:49:17.486 --> 01:49:19.367]  All the major newspapers are going bankrupt.
[01:49:19.387 --> 01:49:20.427]  They're all getting propped up.
[01:49:21.647 --> 01:49:22.828]  Time Magazine's bankrupt.
[01:49:22.888 --> 01:49:23.688]  It just got bought out.
[01:49:25.976 --> 01:49:26.836]  It's all collapsing.
[01:49:27.657 --> 01:49:29.938]  And it's response is to go ahead and launch censorship.
[01:49:30.178 --> 01:49:45.005]  So if we just sit here and confidently take it like, well that's no big deal, being banned on Google AdSense, being banned on AdRoll, being constantly curtailed, being blocked from putting our films on iTunes, all of it.
[01:49:45.726 --> 01:49:52.789]  We put up with that discrimination, we're gonna go from being in these digital ghettos, as Matt Drudge has warned, to physical ghettos.
[01:49:54.426 --> 01:50:03.869]  It should make us total cost celebs to have all these congressional hearings saying, shut down Infowars and the heads of YouTube, Google, Facebook, Twitter go, yes sir, we shut them down at lunch.
[01:50:04.650 --> 01:50:05.990]  I mean, we have the video.
[01:50:06.690 --> 01:50:07.771]  It's on screen right now.
[01:50:09.531 --> 01:50:11.672]  And now this article by Paul Joseph Watson.
[01:50:11.992 --> 01:50:13.873]  I don't want to make the news about us.
[01:50:14.033 --> 01:50:16.074]  I got stacks of incredibly important stuff here.
[01:50:19.295 --> 01:50:21.716]  But if you go to YouTube and you type in how to have,
[01:50:24.827 --> 01:50:25.888]  How to have a great trip.
[01:50:25.948 --> 01:50:29.110]  How to... How to have a great vacation.
[01:50:29.150 --> 01:50:30.591]  No, you get how to have sex.
[01:50:30.892 --> 01:50:31.872]  Get auto loads.
[01:50:32.193 --> 01:50:33.474]  How to have sex with your kids.
[01:50:33.814 --> 01:50:45.343]  And YouTube and Google, it's parent company, just lost millions in advertising last week as companies found their advertising was being placed on pedophile videos promoting child sex with adults.
[01:50:46.443 --> 01:50:49.666]  This is just their coming out to condition us where we don't care anymore.
[01:50:51.482 --> 01:50:53.043]  Got the Deputy Pope arrested for it.
[01:50:53.063 --> 01:50:55.245]  You got all these major arrests happening daily.
[01:50:55.585 --> 01:51:00.109]  And you've got all these publications coming out saying Trump isn't going after pedophiles.
[01:51:00.149 --> 01:51:01.190]  There's no pedophiles.
[01:51:01.590 --> 01:51:02.711]  Alex Jones made it up.
[01:51:02.771 --> 01:51:03.552]  It doesn't exist.
[01:51:05.994 --> 01:51:07.155]  Pizzagate's fake news.
[01:51:07.555 --> 01:51:08.856]  Pizza is code word.
[01:51:09.917 --> 01:51:12.199]  Cheese pizza for child porn online, the FBI reports.
[01:51:12.619 --> 01:51:14.201]  The media focused on a pizza place.
[01:51:15.305 --> 01:51:26.333]  To then try to make it look like no pedophilia exists in the world by putting out that fake story that everybody then ended up reporting on to ignore the spirit cooking and the devil worship and the pedophilia arrests and all the rest of it.
[01:51:26.613 --> 01:51:28.935]  They distracted off with that decoy.
[01:51:30.717 --> 01:51:33.399]  But here it is, and we're gonna break tomorrow.
[01:51:35.920 --> 01:51:38.402]  Disney involved in sexualization of children.
[01:51:38.602 --> 01:51:39.103]  Shocking!
[01:51:41.854 --> 01:51:46.455]  Disney, though, hires people that are convicted child rapists to run movies with children on the set.
[01:51:46.576 --> 01:51:47.996]  I mean, this is who they are.
[01:51:48.376 --> 01:51:51.177]  They're about selfishness, and there's nothing more selfish.
[01:51:52.898 --> 01:51:55.118]  I felt guilty when I ate veal because it's baby cow.
[01:51:55.758 --> 01:51:58.999]  Imagine, again, these people are all about having no guilt.
[01:51:59.380 --> 01:52:03.421]  So the story's on Infowars.com, Newswars.com, our final outpost.
[01:52:03.761 --> 01:52:09.383]  YouTube says Infowars.com is harmful while ignoring its own pedophile problem.
[01:52:10.256 --> 01:52:14.157]  So you know this is the next step for us being banned on made up pretenses.
[01:52:14.217 --> 01:52:16.218]  So we have our own platform here for now.
[01:52:16.278 --> 01:52:18.159]  Infowars.com forward slash show.
[01:52:18.179 --> 01:52:21.620]  But people stop down the street and they go, I don't see you streaming on Facebook anymore.
[01:52:21.660 --> 01:52:22.200]  I don't see you.
[01:52:22.220 --> 01:52:24.081]  That's because they block us from sharing the link.
[01:52:24.101 --> 01:52:27.682]  You have to go right to Alex Jones on Facebook to see the feed.
[01:52:27.982 --> 01:52:30.423]  You've got to go right to Infowars.com forward slash show.
[01:52:30.783 --> 01:52:34.064]  You've got to go right to the Alex Jones channel because they're not letting you share it.
[01:52:34.104 --> 01:52:36.445]  You've got to click notifications.
[01:52:36.465 --> 01:52:39.826]  You've got to want it to come to your inbox or they'll block it.
[01:52:42.637 --> 01:52:46.719]  But it frustrates me because folks love us and watch us when it just pops up and they can see it.
[01:52:47.780 --> 01:52:51.762]  But when they can't, they just go, oh, where's Alex Jones?
[01:52:52.422 --> 01:52:53.783]  Get to sign up for our free newsletter.
[01:52:53.843 --> 01:52:56.204]  Infowars.com forward slash newsletter.
[01:52:56.424 --> 01:53:00.647]  So you get the videos and the articles they don't want you to see delivered to your inbox.
[01:53:01.587 --> 01:53:03.168]  I've been saying we've got to go back to email.
[01:53:03.188 --> 01:53:04.309]  We've got to get big in email.
[01:53:04.349 --> 01:53:06.250]  Everybody's got to follow us on email.
[01:53:06.270 --> 01:53:08.711]  You've got to sign up to get our alerts because it's happening.
[01:53:10.976 --> 01:53:23.018]  Having ignored its own pedophile problem where wannabe child molesters abuse the platform to stalk children for months, potential years, YouPube is now declaring links to Infowars.com harmful and disturbing.
[01:53:24.488 --> 01:53:31.334]  Oh the irony, a user who attempted to link through to InfoWars from a YouTube video on their phone sent us the following screenshot.
[01:53:31.374 --> 01:53:32.054]  I've seen it too.
[01:53:32.815 --> 01:53:35.697]  Be careful, this site may be harmful, states the warning.
[01:53:36.398 --> 01:53:42.223]  The site you're trying to visit, InfoWars.com, may have malware, phishing attempts, or disturbing content.
[01:53:42.243 --> 01:53:46.146]  I think it's pretty disturbing when you type in how to.
[01:53:46.867 --> 01:53:51.170]  How to fix your car, how to whatever, you get how to rape children.
[01:53:53.226 --> 01:53:54.427]  No, YouTube's harmful.
[01:53:54.707 --> 01:53:55.568]  Amazon's harmful.
[01:53:55.768 --> 01:53:56.409]  Apple's harmful.
[01:53:56.449 --> 01:53:57.129]  They're the globals.
[01:53:57.329 --> 01:53:58.510]  They're the ones in bed with China.
[01:53:58.770 --> 01:54:03.694]  They're the ones that openly want to run our lives and say we're obsolete and who took over all the major platforms.
[01:54:05.676 --> 01:54:08.598]  This website then offers a back to safety option.
[01:54:08.798 --> 01:54:10.099]  Oh, back to safety.
[01:54:10.360 --> 01:54:10.960]  Don't leave.
[01:54:11.661 --> 01:54:13.002]  Stay here with us on YouTube.
[01:54:13.062 --> 01:54:14.063]  This is so Orwellian.
[01:54:14.483 --> 01:54:16.905]  Option to prevent the user from accessing InfoWars.
[01:54:18.931 --> 01:54:21.393]  And it goes on with the Daily Mail reporting on it.
[01:54:21.713 --> 01:54:23.634]  I can't even deal with this anymore.
[01:54:25.275 --> 01:54:26.776]  I mean, do you understand?
[01:54:26.876 --> 01:54:28.777]  They are trying to snuff us out.
[01:54:30.278 --> 01:54:32.379]  And if they can snuff us out, they can snuff you out.
[01:54:32.719 --> 01:54:33.800]  We are the champion.
[01:54:33.900 --> 01:54:35.061]  I didn't ask to be the champion.
[01:54:35.461 --> 01:54:36.321]  I'm not complaining about it.
[01:54:36.341 --> 01:54:36.922]  I'm quite honored.
[01:54:37.222 --> 01:54:38.563]  I don't feel up to it, quite frankly.
[01:54:38.583 --> 01:54:45.847]  Now, before I go to break, come back the next hour and I will take your phone calls the entire hour and cover other big, important, breaking news.
[01:54:51.104 --> 01:55:00.249]  Quite frankly, I just went off what I saw medical doctors prescribing to their patients, but it wasn't prescription, but they were charging people $100, $200 for the formulae.
[01:55:05.017 --> 01:55:08.079]  And I came up with our own formula, working with some scientists and developers.
[01:55:09.000 --> 01:55:15.764]  And I said, what are even better mineral, vitamin, amino acid mixtures with beetroot concentrate for the heart?
[01:55:15.784 --> 01:55:16.945]  That's why it's the red pill.
[01:55:17.165 --> 01:55:18.466]  There's no artificial additives here.
[01:55:19.266 --> 01:55:23.749]  With preglanone, which is the Olympic team lets you take.
[01:55:23.789 --> 01:55:28.552]  It doesn't consider it an illegal steroid, but it is the precursor to all hormones in the body.
[01:55:28.813 --> 01:55:31.835]  Your body has to have it to be able to make hormones.
[01:55:31.855 --> 01:55:33.656]  Your body produces it on its own.
[01:55:36.121 --> 01:55:41.303]  But with all the chemicals and things in the environment and all the estrogen mimickers, it ends up getting basically blocked.
[01:55:42.464 --> 01:55:48.507]  And then levels of it go down more than 60% on average by the time you reach 20 years of age.
[01:55:49.067 --> 01:55:53.029]  It starts dropping precipitously up to 60 plus percent by the time you're 70.
[01:55:53.069 --> 01:55:57.211]  You can read all the details at InfoWars.com or InfoWarsStore.com.
[01:55:57.491 --> 01:56:04.554]  But I'm so excited, the new product at InfoWarsLife.com in a glass bottle,
[01:56:06.138 --> 01:56:11.782]  Two-month servings, filled to the brim, filled to the absolute top, the real red pill.
[01:56:12.362 --> 01:56:17.526]  This is a heart and brain pill, a nootropic, but doesn't have any stimulants in it.
[01:56:17.846 --> 01:56:20.688]  But boy, does it stimulate, because it's beyond that.
[01:56:20.868 --> 01:56:21.909]  It doesn't compete with BrainForce.
[01:56:21.929 --> 01:56:23.831]  BrainForce is amazing, super high quality.
[01:56:24.751 --> 01:56:31.917]  Absolutely supercharges you with natural, healthy compounds the brain needs to activate with healthy stimulant like green tea and things like that.
[01:56:32.198 --> 01:56:32.818]  Everybody loves it.
[01:56:33.118 --> 01:56:33.759]  It's 50% off.
[01:56:34.039 --> 01:56:40.885]  Now we have 50% off storewide right now and we have free shipping at m4store.com for Cyber Monday and then it's got to end.
[01:56:41.145 --> 01:56:42.406]  The special's been going for over a week.
[01:56:42.727 --> 01:56:47.331]  We've got a whole bunch of other specials that are about to end as well, but the point is... Red Pill!
[01:56:48.547 --> 01:56:49.788]  The real red pill is here.
[01:56:49.928 --> 01:56:51.390]  Supports optimal brain function.
[01:56:51.430 --> 01:56:52.811]  Supports hormonal balance.
[01:56:52.851 --> 01:56:54.333]  Supports healthy aging.
[01:56:55.854 --> 01:56:56.655]  Non-GMO.
[01:56:57.196 --> 01:56:58.377]  Made right here in America.
[01:56:58.917 --> 01:57:00.079]  120 capsules.
[01:57:00.799 --> 01:57:09.628]  And ladies and gentlemen, you add the preglanone to it, which is the precursor to all the hormones that your body has to have to even make the hormones in your glands.
[01:57:10.149 --> 01:57:11.390]  It is amazing!
[01:57:12.992 --> 01:57:16.173]  It is really dramatic for me personally and others.
[01:57:16.213 --> 01:57:22.994]  So it is a vitamin, mineral, amino acid, multi with the preglanone and with the beetroot.
[01:57:24.055 --> 01:57:28.296]  And you add all that together, it is amazing.
[01:57:29.496 --> 01:57:30.976]  Infowarsstore.com.
[01:57:31.897 --> 01:57:32.577]  Infowars.com.
[01:57:33.894 --> 01:57:37.256]  Life.com or 888-253-3139.
[01:57:37.496 --> 01:57:40.357]  You've got to have these building blocks, and it is amazing.
[01:57:40.678 --> 01:57:45.620]  Be sure and consult your health care provider if you've got any questions, though, because these are serious formulas.
[01:57:46.400 --> 01:57:52.764]  So, the real red pill, now available at InfoWarsTore.com, and your purchase funds the operation.
[01:58:02.089 --> 01:58:02.749]  Just briefly,
[01:58:03.971 --> 01:58:05.994]  My dad is an oral surgeon and dentist.
[01:58:06.014 --> 01:58:06.915]  He's about to retire.
[01:58:06.935 --> 01:58:13.985]  About 15 years ago, he heard me ranting and raving about fluoride and toothpaste and how it causes brain damage and lower IQ and dental fluorosis.
[01:58:14.026 --> 01:58:17.010]  And he said, son, I don't care who you have on the air.
[01:58:17.030 --> 01:58:18.011]  That's a bunch of bull.
[01:58:18.532 --> 01:58:19.573]  You need fluoride or you die.
[01:58:20.154 --> 01:58:22.636]  And I actually showed him what was in the water supply in the Florida.
[01:58:22.656 --> 01:58:23.436]  He said, this is incredible.
[01:58:23.857 --> 01:58:25.838]  This is Grignard Reagent's heavy metals.
[01:58:25.878 --> 01:58:31.782]  They're covering for it, calling it Florida under law with a loophole to dump toxic waste in the food and water.
[01:58:32.383 --> 01:58:32.843]  Exactly.
[01:58:32.903 --> 01:58:38.907]  Now, CNN had to admit last month, in utero and in children, massive IQ reductions.
[01:58:38.947 --> 01:58:42.730]  Well, six years ago, the EPA said, reduce it in water by half.
[01:58:44.091 --> 01:58:47.634]  You don't drink your sunscreen, but hydrofluorosilic acid is a
[01:58:48.592 --> 01:58:49.032]  I don't
[01:59:05.390 --> 01:59:08.951]  The American Dental Association says don't brush children's teeth until age 6 with it.
[01:59:09.412 --> 01:59:10.612]  Why does it say nursery water?
[01:59:10.632 --> 01:59:11.913]  They're at the store with added fluoride.
[01:59:11.933 --> 01:59:14.134]  And they didn't add calcium fluoride, boys.
[01:59:14.474 --> 01:59:16.835]  And girls, they added hydrofluorosilicic acid.
[01:59:17.035 --> 01:59:26.779]  That's why my dad and I developed, with the same folks that make Toms of Maine, it's private-labeled, super blue, non-fluoride toothpaste with colloidal silver and high-quality iodine.
[01:59:27.359 --> 01:59:28.580]  But you die without iodine.
[01:59:28.620 --> 01:59:30.140]  Massive iodine deficiencies in the country.
[01:59:30.160 --> 01:59:31.961]  If you drink the stuff that's at the store, it'll kill you.
[01:59:31.981 --> 01:59:32.921]  That's a different type of iodine.
[01:59:32.941 --> 01:59:34.342]  This is the real medical grade.
[01:59:34.562 --> 01:59:43.084]  It's 33% off right now and we have the bubblegum natural flavor organic flavored for children that doesn't have as much of the peppermint in it because it says concentrated toothpaste.
[01:59:43.665 --> 01:59:47.045]  Super blue toothpaste available at InfoWarsTore.com.
[01:59:54.307 --> 01:59:59.889]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones
