[00:00:09.261 --> 00:00:10.662]  You want answers?
[00:19:42.813 --> 00:19:46.577]  Well, and this hearing with the... They don't ever let us testify, do they?
[00:19:46.577 --> 00:19:48.459]  No, isn't that amazing that they don't?
[00:19:48.459 --> 00:19:51.002]  They keep saying, we want these guys to testify.
[00:19:51.002 --> 00:19:54.686]  In fact, Chairman Burr said he'll subpoena anybody who refuses.
[00:19:55.186 --> 00:19:57.769]  Alright, that report is going to be up on Alex Jones' channel.
[00:19:57.769 --> 00:19:59.290]  You'll be able to see it shortly.
[00:19:59.290 --> 00:20:00.171]  We'll be right back.
[00:20:00.171 --> 00:20:00.611]  I'm David Knight.
[00:20:00.611 --> 00:20:04.955]  Getting in control of your own health care is freedom from insurance.
[00:20:04.955 --> 00:20:10.660]  Become part of a group of self-pay patients that come together to share in each other's medical expenses.
[00:20:10.660 --> 00:20:15.864]  Individual share amounts begin at $107 a month and $347 for families.
[00:20:15.864 --> 00:20:17.806]  Choose from three health sharing programs.
[00:20:17.806 --> 00:20:20.208]  Holistic treatments may be eligible for sharing.
[00:20:20.208 --> 00:20:20.829]  See guidelines.
[00:20:21.129 --> 00:20:24.410]  Discount programs available for dental, vision, and pharmacy.
[00:20:24.410 --> 00:20:26.350]  Go to LibertyOnCall.org.
[00:20:26.350 --> 00:20:29.591]  That's LibertyOnCall.org.
[00:20:29.591 --> 00:20:31.471]  Fully cooked, ready to eat bacon.
[00:20:31.471 --> 00:20:34.692]  I'm talking thick, meaty, center-cut, presidential bacon.
[00:20:34.692 --> 00:20:36.292]  Savory and delicious.
[00:20:36.292 --> 00:20:39.133]  I buy some, I use some, I store some.
[00:20:39.133 --> 00:20:39.793]  Awesome.
[00:20:39.793 --> 00:20:42.894]  No refrigeration needed with a 10-year shelf life.
[00:20:42.894 --> 00:20:44.454]  NASA-packed technology.
[00:20:44.454 --> 00:20:44.814]  Bacon.
[00:20:45.074 --> 00:20:50.657]  Fully cooked, fully hydrated, ready to eat right from the pack bacon, or warm and served.
[00:20:50.657 --> 00:20:52.698]  Life-saving, ready to eat bacon.
[00:20:52.698 --> 00:20:54.639]  10-year shelf life bacon.
[00:20:54.639 --> 00:20:57.420]  Ships free at FullyCookedBacon.com.
[00:20:57.420 --> 00:20:59.741]  FullyCookedBacon.com.
[00:20:59.741 --> 00:21:04.464]  Men, give your body the support it needs with InfoWars Life Prostagard.
[00:21:04.464 --> 00:21:08.486]  It's time to start assisting the body in regulating proper prostate balance.
[00:21:08.866 --> 00:21:20.036]  InfoWarsLife has set out to bring you formulations that are not only the highest quality out there, but formulas that you can use on a daily basis to give your body the natural herbs and extracts that our experts recommend.
[00:21:20.036 --> 00:21:27.983]  The Prostagard formula does just that, with its mixture of plant-based nutrients and antioxidants that help give your body total support.
[00:21:27.983 --> 00:21:32.868]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols,
[00:21:33.388 --> 00:21:34.409]  We're good to go.
[00:21:58.874 --> 00:21:59.775]  Loans are made by a web bank.
[00:21:59.775 --> 00:22:01.237]  Rates and insurance vary based on credit history.
[00:22:01.237 --> 00:22:02.699]  Amazon is not a sponsor of this promotion.
[00:22:02.699 --> 00:22:04.581]  Other research and supplies see website for details.
[00:22:04.581 --> 00:22:09.548]  I was making great progress on building my savings, but then I get hit with an unexpected car repair bill.
[00:22:09.548 --> 00:22:15.516]  Keeping a close eye on my credit score allowed me to buy my first house, but an unexpected medical emergency sent me back.
[00:22:15.816 --> 00:22:18.097]  When the unexpected happened, Avant was there to help.
[00:22:18.097 --> 00:22:21.919]  If you need to borrow $1,000 to $35,000, try Avant.
[00:22:21.919 --> 00:22:23.820]  It's fast, simple, and transparent.
[00:22:23.820 --> 00:22:25.000]  Everything is done online.
[00:22:25.000 --> 00:22:27.881]  There are no prepayment fees, and no collateral is required.
[00:22:27.881 --> 00:22:30.963]  And you can instantly check your rate with no impact to your credit score.
[00:22:31.323 --> 00:22:35.286]  Over 500,000 customers have experienced the convenience of a loan through Avant.
[00:22:35.286 --> 00:22:38.348]  No wonder Avant has an A-plus rating from the Better Business Bureau.
[00:22:38.348 --> 00:22:43.352]  And now, Avant will give you a $50 Amazon.com gift card after your first payment is made on time.
[00:22:43.352 --> 00:22:50.518]  To check your rates and to get this special radio offer, go to Avant.com today and enter promo code 5757 when applying.
[00:22:50.518 --> 00:22:54.381]  That's A-V-A-N-T dot com, promo code 5757.
[00:22:54.381 --> 00:22:56.783]  Go to Avant.com today and enter promo code 5757.
[00:22:58.704 --> 00:22:59.965]  Maybe not today.
[00:22:59.965 --> 00:23:01.246]  Maybe not tomorrow.
[00:23:01.246 --> 00:23:04.988]  But soon, you'll need a plan and place to survive.
[00:23:04.988 --> 00:23:06.069]  Forget bunkers.
[00:23:06.069 --> 00:23:07.890]  You're not a live underground gopher.
[00:23:07.890 --> 00:23:09.611]  You need Survivalist Camps.
[00:23:09.611 --> 00:23:17.396]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[00:23:17.396 --> 00:23:18.416]  Bold statement?
[00:23:18.416 --> 00:23:19.397]  You bet.
[00:23:19.397 --> 00:23:21.878]  See them now at survivalistcamps.com.
[00:23:21.878 --> 00:23:24.100]  That's survivalistcamps.com.
[00:23:24.100 --> 00:23:27.262]  Trust your family's survival to survivalistcamps.com.
[00:23:29.011 --> 00:23:29.651]  Dateline.
[00:23:29.651 --> 00:23:30.571]  October 8, 2013.
[00:23:30.571 --> 00:23:33.052]  Tiffany Jenks is shot to death.
[00:23:33.052 --> 00:23:36.813]  A sinister murder in Oregon that is still unsolved and shrouded in mystery.
[00:23:36.813 --> 00:23:38.373]  Yet no one seems to care.
[00:23:38.373 --> 00:23:40.514]  Are the Oregon police covering something up?
[00:23:40.514 --> 00:23:42.994]  Are Illuminati and the New World Order involved?
[00:23:42.994 --> 00:23:45.215]  Who really killed Tiffany Jenks?
[00:23:45.215 --> 00:23:46.775]  A story waiting to be told.
[00:23:46.775 --> 00:23:48.496]  A story that will not go away.
[00:23:48.496 --> 00:23:50.996]  Read all about it on Facebook at Tiffany Jenks Murder.
[00:23:50.996 --> 00:23:55.418]  Spell T-I-F-F-A-N-Y-J-E-N-K-S Murder.com.
[00:23:55.418 --> 00:23:56.938]  TiffanyJenksMurder.com
[00:24:10.575 --> 00:24:12.156]  Welcome back to the Alex Jones Show.
[00:24:12.156 --> 00:24:13.356]  I'm David Iye.
[00:24:13.356 --> 00:24:15.917]  On this Monday, May 22nd, 2017, Donald Trump is out of the country.
[00:24:15.917 --> 00:24:18.338]  He's been over the weekend, as you've seen, I'm sure.
[00:24:18.338 --> 00:24:21.419]  Many reports, many pictures of him in Saudi Arabia.
[00:24:21.419 --> 00:24:22.479]  Today he is in Israel.
[00:24:38.302 --> 00:24:46.087]  Getting away from the problems here, leaving this baggage behind of the Russian conspiracy theory that the Democrats keep selling.
[00:24:46.087 --> 00:24:51.290]  I've got some interesting news and we may have some breaking news tomorrow from Kim.com.
[00:24:53.311 --> 00:24:53.791]  We can.
[00:24:53.791 --> 00:25:00.537]  He said that he knew Seth Rich, that he had proof that Seth Rich was the one who gave this information to people.
[00:25:00.537 --> 00:25:01.378]  So we're going to talk about that.
[00:25:01.378 --> 00:25:10.346]  We're going to talk about Julian Assange and J. Edgar Homey, the guy who's now the favorite person of the Democrats after they hated him through the election.
[00:25:10.346 --> 00:25:12.688]  Everybody in Washington wanted to hate him.
[00:25:12.688 --> 00:25:13.869]  He was just like J. Edgar.
[00:25:15.280 --> 00:25:25.529]  Hoover, he had political enemies everywhere because he was setting up the same type of structure to get dirt to blackmail individuals and now we see this happening.
[00:25:25.529 --> 00:25:36.558]  Donald Trump basically, I think, called him on this and then he said, well, I wrote myself a special secret memo two months prior to testifying before Congress that nobody tried to influence me politically.
[00:25:37.319 --> 00:25:39.800]  I wrote this secret memo to myself.
[00:25:39.800 --> 00:25:40.761]  Nobody else saw it.
[00:25:40.761 --> 00:25:45.683]  I didn't go to the Attorney General and tell him that I was concerned, that I was getting pressure from the President.
[00:25:45.683 --> 00:25:46.424]  He didn't tell anybody.
[00:25:46.424 --> 00:25:47.344]  He didn't record it with anybody.
[00:25:47.344 --> 00:25:48.245]  He just had this memo.
[00:25:48.245 --> 00:25:50.246]  So the question is, did he commit perjury?
[00:25:51.718 --> 00:25:58.904]  When he said that there was no influencing of him, or did he just make this memo up to get back at Donald Trump?
[00:25:58.904 --> 00:26:09.412]  I don't know, but we're going to talk a little bit about the background of Comey, we're going to talk about what may be coming up with the Seth Rich issue, and of course we had the private detective recant that.
[00:26:09.412 --> 00:26:13.476]  I thought it was kind of interesting, because when he first came out, he was very specific about the number of emails.
[00:26:14.394 --> 00:26:20.318]  That he said an FBI informant had told him were on these servers.
[00:26:20.318 --> 00:26:25.301]  It wasn't like, oh yeah, there's like 40,000 emails and 17,000 attachments.
[00:26:25.301 --> 00:26:26.701]  It was a very specific number.
[00:26:26.701 --> 00:26:35.247]  It was like, I don't remember what the number was off the top of my head, but it's like 44,123 emails and there's 17,063 attachments or something like that.
[00:26:35.247 --> 00:26:39.969]  It's very specific to one particular, a very specific number.
[00:26:41.297 --> 00:26:45.559]  That was recanted, and now Kim Dotcom has said, no, no, I have evidence.
[00:26:45.559 --> 00:26:47.460]  I can tell you that this is what's coming up.
[00:26:47.460 --> 00:26:53.304]  And we're also going to talk about what is going on in terms of the background here.
[00:26:53.304 --> 00:26:57.746]  There's been a lot of bad photo ops, I think, in this trip.
[00:26:57.746 --> 00:27:00.828]  I think it was a bad idea to go to Saudi Arabia, and we'll tell you why here.
[00:27:00.828 --> 00:27:05.591]  I think it was a bad idea to give them this arms deal, and I'll tell you why coming up later in the program.
[00:27:06.371 --> 00:27:26.492]  But when we look at the stuff that people are focusing on, the fact that they had this orb, and they're all standing there holding this orb with their hands on it, looks like they're trying to do a seance or using a palantir, and everybody's having a lot of fun with that picture because they look pretty bad when they're lit from the bottom, it makes them look kind of sinister, but what nobody is paying attention to
[00:27:27.393 --> 00:27:36.102]  Is that, that was all part of a ceremony about setting up a global organization, a global, there you are, there's the pictures of them.
[00:27:36.102 --> 00:27:37.684]  They're looking at that.
[00:27:37.684 --> 00:27:38.505]  Not a good photo op.
[00:27:38.505 --> 00:27:46.333]  And I think he's not being very well served by the people who planned this trip and the people who did not get him away from bad photo ops.
[00:27:46.333 --> 00:27:48.255]  That's not the worst thing that happened on this trip.
[00:27:48.255 --> 00:27:49.015]  I mean, standing around
[00:27:49.676 --> 00:28:01.243]  With a sword, you know, jumping around and dancing like Rex Tillerson and Wilbur Ross did and Donald Trump to some degree with swords and a sword dance with the Saudis.
[00:28:01.243 --> 00:28:02.824]  This is not a Boy Scout jamboree.
[00:28:02.824 --> 00:28:05.325]  People need to explain that to Rex Tillerson.
[00:28:05.325 --> 00:28:07.207]  And this is not a good photo op.
[00:28:08.049 --> 00:28:19.459]  When you've got so many pictures of people dressed exactly the same way, waving their swords around, and then cutting off the heads of women who are shrouded head-to-toe, screaming.
[00:28:19.459 --> 00:28:22.141]  And we're going to talk about that and show that a little bit later on.
[00:28:22.141 --> 00:28:28.407]  I hope that, you know, when they take these swords for the photo-op opportunities, that they've wiped the blood off of them.
[00:28:28.407 --> 00:28:32.591]  You know, the problem is when you shake hands with people like that, sometimes you get blood on your hands.
[00:28:33.271 --> 00:28:39.314]  We may wind up with blood on our hands in terms of this big arms deal, but of course, Jared Kushner was at the center of that, giving them a discount on that.
[00:28:39.314 --> 00:28:41.216]  We talked about that on Friday.
[00:28:41.216 --> 00:28:43.257]  Mike Pence was at Notre Dame this weekend.
[00:28:44.480 --> 00:28:45.701]  And there were students that walked out.
[00:28:45.701 --> 00:28:47.923]  I thought it was kind of interesting the way this was reported.
[00:28:47.923 --> 00:28:50.405]  They say, you know, dozens of students walked out.
[00:28:50.405 --> 00:28:58.352]  Well, there was over 2,000 people there in terms of the graduating class and classmates there.
[00:28:58.352 --> 00:29:01.815]  So they had dozens out of 2,000 walk out.
[00:29:01.815 --> 00:29:12.203]  They said, and this is what Pence had said in his speech to them, he said, far too many campuses across America have become characterized by speech codes, safe zones, tone policing,
[00:29:13.104 --> 00:29:18.968]  Administration-sanctioned political correctness, all of which amounts to nothing less than the suppression of freedom of speech.
[00:29:18.968 --> 00:29:25.532]  And that's precisely what these people demonstrated as they walked out, that that is what they've been learning over the last four years.
