[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[00:26:40.237 --> 00:26:46.262]  So we're in the same boat in many respects, and we're libertarian paleoconservatives, I think it's fair to say.
[00:26:46.262 --> 00:26:47.123]  Constitutionalist.
[00:26:49.858 --> 00:26:51.739]  But we're in the same boat.
[00:26:51.739 --> 00:26:59.205]  If they can take down Drudge, you got the Pentagon talking about him, you got the White House doing it, they can take everybody down.
[00:26:59.205 --> 00:27:13.115]  And it just shows how the elite aren't all powerful, that Drudge was linking to German newspapers, French newspapers, Infowars.com, analyst experts coming out and saying they're covering up the Ebola.
[00:27:13.115 --> 00:27:14.756]  It was credible what we were saying.
[00:27:14.756 --> 00:27:15.917]  It's been confirmed today.
[00:27:18.015 --> 00:27:24.297]  by the World Health Organization that, yes, it's a pandemic, yes, it's a crisis, yes, it's worse than we thought.
[00:27:24.297 --> 00:27:26.718]  Well, it's come out they were covering it up.
[00:27:26.718 --> 00:27:27.658]  We were right.
[00:27:27.658 --> 00:27:32.040]  These articles ran last week, early last week, middle of last week, through the weekend.
[00:27:32.040 --> 00:27:35.641]  Geraldo Rivera freaked out.
[00:27:35.641 --> 00:27:38.602]  A bunch of people freaked out.
[00:27:38.602 --> 00:27:42.483]  But we're just reporting the truth.
[00:27:42.483 --> 00:27:45.964]  And now they admit we're correct, but Drudge is bad.
[00:27:45.964 --> 00:27:47.465]  And again, Drudge is now the figurehead.
[00:27:48.650 --> 00:27:51.792]  Of independent, non-state-run media.
[00:27:51.792 --> 00:28:08.942]  You've got to pick one figurehead worldwide, like Ron Paul's the figurehead of libertarianism, Matt Drudge is the figurehead, but also there's a real person behind it, but still the symbol, the flag of internet freedom, libertarian type ideas.
[00:28:08.942 --> 00:28:11.743]  So they're all hating him.
[00:28:11.743 --> 00:28:14.045]  We have to recognize that because we have power.
[00:28:14.977 --> 00:28:16.657]  Because we're effective.
[00:28:16.657 --> 00:28:18.638]  I want you to know the good news.
[00:28:18.638 --> 00:28:20.398]  The government has the lowest approval rating ever.
[00:28:20.398 --> 00:28:21.899]  I'm going to cover that after the break.
[00:28:21.899 --> 00:28:23.879]  Let's go to this Good Samaritan clip.
[00:28:23.879 --> 00:28:31.061]  Again, I will say that Ebola is out of control in West Africa, and we are starting to see panic now around the world.
[00:28:31.061 --> 00:28:31.761]  People want to know.
[00:28:31.761 --> 00:28:33.141]  I don't know about you folks.
[00:28:33.141 --> 00:28:34.722]  I look at the Drudge Report.
[00:28:34.722 --> 00:28:36.742]  It can drive a lot of panic.
[00:28:36.742 --> 00:28:43.484]  And, you know, there's a guy in New York, there's a woman in England, there's six people had been tested in the United States.
[00:28:44.685 --> 00:28:49.809]  There are reports that there are 340 Peace Corps workers coming back.
[00:28:49.809 --> 00:28:52.130]  I greatly appreciate the help of the CDC.
[00:28:52.130 --> 00:29:02.918]  They have in fact, Dr. Frieden and I personally have spoken, and they have in fact helped articulate their procedures and protocols for Americans returning into this country.
[00:29:02.918 --> 00:29:05.680]  And we are grateful for that.
[00:29:05.680 --> 00:29:11.084]  While our Liberians... You know, I don't think he's even so much bashing grudges the media spun it that way.
[00:29:11.957 --> 00:29:18.322]  But the issue is, drive a lot of panic, and then they go on to admit, but it is spreading, it is getting worse.
[00:29:18.322 --> 00:29:23.605]  Ebola, the International Health Emergency, World Health Organization, are they driving panic?
[00:29:23.605 --> 00:29:30.730]  The UN Health Agency is calling for global response to the West Africa epidemic to stop and reverse the spread of the disease.
[00:29:30.730 --> 00:29:35.013]  What they really don't like is that InfoWars.com, DrugsReport.com, and others
[00:29:35.794 --> 00:29:37.435]  They know what's going on.
[00:29:37.435 --> 00:29:39.296]  We break the stuff first.
[00:29:39.296 --> 00:29:41.697]  And then it doesn't allow them to control the narrative.
[00:29:41.697 --> 00:29:43.958]  That's what they're really upset about.
[00:29:43.958 --> 00:29:45.659]  Not that we're causing panic.
[00:29:45.659 --> 00:29:49.981]  We're trying to cause a response to stop a crisis getting worse.
[00:29:49.981 --> 00:29:50.861]  We're on the march.
[00:29:50.861 --> 00:29:52.522]  We want stability.
[00:29:52.522 --> 00:29:54.543]  We want a future.
[00:29:54.543 --> 00:29:56.404]  We want our freedom back!
[00:29:56.404 --> 00:29:58.585]  We don't like Big Brother.
[00:30:01.491 --> 00:30:07.660]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:30:07.660 --> 00:30:12.227]  Most people know that iodine deficiency has been a crisis around the world.
[00:30:12.227 --> 00:30:16.794]  Iodine is key to so many of the body's functions, especially the thyroid.
[00:30:17.194 --> 00:30:20.116]  I discovered a product being developed by Dr. Group.
[00:30:20.116 --> 00:30:25.560]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:30:25.560 --> 00:30:32.964]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:30:32.964 --> 00:30:37.087]  And the results that I personally have had have been life-changing.
[00:30:37.087 --> 00:30:42.210]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:30:42.210 --> 00:30:43.051]  This is innovating.
[00:30:43.331 --> 00:30:50.674]  And the best part is it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[00:30:50.674 --> 00:30:55.076]  For a limited time, experience the ancient power of Survival Shield X2.
[00:30:55.076 --> 00:31:00.259]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[00:31:01.019 --> 00:31:03.260]  I've always believed in nutrition and herbs.
[00:31:03.260 --> 00:31:11.325]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:31:11.325 --> 00:31:18.489]  Sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:31:18.849 --> 00:31:23.453]  I just received my male vitality about three days ago, and I must say, that is some good stuff.
[00:31:23.453 --> 00:31:34.082]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[00:31:34.082 --> 00:31:40.587]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:31:40.587 --> 00:31:43.129]  I jump out of bed ready to fight these criminals every day.
[00:31:43.129 --> 00:31:46.772]  I look forward to waking up and taking my super male vitality and getting the day started.
[00:31:46.932 --> 00:31:48.894]  It's not just the super male vitality.
[00:31:48.894 --> 00:31:53.058]  All the products in InfoWarsLife.com are simply amazing.
[00:31:53.058 --> 00:32:00.024]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWarsLife.
[00:32:01.601 --> 00:32:03.883]  Hi, I'm Dr. Edward Grew.
[00:32:03.883 --> 00:32:11.307]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:32:11.307 --> 00:32:22.135]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:32:22.135 --> 00:32:31.381]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:32:32.101 --> 00:32:36.162]  It's the strongest nascent iodine on the market today.
[00:32:36.162 --> 00:32:39.923]  It delivers 650 micrograms per drop.
[00:32:39.923 --> 00:32:41.983]  Experience the new formula.
[00:32:41.983 --> 00:32:44.544]  Experience the ancient purity.
[00:32:44.544 --> 00:32:45.884]  Shield your family.
[00:32:45.884 --> 00:32:47.705]  Survival Shield X2.
[00:32:47.705 --> 00:32:50.865]  Available now at Infowarslife.com.
[00:32:50.865 --> 00:32:54.826]  X2 from Infowarslife.com or call toll free 888-253-3139.
[00:33:08.462 --> 00:33:12.012]  Crashing through the lies and disinformation.
[00:33:12.012 --> 00:33:16.163]  It's Alex Jones on the GCN Radio Network.
[00:33:39.440 --> 00:33:41.281]  Monday through Friday from 11 a.m.
[00:33:41.281 --> 00:33:41.961]  to 2 p.m.
[00:33:41.961 --> 00:33:52.547]  Central we're here live I'm your host Alex Jones my cousin Buckley Hammond who grew up the first five six seven years I don't know of his life in Guatemala
[00:33:53.971 --> 00:33:56.613]  This is going to give you a little perspective of what it was like then.
[00:33:56.613 --> 00:33:59.375]  Now it's rated even worse.
[00:33:59.375 --> 00:34:04.700]  And that's where the majority of this new wave of, uh, 17% of them are children.
[00:34:04.700 --> 00:34:08.182]  But if it's a 50-year-old serial killer, you're not allowed to stop them.
[00:34:08.182 --> 00:34:16.689]  Even if they've been deported six times, you gotta let them come back and murder a Border Patrol agent and his father, who are fishing right in front of their mother.
[00:34:16.689 --> 00:34:17.610]  Just to take their wallet.
[00:34:18.766 --> 00:34:20.028]  That's the funny thing.
[00:34:20.028 --> 00:34:25.136]  These folks come out of Mexico and Latin America, they mainly prey on other Hispanics.
[00:34:25.136 --> 00:34:30.565]  But if you don't want Hispanic Americans being murdered in mass, or being fed on by drug gangs, you're racist.
[00:34:31.877 --> 00:34:39.323]  So we're going to talk to Buckley Hammond, my cousin, who helped start InfoWars 19 years ago, who now has come back to the team last year.
[00:34:39.323 --> 00:34:40.424]  He's here with us.
[00:34:40.424 --> 00:34:41.905]  That's coming up in a few minutes.
[00:34:41.905 --> 00:34:43.366]  But here's the headline.
[00:34:43.366 --> 00:34:44.767]  Border Patrol Agent.
[00:34:44.767 --> 00:34:47.690]  These people are coming here to do horrible things.
[00:34:47.690 --> 00:34:48.771]  Here's the clip.
[00:34:48.771 --> 00:34:59.759]  So if we can't go out and do our job, and we're going to practice this policy of catch and release, where Border Patrol catch people, these are not people that are just coming here to work as the
[00:35:07.056 --> 00:35:11.080]  Agent Vega shows what these people are capable of.
[00:35:11.080 --> 00:35:18.866]  And so we have this situation where we catch them and then when they're turned over to ICE, they are being ordered to be released.
[00:35:18.866 --> 00:35:22.049]  And how is that an effective border strategy?
[00:35:22.049 --> 00:35:27.314]  And how any politician, the president included, can justify that is beyond me.
[00:35:29.557 --> 00:35:32.480]  And again, our clip system has been jittering a bit lately.
[00:35:32.480 --> 00:35:34.081]  We're going to get to the bottom of that.
[00:35:34.081 --> 00:35:41.447]  We're not editing these clips, they're just jumping around, but you got the basics of what he was saying there.
[00:35:41.447 --> 00:35:45.230]  You know, it's not our in-house video produced clips and news that are jittering.
[00:35:45.230 --> 00:35:46.732]  I think it's the way we're downloading them.
[00:35:46.732 --> 00:35:48.893]  I think you're going to find the issue there.
[00:35:48.893 --> 00:35:52.837]  Continuing here, ladies and gentlemen, with the Infowars.com News.
[00:35:54.229 --> 00:36:01.051]  Mainstream media, though, is saying Americans against wide-open borders are anti-immigration.
[00:36:01.051 --> 00:36:05.252]  But no other civilized country has opened its borders as widely as America has.
[00:36:05.252 --> 00:36:07.653]  Kit Daniels breaks it down.
[00:36:07.653 --> 00:36:15.555]  What KVEO-TV is reporting that anyone, including ranchers that are being robbed on a weekly basis,
[00:36:16.754 --> 00:36:22.041]  Who doesn't want to have open borders is basically a racist.
