[00:00:00.029 --> 00:00:00.813]  The Alex Jones Show.
[01:30:02.817 --> 01:30:06.560]  That's InfoWarsLife.com before December 17th or by calling 888-253-3139.
[01:30:09.907 --> 01:30:16.869]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[01:30:17.109 --> 01:30:26.472]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[01:30:26.712 --> 01:30:34.715]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[01:30:34.995 --> 01:30:44.448]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[01:30:44.648 --> 01:30:51.538]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[01:30:51.758 --> 01:31:01.521]  Now more than ever it's important to stock up on high quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[01:31:01.801 --> 01:31:06.142]  Secure your silver bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[01:31:09.929 --> 01:31:13.431]  The government's Department of Homeland Security is buying up loads of ammo.
[01:31:13.591 --> 01:31:17.552]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:31:17.873 --> 01:31:19.333]  Can you put two and two together?
[01:31:19.653 --> 01:31:27.237]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:31:27.517 --> 01:31:28.357]  But for how long?
[01:31:28.658 --> 01:31:34.900]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:31:35.301 --> 01:31:38.102]  Infidel Body Armor just won't quit.
[01:31:39.676 --> 01:31:43.537]  The average person's life is filled with unexpected challenges.
[01:31:44.297 --> 01:31:50.538]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:31:50.678 --> 01:31:59.680]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:32:00.060 --> 01:32:04.901]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:32:09.386 --> 01:32:16.451]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:32:16.551 --> 01:32:18.713]  But it's not just the air outside that's toxic.
[01:32:18.893 --> 01:32:23.997]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:32:24.177 --> 01:32:29.121]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:32:29.341 --> 01:32:32.403]  There are more than 42 million smokers in the United States.
[01:32:32.663 --> 01:32:36.525]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:32:36.725 --> 01:32:40.967]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:32:41.047 --> 01:32:51.092]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:32:51.292 --> 01:32:53.793]  Made with organic and wild cultivated herbs,
[01:32:53.993 --> 01:32:55.895]  You're listening to the Alex Jones Show!
[01:33:24.525 --> 01:33:26.006]  We now take you live.
[01:33:26.606 --> 01:33:37.533]  We now take you live to the Central Texas Command Center, in the heart of the resistance, rallying patriots worldwide.
[01:33:41.715 --> 01:33:44.377]  You're listening to the Alex Jones Show.
[01:33:50.560 --> 01:33:52.162]  There's a bigger issue here with torture.
[01:33:52.602 --> 01:33:55.285]  You notice America always is blamed for every evil in the world?
[01:33:56.006 --> 01:33:59.689]  They don't blame the corrupt interests that are using us to carry out some of these bad agendas.
[01:34:00.130 --> 01:34:07.598]  The UN never criticizes China or North Korea or Russia or anybody else for human rights abuses that dwarf ours.
[01:34:09.281 --> 01:34:15.569]  Our own media does it to demonize capitalism and freedom in the American system as if it did all this.
[01:34:15.589 --> 01:34:19.975]  Kind of like they blame capitalism for the bailouts and the derivatives.
[01:34:20.336 --> 01:34:21.738]  That's the opposite of capitalism.
[01:34:21.778 --> 01:34:23.840]  That's insider groups controlling government.
[01:34:24.301 --> 01:34:24.922]  It's fascism.
[01:34:26.445 --> 01:34:30.650]  But they use socialism to control the general public, but it is a fascist system above that.
[01:34:31.631 --> 01:34:35.335]  As soon as the public ever clicks to this stuff, it's like the games of Monopoly.
[01:34:35.735 --> 01:34:37.137]  It's like the rules of a board game.
[01:34:37.477 --> 01:34:38.838]  This stuff's not that complex.
[01:34:38.878 --> 01:34:43.463]  To understand how it basically works, then you can figure out all the little details, that is complex.
[01:34:44.284 --> 01:34:46.204]  It's just, how did I not see that before?
[01:34:46.244 --> 01:34:53.466]  It's like those paintings that have hidden images that you can't see, but as soon as you pull back and see it, you're like, how did I not see that?
[01:34:54.086 --> 01:34:56.506]  My job is not to tell you what to see.
[01:34:57.487 --> 01:35:09.109]  My job, because I've already seen the picture, is to go, hey, there's a hidden picture there, you might want to look a little closer, step back a few feet, don't be emotional, and just, what do you see there?
[01:35:14.411 --> 01:35:15.672]  There's a lot of those on the internet.
[01:35:16.992 --> 01:35:24.936]  People send you, you know, like an Asian symbol or whatever, a letter or a word and it'll be something, a joke, you know, something dirty usually.
[01:35:25.396 --> 01:35:27.177]  But you show it to somebody and they go, I can't see it.
[01:35:27.197 --> 01:35:28.138]  You're like, it's right there.
[01:35:28.178 --> 01:35:28.718]  You don't see it?
[01:35:29.558 --> 01:35:30.399]  It's that same thing.
[01:35:30.539 --> 01:35:32.440]  Getting people out of their trance.
[01:35:33.240 --> 01:35:38.703]  Getting them away from their smartphones long enough or ESPN long enough to just think about what else is going on in the world.
[01:35:40.704 --> 01:35:43.085]  Kit Daniels wrote a story about the debt.
[01:35:44.497 --> 01:35:45.598]  I'm gonna go back to your phone calls.
[01:35:48.021 --> 01:35:52.967]  Senate passes budget over six times larger the number of galaxies in the universe.
[01:35:53.548 --> 01:35:56.151]  There's billions of galaxies that have been photographed by Hubble.
[01:35:56.712 --> 01:35:59.976]  Federal budget makes cosmos look less significant in comparison.
[01:36:02.546 --> 01:36:12.455]  Our actual inflation is worse than Zimbabwe or the Weimar Republic when it comes to actual bills, digital bills and printed bills, but the world still accepts the dollar.
[01:36:12.756 --> 01:36:14.757]  So it's okay right now, only some inflation.
[01:36:15.178 --> 01:36:20.703]  The minute, though, that this starts to become truly inflationary, we are doomed.
[01:36:21.003 --> 01:36:22.985]  That's not some negative mean statement.
[01:36:23.525 --> 01:36:26.348]  I lie asleep at night worried about that.
[01:36:27.628 --> 01:36:28.629]  And so do economists.
[01:36:28.689 --> 01:36:30.630]  I mean, this is a time bomb.
[01:36:30.650 --> 01:36:32.150]  This isn't fear-mongering.
[01:36:33.311 --> 01:36:34.171]  This is real!
[01:36:35.312 --> 01:36:39.074]  Senate passes 1.1 trillion spending bill since measure to President Obama.
[01:36:40.964 --> 01:36:42.045]  Then I've got articles like this.
[01:36:42.646 --> 01:36:46.610]  MTV's Brainless, we say, it's actually Brawless, promotes race riots.
[01:36:47.350 --> 01:36:50.433]  We have that video where they actually promote going out and rioting on MTV.
[01:36:50.974 --> 01:36:57.941]  I mean, if I did that, which I don't want to do that, let's be clear, but if I did that, I would be indicted for inciting a riot.
[01:36:58.121 --> 01:36:58.702]  And I should be.
[01:37:00.784 --> 01:37:01.665]  But MTV can't.
[01:37:02.540 --> 01:37:03.801]  They're there to corrupt things.
[01:37:03.841 --> 01:37:06.103]  They're there to misdirect the youth that are upset.
[01:37:06.463 --> 01:37:06.883]  It's sick.
[01:37:07.384 --> 01:37:07.804]  It's sick.
[01:37:08.264 --> 01:37:10.046]  And I don't want to be played like a chump.
[01:37:10.286 --> 01:37:11.987]  And I don't want you to be played like a chump.
[01:37:13.068 --> 01:37:15.229]  We're in this giant group movement.
[01:37:15.430 --> 01:37:17.831]  We're on this planet with 8 billion people or 7.5 billion people.
[01:37:18.332 --> 01:37:20.273]  To be free, I've got to get you to be free.
[01:37:20.874 --> 01:37:21.414]  Vice versa.
[01:37:22.315 --> 01:37:25.437]  Let's go to Tony in South Carolina, finishing up your statement.
[01:37:25.757 --> 01:37:27.258]  Then we'll go to Mark in Texas and others.
[01:37:27.298 --> 01:37:27.579]  Go ahead.
[01:37:30.546 --> 01:37:31.867]  Tortures are just bad.
[01:37:31.927 --> 01:37:34.768]  I mean, they cannot possibly be good, and I want to be good.
[01:37:34.828 --> 01:37:36.549]  I want to wear the white hat on the horse.
[01:37:36.589 --> 01:37:38.189]  I don't want to have the black hat on the horse.
[01:37:38.910 --> 01:37:43.712]  I'm a 13-year veteran, and I could kind of understand torture.
[01:37:43.752 --> 01:37:51.595]  If you were assaulting something, and you overtook some prisoners, and you were taking heat and fire from that location, you want to know what's there.
[01:37:52.076 --> 01:37:57.138]  But getting that immediate information would be helpful to your movement.
[01:37:57.836 --> 01:38:02.303]  But sending that prisoner back to be held for six years in Guantanamo or wherever, I mean...
[01:38:03.317 --> 01:38:05.119]  His information is going to be useless.
[01:38:05.199 --> 01:38:06.820]  It's not valuable to you at all.
[01:38:06.920 --> 01:38:14.327]  Well sure, and nobody prosecutes torture in the heat of the moment when you've got guys bleeding to death and there's a hill up there shooting at you.
[01:38:14.667 --> 01:38:15.468]  You pull a knife out.
[01:38:15.488 --> 01:38:17.429]  I'm going to slit your throat if you don't tell me what's happening.
[01:38:17.890 --> 01:38:19.651]  And then he doesn't tell you.
[01:38:19.671 --> 01:38:21.913]  You go ahead and just stab him in the throat.
[01:38:21.933 --> 01:38:22.754]  The next guy will.
[01:38:23.214 --> 01:38:24.215]  That's not even torture.
[01:38:24.255 --> 01:38:25.056]  That's warfare.
[01:38:25.556 --> 01:38:30.841]  When you creep around though and do all this, there's a reason it's illegal.
[01:38:33.154 --> 01:38:41.381]  Yeah, I just, I want my employees at the local, state, county, and federal level to be ministers of God.
[01:38:41.421 --> 01:38:42.422]  I want them to do good.
[01:38:42.442 --> 01:38:47.185]  I want to feel in my heart that I'm better off because they're there.
[01:38:48.226 --> 01:38:53.050]  And at least for the federal government, I have to question whether or not I'm better off because they're there.
[01:38:53.070 --> 01:39:00.076]  I was about to say, who trusts this lying, usurped, captured, occupied federal government to run torture?
[01:39:00.096 --> 01:39:02.658]  I mean, who trusts them?
[01:39:06.451 --> 01:39:06.791]  Nobody.
[01:39:07.912 --> 01:39:18.361]  I mean, we're not saying in the heat of the moment they bust in and somebody's put a kid in a safe and they're going to suffocate in one hour and they won't tell you the combination and you can't cut through.
[01:39:18.381 --> 01:39:22.265]  I mean, no one's going to say that you beat the guy up, you're a bad person.
[01:39:22.285 --> 01:39:22.965]  That's normal.
[01:39:23.186 --> 01:39:26.308]  They take normal instincts and they twist them and go, we should all just torture.
[01:39:26.569 --> 01:39:27.690]  That's how we'll be a free country.
[01:39:28.090 --> 01:39:29.711]  No, no, no, no.
[01:39:33.004 --> 01:39:35.305]  It's to get false confessions, ladies and gentlemen.
[01:39:35.605 --> 01:39:36.285]  Wish they've done.
[01:39:36.545 --> 01:39:37.105]  Thank you, Tony.
[01:39:37.685 --> 01:39:41.446]  Let's talk to the next caller here, who's been holding the longest.
[01:39:41.986 --> 01:39:49.428]  Let's talk to Rader in Oregon, then we'll move on to John and then Mark and others.
[01:39:49.468 --> 01:39:50.208]  Go ahead, Rader.
[01:39:50.228 --> 01:39:52.829]  Greetings, Josie.
[01:39:53.609 --> 01:39:54.849]  Let me preface this first.
[01:39:55.769 --> 01:40:00.831]  I had some information I wanted to give to you earlier in the week, key information, but I didn't get a chance because the timer ran out.
[01:40:01.391 --> 01:40:02.131]  Timing is slow here.
[01:40:02.151 --> 01:40:02.391]  Go ahead.
[01:40:02.978 --> 01:40:04.599]  9-11 solved.
[01:40:05.160 --> 01:40:07.822]  Motives, corporations, profiteers.
[01:40:07.842 --> 01:40:10.384]  43 minutes long on YouTube.
[01:40:10.664 --> 01:40:11.265]  Very well done.
[01:40:13.226 --> 01:40:14.427]  Have everyone check that out.
[01:40:14.447 --> 01:40:15.548]  9-11 solved.
[01:40:15.628 --> 01:40:16.249]  Okay, I'll look at it.
[01:40:17.209 --> 01:40:17.430]  Right.
[01:40:17.950 --> 01:40:18.150]  Okay.
[01:40:19.311 --> 01:40:19.992]  Let's look at this.
[01:40:21.133 --> 01:40:29.559]  You know, torture is bad if it is overtaken by some bad people.
[01:40:31.341 --> 01:40:31.521]  But,
[01:40:32.383 --> 01:40:54.121]  When you look at it, when we get a hold of these globalist people, these bankers, that have usurped and destroyed our future, destroyed the value of our dollar, destroyed anything above American sovereignty, I say torture is good at that point.
[01:40:54.221 --> 01:40:55.162]  Let's torture them.
[01:40:55.723 --> 01:41:00.687]  Because when bad people face the second judgment,
[01:41:01.696 --> 01:41:11.804]  And they haven't repented, and haven't had the Lord thy God in their lives, and they haven't accepted Jesus Christ as their Lord and Savior.
[01:41:12.504 --> 01:41:13.465]  What's going to happen to them?
[01:41:13.485 --> 01:41:16.227]  They're going to be tortured for eternity!
[01:41:16.407 --> 01:41:17.828]  No, I hear you and I appreciate your call.
[01:41:17.868 --> 01:41:19.069]  You know, I get that argument.
[01:41:19.650 --> 01:41:20.230]  Here's the deal.
[01:41:20.290 --> 01:41:21.891]  I'm not going to lower myself to their level.
[01:41:23.713 --> 01:41:29.097]  And if you convict, say, David Rockefeller of a conspiracy to overthrow the country, create a dictatorship,
[01:41:30.666 --> 01:41:31.586]  Stick them on an island.
[01:41:32.287 --> 01:41:33.227]  Give them life in prison.
[01:41:35.448 --> 01:41:36.408]  There's a reason to do that, too.
[01:41:36.428 --> 01:41:41.130]  They won't fight, like we were talking about earlier, about don't torture people, they'll fight even harder.
[01:41:41.591 --> 01:41:47.653]  Don't not give the globalists a way out of this, like you put Napoleon on the different islands or whatever.
[01:41:48.093 --> 01:41:51.195]  It's not good to let people know, once we get you, you're dead.
[01:41:52.535 --> 01:41:56.037]  Even though at a primitive level it feels good, because then they'll just hit the nuclear button.
[01:41:57.173 --> 01:41:58.955]  So, I'm not even seeking vengeance.
[01:41:59.035 --> 01:42:05.180]  Vengeance belongs to God against Henry Kissinger and the New World Order and, you know, the Rothschilds and all the rest of it.
[01:42:05.260 --> 01:42:06.822]  I'm just seeking not being a slave.
[01:42:08.456 --> 01:42:13.900]  We're going to go to break and come back and talk to a bunch of other callers, John in Colorado and Mark in Texas and others.
[01:42:14.540 --> 01:42:32.232]  Briefly, we're running the biggest sales of the year on a bunch of high-quality, in my personal life, life-changing supplements, like TruNation Iodine, that so many people are deficient in, DNA Force, Super Mel Vitality, high-quality, Silver Bullet, Colloidal Silver, amazing antibiotic.
[01:42:33.112 --> 01:42:39.814]  So much more at InfoWarsLife.com or call toll free 888-253-3139.
[01:42:39.974 --> 01:42:44.675]  And if you order by the 17th, you're guaranteed delivery before Christmas in the lower 48.
[01:42:45.155 --> 01:42:50.496]  So InfoWarsLife.com or 888-253-3139.
[01:42:50.517 --> 01:42:59.959]  And your purchase of the InfoWarsStore.com products, the Molon Labe t-shirts, the books, the films, you name it, funds the whole operation.
[01:43:00.419 --> 01:43:08.145]  So, InfoWarsStore.com is the big blanket site that has InfoWarsLife.com, MadeIn1776.com, and other sites on it.
[01:43:08.365 --> 01:43:08.906]  So check it out.
[01:43:10.185 --> 01:43:13.686]  The government's Department of Homeland Security is buying up loads of ammo.
[01:43:13.847 --> 01:43:17.808]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:43:18.108 --> 01:43:19.569]  Can you put two and two together?
[01:43:19.909 --> 01:43:27.492]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:43:27.752 --> 01:43:28.593]  But for how long?
[01:43:28.893 --> 01:43:35.156]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:43:35.536 --> 01:43:38.357]  Infidel Body Armor just won't quit.
[01:43:39.969 --> 01:43:43.831]  The average person's life is filled with unexpected challenges.
[01:43:44.572 --> 01:43:50.835]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:43:50.936 --> 01:43:59.981]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:44:00.361 --> 01:44:05.184]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:44:09.967 --> 01:44:17.074]  2015 is almost here, and with it comes those New Year's resolutions to finally transform your body the way you want it.
[01:44:17.294 --> 01:44:21.098]  There's a reason over 88% of New Year's resolutions fail.
[01:44:21.238 --> 01:44:27.343]  Make this year different by equipping yourself with OxyPowder, the next level in cleansing the body naturally.
[01:44:27.704 --> 01:44:33.509]  Using super oxygenation, OxyPowder, available through Infowarslife.com, gently cleanses the body.
[01:44:33.669 --> 01:44:35.590]  While you sleep with easy capsules.
[01:44:35.911 --> 01:44:41.614]  Tens of thousands of individuals have used Oxy-Powder to cleanse their bodies and aid in their transformations.
[01:44:42.015 --> 01:44:47.318]  Even InfoWars Nightly News Director Rob Dew has been using Oxy-Powder with incredible success.
[01:44:47.638 --> 01:44:49.980]  Took it that first day and then I took it for six more days after that.
[01:44:50.160 --> 01:44:51.981]  Twelve pounds melted off in about a week.
[01:44:52.061 --> 01:44:52.621]  I'd say a week.
[01:44:52.782 --> 01:44:53.222]  Seven days.
[01:44:53.782 --> 01:44:55.403]  2015 can be different.
[01:44:55.523 --> 01:44:58.484]  Diet and exercise are important, but a lot of us have already tried that.
[01:44:58.724 --> 01:45:00.545]  OxyPowder flushes it out.
[01:45:00.945 --> 01:45:03.667]  Secure your OxyPowder at Infowarslife.com.
[01:45:03.927 --> 01:45:05.787]  That's Infowarslife.com or 888-253-3139.
[01:45:09.609 --> 01:45:12.032]  Infowarslife.com.
[01:45:12.212 --> 01:45:13.234]  Check it out today.
[01:45:13.714 --> 01:45:19.341]  I have set out to bring you the most hardcore, cutting-edge supplements and nutraceuticals bar none.
[01:45:19.481 --> 01:45:21.904]  And that's what you'll find at Infowarslife.com.
[01:45:22.104 --> 01:45:29.693]  We have rejected, literally, hundreds of products from the Infowarslife line because they are not of the very highest quality.
[01:45:29.853 --> 01:45:32.176]  Or because they're not 100% organic?
[01:45:32.336 --> 01:45:38.782]  Or because they don't pass all of the strictest toxicology tests there are that we have listed at Infowarslife.com?
[01:45:38.943 --> 01:45:49.854]  Whether it's survival shield nascent iodine, or DNA force, super male vitality, super female vitality, lung cleanse, fluoride shield, oxy powder, I believe,
[01:45:50.014 --> 01:45:50.554]  We're good.
[01:46:09.622 --> 01:46:20.527]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014.
[01:46:20.747 --> 01:46:34.254]  The most bioactive form that has been created with our proprietary process, this ultra-clean Vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[01:46:34.694 --> 01:46:37.437]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[01:46:37.697 --> 01:46:38.858]  No needles, no injections.
[01:46:39.098 --> 01:46:43.042]  Vitamin B12 deficiency is linked to scores of serious problems.
[01:46:43.322 --> 01:46:52.290]  And Secret 12 is a fusion of two organic, proprietary forms of Vitamin B12, bringing you a true nutraceutical quality of Vitamin B12.
[01:46:52.690 --> 01:46:54.712]  Secret 12 is an excellent Christmas gift.
[01:46:54.952 --> 01:46:56.734]  Secure your Secret 12 formula.
[01:46:57.034 --> 01:47:02.220]  Before December 17th at Infowarslife.com and receive it before Christmas guaranteed.
[01:47:02.240 --> 01:47:15.155]  That's Infowarslife.com before December 17th or by calling 888-253-3139 You're listening to the Alex Jones Show!
[01:47:25.846 --> 01:47:26.607]  Big Brother.
[01:47:27.947 --> 01:47:28.928]  Mainstream media.
[01:47:28.988 --> 01:47:29.889]  You want answers?
[01:47:30.729 --> 01:47:31.870]  Government cover-ups.
[01:47:33.331 --> 01:47:34.291]  You want answers?
[01:47:35.252 --> 01:47:37.133]  Well, so does he.
[01:47:37.153 --> 01:47:43.457]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:47:53.360 --> 01:47:55.421]  All right, I said I'd play this, so we're going to play it.
[01:47:56.402 --> 01:47:57.943]  I have the article here in front of me.
[01:47:58.844 --> 01:48:00.024]  I'll try to find it right now.
[01:48:01.265 --> 01:48:03.006]  But it's in Washington State.
[01:48:03.026 --> 01:48:05.028]  It's up on Infoworks.com if you want to see it.
[01:48:05.668 --> 01:48:07.089]  And we've got the name of the Sheriff's Department.
[01:48:07.649 --> 01:48:10.271]  And this wouldn't be a big deal if it hadn't been a whole bunch of other Sheriff's Departments.
[01:48:10.291 --> 01:48:12.813]  They say, why do you have these MRAP armored vehicles?
[01:48:13.173 --> 01:48:16.895]  Well, we're getting ready to take fire from the Constitution unless they got guns.
[01:48:17.856 --> 01:48:25.879]  They're just getting ready for a civil war, which hadn't even started yet, but they're going to stage terror attacks to get the local cops believing all this to march off to war to kill each other.
[01:48:25.899 --> 01:48:30.000]  That's been one of my prime internal directives to expose this.
[01:48:30.380 --> 01:48:35.662]  There's the headline, Police Armored Military Vehicles Needed for Constitutionalists with Firearms.
[01:48:36.442 --> 01:48:37.723]  That's in Washington State.
[01:48:37.763 --> 01:48:41.184]  If you scroll down, I give people the county, but it's there in the article.
[01:48:41.564 --> 01:48:42.865]  That's in Spokane Valley.
[01:48:43.865 --> 01:48:46.546]  Let's go ahead and play this short clip, then I'll go back to your calls.
[01:48:47.907 --> 01:48:57.677]  The nice thing about this piece of equipment is that if somebody is directing fire toward a team that's trying to get in, they can pull right up to a friend.
[01:48:57.697 --> 01:49:03.403]  They can take enemy fire and still try to address the threat without being afraid of getting shot.
[01:49:03.723 --> 01:49:08.386]  So I'm thinking that is totally appropriate in Iraq, but what kind of a situation in the U.S.
[01:49:08.406 --> 01:49:09.387]  would you see that happening?
[01:49:09.447 --> 01:49:13.490]  I mean, we've got a lot of Constitutionalists and a lot of people that stockpile weapons.
[01:49:14.191 --> 01:49:16.432]  A lot of ammunition.
[01:49:16.452 --> 01:49:20.495]  I mean, we've got a lot of Constitutionalists and a lot of people that stockpile weapons.
[01:49:21.035 --> 01:49:22.176]  A lot of ammunition.
[01:49:22.236 --> 01:49:25.559]  They have no weapons here locally.
[01:49:27.180 --> 01:49:29.662]  Oh no, they have weapons here locally?
[01:49:30.464 --> 01:49:37.746]  And yeah, if you declare all the kids belong to the government and everybody's got to go to a work camp, like Bill Ayers taught Obama to do.
[01:49:37.806 --> 01:49:39.507]  Bill Ayers, by the way, is challenging me to do a debate.
[01:49:39.527 --> 01:49:40.907]  We're going to do it in the next few weeks.
[01:49:41.848 --> 01:49:42.848]  I mean, just listen.
[01:49:42.888 --> 01:49:44.188]  The government wants all the guns.
[01:49:44.268 --> 01:49:45.068]  It's illegitimate.
[01:49:45.309 --> 01:49:46.669]  And it says we're bad having them.
[01:49:46.689 --> 01:49:51.030]  Do you have a few right-wing nutbags that are going to shoot stuff up?
[01:49:51.070 --> 01:49:51.370]  Yeah.
[01:49:51.991 --> 01:49:53.211]  Less dangerous than honeybees.
[01:49:53.231 --> 01:49:54.531]  They kill 200-something a year.
[01:49:54.872 --> 01:49:56.232]  Right-wingers kill a couple dozen.
[01:49:56.832 --> 01:49:59.433]  I don't want to kill all the honeybees because they kill people sometimes.
[01:50:00.558 --> 01:50:02.859]  What's dangerous is the pharmaceuticals.
[01:50:02.899 --> 01:50:04.380]  What's dangerous is the vaccines.
[01:50:04.640 --> 01:50:07.161]  What's dangerous is the high fructose corn syrup.
[01:50:07.181 --> 01:50:08.501]  What's dangerous is the fluoride.
[01:50:08.802 --> 01:50:10.882]  That's killing millions of people a year.
[01:50:10.922 --> 01:50:12.383]  It's worse than tobacco!
[01:50:12.403 --> 01:50:15.504]  And I'm sick of it.
[01:50:15.544 --> 01:50:20.246]  They got all the cops and special operations police just ready for war.
[01:50:20.487 --> 01:50:22.547]  Are you guys smart enough to see the big picture?
[01:50:23.148 --> 01:50:24.048]  I know a lot of you are.
[01:50:24.268 --> 01:50:25.009]  But this isn't a game.
[01:50:25.029 --> 01:50:25.949]  They're getting ready to start it.
[01:50:29.147 --> 01:50:31.148]  I'm going to say this again, I'm staying out of the whole thing.
[01:50:31.188 --> 01:50:35.049]  They blow something up and blame it on me, like they blamed Rush Limbaugh for Oklahoma City.
[01:50:35.069 --> 01:50:36.589]  Remember that?
[01:50:36.709 --> 01:50:38.150]  Within 25 minutes they blamed him.
[01:50:38.610 --> 01:50:42.751]  And the very people that blamed Rush Limbaugh on talk radio were the ones that did it.
[01:50:43.672 --> 01:50:45.352]  I'm not going to reopen that can of worms.
[01:50:45.792 --> 01:50:50.394]  I've interviewed the cops, the firefighters, the medical workers, the generals, everybody.
[01:50:50.714 --> 01:50:52.835]  I mean, we know who blew up Oklahoma City.
[01:50:53.095 --> 01:50:56.356]  And let me tell you, it was called Justice Department and ATF.
[01:50:58.382 --> 01:51:04.806]  And cops would expose it, and the government would come in their office and say, you and your wife are going to be dead if you don't shut your mouth.
[01:51:06.046 --> 01:51:12.350]  Don Browning and other police officers have come on this show via video Skype and said it.
[01:51:13.285 --> 01:51:18.028]  And let me tell you, Don Browning, veteran, Vietnam, highly decorated, turned white when I asked him.
[01:51:18.088 --> 01:51:19.570]  I said, go ahead and say their names.
[01:51:20.390 --> 01:51:21.451]  You know why he turned white?
[01:51:21.471 --> 01:51:25.954]  Because despite all his incredible courage, he realized how dangerous it was to say the names.
[01:51:26.555 --> 01:51:28.956]  And he stuck his chest out and said their names on air.
[01:51:30.337 --> 01:51:31.638]  That's what this show's all about.
[01:51:31.898 --> 01:51:33.460]  I'm sticking my chest out.
[01:51:33.700 --> 01:51:37.803]  And if I get crushed doing this, I ask for it, because I'm a man.
[01:51:38.658 --> 01:51:40.818]  I'm not a coward, and never forget it.
[01:51:41.659 --> 01:51:43.499]  I'm not signing on to this evil ever.
[01:51:44.439 --> 01:51:47.200]  And all of you people that want to serve it, go straight to hell.
[01:51:48.040 --> 01:51:50.080]  Because you're not getting my soul, you understand that?
[01:51:50.781 --> 01:51:53.521]  And the minute you sign on to this, you sign your soul over.
[01:51:53.881 --> 01:51:58.682]  So I'm here to make sure everybody knows exactly what's going on so you can choose a side.
[01:51:58.862 --> 01:51:59.843]  That's all God wants.
[01:52:00.623 --> 01:52:02.923]  John in Colorado, you're on the air, go ahead.
[01:52:05.984 --> 01:52:06.224]  Alex.
[01:52:06.974 --> 01:52:12.659]  Uh, let's say you're going down the- and it's interesting you brought up the 97 bombing because that's when you got in trouble.
[01:52:12.679 --> 01:52:13.539]  Yeah.
[01:52:14.020 --> 01:52:23.267]  Anyway, let's say you're going down the street, cop pulls you over, he says, roll down the window, and then he basically does anything he wants to do with you.
[01:52:23.587 --> 01:52:25.869]  That's what it is when you sanction torture.
[01:52:27.262 --> 01:52:35.885]  Yeah, paying compliance in the threat continuum, they teach cops they can torture you to follow orders, which is not true if the officer's life is not in danger.
[01:52:36.305 --> 01:52:39.246]  It's a misappropriation and you're absolutely right.
[01:52:41.487 --> 01:52:42.708]  Let me put it to you this way.
[01:52:43.908 --> 01:52:49.430]  When the government, the state, sanctions that it's okay for this
[01:52:50.103 --> 01:53:06.569]  Huge amalgamation of whatever agencies to come down on one person and do whatever they want to them and then say, oh yeah, we did make a few mistakes.
[01:53:07.810 --> 01:53:10.811]  And he was a terrorist after we torched him for five years.
[01:53:11.051 --> 01:53:12.831]  He confessed to everything.
[01:53:12.991 --> 01:53:16.473]  It's bull when North Korea does it, and it's bull when we do it!
[01:53:17.426 --> 01:53:20.628]  And the minute we sign on to it, we've lost our souls!
[01:53:23.470 --> 01:53:23.910]  Anything else?
[01:53:23.930 --> 01:53:26.472]  I think you said it all there, brother.
[01:53:27.052 --> 01:53:29.214]  Patricia in Arizona, you're on the air, welcome.
[01:53:31.255 --> 01:53:31.595]  Hi.
