[00:00:04.844 --> 00:00:09.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:26:11.047 --> 00:26:19.114]  You know, they sent two guys with caps, with not even face masks, to pressure wash Ebola vomit off the pavement outside of the apartment.
[00:26:19.114 --> 00:26:27.601]  They're letting sheriff's deputies into the apartment, obviously against their will, to take a court order, to hand a court order to the family.
[00:26:27.601 --> 00:26:29.843]  The family are now trying to escape the apartment.
[00:26:29.843 --> 00:26:31.985]  They've got them under armed guard.
[00:26:31.985 --> 00:26:39.011]  And we don't even know if it's been cleaned or not, if it's been sanitized, whether the surrounding area has been sanitized.
[00:26:39.751 --> 00:26:44.935]  Absolute incompetence on every single level, and somebody needs to be fired.
[00:26:44.935 --> 00:26:51.260]  Here we see out of Breitbart, Hazmat team arrives to decontaminate Dallas Ebola apartment.
[00:26:51.260 --> 00:26:58.766]  Now, unlike the vomit-cleaning crew yesterday who pressure-washed the sidewalk with no protection whatsoever,
[00:26:59.557 --> 00:27:06.099]  This article says all employees entering the apartment will be fully dressed in bio-suits.
[00:27:06.099 --> 00:27:14.461]  So, why wasn't that same advice given to the Sheriff's deputies who were forced to enter the Ebola apartment yesterday?
[00:27:14.461 --> 00:27:18.481]  Why wasn't it given to the original cleaning crews that cleaned up the sidewalk?
[00:27:18.481 --> 00:27:23.263]  They see Sheriff's officers fearful after being ordered into quarantine Ebola apartment.
[00:27:23.263 --> 00:27:26.063]  They've now been placed on leave.
[00:27:26.063 --> 00:27:28.624]  This is not just a failure to communicate.
[00:27:29.502 --> 00:27:33.445]  This is completely ridiculous, and people's jobs need to be put on the line for this.
[00:27:33.445 --> 00:27:37.268]  I mean, look at that ridiculous image that came out of WFAA yesterday.
[00:27:37.268 --> 00:27:42.772]  We have this, out of the London Independent, treating it somewhat more seriously.
[00:27:42.772 --> 00:27:50.879]  Ebola virus pandemic should be treated the same way as threat posed by nuclear weapons, security officials say.
[00:27:50.879 --> 00:27:52.400]  This is out of the Independent.
[00:27:52.400 --> 00:27:56.103]  The Ebola virus spreading exponentially across Africa and killing thousands of people
[00:27:56.623 --> 00:27:57.685]  We'll get worse.
[00:27:57.685 --> 00:28:04.214]  The government has omitted calls for the full involvement of the international military to contain the disease.
[00:28:04.214 --> 00:28:12.605]  The statement from European Leadership Network, signed by five former UK defence secretaries, stated that Ebola was clearly outstripping the ability of healthcare systems
[00:28:13.286 --> 00:28:15.107]  And workers to respond.
[00:28:15.107 --> 00:28:27.412]  So they're calling for an international military response to the crisis and yet the CDC is letting two guys with a pressure washer handle the Ebola vomit on the sidewalk.
[00:28:27.412 --> 00:28:29.473]  It's completely ridiculous.
[00:28:29.473 --> 00:28:33.895]  We have this article posted up on prisonplanet.com today.
[00:28:33.895 --> 00:28:40.978]  There are only 19 level 4 biocontainment beds in the whole of the United States and four in the UK.
[00:28:42.346 --> 00:28:44.366]  The UK is well set for an Ebola outbreak.
[00:28:44.366 --> 00:28:50.608]  We have two, yes that's right, two isolation units and one is getting redeveloped.
[00:28:50.608 --> 00:29:00.510]  So if Ebola hits the UK, they have one isolation unit that could properly contain one Ebola patient.
[00:29:00.510 --> 00:29:06.211]  The United States has 19 level 4 biocontainment beds for 317 million people.
[00:29:10.311 --> 00:29:16.880]  So, Lizzie Bennet of the Underground Medic comments, I think we just found out why the government are underplaying the situation.
[00:29:16.880 --> 00:29:21.085]  They simply do not have the facilities to cope with even a small outbreak.
[00:29:22.205 --> 00:29:31.230]  So it seems that the preparations in the UK and the United States are just as bad as the situation in Africa, where they're completely overwhelmed.
[00:29:31.230 --> 00:29:38.693]  It really seems like we're not prepared for this, and it's becoming very alarming, the incompetent response from the CDC.
[00:29:38.693 --> 00:29:45.737]  We'll be back after the break with our tribute to Stan Monteen, Syrian girl coming up in the second hour, David Knight, third hour.
[00:29:45.737 --> 00:29:48.298]  Infowars.com, stay right there.
[00:29:48.298 --> 00:29:51.220]  We're on the march, the empire's on the run.
[00:29:52.202 --> 00:29:54.898]  Alex Jones and the GCN Radio Network.
[00:29:59.269 --> 00:30:00.530]  Another major health threat.
[00:30:00.530 --> 00:30:05.512]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:30:05.512 --> 00:30:08.173]  Ohio's governor declaring a state of emergency.
[00:30:08.173 --> 00:30:15.216]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:30:15.216 --> 00:30:18.117]  If there's a water emergency, will you be prepared?
[00:30:18.117 --> 00:30:21.259]  Panicked residents forming long lines throughout the day.
[00:30:21.259 --> 00:30:23.180]  We're here at a supermarket in Toledo.
[00:30:23.180 --> 00:30:26.001]  You can see the shelves empty where water once was.
[00:30:26.101 --> 00:30:31.826]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:30:31.826 --> 00:30:35.349]  Water which will not be available at your local grocery store.
[00:30:35.349 --> 00:30:38.451]  There's a mad dash on right now to stock up on supplies.
[00:30:38.451 --> 00:30:45.757]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:30:45.757 --> 00:30:48.780]  Protect your family's safety during an emergency.
[00:30:48.960 --> 00:30:55.973]  Go to Infowarsstore.com today to purchase your ProPure Pro1 G2.0 water filtration system or call 1-888-253-3139.
[00:30:59.221 --> 00:31:07.886]  You've heard about the essential qualities of iodine when it comes to your well-being, and you've read the opinions of top experts regarding this good member of the halogen family.
[00:31:07.886 --> 00:31:14.430]  Still, reports indicate that iodine is absent in sufficient amounts from the daily lives of countless people worldwide.
[00:31:14.430 --> 00:31:18.412]  Now, our extra-strength new nascent iodine formula is here.
[00:31:18.412 --> 00:31:20.073]  Survival Shield X2.
[00:31:20.073 --> 00:31:24.035]  Leading the way into the next generation of super high-quality nascent iodine.
[00:31:24.215 --> 00:31:32.903]  InfoWars Life Survival Shield X2 is derived from 200-plus million-year-old salt solutions found more than 7,000 feet below the Earth's surface.
[00:31:32.903 --> 00:31:41.010]  The result is a unique nascent iodine that is both concentrated and free of unwanted additives, genetically modified ingredients, and completely vegan.
[00:31:41.010 --> 00:31:44.673]  We even pre-screen our Survival Shield X2 iodine for radiation.
[00:31:44.673 --> 00:31:50.478]  Pure, clean, and sourced from deep within the Earth, X2 nascent iodine is available exclusively at
[00:31:50.618 --> 00:31:54.002]  Infowarslife.com, Infowarsstore.com or call 1-888-253-3139.
[00:31:59.218 --> 00:32:05.344]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forfeiture situation?
[00:32:05.344 --> 00:32:08.648]  The police are shoving people, shoving Alex, shoving the crowd.
[00:32:08.648 --> 00:32:09.529]  Here we go, folks!
[00:32:09.529 --> 00:32:10.450]  I'm being assaulted!
[00:32:10.450 --> 00:32:16.796]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[00:32:16.796 --> 00:32:22.682]  Is this another false flag stage attack to take our civil liberties and put more homeless security on sticking their hands down on the streets?
[00:32:22.822 --> 00:32:26.787]  It's up to us to set brush fires in the minds of men and women everywhere.
[00:32:26.787 --> 00:32:29.710]  And that's what PrisonPlanet.TV is designed to do.
[00:32:29.710 --> 00:32:38.160]  If you watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[00:32:38.160 --> 00:32:40.242]  What we see now is a war against reality.
[00:32:40.242 --> 00:32:41.304]  It's a war against the truth.
[00:32:41.644 --> 00:32:50.589]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[00:32:50.589 --> 00:32:53.251]  Visit InfoWarsNews.com today.
[00:32:53.251 --> 00:32:57.553]  Become a member, share your membership, and help take the info war to the next level.
[00:33:02.913 --> 00:33:04.755]  We are on the march.
[00:33:04.755 --> 00:33:07.937]  The Empire is on the run.
[00:33:07.937 --> 00:33:15.643]  Alex Jones and the GCN Radio Network.
[00:33:15.643 --> 00:33:18.806]  It's Paul Joseph Watson filling in for Alex Jones.
[00:33:18.806 --> 00:33:22.449]  It's a live Friday edition of the Alex Jones Show.
[00:33:22.449 --> 00:33:25.171]  Quick news update here before we go to the Stan Monteith clip.
[00:33:25.171 --> 00:33:29.555]  Toronto Hospital testing patient for possible case of Ebola.
[00:33:29.555 --> 00:33:32.157]  Patient at Toronto Hospital is being tested for Ebola.
[00:33:32.677 --> 00:33:34.218]  As well as other possible illnesses.
[00:33:34.218 --> 00:33:36.360]  So we have that, we have the case in D.C.
[00:33:36.360 --> 00:33:38.101]  that we're continuing to monitor.
[00:33:38.101 --> 00:33:42.024]  But now we're going to go to an interview with Stan Monteith, who sadly passed away a few days ago.
[00:33:42.024 --> 00:33:45.907]  He was a big inspiration for me back, way back in 2001.
[00:33:45.907 --> 00:33:48.269]  Same, obviously, for Alex Jones.
[00:33:48.269 --> 00:33:55.915]  And here is Stan Monteith in his most recent interview before he passed away, talking to Alex Jones back in June 2014.
[00:33:55.915 --> 00:33:56.416]  Here's the interview.
[00:33:58.277 --> 00:34:05.398]  Dr. Stan Monteith of Radioliberty.com has been fighting tyranny for over 40 years.
[00:34:05.398 --> 00:34:10.679]  35 years he was an orthopedic surgeon in Santa Cruz.
[00:34:10.679 --> 00:34:17.181]  He led a delegation of physicians to the House Delegates of California Medical Association for 10 years.
[00:34:17.181 --> 00:34:18.601]  He's reached millions of people.
[00:34:18.601 --> 00:34:19.681]  He's a best-selling author.
[00:34:19.681 --> 00:34:23.982]  He wrote AIDS, The Unnecessary Epidemic, and documented that it was basically a bioweapon.
[00:34:25.063 --> 00:34:26.643]  Pointed at minorities.
[00:34:26.643 --> 00:34:35.606]  This is a guy that's broadcast six hours a day on four different radio shows he would do to over a hundred affiliates for decades.
[00:34:35.606 --> 00:34:48.510]  And when we talk about the icons, like Ron Paul and so many others that have come before us, the Red Beckmans, the G. Edward Griffins, the Anthony Suttons, there have been so many.
[00:34:48.510 --> 00:34:49.550]  Dr. Stan Monteith
[00:34:51.055 --> 00:34:57.801]  He's owed just an incredible debt and that's why people tell me how great I am all day or what a wonderful job I've done.
[00:34:57.801 --> 00:35:00.683]  Again, he isn't here for credit.
[00:35:00.683 --> 00:35:01.504]  He doesn't want credit.
[00:35:01.504 --> 00:35:11.713]  He didn't want to talk about his illness but I want everybody to pray for Dr. Stan but also just be thankful for Dr. Stan Monteith because so much of what we know today is because of him.
[00:35:13.168 --> 00:35:17.471]  And he has a book and film archive that he's offered for us to go into and copy.
[00:35:17.471 --> 00:35:18.852]  We haven't had the time or energy.
[00:35:18.852 --> 00:35:21.033]  We were out here interviewing him a few years ago.
[00:35:21.033 --> 00:35:30.160]  He had the flu and would go and lay down, because we'd flown out there, for about 30 minutes, go be sick in the bathroom, come out, do 30-minute interview.
