[00:00:05.387 --> 00:00:09.572]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:52:45.568 --> 01:52:52.151]  Visit bigberkeywaterfilters.com or call 877-99-BERKEY.
[01:52:52.291 --> 01:52:55.793]  That's bigberkeywaterfilters.com or call today 1-877-99-BERKEY.
[01:53:00.638 --> 01:53:05.822]  Men, take control of your prostate health without the risk of nasty side effects with Prostate Secure.
[01:53:06.123 --> 01:53:10.747]  Early detection, regular prostate exams, and PSA tests are a must for men over 40.
[01:53:10.987 --> 01:53:21.135]  Listen, if you have symptoms of an enlarged prostate but don't want to take a drug with possible nasty side effects, or if you're over 40, then use Prostate Secure, a natural dietary supplement for men.
[01:53:21.415 --> 01:53:26.760]  Prostate Secure is a scientifically formulated blend of clinically significant amounts of natural ingredients.
[01:53:27.060 --> 01:53:39.784]  It brings together the most powerful plant sterols like Beta Cytosterol and Saw Palmetto along with antioxidants such as Vitamin D3, Resveratrol and Lycopene to support good prostate health, proper urinary flow function and more.
[01:53:40.064 --> 01:53:41.825]  Check out ProstateSecure.com
[01:53:42.125 --> 01:53:46.069]  Order online and save 10% with promo code SAVETEN or call 1-800-239-9432.
[01:53:46.089 --> 01:53:46.389]  That's 1-800-239-9432.
[01:53:46.489 --> 01:53:47.370]  Or visit ProstateSecure.com.
[01:53:47.410 --> 01:53:49.692]  Take control of your prostate health naturally with Prostate Secure.
[01:54:07.533 --> 01:54:09.435]  A guy that we can support.
[01:54:09.655 --> 01:54:14.281]  Because most of them now have expressed, well we can't really give them democracy.
[01:54:14.541 --> 01:54:16.163]  They might elect the wrong person.
[01:54:16.383 --> 01:54:19.306]  See, we're all for democracy as long as they pick the right person.
[01:54:19.767 --> 01:54:24.432]  And we just as soon prefer a dictator that will do our bidding and then we give them a lot of money.
[01:54:24.492 --> 01:54:25.513]  I'd like another option.
[01:54:25.834 --> 01:54:27.536]  Rather than either just bombing people.
[01:54:27.876 --> 01:54:28.757]  Or giving them money.
[01:54:28.917 --> 01:54:33.080]  I would say friendship and diplomacy is a much better way to go.
[01:54:33.100 --> 01:54:37.644]  I mean, this army was built by us, and the military-industrial complex loved it.
[01:54:37.824 --> 01:54:39.185]  They made a lot of money off that.
[01:54:39.305 --> 01:54:42.968]  But the army was there to, for all those 30 years, was to protect Mubarak.
[01:54:43.128 --> 01:54:45.009]  It wasn't for national defense purposes.
[01:54:45.270 --> 01:54:46.210]  So that's our army.
[01:54:46.230 --> 01:54:47.351]  450,000 troops that we more or less was...
[01:54:50.245 --> 01:55:10.361]  I was just going to say, administration officials, going back to Republican administrations, whether Bush or Reagan or Democratic administrations, the current one, or Bill Clinton's administration, they'll argue this military assistance to Egypt is a good investment in the United States because Egypt was an ally, a strategic partner, and cooperated with the U.S.
[01:55:10.421 --> 01:55:13.643]  in the war on terror, for example, so this was money well spent.
[01:55:13.683 --> 01:55:16.245]  That's the argument we've heard now for 30 years.
[01:55:16.505 --> 01:55:16.906]  Well, yeah.
[01:55:18.237 --> 01:55:20.078]  But I think our current events proved my point.
[01:55:20.318 --> 01:55:27.761]  It wasn't well spent, because it ended up in chaos, and we don't know who the next dictator is going to be, and it helped contribute to our bankruptcy.
[01:55:28.141 --> 01:55:40.967]  So I would say... Maybe the next leader of Egypt will... But if the next leader of Egypt, Congressman, is a democratically elected leader, popular, and doing all the right things, it wouldn't necessarily be a dictator.
[01:55:40.987 --> 01:55:43.808]  Why do we have to assume the next leader of Egypt is going to be a dictator?
[01:55:45.851 --> 01:55:55.300]  That would be great, but I personally believe that the odds of that happening are much better if we're not there picking up and picking the individuals to spend our money on it.
[01:55:55.560 --> 01:56:01.186]  So I'm for that, I just don't believe that the best way to do is get in there and finance the military.
[01:56:01.246 --> 01:56:07.032]  The military right now, of course, is dependent on us, and the military's in charge, so we really own the country right now.
[01:56:07.272 --> 01:56:08.253]  Alright, let's stop it right there.
[01:56:09.491 --> 01:56:12.593]  Okay, that is Ron Paul very hopefully talking.
[01:56:13.254 --> 01:56:21.439]  It's very hopeful to me, rather, that they can finally talk about cutting military spending, bringing home the troops, ending this overseas foreign empire.
[01:56:22.460 --> 01:56:32.527]  And the conservative movement at CPAC really has shown that they are behind Ron Paul on this, and they see through the neocon game, and they've had enough of the Cheney and Rumsfeld types.
[01:56:33.227 --> 01:56:37.810]  I've just gotten word that We Are Change has confronted Dick Cheney.
[01:56:37.830 --> 01:56:39.231]  You can look for that tomorrow.
[01:56:39.731 --> 01:56:52.799]  But for today, we can really hope that we won't continue to destabilize the region to fund these dictators and to fund supposedly democratic movements only to see them go astray.
[01:56:53.640 --> 01:57:00.404]  It's very good that we're talking about bringing ourselves back to a nation-based, constitution-based system.
[01:57:01.464 --> 01:57:06.589]  And I'm just excited to see Ron Paul talking about that and that issue being on the table.
[01:57:07.630 --> 01:57:13.334]  If you go to GCN Live, you can read terrorists who trained London bombers was working for U.S.
[01:57:13.374 --> 01:57:13.795]  government.
[01:57:14.235 --> 01:57:24.404]  More evidence that the 7-7 plot was just another case of FBI, MI6 intelligence provocateuring, sting operations where they give them the bombs.
[01:57:25.064 --> 01:57:32.810]  It's disgusting the way this war on terror is supposed to continue, that we're supposed to clamp down at home and continue foaming in chaos overseas.
[01:57:33.350 --> 01:57:37.113]  It's probably not a good long-term strategy for true U.S.
[01:57:37.133 --> 01:57:40.115]  dominance, and I think we'd be wise to reconsider that.
[01:57:43.680 --> 01:57:49.583]  You can also read, Dear Glenn Beck, Egypt destabilization op hatched by globalists, not communists.
[01:57:49.983 --> 01:57:52.744]  I think it's one of Alex's most powerful videos.
[01:57:53.184 --> 01:57:58.327]  It's up on the Alex Jones channel on YouTube, and it can be found on our websites.
[01:57:59.147 --> 01:58:01.388]  Make sure to visit PrisonPlanet.tv.
[01:58:01.888 --> 01:58:04.850]  Probably better than ever, we have all kinds of original
[01:58:05.430 --> 01:58:10.917]  Interviews, sit-downs with very intriguing figures who've been on the Alex Jones Show.
[01:58:11.277 --> 01:58:14.000]  But you really get to see things from their perspective.
[01:58:14.781 --> 01:58:18.185]  And don't forget to visit InfoWars.com, PrisonPlanet.com.
[01:58:18.646 --> 01:58:21.850]  I'm Aaron Dyk sitting in, and Alex will be back tomorrow.
