[00:00:06.124 --> 00:00:10.327]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:29:20.918 --> 00:29:24.020]  I'm going to talk about it later.
[00:29:25.285 --> 00:29:36.930]  I'm going to talk about it later, but I know Charlie's a good man at heart, and I do apologize to the listeners that were offended by some of the rough language we did to lay some of it out.
[00:29:37.671 --> 00:29:48.796]  But at the same time, you know, Charlie's all about being real, and at the same time, having somebody like Charlie on, it also then gets mainline TV heads to tune into this radio show and find out about reality.
[00:29:51.755 --> 00:29:54.739]  We're on the march, the empire's on the run.
[00:29:55.681 --> 00:29:58.344]  Alex Jones and the GCN Radio Network.
[00:30:01.325 --> 00:30:05.568]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:30:05.888 --> 00:30:06.488]  Number 1.
[00:30:06.789 --> 00:30:09.951]  New climate legislation could easily double or triple your electric bill.
[00:30:10.211 --> 00:30:10.771]  Number 2.
[00:30:11.092 --> 00:30:15.635]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:15.975 --> 00:30:16.415]  It's true.
[00:30:16.715 --> 00:30:21.278]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:21.579 --> 00:30:22.119]  Number 3.
[00:30:22.419 --> 00:30:25.701]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:26.001 --> 00:30:29.704]  And now, new socialist legislation is only compounding the problem.
[00:30:29.904 --> 00:30:30.445]  Number 4.
[00:30:30.705 --> 00:30:33.067]  Dangerous weather is always a threat to local grids.
[00:30:33.447 --> 00:30:36.850]  Every year, thousands of families lose their power from weather-related outages.
[00:30:37.130 --> 00:30:37.351]  Number 5.
[00:30:37.931 --> 00:30:41.854]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:42.075 --> 00:30:46.839]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:47.119 --> 00:30:51.141]  You can get more information at www.mysolarbackup.com.
[00:30:51.281 --> 00:30:52.842]  That's mysolarbackup.com.
[00:30:53.082 --> 00:30:55.163]  Remember, the government doesn't own the sun.
[00:30:55.323 --> 00:30:57.925]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:57.945 --> 00:31:04.908]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[00:31:04.968 --> 00:31:09.030]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[00:31:09.230 --> 00:31:13.873]  Diamond Gusset offers great products at great prices while keeping Americans working.
[00:31:13.933 --> 00:31:15.794]  I'm looking for a factory
[00:31:16.614 --> 00:31:19.096]  Wear American and be proud.
[00:31:19.116 --> 00:31:23.840]  Go to gusset.com forward slash America.
[00:31:42.780 --> 00:31:50.464]  Again, go to gusset.com forward slash America Today.
[00:32:01.235 --> 00:32:04.538]  Alex told you the government announced recently that the recession is over.
[00:32:04.818 --> 00:32:05.879]  It ended on June of 2009.
[00:32:05.939 --> 00:32:10.303]  The millions of Americans unable to find work might not agree.
[00:32:10.503 --> 00:32:16.148]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[00:32:16.449 --> 00:32:18.430]  Gold and silver haven't heard the news either.
[00:32:18.610 --> 00:32:21.273]  They've begun their long-expected journey to the moon.
[00:32:21.633 --> 00:32:27.936]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[00:32:28.117 --> 00:32:29.938]  They both make fabulous investments.
[00:32:30.338 --> 00:32:35.400]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[00:32:35.681 --> 00:32:40.663]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[00:32:40.963 --> 00:32:46.166]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[00:32:46.326 --> 00:32:49.268]  This will freeze the cost of your food while you can still afford it.
[00:32:49.508 --> 00:32:52.473]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[00:32:52.513 --> 00:32:53.275]  That's efoodsdirect.com or 800-409-5633.
[00:33:10.632 --> 00:33:20.397]  I'm going to cover all the important world news, news on the economic front, what's happening with the unions, and of course have our weekly visit with Bob Chapman coming up.
[00:33:20.457 --> 00:33:22.238]  I'll open the phones up later in the next hour.
[00:33:23.359 --> 00:33:32.523]  And in the next hour I will spend 10-15 minutes on the giant Charlie Sheen two-and-a-half men season cancellation controversy.
[00:33:36.966 --> 00:33:42.149]  Charlie's sticking by his guns and has wanted to not do the show for a long time privately.
[00:33:42.529 --> 00:33:43.750]  He's got a lot of other offers.
[00:33:44.730 --> 00:33:52.914]  I mentioned it yesterday, things like HBO, other TV networks, and he's just tired of it.
[00:33:53.095 --> 00:34:03.300]  And then when Chuck Lorre put out all those vanity cards and then continued to attack Charlie, I think he controlled his rage and then it just exploded on my show.
[00:34:07.259 --> 00:34:13.165]  In the riled up state Charlie was in, on fire, how do you say that in Spanish?
[00:34:13.225 --> 00:34:13.786]  En fuego?
[00:34:15.968 --> 00:34:19.111]  That it was a train wreck.
[00:34:19.852 --> 00:34:27.340]  But a very interesting one, and God turns wild things like that into something good.
[00:34:29.875 --> 00:34:42.257]  Because certainly the tens of millions of people an hour hearing that interview now as it's aired in Europe, in Japan, on every network here, every radio station this morning.
[00:34:43.129 --> 00:34:46.391]  I was hearing from staff and crew who listen to different local stations.
[00:34:46.411 --> 00:34:47.712]  They were all talking about it.
[00:34:48.073 --> 00:34:52.416]  They were all talking about InfoWars.com where folks could hear the whole interview.
[00:34:52.436 --> 00:34:54.277]  I was just on MSNBC.
[00:34:54.317 --> 00:34:59.721]  That's why Paul sat in in the first 20 minutes and I was able to plug InfoWars.com several times.
[00:35:00.542 --> 00:35:04.444]  And so basically all the mind-numbed mainline TV watchers
[00:35:05.345 --> 00:35:12.831]  The fluoride heads, as Charlie calls them, that aren't awake, they will now be able to tune into this radio show and find this broadcast.
[00:35:12.871 --> 00:35:19.356]  And if you are a new listener to this show, you need to know that there is poison being put in the water.
[00:35:19.396 --> 00:35:22.599]  It's called sodium fluoride, and more and more cities are removing it.
[00:35:22.699 --> 00:35:30.445]  Class action suits have been filed, and top EPA scientists are on record documenting that it causes a seven-fold increase in cancer in men.
[00:35:31.025 --> 00:35:34.548]  A three-fold increase in bone cancer alone, just in that one area.
[00:35:34.568 --> 00:35:37.010]  There's many other cancers and increases in women.
[00:35:37.811 --> 00:35:39.112]  You need to know that
[00:35:41.121 --> 00:35:52.509]  There is a global government forming that has engineered this financial collapse to create a post-industrial world where you're so bankrupt and so broke that you can go under social engineering government control.
[00:35:53.289 --> 00:36:07.879]  You need to know that the entire Middle Eastern situation was triggered by the globalists, by the George Soros-type crowd to destabilize the Middle East and then the rest of the world and use that as a smoke screen to blame the crises.
[00:36:10.333 --> 00:36:13.916]  that are happening in the banking system on what's happening in the Middle East.
[00:36:14.436 --> 00:36:20.040]  When what's happening in the Middle East, the main foundation of it is dollar devaluation.
[00:36:20.080 --> 00:36:24.704]  The world uses dollars to buy oil, to buy fuel.
[00:36:26.065 --> 00:36:32.970]  The currencies are all based on the dollar, even though you have, you know, the euro, you have other currencies still.
[00:36:33.751 --> 00:36:37.614]  They're all pegged to the dollar and we're moving towards a point where the dollar
[00:36:38.314 --> 00:36:42.315]  We'll no longer be the world reserve currency and we've been deindustrialized.
[00:36:42.355 --> 00:36:43.715]  We've had our economy shut down.
[00:36:44.175 --> 00:36:51.976]  We've had intrusive regulations put in place where we can't compete with China and India and Mexico and scores of other third world nations.
[00:36:52.576 --> 00:36:54.917]  And that's why your standard of living is dropping.
[00:36:55.117 --> 00:37:07.239]  And where it's fine to watch a football game or two and a half men, but you really should sometimes try turning off the television and reading a book or researching history and getting involved in reality.
[00:37:08.658 --> 00:37:14.282]  As I said last Sunday, there is no rest when you're involved in reality.
[00:37:15.403 --> 00:37:22.329]  And we are so focused on reality and what's really happening in the real world, but sometimes we go into the matrix.
[00:37:23.450 --> 00:37:28.033]  And by going into the matrix, into the mainstream system, we're able to reach new people.
[00:37:28.994 --> 00:37:29.334]  And overall,
[00:37:32.193 --> 00:37:48.564]  I just hope that everything turns out well for Charlie and that he stays clean and that everybody prays for him because I know him as a multifaceted person, a very loving person, and I was not expecting just the over-the-top
[00:37:49.424 --> 00:38:03.006]  Unleashed situation we saw yesterday and certainly it was very interesting and certainly it's the biggest news story right now in the country and in much of the world showing where people's focus is.
[00:38:04.423 --> 00:38:07.025]  It's on television shows.
[00:38:07.505 --> 00:38:30.622]  But by this show being the place where that was discussed, can you see how now people will tune into this broadcast and they'll understand that things like abortion aren't some wonderful civil right, but that it's part of a eugenics program to reduce population, and that our own government has been funding China and others in forced abortions and infanticide.
[00:38:33.101 --> 00:38:50.918]  And, I mean, I'm almost tempted, but I'm exhausted from last night and this morning, all the countless radio, TV, newspaper interviews I've done to, of this morning, be able to codify a lot of the important bedrock issues that we cover here every single day.
[00:38:50.958 --> 00:38:55.302]  But because we have a lot of mainstream TV watchers, guys, I meant to cover it Monday.
[00:38:55.342 --> 00:38:56.603]  I meant to cover it yesterday.
[00:38:57.418 --> 00:39:15.510]  Will you pull me the mainstream news article about the new light bulbs that are going to have computer signals going through them, basically programming and interfacing with your computer, and the other patent number article dealing with the admission that not only does the flicker rate on TV
[00:39:17.051 --> 00:39:42.481]  Put you into a mesmerized, hypnotized, highly suggestible state, but that not only propaganda messages can be on what's being said on TV, that's one level of propaganda, and the flicker rate puts you in that suggestible state, but that actual data that they can put signals in the flicker that can make you sick, make you angry, make you happy, this is mind control.
