[00:00:04.432 --> 00:00:05.873]  I don't have to tell you things are bad.
[01:46:52.495 --> 01:46:53.876]  I think you're right on the money.
[01:46:54.397 --> 01:46:58.620]  I know you've been studying systems for a long time, and I really think you know what you're talking about.
[01:46:59.280 --> 01:47:12.009]  My question for you is, how are the elite able to get such strong people, you know, like in the upper middle class in America, to accept the dehumanization and also the Yasser genocide?
[01:47:13.277 --> 01:47:13.818]  Yes, it's incremental.
[01:47:13.938 --> 01:47:15.120]  It's intergenerational dehumanization.
[01:47:27.864 --> 01:47:36.648]  You have three generations sitting watching television together and the oldest is embarrassed at regular fare for viewers and entertainment.
[01:47:36.748 --> 01:47:37.928]  The young ones don't mind.
[01:47:37.968 --> 01:47:39.969]  The one in the middle is already accepting it.
[01:47:40.369 --> 01:47:43.410]  So it's intergenerational indoctrination and propaganda.
[01:47:43.430 --> 01:47:44.091]  That's right.
[01:47:44.111 --> 01:47:44.771]  Dehumanization.
[01:47:45.071 --> 01:47:45.351]  That's right.
[01:47:45.371 --> 01:47:51.794]  They train people to love tyranny, to love evil, to feel like they're part of the winning team, to associate themselves with the system.
[01:47:52.234 --> 01:47:58.017]  And again, they act like sex and violence and destruction is cool and, you know, the nerds just don't understand.
[01:47:58.277 --> 01:48:03.099]  Really, they're searing the conscience so you'll accept your neighbors being drug off or yourself being drug off.
[01:48:03.339 --> 01:48:05.340]  And so when you're being drug off, your neighbors will accept it.
[01:48:05.360 --> 01:48:05.660]  Sherry?
[01:48:05.680 --> 01:48:08.201]  That's exactly right.
[01:48:08.261 --> 01:48:11.643]  And also, as far as the cancer rate here, it's just
[01:48:12.130 --> 01:48:12.730]  Skyrocketing.
[01:48:12.810 --> 01:48:20.555]  And they actually have a big room with all these comfy chairs where all the ladies who have cancer, they sit and they get to socialize while they get their chemo.
[01:48:20.575 --> 01:48:22.817]  And they make it a social fun thing.
[01:48:23.157 --> 01:48:23.998]  I appreciate your call.
[01:48:24.018 --> 01:48:24.978]  We're out of time, Sherry.
[01:48:25.258 --> 01:48:27.880]  And I apologize to Tom, Elliot, Grace and others.
[01:48:28.320 --> 01:48:30.022]  Next time Alan's on, you can call in.
[01:48:30.042 --> 01:48:31.242]  You'll go to the head of the line.
[01:48:32.203 --> 01:48:34.925]  Alan Watt, I really want to appreciate you coming on the show.
[01:48:34.945 --> 01:48:36.065]  Go to TheMatrix.com.
[01:48:36.406 --> 01:48:38.247]  Give folks your European mirror site.
[01:48:39.045 --> 01:48:45.312]  Yes, Alan Watt sent in sentinel.eu and in transcripts you can download and print up in the different languages.
[01:48:45.692 --> 01:48:49.376]  Alright, we appreciate all your time and we appreciate your tireless work for humanity.
[01:48:49.416 --> 01:48:54.261]  I want to talk to you again coming up early in the new year as things develop and things unfold.
[01:48:54.281 --> 01:48:55.102]  Thank you, Alan Watt.
[01:48:55.518 --> 01:48:56.379]  It's been a pleasure, Alex.
[01:48:56.659 --> 01:48:58.400]  Always a pleasure having you on, a true gentleman.
[01:48:58.720 --> 01:49:00.821]  We got a lot of information out in that show today.
[01:49:00.841 --> 01:49:03.683]  We've been live for almost two hours at PrisonPlanet.tv.
[01:49:03.703 --> 01:49:12.808]  If you're watching the live streams, we're also going to be posting this for PrisonPlanet.tv members in the highest quality that we have up on PrisonPlanet.tv.
[01:49:12.828 --> 01:49:13.909]  We're about to upgrade.
[01:49:14.049 --> 01:49:16.110]  The films I post are in super high, almost high def.
[01:49:16.610 --> 01:49:27.395]  These, so they can be streamed out, are in lower quality, but we're about to start encoding and recording another copy that's in even higher quality to post for PrisonPlanet.tv members in the next few weeks.
[01:49:27.455 --> 01:49:30.316]  We are working to make it all as good as we can for you.
[01:49:30.716 --> 01:49:36.238]  Before I end this broadcast, I do want to tell you that the rebroadcast is coming up with Congressman Ron Paul at the very start.
[01:49:36.498 --> 01:49:44.342]  It'll be re-airing on AM and FM stations across the country whenever they rebroadcast us, and on WWCR from 9 to 1 AM this evening.
[01:49:45.402 --> 01:49:54.408]  But right now on the streams, he was on at the 5 After at Infowars.com on the restreams and you can download of course the free podcast there as well.
[01:49:55.168 --> 01:50:05.275]  Get prepared, get self-sufficient and one big way to do that is eFoodsDirect.com, the letter E, foodsdirect.com, big banners up on Infowars.com and PrisonPlanet.com.
[01:50:05.295 --> 01:50:11.839]  This is the highest quality storable foods company for the best price I've found, non-GMO, healthy, grown right here in America.
[01:50:12.039 --> 01:50:16.484]  E-food stores for more than 10 years and climate control 10 years and non-climate control 800-409-5633 800-409-5633 or efoodsdirect.com
[01:50:24.807 --> 01:50:25.928]  We had Mike Rivera on.
[01:50:26.889 --> 01:50:32.373]  We had Alan Watt on and Ron Paul right now when we come back on the internet streams at Infowars.com.
[01:50:32.393 --> 01:50:36.736]  But be sure and check out efoodsdirect.com or 800-409-5633.
[01:50:37.076 --> 01:50:40.118]  Great job to the crew, the affiliates, the sponsors, John Harmon, everybody.
[01:50:40.358 --> 01:50:41.259]  God bless you all.
[01:50:41.319 --> 01:50:42.420]  PrisonPlanet.tv.
[01:50:45.742 --> 01:50:47.304]  Thank you for listening to GCN.
[01:50:48.244 --> 01:50:50.566]  Be sure to visit GCNlive.com today.
[01:50:53.874 --> 01:51:00.208]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
