[00:00:00.709 --> 00:00:01.810]  Government cover-ups.
[00:23:21.912 --> 00:23:27.656]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[00:23:28.036 --> 00:23:33.259]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[00:23:33.460 --> 00:23:43.246]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:23:43.686 --> 00:23:45.928]  We're in a no-holds-barred information war.
[00:23:46.308 --> 00:23:51.631]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:24:05.976 --> 00:24:11.018]  Alright folks, we are back and I want to read this one off of Infowars.com.
[00:24:11.799 --> 00:24:14.300]  It's Philly cops caught beating motorists on video.
[00:24:15.421 --> 00:24:20.143]  And you can watch the AP video of a routine traffic stop.
[00:24:21.603 --> 00:24:28.006]  Apparently a cop had been killed in a bank robbery a couple days earlier in Philadelphia, out in Pennsylvania.
[00:24:29.187 --> 00:24:33.349]  And that's their excuse for pulling over an unrelated vehicle and
[00:24:34.269 --> 00:24:38.592]  Beating the passengers, uh, mercilessly, really.
[00:24:41.474 --> 00:24:42.474]  It's unreal, folks.
[00:24:42.735 --> 00:24:50.199]  We're at a stage where the cops pull you over, more cop cars pull up, a dozen people rush your vehicle.
[00:24:50.460 --> 00:24:51.600]  These people didn't fight.
[00:24:52.481 --> 00:24:57.524]  They followed orders, they got out of the car, they got on their belly, and they're still getting nightsticked.
[00:24:57.885 --> 00:25:00.266]  Again, and again, and again, and again.
[00:25:00.606 --> 00:25:01.507]  They got the dog out,
[00:25:02.828 --> 00:25:10.093]  Okay, I see this one cop running around to all of them and beating these guys with his nightstick.
[00:25:11.654 --> 00:25:14.736]  I saw them kicking downed passengers.
[00:25:16.517 --> 00:25:21.621]  I'm just going to read the article because it's pretty... Go check it out.
[00:25:21.881 --> 00:25:23.182]  It's over at Infowars.com.
[00:25:23.202 --> 00:25:25.623]  Philly cops caught beating motorists on video.
[00:25:25.663 --> 00:25:26.564]  One of the top stories.
[00:25:27.525 --> 00:25:30.747]  Yet another instance of cops acting like predatory pack animals.
[00:25:31.736 --> 00:25:33.917]  It should be obvious by now the police are out of control.
[00:25:34.558 --> 00:25:37.520]  A parasitical force unleashed on a society at large.
[00:25:38.420 --> 00:25:41.662]  Cops no longer help granny across the street, or respond to burglary.
[00:25:42.363 --> 00:25:46.305]  Cops are like the Crips, Bloods, or Mara Salvatrucha.
[00:25:46.806 --> 00:25:47.846]  Another violent street gang.
[00:25:48.647 --> 00:25:50.508]  MS-13, another violent street gang.
[00:25:50.568 --> 00:25:56.212]  I'd like to point out that that really kind of reminded me of an MS-13 attack I saw on MSNBC.
[00:25:57.412 --> 00:25:58.133]  But what armed
[00:25:58.852 --> 00:26:00.413]  And supported by the state.
[00:26:00.553 --> 00:26:00.933]  Exactly.
[00:26:00.973 --> 00:26:04.475]  They have guns and the state allows them to pull over and beat up whoever they want.
[00:26:06.296 --> 00:26:10.638]  A half-dozen police officers kicked and beat three men pulled from a car during a traffic stop.
[00:26:10.818 --> 00:26:12.018]  It's more than a half-dozen, folks.
[00:26:12.058 --> 00:26:12.699]  Watch the video.
[00:26:13.919 --> 00:26:17.681]  As a TV helicopter taped the confrontation, reports the Associated Press.
[00:26:18.201 --> 00:26:28.046]  The video shot by WTXF-TV shows three police cars stopping a car Monday, two days after a city officer was shot to death responding to a bank robbery.
[00:26:29.261 --> 00:26:36.064]  In other words, after a fellow gang member was shot and killed protecting a bank, the largest gang in Philadelphia wanted revenge and blood.
[00:26:36.565 --> 00:26:38.566]  Of course, that's the real job of the cops.
[00:26:38.866 --> 00:26:41.067]  Protect banks, not the public at large.
[00:26:41.647 --> 00:26:42.988]  Considered the enemy!
[00:26:44.133 --> 00:26:47.655]  The tape shows about a dozen officers gathering around the vehicle.
[00:26:48.056 --> 00:26:51.178]  About a half dozen officers hold two of the men on the ground.
[00:26:51.498 --> 00:26:54.520]  Both are kicked repeatedly, while one is seen being punched.
[00:26:55.100 --> 00:26:58.062]  One also appears to be struck with a baton.
[00:26:58.503 --> 00:27:00.584]  Yeah, it doesn't appear to be struck with a baton.
[00:27:00.744 --> 00:27:02.625]  He's beaten with a baton mercilessly.
[00:27:03.106 --> 00:27:03.706]  Unbelievable.
[00:27:04.306 --> 00:27:10.390]  On the surface, it certainly does not look good in terms of the amount of force that was used, said Police Commissioner Charles Ramsey.
[00:27:11.311 --> 00:27:12.752]  But we don't want to rush to judgment.
[00:27:13.383 --> 00:27:14.043]  No!
[00:27:14.164 --> 00:27:14.444]  No!
[00:27:14.504 --> 00:27:15.544]  Why rush to judgment?
[00:27:16.225 --> 00:27:17.185]  The guys didn't run.
[00:27:18.386 --> 00:27:19.247]  They were pulled over.
[00:27:19.367 --> 00:27:21.128]  They got out of the car like they were supposed to.
[00:27:21.148 --> 00:27:24.510]  They got on their stomachs and they were still beating ridiculously.
[00:27:25.350 --> 00:27:26.571]  Let's not rush to judgment.
[00:27:27.631 --> 00:27:32.474]  You know, I'd hate to have to suspend a lot of my good officers who I run corrupt operations with.
[00:27:33.495 --> 00:27:35.096]  You know, how am I supposed to skim this week?
[00:27:35.716 --> 00:27:42.400]  How am I supposed to take my till from the local drug dealers this week if I don't have some of my lieutenants who are there to collect that money?
[00:27:43.510 --> 00:27:47.012]  So, you know, obviously it doesn't look good, but we'll brush it under the rug.
[00:27:47.232 --> 00:27:47.832]  No big deal.
[00:27:49.553 --> 00:27:49.913]  Unreal.
[00:27:51.694 --> 00:27:52.615]  No, of course not.
[00:27:52.735 --> 00:28:06.201]  Even though the video plainly shows there was absolutely no reason for members of the police gang to savagely beat the three hapless people pictured, the officers responding to a report of a shooting nearby, police said, it was not immediately clear what preceded the confrontation.
[00:28:06.521 --> 00:28:06.722]  What?
[00:28:06.802 --> 00:28:07.502]  Does it matter?
[00:28:08.644 --> 00:28:17.106]  Unless these guys had a gun, and they were firing at the officers, or they were, you know... Again, you know, the copter seems like it was following them for a while.
[00:28:18.167 --> 00:28:30.030]  If they were running red lights, if they were doing something out of shocking videos on Spike, maybe some of that force would have been necessary, but I didn't see any resistance whatsoever on the video.
[00:28:32.431 --> 00:28:33.491]  We don't like to take into...
[00:28:34.722 --> 00:28:40.047]  I'm sorry, we don't take into consideration the emotions of the police officers when it comes to the discharge of their duties.
[00:28:41.549 --> 00:28:51.438]  Your emotional state being tired doesn't justify what's on the video, said D. Scott Perrine, an attorney who represents the three men in the video.
[00:28:51.478 --> 00:28:53.660]  Yeah, he should represent them and he's dead on.
[00:28:54.372 --> 00:28:59.915]  He said one of the clients suffered a welt on his head the size of a baseball and one of his legs was seriously injured.
[00:29:00.356 --> 00:29:03.277]  He didn't know the extent of any of the injuries of the other two men.
[00:29:03.818 --> 00:29:11.422]  It clearly shows a lack of any reasonable investigation before these police yank these individuals out of the car and take turns delivering blows, he said.
[00:29:12.203 --> 00:29:17.306]  This is a time for a thorough investigation to see what is, what it is that happened here.
[00:29:18.428 --> 00:29:21.390]  All right, Bob Chapman coming up with some financial news on the other side.
[00:29:21.410 --> 00:29:28.615]  We're going to be talking about $200 a barrel oil, the plummeting dollar, and the importance, really, to get into some kind of hard currency, folk.
[00:29:28.635 --> 00:29:30.996]  That's why Ted Anderson is so important.
[00:29:32.417 --> 00:29:34.519]  PrisonPlan.com, InfoWars.com.
[00:29:34.619 --> 00:29:35.499]  I am Jason Burmess.
[00:29:35.559 --> 00:29:37.801]  My website is LooseChange911.com.
[00:29:38.061 --> 00:29:39.142]  We'll be back after this.
[00:29:43.705 --> 00:29:44.585]  We're on the march.
[00:29:45.086 --> 00:29:46.607]  The empire's on the run.
[00:29:47.606 --> 00:29:50.407]  Alex Jones and the GCN Radio Network.
[00:29:54.468 --> 00:29:57.609]  Imagine a firefly, simple and innocent.
[00:29:58.069 --> 00:30:00.430]  The ability to light the night sky.
[00:30:00.950 --> 00:30:05.311]  The ozone layer unseen by the naked eye, life-sustaining.
[00:30:06.091 --> 00:30:09.012]  Our ocean, primordial soup, breathes life.
[00:30:09.712 --> 00:30:11.673]  Bring the wonders of nature home.
[00:30:12.353 --> 00:30:20.376]  Soleil Salt Lamps, handcrafted from million-year-old crystal salt, will gently ionize and purify your indoor air, helping you breathe easier.
[00:30:21.036 --> 00:30:28.639]  Nourish your mind and body with soothing colors for deep relaxation, and neutralize EMF radiation, protecting your family's health.
[00:30:29.477 --> 00:30:31.979]  Hi, I'm Isabella, founder of Soleil Wellness.
[00:30:31.999 --> 00:30:32.859]  Visit us or call 866-497-0274.
[00:30:32.879 --> 00:30:32.919]  866-497-0274.
[00:30:53.473 --> 00:30:54.353]  Storable food!
[00:30:54.573 --> 00:30:55.434]  Storable food!
[00:30:55.594 --> 00:30:59.635]  HempUSA.org has an inexpensive, nutritionally dense, high-frequency food.
[00:30:59.795 --> 00:31:10.879]  Hemp, known around the world, will boost your immune system and increase energy levels, detoxifies the body and reduces junk food cravings, burns fat and builds muscle, and is easy to digest, non-allergenic, and gluten-free.
[00:31:10.999 --> 00:31:14.961]  Can be made into smoothies, breads, muffins, pancakes, cookies, you name it!
[00:31:15.141 --> 00:31:17.802]  The entire planet should make this a staple food in their diet.
[00:31:17.942 --> 00:31:19.662]  The seeds will scrape the colon wall.
[00:31:19.762 --> 00:31:21.723]  The powder will feed the body vital minerals.
[00:31:21.903 --> 00:31:24.564]  And the oil will clean the arterial walls and feed the brain.
[00:31:24.744 --> 00:31:26.605]  Try our powder, seeds and oil today.
[00:31:26.745 --> 00:31:31.426]  Call 908-691-2608 or go to hempusa.org.
[00:31:31.546 --> 00:31:35.648]  That's 908-691-2608 at hempusa.org.
[00:31:35.828 --> 00:31:40.890]  Remember, vacuum packaging this food will have at least a five-year shelf life stored in a cool, dark, dry place.
[00:31:41.090 --> 00:31:44.231]  Holidays are coming and this would make a perfect gift for friends and family.
[00:31:44.311 --> 00:31:44.851]  Call today.
[00:31:44.991 --> 00:31:48.901]  908-691-2608 at hempusa.org.
[00:31:49.061 --> 00:31:52.590]  And remember, let your food be your medicine, and your medicine be your food.
[00:31:53.587 --> 00:31:57.869]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[00:31:58.109 --> 00:32:02.991]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[00:32:03.211 --> 00:32:04.572]  Hi folks, Alex Jones here.
[00:32:04.712 --> 00:32:08.193]  Why not go back to basics and be safe with Calbin Pure Soaps?
[00:32:08.333 --> 00:32:13.495]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[00:32:13.735 --> 00:32:19.518]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[00:32:19.858 --> 00:32:22.279]  Now, Calvin Soaps are available to you and me.
[00:32:22.360 --> 00:32:24.681]  Triple concentrated for all your cleaning needs.
[00:32:24.881 --> 00:32:27.022]  From bathing and laundry to dishes, hair and more.
[00:32:27.302 --> 00:32:28.283]  No harsh chemicals.
[00:32:28.503 --> 00:32:29.424]  No animal testing.
[00:32:29.704 --> 00:32:31.005]  I use them and love them.
[00:32:31.045 --> 00:32:32.646]  Knowing they're all naturally safe.
[00:32:32.926 --> 00:32:33.986]  And I say big time.
[00:32:34.347 --> 00:32:35.787]  Call Calvin Pure Soap at 1-800-340-7091.
