[00:00:00.550 --> 00:00:02.313]  Government cover-ups.
[00:21:59.149 --> 00:22:07.211]  Therefore, with catastrophic events, it comes as no surprise that some banks have currently placed limits on the amount of cash depositors can remove from their accounts.
[00:22:07.211 --> 00:22:12.792]  A fractional reserve system means only a small portion of your deposit is held in reserve for immediate withdrawal.
[00:22:12.792 --> 00:22:19.774]  Deficit spending will skyrocket through FDIC if the government is forced to insure deposits during a bank run followed by a depressed economy.
[00:22:20.074 --> 00:22:25.659]  A current effort is underway by the Fed along with other central banks to increase liquidity for depositors.
[00:22:25.659 --> 00:22:30.743]  However, an increase in money supply without equal expansion in productivity can cause inflation.
[00:22:30.743 --> 00:22:38.330]  In order to achieve strength and stability, I recommend a conservative portion of all investments to be calmly repositioned into gold and silver.
[00:22:38.670 --> 00:22:45.240]  While paper investments currently have been driven by debt, gold on its own has held value for over 6,000 years.
[00:22:45.240 --> 00:22:46.502]  For more information, call 1-800-686-2237.
[00:22:46.502 --> 00:22:46.702]  That's 1-800-686-2237.
[00:22:53.854 --> 00:22:59.937]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[00:22:59.937 --> 00:23:05.881]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[00:23:05.881 --> 00:23:10.023]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[00:23:10.023 --> 00:23:14.926]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[00:23:15.186 --> 00:23:23.691]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[00:23:23.691 --> 00:23:33.956]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[00:23:33.956 --> 00:23:38.779]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[00:23:39.159 --> 00:23:43.484]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[00:23:43.484 --> 00:23:47.509]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[00:23:47.509 --> 00:23:48.670]  That's SnyderHealth.com.
[00:24:25.188 --> 00:24:26.109]  All right, we are back.
[00:24:26.109 --> 00:24:27.370]  It is the Alex Jones Show.
[00:24:27.370 --> 00:24:28.452]  I am Jason Bermas.
[00:24:28.452 --> 00:24:33.117]  If you want to get at me, and I got like 50 friend requests yesterday, and I went through every single one of them, folks.
[00:24:33.117 --> 00:24:38.322]  In fact, some of these stories that I'm talking about right now are from those people that contacted me over MySpace.
[00:24:38.322 --> 00:24:39.664]  It's myspace.com slash
[00:24:40.316 --> 00:24:41.156]  Jason Burmiss.
[00:24:41.156 --> 00:24:56.779]  And I really want to thank our inside source over at Mac.com who scooped this and said, yo, the Department of Justice just ordered 125 iPods with Bilderberg 2008 engraved on the back, shipping to Chantilly, Virginia.
[00:24:56.779 --> 00:25:00.900]  So our tax dollars, I mean, we're the ones that support the Department of Justice.
[00:25:00.900 --> 00:25:02.681]  That's me and you folks.
[00:25:02.681 --> 00:25:03.381]  Okay?
[00:25:03.381 --> 00:25:04.721]  With our federal tax dollars.
[00:25:05.760 --> 00:25:14.663]  We're buying the elite, the scum of the earth, the people who can afford an iPod anyway, nice little engraved ones, to let them know that they're our rulers, our masters.
[00:25:14.663 --> 00:25:16.084]  It's really nice.
[00:25:16.084 --> 00:25:17.044]  It's great.
[00:25:17.044 --> 00:25:18.344]  I can't wait.
[00:25:18.344 --> 00:25:20.645]  I'm so happy we're doing this.
[00:25:20.645 --> 00:25:23.346]  I got another really big story.
[00:25:23.346 --> 00:25:27.307]  There's a place called Plum Island in New York, okay?
[00:25:27.307 --> 00:25:29.728]  Now this is supposedly an animal disease center.
[00:25:29.728 --> 00:25:30.609]  It's been around since 1954.
[00:25:30.609 --> 00:25:34.670]  It used to be under the Department of Agriculture.
[00:25:35.569 --> 00:25:43.677]  Now in 2002, after the 9-11 attacks and after Homeland Security was established, Homeland Security took this facility over.
[00:25:43.677 --> 00:25:50.464]  Now this is the foot-and-mouth facility and they do all sorts of biological testing.
[00:25:50.464 --> 00:25:55.950]  I think it has a biosafety level of three agriculture laboratory facilities.
[00:25:55.950 --> 00:25:56.971]  We've had whistleblowers in 2003.
[00:25:58.709 --> 00:25:59.169]  We're good to go.
[00:26:18.737 --> 00:26:25.562]  Now, Plum Island, the reason I'm bringing this up is because they have a new facility and they're trying to make it, what's it going to be called?
[00:26:25.562 --> 00:26:35.370]  It's a replacement facility and it's still not operational yet, but it's going to be the National Bio and Agro Defense Facility, the NBAF.
[00:26:35.370 --> 00:26:41.234]  And they want to put this thing, remember, this is livestock biowarfare, foot and mouth disease, all this other stuff.
[00:26:41.234 --> 00:26:44.337]  They want to put it next to livestock in the middle of the country.
[00:26:44.867 --> 00:26:46.228]  Sound a little fishy to you?
[00:26:46.228 --> 00:26:52.890]  Well, it sounded a little fishy to me, and it even sounded a little fishy to the controlled mainstream media, the Associated Press.
[00:26:52.890 --> 00:26:56.352]  Let's play the clip.
[00:26:56.352 --> 00:27:01.814]  At the tip of New York's Long Island is a place reachable only by boat or air.
[00:27:01.814 --> 00:27:05.995]  This is Plum Island, isolated for a reason.
[00:27:05.995 --> 00:27:12.258]  It's where the government does research on the highly infectious foot and mouth virus, far from any livestock.
[00:27:12.762 --> 00:27:19.426]  But now a germ so feared it was kept offshore by law may be coming onshore.
[00:27:19.426 --> 00:27:26.610]  The Bush administration is likely to move the outdated lab at Plum Island to one of five sites around the country.
[00:27:26.610 --> 00:27:28.911]  A proposal raising questions.
[00:27:28.911 --> 00:27:35.214]  Will a new state-of-the-art lab be safe enough to allow research anywhere near commercial livestock?
[00:27:35.214 --> 00:27:35.955]  It goes against
[00:27:36.573 --> 00:27:40.576]  The main aspect of the safety program for the past 50 years.
[00:27:40.576 --> 00:27:43.218]  It's going to have to be in somebody's backyard.
[00:27:43.218 --> 00:27:49.022]  There's money at stake here with a lab bringing economic development, helping university researchers.
[00:27:49.022 --> 00:27:53.665]  There is fear, too, of deadly germs escaping and spreading.
[00:27:53.665 --> 00:27:54.446]  The last U.S.
[00:27:54.446 --> 00:27:57.608]  outbreak of foot and mouth was in 1929.
[00:27:57.608 --> 00:28:01.251]  A more recent outbreak in Britain led to the slaughter of millions of animals.
[00:28:01.914 --> 00:28:06.995]  If a single cow comes down with foot and mouth, all agricultural exports from the U.S.
[00:28:06.995 --> 00:28:08.335]  could be halted.
[00:28:08.335 --> 00:28:10.356]  Animal slaughter.
[00:28:10.356 --> 00:28:15.617]  John Studeman is a cattle farmer near Athens, Georgia, a site for the proposed lab.
[00:28:15.617 --> 00:28:22.678]  As long as it's a secure facility, I see no problem with it being right here.
[00:28:22.678 --> 00:28:26.299]  This husband and wife team of activists doesn't want it.
[00:28:26.299 --> 00:28:31.180]  Our basic concern is that the economic benefit to Athens
[00:28:31.670 --> 00:28:37.132]  ...has been oversold, and the safety concerns have been understated.
[00:28:37.132 --> 00:28:39.914]  The lab could be open by 2014.
[00:28:39.914 --> 00:28:45.516]  Congress wants to know if the move is safe, demanding documents from the Department of Homeland Security.
[00:28:45.516 --> 00:28:51.719]  Some things they do at Plum Island, I would not want to see on the mainland, like hoof-and-mouth diseases.
[00:28:51.719 --> 00:28:56.001]  It's just too important, very highly contagious.
[00:28:56.001 --> 00:28:58.802]  Homeland Security officials say the lab will be safe.
[00:28:59.289 --> 00:29:07.637]  Claiming in a statement, studies are being done to evaluate the impacts of hypothetical foot and mouth disease releases at each lab site.
[00:29:07.637 --> 00:29:10.980]  For 10 years, Corey Brown worked at Plum Island.
[00:29:10.980 --> 00:29:17.367]  Nowadays, with the kinds of technology that we have for biocontainment, it's no longer necessary to be on an island.
[00:29:17.367 --> 00:29:19.789]  But the former director of Plum Island worried.
[00:29:20.549 --> 00:29:22.870]  Alright, we'll play the rest of that clip on the other side.
[00:29:22.870 --> 00:29:24.390]  This is the Alex Jones Show.
[00:29:24.390 --> 00:29:26.631]  InfoWars.com, PrisonPlanet.com.
[00:29:26.631 --> 00:29:28.212]  Alex will be checking in from Bilderberg soon.
[00:29:28.212 --> 00:29:43.738]  We'll be right back.
[00:29:43.738 --> 00:29:45.118]  We're on the march.
[00:29:45.118 --> 00:29:46.619]  The Empire's on the run.
[00:29:47.623 --> 00:29:53.751]  Alex Jones and the GCN Radio Network.
[00:29:53.751 --> 00:29:56.254]  It is a big idea.
[00:29:56.254 --> 00:29:58.938]  A new world order in the near future.
[00:29:59.801 --> 00:30:02.522]  Earth is dominated by a powerful world government.
[00:30:02.522 --> 00:30:05.703]  It's known as the Builder Bird Group.
[00:30:05.703 --> 00:30:08.484]  Could their objective be world domination?
[00:30:08.484 --> 00:30:11.685]  For thousands of years, their dark order grew.
[00:30:11.685 --> 00:30:19.008]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:30:22.029 --> 00:30:27.473]  For the first time in history, the elite's plan for world government is blown wide open.
[00:30:27.473 --> 00:30:31.335]  You will learn the secret that drives the entire New World Order agenda.
[00:30:31.335 --> 00:30:33.917]  Bill Burdick is making great progress toward a world government.
[00:30:33.917 --> 00:30:35.078]  Most people have no idea.
[00:30:35.078 --> 00:30:35.858]  They're not after money.
[00:30:35.858 --> 00:30:37.139]  They have all the money they need.
[00:30:37.139 --> 00:30:38.120]  They're after power.
[00:30:38.120 --> 00:30:39.261]  That's their aphrodisiac.
[00:30:39.261 --> 00:30:44.024]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[00:30:44.024 --> 00:30:47.986]  Or watch it online right now at PrisonPlanet.tv.
[00:30:47.986 --> 00:30:48.747]  In Game.
[00:30:48.747 --> 00:30:50.808]  Blueprint for global enslaving.
[00:30:50.808 --> 00:30:51.829]  You have been warned.
[00:30:52.850 --> 00:30:55.752]  Listener, ask yourself, can I be deceived?
[00:30:55.752 --> 00:31:00.156]  Matthew 24 states four times, in the last days many will be deceived.
[00:31:00.156 --> 00:31:03.699]  There are many ideas about the mark of the beast and the Antichrist.
[00:31:03.699 --> 00:31:07.482]  What do you know about the beast, its mark, and the Antichrist?
[00:31:07.482 --> 00:31:11.406]  Is the beast a superpower nation or a giant computer in Belgium?
[00:31:11.406 --> 00:31:15.469]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[00:31:16.670 --> 00:31:19.652]  Is the Antichrist a person, title, or both?
[00:31:19.652 --> 00:31:21.573]  Some believe these things are in the future.
[00:31:21.573 --> 00:31:23.554]  Others believe that it's in the past.
[00:31:23.554 --> 00:31:26.837]  1 John states, The Antichrist is already in the world.
[00:31:26.837 --> 00:31:28.998]  What is the truth, and what is a lie?
[00:31:28.998 --> 00:31:31.339]  Are you willing to search God's Word for the truth?
[00:31:31.339 --> 00:31:33.361]  Friends, these answers are in the Bible.
[00:31:33.361 --> 00:31:40.025]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says.
[00:31:40.345 --> 00:31:45.026]  Box 99, Lenore City, Tennessee, 37771.
[00:31:45.026 --> 00:31:48.627]  Or call 888-211-1715.
[00:31:48.627 --> 00:31:54.308]  That's 888-211-1715.
[00:31:54.308 --> 00:31:54.909]  Warning!
[00:31:54.909 --> 00:32:01.810]  The EPA states indoor air pollution is the number one health problem today, causing 50% of all illnesses.
[00:32:01.810 --> 00:32:04.351]  Go to germfree33.com.
[00:32:04.351 --> 00:32:09.212]  Technology developed for NASA is now available to protect your family and health.
[00:32:09.372 --> 00:32:17.782]  Laboratory proven to eliminate 99.9% of deadly MRSA, black mold, E. coli, bird flu, and more from all surfaces.
[00:32:17.782 --> 00:32:20.064]  Germfree33.com.
[00:32:20.064 --> 00:32:24.029]  Remove pollen, mold, pet dander, dust mites, and more from the air.
[00:32:24.029 --> 00:32:26.071]  Germfree33.com.
[00:32:26.071 --> 00:32:27.653]  World's best air purifiers.
[00:32:27.853 --> 00:32:29.013]  Nothing else compares.
[00:32:29.013 --> 00:32:31.034]  Germfree33.com.
[00:32:31.034 --> 00:32:32.694]  No expensive filters to replace.
[00:32:32.694 --> 00:32:34.595]  Covers 3,000 square feet.
[00:32:34.595 --> 00:32:37.595]  See the proof at Germfree33.com.
