[00:00:00.009 --> 00:00:01.630]  We're good to go.
[00:27:12.612 --> 00:27:15.594]  Because I was reading a New York Daily News article, this was about three years ago,
[00:27:19.017 --> 00:27:26.264]  And it talked about this little eight-year-old black boy, and it gave his name, and a CPS worker went public with this.
[00:27:26.264 --> 00:27:27.265]  It's the only reason it came out.
[00:27:27.265 --> 00:27:31.549]  And then the article, though, kind of debated whether it was okay, which was amazing.
[00:27:31.549 --> 00:27:35.273]  And then it said that they went to the black mother, and they said, we're going to take your two-year-old.
[00:27:35.273 --> 00:27:39.216]  If you don't give us the eight-year-old, we've decided your house isn't safe.
[00:27:39.216 --> 00:27:41.839]  Just sign him over and agree.
[00:27:41.839 --> 00:27:42.880]  The mother, of course, didn't know.
[00:27:44.508 --> 00:27:45.569]  It's false consent.
[00:27:45.569 --> 00:27:47.910]  They intimidate you into it and say, well you consented.
[00:27:47.910 --> 00:27:50.672]  It's a little lawyer trick.
[00:27:50.672 --> 00:28:05.801]  And it said they took the little black boy and then for the next two months gave him dosages and first he could walk and they had him in a cell and then he had to be in a bed and then he couldn't talk and then they gave him pesticide until he died.
[00:28:05.801 --> 00:28:06.922]  That's just one person.
[00:28:09.565 --> 00:28:19.247]  Gave him pesticide till he died, and he was taken to a government slash private pharma facility where they test on foster children.
[00:28:19.247 --> 00:28:25.329]  I mean, just, you kill little kids?
[00:28:25.329 --> 00:28:30.670]  And nobody can go to jail for that, but you can pull me over for going five miles over the speed limit.
[00:28:30.670 --> 00:28:32.491]  Can't you, cops?
[00:28:32.491 --> 00:28:33.031]  Yeah, you can.
[00:28:33.962 --> 00:28:35.043]  And you'll probably win.
[00:28:35.043 --> 00:28:37.404]  You'll probably kill me, or put me in prison.
[00:28:37.404 --> 00:28:39.105]  You always win, don't you?
[00:28:39.105 --> 00:28:41.046]  You always get to kill the little kids.
[00:28:41.046 --> 00:28:44.788]  You always get to urinate all over the rest of us.
[00:28:44.788 --> 00:28:58.997]  You just get to keep winning, and winning, and winning, and winning, and winning, and winning, and winning, and winning, because the general public are a bunch of softies who have no idea how the world works.
[00:28:58.997 --> 00:29:00.778]  You know, last night I was in a really bad mood.
[00:29:01.778 --> 00:29:13.005]  Because I was just, it's 7 o'clock at night, just trying to finish my taxes that I pay to the Federal Reserve, the mafia payment I make.
[00:29:13.005 --> 00:29:14.546]  Of course, it's not legal or real.
[00:29:14.546 --> 00:29:19.670]  Of course, it goes to private banks, but, you know, I choose my battles.
[00:29:19.670 --> 00:29:21.651]  And I was kind of throwing a fit.
[00:29:21.651 --> 00:29:24.133]  I was actually stomping around cussing.
[00:29:24.133 --> 00:29:26.414]  And I'm not normally like this in private.
[00:29:26.414 --> 00:29:27.715]  It's beginning to overtake me.
[00:29:28.539 --> 00:29:33.742]  And my dad said something to me that stopped me in my tracks, and I'm gonna tell you the story when we get back, ladies and gentlemen.
[00:29:33.742 --> 00:29:36.984]  Then we're gonna talk to a guest about how they stage events.
[00:29:36.984 --> 00:29:38.145]  It just makes me sick.
[00:29:38.145 --> 00:29:42.828]  We'll be right back.
[00:29:42.828 --> 00:29:44.209]  We're on the march.
[00:29:44.209 --> 00:29:46.751]  The Empire's on the run.
[00:29:46.751 --> 00:29:53.435]  Alex Jones and the GCN Radio Network.
[00:29:53.435 --> 00:29:54.596]  I'm Dr. Bill Deagle, M.D.
[00:29:54.596 --> 00:29:56.697]  I'm the Director of Medical Report here on Genesis.
[00:29:57.122 --> 00:30:00.164]  Allison's Natural Antibiotic from Allomax Nutraceuticals U.S.
[00:30:00.164 --> 00:30:00.905]  is the real thing.
[00:30:00.905 --> 00:30:07.909]  This amazing molecule is a stabilized antimicrobial, antipathogenic killer for fresh, never-before-available garlic.
[00:30:07.909 --> 00:30:18.937]  Allison molecule is biologically active against all bacterial pathogens, viruses, fungi, parasites, TB, and it kills fleshy bacteria, MRSA, Acinetobacter infections that ravage our everyday health.
[00:30:18.937 --> 00:30:26.882]  Taken daily, it removes these stealth pathogens, clearing our bodies of disease activators that cause chronic health issues and means a much higher level of wellness for you.
[00:30:27.022 --> 00:30:27.783]  I think so.
[00:30:52.697 --> 00:30:57.780]  You can trace every disease, every illness, and every ailment to mineral deficiency.
[00:30:57.780 --> 00:31:01.663]  That is a quote from two-time Nobel Prize winner Linus Pauling.
[00:31:01.663 --> 00:31:11.349]  Because fruits and vegetables in their raw form are better absorbed, retained, and utilized than if heated, the Champion Juicer is the best way to get your nutrients your body craves.
[00:31:11.349 --> 00:31:15.752]  The Champion Juicer chews the fibers and breaks up the cells of vegetables and fruits.
[00:31:15.752 --> 00:31:19.414]  This gives you more fiber, enzymes, vitamins, and trace minerals.
[00:31:19.594 --> 00:31:29.881]  Juicing a combination of raw fruits and vegetables is documented to not only treat minor illness, but also is shown to reverse once thought incurable, life-threatening diseases.
[00:31:29.881 --> 00:31:35.005]  Juicing with the Champion Juicer also promotes fast, healthy weight loss and pure body cleansing.
[00:31:35.005 --> 00:31:37.687]  Put the Champion Juicer to work for you and your family.
[00:31:37.847 --> 00:31:42.528]  Get creative with your juicer and add a grain mill attachment to make your own healthy, fresh flour.
[00:31:42.528 --> 00:31:46.770]  The Champion Juicer also makes great nut butters and frozen sorbets.
[00:31:46.770 --> 00:31:49.450]  The world's finest juicer is Champion Juicer.
[00:31:49.450 --> 00:31:52.331]  Ask for it at your favorite health food store online today.
[00:31:52.331 --> 00:31:53.431]  Storable food.
[00:31:53.431 --> 00:31:54.472]  Storable food.
[00:31:54.472 --> 00:31:58.673]  HempUSA.org has an inexpensive, nutritionally dense, high-frequency food.
[00:31:58.673 --> 00:32:02.414]  Hemp, known around the world, will boost your immune system and increase energy levels.
[00:32:02.614 --> 00:32:09.860]  Detoxifies the body and reduces junk food cravings, burns fat and builds muscle, and is easy to digest, non-allergenic, and gluten-free.
[00:32:09.860 --> 00:32:13.983]  Can be made into smoothies, breads, muffins, pancakes, cookies, you name it!
[00:32:13.983 --> 00:32:16.805]  The entire planet should make this a staple food in their diet.
[00:32:16.805 --> 00:32:23.611]  The seeds will scrape the colon wall, the powder will feed the body vital minerals, and the oil will clean the arterial walls and feed the brain.
[00:32:23.611 --> 00:32:25.612]  Try our powder, seeds, and oil today!
[00:32:25.612 --> 00:32:27.033]  Call 908-691-2608 or go to hempusa.org.
[00:32:30.396 --> 00:32:34.677]  That's 908-691-2608 at hempusa.org.
[00:32:34.677 --> 00:32:39.939]  Remember, vacuum packaging this food will have at least a five-year shelf life stored in a cool, dark, dry place.
[00:32:39.939 --> 00:32:43.160]  Holidays are coming, and this would make a perfect gift for friends and family.
[00:32:43.160 --> 00:32:47.902]  Call today, 908-691-2608 at hempusa.org.
[00:32:47.902 --> 00:32:51.443]  And remember, let your food be your medicine, and your medicine be your food.
[00:33:01.237 --> 00:33:26.965]  They railed against the crown Another ragtag band Declaring independence They laid their bodies down On a bloody wall And liberty for their descendants Thanks to the renegades
[00:33:30.916 --> 00:33:37.638]  Okay, so I had a CPA work on the taxes of the private Federal Reserve to the mafia that owns the country.
[00:33:37.638 --> 00:33:40.999]  And that's not a... Hyperbole.
[00:33:40.999 --> 00:33:42.940]  That's really who you pay your taxes to.
[00:33:42.940 --> 00:33:46.001]  I'm not just calling them a private crime syndicate.
[00:33:46.001 --> 00:33:48.782]  I mean, that's who runs and rules us all.
[00:33:48.782 --> 00:33:52.443]  We're property of... I guess, better men.
[00:33:52.443 --> 00:33:54.324]  I mean, we're their slaves.
[00:33:54.324 --> 00:33:57.185]  We could try to revolt against them in the Info War, but...
[00:33:59.212 --> 00:34:27.337]  You know, the CPA had, and with data importing, and there were some mistakes, and we had to fix it, and then they didn't have time to certify it, so I was filing an extension, and I'm just sitting there grumbling and griping about it, and my dad was helping me after he got off work, and he said, look, his uncle, his dad's brother, who my dad's attached to, I like him too, Uncle Leonard,
[00:34:29.195 --> 00:34:37.600]  All of a sudden was in excruciating pain and had all these blockages in between his liver and gallbladder and a bunch of other things.
[00:34:37.600 --> 00:34:40.662]  And they found out he had a big tumor in there, a cancer.
[00:34:40.662 --> 00:34:44.105]  So he had to have this emergency surgery.
[00:34:44.105 --> 00:34:46.166]  So my dad drove down there a few days ago.
[00:34:46.166 --> 00:34:51.169]  And he came out of the seven hour surgery okay, thank God.
[00:34:51.169 --> 00:34:57.033]  And my dad is sitting there for a day and he said that there was this nice good looking
[00:34:57.791 --> 00:35:04.153]  Young professional family sitting out there and they looked really, really sad.
[00:35:04.153 --> 00:35:19.097]  And then my dad was sitting right next to him and he had to watch the doctor come out in the waiting room and say, well, your four year old has an operable brain tumor and will be dead in four weeks.
[00:35:19.097 --> 00:35:24.618]  And then he sat there listening to how they love this little boy so much and how he'd grown up.
[00:35:25.236 --> 00:35:35.640]  And he ran around and played and was so happy and everybody loved him and he just, you know, had just that magic love of life in him.
[00:35:35.640 --> 00:35:45.464]  And then he started bumping into things and falling down and then he couldn't even go to the bathroom and, you know, by then they pretty much knew something was wrong and they took him in and it was a brain tumor.
[00:35:45.464 --> 00:35:46.465]  You know, fast growing.
[00:35:46.465 --> 00:35:49.026]  This just happened in a few weeks.
[00:35:49.026 --> 00:35:52.707]  So, you know what?
[00:35:52.707 --> 00:35:54.288]  The world is filled with a lot of pain.
[00:35:56.551 --> 00:36:07.040]  And a lot of bad things are happening, a lot of really painful things are going on, and every single one of us better thank God every day.
[00:36:07.040 --> 00:36:15.267]  Thank the Maker every day that we are alive, that we have consciousness, that our children are healthy, that our parents are healthy, or even alive.
[00:36:15.267 --> 00:36:21.672]  You know, these unhappy people that have nice houses, cars, vacations, and they're totally unhappy,
[00:36:22.264 --> 00:36:34.268]  Then you see some poor child in Latin America, or in Africa, or in Asia, or in India, drinking their morning water out of a fetid, sewage-filled river.
[00:36:34.268 --> 00:36:41.810]  And they have just got glowing eyes, and their souls are electrified, and they have these happy smiles on their faces.
[00:36:41.810 --> 00:36:50.933]  Because they haven't had their souls stolen by the television in Madison Avenue, and this decadent culture, and just all the evil that is around us.
[00:36:52.119 --> 00:36:59.044]  I just couldn't imagine my children dying of a brain tumor or being about to die.
[00:36:59.044 --> 00:37:02.987]  And that's why we come on air and speak out against GMO foods.
[00:37:02.987 --> 00:37:19.819]  In every major study, including studies done by the GMO companies, monkeys, guinea pigs, rats, and many other forms of mammals, all get tumors all over their bodies.
[00:37:19.819 --> 00:37:20.420]  They all
[00:37:21.585 --> 00:37:23.086]  End up dying early.
