[00:00:00.209 --> 00:00:02.770]  A killer hurricane is on the move.
[01:42:44.532 --> 01:42:47.413]  We'll even jam in a few phone calls if we have time as well.
[01:42:47.413 --> 01:42:48.514]  Stay with us.
[01:42:48.514 --> 01:42:49.095]  InfoWars.com.
[01:42:50.808 --> 01:42:54.632]  Attention, this is an extremely urgent self-reliant news bulletin.
[01:42:54.632 --> 01:43:01.739]  If you have ever wanted to produce your own cheaper than dirt survival food, this is going to be the most important message you will ever hear.
[01:43:01.739 --> 01:43:03.200]  Here is why.
[01:43:03.200 --> 01:43:13.050]  This network has just learned of a new video course that reveals the secrets of how to safely prepare and store all types of survival foods in an event of social unrest and food shortages here in the U.S.
[01:43:13.650 --> 01:43:16.372]  Grain shortages and hunger are spreading across the globe.
[01:43:16.372 --> 01:43:18.494]  Will troops guard the food supplies in the U.S.
[01:43:18.494 --> 01:43:19.474]  this fall?
[01:43:19.474 --> 01:43:20.475]  Don't wait.
[01:43:20.475 --> 01:43:24.358]  Learn the food shortage skills that can keep you and your family alive in a crisis.
[01:43:24.358 --> 01:43:27.680]  Get the details at foodshortageusa.com.
[01:43:27.680 --> 01:43:30.362]  That's foodshortageusa.com.
[01:43:30.362 --> 01:43:32.144]  Or you can call toll-free 877-327-0365.
[01:43:32.144 --> 01:43:33.445]  Don't wait for empty shelves.
[01:43:36.887 --> 01:43:40.754]  Go to FoodShortageUSA.com while you still have time.
[01:43:40.754 --> 01:43:45.002]  www.FoodShortageUSA.com or toll free at 877-327-0365.
[01:43:45.002 --> 01:43:45.162]  Act now!
[01:43:52.113 --> 01:43:54.274]  We live in a world of vanishing privacy.
[01:43:54.274 --> 01:44:02.120]  The added threat of invisible radio waves sending out personal information to anyone willing to receive them makes our privacy as citizens even less secure.
[01:44:02.120 --> 01:44:05.862]  The RFID tags and ID cards have been proven to be not secure.
[01:44:05.862 --> 01:44:10.045]  Thieves are able to read information stored on these tags to steal your identity.
[01:44:10.045 --> 01:44:15.929]  Protect yourself from ID theft with our RFID blocker available as a wallet or passport case.
[01:44:15.929 --> 01:44:19.151]  ProSpy.com offers simple affordable personal protection.
[01:44:19.591 --> 01:44:23.855]  Many countries, including the U.S., have begun to institute RFID in passports.
[01:44:23.855 --> 01:44:25.016]  Why take a chance?
[01:44:25.016 --> 01:44:27.058]  This is your personal information.
[01:44:27.058 --> 01:44:28.038]  Protect yourself.
[01:44:28.038 --> 01:44:37.286]  ProSpy.com also offers a complete selection of spy gear and security equipment, including bug detectors, camera finders, countermeasure equipment, and night vision gear.
[01:44:37.286 --> 01:44:41.970]  ProSpy.com is your source for high-quality spy and security equipment.
[01:44:41.970 --> 01:44:44.613]  Visit us online at ProSpy.com.
[01:44:44.613 --> 01:44:47.095]  That's ProSpy.com today.
[01:44:50.325 --> 01:44:51.205]  It's a fact.
[01:44:51.205 --> 01:44:58.789]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[01:44:58.789 --> 01:45:07.932]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[01:45:07.932 --> 01:45:18.477]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[01:45:18.737 --> 01:45:25.001]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[01:45:25.001 --> 01:45:30.225]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[01:45:30.225 --> 01:45:34.868]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[01:45:34.868 --> 01:45:36.689]  Call the Federal Debt Relief System at 877-943-8600.
[01:45:36.689 --> 01:45:36.909]  That's 877-943-8600.
[01:45:36.909 --> 01:45:37.530]  Or visit FDRS.org.
[01:45:37.530 --> 01:45:39.371]  Find out how you can break the cycle of debt slavery.
[01:45:46.596 --> 01:45:50.137]  Visit FDRS.org today.
[01:45:50.137 --> 01:45:56.279]  High fuel prices for gasoline and diesel are taking a huge bite out of budgets for individuals and businesses.
[01:45:56.279 --> 01:45:58.219]  But there is something you can do.
[01:45:58.219 --> 01:46:08.062]  Fuel Saver Incorporated's fuel enhancer formula will not only stretch each gallon of fuel further for mere pennies per treated gallon, but also cleans fuel injectors, pumps, and reduces emissions.
[01:46:08.642 --> 01:46:17.206]  Average improvement in fuel economy typically ranges from 8 to 20 percent or more, saving you 30 to 80 cents on each gallon of fuel at the pump.
[01:46:17.206 --> 01:46:18.847]  Now there's a boost for your budget.
[01:46:18.847 --> 01:46:23.529]  Fuel Saver Incorporated's product is completely safe for your vehicle, gas or diesel.
[01:46:23.529 --> 01:46:31.073]  In fact, the product is currently in use in motorcycles, cars, trucks, buses, RVs, boats, ships and locomotives.
[01:46:31.073 --> 01:46:32.894]  Go to FuelSaverInc.com today.
[01:46:33.234 --> 01:46:39.559]  That's Fuelsaverinc.com, or call toll-free 866-768-7811.
[01:46:39.559 --> 01:46:45.744]  Call now, 866-768-7811, or go to Fuelsaverinc.com.
[01:46:45.744 --> 01:46:47.425]  Fuel Saver Fuel Enhancer.
[01:46:47.425 --> 01:46:49.106]  Start saving on fuel today!
[01:46:49.106 --> 01:46:55.351]  Thank you for listening to GCN.
[01:46:55.351 --> 01:46:57.412]  Visit GCNlive.com today!
[01:47:06.480 --> 01:47:07.600]  All right, we're back live.
[01:47:07.600 --> 01:47:08.320]  Final segment.
[01:47:08.320 --> 01:47:16.522]  Don't forget, right when this show ends, my new film I produced, directed by Jason Bermas, that made a loose change to Dylan Avery, that is coming out, Fabled Enemies.
[01:47:16.522 --> 01:47:19.303]  New 9-11 information, an amazing film.
[01:47:19.303 --> 01:47:22.063]  T-minus about 12 minutes.
[01:47:22.063 --> 01:47:25.744]  You can watch that live at PrisonPlanet.tv.
[01:47:25.744 --> 01:47:27.284]  Oh, there's links at InfoWars.com.
[01:47:27.284 --> 01:47:31.825]  Get the DVD there, or watch it online at PrisonPlanet.tv right now.
[01:47:31.825 --> 01:47:35.246]  I want to take a few calls for Dr. Roberts, but finishing up your
[01:47:36.027 --> 01:47:50.029]  The statement you were making and then my question about the mindset of the people, I mean, for an elite to sneak attack Russia and then say that Russia snuck attack, you know, basically came into Georgia for no reason, that's a new level of Orwellian lies.
[01:47:50.029 --> 01:47:57.211]  Yes, it's possible though because the media was concentrated, as we've discussed before, under Clinton in 1997.
[01:47:57.211 --> 01:48:03.392]  There's about five oligarchs or mega-corporations that own the American media.
[01:48:03.392 --> 01:48:04.112]  It's no longer
[01:48:04.796 --> 01:48:07.137]  An independent and diverse media.
[01:48:07.137 --> 01:48:10.258]  It's a ministry of propaganda.
[01:48:10.258 --> 01:48:16.341]  So whatever comes out of the White House, the media repeats, is truth.
[01:48:16.341 --> 01:48:22.004]  The rest of the world sees through this, but Americans don't watch world news.
[01:48:22.004 --> 01:48:31.588]  They watch CNN, Fox News, and the networks, and so they have no real idea of what the truth is.
[01:48:33.052 --> 01:48:43.240]  And this is another reason, of course, that it's so easy to lead Americans into nuclear war, and which is directly where we're headed.
[01:48:43.240 --> 01:48:50.686]  The Russians are not going to put up with American missile bases on their frontiers.
[01:48:50.686 --> 01:48:57.852]  They're not going to put up with Ukraine and Georgia being part of NATO.
[01:48:59.503 --> 01:49:01.344]  They can't afford that.
[01:49:01.344 --> 01:49:04.687]  They're a powerful and independent people.
[01:49:04.687 --> 01:49:07.649]  They don't intend to be our puppets.
[01:49:07.649 --> 01:49:12.694]  And so we're headed directly into nuclear war.
[01:49:12.694 --> 01:49:17.237]  This is what the Republicans and the neoconservatives are bringing to the world.
[01:49:17.237 --> 01:49:21.341]  And is that part of the megalomania, the hubris, the we-control-reality business?
[01:49:21.341 --> 01:49:23.142]  Yes, that's exactly it.
[01:49:23.142 --> 01:49:27.386]  But you're saying, you talk to a lot of high-powered people, and they're saying they're really concerned and
[01:49:28.143 --> 01:49:29.463]  Don't know where this is going.
[01:49:29.463 --> 01:49:40.425]  They're really concerned because for the first time in American history, the professional people in the government have no voice.
[01:49:40.425 --> 01:49:42.465]  They're threatened.
[01:49:42.465 --> 01:49:43.526]  They're neglected.
[01:49:43.526 --> 01:49:45.186]  They're shut up.
[01:49:45.186 --> 01:49:46.206]  They have no power.
[01:49:46.206 --> 01:49:53.627]  See, in the old days, they could leak to the New York Times, but now the New York Times sits on it for a year.
[01:49:53.627 --> 01:49:57.548]  Or it says that- And then goes and tells the government that somebody has leaked to them.
[01:49:58.380 --> 01:50:01.524]  Or they lie about yellow cake and aluminum tubes.
[01:50:01.524 --> 01:50:04.126]  Not just sit on it, they lie.
[01:50:04.126 --> 01:50:07.870]  Well, they lied about that because that's what the government told them.
[01:50:07.870 --> 01:50:08.891]  Exactly.
[01:50:08.891 --> 01:50:19.783]  But when the NSA guy told them that the Bush administration was spying on Americans without warrants, they sat on it for one year.
[01:50:20.316 --> 01:50:25.538]  Well, that's just like the New Yorker Magazine sat on until later Dick Cheney planned to stage terror attacks.
[01:50:25.538 --> 01:50:26.699]  I mean, that's big news.
[01:50:26.699 --> 01:50:27.639]  Yeah.
[01:50:27.639 --> 01:50:30.880]  So, Dr. Roberts, where do you see this going?
[01:50:30.880 --> 01:50:32.441]  As I've already said, nuclear war.
[01:50:32.441 --> 01:50:34.762]  We're headed to nuclear war.
[01:50:34.762 --> 01:50:38.924]  You think they're just going to keep pushing and pushing and moving more troops up against the Russians?
[01:50:38.924 --> 01:50:40.484]  Well, no.
[01:50:40.484 --> 01:50:41.865]  They don't have any troops.
[01:50:41.865 --> 01:50:43.846]  I mean, the Russians would tear our troops to pieces.
[01:50:43.846 --> 01:50:46.507]  No, I know, but they're moving in advisors in the client states.
[01:50:46.507 --> 01:50:47.487]  Poland, Ukraine.
[01:50:47.487 --> 01:50:49.208]  They're going to provoke Russia.
[01:50:50.356 --> 01:50:58.821]  By putting, by trying to degrade their nuclear deterrent in order to bully Russia.
[01:50:58.821 --> 01:51:00.261]  With the anti-missile systems, yes.
[01:51:00.261 --> 01:51:01.022]  That's right.
[01:51:01.022 --> 01:51:04.324]  They're going to continue that until Russia says, okay.
[01:51:04.324 --> 01:51:08.026]  But I meant stirring up the brushfire wars.
[01:51:08.026 --> 01:51:18.071]  Well, you know, the other day the Chief Russian General told Poland that you will die in nuclear war for putting those American bases on your territory.
[01:51:19.344 --> 01:51:40.395]  I know that the Russians are saying, and I saw a top Russian general two weeks ago, and I saw their new president read the NATO doctrine that I'd forgotten about, that they started in 1997, of NATO stating it is our policy to preemptively prepare for a first strike on Russia and to escalate and push them into this.
[01:51:40.395 --> 01:51:42.797]  Exactly, but Russia is doing nothing to us.
[01:51:42.797 --> 01:51:43.657]  What is wrong with NATO?
[01:51:43.657 --> 01:51:45.398]  I mean, why do these guys want nuclear war?
[01:51:46.283 --> 01:51:53.604]  Well, the Europeans don't, but all the European leaders are bought by the United States.
[01:51:53.604 --> 01:51:56.285]  We simply give the leaders money, bagfuls of money.
[01:51:56.285 --> 01:51:58.245]  I'm not talking about foreign aid.
[01:51:58.245 --> 01:52:00.866]  We give them tens of millions of dollars.
[01:52:00.866 --> 01:52:02.826]  We guarantee their financial future.
[01:52:02.826 --> 01:52:03.807]  Now that's admitted now.
[01:52:03.807 --> 01:52:09.288]  In fact, Top, it's been mainstream news that our government's totally mafia, and they even take over local cities like that.
[01:52:09.288 --> 01:52:14.309]  I've interviewed police chiefs where the COG shows up with bags of money.
[01:52:14.309 --> 01:52:14.729]  That's right.
[01:52:14.729 --> 01:52:15.869]  We buy people.
[01:52:16.681 --> 01:52:21.324]  And they sell out their own countries in order to get the money.
[01:52:21.324 --> 01:52:21.744]  Amazing.
[01:52:21.744 --> 01:52:22.704]  Let's take a call here.
[01:52:22.704 --> 01:52:24.205]  This is incredible.
[01:52:24.205 --> 01:52:27.187]  Let's go ahead and talk to Jared in New Mexico.
[01:52:27.187 --> 01:52:28.908]  An economic question for Dr. Roberts.
[01:52:28.908 --> 01:52:30.368]  Go ahead, you're on the air.
[01:52:30.368 --> 01:52:37.012]  First of all, I'd like to thank both of you, Mr. Jones and Dr. Roberts, for all the great work you're doing on behalf of patriotic Americans.
[01:52:37.012 --> 01:52:41.554]  My question today is, why doesn't Russia and or China dump their U.S.
[01:52:41.554 --> 01:52:43.456]  Reserve, their U.S.
[01:52:43.456 --> 01:52:43.816]  dollar reserve?
[01:52:43.816 --> 01:52:44.696]  Because they're sane.
[01:52:44.696 --> 01:52:46.077]  They're trying to work with us, Dr. Roberts.
[01:52:46.758 --> 01:52:49.780]  Well, I think you gave him the correct answer.
[01:52:49.780 --> 01:52:56.485]  They really can't believe the insanity of the American government.
[01:52:56.485 --> 01:53:01.049]  It doesn't make any logical sense.
[01:53:01.049 --> 01:53:13.878]  Now, China has such an enormous store of American assets and treasury bonds that they could dump it and essentially destroy us overnight.
[01:53:13.878 --> 01:53:14.759]  It could come to that.
[01:53:17.357 --> 01:53:28.167]  They just don't really understand that they're targeted for a nuclear attack because the Americans want to rule the world.
[01:53:28.167 --> 01:53:29.828]  It doesn't make any sense to them.
[01:53:29.828 --> 01:53:30.689]  Let's make that clear.
[01:53:30.689 --> 01:53:34.872]  The global elite that sit in our capitals, not the American people.
[01:53:34.872 --> 01:53:36.294]  We have to pay for this.
[01:53:36.294 --> 01:53:42.599]  In closing, sir, in the last 3-4 minutes we've got left, the economy unraveling faster than we previously thought.
[01:53:44.169 --> 01:54:06.302]  Yes, it's unraveling press and we previously thought according to the way the United States government measured inflation and unemployment prior to the Clinton administration, who rigged both measures in order to cheat old people out of their cost of living adjustments to Social Security.
[01:54:07.336 --> 01:54:21.204]  If we measure inflation and unemployment the way it was measured during the Reagan years, for example, the current inflation rate in the United States is 9% and the current unemployment rate is 14.3%.
[01:54:21.204 --> 01:54:28.128]  That is catastrophic.
[01:54:28.128 --> 01:54:32.551]  Because that compounds.
[01:54:32.551 --> 01:54:34.792]  Look, we used to get upset when unemployment was 6%.
[01:54:36.636 --> 01:54:39.419]  Or inflation was 6%.
[01:54:39.419 --> 01:54:51.430]  As of the end of July, the pre-Clinton official government measures of inflation are 9% and unemployment 14.3%.
[01:54:51.430 --> 01:54:59.958]  Now we never had 14.3% unemployment except during the Depression.
[01:54:59.958 --> 01:55:01.420]  It was higher during the Depression.
[01:55:02.774 --> 01:55:06.196]  That was the only time it had reached a figure of that.
[01:55:06.196 --> 01:55:10.518]  So where do you see it going in the short term, midterm?
[01:55:10.518 --> 01:55:11.479]  I don't know.
[01:55:11.479 --> 01:55:19.343]  I don't see any way low interest rates can help an economy that's maxed out on debt.
[01:55:19.343 --> 01:55:25.986]  When people are so much in debt, they can't borrow any more in order to go spend it.
[01:55:25.986 --> 01:55:29.348]  And so I think we're in a downward spiral.
[01:55:31.287 --> 01:55:43.234]  And temporarily, the Bush administration has prevailed on European central banks, on the Saudis, the Japanese, to go buy dollars.
[01:55:43.234 --> 01:55:52.499]  To support the dollar so they can continue this low interest rate policy through the election.
[01:55:52.499 --> 01:55:58.222]  The current interest rates on treasury bonds are below the rate of inflation.
[01:55:59.108 --> 01:56:04.890]  So the foreigners who buy the bonds simply are losing money.
[01:56:04.890 --> 01:56:08.111]  This would normally cause a dollar crisis.
[01:56:08.111 --> 01:56:09.652]  Is that what all this militarism is?
[01:56:09.652 --> 01:56:11.453]  Like threatening the world with a gun to their head?
[01:56:11.453 --> 01:56:15.794]  If you don't keep propping us up, we'll start World War III.
[01:56:15.794 --> 01:56:17.235]  It could be that.
[01:56:17.235 --> 01:56:19.236]  That's what a lot of people are saying.
[01:56:19.236 --> 01:56:23.437]  Also that they're delusional because they've got a lot of space-based weapons, as you know.
[01:56:23.437 --> 01:56:25.438]  A lot of secret things in the Black Projects.
[01:56:25.970 --> 01:56:28.272]  Black Ops, and that's another reason they're so arrogant.
[01:56:28.272 --> 01:56:38.539]  They've got some things they think and just completely... You know, Alex, one Russian SS-18 missile has 24 warheads.
[01:56:38.539 --> 01:56:45.404]  Anywhere on the East Coast is essentially going to end existence.
[01:56:45.404 --> 01:56:47.325]  East of the Mississippi River.
[01:56:47.325 --> 01:56:50.067]  I know, 24 MIRVs.
[01:56:50.067 --> 01:56:55.671]  So they're taking enormous risk with human life, with our country,
[01:56:57.088 --> 01:56:59.530]  And there's no earthly reason for it.
[01:56:59.530 --> 01:57:01.151]  Russia is not threatening us.
[01:57:01.151 --> 01:57:03.632]  Well, Dr. Roberts, you shouldn't be so upset.
[01:57:03.632 --> 01:57:08.335]  There's ball games on, there's cheeseburgers flowing, the economy's great.
[01:57:08.335 --> 01:57:13.359]  Folks, you better wake up and get serious, or it's gonna mean the reign of the cockroach, as Dr. Roberts has said.
[01:57:13.359 --> 01:57:14.479]  Dr. Roberts, thank you.
[01:57:14.479 --> 01:57:17.021]  Have a great Memorial Day, and hug your family for me.
[01:57:17.021 --> 01:57:17.921]  I'll hug mine.
[01:57:17.921 --> 01:57:18.822]  Okay.
[01:57:18.822 --> 01:57:19.643]  Good for you.
[01:57:19.643 --> 01:57:20.703]  Thank you, sir.
[01:57:20.703 --> 01:57:21.384]  You're welcome.
[01:57:21.384 --> 01:57:22.865]  Take care.
[01:57:22.865 --> 01:57:26.247]  There he goes, former editor of the Wall Street Journal, former head of the Treasury under Ronald Reagan.
[01:57:27.324 --> 01:57:35.790]  Ladies and gentlemen, I'll be back tomorrow and back throughout the week, and next week, Fabled Enemies goes live at PrisonPlanet.tv and get the DVD right now.
[01:57:35.790 --> 01:57:40.374]  The premiere of PrisonPlanet.tv Fabled Enemies starts now!
[01:57:40.374 --> 01:57:41.415]  Hi, this is Ted Anderson.
[01:57:41.415 --> 01:57:43.576]  Did you miss your favorite shows on GCN today?
[01:57:43.576 --> 01:57:51.062]  Thanks to the continued support of our listeners, subscribers, and sponsors, we are proud to bring the GCN audience a new and exciting way to listen called On Demand.
[01:57:51.582 --> 01:57:57.605]  Available on GCNlive.com, On Demand plays each show continuously until the next time the show goes live.
[01:57:57.605 --> 01:58:03.429]  It's simple to use, just go to GCNlive.com, click on the On Demand button, and find your favorite shows.
[01:58:03.429 --> 01:58:06.090]  Don't get discouraged, get On Demand, free!
[01:58:06.090 --> 01:58:08.932]  Thanks again to the listeners at GCNlive.com.
[01:58:11.192 --> 01:58:12.272]  Looking for profit?
[01:58:12.272 --> 01:58:13.832]  Looking for safety and security?
[01:58:13.832 --> 01:58:17.253]  The $10 Olympic commemorative gold coin offers both.
[01:58:17.253 --> 01:58:24.874]  This low mintage collector coin with a total series mintage under $600,000 has sold at four times its current price.
[01:58:24.874 --> 01:58:28.615]  Falling dollar values and inflation make this likely to happen again.
[01:58:28.615 --> 01:58:30.455]  Secure your position today.
[01:58:30.455 --> 01:58:31.716]  Call Midas Resources at 1-800-686-2237.
[01:58:31.716 --> 01:58:31.996]  That's 1-800-686-2237.
[01:58:40.384 --> 01:58:50.217]  Since the year 2000, earthquakes, heat waves, droughts, tsunamis, floods, fires, and hurricanes have killed over 1 million people worldwide and forced tens of millions to go without food and water.
[01:58:50.217 --> 01:58:54.382]  After Katrina, the media was eager to show victims in New Orleans begging for food.
[01:58:54.382 --> 01:58:54.923]  If a disaster
[01:58:54.943 --> 01:58:59.367]  If winter strikes you and your loved ones and you have no stored food, you'll be begging as well.
[01:58:59.367 --> 01:59:05.531]  Now our economy is slipping into an abyss that even Donald Trump says will make the Great Depression look like a Sunday picnic.
[01:59:05.531 --> 01:59:05.972]  The U.S.
[01:59:05.972 --> 01:59:08.854]  dollar is worth less today than it was even last week.
[01:59:08.854 --> 01:59:12.817]  Before food prices skyrocket, trucks stop running and stores close their doors.
[01:59:12.817 --> 01:59:15.179]  Survival Enterprises can help you prepare.
[01:59:15.179 --> 01:59:19.803]  They're master distributors of Mountain House freeze-dried food with up to a 50-year shelf life.
[01:59:20.023 --> 01:59:26.589]  Survival Enterprises has real butter, cheese and bread, real beef, chicken and turkey, all canned for long-term storage.
[01:59:26.589 --> 01:59:28.610]  For their website and more info, call 1-800-753-1981.
[01:59:28.610 --> 01:59:28.931]  That's 1-800-753-1981.
[01:59:28.931 --> 01:59:31.413]  And remember, if you wait until you need us, it's too late.
[01:59:31.413 --> 01:59:31.633]  Call now.
[01:59:31.633 --> 01:59:32.373]  Thank you for listening to GCA.
[01:59:53.597 --> 01:59:53.730]  I am.
