[00:00:00.029 --> 00:00:02.510]  This is this weekend, but some people are still protesting.
[01:34:54.226 --> 01:34:55.007]  Oh, it's secret!
[01:34:55.327 --> 01:34:56.629]  Local police, it's secret!
[01:34:57.149 --> 01:35:00.052]  It's got barbed wire, concertina wire, you sleep on concrete.
[01:35:00.072 --> 01:35:00.592]  Enough for 5,000 people.
[01:35:01.753 --> 01:35:04.634]  Activist groups say the converted warehouse poses a threat to civil liberties.
[01:35:04.994 --> 01:35:08.195]  The city maintains that the facility is needed in case of mass arrest.
[01:35:08.515 --> 01:35:17.898]  During the Democratic National Convention, the makeshift holding center dubbed Gitmo on the plate by activists is located on city-owned property near Steel Street and 38th Street Avenue.
[01:35:17.918 --> 01:35:22.320]  When our reporters went out there to talk to them, the police screamed at them and told them to leave.
[01:35:22.820 --> 01:35:24.180]  I can't have cameras in America.
[01:35:24.200 --> 01:35:24.821]  I can't have freedom.
[01:35:25.181 --> 01:35:28.062]  Newly installed security cameras guard the exterior chain-link fences.
[01:35:28.402 --> 01:35:29.322]  A secret prison!
[01:35:30.680 --> 01:35:33.701]  Also, Operation Sentinel, high-tech police state, takes shape.
[01:35:34.021 --> 01:35:41.103]  CBS News reports in New York, every car that enters on any of the eight bridges or any other roads in will be tracked and traced and will be recorded.
[01:35:41.123 --> 01:35:43.344]  Your license plate, that's already been in nationwide.
[01:35:43.364 --> 01:35:44.124]  They're just letting you know.
[01:35:44.144 --> 01:35:46.925]  Another report here, how Big Brother watches your every move.
[01:35:47.425 --> 01:35:51.546]  In the ever-growing surveillance society, the average Briton is recorded three times a week.
[01:35:52.326 --> 01:35:54.947]  So just a report on that for you.
[01:35:56.212 --> 01:36:00.316]  You know, throughout history what kills, what enslaves, what steals is corrupt governments.
[01:36:00.436 --> 01:36:01.817]  And the Founding Fathers told you this.
[01:36:02.138 --> 01:36:02.978]  History shows this.
[01:36:03.259 --> 01:36:07.343]  We have this huge governmental apparatus worldwide being built against the people.
[01:36:07.983 --> 01:36:09.705]  And they say it's in the guise of terrorism.
[01:36:09.765 --> 01:36:17.192]  Now in the fake green revolution for carbon footprints to regulate and track your every move and tax your very air you breathe.
[01:36:18.201 --> 01:36:19.482]  This is the age of control.
[01:36:19.622 --> 01:36:27.584]  Corrupt elites are making a move, and if the people don't wake up and realize this control grid that's going on around us, we're going to get in a lot more trouble.
[01:36:28.764 --> 01:36:36.827]  On the banking front, I've seen a lot of different government reports coming out in the last year about how the majority of large corporations pay almost no taxes.
[01:36:38.308 --> 01:36:40.768]  And they don't get prosecuted, they don't get in trouble.
[01:36:40.968 --> 01:36:42.869]  Schmuck cattle American people
[01:36:44.122 --> 01:36:49.928]  Are there to pay taxes and there to not have due process and have the IRS take your homes with no judge, jury, no due process.
[01:36:50.668 --> 01:36:51.249]  Daily Mail.
[01:36:51.369 --> 01:36:51.609]  U.S.
[01:36:51.649 --> 01:36:56.594]  banking giant switches billions in debt to Britain to avoid paying corporate taxes for 60 years.
[01:36:56.974 --> 01:37:00.378]  Merrill Lynch might not pay corporate taxes for the next 60 years and emerge today.
[01:37:00.878 --> 01:37:06.523]  The giant American investment bank, which employs thousands in the city, has made the losses of $29 billion for its exposure to U.S.
[01:37:06.543 --> 01:37:07.044]  subprime.
[01:37:07.324 --> 01:37:09.026]  Then it goes on to see how it's moved overseas.
[01:37:10.194 --> 01:37:19.419]  Dick Cheney, Halliburton, Blackwater, thousands of corporations are all leaving and they passed a law this year that American citizens can't take our wealth outside the country.
[01:37:20.539 --> 01:37:22.580]  Slaves come in, they don't come out.
[01:37:24.261 --> 01:37:26.122]  One report there for you.
[01:37:27.868 --> 01:37:35.196]  Also, Los Angeles program to give 2.2 billion dollars to Mexican trucking firms, Landline Magazine, to help them destroy U.S.
[01:37:35.537 --> 01:37:36.218]  trucking jobs.
[01:37:36.258 --> 01:37:38.160]  The globalists want to create monopolies.
[01:37:38.180 --> 01:37:41.664]  See, when things get worse in the economy, Walmart does better, 70% profit.
[01:37:42.004 --> 01:37:42.885]  These are predatory.
[01:37:43.205 --> 01:37:44.487]  They're black holes.
[01:37:44.527 --> 01:37:48.091]  It's all about consolidation, destroying free markets.
[01:37:49.079 --> 01:37:53.969]  We're going to go out the next five minutes with the police chief interview I did live in studio a few days ago.
[01:37:54.009 --> 01:37:58.197]  Then we're going to come back and finish out the show with some of the highlights of that in the final segment.
[01:37:58.397 --> 01:37:59.840]  InfoWars.com is the website.
[01:37:59.860 --> 01:38:00.201]  Here it is.
[01:38:01.172 --> 01:38:03.294]  All right, ladies and gentlemen, I am really excited.
[01:38:03.314 --> 01:38:04.375]  He's a really nice guy.
[01:38:04.395 --> 01:38:08.239]  I guess that's why he's already a major police chief in a major city, as young as he is.
[01:38:08.579 --> 01:38:13.083]  And he's got a long bio here, but I thought that he was, for the rest of the hour, being very gracious about that.
[01:38:13.584 --> 01:38:19.789]  Art Alcivedo, he is the Austin police chief, who's now been in, what, close to a year or so.
[01:38:20.490 --> 01:38:21.330]  A little over a year.
[01:38:21.470 --> 01:38:22.451]  And we're honored to have you, sir.
[01:38:22.711 --> 01:38:23.571]  Good to be here.
[01:38:23.631 --> 01:38:24.472]  Finally get to meet you.
[01:38:24.832 --> 01:38:28.394]  Well, it's great to have you in studio with us today.
[01:38:28.854 --> 01:38:32.455]  Just out of the gate, instead of reading your lengthy bio, tell us a little bit about yourself.
[01:38:32.475 --> 01:38:35.117]  This is an international audience, obviously, not just in Austin.
[01:38:35.277 --> 01:38:37.398]  Okay, well, I'm 44 years old.
[01:38:37.458 --> 01:38:39.598]  I'm a proud father of three kids, a 19 year old,
[01:38:41.520 --> 01:38:43.041]  Sixteen-year-old and a four-month-old.
[01:38:44.002 --> 01:38:45.443]  I was born in Havana, Cuba.
[01:38:46.023 --> 01:38:47.845]  I migrated to the United States.
[01:38:47.905 --> 01:38:50.187]  One of the lucky ones I got out of Cuba in 1968.
[01:38:52.109 --> 01:38:54.651]  Always wanted to be a cop, became a cop, loved being a cop.
[01:38:55.632 --> 01:38:58.734]  And I did it out of a desire to really serve.
[01:38:58.774 --> 01:38:59.575]  I love people.
[01:39:00.135 --> 01:39:02.257]  I think being a cop is really about dealing with people.
[01:39:02.337 --> 01:39:06.561]  And if you can deal with people who have people skills, you can be very successful at policing.
[01:39:07.808 --> 01:39:11.270]  Now, obviously, you've got courage coming into the lion's den here.
[01:39:12.290 --> 01:39:18.853]  Well, hey, I frisked you down, I don't see any weapons on you, so, you know, words can't kill you, I hope.
[01:39:19.153 --> 01:39:21.735]  No, no, listen, listen, we have always wanted a relationship with the police.
[01:39:21.755 --> 01:39:21.975]  Yeah.
[01:39:22.515 --> 01:39:28.978]  And, you know, I don't like the fact, and I've probably even been bad in the past bashing police too much, and that kind of compacts police into their own little culture.
[01:39:29.158 --> 01:39:29.338]  Right.
[01:39:29.398 --> 01:39:31.720]  Instead of having the public and the police interface.
[01:39:31.740 --> 01:39:40.908]  And I know that since you've gotten in, you've done a lot of things I've actually really agreed with, some things I've disagreed with, and really have been interfacing with the media, the public.
[01:39:40.948 --> 01:39:46.273]  I mean, you've got to be the hardest working police chief I've ever seen living in Austin for the last 18 years.
[01:39:46.413 --> 01:39:46.813]  Well, great.
[01:39:46.893 --> 01:39:47.814]  Well, thank you for that.
[01:39:47.854 --> 01:39:48.735]  But, you know, it's important.
[01:39:48.855 --> 01:39:49.996]  Look, we have nothing to hide.
[01:39:50.856 --> 01:39:57.818]  I really believe that through transparency comes trust, and the more transparent we are, the more we engage the community.
[01:39:58.218 --> 01:40:08.320]  Sometimes we're going to have to agree to disagree, and that's okay, but we have to have a dialogue because that's what's going to breed trust, and with trust, I think, comes safety and a better quality of life for all of us.
[01:40:08.900 --> 01:40:10.000]  Well, there have been big changes.
[01:40:10.360 --> 01:40:15.121]  Also, in the past, if Austin Police shot somebody in the back, they would not get in trouble.
[01:40:15.342 --> 01:40:17.422]  Now, they have been getting in trouble.
[01:40:18.251 --> 01:40:20.993]  Well, you know, you're talking about the Kevin Brown shooting.
[01:40:21.033 --> 01:40:25.295]  That was a tragic event for everybody involved, including the sergeant who was fired.
[01:40:25.335 --> 01:40:28.517]  But the reality is, we've got to call them as we see them.
[01:40:28.557 --> 01:40:30.859]  You know, I know the community likes some of the calls.
[01:40:30.899 --> 01:40:32.159]  They'll dislike some of the calls.
[01:40:32.540 --> 01:40:43.106]  But I think if people know your heart, and they know that you actually care, and that you're trying to do the right thing, they may not agree with you, but at least they'll respect the fact that you're trying, and that your heart's in the right place, which is important.
[01:40:44.139 --> 01:40:44.940]  Well, absolutely.
[01:40:45.020 --> 01:40:48.124]  And you've done some other things that have been good.
[01:40:48.505 --> 01:40:56.595]  And I've been happy to see police and the union not attacking you as much because they understand that if they don't clean house, it's just going to be downhill.
[01:40:57.259 --> 01:40:58.560]  You know, and that's true.
[01:40:59.541 --> 01:41:01.704]  The reality is we don't have that much cleaning to do.
[01:41:01.824 --> 01:41:05.908]  The majority of our cops are really hard-working, dedicated professionals.
[01:41:06.228 --> 01:41:13.856]  But it doesn't take more than one or two or three or a handful to really diminish the excellence and destroy the excellence in the bridges that we're building.
[01:41:14.216 --> 01:41:15.357]  I tell you what, we're going to break.
[01:41:15.377 --> 01:41:16.418]  That's a great place to leave it off.
[01:41:16.458 --> 01:41:16.998]  Stay there, sir.
[01:41:17.238 --> 01:41:20.320]  Back in just a few minutes with the Austin Police Chief in studio with us.
[01:41:20.520 --> 01:41:24.763]  Austin Police Chief Art Acevedo is our guest in studio.
[01:41:25.543 --> 01:41:27.985]  And now we can start the interrogation.
[01:41:28.025 --> 01:41:28.525]  Here we go.
[01:41:28.706 --> 01:41:29.826]  You like the interrogation room?
[01:41:29.846 --> 01:41:31.487]  We have lots of lights, a little bit of room.
[01:41:31.607 --> 01:41:35.770]  I like the padding, you know, so when you get rough with me, I know I'm not going to hurt myself too badly.
[01:41:36.591 --> 01:41:37.912]  You know, I'm surprised that
[01:41:39.071 --> 01:41:40.633]  You didn't bring a whole entourage with you.
[01:41:40.914 --> 01:41:45.780]  Because other awesome police chiefs I've noticed would normally have an entourage and then guys out in the parking lot.
[01:41:45.940 --> 01:41:48.364]  I've worked at a few of the radio stations doing my show out of there.
[01:41:48.704 --> 01:41:51.007]  And like the police chiefs would be coming on other shows sometimes.
[01:41:51.267 --> 01:41:53.050]  And you'd see guys in the parking lot looking around.
[01:41:54.545 --> 01:41:56.487]  Okay, let's get into the tough questions in this short segment.
[01:41:56.507 --> 01:41:58.229]  We've got a long one coming up after the next break.
[01:41:59.470 --> 01:42:00.231]  Plate scanning.
[01:42:00.451 --> 01:42:04.695]  They've announced all over the country, the Feds have put in these license plate reading cameras.
[01:42:04.755 --> 01:42:05.817]  Police cars are getting them.
[01:42:06.397 --> 01:42:08.159]  It's all part of this larger NORTHCOM grid.
[01:42:08.179 --> 01:42:15.727]  You have the emergency management centers where they're bringing in the National Guard, threat assessment, threat matrix systems, this whole NORTHCOM grid.
[01:42:16.428 --> 01:42:24.781]  Uh, the last police you've actually interviewed in person was the police chief of San Antonio, Ale Philippus, when Delta Force tried to bribe him and ended up in the paper, uh, to run covert operations in the city.
[01:42:25.341 --> 01:42:26.243]  Uh, your take on all that.
[01:42:26.986 --> 01:42:33.830]  Well, I think any technology, it's not the technology that is bad or evil or anything else, it's how you use it.
[01:42:34.370 --> 01:42:41.855]  License plate readers are a good tool when you're looking for, on an AMBER Alert, a partial plate on a kid that's been kidnapped, you can actually program that system.
[01:42:42.295 --> 01:42:50.159]  Let's say it's 1-2-3-S-A-M, and all you have is 1-2-3, and it'll spit out any car, it'll identify, here's a car that you're looking for.
[01:42:50.660 --> 01:42:51.880]  So it helps us in terms of
[01:42:53.221 --> 01:42:55.683]  Finding wanted vehicles and recovering stolen cars.
[01:42:56.283 --> 01:43:01.527]  With that said, if we bring it here, it's solely for our local law enforcement use and nothing else.
[01:43:02.287 --> 01:43:06.410]  But those grids, those grants are paid for by the feds, and if you'd like to give me documents, I can.
[01:43:06.450 --> 01:43:09.432]  They're also feeding into that with NSA technology.
[01:43:10.493 --> 01:43:11.354]  Well, I'm not aware of that.
[01:43:11.374 --> 01:43:12.114]  That's something I've never heard of.
[01:43:12.134 --> 01:43:15.997]  Okay, well what about the gunshot detectors they started putting up in 1998, which are really microphones?
[01:43:17.052 --> 01:43:18.333]  Gunshot detectors, we don't have them here.
[01:43:18.493 --> 01:43:22.274]  We're very fortunate that we have a city that's a very safe city.
[01:43:22.454 --> 01:43:25.155]  What about the grants that announced that 98 are putting them in in East Austin?
[01:43:25.916 --> 01:43:26.656]  We don't have them here.
[01:43:26.956 --> 01:43:28.817]  I mean, if we have them, I haven't seen them or heard of them.
[01:43:28.977 --> 01:43:31.618]  Every week, thousands of violent crimes are committed.
[01:43:31.638 --> 01:43:33.799]  Don't let yourself become a statistic.
[01:43:34.059 --> 01:43:34.599]  Be smart.
[01:43:34.939 --> 01:43:35.500]  Be safe.
[01:43:35.720 --> 01:43:37.781]  Trust Pepper Spray instead of your luck.
[01:43:38.041 --> 01:43:43.503]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[01:43:43.823 --> 01:43:49.487]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[01:43:49.667 --> 01:43:51.528]  From big to small, we have it all.
[01:43:51.688 --> 01:43:55.311]  Pepper spray, mace, animal repellents, stun guns, and tasers.
[01:43:55.511 --> 01:44:00.854]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[01:44:00.994 --> 01:44:03.956]  Pepperspray.com has great news for outdoor enthusiasts.
[01:44:04.257 --> 01:44:09.180]  Now you can protect yourself against possible animal attacks with safe, humane animal repellents.
[01:44:09.540 --> 01:44:13.284]  Featuring Counter Assault Bear Deterrent and Mace Brand Animal Repellent.
[01:44:13.584 --> 01:44:17.469]  Enter RADIO in the coupon box and you'll receive 10% off your order.
[01:44:17.669 --> 01:44:18.750]  So what are you waiting for?
[01:44:18.850 --> 01:44:22.033]  Go to P-E-P-P-E-R Spray dot com.
[01:44:22.334 --> 01:44:24.656]  That's Pepper Spray dot com or call 1-800-908-9988 today!
[01:44:28.624 --> 01:44:44.857]  Imagine if I'd come to you a couple of years ago and said to you, hey, gasoline prices are going to jump to $5 a gallon, and I know a way that we can store several hundred gallons for you, a year or two supply of gasoline, buy it today at $2 a gallon, and when it goes to $5 a gallon, you'll be way ahead of the game!
[01:44:45.297 --> 01:44:49.460]  You probably at the time would have said to me, you're nuts, get away, you're crazy, little dick, go bye-bye!
[01:44:49.800 --> 01:44:54.544]  And okay, fine, now I'm telling you what's happened to gasoline is happening to food!
[01:44:54.584 --> 01:44:56.885]  Your grocery bill is going to skyrocket!
[01:44:57.205 --> 01:45:02.069]  And you can put bulk foods away at less than half the price of your regular grocery bill.
[01:45:02.509 --> 01:45:06.712]  By tomorrow's standards, that could be at less than a fourth of the price, or an eighth of the price, or a sixteenth of the price.
[01:45:06.932 --> 01:45:07.372]  Hello?
[01:45:07.532 --> 01:45:08.973]  Do you have an investor's brain or not?
[01:45:09.253 --> 01:45:09.853]  Pay attention.
[01:45:10.294 --> 01:45:13.756]  Storable foods, bulk foods, from the J. Michael Stevens Company.
[01:45:13.916 --> 01:45:15.357]  eFoodsDirect.com.
[01:45:15.737 --> 01:45:16.257]  Go there now.
[01:45:16.477 --> 01:45:17.938]  eFoodsDirect.com.
[01:45:18.178 --> 01:45:22.061]  Get a year or two's worth of bulk foods while they still are available, and they won't be much longer.
[01:45:22.361 --> 01:45:23.321]  Or call them at 800-409-5633.
[01:45:23.381 --> 01:45:23.561]  That's 800-409-5633.
[01:45:29.292 --> 01:45:33.413]  If the cost of your prescriptions are getting out of control, you want to listen carefully to this.
[01:45:33.673 --> 01:45:41.495]  RxDrugCard.com is a simple, innovative program designed to give individuals the same purchasing power as large HMOs and insurance companies.
[01:45:41.655 --> 01:45:51.558]  As a member of RxDrugCard.com, you'll enjoy savings of up to 80% on all prescription medications at over 52,000 USA pharmacies, including Walmart, Walgreens, and Eckerd's.
[01:45:51.798 --> 01:45:55.499]  Don't risk ruining your health by using cheap, counterfeit, foreign drugs.
[01:45:55.559 --> 01:45:59.780]  This program provides savings on safe, genuine, FDA-approved medications.
[01:45:59.900 --> 01:46:10.064]  With low membership fees, unlimited use, no age or income requirements, and coverage for all pre-existing conditions, RxDrugCard.com is an absolute must for anyone who pays for their own prescriptions.
[01:46:10.184 --> 01:46:16.365]  Enroll today for as little as $4.50 per month at www.RxDrugCard.com and start saving immediately.
[01:46:16.565 --> 01:46:19.846]  RxDrugCard.com is backed by a 30-day money-back guarantee.
[01:46:19.926 --> 01:46:21.587]  Visit RxDrugCard.com.
[01:46:21.747 --> 01:46:22.308]  Or call 888-216-2461.
[01:46:22.328 --> 01:46:22.768]  That's 888-216-2461.
[01:46:29.477 --> 01:46:32.920]  Attention, this is an extremely urgent self-reliant news bulletin.
[01:46:33.300 --> 01:46:39.746]  If you have ever wanted to produce your own cheaper than dirt survival food, this is going to be the most important message you will ever hear.
[01:46:40.406 --> 01:46:41.107]  Here is why.
[01:46:41.867 --> 01:46:51.776]  This network has just learned of a new video course that reveals the secrets of how to safely prepare and store all types of survival foods in an event of social unrest and food shortages here in the U.S.
[01:46:52.296 --> 01:46:54.658]  Grain shortages and hunger are spreading across the globe.
[01:46:55.039 --> 01:46:57.120]  Will troops guard the food supplies in the U.S.
[01:46:57.160 --> 01:46:57.641]  this fall?
[01:46:58.141 --> 01:46:58.642]  Don't wait.
[01:46:58.982 --> 01:47:02.705]  Learn the food shortage skills that can keep you and your family alive in a crisis.
[01:47:03.025 --> 01:47:05.808]  Get the details at FoodShortageUSA.com.
[01:47:06.348 --> 01:47:08.490]  That's FoodShortageUSA.com.
[01:47:09.031 --> 01:47:10.652]  Or you can call toll-free 877-327-0365.
[01:47:10.812 --> 01:47:12.133]  Don't wait for empty shelves.
[01:47:15.556 --> 01:47:18.798]  Go to FoodShortageUSA.com while you still have time.
[01:47:19.418 --> 01:47:25.462]  www.FoodShortageUSA.com or toll free at 877-327-0365.
[01:47:25.482 --> 01:47:27.923]  Act now!
[01:47:28.784 --> 01:47:33.326]  This is the GCN Radio Network.
[01:47:34.107 --> 01:47:35.968]  Home to hard-hitting talk radio.
[01:47:43.905 --> 01:47:47.229]  Art Acevedo, Austin Police Chief, is our guest for the rest of the hour.
[01:47:47.890 --> 01:47:49.752]  Very charming devil, I have to say.
[01:47:50.113 --> 01:47:52.396]  We'll be watching him very closely from this time forward.
[01:47:52.416 --> 01:47:54.599]  I think the feeling is mutual.
[01:47:54.639 --> 01:47:55.320]  You know what?
[01:47:55.600 --> 01:47:56.902]  You're a teddy bear person.
[01:47:57.102 --> 01:47:57.983]  I like watching you.
[01:47:58.003 --> 01:47:58.464]  I am a nice guy.
[01:47:58.844 --> 01:47:59.525]  You are a nice guy.
[01:47:59.545 --> 01:48:04.909]  I get intimidated by police that have been given federally paid for Darth Vader uniforms that aren't wearing badges.
[01:48:04.950 --> 01:48:13.917]  And you were talking earlier about seeing video of me on the web or TV or something, where I'm going up to the police downtown who are in their riot gear, and I'm just wanting to see their badges.
[01:48:13.957 --> 01:48:15.759]  That's why I was talking to them.
[01:48:16.620 --> 01:48:19.022]  Okay, let's bring up the big issue then.
[01:48:20.143 --> 01:48:21.304]  You talk about drunk driving.
[01:48:22.384 --> 01:48:23.966]  And I've got hundreds of mainstream articles.
[01:48:24.046 --> 01:48:25.067]  I know you're aware of this.
[01:48:25.970 --> 01:48:26.651]  You keep saying that.
[01:48:26.851 --> 01:48:28.754]  Well, well, well, well, because you're a smart guy.
[01:48:29.014 --> 01:48:31.397]  But I'm saying if you want me to pull this up right now, I can.
[01:48:32.138 --> 01:48:34.061]  I'm just saying we document it.
[01:48:34.221 --> 01:48:35.943]  Claims I'm making are not claims, they're facts.
[01:48:36.003 --> 01:48:36.103]  Okay?
[01:48:37.425 --> 01:48:37.866]  Sheriffs.
[01:48:39.279 --> 01:48:44.842]  Police chiefs all over the country have said that they pull over a van, say with 15 illegal aliens in it.
[01:48:45.943 --> 01:48:48.604]  None of them have IDs, none of them have insurance, some of them are drunk.
[01:48:49.044 --> 01:48:51.305]  They pick them up, they take them in, ICE won't pick them up.
[01:48:51.365 --> 01:48:55.287]  The judges in the city say, $50 fines, we don't have any ID, we're letting them go.
[01:48:55.547 --> 01:48:59.709]  The famous railway serial killer killed a bunch of people, been going around for years, couldn't be caught.
[01:49:00.050 --> 01:49:02.351]  You talk about tracking things and having accountability.
[01:49:02.671 --> 01:49:06.693]  Citizens are having their plates scanned, face scanned, controlled, police everywhere.
[01:49:07.654 --> 01:49:09.599]  Uh, children spying on us in the schools.
[01:49:09.940 --> 01:49:15.653]  But then meanwhile, uh, I know for a fact in Austin, Texas, and I've had a bunch of Austin police tell me this, and it happened.
[01:49:16.014 --> 01:49:16.916]  One night I pulled up...
[01:49:18.138 --> 01:49:25.983]  At this office, and I see two police cars and the lights going, about a year and a half ago, and I walk up and my IT guy, he's actually a contractor, is in handcuffs.
[01:49:26.023 --> 01:49:29.004]  He goes, oh yeah, my license expired, I haven't got it renewed.
[01:49:29.024 --> 01:49:31.045]  And they said, yep, we're just having to arrest him.
[01:49:31.506 --> 01:49:34.367]  And I said, and it turned out the cops kind of bowled up when I first pulled up.
[01:49:34.447 --> 01:49:35.748]  And they said, oh Alex Jones, how you doing?
[01:49:36.368 --> 01:49:37.189]  We're fans of the show.
[01:49:37.229 --> 01:49:38.770]  But then they went ahead and said, no, we've got to arrest him.
[01:49:38.790 --> 01:49:41.111]  And I said, but if he was an illegal alien, you probably wouldn't.
[01:49:41.131 --> 01:49:42.092]  And he says, you know what?
[01:49:42.152 --> 01:49:44.513]  They just let him go and we're not encouraged to do it.
[01:49:44.533 --> 01:49:46.074]  And Austin's a sanctuary city.
[01:49:47.915 --> 01:49:55.940]  So what do you say to that, claiming drunk drivers, when statistically, you talk about Austin being hard drinking, we know folks from south of the border are hard drinking too, just like Texans.
[01:49:56.541 --> 01:50:02.985]  Well look, I've been talking about this on Spanish media and on Spanish radio, and it's from the day I got here.
[01:50:03.565 --> 01:50:10.029]  If you commit a crime in this city, if you commit a violation, I don't care if you're legal or illegal, we're going to enforce the law.
[01:50:10.090 --> 01:50:11.030]  That is our job.
[01:50:11.210 --> 01:50:15.493]  Now this was a year and a half ago, but why did the officers tell me they weren't supposed to arrest them a year and a half ago?
[01:50:15.513 --> 01:50:18.795]  You know what, some of it may be their own perception.
[01:50:19.136 --> 01:50:24.199]  The reality is when we take enforcement action, we base it on the statutes and the ordinances in the city.
[01:50:24.499 --> 01:50:27.621]  Without regard to socioeconomic standing... Is this a sanctuary city?
[01:50:28.001 --> 01:50:28.682]  It's listed as one.
[01:50:29.643 --> 01:50:34.708]  This is not Sanctuary City, because when we booked people at the jail, ICE has access to the jail.
[01:50:35.509 --> 01:50:36.290]  They don't come, do they?
[01:50:36.310 --> 01:50:45.779]  What do you do when you don't know who somebody is, and there's been a stabbing, and you've got three witnesses, and it's hard to prosecute, because nobody knows who these people are?
[01:50:46.780 --> 01:50:49.823]  And also, then that victimizes these communities, because they're lawless.
[01:50:50.044 --> 01:50:50.704]  Well, absolutely.
[01:50:52.978 --> 01:50:54.679]  There's two things here that are happening.
[01:50:54.739 --> 01:50:57.799]  First of all, immigration control starts at the border.
[01:50:57.879 --> 01:50:59.220]  You've got to secure your borders.
[01:50:59.300 --> 01:51:06.702]  I think that most major city chiefs, that is actually a policy position of major city chiefs here in the country, is that we've got to secure our borders.
[01:51:07.142 --> 01:51:11.183]  The second part, though, is that we have to be serious about it, because here's the unintended consequence.
[01:51:11.643 --> 01:51:17.265]  If I become a... Actually, it's an unplanned mandate for me to be doing ISIS work or immigration work.
[01:51:17.845 --> 01:51:18.866]  But here's the problem.
[01:51:19.326 --> 01:51:28.052]  If there is a revolving door where three days after you get them, if we became an arm of immigration, they're going to be right back.
[01:51:28.632 --> 01:51:36.357]  What can happen is that we lose the trust of that community that's going to be here, and we lose witnesses, we lose victims, and we all lose.
[01:51:37.138 --> 01:51:44.643]  I have friends that work for the federal government in California, in Southern California, that used to be frustrated that they'd take people down on the bus
[01:51:45.586 --> 01:51:50.487]  And the joke was that the people that were deported beat the bus back to downtown L.A.
[01:51:50.507 --> 01:51:56.389]  They also kill police, federal police, they commit murders, and Mexico will not extradite back to the U.S.
[01:51:56.449 --> 01:51:57.389]  if there's a death penalty.
[01:51:57.850 --> 01:51:59.830]  So, I mean, this is literally like the Wild West.
[01:51:59.850 --> 01:52:09.313]  You know about the rocket attacks in Nuevo Laredo, you know about the truck bomb in Dallas, you know about Los Yetis paramilitary Mexican troops are now, and I reported this three years before it hit the mainstream,
[01:52:10.113 --> 01:52:12.274]  ...are now carrying out operations.
[01:52:12.575 --> 01:52:13.735]  The police are scared of them.
[01:52:14.276 --> 01:52:18.678]  MS-13, I mean, it's... And then, meanwhile, my guy's got an expired license.
[01:52:18.698 --> 01:52:19.398]  He's off the job.
[01:52:19.859 --> 01:52:27.663]  Well, again, our official position here is that if you break the law, if you violate the law, we're going to treat you the same, more than you're legally illegal.
[01:52:27.683 --> 01:52:28.464]  You're going to go to jail.
[01:52:28.484 --> 01:52:32.166]  So what do you do when you pull an illegal alien over who's driving a car and they don't have insurance?
[01:52:33.086 --> 01:52:34.547]  I mean, how do you write them a ticket if you don't know who they are?
[01:52:35.149 --> 01:52:40.751]  Well, if you cannot reasonably identify who a person is, then you take them forthwith and get them identified.
[01:52:41.291 --> 01:52:44.732]  So you are taking people to jail who you don't know who they are?
[01:52:44.912 --> 01:52:50.214]  Our policy allows our officers that if you cannot identify a person, you can go forthwith.
[01:52:50.234 --> 01:52:51.835]  See, that's their discretion.
[01:52:51.895 --> 01:52:52.855]  You can go forth.
[01:52:53.476 --> 01:52:59.920]  I mean, yeah, but the police are encouraged to go out and write tickets and generate revenue on the almost broke-back city, even though we're a wealthy city.
[01:53:00.240 --> 01:53:03.522]  But meanwhile, you see, I mean, look, let's be honest, Chief.
[01:53:03.902 --> 01:53:05.583]  You know and I know there's a double standard.
[01:53:05.603 --> 01:53:12.987]  There's a double standard to 867 sanctuary cities, and Austin is on the map as one of the worst in the country after L.A., Denver, Chicago.
[01:53:13.207 --> 01:53:14.768]  We've got a Mexican consulate.
[01:53:15.088 --> 01:53:17.630]  Our mission here, which hands out these Cracker Jack
[01:53:18.730 --> 01:53:29.436]  I mean, I had the leader of the Republican Senate on a few years ago, he in one day himself, went and got four fake IDs from the Mexican Consulate.
[01:53:30.196 --> 01:53:47.525]  Well, it is a challenge, but you know, the problem for us as police officers at the local level is policing a community that we know is here, and policing a community that, you know, we don't control the borders, we have to control what's in our city, and I think some of the frustration is that
[01:53:48.547 --> 01:53:55.830]  The reality is the way that you deal with immigration is you dry up jobs, you dry up some of those opportunities, people wouldn't come here illegally.
[01:53:57.151 --> 01:53:59.732]  And to me that's, if you're going to get serious, that's where you start is with employers.
[01:53:59.852 --> 01:54:00.532]  Oh, I agree.
[01:54:00.712 --> 01:54:07.575]  I am for throwing, I mean, plus just as a citizen, I want people to be able to have entry-level jobs no matter what color they are.
[01:54:07.975 --> 01:54:10.116]  We've got hundreds of millions of people that want to come here.
[01:54:11.135 --> 01:54:18.859]  One of them was a huge terror attack somewhere in the United States, and they said that we have to implement PDD 51, basically making the President a dictator.
[01:54:19.719 --> 01:54:27.923]  What would you do then if they told you, you know, gave you a list, and they have these in the Houston Chronicle now, of 3,000 Austinites to be picked up, and Alex Jones is on there.
[01:54:28.243 --> 01:54:30.905]  And there's no judge, no jury, no indictment, no grand jury.
[01:54:31.185 --> 01:54:32.825]  It's just go pick up Alex Jones.
[01:54:32.866 --> 01:54:34.446]  Well, we'd say, Alex Jones, we know him.
