[00:00:00.349 --> 00:00:01.450]  Government cover-ups.
[00:27:54.753 --> 00:28:04.843]  And I remember every month having to wash our mouths out with fluoride and always feeling sick and putting my head down on the, and then falling down in the bathroom.
[00:28:06.559 --> 00:28:08.441]  The chemical weapon hitting me, hitting me hard.
[00:28:08.481 --> 00:28:09.161]  The other kids.
[00:28:09.221 --> 00:28:11.143]  I mean, I remember not liking it.
[00:28:11.163 --> 00:28:14.506]  When they'd bring it out, I would... I would... And of course, no one had told me.
[00:28:14.566 --> 00:28:15.007]  No one knew.
[00:28:15.027 --> 00:28:15.727]  They made it fun.
[00:28:15.767 --> 00:28:19.010]  It was in little boxes when they gave you the liquid or the pills.
[00:28:19.030 --> 00:28:20.231]  There were little red pills, too.
[00:28:20.612 --> 00:28:22.093]  With a little cartoon strip.
[00:28:22.413 --> 00:28:26.857]  But I remember just a few months into it getting really upset and being afraid.
[00:28:26.877 --> 00:28:28.639]  Because I didn't like the pain.
[00:28:33.524 --> 00:28:34.785]  And there's no doubting this.
[00:28:35.886 --> 00:28:37.467]  So it reminded me.
[00:28:39.048 --> 00:28:46.173]  See, there's so much, so much evil, so much institutionalized evil, that you can't even keep track of it.
[00:28:46.213 --> 00:28:48.915]  You can't even be aware of it all.
[00:28:50.756 --> 00:28:51.637]  There's just too much.
[00:28:52.318 --> 00:29:02.465]  So I see this message board comment, or this story comment, people posting in the articles, it's kind of like a message board, it's what people are using it for, it's really popular.
[00:29:03.726 --> 00:29:10.049]  And so I googled school fluoride program and every school in the country that's government run is doing it.
[00:29:10.790 --> 00:29:13.031]  And now it's a daily operation.
[00:29:13.111 --> 00:29:15.953]  Now, when we get back, I'm going to tell you about this.
[00:29:18.754 --> 00:29:22.676]  Now, I want you to understand, depending on the school program, it is .5 or .3 or .2.
[00:29:23.056 --> 00:29:24.737]  One part per million causes 20 point IQ reductions.
[00:29:26.058 --> 00:29:27.199]  This is parts
[00:29:35.140 --> 00:29:37.302]  Was it parts per hundred or parts per thousand?
[00:29:38.382 --> 00:29:40.364]  I mean, this is devastator!
[00:29:43.346 --> 00:29:44.246]  We're on the march.
[00:29:44.747 --> 00:29:46.328]  The Empire's on the run.
[00:29:47.269 --> 00:29:49.970]  Alex Jones and the GCN Radio Network.
[00:29:53.163 --> 00:29:54.805]  Attention GCN listeners.
[00:29:54.885 --> 00:29:59.069]  Would you like to watch uncensored, unregulated, even banned TV on your computer?
[00:29:59.169 --> 00:30:10.681]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[00:30:11.061 --> 00:30:11.862]  Here's the story.
[00:30:12.182 --> 00:30:20.049]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[00:30:20.349 --> 00:30:21.410]  And here's the best part.
[00:30:21.490 --> 00:30:22.791]  It's 100% legal.
[00:30:23.192 --> 00:30:29.317]  And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[00:30:29.617 --> 00:30:33.921]  GCN listeners can use it to watch hundreds of conspiracy videos absolutely free.
[00:30:34.421 --> 00:30:38.584]  Best of all, you could be watching free TV on your PC in five minutes or less.
[00:30:38.744 --> 00:30:39.565]  It's that simple.
[00:30:39.885 --> 00:30:43.187]  Just go to www.orderfreetv.com.
[00:30:43.508 --> 00:30:46.510]  That's www.orderfreetv.com.
[00:30:46.810 --> 00:30:52.134]  To watch unregulated TV on your PC, go to www.orderfreetv.com.
[00:30:54.172 --> 00:30:54.612]  Alright, Dad.
[00:30:54.893 --> 00:30:55.894]  Let me get this straight.
[00:30:56.174 --> 00:30:58.237]  Uncivil Liberties takes place in the future, right?
[00:30:58.357 --> 00:30:59.218]  Like Star Wars?
[00:30:59.378 --> 00:31:00.018]  Yeah, that's right.
[00:31:00.219 --> 00:31:01.200]  Slightly in the future.
[00:31:01.400 --> 00:31:02.201]  Wait a second.
[00:31:02.481 --> 00:31:05.565]  I thought Star Wars took place a long, long time ago.
[00:31:05.745 --> 00:31:06.666]  Alright, Einstein.
[00:31:06.806 --> 00:31:08.828]  But it is kind of like Star Wars anyway.
[00:31:08.988 --> 00:31:15.616]  Just like Star Wars, there's an evil empire and some people have started an armed rebellion to fight the evil empire.
[00:31:15.876 --> 00:31:18.999]  Okay, so don't tell me, the government's the bad guys again?
[00:31:19.159 --> 00:31:20.000]  Yep, that's right.
[00:31:20.301 --> 00:31:22.643]  Oh, so your character's like Luke Skywalker?
[00:31:23.003 --> 00:31:23.764]  Not exactly.
[00:31:24.064 --> 00:31:26.026]  I know, you're Chewbacca!
[00:31:26.186 --> 00:31:35.095]  Not really, but my character does help the rebellion to stop the government's evil tracking system, which is happening now in the real world, just like in Uncivil Liberties.
[00:31:35.255 --> 00:31:37.878]  Wait a second, they can't track us, it's a free country!
[00:31:38.419 --> 00:31:38.899]  Exactly.
[00:31:39.978 --> 00:31:43.601]  Uncivil Liberties, a political thriller ripped from today's headlines.
[00:31:43.762 --> 00:31:48.546]  Go to uncivilliberties.com to receive your full-length feature on DVD for only $13.95.
[00:31:49.327 --> 00:31:52.590]  Purchase a copy today at uncivilliberties.com.
[00:31:53.496 --> 00:31:59.303]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[00:31:59.603 --> 00:32:04.630]  Globalists are concerned with what's good for the American empire, instead of what's fair for the American people.
[00:32:04.930 --> 00:32:11.318]  The only antidote to the poison of globalism is nationalism, which is why you should be reading the Nationalist Times each month.
[00:32:11.638 --> 00:32:20.904]  Published monthly since 1985, The Nationalist Times features outstanding writers and columnists who promote a common sense, intelligent, and passionate alternative to the reigning party line.
[00:32:21.104 --> 00:32:24.246]  Find out why The Nationalist Times has many thousands of loyal readers.
[00:32:24.566 --> 00:32:30.170]  Subscribe now to The Nationalist Times, America's best patriotic newspaper, for just $19 for one year.
[00:32:30.370 --> 00:32:32.331]  That's less than half the regular subscription price.
[00:32:32.651 --> 00:32:40.456]  Subscribe today by sending $19 to The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[00:32:42.257 --> 00:32:48.020]  That's The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[00:32:48.160 --> 00:32:48.841]  Or subscribe online at ANU.org.
[00:33:05.339 --> 00:33:28.546]  Don't want no shackles Don't want no shackles on me Don't want no shackles Don't want no shackles on me I sat down with Big Brother Don't like those RFIDs
[00:33:32.984 --> 00:33:35.545]  Got the blues about my freedom.
[00:33:36.605 --> 00:33:38.666]  Got the blues about tyranny.
[00:33:40.127 --> 00:33:44.788]  I got the blues about my freedom.
[00:33:45.809 --> 00:33:49.630]  Got the blues about tyranny.
[00:33:51.651 --> 00:33:56.253]  I sat down with Big Brother and the National ID.
[00:34:00.649 --> 00:34:05.270]  Don't want a chip in my wallet, chip in my car.
[00:34:05.910 --> 00:34:09.851]  And if I want to travel, it's nobody's business how far.
[00:34:09.931 --> 00:34:15.573]  Don't want no shackles, don't want no shackles on me.
[00:34:19.313 --> 00:34:24.875]  I said shame on big brother, always tracking and tracing me.
[00:34:28.567 --> 00:34:35.849]  Don't want a chip in my mother, a chip in my wife, a chip in my babies.
[00:34:36.170 --> 00:34:40.251]  Stay out of our life, don't want no shackles.
[00:34:41.331 --> 00:34:43.252]  Don't want no shackles on me.
[00:34:43.272 --> 00:34:45.793]  I said down with Big Brother, no more slavery.
[00:34:54.423 --> 00:35:00.424]  But we talk about being tracked, being tagged, being face scanned, our cars being scanned, our cell phones tracking us.
[00:35:01.145 --> 00:35:02.505]  What about fluoride?
[00:35:03.585 --> 00:35:05.666]  Let me just read this to you.
[00:35:05.706 --> 00:35:08.366]  This is out of New York, the state of New York.
[00:35:09.006 --> 00:35:12.447]  School fluoride program ensuring a lasting smile.
[00:35:13.407 --> 00:35:19.109]  Now, the American Dental Association, after all these lawsuits, had to admit that fluoride actually rots your teeth from the inside out.
[00:35:21.021 --> 00:35:21.962]  Dental fluorosis.
[00:35:22.062 --> 00:35:23.363]  It causes bone fractures.
[00:35:23.923 --> 00:35:25.704]  The National Kidney Association admits it.
[00:35:25.904 --> 00:35:26.565]  Nothing like it.
[00:35:26.665 --> 00:35:27.525]  Attacking the kidneys.
[00:35:27.986 --> 00:35:31.648]  It attacks all the other glands associated with diabetes, cancer.
[00:35:32.388 --> 00:35:33.549]  It's just unbelievable.
[00:35:33.569 --> 00:35:35.130]  And they've known this for over a hundred years.
[00:35:36.011 --> 00:35:39.093]  The Nazis used it in death camps at about three parts per million.
[00:35:41.034 --> 00:35:44.056]  School fluoride program ensuring a lasting smile.
[00:35:44.096 --> 00:35:48.659]  The self-applied fluoride and education rinsing program called SAFER.
[00:35:49.486 --> 00:35:54.949]  is a preventative service that has been successfully implemented in many New York school districts for more than 20 years.
[00:35:56.310 --> 00:35:58.411]  Folks, I am 34 years old.
[00:35:58.451 --> 00:36:00.172]  This was going on when I was 5 in Dallas.
[00:36:00.752 --> 00:36:17.081]  Participating children ages 6 and older use 10 milliliters or 5 milliliters of 0.2 sodium fluoride solution to rinse for one minute in the classroom.
[00:36:18.140 --> 00:36:38.645]  Participation by children too young to rinse and are in Head Start programs or kindergarten chew a daily fluoride tablet or use daily fluoride drops for the prevention of tooth decay as if they're not getting enough in the water and their toothpaste even if you believe the official story.
[00:36:41.186 --> 00:36:41.826]  God help us.
[00:36:41.966 --> 00:36:44.326]  Now I meant to do the math during the break.
[00:36:45.567 --> 00:36:46.067]  What is
[00:36:47.051 --> 00:36:48.112]  John, you got a calculator?
[00:36:49.133 --> 00:36:49.873]  What do you call 0.2?
[00:36:50.714 --> 00:36:53.136]  I found other programs that are 0.5, 0.3.
[00:36:53.516 --> 00:36:55.418]  I'm going to read those.
[00:36:56.378 --> 00:37:05.225]  Because if it was 1%, it would be 1%, but it's 0.2.
[00:37:05.886 --> 00:37:14.673]  I know that's millions of times higher than one part per million that the government recommends for our teeth health, which is incredible.
[00:37:15.437 --> 00:37:18.739]  20 point, on average, major studies, IQ reduction.
[00:37:19.019 --> 00:37:20.439]  Comparing communities right next to each other.
[00:37:20.639 --> 00:37:21.980]  Those that fluoridate, those that don't.
[00:37:25.501 --> 00:37:29.903]  What is the... That's two parts per thousand, isn't it?
[00:37:31.884 --> 00:37:43.389]  So we're talking two parts per thousand sodium fluoride solution versus one part per million, and it's daily!
[00:37:45.575 --> 00:37:48.798]  Now, no one ever told me fluoride, sodium fluoride, was bad.
[00:37:48.859 --> 00:37:59.289]  No one ever told me that it isn't just sodium fluoride, that by federal law and state law, it's the toxic waste with hundreds of chemicals from fertilizer, manufacturing, and aluminum purification.
[00:38:01.131 --> 00:38:04.314]  And the nuclear weapons uranium purification program.
[00:38:04.334 --> 00:38:05.696]  That's when it first started in the fifties.
