[00:00:01.065 --> 00:00:02.808]  Government cover-ups.
[00:27:07.172 --> 00:27:09.633]  That's what I call fear-mongering.
[00:27:09.633 --> 00:27:10.993]  Unjustified.
[00:27:10.993 --> 00:27:12.353]  Proven wrong.
[00:27:12.353 --> 00:27:13.473]  We've got a week.
[00:27:13.473 --> 00:27:15.474]  We've got two weeks to write a good bill.
[00:27:16.104 --> 00:27:20.826]  The only way to write to pass a bad bill, keep the panic pressure on.
[00:27:20.826 --> 00:27:22.967]  Now what has the Senate done to this bill?
[00:27:22.967 --> 00:27:40.634]  Alright, now in the final bill, it said that no one can investigate the Treasury Secretary, no one, no government, no body, no court, no law enforcement agency, no one can, should I pull it up and read it to you again, can investigate them.
[00:27:42.344 --> 00:28:05.336]  But it added some flowery language for the public that said, if the Treasury Secretary and if the Fed Chairman want to create an advisory board that will report back to them or recommend what they should do in the future, so then they have their appointed body say, we say give you all the power, kind of like the 9-11 Commission.
[00:28:06.258 --> 00:28:12.620]  Surveil everyone, turn America into a complete police state, and turn everything over to global private banks.
[00:28:12.620 --> 00:28:15.121]  Make them thumb scan to buy and sell.
[00:28:15.121 --> 00:28:16.822]  Give them national ID cards.
[00:28:16.822 --> 00:28:19.303]  Well, that had already all been set up, basically.
[00:28:19.303 --> 00:28:25.965]  They said, see, the independent commission appointed by us, appointed by the executive that carried out the attacks, says we need all this.
[00:28:28.433 --> 00:28:29.714]  I mean, did you go read the bill?
[00:28:29.714 --> 00:28:30.234]  I did.
[00:28:30.234 --> 00:28:31.715]  I had experts on about it as well.
[00:28:31.715 --> 00:28:35.258]  It didn't take an expert to read it and know what it said, but the experts concurred.
[00:28:35.258 --> 00:28:39.761]  So now when we get back, we're under martial law.
[00:28:39.761 --> 00:28:44.424]  It's a martial law under the executive and the private corporate roundtable groups that control it.
[00:28:44.424 --> 00:28:51.148]  Alright, and like I said a year ago, two years ago, nothing to do with Bush.
[00:28:51.148 --> 00:28:52.529]  We're on the march.
[00:28:52.529 --> 00:28:55.071]  The empire's on the run.
[00:28:55.071 --> 00:28:57.773]  Alex Jones and the GCN Radio Network.
[00:29:01.357 --> 00:29:04.818]  Silver is mankind's oldest natural antibiotic.
[00:29:04.818 --> 00:29:09.060]  This very special mineral has been used for centuries by most cultures throughout the world.
[00:29:09.060 --> 00:29:20.725]  Utopia, Texas is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water without use of animal protein, nitrates, or saline solutions.
[00:29:20.725 --> 00:29:23.906]  Because our colloidal silver is made up of nano-sized particles,
[00:29:24.246 --> 00:29:31.510]  It can be better utilized at the cellular level, and germs can't mutate to be resistant like they can to modern-day antibiotics.
[00:29:31.510 --> 00:29:39.695]  Utopia Silver has a broad range of health supplements, including colloidal silver, gold, and copper, with a money-back guarantee on the colloidal products we produce.
[00:29:39.695 --> 00:29:47.379]  For four years, Utopia Silver has been fighting in the Texas courts against agencies that would steal our God-given rights of health care and freedom of speech.
[00:29:47.859 --> 00:29:50.561]  Visit us today at utopiasilver.com.
[00:29:50.561 --> 00:29:53.443]  That's U-T-O-P-I-A-Silver dot com.
[00:29:53.443 --> 00:29:56.024]  Or call 888-213-4338.
[00:29:56.024 --> 00:29:57.865]  888-213-4338.
[00:29:57.865 --> 00:30:01.268]  And help us win this battle.
[00:30:01.268 --> 00:30:04.129]  Terror Storm, a history of government-sponsored terror.
[00:30:04.129 --> 00:30:05.690]  Loose change, final cut.
[00:30:05.690 --> 00:30:07.832]  Endgame, blueprint for global enslavement.
[00:30:07.832 --> 00:30:09.553]  The true story of the Bilderberg Group.
[00:30:09.753 --> 00:30:12.974]  The late great USA, America, freedom to fascism.
[00:30:12.974 --> 00:30:19.998]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[00:30:19.998 --> 00:30:24.099]  When you visit prisonplanet.com, you can connect to our amazing online store.
[00:30:24.099 --> 00:30:36.085]  Whether you're looking for survival and wellness products like Berkey water filters, or you would like a book on the history of the Federal Reserve, we've got the most well-researched and documented titles, all available at prisonplanet.com.
[00:30:36.085 --> 00:30:38.546]  Or if you'd like, you can give the InfoWars store a call.
[00:30:38.806 --> 00:30:39.126]  I think so.
[00:31:01.846 --> 00:31:05.009]  What will happen when the grocery stores are empty?
[00:31:05.009 --> 00:31:07.912]  What are you going to do once your food is gone?
[00:31:07.912 --> 00:31:12.176]  What will you do when the dollar is worthless and your family needs to eat?
[00:31:12.176 --> 00:31:17.582]  Growing your own food is the only way to have real self-sufficiency and peace of mind.
[00:31:17.582 --> 00:31:20.465]  GetSeeds.net is offering an amazing special
[00:31:20.945 --> 00:31:25.829]  On 100 different varieties of heirloom vegetable seeds with a complete range of crops.
[00:31:25.829 --> 00:31:31.414]  That's 100 packets of non-hybrid seeds for only $49 with free shipping.
[00:31:31.414 --> 00:31:34.857]  You will have the comfort of knowing that you are truly prepared.
[00:31:34.857 --> 00:31:37.619]  These affordable prices are our way to pay it forward.
[00:31:37.819 --> 00:31:43.241]  So in turn, GetSeeds.net asks you to share these seeds of life with the less fortunate.
[00:31:43.241 --> 00:31:47.783]  Go to GetSeeds.net and get 100 seed packets for only $49 with free shipping.
[00:31:47.783 --> 00:31:48.103]  Or call 877-394-6657.
[00:31:48.103 --> 00:31:48.543]  That's 877-394-6657.
[00:31:48.543 --> 00:31:49.163]  Or go to GetSeeds.net.
[00:32:17.116 --> 00:32:28.869]  Look, the same thing has happened thousands of times in history.
[00:32:28.869 --> 00:32:37.118]  You'll have a thriving country, a nation state, an empire, when you don't have corruption in the system.
[00:32:40.049 --> 00:32:45.733]  But throughout time you always get decadent elites that want even more power and control.
[00:32:45.733 --> 00:32:48.595]  They will rob, cheat, and steal.
[00:32:48.595 --> 00:32:49.856]  They will declare emergencies.
[00:32:49.856 --> 00:32:52.398]  They will start wars to get political support.
[00:32:52.398 --> 00:33:07.168]  They will bring in the federal police, the federal military, into Rome, into Washington, into London, into Paris, into Cairo,
[00:33:08.678 --> 00:33:36.120]  into Israel and it's the same thing they just have a slick national security state here in the United States and they went in and threatened Congress to sign over unlimited power or martial law would be declared and they pointed out to them that under PDD 51 that the executive had the power to do that
[00:33:38.286 --> 00:33:50.516]  Now, if that isn't being Buffalo, that'd be like if I showed up at your door and said, I just have this contract I just wrote up, and I'm just claiming that you have to give me your house, but maybe I was wearing a fancy uniform.
[00:33:50.516 --> 00:33:53.499]  That's what uniforms going back thousands of years ago were about.
[00:33:53.499 --> 00:34:00.985]  They'd be bold, bright colors, lots of little jewels or rubies or signets, logos of power.
[00:34:03.513 --> 00:34:11.556]  You know, the king would wear a crown with a god on it, and he'd say, look, this is the symbol that I speak for the god, or I am a god.
[00:34:11.556 --> 00:34:14.717]  And they'd say, okay.
[00:34:14.717 --> 00:34:16.258]  And that's really what tyranny is.
[00:34:17.423 --> 00:34:18.844]  But they did it all, though.
[00:34:18.844 --> 00:34:20.925]  Not to rob the Treasury.
[00:34:20.925 --> 00:34:23.627]  Not to transfer trillions to the private banks.
[00:34:23.627 --> 00:34:26.469]  Not to implode the economy so they could consolidate it.
[00:34:26.469 --> 00:34:29.171]  Not because government or elites wanted power.
[00:34:29.171 --> 00:34:31.712]  Not because they wanted a new world order.
[00:34:31.712 --> 00:34:34.234]  No, elites have never wanted power to rule.
[00:34:34.234 --> 00:34:35.175]  There's never been empires.
[00:34:35.175 --> 00:34:36.716]  There's never been subterfuge.
[00:34:36.716 --> 00:34:40.238]  They did it because they wanted to keep you safe from Al-Qaeda.
[00:34:42.142 --> 00:34:52.151]  And that's why they're federalizing local police, and that's why they're taking our liberties and freedoms, and that's why they do urban warfare drills.
[00:34:52.151 --> 00:34:54.312]  I've been talking about this off and on the last few weeks.
[00:34:54.312 --> 00:34:56.935]  People keep emailing me saying, Alex, why aren't you covering this?
[00:34:56.935 --> 00:34:58.376]  You're not tuning in when we do cover it.
[00:34:58.376 --> 00:35:01.038]  I covered it some yesterday again.
[00:35:01.038 --> 00:35:04.081]  There is a big NORTHCOM yearly drill.
[00:35:04.081 --> 00:35:05.622]  They did it even before NORTHCOM was set up.
[00:35:06.590 --> 00:35:14.314]  Where the shadow government in Denver and Colorado Springs practices taking over the United States under nuclear, chemical, and biological attack.
[00:35:14.314 --> 00:35:16.516]  They're simulating three nukes going off.
[00:35:16.516 --> 00:35:19.597]  There'll be lots of federalization of local police drills.
[00:35:19.597 --> 00:35:23.179]  Lots of handing over power from the governors to the feds drills.
[00:35:23.179 --> 00:35:25.921]  That's all this is, is going through drinking the Kool-Aid.
[00:35:25.921 --> 00:35:33.245]  Like Jim Jones had them do drills four or five times a day about when they say so, drink the Kool-Aid.
[00:35:33.245 --> 00:35:35.266]  And if people resist, inject them with the Kool-Aid.
[00:35:37.319 --> 00:35:51.830]  and uh... it is the same story here and you can go to the urban warfare drills and for the media they'll have a decontamination truck spraying some firemen off and they'll say see you keep you safe
[00:35:52.941 --> 00:35:54.764]  But behind the scenes, there's U.S.
[00:35:54.764 --> 00:36:07.921]  Army officers in the police department training them for gun confiscation, and you can go out and find those urban drills and get them on video, and we have, and it's in my Police State films, the three films, the trilogy.
[00:36:13.863 --> 00:36:18.749]  But no one can deny that we are living in the middle of a rogue criminal government.
[00:36:18.749 --> 00:36:25.677]  No one who is being honest with themselves can deny that that is exactly what's happening right now.
[00:36:25.677 --> 00:36:28.941]  This story is up on PrisonPlanet.com.
[00:36:28.941 --> 00:36:30.022]  Everyone needs to read it.
[00:36:31.078 --> 00:36:38.965]  Bloomberg and AP and others reported the same thing, but this adds more of the history so people get a fuller view on what's happening.
[00:36:38.965 --> 00:36:46.651]  It's not even editorializing to point out that this is a heist, a robbery, totally criminal.
[00:36:46.651 --> 00:36:48.433]  Bloomberg and AP will not say that.
[00:36:48.433 --> 00:36:51.515]  We will.
[00:36:51.515 --> 00:36:53.437]  They just calmly report that this is happening.
[00:36:54.733 --> 00:36:59.054]  Fed hides destination of two trillion in bailout money.
[00:36:59.054 --> 00:37:02.515]  Fails to comply with congressional demands for transparency.
