[00:00:00.009 --> 00:00:01.029]  We're good to go.
[01:41:01.455 --> 01:41:03.696]  Paul in Montana, you're on the air.
[01:41:03.696 --> 01:41:04.956]  Yeah, Alex, good show.
[01:41:04.956 --> 01:41:06.096]  Thank you.
[01:41:06.096 --> 01:41:22.243]  Yeah, hey, listen, now, when I hear the, uh, the Japanese fellow speak, uh, it brings to mind, uh, what this guy Benjamin Fulfer had to say about, uh, the Japanese and, uh- Yeah, Forbes, right, that their government found out about the black-op plan to use bioweapons to kill most Asians, which is now declassified, and so they're real upset, yes.
[01:41:23.007 --> 01:41:23.488]  Right.
[01:41:23.488 --> 01:41:24.549]  Well, that's very interesting.
[01:41:24.549 --> 01:41:29.715]  You know, you talk about how the Americans are so dumbed down they can't think for themselves and do anything for themselves.
[01:41:29.715 --> 01:41:37.644]  I wonder if it will actually take other governments having the courage and the power to speak up and start exposing and coming out and helping.
[01:41:37.644 --> 01:41:40.307]  We've already had number three in the Blair government, Michael Meacher.
[01:41:40.307 --> 01:41:41.868]  I flew to London to interview him three years ago.
[01:41:42.529 --> 01:41:45.090]  Terror Storm say it's an inside job.
[01:41:45.090 --> 01:41:50.492]  Look, we've already had all these former CIA, I mean, Ronald Reagan's top CIA advisors gone public.
[01:41:50.492 --> 01:41:52.112]  The guy that advised him every morning.
[01:41:52.112 --> 01:41:56.133]  Ronald Reagan's favorite CIA intel analyst, I mean, has come out.
[01:41:56.133 --> 01:41:57.474]  I mean, what more?
[01:41:57.474 --> 01:42:00.715]  Look, the media just better hope that they can keep covering this up.
[01:42:00.715 --> 01:42:01.675]  No, but they can't.
[01:42:01.675 --> 01:42:02.915]  It's going to come out.
[01:42:02.915 --> 01:42:11.378]  Look, and I don't want to say Americans, Americans are statistically the lowest test scores now in the world.
[01:42:12.622 --> 01:42:16.345]  Statistically the most dumbed down, but everybody else is dumbed down, too.
[01:42:16.345 --> 01:42:21.088]  Alex, here's another plea for those who know to speak forward and use your show as the platform.
[01:42:21.088 --> 01:42:22.169]  Good work, Alex.
[01:42:22.169 --> 01:42:22.830]  Thank you, my friend.
[01:42:22.830 --> 01:42:25.191]  We'll just keep bringing you bigger and bigger guests.
[01:42:25.191 --> 01:42:28.334]  Yeah, we had a bunch of big guests last week.
[01:42:28.334 --> 01:42:30.956]  I got a huge guest coming up Tuesday to be unannounced.
[01:42:31.636 --> 01:42:34.919]  And then you'll hear highlights on the Sunday show, don't worry.
[01:42:34.919 --> 01:42:39.624]  And it just gets, later in the month, mega massive, yes.
[01:42:39.624 --> 01:42:46.972]  And we got some, next Monday, not this Monday, tomorrow, but eight, nine days from now, huge announcement on that Monday at InfoWars.com.
[01:42:46.972 --> 01:42:48.313]  We'll be right back, final segment.
[01:42:50.492 --> 01:42:53.333]  Terror Storm, a history of government-sponsored terror.
[01:42:53.333 --> 01:42:54.893]  Loose Change Final Cut.
[01:42:54.893 --> 01:42:57.054]  Endgame, blueprint for global enslavement.
[01:42:57.054 --> 01:42:58.955]  The true story of the Bilderberg Group.
[01:42:58.955 --> 01:43:00.435]  The late great USA.
[01:43:00.435 --> 01:43:02.196]  America, freedom to fascism.
[01:43:02.196 --> 01:43:09.218]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:43:09.218 --> 01:43:13.299]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:43:13.299 --> 01:43:16.700]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:43:17.100 --> 01:43:19.863]  Or you would like a book on the history of the Federal Reserve.
[01:43:19.863 --> 01:43:22.927]  We've got the most well-researched and documented titles.
[01:43:22.927 --> 01:43:25.290]  All available at PrisonPlanet.com.
[01:43:25.290 --> 01:43:30.996]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:43:30.996 --> 01:43:35.962]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:43:37.003 --> 01:43:47.590]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:43:47.590 --> 01:43:49.131]  Join the info war today!
[01:43:49.131 --> 01:43:52.953]  Hi neighbor, this is Steve Shank, Fearless Task Force.
[01:43:52.953 --> 01:43:55.495]  Life is a gamble, but you can stack the deck.
[01:43:56.455 --> 01:44:06.403]  If you knew what I know about all the problems food will protect you from, you'd start immediately to put every effort and dollar you can get into the biggest supply of food possible.
[01:44:06.403 --> 01:44:11.648]  When the dollar and economy crash, when the imported and genetically poisoned food is all that's left,
[01:44:12.308 --> 01:44:20.856]  When the quarantine and bird flu hit, our only protection and only chance to be fearless is having control of our own supply of food and enough of it.
[01:44:20.856 --> 01:44:29.082]  But if you knew what we haven't yet discovered, you wouldn't waste time listening to the rest of this announcement before charging out and getting a serious food supply.
[01:44:29.082 --> 01:44:32.305]  Decide, it's food now or probably never.
[01:44:32.305 --> 01:44:34.267]  But can you afford to be wrong?
[01:44:34.267 --> 01:44:35.448]  Decide now.
[01:44:35.448 --> 01:44:36.189]  Place your bet.
[01:44:37.009 --> 01:44:38.852]  Can you afford to be wrong?
[01:44:38.852 --> 01:44:41.315]  Call 800-409-5633 on the web efoodsdirect.com Call 800-409-5633 It is a big idea!
[01:44:53.283 --> 01:44:55.044]  A New World Order.
[01:44:55.044 --> 01:44:59.925]  In the near future, Earth is dominated by a powerful world government.
[01:44:59.925 --> 01:45:02.766]  It's known as the Bilderberg Group.
[01:45:02.766 --> 01:45:05.547]  Could their objective be world domination?
[01:45:05.547 --> 01:45:08.748]  For thousands of years, their dark order grew.
[01:45:08.748 --> 01:45:16.051]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:45:19.082 --> 01:45:24.526]  For the first time in history, the elite's plan for world government is blown wide open.
[01:45:24.526 --> 01:45:28.408]  You will learn the secret that drives the entire New World Order agenda.
[01:45:28.408 --> 01:45:30.970]  Bill Burgess is making great progress toward a world government.
[01:45:30.970 --> 01:45:32.131]  Most people have no idea.
[01:45:32.131 --> 01:45:32.911]  They're not after money.
[01:45:32.911 --> 01:45:34.192]  They have all the money they need.
[01:45:34.192 --> 01:45:35.173]  They're after power.
[01:45:35.173 --> 01:45:36.334]  That's what they have to lose here.
[01:45:36.334 --> 01:45:41.077]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[01:45:41.077 --> 01:45:45.039]  Or watch it online right now at PrisonPlanet.tv.
[01:45:45.039 --> 01:45:45.820]  Endgame.
[01:45:45.820 --> 01:45:47.861]  Blueprint for global enslaving.
[01:45:47.861 --> 01:45:48.882]  You have been warned.
[01:45:49.562 --> 01:45:51.264]  America needs Ron Paul.
[01:45:51.264 --> 01:45:52.545]  He needs your support.
[01:45:52.545 --> 01:45:53.925]  The time is now.
[01:45:53.925 --> 01:45:58.128]  As long as he has your support, he will continue to fight until the very end.
[01:45:58.128 --> 01:46:02.552]  We know that many people would like to show their support, but want to do it on a larger scale.
[01:46:02.552 --> 01:46:08.856]  RonPaulFlags.com produces the most beautiful flags dedicated to electing the only man fit to be president.
[01:46:08.856 --> 01:46:13.419]  Standard flags are 3 feet by 5 feet, and custom flags can be as large as 30 feet by 50 feet.
[01:46:14.600 --> 01:46:19.923]  Our most popular flags are Ron Paul, President in 08, and Ron Paul Revolution.
[01:46:19.923 --> 01:46:27.747]  These flags work perfectly mounted on homes, RVs, at barbecues, outdoor rallies, picnics, NASCAR races, and meet-up groups.
[01:46:27.747 --> 01:46:33.189]  Flags start at $4307, and if you purchase two or more, you will receive a 16% discount.
[01:46:33.189 --> 01:46:35.791]  Go to RonPaulFlags.com or call 731-664-1526.
[01:46:35.791 --> 01:46:36.231]  That's 731-664-1526.
[01:46:36.231 --> 01:46:36.751]  Do something!
[01:46:42.674 --> 01:46:47.215]  Stand up for the only man worthy of restoring our country to how our forefathers envisioned.
[01:46:47.215 --> 01:46:48.896]  Fly a Ron Paul flag today.
[01:46:48.896 --> 01:46:56.038]  Are you tired of searching for Great Talk Radio?
[01:46:56.038 --> 01:46:57.319]  Well, search no more.
[01:46:57.319 --> 01:47:02.780]  We are the GCN Radio Network.
[01:47:02.780 --> 01:47:10.823]  Final segment, and I'm gonna be taking a lot of your phone calls, so...
[01:47:12.244 --> 01:47:16.846]  If I'm going to do that, you've got to have your question and your comment ready, because I'm moving to the next person quick here.
[01:47:16.846 --> 01:47:21.108]  We've only got about 10 minutes of global transmission left here.
[01:47:21.108 --> 01:47:23.849]  I'm honored to be your host, and remember, listeners, I love you.
[01:47:23.849 --> 01:47:25.149]  We wouldn't be here if it wasn't for you.
[01:47:25.149 --> 01:47:29.451]  We wouldn't be fighting the man on a global front if it wasn't for you.
[01:47:29.451 --> 01:47:34.993]  It all happens when you stand up, when you take action.
[01:47:34.993 --> 01:47:37.134]  Nothing can stand in your way.
[01:47:37.134 --> 01:47:39.315]  I don't want you behind me.
[01:47:39.315 --> 01:47:40.776]  I want you right beside me.
[01:47:41.718 --> 01:47:44.539]  We're on our way to bringing the New World Order to justice.
[01:47:44.539 --> 01:47:48.261]  The alternative is abject slavery.
[01:47:48.261 --> 01:47:49.861]  Shattering the left-right paradigm.
[01:47:49.861 --> 01:47:52.802]  Let's go to Paul in Austin.
[01:47:52.802 --> 01:47:55.343]  Paul, you're on the air worldwide.
[01:47:55.343 --> 01:47:57.164]  Yeah, Alex, thanks for taking my call today.
[01:47:57.164 --> 01:47:57.944]  Great show, brother.
[01:47:57.944 --> 01:47:58.845]  Thank you.
[01:47:58.845 --> 01:48:07.368]  Hey, man, briefly, I just wanted to let you know in South Austin, our Republican convention... You guys captured some delegate sectors.
[01:48:07.998 --> 01:48:09.801]  Oh yes, big time.
[01:48:09.801 --> 01:48:15.149]  It was a close fight, but our people took over the whole convention.
[01:48:15.149 --> 01:48:17.592]  I heard it went on for 18 hours.
[01:48:17.592 --> 01:48:19.696]  Well, the North one did.
[01:48:19.696 --> 01:48:21.138]  They had a little bit rougher time.
[01:48:21.138 --> 01:48:23.782]  The Congressional District got taken over too, didn't it?
[01:48:24.298 --> 01:48:24.978]  Yes, it did.
[01:48:24.978 --> 01:48:26.358]  It did.
[01:48:26.358 --> 01:48:33.500]  Now, for those that don't know how that works, and I even have studied it and it's hard to understand, so, Byzantine, this is a big deal.
[01:48:33.500 --> 01:48:39.541]  You guys are getting to now basically write the party platform at the state level, and if this continues, it could happen at the national level.
[01:48:39.541 --> 01:48:39.781]  Yeah.
[01:48:39.781 --> 01:48:44.522]  We're going to have Ron Paul, anti-New World Order people all through the machinery of the country.
[01:48:44.522 --> 01:48:46.122]  I'm all for it, I think it's wonderful.
[01:48:46.122 --> 01:48:49.063]  Is there still talk, though, of trying to go to the convention and demanding Ron Paul?
[01:48:50.100 --> 01:48:52.042]  Um, I haven't heard much about that.
[01:48:52.042 --> 01:48:56.786]  I've heard of some type of revolt on the floor, possibly, but I don't know what that would entail.
[01:48:56.786 --> 01:49:13.802]  Well, I'm for any revolt that stages these events, I mean, that exposes these staged events, but I don't like a revolt if they try to claim that they want him for president, because if you've got 60 delegates and McCain's got over a thousand, the media will crucify us for that, claiming we're stealing people's votes with the delegates.
[01:49:14.417 --> 01:49:17.159]  Yeah, people need to wake up to the truth about this all.
[01:49:17.159 --> 01:49:18.479]  We've done what we've done.
[01:49:18.479 --> 01:49:21.521]  I was so proud of everybody yesterday.
[01:49:21.521 --> 01:49:25.583]  But, you know, we've got to be realistic about what's going on.
[01:49:25.583 --> 01:49:26.984]  Listen, we've got people everywhere.
[01:49:28.248 --> 01:49:40.340]  In government, everywhere, and every... the military, the police, and our numbers are growing, and the globalists, if they stage more terror attacks, or try more New World Order ops, need to know that this is getting very serious.
[01:49:40.340 --> 01:49:44.644]  Our people are growing exponentially, they're everywhere, and we're going to defend America.
[01:49:44.644 --> 01:49:46.346]  We're going to defend the Republic.
[01:49:46.346 --> 01:49:48.888]  And just understand New World Order, you better back off.
[01:49:48.888 --> 01:49:52.272]  You know, you know, that you're in a losing scenario.
[01:49:53.672 --> 01:49:54.653]  Stage a nuke attack.
[01:49:54.653 --> 01:49:55.714]  Try to blame it on somebody.
[01:49:55.714 --> 01:49:57.615]  It's not going to work, Globalist.
[01:49:57.615 --> 01:49:58.816]  Let's go ahead and make another call here.
[01:49:58.816 --> 01:50:01.038]  We've got to move really fast now.
[01:50:01.038 --> 01:50:04.902]  Let us talk to Stefan in New York.
[01:50:04.902 --> 01:50:06.283]  You're on the air.
[01:50:06.283 --> 01:50:09.826]  Yeah, I'd like to talk about that Jericho show that got canceled.
[01:50:09.826 --> 01:50:18.854]  It's like, what they do, it's like when the government posts a notice in the paper about, we're going to take this car, do this thing.
[01:50:18.854 --> 01:50:19.414]  They do that.
[01:50:19.414 --> 01:50:21.356]  They did that with that Titan book back in the
[01:50:22.609 --> 01:50:27.434]  Twenty years or whatever, whatever it was, they did that with the Lone Gunman Show.
[01:50:27.434 --> 01:50:35.963]  It's like they believe that they're posting notice to the collective conscience.
[01:50:35.963 --> 01:50:38.065]  It's kabbalistic esoterica.
[01:50:38.065 --> 01:50:40.227]  I don't believe in it, but most of the elite
[01:50:41.010 --> 01:50:43.973]  And believe me, you start meeting billionaires, you say, do you believe in black magic?
[01:50:43.973 --> 01:50:45.013]  Do you believe in NLC?
[01:50:45.013 --> 01:50:46.094]  Yes.
[01:50:46.094 --> 01:50:49.737]  I mean, these people are nuts and I've got to move quick.
[01:50:49.737 --> 01:50:50.938]  Great point.
[01:50:50.938 --> 01:50:52.580]  And yes, lone gunman episode.
[01:50:52.580 --> 01:50:53.761]  I've interviewed the people that wrote it.
[01:50:53.761 --> 01:50:55.863]  I've interviewed the stars of it.
[01:50:55.863 --> 01:51:04.650]  Uh, like Dean Haglund, the CIA came to them, planted that story basically on them to do a simulation of a hijacked jet by remote control being flown to the world trade center.
[01:51:05.839 --> 01:51:15.962]  In the X-Files show, six months before 9-11, where the government then even was going to blame it on Afghanistan, and they were going to use hijacking drills to confuse NORAD so it stood down.
[01:51:15.962 --> 01:51:20.844]  I mean, the exact same thing six months before of what they really did.
[01:51:20.844 --> 01:51:24.085]  Like Tom Clancy admits the CIA gives him his plots.
[01:51:24.085 --> 01:51:26.345]  He wrote that a year before 9-11.
[01:51:26.345 --> 01:51:28.046]  And you'll find out the governor
[01:51:29.104 --> 01:51:39.092]  His brother, Keating's brother in Oklahoma, wrote a book, and a Tom McVeigh bombs the Alfred P. Murrah building, published one year before.
[01:51:39.092 --> 01:51:40.033]  Let me explain again.
[01:51:40.033 --> 01:51:45.337]  The governor's brother, and dedicated the book to the Knights of the Secret Circle.
[01:51:45.337 --> 01:51:48.700]  You might want to Google and find out what the Knights of the Secret Circle is.
[01:51:48.700 --> 01:51:50.602]  They're not very friendly.
[01:51:50.602 --> 01:51:53.744]  Pointed hats, I'll just leave it at that.
[01:51:53.744 --> 01:51:55.326]  Oh yeah.
[01:51:55.326 --> 01:51:56.627]  They like to brag.
[01:51:56.627 --> 01:51:57.828]  They like to leave an ace card.
[01:51:58.780 --> 01:52:00.821]  You read about psychopaths who leave mementos?
[01:52:00.821 --> 01:52:02.842]  Well, these are big psychos.
[01:52:02.842 --> 01:52:05.624]  I mean, I'm sure the governor's brother just... It's an accident.
[01:52:05.624 --> 01:52:06.304]  It's a coincidence.
[01:52:06.304 --> 01:52:07.685]  I'm sure everything's fine.
[01:52:07.685 --> 01:52:08.825]  I mean, you know, he's a good guy.
[01:52:08.825 --> 01:52:11.167]  And the Knights of the Secret Circle are very friendly, too.
[01:52:11.167 --> 01:52:13.928]  You know, that's his book, not mine.
[01:52:13.928 --> 01:52:17.050]  Let's go ahead and take another ring-a-dingy.
[01:52:17.050 --> 01:52:22.012]  Let's go ahead and talk to N.I.K., Nick in Arizona.
[01:52:22.012 --> 01:52:22.693]  You're on the air.
[01:52:22.693 --> 01:52:24.654]  Hey, how you doing?
[01:52:24.654 --> 01:52:24.874]  Good.
[01:52:26.008 --> 01:52:26.748]  I just want to thank you.
[01:52:26.748 --> 01:52:28.328]  You're an inspiration, absolutely.
[01:52:28.328 --> 01:52:33.069]  Me and my brother started this website called lookupandwakeup.org here in the Phoenix Valley.
[01:52:33.069 --> 01:52:35.890]  We're starting to cover the chemtrails and the surveillance.
[01:52:35.890 --> 01:52:40.151]  I just want to give you a quick example of what happened to me the other night.
[01:52:40.151 --> 01:52:44.572]  About 12.30 in the morning or so, I was here in a chopper going over my house.
[01:52:44.572 --> 01:52:51.973]  About 20 minutes later, I go outside to have a cigarette, and I see the chopper in the distance, and as soon as I step outside, it goes towards me.
[01:52:52.509 --> 01:52:55.510]  And then all of a sudden he's got his lights shining down different houses or so.
[01:52:55.510 --> 01:52:57.731]  Good, you're all kind of.
[01:52:57.731 --> 01:52:59.212]  He can't have that chopper on the border.
[01:52:59.212 --> 01:53:01.032]  It's got to be on you.
[01:53:01.032 --> 01:53:01.652]  Yeah.
[01:53:01.652 --> 01:53:05.094]  And then now, so he started coming towards me, and then he was flashing a light in a different direction.
[01:53:05.094 --> 01:53:08.835]  He gave me a quick flash, and then he turned around my house.
[01:53:08.835 --> 01:53:10.136]  And it was a full moon that night.
[01:53:10.136 --> 01:53:10.976]  Well, drink fluoride.
[01:53:10.976 --> 01:53:12.377]  Everything's okay.
[01:53:12.377 --> 01:53:12.817]  Calm down.
[01:53:12.817 --> 01:53:13.417]  Drink fluoride.
[01:53:13.417 --> 01:53:14.197]  Drink fluoride.
[01:53:14.197 --> 01:53:14.998]  It's going to be alright.
[01:53:14.998 --> 01:53:15.578]  Submit to him.
[01:53:15.578 --> 01:53:15.938]  He's good.
[01:53:17.682 --> 01:53:27.806]  So I got out, and all of a sudden I'm looking around, and I'm hearing this chopper, and then all of a sudden, this guy's flying over my house, like, stealth mode, didn't have his light on, and I turn around, and then BAM!
[01:53:27.806 --> 01:53:31.047]  The freakin' light is shining down on me, like, for no reason at all.
[01:53:31.047 --> 01:53:31.768]  I'm just staying up.
[01:53:31.768 --> 01:53:34.889]  Well, you're, um, sir, you're evil, okay?
[01:53:34.889 --> 01:53:38.571]  You need to be tracked and traced, and there's no more warrants, no more free speech.
[01:53:38.571 --> 01:53:40.151]  You're bad, okay?
[01:53:40.151 --> 01:53:40.932]  Submit to it.
[01:53:40.932 --> 01:53:42.192]  It doesn't exist.
[01:53:42.192 --> 01:53:43.773]  Trans-Texas Corridor doesn't exist.
[01:53:43.773 --> 01:53:45.553]  The billboards don't exist, CNN says.
[01:53:45.553 --> 01:53:46.894]  There's no toll roads on the roads.
[01:53:47.436 --> 01:53:50.239]  Cintra isn't Spanish owned, the Austin Chronicle says.
[01:53:50.239 --> 01:53:50.939]  Everything's fine.
[01:53:50.939 --> 01:53:51.420]  Go to sleep.
[01:53:51.420 --> 01:53:51.800]  Shut up.
[01:53:51.800 --> 01:53:52.721]  Submit to government.
[01:53:52.721 --> 01:53:53.121]  Love them.
[01:53:53.121 --> 01:53:53.842]  Drink your fluoride.
[01:53:53.842 --> 01:53:55.744]  Take your mercury-filled injections.
[01:53:55.744 --> 01:53:56.164]  Love them.
[01:53:56.164 --> 01:53:57.405]  Love them.
[01:53:57.405 --> 01:54:00.849]  Just please learn to submit to them.
[01:54:00.849 --> 01:54:02.690]  Oh, it's so simple.
[01:54:02.690 --> 01:54:07.755]  Yeah, the TV show Jericho, where the government nukes itself to bring in martial law.
[01:54:08.919 --> 01:54:10.300]  There's two ways to look at that.
[01:54:10.300 --> 01:54:14.444]  Is that them, like, putting an ad in the newspaper when they're going to repossess something?
[01:54:14.444 --> 01:54:16.765]  Or imminent domain?
[01:54:16.765 --> 01:54:17.366]  And it is.
[01:54:17.366 --> 01:54:28.395]  You know, a vampire from legend, I don't think they're really vampires, that's where those ideas come from, has to trick you, has to tell you what it's going to do, has to trick you to have you invite them once into your house, across the threshold.
[01:54:29.827 --> 01:54:40.610]  And, uh, Mayor Nagin was in a TV show called Oil Storm six months before the hurricane hit and did the exact same thing the Made for TV movie did for FX.
[01:54:40.610 --> 01:54:41.730]  But again, it's a coincidence.
[01:54:41.730 --> 01:54:42.891]  Everything's fine.
[01:54:42.891 --> 01:54:46.492]  The government, of course, patented in 68 to control and create hurricanes.
[01:54:46.492 --> 01:54:47.852]  I've had the father of weather weapons.
[01:54:49.639 --> 01:54:55.602]  Before it was even on the Associated Press on, they can create and steer the hurricanes, but everything's fine.
[01:54:55.602 --> 01:54:58.264]  Let's go ahead now and take another call.
[01:54:58.264 --> 01:55:00.625]  Steve in Denver, Colorado.
[01:55:00.625 --> 01:55:01.606]  You're on the air.
[01:55:01.606 --> 01:55:03.027]  Hey Alex, good show again today.
[01:55:03.027 --> 01:55:18.896]  I was going to suggest, what if we had something like a Woodstock 9-11 big concert where we had one day where we had all these musicians and all these actors and famous people come together and we just spent one day, and I'm kind of helping the people with our architects and engineers for 9-11 Truth right now, we've suggested that.
[01:55:19.306 --> 01:55:26.227]  As a media event, and we could just have one major big event that we could videotape, sell, and try to show everybody how many people there are.
[01:55:26.227 --> 01:55:31.188]  Sure, here's the problem, you know, and it's like that in any society or group.
[01:55:31.188 --> 01:55:34.809]  It would take a lot of groups getting involved, and the groups would never agree.
[01:55:34.809 --> 01:55:40.590]  And also, no one group, I'm probably the only person that could actually pull it off, could go out and get the celebrities.
[01:55:40.590 --> 01:55:46.171]  Because the celebrities don't know or don't trust, because they don't know these other groups, they haven't been around as long as I am.
[01:55:46.531 --> 01:55:50.313]  You know, the celebrities just call me up, and the phone rings, and they're on.
[01:55:50.313 --> 01:55:54.955]  And that's because they know I've been around a long time, they're aware of what I've been doing a long time.
[01:55:54.955 --> 01:56:02.478]  That's been batted around by people, but I haven't really actively gone out and pushed it, just because I couldn't imagine the headache of it all.
[01:56:03.218 --> 01:56:19.070]  Uh, plus the logistics of trying to get people who are in rock bands or people that have national number one TV shows or people that are, you know, best actress or, you know, people who, you know, make movies about pirates or people who, you know, trying to get all these groups together to do that at one time.
[01:56:19.070 --> 01:56:21.732]  It could probably be done.
[01:56:21.732 --> 01:56:23.794]  But then people don't even want you to charge for the tickets.
[01:56:23.794 --> 01:56:27.357]  You know, you're supposed to rent some park or get some place and it's, you know, $100,000 a day.
[01:56:29.434 --> 01:56:33.798]  You know in a big city like New York or L.A., how much a building that holds 1,500 is?
[01:56:33.798 --> 01:56:36.620]  It's like 40 grand a day.
[01:56:36.620 --> 01:56:38.682]  And then you get it and groups try to block you.
[01:56:38.682 --> 01:56:39.343]  I had that L.A.
[01:56:39.343 --> 01:56:42.265]  symposium with Charlie Sheen and a bunch of other big people.
[01:56:42.265 --> 01:56:45.007]  The guy that made Enemy of the State was there, a bunch of others.
[01:56:45.007 --> 01:56:46.969]  And, uh, people tried to get that shut down.
[01:56:46.969 --> 01:56:49.972]  They tried to not, you know, they tried to put pressure on Sheridan.
[01:56:49.972 --> 01:56:52.354]  And I had to basically threaten people to not let them cancel it.
[01:56:52.354 --> 01:56:54.636]  Nobody ever knew about that, I'm telling you now.
[01:56:54.636 --> 01:56:56.717]  So it's not fun.
[01:56:56.717 --> 01:56:57.238]  And, uh,
[01:56:58.712 --> 01:57:02.235]  You know, I'd rather just stand there body-blowin' the New World Order.
[01:57:02.235 --> 01:57:04.917]  I'm, uh, doin' interviews every day on other radio shows.
[01:57:04.917 --> 01:57:07.740]  My website's gettin' millions of visitors a week.
[01:57:07.740 --> 01:57:08.921]  Other people are comin' to public.
[01:57:08.921 --> 01:57:09.842]  We're just spreadin' the word.
[01:57:09.842 --> 01:57:14.746]  Man, they've had little Woodstocks and little meetings with a few thousand people out of them I have.
[01:57:14.746 --> 01:57:15.947]  Uh, but yeah, it might be a good idea.
[01:57:15.947 --> 01:57:16.367]  It'd be fun.
[01:57:17.423 --> 01:57:19.544]  C-SPAN carried our symposium, we did.
[01:57:19.544 --> 01:57:20.745]  Heard it four times.
[01:57:20.745 --> 01:57:21.926]  All right, we're out of time.
[01:57:21.926 --> 01:57:27.830]  Sorry to Galen, Josh, and Coyote, but I'll see you back next Sunday, 4 to 6 p.m.
[01:57:27.830 --> 01:57:30.331]  Central, and of course, during the weekday show.
[01:57:30.331 --> 01:57:31.132]  God bless you all.
[01:57:31.132 --> 01:57:35.815]  Great job, the producer of this show, Eddie Bear, and Paul, and everybody else.
[01:57:35.815 --> 01:57:37.196]  Get out there and take on the new old order.
[01:57:37.196 --> 01:57:38.656]  We don't have a choice.
[01:57:38.656 --> 01:57:39.017]  Take care.
[01:57:40.490 --> 01:57:41.651]  Hi, this is Ted Anderson.
[01:57:41.651 --> 01:57:46.575]  Over the years, Genesis Communications Network has grown by leaps and bounds, reaching millions of listeners.
[01:57:46.575 --> 01:57:49.598]  The impact on political and social issues have been enormous.
[01:57:49.598 --> 01:57:53.921]  Businesses associated with the network have grown to become valuable enterprises.
[01:57:53.921 --> 01:58:00.126]  If you are accredited and have an entrepreneurial spirit, national radio may be the opportunity you're looking for.
[01:58:00.126 --> 01:58:01.727]  Call me today at 877-996-4327, extension 101.
[01:58:01.727 --> 01:58:04.129]  For more information, that's 877-996-4327, extension 101.
[01:58:11.121 --> 01:58:17.123]  Hi, this is Ted Turbilizard, and I'm inviting you to the Great Freedom Rally on the West Lawn of the Capitol in Washington, D.C.
[01:58:17.123 --> 01:58:18.784]  on April 15th.
[01:58:18.784 --> 01:58:26.306]  This is being billed as a gathering of the Freedom Tribes from across the United States, and there will be many wonderful speakers and entertainers there from across the country.
[01:58:26.306 --> 01:58:37.350]  For more information, visit GCNlive.com, taxday08.com, hauling.longpaulroadshow.org, or grannywarriors.com, the sponsors of this event, and make a donation.
[01:58:37.350 --> 01:58:38.090]  See you there in D.C.
[01:58:40.666 --> 01:58:45.749]  You can trace every disease, every illness, and every ailment to mineral deficiency.
[01:58:45.749 --> 01:58:49.632]  That is a quote from two-time Nobel Prize winner Linus Pauling.
[01:58:49.632 --> 01:58:59.318]  Because fruits and vegetables in their raw form are better absorbed, retained, and utilized than if heated, the Champion Juicer is the best way to get your nutrients your body craves.
[01:58:59.318 --> 01:59:03.721]  The Champion Juicer chews the fibers and breaks up the cells of vegetables and fruits.
[01:59:03.721 --> 01:59:07.363]  This gives you more fiber, enzymes, vitamins, and trace minerals.
[01:59:07.563 --> 01:59:17.850]  Juicing a combination of raw fruits and vegetables is documented to not only treat minor illness, but also is shown to reverse once thought incurable, life-threatening diseases.
[01:59:17.850 --> 01:59:22.954]  Juicing with the Champion Juicer also promotes fast, healthy weight loss and pure body cleansing.
[01:59:22.954 --> 01:59:25.656]  Put the Champion Juicer to work for you and your family.
[01:59:25.816 --> 01:59:30.498]  Get creative with your juicer and add a grain mill attachment to make your own healthy fresh flour.
[01:59:30.498 --> 01:59:34.741]  The Champion Juicer also makes great nut butters and frozen sorbets.
[01:59:34.741 --> 01:59:37.402]  The world's finest juicer is Champion Juicer.
[01:59:37.402 --> 01:59:39.623]  Ask for it at your favorite health food store online today.
[01:59:39.623 --> 01:59:46.747]  Thank you for listening to GCA.
