[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[00:28:32.448 --> 00:28:36.431]  They're with Al-Qaeda.
[00:28:36.431 --> 00:28:39.314]  Because an average American doesn't even know what a Muslim is.
[00:28:39.314 --> 00:28:41.075]  They can't find Iraq much.
[00:28:41.075 --> 00:28:43.337]  And I keep making this point because it's true.
[00:28:43.337 --> 00:28:44.919]  The average American can't find the U.S.
[00:28:44.919 --> 00:28:46.220]  on a map, folks.
[00:28:46.220 --> 00:28:49.182]  So, that's who McCain's talking to.
[00:28:49.182 --> 00:28:52.785]  That's who Rush Limbaugh's talking to.
[00:28:52.785 --> 00:28:54.647]  It's just like the Washington Post and
[00:28:55.746 --> 00:28:59.409]  Scores of other publications came out last week and said victory for the Second Amendment.
[00:28:59.409 --> 00:29:05.793]  Supreme Court during the oral arguments sounded like they're going to rule in a few months for the Second Amendment.
[00:29:05.793 --> 00:29:16.940]  You actually read what the Supreme Court said, you read the White House brief, you read the supposed pro-gun brief, and they're all anti-gun and so they can ban whatever guns they want.
[00:29:16.940 --> 00:29:22.644]  But I mean, how are you going to get people that are mesmerized literally, keep using that term, because they are.
[00:29:24.104 --> 00:29:26.046]  You're brainwashed by the television.
[00:29:26.046 --> 00:29:27.867]  I don't mean figuratively.
[00:29:27.867 --> 00:29:32.652]  The flicker rate is MIT designed to put you into a dream state.
[00:29:32.652 --> 00:29:39.318]  You are in a dream state when you're watching television for more than about 10 minutes.
[00:29:39.318 --> 00:29:43.301]  I'll finish up when we get back.
[00:29:43.301 --> 00:29:44.703]  We're on the march.
[00:29:44.703 --> 00:29:47.225]  The Empire's on the run.
[00:29:47.225 --> 00:29:49.907]  Alex Jones and the GCN Radio Network.
[00:29:53.507 --> 00:29:55.329]  Hi, this is Brother Michael Dimon.
[00:29:55.329 --> 00:30:01.314]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[00:30:01.314 --> 00:30:09.221]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[00:30:09.741 --> 00:30:13.702]  The package contains six DVDs that contain ten different programs.
[00:30:13.702 --> 00:30:17.623]  Two books that combined are over a thousand pages and other information.
[00:30:17.623 --> 00:30:20.964]  Order now at our website, mostholyfamilymonastery.com.
[00:30:20.964 --> 00:30:25.205]  That's mostholyfamilymonastery.com.
[00:30:25.205 --> 00:30:28.986]  The last word monastery is spelled M-O-N-A-S-T-E-R-Y.
[00:30:29.426 --> 00:30:29.906]  Or call us at 1-800-275-1126.
[00:30:29.906 --> 00:30:30.126]  That's 1-800-275-1126.
[00:30:30.126 --> 00:30:33.287]  Or mail in your order to us at 4425 Schneider Road, Fillmore, NY 14735.
[00:30:33.287 --> 00:30:37.008]  The total cost for this massive package of information is only $10.
[00:30:37.008 --> 00:30:38.508]  $15 for UPS ground or $30 outside the U.S.
[00:30:52.970 --> 00:30:58.432]  It's progressing, and it's only a short time until it's completely taken over every aspect of your life.
[00:30:58.432 --> 00:31:00.333]  We are entering martial law.
[00:31:00.333 --> 00:31:03.034]  There are ten telling signs of martial law.
[00:31:03.034 --> 00:31:04.754]  America has them all.
[00:31:04.754 --> 00:31:09.236]  Use the short time left to protect you and your family with the vital information in this book.
[00:31:09.236 --> 00:31:13.238]  Find this infobomb online in book form at survivemartiallaw.com.
[00:31:14.378 --> 00:31:17.341]  This book will tell you everything you need to know and how to prepare.
[00:31:17.341 --> 00:31:22.846]  Know exactly what you'll need to have hidden to live and how to survive under severe martial law.
[00:31:22.846 --> 00:31:25.909]  The worst part of martial law is in the beginning stages.
[00:31:25.909 --> 00:31:32.675]  SurviveMartialLaw.com will show you how to act around controlling troops, where to store life-saving supplies, and what to look for.
[00:31:33.476 --> 00:31:36.197]  Surviving can be difficult, but possible.
[00:31:36.197 --> 00:31:40.879]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[00:31:40.879 --> 00:31:44.040]  Go to SURVIVEMARTILLAW.COM or call 608-819-8011.
[00:31:44.040 --> 00:31:46.561]  Act today, as there will be no warning.
[00:31:52.944 --> 00:31:53.424]  Fact.
[00:31:53.424 --> 00:31:59.448]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[00:31:59.448 --> 00:32:03.811]  We live in a toxic world that is bombarded by seven new chemicals each day.
[00:32:03.811 --> 00:32:11.516]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[00:32:11.516 --> 00:32:12.116]  The solution.
[00:32:12.276 --> 00:32:16.497]  Detoxification integrated with Electrochi Premier Energy Foot Spa.
[00:32:16.497 --> 00:32:25.639]  The Electrochi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[00:32:25.639 --> 00:32:33.840]  Detoxification works with the Electrochi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[00:32:33.840 --> 00:32:38.361]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[00:32:38.601 --> 00:32:38.942]  We're good.
[00:33:04.335 --> 00:33:08.019]  You can run on for a long time.
[00:33:08.019 --> 00:33:10.963]  Run on for a long time.
[00:33:10.963 --> 00:33:13.806]  Run on for a long time.
[00:33:13.806 --> 00:33:16.770]  Sooner or later gonna cut you down.
[00:33:16.770 --> 00:33:19.272]  Sooner or later gonna cut you down.
[00:33:21.403 --> 00:33:36.205]  Go tell that long-tongue liar Go and tell that midnight rider Tell the rambler, the gambler, the backbiter Tell him that God's gonna cut him down Tell him that God's gonna cut him down
[00:33:41.263 --> 00:34:06.662]  Well, my goodness, crazies, let me tell you the news My head's been wet with the midnight dew I've been down on bended knee Talkin' to the man from Galilee He spoke to me with a voice so sweet I thought I heard the shuffle of angels sweep He called my name and my heart stood still When he said, John, go do my will Go tell that long-tongue liar
[00:34:07.403 --> 00:34:19.265]  Go and tell that midnight rider Tell the rambler, the gambler, the backbiter Tell him that God's gonna cut him down Tell him that God's gonna cut him down
[00:34:21.457 --> 00:34:24.659]  You can run on for a long time.
[00:34:24.659 --> 00:34:27.621]  Run on for a long time.
[00:34:27.621 --> 00:34:30.503]  Run on for a long time.
[00:34:30.503 --> 00:34:33.466]  Sooner or later, God will put you down.
[00:34:33.466 --> 00:34:36.528]  Sooner or later, God will put you down.
[00:34:36.528 --> 00:34:37.789]  We're back live, my friends.
[00:34:37.789 --> 00:34:39.510]  Scott, Karl, Mark, Jared, Bill.
[00:34:39.510 --> 00:34:42.112]  We'll get to you here in just a moment.
[00:34:48.240 --> 00:34:54.962]  Running through some of the news and just finishing up this McCain situation.
[00:34:54.962 --> 00:35:17.008]  Every time they, internationally, when Mohammed Karzai, the appointed dictator of the drug production facility known as Afghanistan, drugs went up two-fold, four-fold, eight-fold, ten-fold, record, opium, marijuana, all of it just all pouring in right now out of Afghanistan.
[00:35:19.955 --> 00:35:21.156]  Flooding the streets, U.S.
[00:35:21.156 --> 00:35:24.917]  troops publicly come back and say, yeah, we just guard poppy fields all day.
[00:35:24.917 --> 00:35:44.246]  And they go out and destroy the few rival, the few rival groups that aren't paying their cut or supplying it on to our government's C-130s for export to Europe and the United States to you and your family's veins.
[00:35:44.246 --> 00:35:47.968]  But, Muhammad Karzai,
[00:35:51.590 --> 00:36:12.695]  Well, the first time it happened a few years ago, he was at a big Middle East summit, and a bunch of White House officials kept talking about how Iran is backing Al-Qaeda, Iran is running the insurgency against you, and Karzai knew how insane this looked on Middle East television, and he said to the envoys, no, no, that's not true.
[00:36:12.695 --> 00:36:14.596]  Iran actually fights against Al-Qaeda.
[00:36:14.596 --> 00:36:15.876]  It's a different group.
[00:36:15.876 --> 00:36:18.216]  They're Shiites.
[00:36:18.216 --> 00:36:20.557]  They've actually been helping us to go after Al-Qaeda.
[00:36:22.327 --> 00:36:31.933]  And then he was at the White House at a press conference and Bush said, well, Muhammad Karzai has been doing a great job.
[00:36:31.933 --> 00:36:33.794]  We played the clip, we ought to dig it out.
[00:36:33.794 --> 00:36:35.736]  Fighting Al-Qaeda and fighting Iran.
[00:36:35.736 --> 00:36:38.097]  Iran keeps backing Al-Qaeda.
[00:36:38.097 --> 00:36:47.383]  And Karzai just publicly said, Mr. President, you mean the Sunnis?
[00:36:47.383 --> 00:36:48.484]  You mean Saudi Arabia?
[00:36:49.853 --> 00:36:55.874]  And Bush said, no, you are, this is a quote, no, you are wrong, they are Al-Qaeda.
[00:36:55.874 --> 00:36:58.355]  This has been a big issue, everybody knows this.
[00:36:58.355 --> 00:37:04.056]  The only time it becomes a news issue is if they say it on an international forum.
[00:37:04.056 --> 00:37:13.817]  You see, that's domestic propaganda for the dumbest, most gullible, stupid, spoiled, rotten people on earth.
[00:37:13.817 --> 00:37:17.078]  And I mean that on average, not all of us, here in the good old USA.
[00:37:17.757 --> 00:37:24.842]  By the way, don't be insulted if you're a good ol' boy or a know-it-all liberal or conservative driving along and you hear that, and you go, I don't like this guy saying we're dumb.
[00:37:24.842 --> 00:37:26.663]  Look, the test scores show it.
[00:37:26.663 --> 00:37:31.626]  We're the dumbest people on Earth.
[00:37:31.626 --> 00:37:33.227]  And it's not just education.
[00:37:33.227 --> 00:37:40.312]  We've been fed the largest continuous diet for three generations now of sodium fluoride.
[00:37:40.312 --> 00:37:41.453]  Alone.
[00:37:41.453 --> 00:37:46.276]  And IQ-reducing vaccines filled with mercury, which is a chemical lobotomy by design.
[00:37:49.741 --> 00:37:51.061]  Got all the government studies on that.
[00:37:51.061 --> 00:37:53.562]  They don't advertise them.
[00:37:53.562 --> 00:37:55.682]  And so we really are stupid, too.
[00:37:55.682 --> 00:38:00.103]  I mean, it's... It was all done by design.
[00:38:00.103 --> 00:38:01.183]  We have been attacked.
[00:38:01.183 --> 00:38:02.103]  I mean, I'm sorry.
[00:38:02.103 --> 00:38:04.464]  That's hard for you to believe.
[00:38:04.464 --> 00:38:05.584]  But you need to wake up to that.
[00:38:05.584 --> 00:38:12.125]  We had 1 in 33 having cancer 60 years ago, and now it's 1 in 3.
[00:38:12.125 --> 00:38:17.407]  And the National Institutes of Health and the rest of them are saying we're about to be 1 in 2.
[00:38:17.407 --> 00:38:19.467]  I mean, getting cancer is like getting a cold now.
[00:38:20.123 --> 00:38:27.504]  Getting diabetes is like getting a cold.
[00:38:27.504 --> 00:38:28.305]  Eugenics.
[00:38:28.305 --> 00:38:30.725]  You better learn what it is.
[00:38:30.725 --> 00:38:31.585]  That's your life.
[00:38:31.585 --> 00:38:43.248]  Everything you live, everything you do, everything the corporate Fortune 100 and their directed Fortune 500 do is about carrying out their great work.
[00:38:43.248 --> 00:38:44.608]  Do you read me?
[00:38:44.608 --> 00:38:45.548]  Do you understand?
[00:38:50.686 --> 00:38:55.108]  And so this is a big deal.
[00:38:55.108 --> 00:39:04.392]  The fact that Americans, still about 35% in polls, believe Iraq attacked us on Iran.
[00:39:04.392 --> 00:39:09.975]  Remember Bush on purpose would be talking about Bin Laden, he'd say, Saddam Hussein, and then he'd act like it was an accident.
[00:39:09.975 --> 00:39:13.557]  That's all done on purpose.
[00:39:13.557 --> 00:39:16.238]  They treat you like total idiots.
[00:39:18.885 --> 00:39:21.227]  But they know that you're starting to get out of line.
[00:39:21.227 --> 00:39:23.969]  That's why they have the microwave guns ready for you.
[00:39:23.969 --> 00:39:25.170]  That's why they've got the riot police.
[00:39:25.170 --> 00:39:30.235]  That's why they're doubling and tripling the size of the SWAT teams.
[00:39:30.235 --> 00:39:35.059]  Because they know we're shifting into being a huge third world country.
