[00:00:00.865 --> 00:00:02.626]  Government cover-ups.
[00:30:56.145 --> 00:30:58.566]  of the Nutrimedical Report here on Genesis.
[00:30:58.566 --> 00:31:01.608]  Allicin, a natural antibiotic from Allomax Nutraceuticals U.S.
[00:31:01.608 --> 00:31:02.368]  is a real thing.
[00:31:02.368 --> 00:31:09.372]  This amazing molecule is a stabilized antimicrobial antipathogenic killer from fresh, never before available garlic.
[00:31:09.372 --> 00:31:20.378]  Allicin molecule is biologically active against all bacterial pathogens, viruses, fungi, parasites, TB, and it kills fleshy bacteria, MRSA, Acinetobacter infections that ravage our everyday health.
[00:31:20.378 --> 00:31:23.640]  Taken daily, it removes these stealth pathogens, clearing our bodies of
[00:31:23.920 --> 00:31:24.581]  We're good to go!
[00:31:55.026 --> 00:31:55.747]  Alright, Dad.
[00:31:55.747 --> 00:31:57.028]  Let me get this straight.
[00:31:57.028 --> 00:31:59.211]  Uncivil Liberties takes place in the future, right?
[00:31:59.211 --> 00:32:00.232]  Like Star Wars?
[00:32:00.232 --> 00:32:01.073]  Yeah, that's right.
[00:32:01.073 --> 00:32:02.254]  Slightly in the future.
[00:32:02.254 --> 00:32:03.335]  Wait a second.
[00:32:03.335 --> 00:32:06.599]  I thought Star Wars took place a long, long time ago.
[00:32:06.599 --> 00:32:07.640]  Alright, Einstein.
[00:32:07.640 --> 00:32:09.842]  But it is kind of like Star Wars anyway.
[00:32:09.842 --> 00:32:16.470]  Just like Star Wars, there's an evil empire and some people have started an armed rebellion to fight the evil empire.
[00:32:16.710 --> 00:32:20.011]  Okay, so don't tell me, the government's the bad guys again?
[00:32:20.011 --> 00:32:21.132]  Yep, that's right.
[00:32:21.132 --> 00:32:23.852]  Oh, so your character's like Luke Skywalker?
[00:32:23.852 --> 00:32:24.913]  Not exactly.
[00:32:24.913 --> 00:32:27.014]  I know, you're Chewbacca!
[00:32:27.014 --> 00:32:36.097]  Not really, but my character does help the rebellion to stop the government's evil tracking system, which is happening now in the real world, just like in Uncivil Liberties.
[00:32:36.097 --> 00:32:39.258]  Wait a second, they can't track us, it's a free country!
[00:32:39.258 --> 00:32:39.798]  Exactly.
[00:32:40.817 --> 00:32:44.621]  Uncivil Liberties, a political thriller ripped from today's headlines.
[00:32:44.621 --> 00:32:50.167]  Go to uncivilliberties.com to receive your full-length feature on DVD for only $13.95.
[00:32:50.167 --> 00:32:53.090]  Purchase a copy today at uncivilliberties.com.
[00:33:08.783 --> 00:33:10.843]  You know, it's humbling.
[00:33:10.843 --> 00:33:14.504]  It really is.
[00:33:14.504 --> 00:33:17.165]  Been playing that song for years.
[00:33:38.220 --> 00:33:52.551]  This bumper music to find out that for 10 years Willie Nelson's been a big fan of this show and to have him on and it's just amazing.
[00:33:52.551 --> 00:33:55.374]  We've got some other really big guests coming up in the next few weeks by the way.
[00:33:55.374 --> 00:33:56.414]  There'll be surprises.
[00:33:56.414 --> 00:33:58.136]  We always surprise you with a really big guest.
[00:34:01.219 --> 00:34:03.780]  Going back just about five minutes left with Larry Elliott.
[00:34:03.780 --> 00:34:05.941]  He's also a very prominent best-selling author.
[00:34:05.941 --> 00:34:13.664]  He's also, of course, the financial editor of the largest paper in England, probably the main paper in Europe.
[00:34:13.664 --> 00:34:18.246]  I've seen it everywhere when I've been in Europe, and we are just honored to have him with us.
[00:34:18.246 --> 00:34:25.870]  Really great reports, accurate reports, things that mesh with what I'm getting from all the economists and experts we have on.
[00:34:29.701 --> 00:34:39.767]  We'll have on all these different experts, and they will, you know, talk about all these serious issues, but then most of the mainstream media doesn't.
[00:34:39.767 --> 00:34:46.631]  Larry, why is it that so many, you know, big financial reporters and people don't want to really put out the hardcore news?
[00:34:46.631 --> 00:34:51.894]  Is it they don't want to rock the boat, or it's too controversial, or their sponsors are big brokerage firms?
[00:34:51.894 --> 00:34:52.374]  Why is that?
[00:34:53.247 --> 00:34:55.969]  I really can't talk for any other journalist, really.
[00:34:55.969 --> 00:34:57.490]  I just write it as I see it.
[00:34:57.490 --> 00:35:04.636]  I mean, maybe a lot of journalists are quite well paid and quite well off and don't really see things as they are on the other side of the tracks.
[00:35:04.636 --> 00:35:11.161]  Or, you know, it may be that some of them are constrained by what they write because of the ownership of their paper.
[00:35:11.161 --> 00:35:15.424]  I mean, The Guardian is good in that we have complete editorial freedom to write exactly what we want.
[00:35:15.424 --> 00:35:17.246]  We're not owned by a big proprietor.
[00:35:17.246 --> 00:35:18.146]  We're owned by a trust.
[00:35:18.146 --> 00:35:21.669]  So we're allowed to just write what we think is
[00:35:22.185 --> 00:35:26.111]  It's true and accurate and that's what I try and do.
[00:35:26.111 --> 00:35:28.315]  It's nice if people want to hear what I've got to say.
[00:35:29.284 --> 00:35:34.686]  You know, I understand that people have totally different views to mine, some people genuinely disagree with me.
[00:35:34.686 --> 00:35:55.133]  Well, let's talk about, in just the last two minutes, we've got your personal view on, from studying history and the current economy, where this is going, and then other experts, pretty much everybody agrees, serious recession, how deep will it get, and then the big issue starting to come up is serious inflationary depression.
[00:35:55.133 --> 00:35:57.534]  I mean, give us your basic analysis.
[00:35:57.734 --> 00:36:00.156]  Well, there's three possibilities in my view.
[00:36:00.156 --> 00:36:16.350]  One is that we just about get away with a quite serious recession, that the action the Federal Reserve has taken this week and the money it's pumping into the system and the support it's been given to Wall Street banks and so on will eventually turn things around, but not for quite a while.
[00:36:16.849 --> 00:36:17.890]  I mean, that's the first thing.
[00:36:17.890 --> 00:36:19.531]  I think it's going to be a serious recession.
[00:36:19.531 --> 00:36:22.194]  House prices are falling across the U.S.
[00:36:22.194 --> 00:36:28.459]  by around 20% a year, which is, as far as I'm aware, the biggest fall in house prices there's been certainly since the 1930s.
[00:36:28.459 --> 00:36:29.920]  So, this is a really serious downturn.
[00:36:32.362 --> 00:36:33.983]  Even the baseline case is serious.
[00:36:33.983 --> 00:36:43.728]  The second thing that could happen is that we could have a return to the 1970s, a sort of stagflation, that allowing the dollar to fall is making imported food and fuel more expensive.
[00:36:43.728 --> 00:36:52.833]  And so you get a weak, very weak period of the recession in the economy plus higher inflation, which is really the sort of quite nasty message that we had, the mess that we had in the 1970s.
[00:36:54.564 --> 00:37:00.729]  And I think that could be prolonged and painful, and that seems to me to be a quite strong possibility.
[00:37:00.729 --> 00:37:04.332]  And of course, the final thing is, is this really the return of the big one?
[00:37:04.332 --> 00:37:14.960]  I don't actually think there's any real evidence yet to say that it is the return of the big one, partly because, you know, in the 1930s there was a much smaller state and the government will take up some of the slack in the economy.
[00:37:14.960 --> 00:37:21.985]  But I mean, it is a possibility that if the financial system really does melt down, I mean, if that happened, if the financial system melted down,
[00:37:22.731 --> 00:37:28.494]  And you saw really big falls in house prices, more just prime loans started to go bad as well as sub-prime loans.
[00:37:28.494 --> 00:37:30.836]  People started to get foreclosed on in a big way.
[00:37:30.836 --> 00:37:35.559]  Then, of course, you could be looking straight down the barrel of a 1930 experience.
[00:37:35.559 --> 00:37:49.547]  But I would say that I'd put a 50 or 60% chance of it being a really deep and serious recession, about a 30% chance in a period of stagflation like we had in the 1970s, and about a 10% chance of there being
[00:37:52.501 --> 00:38:03.129]  Yeah, it's like walking out your front door and having a 10% chance of getting struck by lightning.
[00:38:03.129 --> 00:38:12.277]  I mean, it could be different, but I would say that the biggest risk is of a quite serious prolonged downturn.
[00:38:12.277 --> 00:38:13.158]  I think the U.S.
[00:38:13.158 --> 00:38:16.400]  is already in recession and will remain in recession for the whole of 2008.
[00:38:16.400 --> 00:38:19.603]  I mean, I don't think this is going to be changed by the first Tuesday in
[00:38:20.461 --> 00:38:22.003]  This is the big problem that I see.
[00:38:22.003 --> 00:38:24.786]  The dollar, cutting interest rates, increasing spending, all these wars, trillions of dollars.
[00:38:34.697 --> 00:38:38.340]  I think that the fall in the value of the dollar is actually pretty serious because you
[00:39:02.449 --> 00:39:21.777]  At some point the US government is going to have to get together, it's going to have to drop its unilateral stance and get together with the other countries in the world and stop it happening because at the moment a lot of US banks are being bailed out by sovereign wealth funds and rich investors from overseas who are pumping their money into Citigroup and all these other companies and if they think that the dollar is going to go down in value
[00:39:22.358 --> 00:39:22.678]  Absolutely.
[00:39:22.678 --> 00:39:27.442]  Well, Larry Elliott, the financial editor for the London Guardian, just in closing, tell me about the two books you've written and the new one coming out.
[00:39:27.442 --> 00:39:31.486]  I read a book about how I thought this was all going to happen ten years ago called The Age of Insecurity.
[00:39:50.381 --> 00:40:09.447]  And then I read a book about the UK experience under Tony Blair called Fantasy Island, which came out last year, and we've got a new book coming out myself and my co-author Dan Ackerson in the summer called The Gods That Failed, and the gods are the gods of the financial markets, Wall Street and so on, and how they completely screwed up the world and messed things up for ordinary people and what we should do about it.
[00:40:09.447 --> 00:40:14.608]  So that's coming out this summer in the UK, and it should be out in the US sometime in the autumn, I hope.
[00:40:14.608 --> 00:40:16.509]  Okay, thank you for spending time with us, sir.
[00:40:16.509 --> 00:40:17.349]  Okay, that's great.
[00:40:17.349 --> 00:40:17.829]  Take care, bye.
[00:40:18.519 --> 00:40:24.161]  All right, folks, so there's the financial editor for the London Guardian.
[00:40:24.161 --> 00:40:31.523]  Hedging his bet gave you a very conservative estimate of 10% chance of absolute war-in-the-streets-type depression.
[00:40:31.523 --> 00:40:37.125]  And we're already in stagflation, so he was giving that a 30% chance.
[00:40:37.125 --> 00:40:38.925]  You were hearing massive hedging.
[00:40:38.925 --> 00:40:44.927]  I guarantee you were drinking a beer with that guy at a pub, you'd hear, oh yeah, we're going into a depression.
[00:40:44.927 --> 00:40:48.048]  Now, only politically admitting what we're going into could change that.
[00:40:48.800 --> 00:40:54.502]  Only admitting just how bad things are, just how serious things are, can turn this around.
[00:40:54.502 --> 00:40:56.282]  Okay.
[00:40:56.282 --> 00:41:07.866]  This next story is personal for me and you're going to hear more about this in the days to come and weeks to come because I've only got a few more days to make sure that this doesn't happen.
[00:41:07.866 --> 00:41:14.928]  And it gets into a lot of complex issues that I want to flesh out because I know we all go through this experience ourselves.
