[00:00:00.752 --> 00:00:02.493]  Government cover-ups.
[00:23:05.981 --> 00:23:15.010]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[00:23:15.410 --> 00:23:22.615]  FPP or Fossilized Phytoplankton Powder is a 100% natural organic product with absolutely no additives.
[00:23:22.615 --> 00:23:27.898]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[00:23:27.898 --> 00:23:30.900]  Many believe it is the key to a healthy digestive tract.
[00:23:30.900 --> 00:23:41.047]  To find an FPP distributor near you, or to buy it now, online, go to www.freshwaterorganics.com.
[00:23:42.208 --> 00:23:43.769]  You can also call toll-free at 888-949-3570.
[00:23:43.769 --> 00:23:43.969]  That's 888-949-3570.
[00:24:16.351 --> 00:24:17.412]  Alright folks, we're back.
[00:24:17.412 --> 00:24:20.595]  It's the Alex Jones Show.
[00:24:20.595 --> 00:24:21.616]  I am Jason Burmiss.
[00:24:21.616 --> 00:24:24.738]  You can check my stuff out over at loosechange911.com.
[00:24:24.738 --> 00:24:30.363]  I do a little blog there with Jonathan from We Are Change Colorado, Dylan and Cory.
[00:24:30.363 --> 00:24:34.707]  And if you want to email me directly, I do go through my MySpace and I do check out the emails.
[00:24:34.707 --> 00:24:38.370]  I can't get back to everybody, but I do read every single message.
[00:24:38.370 --> 00:24:41.953]  And some of the stories come out of those messages.
[00:24:41.953 --> 00:24:44.575]  Now before I go to callers, and we've got callers waiting in the wings,
[00:24:47.139 --> 00:24:57.665]  I would just like to read this State of Oklahoma Resolution because I've said secession a couple times and I guess that's not entirely correct.
[00:24:57.665 --> 00:24:59.406]  It's kind of wrong.
[00:24:59.406 --> 00:25:02.248]  I guess it's claiming sovereignty.
[00:25:02.248 --> 00:25:03.629]  Still pretty good.
[00:25:03.629 --> 00:25:04.770]  I'll take sovereignty.
[00:25:04.770 --> 00:25:06.371]  What do you think?
[00:25:06.371 --> 00:25:08.112]  Alright.
[00:25:08.112 --> 00:25:16.757]  A joint resolution claiming sovereignty under the Tenth Amendment to the Constitution of the United States over certain powers serving notice to the federal government to cease and desist
[00:25:17.270 --> 00:25:21.273]  And I could read the whole thing, but it's pretty long.
[00:25:21.273 --> 00:25:23.915]  Maybe we'll get into it later, but it's sovereignty what they've declared.
[00:25:23.915 --> 00:25:24.556]  And it passed 92-3.
[00:25:24.556 --> 00:25:25.377]  Go Charles Key.
[00:25:25.377 --> 00:25:25.857]  He's a Republican.
[00:25:25.857 --> 00:25:26.017]  Again,
[00:25:47.319 --> 00:25:48.820]  One person can make a difference.
[00:25:48.820 --> 00:25:51.501]  All right, let's go to George in Indiana.
[00:25:51.501 --> 00:25:54.403]  George, are you with me?
[00:25:54.403 --> 00:25:55.524]  Hey, how are you doing, George?
[00:25:55.524 --> 00:25:57.005]  I'm doing great.
[00:25:57.005 --> 00:26:08.971]  Listen, I have a question about this global warming scam they've got, and nobody's addressed this, and I think we ought to look into it if we had a climatologist or someone that could talk about it.
[00:26:08.971 --> 00:26:15.275]  What if, obviously we don't have global warming, but what if they do cut back on the CO2
[00:26:17.498 --> 00:26:19.199]  What can that cause in the future?
[00:26:19.199 --> 00:26:22.602]  I mean, are they looking to cause something to happen?
[00:26:22.602 --> 00:26:24.343]  I don't think that at all.
[00:26:24.343 --> 00:26:27.066]  I think it's kind of a joke to them.
[00:26:27.066 --> 00:26:29.007]  We're going to omit CO2 no matter what.
[00:26:29.007 --> 00:26:31.029]  I think it's more about charging people.
[00:26:31.029 --> 00:26:32.430]  That's what the carbon tax is about.
[00:26:32.430 --> 00:26:36.193]  So they'll still let you omit as much, quote-unquote, CO2 as you want.
[00:26:36.193 --> 00:26:37.374]  You're just going to get charged for it.
[00:26:37.374 --> 00:26:44.359]  But do we know what that actually would do to the weather when we change the CO2, when it's not going into global warming?
[00:26:44.359 --> 00:26:45.500]  Could it throw us into another
[00:26:45.782 --> 00:26:50.205]  Yeah, but what I'm telling you is we're never going to change our CO2 outtake.
[00:26:50.205 --> 00:26:52.726]  We're just going to start charging people for their CO2 outtake.
[00:26:52.726 --> 00:26:54.367]  It's not going to actually regulate anything.
[00:26:54.367 --> 00:26:59.831]  They'll put out some bogus numbers that we've cut this and cut that, but in reality, they'll just under-report it.
[00:26:59.831 --> 00:27:02.633]  And they'll make the people feel like they're doing something good.
[00:27:02.633 --> 00:27:12.219]  And in fact, all you're going to be doing is paying a couple, you know, a few, probably a few thousand for the average family every year because you have two cars, you have a big house, you use a lot of energy.
[00:27:12.219 --> 00:27:14.100]  You know how they're going to tap that tax?
[00:27:15.418 --> 00:27:17.020]  Yeah, Al Gore lays it out.
[00:27:17.020 --> 00:27:19.124]  Again, it's going to be how much carbon you use.
[00:27:19.124 --> 00:27:21.167]  They're already training kids.
[00:27:21.167 --> 00:27:27.198]  Listen, go to ABC, just type in ABC Planet Slayer into Google, and they literally have a carbon meter.
[00:27:27.915 --> 00:27:55.250]  where they show you two pigs one grown pig and one little piglet and in the middle is a is just a pool of blood which represents you after you put in the information and it tells you when you used up your carbon amount like the pigs live to be like I think it's a three years and six years old before they take up their carbon lifetime so the pigs are good but we use it up in somewhere between 14 and 18 months on this earth that's right before we can even walk and we should just die
[00:27:55.720 --> 00:27:57.541]  This is a bill that we're getting the mail?
[00:27:57.541 --> 00:27:58.502]  That's what I'm trying to find out.
[00:27:58.502 --> 00:28:00.063]  Hey, what's up man?
[00:28:24.605 --> 00:28:30.670]  Hey, uh, just, um, checking out, uh, C-SPAN the last, uh, last, uh, what was it?
[00:28:30.670 --> 00:28:31.611]  A couple of nights ago.
[00:28:31.611 --> 00:28:36.035]  And they were, uh, they were asking questions about torture and torture at Guantanamo Bay.
[00:28:36.035 --> 00:28:45.643]  And, uh, they're just, it seems like they're trying to get to the, get people documented saying where the torture orders are coming from.
[00:28:45.643 --> 00:28:48.345]  And well, let me address that for a second.
[00:28:48.345 --> 00:28:48.545]  All right.
[00:28:48.545 --> 00:28:50.887]  They've known about the torture for years and years and years.
[00:28:51.485 --> 00:28:52.866]  Uh, C-SPAN's been talking about it.
[00:28:52.866 --> 00:28:57.629]  It's one of the only news outlets that actually talks about real issues at times, uh, in-depth.
[00:28:57.629 --> 00:29:00.251]  The problem is that its ratings are piss poor.
[00:29:00.251 --> 00:29:02.493]  And, uh, you know, you and I watch C-SPAN.
[00:29:02.493 --> 00:29:06.415]  I watch C-SPAN almost religiously when I'm home because there's just so much gold on there.
[00:29:06.415 --> 00:29:08.777]  C-SPAN 1 through 3, I mean, you get the history.
[00:29:08.777 --> 00:29:12.319]  They have great trials from, like, the 70s and 80s.
[00:29:12.319 --> 00:29:13.480]  It's awesome, you know.
[00:29:14.986 --> 00:29:18.508]  At the same time, you know, look at what's come out in the public.
[00:29:18.508 --> 00:29:19.869]  Obviously they're torturing people.
[00:29:19.869 --> 00:29:21.510]  Obviously they have multiple units.
[00:29:21.510 --> 00:29:23.391]  It's not just Guantanamo Bay.
[00:29:23.391 --> 00:29:24.352]  It's not just in Iraq.
[00:29:24.352 --> 00:29:26.453]  It's not just Abu Ghraib.
[00:29:26.453 --> 00:29:26.814]  Stay there.
[00:29:26.814 --> 00:29:27.734]  We'll be back after this.
[00:29:27.734 --> 00:29:30.096]  It's the Alex Jones Show.
[00:29:30.096 --> 00:29:31.096]  PrisonPlanet.com.
[00:29:31.096 --> 00:29:31.777]  Infowars.com.
[00:29:44.025 --> 00:29:47.975]  We're on the march, the empire's on the run.
[00:29:47.975 --> 00:29:50.642]  Alex Jones and the GCN Radio Network.
[00:29:55.287 --> 00:29:55.887]  Warning!
[00:29:55.887 --> 00:30:02.810]  The EPA states indoor air pollution is the number one health problem today, causing 50% of all illnesses.
[00:30:02.810 --> 00:30:05.351]  Go to germfree33.com.
[00:30:05.351 --> 00:30:10.373]  Technology developed for NASA is now available to protect your family and health.
[00:30:10.373 --> 00:30:12.414]  Laboratory proven to eliminate 99.9% of deadly MRSA.
[00:30:14.735 --> 00:30:15.155]  I think so.
[00:30:41.391 --> 00:30:44.794]  Order by phone, 800-492-1073.
[00:30:44.794 --> 00:30:48.777]  Payment plans available, 800-492-1073.
[00:30:48.777 --> 00:30:50.879]  Germfree33.com.
[00:30:50.879 --> 00:30:53.681]  The world's best air purifiers.
[00:30:53.681 --> 00:30:56.544]  Terror Storm, a history of government-sponsored terror.
[00:30:56.544 --> 00:30:58.105]  Loose change, final cut.
[00:30:58.105 --> 00:31:00.247]  Endgame, blueprint for global enslavement.
[00:31:00.247 --> 00:31:01.928]  The true story of the Bilderberg Group.
[00:31:02.008 --> 00:31:02.489]  We're good to go.
[00:31:20.288 --> 00:31:23.049]  Or you would like a book on the history of the Federal Reserve.
[00:31:23.049 --> 00:31:26.130]  We've got the most well-researched and documented titles.
[00:31:26.130 --> 00:31:28.491]  All available at PrisonPlanet.com.
[00:31:28.491 --> 00:31:34.192]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[00:31:34.192 --> 00:31:39.134]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[00:31:40.214 --> 00:31:50.801]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[00:31:50.801 --> 00:31:52.282]  Join the info war today!
[00:31:54.326 --> 00:31:58.729]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[00:31:58.729 --> 00:32:00.871]  Then keep listening for a very special offer.
[00:32:00.871 --> 00:32:06.255]  GasFreedom.info has the information you need to learn about a simple technology you can have right now.
[00:32:06.255 --> 00:32:10.699]  Gas Freedom is a do-it-yourself, affordable, practical, free-energy device.
[00:32:10.699 --> 00:32:15.102]  It uses electricity from your car's battery to separate water into a gas called HHO.
[00:32:16.203 --> 00:32:16.503]  I think so.
[00:32:40.626 --> 00:32:41.326]  Is it getting better?
[00:33:09.913 --> 00:33:15.217]  Or do you feel the same?
[00:33:15.217 --> 00:33:17.439]  Will it make it easier on you now?
[00:33:17.439 --> 00:33:37.415]  You've got someone to blame You said one love, one life When it's one need in the night One love, we get to share it
[00:33:42.424 --> 00:33:46.406]  Alright, it's the Alex Jones Show and I could just listen to Johnny Cash all day.
[00:33:46.406 --> 00:33:48.508]  Much better than that Bono.
[00:33:48.508 --> 00:33:48.788]  Bono.
[00:33:50.399 --> 00:33:53.700]  Anyway, we're talking to Steve in Utah about torture.
[00:33:53.700 --> 00:34:01.602]  And before I give you the floor, Steve, I'd just like to point out that Kucinich had this in one of his articles of impeachment, brought up Abu Ghraib and everything else.
[00:34:01.602 --> 00:34:07.083]  So, I mean, this torture issue is out in the public, it's just that the masses are choosing to really ignore it.
[00:34:07.083 --> 00:34:12.665]  Otherwise, we would demand an impeachment of this president and the administration, no matter when it was.
[00:34:12.665 --> 00:34:15.766]  You know, it doesn't matter that it's the end of his term.
[00:34:15.766 --> 00:34:20.007]  Well, it just seems like they are getting people on record.
[00:34:20.643 --> 00:34:26.906]  And they're bringing people in and explaining how it's working and where the orders are coming down from.
[00:34:26.906 --> 00:34:28.407]  They're getting it documented.
[00:34:28.407 --> 00:34:35.911]  They're actually getting people that are in the government to state what's going on.
[00:34:35.911 --> 00:34:44.655]  Back in, I'm trying to think when it was, it's got to be now 2005, I interviewed one of the young gentlemen who went public at Abu Ghraib.
[00:34:44.655 --> 00:34:45.696]  And again, he was only
[00:34:46.220 --> 00:34:46.660]  We're good to go.
[00:35:07.489 --> 00:35:14.990]  So yeah, you'd have your general or your armed forces personnel inside there, but the dirty work would be done by these privatized military groups.
[00:35:14.990 --> 00:35:19.431]  So it gave them some sort of plausible deniability.
[00:35:19.431 --> 00:35:22.372]  My big problem is that it takes so long for anything to get done.
[00:35:22.372 --> 00:35:27.453]  These guys are murderers and torturers and a lot of times rapists, which makes me sick.
[00:35:27.453 --> 00:35:32.474]  And we're still having hearings, you know, five plus years later after the fact and
[00:35:33.143 --> 00:35:34.664]  At the end of it, who's going to be accountable?
[00:35:34.664 --> 00:35:35.684]  Four or five people?
