[00:00:00.009 --> 00:00:01.130]  We're good to go.
[00:22:56.942 --> 00:23:07.949]  Did you know that the builders of the Twin Towers, taken down in the 9-1-1 episode, said that the steel would not melt unless there was a sustaining temperature of 3,000 degrees?
[00:23:07.949 --> 00:23:17.116]  The immediate impact created temperatures of 2,000 degrees for about 15 to 20 seconds, not long enough to even begin the melting process.
[00:23:17.116 --> 00:23:20.118]  The fire continued at about 1,100 degrees.
[00:23:20.118 --> 00:23:23.260]  Fire could not have been the cause for the Twin Towers to collapse.
[00:23:24.100 --> 00:23:32.648]  We'd like to help you understand why these things are happening by offering you an absolutely free one-year subscription to NewsWatch Magazine.
[00:23:32.648 --> 00:23:35.050]  All you have to do is call our toll-free number 1-800-516-8736.
[00:23:35.050 --> 00:23:35.430]  That's 1-800-516-8736.
[00:23:35.430 --> 00:23:39.894]  Call now while operators are standing by to receive your call.
[00:24:00.993 --> 00:24:09.286]  We Are Change, Anthony Yasha, had a chance to talk to Jesse Venturi yesterday in Minnesota.
[00:24:09.286 --> 00:24:10.427]  He is with We Are Change.
[00:24:10.427 --> 00:24:13.953]  He also is in affiliate relations for the GCN Radio Network in Minneapolis, St.
[00:24:13.953 --> 00:24:15.094]  Paul.
[00:24:15.094 --> 00:24:16.476]  And they went out and talked to Jesse.
[00:24:17.583 --> 00:24:18.624]  I guess we'll go ahead and tell you now.
[00:24:18.624 --> 00:24:20.945]  He is on the show next week.
[00:24:20.945 --> 00:24:23.066]  We have another big guest, too.
[00:24:23.066 --> 00:24:29.609]  But he's coming back on for a second time, and he said, yeah, with We Are Change, M4 Wars, and GCN, he goes, oh, I'm on that show next week.
[00:24:29.609 --> 00:24:36.273]  Ventura volunteered that he'll be on next week, so we're gonna go ahead and put that video out in the next day or so, as soon as Anthony can get that up.
[00:24:38.254 --> 00:24:41.775]  So Anthony will be popping in in about 15 minutes to give us an update on exactly what Ventura said.
[00:24:41.775 --> 00:24:44.976]  He wouldn't talk to the rest of the mainstream media, but he would talk to We Are Change.
[00:24:44.976 --> 00:24:45.897]  Kind of interesting.
[00:24:45.897 --> 00:24:47.237]  And then they're going to be meeting with him today.
[00:24:47.237 --> 00:24:48.958]  He said he'd talk to him further.
[00:24:48.958 --> 00:24:53.700]  So Anthony was asking me what we ought to ask Ventura, and I'm trying to think here.
[00:24:53.700 --> 00:24:54.740]  Uh, let's, um...
[00:24:56.437 --> 00:24:57.497]  Let's go ahead and get into this.
[00:24:57.497 --> 00:25:01.439]  This is, now these stations are all over Texas, San Antonio, Austin, you name it.
[00:25:01.439 --> 00:25:22.006]  I just, driving into work, I saw a van that said the station of the race, for the race, and it's got a big Aztec calendar on it, you know, with the devil god sticking its tongue out, and it's just real fun, and so a nice station to add to the other local station called the Invader.
[00:25:22.006 --> 00:25:25.067]  But this station is Nortino.
[00:25:26.013 --> 00:25:36.358]  Which, I guess I'm told, translates into the land of the Latinos, the Northern Latino Empire, the racial kingdom.
[00:25:36.358 --> 00:25:39.980]  Of course, the city council did have a master race proclamation.
[00:25:39.980 --> 00:25:40.580]  We have it on video.
[00:25:40.580 --> 00:25:49.184]  It said that they are not just the master race, they are a cosmic, and then said it in Spanish, meaning of the god race.
[00:25:49.184 --> 00:25:52.906]  But actually, according to what they put out in this Liberation Theology, I am a god then.
[00:25:53.539 --> 00:26:01.704]  Because, uh, we've got Comanche and Cherokee on, uh, both, several sides of my dad's family.
[00:26:01.704 --> 00:26:06.947]  And, uh, so I guess I am part of the God, but I look too gringo so I'll have to be killed.
[00:26:06.947 --> 00:26:08.928]  Uh, let's go ahead under the plan.
[00:26:08.928 --> 00:26:10.769]  Let's go ahead and play that.
[00:26:10.769 --> 00:26:12.770]  Los Éxitos de la Raza!
[00:26:12.770 --> 00:26:15.132]  Exclusivamente aquí!
[00:26:15.132 --> 00:26:16.373]  Norteño 1490!
[00:26:16.373 --> 00:26:18.134]  La Estación de la Raza!
[00:26:22.489 --> 00:26:23.973]  Yep.
[00:26:23.973 --> 00:26:25.637]  Ah-ha!
[00:26:25.637 --> 00:26:27.281]  Reba!
[00:26:27.281 --> 00:26:28.885]  Kill the gringo!
[00:26:28.885 --> 00:26:29.487]  Ha-ha-ha!
[00:26:32.362 --> 00:26:32.742]  Okay.
[00:27:01.946 --> 00:27:11.868]  Now, here's a local TV station reporting on how wonderful it is and how they're fighting for the wonderful illegal aliens that will bring us the Raza.
[00:27:11.868 --> 00:27:12.528]  Here it is.
[00:27:12.528 --> 00:27:18.569]  100,000 listeners tune in daily, many of them Mexican immigrants, legally and illegally in the United States.
[00:27:18.569 --> 00:27:24.971]  According to its research, they have helped make KSAH 720 the top AM station in this market.
[00:27:24.971 --> 00:27:30.732]  Just the other day we had a report that it's reaching a huge Spanish-speaking audience, not to mention their spending power.
[00:27:32.024 --> 00:27:33.687]  Alberto Alegre's job from 7 to 8 a.m.
[00:27:33.687 --> 00:27:36.190]  daily find workers and jobs for listeners of Norteño 720.
[00:27:50.065 --> 00:27:52.666]  Licensed truckers and a housekeeper.
[00:27:52.666 --> 00:27:53.646]  In Utah?
[00:27:53.646 --> 00:27:55.806]  Can you believe how many job offers come through here?
[00:27:55.806 --> 00:28:01.408]  The job offers and phone numbers that are broadcast fill Alberto Alegre's spiral notebook.
[00:28:01.408 --> 00:28:02.068]  That's it.
[00:28:02.068 --> 00:28:03.849]  Over a hundred jobs, bro.
[00:28:03.849 --> 00:28:07.350]  Take that to the bank.
[00:28:07.350 --> 00:28:12.731]  That's why he says major advertisers also listen to La Estacion de la Raza.
[00:28:12.731 --> 00:28:15.732]  A lot of advertisers wanted to know where are these
[00:28:16.552 --> 00:28:19.193]  Undocumented, unregistered people.
[00:28:19.193 --> 00:28:20.253]  Well, they're somewhere.
[00:28:20.253 --> 00:28:22.014]  They work, they listen to the radio.
[00:28:22.014 --> 00:28:26.015]  Yeah, Allegra says his show is a public service for everyone.
[00:28:26.015 --> 00:28:30.236]  This is how Radio Norteño reaches its listeners by going to them.
[00:28:30.236 --> 00:28:31.396]  Stop right there!
[00:28:31.396 --> 00:28:34.837]  It's for everyone in the race, but for those outside the race, nothing.
[00:28:36.528 --> 00:28:46.618]  You imagine a number one radio station in San Antonio for white people saying, for the race, and then calling in, you know, oh, you're an illegal alien, let's get you a job.
[00:28:46.618 --> 00:28:48.901]  While the wages implode, the economy falls apart.
[00:28:49.877 --> 00:28:52.079]  Uh, just, just literally, like, strip mining.
[00:28:52.079 --> 00:28:53.740]  They do that with high-powered water jets.
[00:28:53.740 --> 00:28:58.022]  That's what that station is, just water jetting the country as the walls collapse down.
[00:28:58.022 --> 00:29:00.764]  And it's a-ha-ha-ha-ha!
[00:29:00.764 --> 00:29:04.927]  But big gringo companies, they help bring down America!
[00:29:04.927 --> 00:29:09.229]  It's so much fun, because you've got all the big bankers behind you.
[00:29:09.229 --> 00:29:10.690]  And you are on the winning team.
[00:29:10.690 --> 00:29:11.591]  There's no doubt about it.
[00:29:11.591 --> 00:29:13.452]  The country is going down, and, uh, the
[00:29:14.641 --> 00:29:17.862]  The cops are told don't arrest you for DWI or no ID.
[00:29:17.862 --> 00:29:20.403]  Now that Austin cops tell me, it's been on the news.
[00:29:20.403 --> 00:29:21.403]  Sheriffs have complained.
[00:29:21.403 --> 00:29:22.323]  I mean, I'm a slave.
[00:29:22.323 --> 00:29:23.403]  I'm scum.
[00:29:23.403 --> 00:29:24.964]  I'm lucky I've not been killed yet.
[00:29:24.964 --> 00:29:28.965]  I'm a... I am a piece of trash gringo Phil.
[00:29:28.965 --> 00:29:31.205]  And it's good that I'm outside the race.
[00:29:31.205 --> 00:29:33.186]  I get nothing.
[00:29:33.186 --> 00:29:34.266]  Hail La Raza!
[00:29:34.266 --> 00:29:35.546]  Hail La Raza!
[00:29:35.546 --> 00:29:39.927]  Hail your plan with the German government in 1918 to attack the U.S.
[00:29:39.927 --> 00:29:41.748]  I just... I'm bad because I'm against Hitler.
[00:29:43.888 --> 00:29:45.289]  We're on the march.
[00:29:45.289 --> 00:29:47.810]  The Empire's on the run.
[00:29:47.810 --> 00:29:54.253]  Alex Jones and the GCN Radio Network.
[00:29:54.253 --> 00:29:55.693]  It is a big idea.
[00:29:55.693 --> 00:29:58.514]  A new world order.
[00:29:58.514 --> 00:30:02.716]  In the near future, Earth is dominated by a powerful world government.
[00:30:02.716 --> 00:30:06.238]  It's known as the Bilderberg Group.
[00:30:06.238 --> 00:30:08.399]  Put their objective to be world domination.
[00:30:09.025 --> 00:30:12.186]  For thousands of years, their dark order grew.
[00:30:12.186 --> 00:30:19.510]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:30:22.537 --> 00:30:27.981]  For the first time in history, the elite's plan for world government is blown wide open.
[00:30:27.981 --> 00:30:31.903]  You will learn the secret that drives the entire New World Order agenda.
[00:30:31.903 --> 00:30:34.725]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:30:34.725 --> 00:30:36.346]  Or watch it online right now at PrisonPlanet.tv.
[00:30:55.018 --> 00:30:56.298]  Police department!
[00:30:56.298 --> 00:30:58.659]  We're already under a scientific dictatorship.
[00:30:58.659 --> 00:31:02.159]  Martial law is coming, but it's not going to arrive overnight.
[00:31:02.159 --> 00:31:04.140]  It's going to be incremental.
[00:31:04.140 --> 00:31:06.120]  This country is already teetering on the edge.
[00:31:06.120 --> 00:31:09.201]  Any incident, small or large, could trigger a total takeover.
[00:31:09.201 --> 00:31:10.682]  Anything could be the final push.
[00:31:10.682 --> 00:31:16.403]  Visit survivemartiallaw.com and download the e-book full of information that will prepare you for life under total military control.
[00:31:16.403 --> 00:31:19.504]  Know how to survive in the conditions that may soon be here on American soil.
[00:31:19.884 --> 00:31:24.768]  Learn how to act around controlling troops, and how to use their own psychology against them through social engineering.
[00:31:24.768 --> 00:31:31.374]  When martial law is officially announced, checkpoints will be enforced, gun confiscations will occur for registered gun owners, and cities will be on lockdown.
[00:31:31.374 --> 00:31:35.257]  You will be dealing with a force that has been in training for years, preparing for this takeover.
[00:31:35.257 --> 00:31:37.198]  Visit survivemartiallaw.com.
[00:31:37.198 --> 00:31:39.941]  When ordering this e-book, you also receive weekly updates.
[00:31:39.941 --> 00:31:42.303]  Visit survivemartiallaw.com, or call 866-644-1933.
[00:31:42.303 --> 00:31:42.623]  That's 866-644-1933.
[00:31:51.467 --> 00:32:00.013]  Have you ever suffered from giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[00:32:00.013 --> 00:32:06.578]  Maybe you're one of the 75 million Americans that the Center for Disease Control reports as suffering from internal parasites.
[00:32:06.578 --> 00:32:15.605]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[00:32:16.025 --> 00:32:23.210]  FPP or Fossilized Phytoplankton Powder is a 100% natural organic product with absolutely no additives.
[00:32:23.210 --> 00:32:28.493]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[00:32:28.493 --> 00:32:31.515]  Many believe it is the key to a healthy digestive tract.
[00:32:31.515 --> 00:32:41.721]  To find an FPP distributor near you, or to buy it now, online, go to www.freshwaterorganics.com.
[00:32:42.802 --> 00:32:44.564]  You can also call toll-free at 888-949-3570.
[00:33:15.959 --> 00:33:21.423]  Imagine, you're at a rally, there's people chanting up with Mexico, down with the U.S.
[00:33:21.423 --> 00:33:28.488]  They're wearing green shirts, saying they want to kill all whites, 16 and older.
[00:33:28.488 --> 00:33:38.774]  And the media's there, going, sweet families came out today to love America, and celebrate their Hispanic heritage.
[00:33:38.774 --> 00:33:39.695]  Who could be against that?
[00:33:39.695 --> 00:33:43.918]  Got the Irish Day Parade, got the Martin Luther King Day stuff, I mean, that's great!
[00:33:45.441 --> 00:33:47.883]  But it's not that.
[00:33:47.883 --> 00:34:08.140]  It's that I'm gonna be murdered, racially murdered, and then all the money's behind it, and I've got to look at vans driving around that say, the station of the race, and then, oh, we're gonna, you know, do a public service announcement for our people, and we're gonna get them all jobs, and that's what this is all about.
[00:34:08.140 --> 00:34:09.221]  And folks, it's more than that.
[00:34:09.221 --> 00:34:12.724]  If you're a cook in Southern California, and there's been newscast about this,
