[00:00:00.549 --> 00:00:02.291]  Government cover-ups.
[00:24:44.946 --> 00:24:56.373]  Did I just now start saying there would be big stage terror attacks and they would basically get rid of the Bill of Rights and Constitution and publicly get rid of posse comitatus, which they'd already covertly gotten rid of?
[00:24:56.373 --> 00:25:05.058]  And did I say that then an economic collapse would come and that they needed the police state so that they could criminally transfer things?
[00:25:06.288 --> 00:25:13.372]  It's nothing more than bank robbers come in and aim guns at people and say, get up against the wall, hands up!
[00:25:13.372 --> 00:25:14.633]  That's all NORTHCOM is!
[00:25:14.633 --> 00:25:17.874]  Up against the wall, hands up!
[00:25:17.874 --> 00:25:30.381]  And they're all these well-meaning guys with bass boats at home and Power of Pride stickers on their cars and they've just been completely twisted and most of them have been paid off in Iraq with illegal money that's been admitted.
[00:25:30.381 --> 00:25:31.622]  A private gets thirty thousand.
[00:25:32.597 --> 00:25:34.499]  Sergeants get hundreds of thousands.
[00:25:34.499 --> 00:25:37.881]  Colonels, in some cases millions, normally hundreds of thousands.
[00:25:37.881 --> 00:25:41.244]  Generals, it's been in the tens of millions.
[00:25:41.244 --> 00:25:43.465]  They pay off city mayors, county commissioners.
[00:25:43.465 --> 00:25:46.528]  I mean just cash payoffs, folks.
[00:25:46.528 --> 00:25:47.548]  Bribery.
[00:25:47.548 --> 00:25:49.250]  And they just say, just be our friends.
[00:25:49.250 --> 00:25:51.051]  Work with special forces.
[00:25:51.051 --> 00:25:52.192]  Work with the federal government.
[00:25:53.550 --> 00:25:59.211]  Folks, they did that in Iraq when they helped bring it under globalist control in 1979.
[00:25:59.211 --> 00:26:01.952]  They did that for years before with covert operations.
[00:26:01.952 --> 00:26:09.594]  They're going around with big satchels of money and diamonds and gold right now in Iran for the last six years.
[00:26:09.594 --> 00:26:13.295]  They are running a covert government takedown operation.
[00:26:13.295 --> 00:26:14.535]  But what are they taking down?
[00:26:14.535 --> 00:26:22.177]  It isn't enough that they have the presidents and most of the governors and the heads of all the major committees in Congress.
[00:26:23.214 --> 00:26:52.555]  Why do they need microwave guns and suppression forces and martial law control grids, which is all in the Army Times today, but all put in flowery, oh well we're going to help deal with insurrection and riots and we're going to use regular army to also help get people in car wrecks and uh... and this is only one of many brigades to come and oh by the way it's linking up with the other brigades
[00:26:53.905 --> 00:26:55.326]  Which had all been secret!
[00:26:55.326 --> 00:27:05.310]  That's why we'd go to Belton, and they're blowing up cars and the public's freaking out, running a psy-op, just like throwing fake blood on kids, unannounced, and putting guns to their heads.
[00:27:05.310 --> 00:27:10.092]  And then I'd have Army walk right up to me and say, you're the ones that videotaped me last year!
[00:27:10.092 --> 00:27:12.333]  Or a couple years ago in Belton!
[00:27:12.333 --> 00:27:12.993]  When they were out on I-35.
[00:27:12.993 --> 00:27:16.674]  South of Belton.
[00:27:16.674 --> 00:27:18.635]  And he's like, turn that camera off!
[00:27:18.635 --> 00:27:20.556]  And I said, no, I've got a right to do that.
[00:27:20.556 --> 00:27:22.897]  And he just looks at me with a murderous look on his face.
[00:27:23.700 --> 00:27:30.444]  And then there's other military walking around with their name tags off, but it says Special Forces, Special Operations.
[00:27:30.444 --> 00:27:31.785]  They're not playing games!
[00:27:31.785 --> 00:27:33.406]  That was before 9-11.
[00:27:33.406 --> 00:27:34.367]  That was in 2000.
[00:27:34.367 --> 00:27:38.049]  And see, it always sounds reasonable.
[00:27:38.049 --> 00:27:41.752]  Oh, it's Ordinance Disposal, but then you find out that's only the front.
[00:27:41.752 --> 00:27:43.633]  We got their documents.
[00:27:43.633 --> 00:27:49.217]  Where it said, in any law enforcement capacity, we will deliver you helicopter, military, and plainclothes.
[00:27:50.799 --> 00:27:53.020]  We want to assist you.
[00:27:53.020 --> 00:27:56.041]  Meanwhile, they're mayors and people are paid off.
[00:27:56.041 --> 00:28:08.105]  I mean, you understand this is a covert operation, completely illegal, completely criminal, with the stated aim of overthrowing the civil authority.
[00:28:08.105 --> 00:28:12.426]  And notice that's why for 20 years, mayors, police chiefs call us civilians.
[00:28:12.426 --> 00:28:15.807]  It's now military, martial law, nomenclature.
[00:28:19.574 --> 00:28:23.295]  I mean, I remember this Marine Captain who didn't own the Dawson Computer Company.
[00:28:23.295 --> 00:28:25.656]  He'd gotten out of it.
[00:28:25.656 --> 00:28:29.158]  But he was a Marine in the 80's.
[00:28:29.158 --> 00:28:31.639]  Leading teams of Marines.
[00:28:31.639 --> 00:28:34.159]  They were directed.
[00:28:34.159 --> 00:28:38.281]  And he'd been part of Space Command, guarding that, guarding stuff out in Colorado Springs.
[00:28:38.281 --> 00:28:43.283]  And then they send him out to Virginians and say, we want you to head up a special project.
[00:28:43.283 --> 00:28:47.024]  We're going to have you and other Marines dressed up in what looks like police outfits.
[00:28:47.024 --> 00:28:48.745]  You know, just says police on the back.
[00:28:50.737 --> 00:29:00.562]  In the windbreakers, and you're going to be raiding gun owners' homes in gun raids.
[00:29:00.562 --> 00:29:07.385]  Now see, as far as we can tell, this covert operation went into gear.
[00:29:07.385 --> 00:29:09.867]  It was already set up by Eisenhower.
[00:29:09.867 --> 00:29:14.429]  But it went into gear in 1984 with Rex 84.
[00:29:14.429 --> 00:29:16.530]  And I meant to get into the economy, I'm going to get into it right now.
[00:29:17.603 --> 00:29:20.846]  Brigade Homeland Tour starts October 1st.
[00:29:20.846 --> 00:29:25.770]  3rd Infantry trains for new D-Well time mission.
[00:29:25.770 --> 00:29:32.496]  Helping people at home may become a permanent part of the active army.
[00:29:32.496 --> 00:29:36.200]  Ah, it says they'll be doing the same mission they had in Iraq.
[00:29:36.200 --> 00:29:39.743]  That is suppression of the people and eugenics operations.
[00:29:43.496 --> 00:29:47.420]  We're on the march, the Empire's on the run.
[00:29:47.420 --> 00:29:50.103]  Alex Jones and the GCN Radio Network.
[00:29:53.311 --> 00:29:55.272]  Our beloved Republic is on her knees.
[00:29:55.272 --> 00:29:58.893]  The forces of globalism are destroying national sovereignty worldwide.
[00:29:58.893 --> 00:30:01.354]  But in Liberty's darkest hour, there is hope.
[00:30:01.354 --> 00:30:04.375]  The first time in modern history, the people are beginning to wake up.
[00:30:04.375 --> 00:30:10.117]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[00:30:10.117 --> 00:30:14.038]  We have a short time frame to fully awaken and energize the people to meet this threat.
[00:30:14.378 --> 00:30:19.561]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[00:30:19.561 --> 00:30:22.602]  PrisonPlanet.tv is a vault of forbidden information.
[00:30:22.602 --> 00:30:29.826]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[00:30:29.826 --> 00:30:35.809]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[00:30:35.809 --> 00:30:40.312]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[00:30:40.632 --> 00:30:43.495]  The Info War is waiting for you to set it free.
[00:30:43.495 --> 00:30:45.538]  Join PrisonPlanet.tv.
[00:30:45.538 --> 00:30:47.520]  Burn the info bombs to disk.
[00:30:47.520 --> 00:30:49.662]  Put them on the file sharing networks.
[00:30:49.662 --> 00:30:51.444]  Bring down the New World Order.
[00:30:51.444 --> 00:30:52.185]  PrisonPlanet.tv
[00:30:53.211 --> 00:31:01.913]  Of the three million plus edible food plants that grow on earth, no other single plant can compare with the nutritional value of the powder, seeds, and oil of the hemp plant.
[00:31:01.913 --> 00:31:07.914]  At HempUSA.org, we ship worldwide these nutritional products with free shipping to the US and Canada.
[00:31:07.914 --> 00:31:14.995]  At HempUSA.org, we want to educate our listeners that edible hemp is not marijuana and is certified THC-free.
[00:31:14.995 --> 00:31:18.416]  Our powder is 50% protein and does not contain gluten.
[00:31:18.416 --> 00:31:20.636]  Gluten impairs the cells from absorbing nutrients.
[00:31:20.836 --> 00:31:27.438]  This nutrient-dense food can be stored up to 5 years when vacuum-packed and is priced affordably to be used as a storable food.
[00:31:27.438 --> 00:31:30.959]  HempUSA.org is a bulk shipper starting with 5 pounds and up.
[00:31:30.959 --> 00:31:38.020]  To allow this food to work for you, call 908-691-2608 or go to HempUSA.org and order today.
[00:31:38.020 --> 00:31:41.181]  The body will react and heal itself given the proper nutrition.
[00:31:41.181 --> 00:31:44.282]  This superfood will be your greatest asset, so try it today!
[00:31:44.662 --> 00:31:47.044]  Store it today and change your life!
[00:31:47.044 --> 00:31:48.125]  Call 908-691-2608 or order from hempusa.org.
[00:31:52.915 --> 00:31:58.776]  You invest, you buy insurance, you wear your seatbelt, you do things to ensure your family's future and protection.
[00:31:58.776 --> 00:31:59.617]  But why?
[00:31:59.617 --> 00:32:00.857]  Just in case?
[00:32:00.857 --> 00:32:03.958]  With the current state of affairs, ask yourself, am I ready?
[00:32:03.958 --> 00:32:06.898]  Preparation starts at survivalgearsource.com.
[00:32:06.898 --> 00:32:17.041]  Survivalgearsource.com has a huge selection of vital products, emergency survival kits, gas masks, MREs, communication devices, products for pet care, your car, home, office, and school.
[00:32:17.341 --> 00:32:21.806]  Protect against all natural disasters and terror attacks that can happen at any time.
[00:32:21.806 --> 00:32:25.590]  If you are not prepared, the last place you want to be is standing in FEMA lines.
[00:32:25.590 --> 00:32:27.512]  Invest in your future now.
[00:32:27.512 --> 00:32:29.815]  Visit survivalgearsource.com or call 877-231-1925.
[00:32:29.815 --> 00:32:30.195]  That's 877-231-1925.
[00:32:30.195 --> 00:32:31.196]  Survivalgearsource.com.
[00:32:39.045 --> 00:32:41.266]  That's survivalgearsource.com.
[00:32:41.266 --> 00:32:41.706]  Or call 877-231-1925.
[00:32:41.706 --> 00:32:41.766]  877-231-1925.
[00:32:41.766 --> 00:32:42.327]  Survivalgearsource.com.
[00:32:42.327 --> 00:32:43.487]  Prepare for tomorrow now.
[00:32:43.487 --> 00:32:44.328]  Riders on the storm.
[00:32:44.328 --> 00:32:45.348]  Riders on the storm.
[00:33:06.628 --> 00:33:11.297]  Into this house we're born.
[00:33:11.297 --> 00:33:15.586]  Into this world we're thrown.
[00:33:15.586 --> 00:33:17.289]  Like a dog without a home.
[00:33:19.197 --> 00:33:26.445]  Later in the show, probably at the end of the interview with Bob Chapman, I'm going to go over this story in great detail.
[00:33:26.445 --> 00:33:32.591]  I mean, it's clearly written by PSYOPs to just introduce this to the troops and the public like it's no big deal.
[00:33:32.591 --> 00:33:40.980]  Oh, hey, we're going to be using non-lethal weapons on the citizens, riot control, continuity of government, and helping people in car wrecks.
[00:33:42.093 --> 00:33:46.119]  Well, you're not against the military being on the streets to help the car wrecks, are you?
[00:33:46.119 --> 00:33:51.768]  See, that's why they put them in New York, put them at the Super Bowl, Kentucky Derby, searching your bags.
[00:33:51.768 --> 00:33:55.473]  You acclimated to the military putting their hands on you.
[00:33:55.473 --> 00:33:57.736]  You know, they're trained to kill people and break things.
[00:33:58.968 --> 00:34:13.678]  Any country that has their military on the streets is a third world police state, like Mexico, or Guatemala, or Communist China, or East Germany, under the Stasi, but, well, this is the land of the free, home of the brave, where we spy on you without warrants!
[00:34:13.678 --> 00:34:18.301]  But our borders are wide open, illegal aliens are above the law.
[00:34:18.301 --> 00:34:21.063]  Brigade Homeland Tour starts October 1st.
[00:34:21.063 --> 00:34:22.004]  Third Infantries,
[00:34:23.675 --> 00:34:26.056]  New time mission, helping people at home.
[00:34:26.056 --> 00:34:28.656]  Oh, helping people at home.
[00:34:28.656 --> 00:34:31.837]  And then they mention how they're going to help you with a baton upside the head.
