[00:00:08.752 --> 00:00:13.975]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[01:29:15.492 --> 01:29:27.935]  But, if I use just one little container of Ageless, and I can share it with both eyes, within three minutes you'll see dramatic results, ladies and gentlemen.
[01:29:27.955 --> 01:29:32.016]  Because I've got some bad bags with allergies, plus I work 15, 16 hours a day.
[01:29:32.036 --> 01:29:35.217]  Everybody knows fighting the globalists is a stressful job.
[01:29:35.617 --> 01:29:36.818]  So, again, just twist it off.
[01:29:38.638 --> 01:29:40.179]  Even, you know, a dummy like me can put it under.
[01:29:42.657 --> 01:29:56.270]  I'm not a big metrosexual guy, you know, that worries about my wrinkles, worries about things like that, but when it comes to having bags under your eyes and being on television or just, you know, anybody in regular life, it's something good to do.
[01:29:56.891 --> 01:29:59.453]  And again, a lot of folks use one per eye.
[01:30:00.794 --> 01:30:03.497]  I have found that the other times I've used it,
[01:30:06.420 --> 01:30:08.561]  I don't even need to use an entire container.
[01:30:09.081 --> 01:30:09.562]  So there you go.
[01:30:09.682 --> 01:30:11.623]  I'm not a cosmetic person.
[01:30:11.743 --> 01:30:14.724]  I'm not an expert on skin, any of that stuff.
[01:30:15.124 --> 01:30:17.005]  All I know is, over the years, I've tried some other products.
[01:30:17.025 --> 01:30:18.666]  They haven't done anything.
[01:30:18.686 --> 01:30:20.207]  Angelus has a massive effect.
[01:30:20.707 --> 01:30:25.149]  So you get a great product for yourself, for your wife, for your boyfriend, for your girlfriend.
[01:30:25.169 --> 01:30:26.450]  It's good for men and women.
[01:30:27.150 --> 01:30:31.112]  And you fund the InfoWars at infowarsyes.com.
[01:30:31.152 --> 01:30:34.014]  So let's see what happens in the next, I guess, two and a half minutes now.
[01:30:35.404 --> 01:30:36.266]  I'm a human being.
[01:30:36.366 --> 01:30:36.988]  I have dignity.
[01:30:37.048 --> 01:30:37.990]  I'm gonna resist.
[01:30:38.170 --> 01:30:40.415]  I'm gonna start recognizing the propaganda.
[01:30:40.476 --> 01:30:41.959]  I'm gonna break free from it.
[01:30:42.039 --> 01:30:43.402]  Humanity's gonna come together.
[01:30:53.829 --> 01:30:54.470]  So there you go.
[01:30:55.311 --> 01:30:57.053]  I just applied that kind of like a monkey would.
[01:30:57.093 --> 01:30:59.756]  Not as good as a woman or somebody that's good at this stuff.
[01:31:00.257 --> 01:31:01.438]  And I can already feel it tightening.
[01:31:01.478 --> 01:31:02.539]  It already feels good.
[01:31:02.900 --> 01:31:03.500]  Feels cool.
[01:31:04.442 --> 01:31:05.663]  It's pretty much dry now.
[01:31:05.763 --> 01:31:07.866]  I'm going to go back and look at the time lapse.
[01:31:08.346 --> 01:31:09.127]  It's pretty dramatic.
[01:31:09.528 --> 01:31:10.509]  At least the past one I've done it.
[01:31:10.549 --> 01:31:11.290]  We'll see what happens here.
[01:31:12.030 --> 01:31:18.274]  It is instantly ageless, along with some other amazing products as well for the skin, supplements, energy.
[01:31:18.334 --> 01:31:21.556]  It's all amazing cutting edge at InfoWarsYes.com.
[01:31:22.117 --> 01:31:24.518]  When you get the Jeunesse products there, you get big discounts.
[01:31:24.959 --> 01:31:25.999]  There's a lot of different specials.
[01:31:26.019 --> 01:31:34.745]  You can also sign up to be a distributor, and that helps fund the war against the globalists and help us continue to try to make America and the planet successful, capitalist, and free again.
[01:31:35.425 --> 01:31:36.246]  Wars are expensive.
[01:31:36.286 --> 01:31:37.007]  We're fighting one.
[01:31:37.327 --> 01:31:37.828]  We're winning.
[01:31:38.108 --> 01:31:38.829]  Thanks for your support.
[01:31:39.149 --> 01:31:41.371]  We try to bring you great products to make it easy to support us.
[01:31:41.652 --> 01:31:42.893]  And this one is a big winner.
[01:31:43.333 --> 01:31:46.957]  Instantly Ageless from Jeunesse at InfoWarsYes.com.
[01:31:47.197 --> 01:31:49.099]  And also find banners at InfoWars.com.
[01:31:49.760 --> 01:31:52.983]  Just say yes to health, vitality, and opportunity.
[01:31:53.204 --> 01:31:54.945]  Only at InfoWarsYes.com.
[01:32:02.117 --> 01:32:07.379]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brink.
[01:32:08.400 --> 01:32:15.262]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:32:15.522 --> 01:32:17.963]  I want to be troublesome and pesky.
[01:32:18.624 --> 01:32:19.464]  I want to keep going.
[01:32:19.484 --> 01:32:23.806]  I want to make them do the ultimate, not just destroy us financially.
[01:32:23.886 --> 01:32:25.847]  I want to push all the way.
[01:32:26.827 --> 01:32:27.768]  I've committed to do that.
[01:32:27.928 --> 01:32:28.709]  I've prayed for that.
[01:32:29.289 --> 01:32:30.890]  And I've been told that's going to happen.
[01:32:30.930 --> 01:32:32.672]  But you've got to back us in.
[01:32:32.732 --> 01:32:33.933]  I promise you this.
[01:32:34.794 --> 01:32:37.236]  I will give the total sacrifice.
[01:32:37.836 --> 01:32:38.937]  I will never falter.
[01:32:38.957 --> 01:32:41.579]  I will never waver at the spiritual level.
[01:32:41.859 --> 01:32:42.560]  I physically will.
[01:32:43.000 --> 01:32:49.766]  But I give you my commitment, if you financially support us, at FullMoreStore.com, to give you my absolute total commitment.
[01:33:00.212 --> 01:33:04.714]  You're listening to the Alex Jones Show.
[01:33:08.775 --> 01:33:15.197]  There must be some kind of way out of here.
[01:33:15.217 --> 01:33:20.119]  From the front lines of the Information War, it's Alex Jones.
[01:33:23.260 --> 01:33:25.481]  There must be some way out of here.
[01:33:27.146 --> 01:33:29.827]  There's too much confusion.
[01:33:30.848 --> 01:33:34.329]  I can't get no relief!
[01:33:34.990 --> 01:33:45.134]  It's Bob Dylan that wrote this song, but... Timmy Hendrix plays it better and sings it better, but still, it's good to hear the actual author sing it.
[01:33:51.840 --> 01:33:58.105]  All right, Millie Weaver, our amazing reporter and her amazing co-team, Gavin Wentz and others about to join us.
[01:33:58.125 --> 01:33:59.906]  I want to get her back on with us this week.
[01:33:59.946 --> 01:34:03.068]  She got there within two hours of the tragic events in Pittsburgh.
[01:34:03.108 --> 01:34:04.530]  Amazing interviews at Infowars.com.
[01:34:04.550 --> 01:34:05.630]  We're going to her in just a second.
[01:34:05.650 --> 01:34:09.713]  But first, I want to add an addendum on what I was just covering last segment.
[01:34:11.074 --> 01:34:14.217]  You think about, you think about Lou Dobbs.
[01:34:16.121 --> 01:34:26.148]  Who's been number one on television, a great journalist, impeccable research, judicial watch, credible research, the documents, that George Soros and the Ford Foundation and the UN and U.S.
[01:34:26.188 --> 01:34:44.060]  taxpayer money through USAID is funding the illegal alien invasion and there's child smuggling going on and the Washington Post admits it and Vice President Pence says they have that intel and then they have a huge Twitter war and a bunch of harassment of Fox News and their sponsors
[01:34:45.822 --> 01:34:52.286]  Until Fox apologizes and condemns the segment and pulled it from their servers.
[01:34:53.127 --> 01:35:00.151]  Fox condemns rhetoric used by Lou Dobbs guest as channel's star host faces growing criticism.
[01:35:00.211 --> 01:35:00.671]  CNN.
[01:35:01.051 --> 01:35:03.873]  That's their job, is killing truth, killing other media.
[01:35:03.913 --> 01:35:04.714]  They have no viewers.
[01:35:04.994 --> 01:35:07.455]  All they do is organize Democrats to engage in fraud.
[01:35:09.016 --> 01:35:13.039]  We're going to release footage very soon of undercover CNN stalking us.
[01:35:13.359 --> 01:35:14.660]  We ran their plates, we have it all.
[01:35:15.666 --> 01:35:26.629]  I'm really going to have to take action against them politically and economically, and through the criminal justice system, because they are a terrorist organization, ladies and gentlemen, working against this country.
[01:35:26.669 --> 01:35:27.809]  They are the enemy of the people.
[01:35:28.209 --> 01:35:28.529]  Period.
[01:35:29.929 --> 01:35:32.450]  So, that's the truth, ladies and gentlemen.
[01:35:33.350 --> 01:35:38.371]  And it's just wild to see how these bullies work, and America must stand up against them.
[01:35:38.531 --> 01:35:41.412]  Now, I want to Millie Weaver, but I wanted to show these short clips.
[01:35:42.529 --> 01:35:54.495]  Shot this morning before he took off to fly back to Austin just hours ago, our own Owen Schroer covering the walk-away, hashtag walk-away movement that's been so successful with Democrats saying no to the Democratic Party and the big red wave they're trying to suppress right now.
[01:35:55.135 --> 01:35:57.937]  But early voting shows huge Republican turnout everywhere but Florida.
[01:35:58.677 --> 01:36:04.300]  And a lot of Senate races are neck and neck while they're sampling 15 points more Democrats.
[01:36:04.360 --> 01:36:05.821]  So I wouldn't say that's the case.
[01:36:05.841 --> 01:36:10.263]  But barring massive total fraud, we're going to see hold on to the House and the Senate.
[01:36:11.530 --> 01:36:12.370]  Tomorrow's news today.
[01:36:13.091 --> 01:36:16.713]  Let's, let's, let's go to the article on InfoWars.com that you should share with folks.
[01:36:17.133 --> 01:36:18.774]  InfoWars reporter Acosta in D.C.
[01:36:18.814 --> 01:36:22.555]  reporting on Kanye Black exit clothing line.
[01:36:22.575 --> 01:36:23.296]  Is that a Brexit?
[01:36:24.369 --> 01:36:24.749]  Bligzit.
[01:36:25.870 --> 01:36:26.511]  Candace Owens.
[01:36:26.911 --> 01:36:27.572]  What an amazing lady.
[01:36:27.592 --> 01:36:28.112]  She came up with that.
[01:36:28.593 --> 01:36:35.499]  NPCs triggered by Owen Shore pointing out rapper encourages hashtag walk away and free thinking from fashion culture.
[01:36:36.139 --> 01:36:37.841]  So he's a matrix breaker.
[01:36:38.461 --> 01:36:39.863]  The great Kanye West at every level.
[01:36:40.403 --> 01:36:41.464]  He calls me the matrix breaker.
[01:36:41.564 --> 01:36:42.345]  He's a matrix breaker.
[01:36:43.406 --> 01:36:46.048]  And let's go to that clip and then to Millie Weaver.
[01:36:46.088 --> 01:36:49.151]  Here it is today where some folks are still on the plantation.
[01:36:50.310 --> 01:36:58.072]  As Kanye West and Candace Owens are literally leading a brand new cultural revolution for African Americans in America right now.
[01:36:58.472 --> 01:37:00.613]  Getting themselves off the Democrat plantation.
[01:37:00.633 --> 01:37:01.473]  You think I'm crazy, ma'am?
[01:37:02.053 --> 01:37:02.934]  Why do you think I'm crazy?
[01:37:04.574 --> 01:37:05.054]  Hit pause.
[01:37:05.074 --> 01:37:06.074]  Back to stuff I should have added.
[01:37:06.495 --> 01:37:14.417]  He's at the Smithsonian, talking in a regular voice, if you're a radio listener, aimed at a sign, outside and people get pissed at him.
[01:37:14.497 --> 01:37:15.297]  I mean, this is crazy!
[01:37:15.797 --> 01:37:16.217]  Continue.
[01:37:16.377 --> 01:37:17.898]  They hear Kanye West and they get mad.
[01:37:17.938 --> 01:37:18.238]  Here it is.
[01:37:19.184 --> 01:37:20.305]  Off the Democrat plantation.
[01:37:20.325 --> 01:37:21.166]  You think I'm crazy, man?
[01:37:21.747 --> 01:37:22.627]  Why do you think I'm crazy?
[01:37:25.470 --> 01:37:26.711]  I love that they're showing the hate.
[01:37:27.252 --> 01:37:27.832]  Here's the hate.
[01:37:29.174 --> 01:37:30.074]  Now he's coming up to me.
[01:37:30.635 --> 01:37:31.035]  Look at this.
[01:37:31.115 --> 01:37:31.656]  Oh my gosh.
[01:37:31.676 --> 01:37:32.697]  What is your deal, dude?
[01:37:32.777 --> 01:37:33.898]  Move away from me now.
[01:37:33.918 --> 01:37:36.280]  Dude, you literally came up to me.
[01:37:36.300 --> 01:37:36.781]  Here we go.
[01:37:36.801 --> 01:37:37.742]  She just knocked my hat off.
[01:37:38.322 --> 01:37:38.883]  Thanks, guys.
[01:37:39.523 --> 01:37:39.824]  No, no.
[01:37:39.864 --> 01:37:41.145]  Thank you guys for showing the hate.
[01:37:41.525 --> 01:37:43.227]  Thank you guys so much for showing the hate out here.
[01:37:44.065 --> 01:37:45.666]  Thank you for showing the world how hateful you are.
[01:37:45.686 --> 01:37:46.527]  Notice how the left are.
[01:37:46.707 --> 01:37:48.488]  They always attack and then they say you did it.
[01:37:48.508 --> 01:37:49.069]  Isn't it perfect?
[01:37:49.349 --> 01:37:49.689]  It's fine.
[01:37:49.990 --> 01:37:50.470]  No, it's fine.
[01:37:51.050 --> 01:37:52.932]  Thank you guys for showing the world how hateful you are.
[01:37:53.612 --> 01:37:55.794]  You guys are still in the cult.
[01:37:56.394 --> 01:37:57.715]  But you guys can get out of the cult.
[01:37:58.736 --> 01:37:59.997]  This is how cult people behave.
[01:38:00.898 --> 01:38:05.381]  So they choose not to be part of the African American... And our audio is not cutting out.
[01:38:05.521 --> 01:38:06.962]  We're cutting the cuss words.
[01:38:07.543 --> 01:38:08.203]  No, I understand.
[01:38:08.243 --> 01:38:11.205]  You don't want to be on film showing the world how hateful you are, but you're too late.
[01:38:11.226 --> 01:38:11.726]  You already did.
[01:38:12.429 --> 01:38:13.050]  You already did.
[01:38:13.090 --> 01:38:13.952]  They're in public.
[01:38:14.353 --> 01:38:15.274]  Suck butt, she says.
[01:38:15.795 --> 01:38:17.017]  They came over and attacked him.
[01:38:17.037 --> 01:38:17.999]  That's always fun, folks.
[01:38:18.761 --> 01:38:21.526]  It's always fun to put your Superman cape on.
[01:38:22.282 --> 01:38:23.863]  And let the left show their hate.
[01:38:23.883 --> 01:38:26.484]  Alright, I'm going to Millie Weaver, but I want to play one more clip.
[01:38:26.904 --> 01:38:33.546]  This is Owen at the same area, and a bunch of college students, or the high school students, the articles on m4s.com, they're fans.
[01:38:34.227 --> 01:38:35.087]  It's college students.
[01:38:35.107 --> 01:38:38.868]  And the professor comes over and goes, God, don't talk, but they know who Owen is.
[01:38:39.328 --> 01:38:42.850]  Owen's got hundreds of millions of views like Millie online, until they deleted them all.
[01:38:43.791 --> 01:38:45.634]  And probably billions, actually.
[01:38:45.954 --> 01:38:47.798]  Some of Owen's videos have like 50 million views apiece.
[01:38:48.679 --> 01:38:49.881]  And so, oh, we love Owen!
[01:38:50.182 --> 01:38:50.783]  Oh, no!
[01:38:51.584 --> 01:38:54.249]  The controller comes over to say, you don't talk to him.
[01:38:54.710 --> 01:38:55.892]  That's a cult, folks.
[01:38:55.932 --> 01:38:56.312]  Here it is.
[01:38:57.128 --> 01:39:02.290]  The people that don't like Trump and don't like N4s, they're mean, they're hateful, they call you names, they flick you off.
[01:39:02.550 --> 01:39:04.991]  Some of them even get aggressive and physically violent.
[01:39:05.571 --> 01:39:09.173]  Oh, but then you run into people that, you know, like us and like Trump.
[01:39:09.533 --> 01:39:09.893]  What are they?
[01:39:10.073 --> 01:39:10.593]  They're nice.
[01:39:10.933 --> 01:39:11.694]  They're loving people.
[01:39:11.714 --> 01:39:12.614]  They have a conversation.
[01:39:13.094 --> 01:39:15.135]  So it's really just incredible, the dichotomy.
[01:39:15.775 --> 01:39:20.878]  That can be exhibited in real time just by wearing this hat.
[01:39:21.458 --> 01:39:29.782]  And that's part of the Superman cape analogy is that it gives you the power when you put on this hat to go into the Matrix.
[01:39:30.322 --> 01:39:33.684]  It's almost like putting on the glasses in They Live, right?
[01:39:33.724 --> 01:39:41.707]  You put on the glasses and then you can see things for what they really are and not how they're being presented.
[01:39:42.308 --> 01:39:43.208]  So that's amazing.
[01:39:43.888 --> 01:39:44.789]  So what have we got left?
[01:39:45.856 --> 01:39:46.976]  You guys, are you guys lovers?
[01:39:49.417 --> 01:39:49.897]  Yes sir.
[01:39:49.937 --> 01:39:51.678]  Where are you guys from?
[01:39:52.018 --> 01:39:52.238]  LA.
[01:39:52.298 --> 01:39:53.518]  You guys are from LA?
[01:39:53.618 --> 01:39:55.038]  Are you guys out here on vacation?
[01:39:55.379 --> 01:39:56.779]  So what?
[01:39:57.239 --> 01:39:59.540]  So they shouldn't be on camera without parents permission.
[01:40:01.860 --> 01:40:03.721]  So I guess this guy, this guy must not be a fan.
[01:40:03.781 --> 01:40:05.141]  Alright, you guys have a blessed day.
[01:40:05.261 --> 01:40:05.861]  You too Owen.
[01:40:05.881 --> 01:40:06.322]  Say hey hey.
[01:40:06.502 --> 01:40:06.962]  Thank you man.
[01:40:07.002 --> 01:40:09.382]  So those are college students.
[01:40:10.023 --> 01:40:11.303]  Amen brother, amen.
[01:40:11.903 --> 01:40:16.585]  You don't want to be on camera unless he says so.
[01:40:16.785 --> 01:40:17.085]  Okay.
[01:40:17.185 --> 01:40:18.125]  Okay.
[01:40:18.145 --> 01:40:18.865]  Well, that's good.
[01:40:18.905 --> 01:40:20.466]  Full video up on Infowars.com.
[01:40:20.866 --> 01:40:22.246]  Millie Weaver, a lot going on.
[01:40:22.266 --> 01:40:24.947]  We'll have another segment to get more into things, but you were there.
[01:40:24.967 --> 01:40:33.090]  You were literally just feet away from where these poor people got murdered, having a baby naming ceremony, and just all of this is going crazy.
[01:40:33.110 --> 01:40:36.651]  Millie Weaver, reporter for Infowars.com, doing a great job.
[01:40:36.891 --> 01:40:37.692]  I keep saying great job.
[01:40:37.712 --> 01:40:38.652]  She does such an amazing job.
[01:40:40.132 --> 01:40:42.733]  What in the world do you think is going on with nine days out from the election?
[01:40:44.494 --> 01:41:06.922]  Well, I don't know if this necessarily has to do anything with the election, but I know that the Democrats are going to try to use it all they can for their own political agenda to try to demonize Trump supporters and conservatives when they won't report the fact that this gunman who went down there and gunned down these innocent Jewish people in this synagogue
[01:41:07.362 --> 01:41:07.883]  We're good.
[01:41:27.897 --> 01:41:28.878]  And it gets crazier because
[01:41:52.304 --> 01:41:57.609]  The guy's saying Trump's a globalist, Trump's pro-Israel, he's controlled by the Jews and all this.
[01:41:57.950 --> 01:42:00.072]  So they kind of halfway blamed Trump and then dropped it.
[01:42:00.112 --> 01:42:04.796]  Now they're blaming free speech and Gab.com, who again lets a lot of folks on it.
[01:42:04.816 --> 01:42:06.818]  People say, oh, well, whatever, let them get rid of that website.
[01:42:06.878 --> 01:42:08.620]  No, they're going to go after everybody's website.
[01:42:11.311 --> 01:42:35.980]  Well yeah, I mean they're gonna go after free speech as a whole and this kind of, if you remember back when I was talking about possible false flags, now I'm not saying this is a false flag, but I was saying that there was a possibility of things happening that could be used to justify further censorship on social media and a social media ID, this could be used to try to push for that
[01:42:36.300 --> 01:42:38.122]  Oh, I think everything's suspicious.
[01:42:38.643 --> 01:42:41.205]  The pipe bombs we predicted and that old thing doesn't add up.
[01:42:41.726 --> 01:42:43.027]  All of this should be investigated.
[01:42:44.108 --> 01:42:45.069]  We'll come back, Millie Weaver.
[01:42:45.109 --> 01:42:46.251]  We're eight and a half days out.
[01:42:46.751 --> 01:42:48.093]  What's gonna happen next?
[01:42:48.573 --> 01:42:49.134]  Stay with us.
[01:42:49.234 --> 01:42:50.335]  Infowars.com.
[01:42:51.817 --> 01:42:52.317]  Newswart.
[01:42:53.879 --> 01:42:54.780]  Newswars.com.
[01:42:56.516 --> 01:42:58.478]  We all know the importance of fish oils.
[01:42:58.878 --> 01:43:05.143]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[01:43:05.484 --> 01:43:09.447]  Honor Roll is a powerful DHA fish oil formula for your child.
[01:43:09.967 --> 01:43:22.438]  Built from the ground up to support your child's development, this formula uses wild anchovy fish oil, ultra-purified krill oil, and wild salmon fish oil with vitamins to boost your child's mind and body.
[01:43:22.918 --> 01:43:34.443]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[01:43:34.904 --> 01:43:44.148]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[01:43:44.748 --> 01:43:48.515]  If you're looking for a formula to help your child grow, look no further.
[01:43:49.096 --> 01:43:53.645]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[01:43:56.283 --> 01:44:00.084]  We all know that the outside toxins in the water is a serious health issue.
[01:44:00.444 --> 01:44:07.066]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:44:07.526 --> 01:44:12.107]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:44:12.367 --> 01:44:19.969]  The Pro-Pure Whole House Water Filtration System is an advanced four-stage compact filtration system that will
[01:44:21.932 --> 01:44:34.971]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[01:44:35.391 --> 01:44:42.536]  With its broad-spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:44:42.896 --> 01:44:55.765]  Head to infowarrestore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today.
[01:44:56.465 --> 01:44:56.966]  Look at that.
[01:44:56.986 --> 01:45:02.009]  Everybody else is just like yellow or clear and that's because it's been denatured, it's been watered down.
[01:45:02.069 --> 01:45:03.110]  We didn't do that.
[01:45:04.694 --> 01:45:08.835]  You think I would metaphysically tell you something that is the very best I can get?
[01:45:09.255 --> 01:45:10.895]  I'd rather go to hell than do that.
[01:45:11.475 --> 01:45:20.017]  I will only give you the maximum best info, the maximum truth, the maximum product, because I want that goodwill!
[01:45:20.497 --> 01:45:22.177]  What I do to you, I do to myself.
[01:45:22.217 --> 01:45:23.357]  Don't you get the big secret?
[01:45:24.017 --> 01:45:26.538]  You ever seen fish oil look like that?
[01:45:26.578 --> 01:45:27.678]  No, you've never seen that, have you?
[01:45:28.458 --> 01:45:31.419]  And this little jewel right here is solid.
[01:45:38.942 --> 01:45:39.282]  Look it up.
[01:45:40.403 --> 01:45:46.428]  Find out how even the FDA and the government admits fish oil is incredible.
[01:45:46.448 --> 01:45:51.313]  The number one thing anybody can do for themselves is take good fish oil or krill oil.
[01:45:51.793 --> 01:45:54.515]  Just like our information is dynamite, so are our products at 4Store.com.
[01:45:56.095 --> 01:45:58.356]  Stress is a natural part of life.
[01:45:58.776 --> 01:46:04.839]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[01:46:05.120 --> 01:46:06.860]  Don't let life weigh you down.
[01:46:06.880 --> 01:46:13.504]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[01:46:13.744 --> 01:46:19.587]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[01:46:19.927 --> 01:46:25.690]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[01:46:26.010 --> 01:46:33.935]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[01:46:34.276 --> 01:46:44.923]  With powerful ingredients combined to help support the mind and body, Happies helps support during stress, promotes overall well-being, and helps support your mood.
[01:46:45.163 --> 01:46:47.044]  Don't live your life bogged down.
[01:46:47.284 --> 01:46:54.009]  Help your body overcome the effects of daily stress and pressure today with Happies from InfoWarsStore.com.
[01:47:00.141 --> 01:47:02.777]  You're listening to The Alex Jones Show.
[01:47:25.928 --> 01:47:30.271]  Billy Weaver, InfoWars.com host, is riding shotgun with us.
[01:47:30.311 --> 01:47:32.933]  The article is up on InfoWars.com.
[01:47:33.393 --> 01:47:39.337]  Let's put up the top InfoWars.com article for everybody, please, for TV viewers and radio listeners.
[01:47:40.197 --> 01:47:48.643]  It is the world exclusive, the head of Gab.com, who did not call for violence, who has a libertarian site, liberal conservative.
[01:47:49.103 --> 01:47:50.064]  Everybody can be on it.
[01:47:51.551 --> 01:47:54.732]  And they're blaming him because this guy had an account.
[01:47:54.752 --> 01:47:55.592]  He had an Instagram.
[01:47:55.612 --> 01:47:56.432]  He had a Facebook.
[01:47:56.932 --> 01:47:57.633]  He had a Twitter.
[01:47:58.193 --> 01:47:59.113]  He had all of that.
[01:47:59.253 --> 01:48:01.254]  And he didn't say, I'm going to kill anybody on Gab.
[01:48:02.574 --> 01:48:05.115]  But even conservatives are saying, they don't have a right to exist now.
[01:48:05.175 --> 01:48:05.715]  Get rid of them.
[01:48:06.915 --> 01:48:08.095]  Gab did not kill anybody.
[01:48:08.736 --> 01:48:10.576]  No social media post ever killed anybody.
[01:48:10.936 --> 01:48:15.257]  World exclusive, Gab found a response to synagogue massacre and lashes out at lying MSM.
[01:48:15.857 --> 01:48:17.418]  None of them even called him for a quote.
[01:48:18.083 --> 01:48:18.783]  Or even have them on.
[01:48:18.803 --> 01:48:20.204]  They just lie about him.
[01:48:21.124 --> 01:48:22.985]  To set the precedent, to shut it down.
[01:48:23.025 --> 01:48:24.066]  But you can stop them.
[01:48:24.686 --> 01:48:25.787]  Everything we do here is free to air.
[01:48:25.807 --> 01:48:27.067]  For radio hosts, TV hosts.
[01:48:27.548 --> 01:48:29.048]  I always get emails, like from radio hosts.
[01:48:29.088 --> 01:48:29.969]  Can I play a clip of your show?
[01:48:30.009 --> 01:48:30.549]  It's fair use.
[01:48:30.589 --> 01:48:31.029]  Play it all.
[01:48:31.269 --> 01:48:33.510]  But yes, you have my explicit, total license.
[01:48:33.590 --> 01:48:33.971]  Use it all.
[01:48:34.711 --> 01:48:35.491]  We're all free to air.
[01:48:35.551 --> 01:48:36.252]  That means air it.
[01:48:37.032 --> 01:48:40.633]  Infowars.com, Newswars.com, PrisonPlanet.com.
[01:48:40.933 --> 01:48:42.914]  Get the articles, get them out, get the videos out.
[01:48:43.414 --> 01:48:45.654]  They're trying to ban Gab now, not just Infowars.
[01:48:45.714 --> 01:48:46.254]  What's next?
[01:48:46.775 --> 01:48:48.815]  Lou Dobbs, Sean Hannity, Donald Trump.
[01:48:48.995 --> 01:48:50.496]  They want Donald Trump off Twitter.
[01:48:51.556 --> 01:48:59.098]  Stop letting these people... It's like a lion, and the lion tamer has a little whip, but he has that lion intimidated, and I'm sick of it!
[01:49:01.298 --> 01:49:02.999]  Stop acting like they're God!
[01:49:04.019 --> 01:49:06.121]  Millie Weaver, I appreciate you joining us today.
[01:49:06.141 --> 01:49:17.172]  So just getting into your observations, eight days out now, eight and a half days out, what you saw in Pittsburgh, you know, talking to locals, what you think is coming next, because you're a smart cookie.
[01:49:18.513 --> 01:49:28.202]  Well, you know, Alex, I just want to say something on the situation where the media is trying to blame Gab somehow because this person used their social media network.
[01:49:28.362 --> 01:49:29.483]  It's just not logical.
[01:49:29.803 --> 01:49:31.905]  The left likes to have double standards.
[01:49:32.245 --> 01:49:41.574]  Most of the shooters and bombers of past terror events all had various social media accounts on Twitter and Facebook and so on and so forth.
[01:49:42.054 --> 01:49:56.612]  And yet these social media accounts or social media platforms weren't blamed, so now they're trying to use this to justify blaming Gab AI and holding them responsible for something that they actually aren't under the Section 230 Communications Decency Act.
[01:49:57.052 --> 01:50:06.361]  Which these social media platforms that are open, neutral public forums have protections in, so they aren't liable for something somebody necessarily says.
[01:50:06.681 --> 01:50:19.734]  Now it's a different story if they were actually plotting it on social media, but there's no indication that this individual was plotting it, rather than they were just using the platform to say free speech, which theirs in this case was very anti-Semitic and very bigoted.
[01:50:20.274 --> 01:50:21.655]  Now, I want to point this out.
[01:50:21.855 --> 01:50:42.544]  Many of the people that we talked to that were standing around that were residents of this neighborhood for the Tree of Life Synagogue that recently was shot up with a mass shooting in Pittsburgh, Pennsylvania, these people said that, hey, you know, if there had been armed security there,
[01:50:43.507 --> 01:50:46.108]  We could have minimized the casualties.
[01:50:46.548 --> 01:50:49.129]  There could have been less loss of life.
[01:50:49.549 --> 01:51:07.155]  And that was one of the interesting things that sparked up following this, is that you had many members of this Jewish community talking about whether or not they should have had guns to protect themselves, given that there are a lot of anti-Semitic hateful people out there that would target the Jewish community.
[01:51:08.189 --> 01:51:17.933]  We know that Hitler, who was the biggest Jew hater of all, knew how important it was to disarm people that you wanted to kill.
[01:51:18.593 --> 01:51:27.876]  We know that Hitler took the guns prior to shipping off all these innocent Jewish people to concentration camps and then exterminating them.
[01:51:28.397 --> 01:51:34.619]  So of any people, of any group of people, the Jewish people have been persecuted very much so.
[01:51:35.039 --> 01:51:37.180]  So they saw the importance
[01:51:37.820 --> 01:51:42.721]  Of having that right to protect themselves, and that was what kind of instantly sparked up in the neighborhood.
[01:51:43.001 --> 01:51:57.424]  Now, of course, you're gonna have your liberals there, you know, that believe that more gun control is the answer, but a large amount of the community there was Orthodox Jewish people that are more conservative-leaning, like, for example, like how Ben Shapiro is.
