[00:00:28.553 --> 00:00:34.859]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[01:48:13.162 --> 01:48:17.943]  Ted Cruz wants El Chapo to pay for the border wall.
[01:48:17.943 --> 01:48:18.883]  We're going to air that clip.
[01:48:18.883 --> 01:48:20.383]  What a blessing we're here to air that clip.
[01:48:20.383 --> 01:48:22.944]  We're going to do that.
[01:48:22.944 --> 01:48:26.625]  And you've got Venezuela on the edge with its communist dictatorship on collapse.
[01:48:26.625 --> 01:48:27.045]  You've got
[01:48:27.938 --> 01:48:31.261]  Patriots taken over all over so I should be really really positive.
[01:48:31.261 --> 01:48:49.057]  It's just learning that The Clintons and and and the Bush's and others were literally selling America out every level and that Trump turned things around until they Sabotage the economy for a while and that it isn't more obvious to everyone.
[01:48:49.057 --> 01:48:52.160]  It's not about Trump It's not about Alex Jones
[01:48:53.482 --> 01:49:01.966]  It's about the fact that the people are so disconnected and so divorced from reality that they don't even see their own self-preservation.
[01:49:01.966 --> 01:49:04.148]  And look, I know the polls are fake.
[01:49:04.148 --> 01:49:08.790]  I know that we got more seats in the Senate and there was major election fraud and Republicans really won the House.
[01:49:08.790 --> 01:49:10.451]  And so this is a huge awakening.
[01:49:10.451 --> 01:49:11.171]  But it doesn't matter.
[01:49:11.171 --> 01:49:12.692]  It's got to override the fraud.
[01:49:12.692 --> 01:49:14.653]  It's got to defeat the fraud.
[01:49:14.653 --> 01:49:20.056]  Because now that the arrogant criminals have figured out we're fighting back, they're coming in with everything they've got.
[01:49:21.943 --> 01:49:25.546]  And so this is the real fight right now.
[01:49:25.546 --> 01:49:28.769]  This weekend, I didn't even get to the news.
[01:49:28.769 --> 01:49:38.117]  I told you we caught the local leftist groups at public schools and at public events having five-year-old children dance with naked men.
[01:49:38.117 --> 01:49:43.102]  But as long as it's a cultural outreach or it's LBGTP, it's okay.
[01:49:44.747 --> 01:49:49.729]  I saw new articles this weekend in gay porno mags.
[01:49:49.729 --> 01:49:53.690]  They're putting little boys in them.
[01:49:53.690 --> 01:49:54.710]  Hell, I'll pull the article up.
[01:49:54.710 --> 01:49:55.291]  Hell, I got it right here.
[01:49:55.291 --> 01:49:56.791]  I never saw it in my stack.
[01:49:56.791 --> 01:49:58.732]  Pull it up.
[01:49:58.732 --> 01:49:59.752]  I'll pull it up for you right now.
[01:49:59.752 --> 01:50:01.173]  People say, oh, look what you're looking at on your phone.
[01:50:01.173 --> 01:50:02.153]  Yeah, I'm looking at it on my phone.
[01:50:02.153 --> 01:50:03.173]  I'm researching it.
[01:50:03.173 --> 01:50:04.914]  Makes me sick.
[01:50:04.914 --> 01:50:05.994]  Makes me sick.
[01:50:05.994 --> 01:50:06.915]  Oh, what are you, anti-gay?
[01:50:06.915 --> 01:50:08.875]  I don't care if it's heterosexual or homosexual.
[01:50:08.875 --> 01:50:10.536]  Keep your damn hands off kids.
[01:50:16.281 --> 01:50:16.982]  I'll pull it up.
[01:50:16.982 --> 01:50:19.523]  It may take a while, but I'm going to do it.
[01:50:19.523 --> 01:50:22.725]  Because it's an article I was going to cover today.
[01:50:22.725 --> 01:50:26.248]  One way or another, I'm going to expose this stuff.
[01:50:26.248 --> 01:50:28.529]  I mean, the headline's everywhere, actually.
[01:50:28.529 --> 01:50:30.530]  Headline.
[01:50:30.530 --> 01:50:34.513]  Child featured next to naked man in gay magazine.
[01:50:34.513 --> 01:50:35.454]  That's the headline.
[01:50:35.454 --> 01:50:36.474]  It's everywhere.
[01:50:36.474 --> 01:50:37.395]  It's going on.
[01:50:37.395 --> 01:50:41.818]  And it's just all part of this throwing it in your face and doing this.
[01:50:43.152 --> 01:50:49.836]  And, and, and, and flaunting it over and over and over and over and over and over again.
[01:50:49.836 --> 01:50:51.817]  And it's just never been done in history.
[01:50:51.817 --> 01:50:56.961]  Yeah, ten-year-old drag kid photographed with naked adult drag queen.
[01:50:56.961 --> 01:50:58.241]  Hell!
[01:50:58.241 --> 01:50:59.102]  What are you talking about?
[01:50:59.102 --> 01:51:00.863]  They're putting it in magazines.
[01:51:00.863 --> 01:51:03.565]  Right here in Austin, we sent Millie Weaver down there.
[01:51:03.565 --> 01:51:06.466]  She said she had to take like five showers.
[01:51:06.466 --> 01:51:08.368]  We can't even show it on TV.
[01:51:08.368 --> 01:51:09.889]  We're simulcast on TV.
[01:51:09.889 --> 01:51:11.970]  There's a naked guy with a big old
[01:51:13.663 --> 01:51:13.963]  Thank you.
[01:51:36.229 --> 01:51:38.111]  And putting them into all this.
[01:51:38.111 --> 01:51:47.120]  Oh, but don't worry, YouTube took down our video showing young boys with naked men on stage, humping each other, because they said it violated age restriction.
[01:51:47.120 --> 01:51:54.108]  Oh, so you can have kids with naked men, but I can't put it on YouTube to raise the alarm?
[01:51:54.108 --> 01:51:55.329]  Exactly!
[01:51:55.329 --> 01:51:56.070]  Exactly!
[01:51:59.429 --> 01:52:01.731]  Even when we blur it out, stations threaten to dump us.
[01:52:01.731 --> 01:52:03.533]  And I understand why.
[01:52:03.533 --> 01:52:04.053]  Exactly.
[01:52:04.053 --> 01:52:05.694]  Because you're not a pedophile.
[01:52:05.694 --> 01:52:08.877]  The station owners, or managers, are not pedophiles.
[01:52:08.877 --> 01:52:09.518]  You know what?
[01:52:09.518 --> 01:52:10.278]  I get it.
[01:52:10.278 --> 01:52:16.984]  But how the hell am I not supposed to fight this if I can't show you what's going on?
[01:52:16.984 --> 01:52:21.328]  Let me tell you, it puts me into a red rage watching this.
[01:52:21.328 --> 01:52:21.989]  I have a son.
[01:52:21.989 --> 01:52:24.551]  I have three daughters.
[01:52:24.551 --> 01:52:25.952]  And I have an instinct to protect them.
[01:52:31.161 --> 01:52:44.966]  You look at these globalists, when you look at the leadership of the deep state, the Democrats, the neocons, the leadership of the FBI, which is only the very top 1%, their operating system is pedophilia.
[01:52:44.966 --> 01:52:47.967]  The Catholic Church, hijacked by globalists, pedophilia.
[01:52:47.967 --> 01:52:49.287]  This is who they are.
[01:52:49.287 --> 01:52:51.288]  And so I don't want to cover this anymore.
[01:52:51.288 --> 01:52:52.288]  This isn't who I am.
[01:52:52.288 --> 01:52:54.589]  I don't even want to talk about this.
[01:52:54.589 --> 01:52:56.690]  But that's who they are.
[01:52:56.690 --> 01:52:59.591]  They have a hunger for your children.
[01:53:00.660 --> 01:53:02.080]  They're coming.
[01:53:02.080 --> 01:53:02.961]  Get it off screen.
[01:53:02.961 --> 01:53:04.121]  I can't watch it.
[01:53:04.121 --> 01:53:08.942]  They have a hunger for your children.
[01:53:08.942 --> 01:53:16.404]  They want to corrupt your children and induct them into a destructive, soul-sucking lifestyle.
[01:53:16.404 --> 01:53:21.046]  And they're going to do it until you say no.
[01:53:21.046 --> 01:53:22.326]  Period.
[01:53:22.326 --> 01:53:28.988]  Every form of evil is obsessed with destroying innocence.
[01:53:28.988 --> 01:53:29.948]  And now, what are you going to do?
[01:53:31.633 --> 01:53:35.776]  The good news is, I'm not for asset forfeiture seizure when it's unconstitutional.
[01:53:35.776 --> 01:53:37.477]  I don't like it inside the United States.
[01:53:37.477 --> 01:53:42.160]  But at ports and on borders, it's constitutional and totally normal.
[01:53:42.160 --> 01:53:43.081]  It's a form of tariff.
[01:53:43.081 --> 01:53:52.447]  So if they bust drug dealers bringing in drugs or bringing in money with kidnapped children, like Obama does, he's been caught shipping in kids that were kidnapped, sent a report, we take the money.
[01:53:52.447 --> 01:53:55.009]  And it just so happens it'll pay for the wall and more.
[01:53:55.009 --> 01:53:59.712]  So here is Ted Cruz and a powerful report from Daily Caller as we end this broadcast.
[01:54:03.075 --> 01:54:05.880]  What the El Chapo Act does is real simple.
[01:54:05.880 --> 01:54:15.594]  It takes the money, the billions that El Chapo made, crossing the border illegally, and it takes that 14 billion and it uses it to pay for the wall.
[01:54:23.334 --> 01:54:25.455]  Let's talk about border security.
[01:54:25.455 --> 01:54:30.456]  We all know we have a 2,000-mile border with Mexico, our southern border.
[01:54:30.456 --> 01:54:33.918]  My home state of Texas has 1,200 of those miles.
[01:54:33.918 --> 01:54:42.941]  We right now have an incredible flow of human traffickers, of narcotics traffickers coming across the border, and it endangers our national security.
[01:54:42.941 --> 01:54:45.321]  It endangers people's lives.
[01:54:45.321 --> 01:54:46.582]  How do you stop it?
[01:54:46.582 --> 01:54:49.843]  Well, the most natural thing to do is we need to build a wall.
[01:54:51.269 --> 01:54:55.633]  We need a barrier that stops the traffickers in their path.
[01:54:55.633 --> 01:55:02.018]  Now, as you know, Democrats are so opposed to a wall that they've been willing to shut the government down.
[01:55:02.018 --> 01:55:07.723]  And their complaint is, they say, we don't have the money to spend on a wall.
[01:55:07.723 --> 01:55:09.204]  Now, set aside for a second.
[01:55:09.204 --> 01:55:11.166]  This is the first time in history.
[01:55:11.166 --> 01:55:12.847]  Think of every spending program that's ever been.
[01:55:12.847 --> 01:55:18.011]  It's the first time in history Democrats have ever said we didn't have the money to spend something.
[01:55:18.011 --> 01:55:18.552]  Set that aside.
[01:55:19.873 --> 01:55:25.495]  They say, in particular, we don't have the money to build a wall.
[01:55:25.495 --> 01:55:28.657]  Well, I thought about that and tried to say, alright, is there a solution?
[01:55:28.657 --> 01:55:29.677]  Is there a way to do it?
[01:55:29.677 --> 01:55:30.197]  And you know what?
[01:55:30.197 --> 01:55:36.800]  There is a way to build the wall without one penny of taxpayer dollars.
[01:55:36.800 --> 01:55:39.701]  And it's legislation I've introduced.
[01:55:39.701 --> 01:55:45.764]  It's calling the Ensuring Lawful Collection of Hidden Assets to Protect Order Act.
[01:55:46.761 --> 01:55:57.786]  Now, some of you, some of the more insightful and observant ones, may notice that those particular words are an acronym for the El Chapo Act.
[01:55:57.786 --> 01:56:00.107]  Now, what does the El Chapo Act do?
[01:56:00.107 --> 01:56:07.331]  Well, it says that we should take all of the money criminally forfeited from El Chapo and from other drug dealers and use it
[01:56:09.176 --> 01:56:10.796]  To pay for the wall.
[01:56:10.796 --> 01:56:13.837]  Now, where did this idea come from?
[01:56:13.837 --> 01:56:25.359]  Well, it came from, actually, press reports some time ago that said the total value of El Chapo's global criminal net worth was $14 billion.
[01:56:25.359 --> 01:56:27.300]  That's a whole lot of money.
[01:56:27.300 --> 01:56:36.362]  At the same time, I saw articles that said the cost to build a wall along the entire border was between $14 and $20 billion.
[01:56:39.156 --> 01:56:42.901]  Now, there's a natural and elegant symmetry there.
[01:56:42.901 --> 01:56:45.704]  What the El Chapo Act does is real simple.
[01:56:45.704 --> 01:56:56.296]  It takes the money, the billions that El Chapo made, crossing the border illegally, and it takes that $14 billion and it uses it to pay for the wall.
[01:56:56.296 --> 01:56:59.120]  And the end result is, we have the wall.
[01:57:00.751 --> 01:57:04.132]  And we have an essential element to secure the border.
[01:57:04.132 --> 01:57:08.353]  And critically, not one penny comes from the U.S.
[01:57:08.353 --> 01:57:10.013]  taxpayers.
[01:57:10.013 --> 01:57:11.033]  We ought to take this up.
[01:57:11.033 --> 01:57:12.573]  This is common sense legislation.
[01:57:12.573 --> 01:57:15.654]  But I'm going to make a prediction right now.
[01:57:15.654 --> 01:57:22.715]  The Democrats aren't even willing to spend El Chapo's money to build the wall.
[01:57:22.715 --> 01:57:25.096]  Because, politically,
[01:57:25.996 --> 01:57:28.499]  They don't want to secure the border.
[01:57:28.499 --> 01:57:29.921]  That's not reasonable.
[01:57:29.921 --> 01:57:31.824]  That's not listening to the American people.
[01:57:31.824 --> 01:57:34.367]  And it's not what we need to do.
[01:57:34.367 --> 01:57:37.611]  But this is an easy solution to solve the problem.
[01:57:46.348 --> 01:57:48.009]  Defeat the globalists.
[01:57:48.009 --> 01:57:49.750]  Hashtag Alex Jones.
[01:57:49.750 --> 01:57:51.250]  Defeat the pedophiles.
[01:57:51.250 --> 01:57:53.311]  Hashtag Alex Jones.
[01:57:53.311 --> 01:57:58.193]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[01:57:58.193 --> 01:58:02.015]  Defeat the censors with hashtag Alex Jones.
[01:58:02.015 --> 01:58:10.059]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[01:58:10.999 --> 01:58:13.801]  I am patient zero in the massive banning.
[01:58:13.801 --> 01:58:21.066]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[01:58:21.066 --> 01:58:25.009]  We've already changed the world together with our laser focus.
[01:58:25.009 --> 01:58:30.973]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[01:58:30.973 --> 01:58:34.016]  Call the talk radio, C-SPAN, shout it out loud in public.
[01:58:34.016 --> 01:58:35.497]  Hashtag Alex Jones.
[01:58:35.497 --> 01:58:38.539]  That's the rallying cry to restore the First Amendment.
[01:58:41.707 --> 01:58:46.849]  And the dynamic human spirit that refuses to submit!
[01:58:46.849 --> 01:58:50.991]  We all know that the outside toxins in the water is a serious health issue.
[01:58:50.991 --> 01:58:58.055]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:58:58.055 --> 01:59:02.857]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:59:02.857 --> 01:59:09.740]  The ProPure Whole House Water Filtration System is an advanced, four-stage, compact filtration system
[01:59:10.180 --> 01:59:16.182]  that will provide water filtration for your entire home, removing 220 plus contaminants from your water.
[01:59:16.182 --> 01:59:25.744]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[01:59:25.744 --> 01:59:32.866]  With its broad spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:59:33.246 --> 01:59:49.814]  Head to infowarsstore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today!
[01:59:49.814 --> 01:59:52.435]  You're listening to the Alex Jones Show!
