[00:00:12.782 --> 00:00:13.202]  We're good to go.
[00:22:59.062 --> 00:23:00.623]  I don't know if it was Muslims.
[00:23:00.623 --> 00:23:02.104]  Probably is.
[00:23:02.104 --> 00:23:06.165]  I don't know if it was arson, but I mean, that's what everything points towards.
[00:23:06.165 --> 00:23:07.766]  It's been a terrorist target.
[00:23:07.766 --> 00:23:10.867]  ISIS was bragging a week ago how they were going to blow it up or burn it up.
[00:23:10.867 --> 00:23:11.768]  They're praising it.
[00:23:11.768 --> 00:23:13.668]  Muslims are praising it all over the place.
[00:23:13.668 --> 00:23:14.669]  Prominent Muslims are.
[00:23:16.752 --> 00:23:27.183]  But they politically make the statement that you will not question one of the top Christian monuments in the world.
[00:23:27.183 --> 00:23:34.590]  I'd say like the third most important monument after, what, Golgotha?
[00:23:34.590 --> 00:23:36.753]  Where Christ was crucified?
[00:23:36.753 --> 00:23:37.874]  Or what, the Vatican?
[00:23:40.290 --> 00:23:40.950]  I mean, what else?
[00:23:40.950 --> 00:23:43.772]  I mean, Notre Dame's 900 years old.
[00:23:43.772 --> 00:23:45.212]  It's a beautiful giant church.
[00:23:45.212 --> 00:23:49.875]  It's filled with all these icons.
[00:23:49.875 --> 00:23:53.837]  And the thing goes up like a Christmas tree lit on fire, and we're not supposed to ask questions?
[00:23:53.837 --> 00:23:55.217]  What world do we live in?
[00:23:55.217 --> 00:24:02.501]  Where Shep Smith and Neil Caputo, they're now the police dogs, the enforcers, to not ask that question.
[00:24:02.501 --> 00:24:05.862]  So you know it's super suspicious.
[00:24:05.862 --> 00:24:08.844]  I mean, the thing is the biggest target in France for Islamists.
[00:24:10.137 --> 00:24:14.478]  And within 30 minutes of the thing being on fire, we're told, we don't know why it's on fire.
[00:24:14.478 --> 00:24:15.538]  But don't say it's Muslims.
[00:24:15.538 --> 00:24:18.039]  Then French officials go on and say, no, we think it's Islam.
[00:24:18.039 --> 00:24:20.739]  We've had 800 plus churches firebombed in the last 12 months.
[00:24:20.739 --> 00:24:22.720]  And they go, well, you can't say that.
[00:24:22.720 --> 00:24:23.640]  You're off air.
[00:24:23.640 --> 00:24:31.382]  But on Fox Business, Lou Dobbs, who got fired from CNN for being number one and not toeing the line, he tells it like it is.
[00:24:31.382 --> 00:24:31.682]  Here it is.
[00:24:33.183 --> 00:24:33.323]  I think?
[00:24:52.879 --> 00:25:01.809]  Twelve churches were vandalized, including a fire deliberately set, also located in Paris.
[00:25:01.809 --> 00:25:02.951]  This is context.
[00:25:02.951 --> 00:25:04.552]  This is not speculation.
[00:25:04.552 --> 00:25:08.597]  This is the situation right now in France.
[00:25:08.597 --> 00:25:08.817]  And, and,
[00:25:10.459 --> 00:25:15.322]  The recent history of what has happened to Catholic churches throughout the nation.
[00:25:15.322 --> 00:25:19.624]  Ignored too often by some covering the tragedy.
[00:25:19.624 --> 00:25:29.109]  Some who have ruled out speculation about the cause of the Notre Dame fire as they speculate, taking it as gospel that, well...
[00:25:30.530 --> 00:25:32.210]  Arson was not the cause.
[00:25:32.210 --> 00:25:34.271]  That was a decision made within hours.
[00:25:34.271 --> 00:25:42.912]  It sounds like a different kind of decision, perhaps a political decision, rather than one based on careful investigation of the facts.
[00:25:42.912 --> 00:25:43.452]  No kidding!
[00:25:43.452 --> 00:25:49.793]  It violates French law, and common law, and our law, to just say before a fire is out, you know what caused it when you don't know.
[00:25:49.793 --> 00:25:50.974]  Very suspicious.
[00:25:50.974 --> 00:25:52.574]  The default is, it was Islamic terror.
[00:25:52.574 --> 00:25:53.854]  Now, we have to say that.
[00:25:53.854 --> 00:25:55.134]  The cover-up is clear.
[00:25:55.134 --> 00:25:57.615]  Cover-up is, many times, evidence of the crime itself.
[00:25:57.615 --> 00:25:59.215]  Here's Tucker Carlson making a great point.
[00:26:00.031 --> 00:26:01.152]  I don't think he's joking.
[00:26:01.152 --> 00:26:09.161]  We'll be taught in a generation or so that white supremacists attacked us on 9-11, not globalist inspired and funded islamicists.
[00:26:09.161 --> 00:26:09.882]  Here's Tucker Carlson.
[00:26:12.123 --> 00:26:17.265]  In 1992, Ilhan Omar came to this country from a refugee camp in East Africa, Kenya.
[00:26:17.265 --> 00:26:22.167]  Three years later, she and her family applied for and received refugee status in the United States.
[00:26:22.167 --> 00:26:23.767]  Five years after that, she became a U.S.
[00:26:23.767 --> 00:26:28.249]  citizen, and she's been attacking the United States as a racist hellhole pretty much ever since.
[00:26:28.249 --> 00:26:33.951]  According to Omar, there's barely a difference between this country and terrorist groups like Al-Qaeda.
[00:26:33.951 --> 00:26:39.693]  In a 2013 interview, Omar complained that people seemed to think there was a big difference between America and Al-Qaeda.
[00:26:39.693 --> 00:26:39.933]  Watch.
[00:26:41.554 --> 00:26:44.675]  When I was in college, I took a terrorism class.
[00:26:44.675 --> 00:26:51.456]  Every time the professor said Al-Qaeda, he sort of, like, his shoulders went up and, you know.
[00:26:51.456 --> 00:26:52.716]  Yeah, he's in command here.
[00:26:52.716 --> 00:26:54.557]  Al-Qaeda, you know, hospital.
[00:26:54.557 --> 00:26:56.977]  You don't say America with an intensity.
[00:26:56.977 --> 00:26:59.138]  You don't say England with an intensity.
[00:26:59.138 --> 00:26:59.738]  Hey, pause.
[00:26:59.738 --> 00:27:01.738]  I don't want to listen to the pig.
[00:27:01.738 --> 00:27:09.740]  Just fast forward to the end, where he makes the key point, but... Why do you want to live here, you ugly, stupid pig?
[00:27:11.209 --> 00:27:14.011]  And I mean ugly, your soul is ugly.
[00:27:14.011 --> 00:27:19.897]  You get run out of your own country, Somalia, where women are lower than slaves.
[00:27:19.897 --> 00:27:21.458]  Lower than dogs.
[00:27:21.458 --> 00:27:31.567]  You go to Kenya that saved your ass, that Islam's trying to crush right now, and then you come here to piss in our face constantly and tell us how much we suck.
[00:27:31.567 --> 00:27:34.089]  No, you suck, dirtbag!
[00:27:34.089 --> 00:27:35.770]  Go back to your filthy rattle!
[00:27:36.650 --> 00:27:39.672]  Go back to your you-know-what hole, and get off our back!
[00:27:39.672 --> 00:27:42.193]  You want to come here from Africa and embrace America and love it?
[00:27:42.193 --> 00:27:43.273]  We love you!
[00:27:43.273 --> 00:27:44.474]  You want to piss in our face?
[00:27:44.474 --> 00:27:45.154]  Go to hell!
[00:27:45.154 --> 00:27:50.377]  By the way, an African immigrant who's here legally, wearing a mega hat, just got beaten half to death in Maryland.
[00:27:50.377 --> 00:27:54.559]  We've got that article up on Infowars.com.
[00:27:54.559 --> 00:27:55.980]  Sorry, let's go back to the end of this clip.
[00:27:55.980 --> 00:27:57.881]  Here it is.
[00:27:57.881 --> 00:28:03.764]  I swear, in 20 years, every 5th grader will believe 9-11 was committed by white supremacists.
[00:28:04.400 --> 00:28:05.321]  Totally true.
[00:28:05.321 --> 00:28:07.443]  You watch, you heard it here first.
[00:28:07.443 --> 00:28:08.364]  They're the real threat.
[00:28:08.364 --> 00:28:10.526]  We need to fear and suppress them.
[00:28:10.526 --> 00:28:11.767]  And that's what Booker's saying.
[00:28:11.767 --> 00:28:17.673]  And to prove it, he and so many demagogues on the left are forever telling us about the epidemic of hate crimes in this country.
[00:28:17.673 --> 00:28:18.393]  But they're lying.
[00:28:18.393 --> 00:28:19.995]  There is no epidemic of hate crimes.
[00:28:19.995 --> 00:28:20.355]  We check.
[00:28:20.355 --> 00:28:22.017]  We know what the numbers are.
[00:28:22.017 --> 00:28:24.839]  We check for California, the biggest state, the most liberal state.
[00:28:24.839 --> 00:28:25.420]  Here are the numbers.
[00:28:25.420 --> 00:28:26.401]  And let's stop right there.
[00:28:26.401 --> 00:28:27.222]  We're going to get to this later.
[00:28:27.222 --> 00:28:28.363]  I've got to get to the big Trump story.
[00:28:29.781 --> 00:28:31.081]  They've created new hate crimes.
[00:28:31.081 --> 00:28:32.422]  They've created new reporting agencies.
[00:28:32.422 --> 00:28:34.042]  Right-wingers don't report this stuff.
[00:28:34.042 --> 00:28:35.642]  So Tucker's actually wrong in a way.
[00:28:35.642 --> 00:28:38.403]  Hate crimes against conservatives and nationalists and Christians, the U.N.
[00:28:38.403 --> 00:28:41.684]  admits, are at record levels all over the world.
[00:28:41.684 --> 00:28:44.285]  We just showed you all the churches getting burned down.
[00:28:44.285 --> 00:28:46.505]  Don't forget, ladies and gentlemen, we're Lister-supported.
[00:28:46.505 --> 00:28:47.965]  Get your InfoWars t-shirt today.
[00:28:47.965 --> 00:28:49.986]  We have over 100 different great designs.
[00:28:49.986 --> 00:28:51.166]  We only do this sale once a year.
[00:28:51.166 --> 00:28:55.027]  50% off all apparel at InfoWarsStore.com.
[00:28:55.027 --> 00:28:56.748]  That's InfoWarsStore.com.
[00:28:56.748 --> 00:28:57.908]  Wear your colors loud and proud.
[00:28:59.554 --> 00:29:01.516]  Heart disease is on the rise.
[00:29:01.516 --> 00:29:06.841]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[00:29:06.841 --> 00:29:08.423]  But the symptoms are there.
[00:29:08.423 --> 00:29:16.791]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:29:16.791 --> 00:29:22.477]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:29:22.637 --> 00:29:24.458]  My blood pressure has normalized.
[00:29:24.458 --> 00:29:26.718]  My diabetes has totally improved.
[00:29:26.718 --> 00:29:31.140]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[00:29:31.140 --> 00:29:33.320]  I recommend Heart and Body Extract to everyone.
[00:29:33.320 --> 00:29:41.163]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:29:41.223 --> 00:29:45.386]  Order your two-month supply today by calling 866-295-5305.
[00:29:45.386 --> 00:29:49.269]  That's 866-295-5305.
[00:29:49.269 --> 00:29:52.271]  Or order online at HBextract.com.
[00:29:52.271 --> 00:29:54.532]  Heart and Body Extract, 866-295-5305.
[00:29:54.532 --> 00:30:00.517]  Or HBextract.com.
[00:30:00.517 --> 00:30:03.579]  Our grandparents, our great-grandparents, they canned food.
[00:30:03.579 --> 00:30:05.100]  During the fall, they'd have it during the winter.
[00:30:06.497 --> 00:30:09.440]  And that's what I'm talking about at InfoWarsTour.com.
[00:30:09.440 --> 00:30:14.004]  With InfoWars Select, it's the full spectrum of my patron supply on the top.
[00:30:15.071 --> 00:30:24.214]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[00:30:24.214 --> 00:30:29.555]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[00:30:29.555 --> 00:30:31.836]  We have those incredible sell prices back.
[00:30:31.836 --> 00:30:35.337]  InfoWareStore.com on InfoWare Select storable foods.
[00:30:35.337 --> 00:30:36.838]  They've got special diet foods.
[00:30:36.838 --> 00:30:40.819]  They've got three-month supplies, year supplies, week emergency supplies.
[00:30:40.819 --> 00:30:43.020]  They've got so many great products there.
[00:30:43.020 --> 00:30:44.100]  Maybe you've got a three-year supply.
[00:30:44.580 --> 00:30:46.563]  If stuff happens, you can feed your whole block.
[00:30:46.563 --> 00:30:49.106]  It's up to us to be self-sufficient.
[00:30:49.106 --> 00:30:54.113]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[00:30:54.113 --> 00:30:59.481]  InfoWareStore.com and InfoWare Select, high-quality, storable foods powered by my Patriot Supply.
[00:31:00.111 --> 00:31:06.073]  It's time to show them what a real alpha male looks like with one of our most powerful products ever made.
[00:31:06.073 --> 00:31:08.314]  Alpha Power, at 50% off.
[00:31:08.314 --> 00:31:11.755]  As you age, your body can lose testosterone over time.
[00:31:11.755 --> 00:31:20.877]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[00:31:20.877 --> 00:31:29.080]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease, while encouraging hormonal balance.
[00:31:29.620 --> 00:31:35.063]  Perfect by itself or with super male vitality in the True Alpha Male Pack.
[00:31:35.063 --> 00:31:42.307]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[00:31:42.307 --> 00:31:45.968]  Let Alpha Power help bring you to the peak of your optimal health.
[00:31:45.968 --> 00:31:49.030]  Don't fall short on energy in the fight against tyranny.
[00:31:49.030 --> 00:31:56.434]  Show the world what a True Alpha Male looks like today with Alpha Power at 50% off only at the Info Wars Store.
