[00:00:11.884 --> 00:00:21.730]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[01:43:16.687 --> 01:43:22.953]  First, seaweed-based iodine that was pretty good but hard to source, and the Globals tried to block us getting a supply of it.
[01:43:22.953 --> 01:43:29.218]  So we discovered deep-earth crystals of pure nascent iodine and brought you X2 that's been incredible.
[01:43:29.218 --> 01:43:36.284]  Now, due to the Establisher trying to block that, we did more research and secured more of the deep-earth crystals of nascent iodine.
[01:43:36.284 --> 01:43:36.484]  But!
[01:43:37.325 --> 01:43:50.352]  Chemists, scientists, and others showed us the research that by combining it with three other compounds, two forms of iodine and vitamin C, it supercharges it and makes it even more bioavailable.
[01:43:50.352 --> 01:43:54.594]  Ladies and gentlemen, you want to research it, you want to see it, it's an incredible discovery.
[01:43:54.594 --> 01:43:57.296]  X3, now available at m4slife.com.
[01:43:57.996 --> 01:44:02.258]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[01:44:02.258 --> 01:44:05.719]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[01:44:05.719 --> 01:44:07.480]  Yeah, some of them are like little side accounts.
[01:44:07.480 --> 01:44:10.762]  They know we had like InfoWars stores that just showed our products.
[01:44:10.762 --> 01:44:17.545]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[01:44:17.545 --> 01:44:22.607]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[01:44:22.967 --> 01:44:29.072]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:44:29.072 --> 01:44:32.054]  I want to be troublesome and pesky.
[01:44:32.054 --> 01:44:33.155]  I want to keep going.
[01:44:33.155 --> 01:44:36.978]  I want to make them do the ultimate, not just destroy us financially.
[01:44:36.978 --> 01:44:39.000]  I want to push all the way.
[01:44:39.000 --> 01:44:40.281]  I've committed to do that.
[01:44:40.281 --> 01:44:41.362]  I've prayed for that.
[01:44:41.362 --> 01:44:43.003]  And I've been told that's going to happen.
[01:44:43.003 --> 01:44:45.945]  But you've got to back us, and I promise you this.
[01:44:45.945 --> 01:44:47.266]  I will never falter.
[01:44:47.266 --> 01:44:49.288]  I will never waver at the spiritual level.
[01:44:49.568 --> 01:44:57.269]  I physically will, but I give you my commitment if you financially support us at 4Warshore.com to give you my absolute total commitment.
[01:45:00.695 --> 01:45:10.118]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:45:10.118 --> 01:45:21.142]  Based off hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend coffee.
[01:45:21.522 --> 01:45:27.443]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:45:27.443 --> 01:45:38.946]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:45:38.946 --> 01:45:43.207]  You can even choose to start your morning healthier with the Immune Support Blend.
[01:45:43.207 --> 01:45:49.328]  Infused with a powerful blend to support your immune response and stamina, it's time to take care of your morning routine.
[01:45:49.628 --> 01:45:55.437]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:45:58.243 --> 01:45:59.924]  Defeat the globalists.
[01:45:59.924 --> 01:46:01.645]  Hashtag Alex Jones.
[01:46:01.645 --> 01:46:03.146]  Defeat the pedophiles.
[01:46:03.146 --> 01:46:05.207]  Hashtag Alex Jones.
[01:46:05.207 --> 01:46:10.090]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[01:46:10.090 --> 01:46:13.912]  Defeat the censors with hashtag Alex Jones.
[01:46:13.912 --> 01:46:21.957]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[01:46:22.897 --> 01:46:25.698]  I am patient zero in the massive banning.
[01:46:25.698 --> 01:46:32.939]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[01:46:32.939 --> 01:46:36.900]  We've already changed the world together with our laser focus.
[01:46:36.900 --> 01:46:42.861]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[01:46:42.861 --> 01:46:45.882]  Call or talk radio, C-SPAN, shout it out loud in public.
[01:46:45.882 --> 01:46:47.382]  Hashtag Alex Jones.
[01:46:47.382 --> 01:46:50.423]  That's the rallying cry to restore the First Amendment.
[01:46:53.732 --> 01:47:00.774]  And the dynamic human spirit that refuses to submit!
[01:47:00.774 --> 01:47:11.478]  You're listening to the Alex Jones Show.
[01:47:11.478 --> 01:47:14.159]  Waging war on corruption.
[01:47:14.159 --> 01:47:19.301]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:47:28.422 --> 01:47:30.343]  Now I'll be back tomorrow morning, 11 a.m.
[01:47:30.343 --> 01:47:33.385]  Central Standard Time for the weekday broadcast.
[01:47:33.385 --> 01:47:37.107]  Owen's gonna be out on the road with Roger, but we're gonna have guest host Aaron.
[01:47:37.107 --> 01:47:39.709]  David Knight had a big heart attack, but he's gonna be back in a few weeks.
[01:47:39.709 --> 01:47:42.671]  We've got a great crew filling in, weekday mornings, 8 a.m.
[01:47:42.671 --> 01:47:43.431]  Central.
[01:47:43.431 --> 01:47:46.553]  And look, I'm not bitching, I'm not complaining about my life.
[01:47:46.553 --> 01:47:50.195]  I chose what I've done, and I'm glad I did it, and I'd do it all over again.
[01:47:50.195 --> 01:47:52.677]  But I'll tell you this, America has
[01:47:54.096 --> 01:47:57.099]  White Shoe Boy, Harvard-Yale Cancer.
[01:47:57.099 --> 01:48:14.534]  A bunch of jackass, arrogant, cocky SOBs who just do nothing but kiss each other's butts all day, and narcotics traffic, and money launder, and just sit up on top of the Justice Department and make all the mafias bow down to them and pay homage.
[01:48:14.534 --> 01:48:18.537]  It is just a filthy, horrible, corrupt group of narcotics traffickers.
[01:48:18.537 --> 01:48:21.380]  Going back to George Herbert Walker Bush and Yale, and scum and both.
[01:48:22.418 --> 01:48:29.362]  So that's all a fact, and I'm sick of these bullies squatting on top of America and having their way with us.
[01:48:29.362 --> 01:48:30.923]  Now here's the good news.
[01:48:30.923 --> 01:48:32.564]  I'm going to tell them again.
[01:48:32.564 --> 01:48:34.324]  Soros just jumped on board.
[01:48:34.324 --> 01:48:37.686]  Infowars.com, ZeroHedge.com story.
[01:48:37.686 --> 01:48:40.268]  ZeroHedge article posted on Infowars.
[01:48:40.268 --> 01:48:41.648]  He just gave his big demo speech.
[01:48:41.648 --> 01:48:45.811]  He always tells people what to jump on next year, what to short.
[01:48:45.811 --> 01:48:47.752]  He said, oh, China's this horrible tyranny.
[01:48:47.752 --> 01:48:49.713]  We're going to take it down.
[01:48:49.713 --> 01:48:51.194]  That is exactly what he wants to set up.
[01:48:52.093 --> 01:48:58.319]  But that shows Trump and his right actions is now, shows that we're beating China in the trade war and other things.
[01:48:58.319 --> 01:49:02.102]  So even Soros has joined onto the bandwagon.
[01:49:02.102 --> 01:49:03.183]  The yellow vest.
[01:49:03.183 --> 01:49:05.906]  Macron is on the verge of collapsing.
[01:49:05.906 --> 01:49:08.228]  Maduro in Venezuela is on the verge of collapsing.
[01:49:08.228 --> 01:49:09.910]  Everywhere positive things are happening.
[01:49:10.854 --> 01:49:20.537]  So believe me, if you weren't out there supporting, if all of you weren't out there taking action, if the good members of Congress, the Freedom Caucus weren't fighting and going through all this hell, we'd be in a much worse position.
[01:49:20.537 --> 01:49:30.201]  But it's so clear-cut, it looks to me to be so easy, when you've got cartoon-level, Fox in the henhouse, saying that
[01:49:31.158 --> 01:49:46.472]  There's all these Russians when there's no Russians, and then trying to put everybody in prison, and then the indictments are never Russia, and then the people saying everybody's a foreign agent are the globalists getting rid of the very country, saying the president's bad for saying the nation exists.
[01:49:46.472 --> 01:49:46.632]  Show!
[01:49:47.313 --> 01:49:48.494]  What does the President need to do?
[01:49:48.494 --> 01:49:49.655]  What do we need to do?
[01:49:49.655 --> 01:49:51.217]  What's coming next?
[01:49:51.217 --> 01:49:54.780]  The so-called slam-dunk indictment of Stone.
[01:49:54.780 --> 01:49:56.061]  You read the thing.
[01:49:56.061 --> 01:49:58.763]  That is some colorful language to Randy Credico.
[01:49:58.763 --> 01:50:02.266]  He's saying, get to Assange, get the documents, find out what's in them.
[01:50:02.266 --> 01:50:03.727]  The whole media was doing that!
[01:50:04.642 --> 01:50:05.663]  We were failures!
[01:50:05.663 --> 01:50:07.384]  We were never successful!
[01:50:07.384 --> 01:50:09.947]  Roger didn't work here then, but we were talking to him.
[01:50:09.947 --> 01:50:13.670]  We were sending emails to Wikileaks, and they were ignoring us.
[01:50:13.670 --> 01:50:22.137]  So just the idea that this is a hoax within a hoax within a hoax, and then they just state that, oh, the Russians run Assange with no proof.
[01:50:22.137 --> 01:50:25.060]  It's just asinine fiction and crap.
[01:50:25.060 --> 01:50:26.481]  Roger, final comments.
[01:50:26.481 --> 01:50:30.184]  Owen, final comments on this evening's broadcast.
[01:50:30.184 --> 01:50:31.906]  You know, the real irony here is
[01:50:32.927 --> 01:50:50.800]  That I am being prosecuted for lying to the Congress when it is Comey and McCabe and Brennan and Clapper and Hillary Clinton who are surrounded with a tissue of lies, yet they pay no penalty for that.
[01:50:50.800 --> 01:50:54.422]  And when you say that, the left says, oh, that's whataboutism.
[01:50:54.422 --> 01:51:00.747]  No, it's calling out the hypocrisy and the inequality of the application of justice in this country.
[01:51:01.247 --> 01:51:03.009]  Donald Trump could change that.
[01:51:03.009 --> 01:51:06.152]  He's the one man who has the authority to change that.
[01:51:06.152 --> 01:51:13.098]  We need a special counsel to investigate the largest treasonous crime in American history, Uranium One.
[01:51:13.098 --> 01:51:22.246]  We need a special counsel to investigate the illicit and unconstitutional use of surveillance by the intelligence agencies against Donald Trump's campaign.
[01:51:22.606 --> 01:51:31.589]  We need a special counsel and an honest Justice Department to investigate the illicit use of the intelligence services.
[01:51:31.589 --> 01:51:37.591]  You notice that in my indictment, there's no mention of my interaction with Henry Greenberg.
[01:51:37.591 --> 01:51:43.634]  That was one of the things that Adam Schiff harped on, that I'd forgotten being approached by a Russian.
[01:51:43.634 --> 01:51:50.056]  But it's not in the indictment because they don't want to talk about who Henry Greenberg really was, an FBI informant.
[01:51:55.280 --> 01:51:59.203]  And we know they've been trying the same stuff on us.
[01:51:59.203 --> 01:52:02.025]  Corsi has said he's, quote, willing to testify against you.
[01:52:02.025 --> 01:52:06.508]  When you actually watch the clip, he just says, yeah, the statements about our discussions are accurate.
[01:52:06.508 --> 01:52:08.850]  I don't want to be enemies with Corsi.
[01:52:08.850 --> 01:52:15.955]  I just know that when you sit there and you look at him, his story has changed over and over again.
[01:52:15.955 --> 01:52:16.936]  Do you briefly want to speak to that?
[01:52:19.425 --> 01:52:20.785]  No, that's exactly true.
[01:52:20.785 --> 01:52:24.706]  So he was perfectly willing to bear false witness against me.
[01:52:24.706 --> 01:52:29.287]  No, the memo he wrote me was not part of some elaborate cover story.
[01:52:29.287 --> 01:52:33.148]  I have text messages, emails, metadata that disproves that.
[01:52:33.148 --> 01:52:35.689]  That was suggested to him by the special counsel.
[01:52:35.689 --> 01:52:40.910]  No, I didn't know about the NBC Billy Bush tape in advance, and I didn't direct him to do anything about it.
[01:52:40.910 --> 01:52:45.511]  These are falsehoods, but they're not among the indictment on me, interestingly enough.
[01:52:45.871 --> 01:52:53.535]  They may be involved in his coming indictment, which I believe may be coming because he's been unwilling to cooperate them on some things.
[01:52:53.535 --> 01:52:55.456]  Those things don't include Roger Stone.
[01:52:55.456 --> 01:53:09.222]  Speaking of that, arch-criminal Clapper, arch-criminal Clapper and Brennan, they've both been, who loved to lie directly to Congress in bald-faced ways, especially Clapper, saying that, oh, there are a whole bunch of indictments coming.
[01:53:09.222 --> 01:53:09.643]  Get ready.
[01:53:09.643 --> 01:53:10.403]  It's going to be amazing.
[01:53:12.273 --> 01:53:13.454]  Yeah, well, we shall see.
[01:53:13.454 --> 01:53:16.295]  I mean, the real question is, is Donald Trump Jr.
[01:53:16.295 --> 01:53:17.636]  really on the firing line?
[01:53:17.636 --> 01:53:19.737]  Is he in Mr. Mueller's crosshairs?
[01:53:19.737 --> 01:53:22.739]  I'm not aware of anything illegal that he has done.
[01:53:22.739 --> 01:53:25.661]  But as this indictment shows up, you don't have anything.
[01:53:25.661 --> 01:53:27.862]  These are all processed crimes after the fact.
[01:53:27.862 --> 01:53:28.902]  They have nothing to do with the 2016 election.
[01:53:30.203 --> 01:53:34.585]  They are, as I have been predicting for two years, this is fabrication.
[01:53:34.585 --> 01:53:35.925]  This is a frame job.
[01:53:35.925 --> 01:53:38.306]  Everything involved here is taken out of context.
[01:53:38.306 --> 01:53:47.950]  And then watching these ridiculous talking heads on CNN and MSNBC, the legal experts who can't even read my entire testimony, but say this is a slam dunk.
[01:53:47.950 --> 01:53:49.050]  This is a sure thing.
[01:53:49.050 --> 01:53:50.511]  They know nothing, Alex.
[01:53:50.951 --> 01:53:56.135]  My lawyers think this indictment is as thin as piss on a rock.
[01:53:56.135 --> 01:53:57.796]  They think that it is beatable.
[01:53:57.796 --> 01:54:10.927]  They think the government witnesses, if they are who we believe they are, are totally impeachable, either on the basis of their own self-interest in telling lies or their desires for revenge based on political battles.
[01:54:10.927 --> 01:54:12.828]  So I'm not going to fold.
[01:54:12.828 --> 01:54:14.189]  That I can tell you.
[01:54:14.189 --> 01:54:17.872]  But I am deeply concerned about having the resources to move forward.
[01:54:17.912 --> 01:54:25.377]  Let me bring that up, because if we all just say, hey, StoneDefenseFund.com, and I say, hey folks, buy some products, we need your support.
[01:54:25.377 --> 01:54:37.804]  If people don't support you, and understand that you're a linchpin to their whole system, and that they're trying to break your will to make you bear false witness, if people don't back you, then they're backing the globalists.
[01:54:37.804 --> 01:54:44.108]  So StoneDefenseFund.com, if they don't go to InfoWarsTore.com and get great products, and great films, and great books,
[01:54:45.461 --> 01:54:45.741]  I think?
[01:55:15.982 --> 01:55:21.046]  As we go to this very dark time, as America fights for its life, that InfoWars be here.
[01:55:21.046 --> 01:55:28.934]  And just as important as buying products, infowarsstore.com is, again, the articles, the videos, the live stream feeds, the local stations.
[01:55:28.934 --> 01:55:31.416]  However you listen, tell people to tune in.
[01:55:31.977 --> 01:55:34.598]  Because so many folks walk up to me on the street and say, oh, I love your show.
[01:55:34.598 --> 01:55:36.239]  Haven't seen it in a few months since you're off YouTube.
[01:55:36.239 --> 01:55:38.760]  And I'm like, go to Infowars.com.
[01:55:38.760 --> 01:55:40.601]  Go sign up for the free newsletter.
[01:55:40.601 --> 01:55:43.242]  Infowars.com forward slash newsletter.
[01:55:43.242 --> 01:55:44.262]  Go watch the video.
[01:55:44.262 --> 01:55:45.143]  Share them there.
[01:55:45.143 --> 01:55:46.083]  It's there.
[01:55:46.083 --> 01:55:47.964]  Sign up for the free podcast.
[01:55:47.964 --> 01:55:50.245]  Again, people got habituated to listening for years.
[01:55:50.905 --> 01:55:54.791]  Then they take us off these platforms in the hope that they just think we're gone.
[01:55:54.791 --> 01:55:57.655]  Now, a lot of folks came to InfoWars and figured it out.
[01:55:57.655 --> 01:56:03.623]  But again, this is a total race with the devil, ladies and gentlemen, and we need your prayers and support.
[01:56:03.623 --> 01:56:06.867]  We have a lot of great products at InfoWarsStore.com.
[01:56:06.867 --> 01:56:07.709]  Again, that's InfoWars.
[01:56:09.019 --> 01:56:17.366]  Store.com and when you go to InfoWareStore.com, ladies and gentlemen, you'll see some of the very best products out there in the world at amazing prices.
[01:56:17.366 --> 01:56:20.988]  And again, StoneDefenseFund.com as well.
[01:56:20.988 --> 01:56:26.112]  Roger, I mean, I know $100,000 or so has come in, but I know how these lawyers are and how this works.
[01:56:26.112 --> 01:56:27.553]  You're facing the whole government.
[01:56:27.553 --> 01:56:33.318]  We're going to be talking about a couple million dollars here unless they just have you roll over and lie about Trump.
[01:56:34.346 --> 01:56:36.307]  Well, I'm not going to do that, Alex.
[01:56:36.307 --> 01:56:41.230]  But they have unlimited tax dollars to fund their inquisition.
[01:56:41.230 --> 01:56:42.271]  They answer to no one.
[01:56:42.271 --> 01:56:46.533]  They have no oversight from the Congress or the executive branch.
[01:56:46.533 --> 01:56:48.474]  Robert Mueller is all-powerful.
[01:56:48.474 --> 01:56:50.395]  It's really quite unconstitutional.
[01:56:50.395 --> 01:56:50.736]  It's incredible.
[01:56:50.736 --> 01:56:51.476]  We're out of time.
[01:56:51.476 --> 01:56:54.138]  Gentlemen, we'll be following you live in D.C.
[01:56:54.138 --> 01:56:56.079]  the next few days with Owen, the crew that's there.
[01:56:56.079 --> 01:56:57.460]  Owen, 30-second final comment.
[01:56:57.460 --> 01:56:57.780]  Owen Schroer.
[01:56:59.031 --> 01:57:08.420]  Well, if the Democrats and the mainstream news want to make Roger Stone the biggest story in the world, then we're going to make Roger Stone the biggest story in the world, and we're going to tell the true story.
[01:57:08.420 --> 01:57:18.270]  This is an innocent man who was set up by a cabal of criminals led by Robert Mueller, who has been containing and covering up crimes of the deep state for decades.
[01:57:18.270 --> 01:57:20.092]  You want to make Roger Stone the big story?
[01:57:20.092 --> 01:57:23.515]  We'll make Roger Stone the big story, and we'll give you the truth about it at InfoWars.com.
[01:57:23.715 --> 01:57:25.276]  That's right, it's a battle of wills.
[01:57:25.276 --> 01:57:26.898]  Lies versus truth.
[01:57:26.898 --> 01:57:28.659]  And it's everybody's fight.
[01:57:28.659 --> 01:57:31.281]  Infowars.com, Newswars.com.
[01:57:31.281 --> 01:57:32.022]  Spread those links.
[01:57:32.022 --> 01:57:32.982]  Counter things coming up.
[01:57:32.982 --> 01:57:34.223]  It's on your local station.
[01:57:34.223 --> 01:57:38.467]  Ask them to pick it up or watch it for free right now at Infowars.com forward slash show.
[01:57:38.467 --> 01:57:39.267]  We'll be back.
[01:57:39.267 --> 01:57:39.788]  Stay with us.
[01:57:51.861 --> 01:57:57.583]  Years ago, Info Wars Life created the powerful MycoZX formula to help you combat internal yeast.
[01:57:57.583 --> 01:58:05.465]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[01:58:05.465 --> 01:58:08.606]  MycoZX Plus is the result of the search for that formula.
[01:58:08.806 --> 01:58:14.070]  A unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[01:58:14.070 --> 01:58:16.852]  There's no better product to help your body fight back.
[01:58:16.852 --> 01:58:25.819]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[01:58:25.999 --> 01:58:37.848]  Powered by an impressive list of ingredients, including Grapefruit Seed Extract, Pau Darko Bark, and Grape Seed Extract, our formula is fueled by ingredients that stood the test of time as powerful micro-balancing properties.
[01:58:37.848 --> 01:58:42.672]  Pick up a bottle of the new and improved Micro ZX Plus today at InfoWarsLife.com.
[01:58:42.672 --> 01:58:44.333]  That's InfoWarsLife.com.
[01:58:48.075 --> 01:58:52.178]  We all know that the outside toxins in the water is a serious health issue.
[01:58:52.178 --> 01:58:59.263]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[01:58:59.263 --> 01:59:04.086]  That's why we're bringing you something to provide clean water for your whole house with one system.
[01:59:04.086 --> 01:59:11.852]  The Pro-Pure Whole House Water Filtration System is an advanced, four-stage, compact filtration system that will provide
[01:59:11.852 --> 01:59:16.257]  With its broad-spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[01:59:34.475 --> 01:59:51.752]  Head to InfowarsStore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today!
[01:59:51.752 --> 01:59:54.375]  You're listening to the Alex Jones Show!
