[00:00:05.031 --> 00:00:09.876]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:24:44.853 --> 00:24:48.417]  Entering the pouches, it's resealable after you open it.
[00:24:48.417 --> 00:24:54.523]  It's truly the lowest price we can give you under this contract with a manufacturer for the highest quality storable food that we know of.
[00:24:54.523 --> 00:24:56.906]  Again, that's 10% off the food itself.
[00:24:57.626 --> 00:24:59.329]  And free shipping.
[00:24:59.329 --> 00:25:00.931]  That's a huge saving.
[00:25:00.931 --> 00:25:04.015]  With a promo code FOOD at checkout you get 10% off.
[00:25:04.015 --> 00:25:07.039]  Again, you can find that at InfoWarsStore.com right now.
[00:25:07.039 --> 00:25:13.488]  Use promo code FOOD at checkout for 10% off your purchase of InfoWars Select storable food and for free shipping.
[00:25:14.650 --> 00:25:22.255]  Let's go back to what's happening with our never-ending, always metastasizing cancer of a surveillance state here.
[00:25:22.255 --> 00:25:25.136]  Here's a lawsuit that's just been dismissed.
[00:25:25.136 --> 00:25:29.519]  It's from Wikimedia versus the NSA.
[00:25:29.519 --> 00:25:32.941]  It's a lawsuit that's been dismissed by the judge.
[00:25:32.941 --> 00:25:36.223]  And listen to the reason that it was dismissed.
[00:25:36.223 --> 00:25:38.625]  Because they couldn't prove that they were being surveilled.
[00:25:40.365 --> 00:25:41.046]  Secretly.
[00:25:41.046 --> 00:25:42.247]  I mean, seriously.
[00:25:42.247 --> 00:25:45.209]  This is straight out of a Kafka novel.
[00:25:45.209 --> 00:25:52.514]  He says, well, you know, you have no way of knowing if we're secretly spying on you, so I'm not going to entertain this lawsuit.
[00:25:52.514 --> 00:25:55.156]  I mean, seriously, what the judge is saying?
[00:25:55.156 --> 00:26:05.203]  They say, plaintiffs can only speculate that they are being spied upon by the NSA, so I'm not going to allow you to do any discovery or do a lawsuit.
[00:26:05.203 --> 00:26:07.365]  And he says, and for one thing, here's another thing he says.
[00:26:08.476 --> 00:26:15.579]  Plaintiffs insist that Wikipedia's over 1 trillion annual internet communications are significant in volume.
[00:26:15.579 --> 00:26:22.342]  And then the judge goes on to say, but 1 trillion is clearly a large number, but size is always relative.
[00:26:22.342 --> 00:26:26.103]  For example, 1 trillion dollars are enormous value.
[00:26:26.103 --> 00:26:27.964]  Well, maybe not to the federal government.
[00:26:27.964 --> 00:26:33.666]  But he says, whereas 1 trillion grains of sand are but a small patch of a beach.
[00:26:33.666 --> 00:26:34.347]  Like, what?
[00:26:34.347 --> 00:26:36.367]  What is he talking about?
[00:26:36.367 --> 00:26:37.268]  Here you got a judge
[00:26:38.836 --> 00:26:42.538]  Arguing about how many angels fit on the head of a pen and using that as justification.
[00:26:42.538 --> 00:26:46.160]  It is nothing but sophistry and obfuscation.
[00:26:46.160 --> 00:26:48.382]  We all know what they're doing.
[00:26:48.382 --> 00:26:50.963]  We all know that they are watching people.
[00:26:50.963 --> 00:26:53.464]  But he says, because you can't prove that you're being watched.
[00:26:53.464 --> 00:26:57.947]  I mean, there's, you know, documents that have been released and, you know, we've had leaks of documents.
[00:26:57.947 --> 00:27:00.789]  We've had NSA whistleblowers testifying that you're doing this.
[00:27:00.789 --> 00:27:02.630]  But, you know, you can't prove it.
[00:27:02.630 --> 00:27:06.112]  And so you have to prove it before you get your day in court.
[00:27:06.812 --> 00:27:10.594]  That's essentially the kind of Kafka world that we live in.
[00:27:10.594 --> 00:27:11.415]  Absolutely amazing.
[00:27:11.415 --> 00:27:16.958]  So, Julian Assange is now telling journalists, he says, you need to go back to the old methods.
[00:27:16.958 --> 00:27:20.600]  You need to use snail mail, traditional post office services.
[00:27:20.600 --> 00:27:22.241]  Well, you know, that is true.
[00:27:22.241 --> 00:27:25.803]  I mean, it is not as vulnerable as email.
[00:27:27.011 --> 00:27:35.838]  But of course, one of the reasons that the government has always run the post office system in the first place is because they wanted to use that as a crude level of intelligence gathering.
[00:27:35.838 --> 00:27:41.743]  They can put a postal cover on you and they can keep a record of everybody that you send mail to and everybody that sends mail to you.
[00:27:41.743 --> 00:27:43.185]  They don't have to get a search warrant for that.
[00:27:43.185 --> 00:27:45.086]  That's where this all started.
[00:27:45.086 --> 00:27:54.394]  Started with that, started with these pen registers for the phone companies, and now this is just metastasizing into full-blown Orwellian police state.
[00:27:54.394 --> 00:27:55.195]  A Stasi state.
[00:27:55.981 --> 00:28:09.120]  But he points out, he says, my recommendation for people who don't have 10 years experience in cryptography is to return to old methods and use traditional postal services, Julian Assange said in an interview that was published on Saturday.
[00:28:09.957 --> 00:28:14.060]  And you need to understand that they're always watching you, and he has warned people about that.
[00:28:14.060 --> 00:28:16.922]  He's warned people about what they put on Facebook.
[00:28:16.922 --> 00:28:22.946]  He says, you know, Facebook is basically your friends testifying against you, has a view on the doc.
[00:28:22.946 --> 00:28:27.750]  I don't remember the exact quote that he had, but he was warning everybody about social media especially.
[00:28:27.750 --> 00:28:32.453]  Look at this incredibly ridiculous decision from a local judge.
[00:28:32.453 --> 00:28:37.657]  A judge says that a small school's Facebook post was actually a campaign contribution.
[00:28:38.359 --> 00:28:39.780]  This is a state judge.
[00:28:39.780 --> 00:28:48.548]  He ruled that a Facebook post by a school called Liberty Commons amounted to an illegal campaign contribution to a school district board candidate.
[00:28:48.548 --> 00:28:59.058]  The charter school shared on its Facebook with its Facebook followers a newspaper article about the parent of one of the students who's running for a school board seat in the neighboring school district.
[00:28:59.058 --> 00:29:01.580]  Now, this school has 566 followers on its Facebook page.
[00:29:04.463 --> 00:29:12.545]  It was then shared by a former congressman who lost his re-election bid in 2004, and he has 3,900 friends.
[00:29:12.545 --> 00:29:19.648]  The administrative law judge called the violation minor, and he ruled that no government money or any significant amount was spent to make the contribution.
[00:29:19.648 --> 00:29:25.689]  But he also said that it was giving of a thing of value to a candidate, namely favorable publicity.
[00:29:25.689 --> 00:29:30.031]  Do you understand the dangerous precedence on free speech that that represents?
[00:29:30.851 --> 00:29:33.792]  The University of Colorado Law Professor Scott Moss did.
[00:29:33.792 --> 00:29:39.455]  He says, I don't buy into the First Amendment speech can be deemed as a contribution.
[00:29:39.455 --> 00:29:46.198]  He says this judge has a Grandpa Simpson understanding of the law and of email.
[00:29:46.198 --> 00:29:46.918]  We'll be right back.
[00:29:46.918 --> 00:29:48.239]  Stay with us.
[00:29:48.239 --> 00:29:49.640]  We're on the march.
[00:29:49.640 --> 00:29:52.181]  The Empire's on the run.
[00:29:52.181 --> 00:29:54.862]  Alex Jones and the GCN Radio Network.
[00:29:58.939 --> 00:30:01.060]  Kid Daniels, Infowars.com.
[00:30:01.060 --> 00:30:03.521]  Gun deaths are down 30% since 1993.
[00:30:03.521 --> 00:30:10.063]  That's right, all gun deaths, including murders, suicides, police shootings, and accidental shootings, have dropped nearly a third.
[00:30:10.063 --> 00:30:14.284]  In between 1993 and 2000, the firearm murder rate dropped by almost half.
[00:30:14.284 --> 00:30:15.045]  But guess what?
[00:30:15.045 --> 00:30:21.387]  California, which has some of the strictest gun laws in the country, leads the nation in murders, according to the Washington Examiner.
[00:30:21.587 --> 00:30:25.908]  And generally speaking, the most violent cities in the country have the most severe gun restrictions.
[00:30:25.908 --> 00:30:27.028]  That isn't that surprising.
[00:30:27.028 --> 00:30:30.289]  I mean, if you're out committing violent crimes, do you really want your victims shooting back?
[00:30:30.289 --> 00:30:35.490]  So isn't it ironic, then, that the mainstream media and the Obama administration are currently pushing for more gun control?
[00:30:35.490 --> 00:30:39.331]  President Obama is even considering enacting gun control via executive order.
[00:30:39.331 --> 00:30:41.831]  But not only is that illegal, it's also dictatorial.
[00:30:41.831 --> 00:30:45.232]  Former House Majority Leader Tom DeLay called that an impeachable offense.
[00:30:45.572 --> 00:30:50.577]  In an interview with Newsmax, he said it's time for the House to start letting the people know that this is a lawless president.
[00:30:50.577 --> 00:30:51.297]  And that's true.
[00:30:51.297 --> 00:30:55.501]  An imperial president isn't just a threat to our Second Amendment rights, but all of our freedoms.
[00:30:55.501 --> 00:30:58.824]  Once again, this is Kit Daniels with InfoWurst.com.
[00:30:58.824 --> 00:31:02.327]  When cells become toxic, they die early and aging sets in.
[00:31:02.327 --> 00:31:07.292]  No one has put together a formula that focuses directly on brain health, nerve growth factors,
[00:31:07.332 --> 00:31:07.812]  I don't know.
[00:31:28.692 --> 00:31:29.793]  BrainForce is here.
[00:31:29.793 --> 00:31:32.015]  Ladies and gentlemen, I've been on this the last few months.
[00:31:32.015 --> 00:31:36.999]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:31:36.999 --> 00:31:38.700]  There's always hidden additives in your food.
[00:31:38.700 --> 00:31:40.301]  Even organic food has hidden additives.
[00:31:40.301 --> 00:31:43.784]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:31:43.784 --> 00:31:45.766]  Ultimately, we've all been dumbed down to some degree.
[00:31:45.766 --> 00:31:46.687]  It doesn't have stimulants.
[00:31:46.687 --> 00:31:47.868]  It doesn't have garbage in it.
[00:31:47.868 --> 00:31:49.869]  It has natural things that do it clean.
[00:31:49.869 --> 00:31:55.494]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:31:58.516 --> 00:32:02.358]  As any regular listener knows, I don't script what I have to say.
[00:32:02.358 --> 00:32:06.999]  I do my research, and then I tell it like it is, and let the chips fall where they may.
[00:32:06.999 --> 00:32:08.780]  And I'm gonna do that right now.
[00:32:08.780 --> 00:32:14.422]  I have never, in my 20 years on air, seen a time where it's more important to be prepared.
[00:32:14.422 --> 00:32:18.964]  Even most mainline analysts are now saying, we've entered this critical juncture.
[00:32:19.144 --> 00:32:20.986]  We've got to get prepared.
[00:32:20.986 --> 00:32:23.968]  Everyone knows I'm obsessed with win-win situations.
[00:32:23.968 --> 00:32:35.499]  And the high-quality storable foods at InfoWarsSelect.com are powered by MyPatriot Supply and are the highest quality, the freshest, and have the best pricing that we could find anywhere.
[00:32:35.499 --> 00:32:43.026]  And finally, until October 31st, 2015, all InfoWars Select storable foods purchases will receive 10% off and free shipping.
