[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[00:25:56.556 --> 00:25:59.077]  They will help you to fight that ticket to stand up for your rights.
[00:25:59.677 --> 00:26:05.360]  But, Paul, when I look at this, and we've seen how they've used Ferguson and how they've ignored so many of these.
[00:26:05.380 --> 00:26:08.262]  I mean, every day we see so many reports coming across.
[00:26:08.282 --> 00:26:27.613]  We just can't even cover a fraction of these reports, and yet they focus on the ones that have the potential to divide us racially and to discredit the protests against police brutality, which makes me wonder if this itself is not some kind of an agent provocateur attack against these police, or if it's not some kind of a false flag.
[00:26:27.633 --> 00:26:28.073]  What do you think?
[00:26:29.440 --> 00:26:35.249]  I don't think they need to carry out a false flag because there are so many lunatics out there who are willing to do this.
[00:26:35.649 --> 00:26:39.014]  I mean just look at the article which is at the top of Drudge now actually.
[00:26:39.795 --> 00:26:42.179]  Ferguson supporters celebrate shooting of police officers.
[00:26:42.779 --> 00:26:43.961]  A series of tweets
[00:26:45.643 --> 00:26:49.085]  Quote, Chief Jackson steps down and two pigs get shot.
[00:26:49.225 --> 00:26:51.386]  Best day Ferguson has had in years.
[00:26:51.887 --> 00:26:54.528]  Quote, I'm glad two pigs wounded in Ferguson.
[00:26:54.809 --> 00:26:55.989]  Quote, kill the pigs.
[00:26:56.390 --> 00:26:58.171]  Quote, serves those two pigs right.
[00:26:58.231 --> 00:27:00.893]  I hope organised public militancy continues.
[00:27:01.453 --> 00:27:04.435]  So you have all these people, you have the NYPD murders which were
[00:27:04.855 --> 00:27:07.637]  Motivated as a revenge attack for Ferguson.
[00:27:07.677 --> 00:27:08.577]  Now that's acknowledged.
[00:27:09.017 --> 00:27:18.743]  And then we have this video footage out of New York from back at the end of last year, which we're going to play, in which these Ferguson protesters chant for dead cops.
[00:27:18.803 --> 00:27:27.427]  So they have to bear at least some of the responsibility for people shooting at cops when the protest movement itself calls for dead cops.
[00:27:27.487 --> 00:27:28.428]  So we've got that clip.
[00:27:28.588 --> 00:27:32.330]  They've been very successful at building that racial division.
[00:27:32.610 --> 00:27:34.171]  Let's play that clip from New York.
[00:27:42.601 --> 00:27:49.925]  I can't make out what they're saying, Paul.
[00:27:49.945 --> 00:27:52.106]  Can you?
[00:27:52.146 --> 00:27:57.189]  Oh, it's dead cops.
[00:27:57.549 --> 00:28:02.572]  That's what they're trying to do.
[00:28:02.672 --> 00:28:04.433]  This is a mass of people.
[00:28:04.453 --> 00:28:06.674]  This is a group of you, uh, chopping stuff up.
[00:28:15.564 --> 00:28:18.707]  As I get closer, you'll hear a little bit better.
[00:28:19.447 --> 00:28:20.468]  Okay, we get the idea.
[00:28:21.089 --> 00:28:21.789]  Your comments, Paul?
[00:28:23.190 --> 00:28:26.053]  Yeah, so that was at the end of last year, chanting, what do we want?
[00:28:26.093 --> 00:28:26.653]  Dead cops.
[00:28:26.693 --> 00:28:27.494]  When do we want it now?
[00:28:28.095 --> 00:28:32.418]  So they have to bear some responsibility for these kind of shootings.
[00:28:32.578 --> 00:28:34.580]  That was before the NYPD murders.
[00:28:34.620 --> 00:28:37.002]  Now we have another two shootings last night.
[00:28:37.542 --> 00:28:40.405]  So you cannot legitimize shooting at cops
[00:28:40.945 --> 00:28:45.406]  By claiming, you know, police brutality in these kind of ambiguous incidents.
[00:28:45.446 --> 00:28:55.209]  We had another one a couple of weeks ago in Skid Row, where this convicted bank robber tries to grab a cop's gun and ends up getting shot.
[00:28:55.649 --> 00:29:04.751]  And again, for days there was this whole social justice warrior freakout about racist police targeting black people, even though one of the cops in the incident was black.
[00:29:05.231 --> 00:29:11.816]  And you know, if you try and grab a police officer's firearm, the consequences aren't normally going to turn out too well.
[00:29:12.317 --> 00:29:17.861]  And then we had Antonio Martin, you know, aimed a gun at a police officer's head and was shot dead.
[00:29:18.281 --> 00:29:22.484]  For days after that, there was a big social justice warrior movement.
[00:29:22.945 --> 00:29:31.171]  And yet there are real cases, as we said, where people, innocent people who don't do anything violent, barely even resist, get pummeled, get killed by cops.
[00:29:31.251 --> 00:29:33.313]  Kelly Thomas being the prime example.
[00:29:33.993 --> 00:29:34.133]  So,
[00:29:35.114 --> 00:29:50.200]  They seize upon these cases and then the whole narrative, the whole debate becomes around cops versus black people when violence itself within the black community is rife for a number of different factors which we can get into.
[00:29:50.500 --> 00:29:51.940]  It stops any chance that we have.
[00:29:51.980 --> 00:29:55.542]  That's right, it stops any chance that we have of trying to get reform.
[00:29:56.182 --> 00:29:57.322]  Call us with your comments at 800-259-9231.
[00:29:57.342 --> 00:29:58.063]  The Empire's on the run.
[00:30:02.127 --> 00:30:04.823]  Alex Jones and the GCN Radio Network.
[00:30:08.948 --> 00:30:15.890]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:30:16.150 --> 00:30:25.573]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:30:25.773 --> 00:30:33.796]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:30:34.036 --> 00:30:43.503]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:30:43.683 --> 00:30:50.548]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:30:50.808 --> 00:30:55.774]  Now more than ever it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[00:30:56.035 --> 00:30:58.818]  No survival chest is complete without Silver Bullet.
[00:30:59.099 --> 00:31:03.564]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:31:03.584 --> 00:31:03.925]  Silver Bullet.
[00:31:09.011 --> 00:31:18.535]  Using unparalleled research in the development of a synergistic formulation based around the key concepts of super oxygenation, the next level in cleansing is here.
[00:31:18.675 --> 00:31:28.420]  With key ingredients backed by real clinical studies, the new Oxy Powder, available through InfoWars Life, was invented during Dr. Group's research on the toxification of our bodies.
[00:31:28.600 --> 00:31:31.521]  Many herbal colon cleansers are harsh on the body.
[00:31:31.721 --> 00:31:32.342]  I think so.
[00:31:46.715 --> 00:31:46.995]  We're good.
[00:32:09.292 --> 00:32:10.073]  Alex Jones here.
[00:32:10.213 --> 00:32:19.262]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:32:19.442 --> 00:32:24.687]  So many other formulations out there contain toxic ingredients, synthetic additives, and even GMOs.
[00:32:25.007 --> 00:32:28.508]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:32:28.729 --> 00:32:38.072]  Crafted with over 14 key ancient herbs and extracts to supercharge and prepare your body for what experts admit is the most dangerous season of the year.
[00:32:38.272 --> 00:32:49.457]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula that we have ever created in the realm of herbal immunity.
[00:32:49.697 --> 00:32:54.459]  Experience the benefits of combining over 14 ancient herbs and extracts
[00:32:54.679 --> 00:32:57.681]  With exciting new advances in nutraceutical science.
[00:32:58.042 --> 00:33:01.324]  Now is the time to secure ancient defense for you and your family.
[00:33:01.444 --> 00:33:05.187]  Visit Infowarslife.com or call 1-888-253-3139.
[00:33:05.288 --> 00:33:07.810]  That's Infowarslife.com.
[00:33:07.850 --> 00:33:17.417]  Yet our best trained, best educated, best equipped, best prepared troops refuse to fight.
[00:33:17.817 --> 00:33:22.001]  Matter of fact, it's safe to say that they would rather switch
[00:33:24.289 --> 00:33:24.890]  Then fight!
[00:33:25.691 --> 00:33:27.392]  The Alex Jones Show.
[00:33:27.813 --> 00:33:29.334]  Because there is a war on.
[00:33:29.755 --> 00:33:30.576]  For your mind.
[00:33:35.680 --> 00:33:36.921]  Welcome back to the Alex Jones Show.
[00:33:36.941 --> 00:33:40.662]  I'm David Knight in Austin and joining me from the UK is Paul Joseph Watson.
[00:33:41.222 --> 00:33:43.503]  We've been talking about the shooting in Ferguson.
[00:33:44.283 --> 00:33:51.826]  What's behind that, of course, is to try to create division, racial division, not to address police brutality.
[00:33:51.866 --> 00:33:55.188]  As a matter of fact, it discredits the protests against police brutality.
[00:33:55.208 --> 00:33:56.168]  We're going to go to your calls.
[00:33:56.188 --> 00:33:57.689]  We've had a couple people already call in.
[00:33:58.089 --> 00:34:00.490]  Primarily, I'd like to get your comments on Ferguson.
[00:34:00.530 --> 00:34:02.610]  We can take some other calls on some other issues.
[00:34:02.650 --> 00:34:03.091]  That number is 800.
[00:34:04.031 --> 00:34:06.493]  That's 800-259-9231.
[00:34:06.513 --> 00:34:09.136]  That's 800-259-9231.
[00:34:09.156 --> 00:34:18.044]  Before I go back to Paul, I just want to let you know that we have a sale at Infowarslife.com, an unprecedented discount of 30% off of DNA Force.
[00:34:18.565 --> 00:34:24.430]  Normally, competitors price this at two to three times the price that we charge, some charging up to $600 for similar formulas.
[00:34:24.791 --> 00:34:27.173]  Right now, you can get DNA Force 30% off.
[00:34:28.334 --> 00:34:32.841]  That's under $100 for the first time ever, and you can find that at Infowarslife.com.
[00:34:33.282 --> 00:34:36.367]  That supports our operation, and it supports your body.
[00:34:36.427 --> 00:34:37.789]  It's a win-win situation.
[00:34:38.811 --> 00:34:41.014]  Let's go to Joe in Arkansas.
[00:34:41.074 --> 00:34:43.518]  Joe, you wanted to talk about the Ferguson shooting.
[00:34:43.558 --> 00:34:43.819]  Go ahead.
[00:34:44.710 --> 00:34:45.251]  Yes, okay.
[00:34:45.291 --> 00:34:56.166]  I distinctly remember around the beginning of the year, I was listening to a radio station in San Antonio, Texas, W-O-A-I, and I heard a news reporter say, a news announcer, he said, there's a new civil war in America.
