[00:00:18.386 --> 00:00:20.086]  You want to stop tyranny?
[01:41:14.650 --> 01:41:30.113]  There's currently a case before the Missouri Supreme Court, Marcus Merritt, State of Missouri versus Marcus Merritt, where they're asking the Missouri Supreme Court for clarification on this very same issue.
[01:41:30.578 --> 01:41:41.001]  Now, listening to the oral arguments in this case, I can see that the Missouri Supreme Court is trying to find some way, since this is not a statute, it's a constitutional amendment, to get out of this mess.
[01:41:41.001 --> 01:41:49.584]  So what has been happening in Missouri is that every time somebody who has been convicted of a felony has been caught with a firearm since the passage of this 136-open case,
[01:41:51.474 --> 01:42:00.360]  The state of Missouri, if it happens to be a Democratic prosecutor, is passing it over to the federal government to prosecute about the federal statute to dropping the Missouri case.
[01:42:00.360 --> 01:42:05.524]  And if it's a Republican prosecutor, they're keeping it in-house.
[01:42:05.524 --> 01:42:12.068]  The problem is that whenever, and then they're not prosecuting them and they're not telling the federal government about it.
[01:42:12.068 --> 01:42:16.011]  The problem with that is that the statute specifically states that
[01:42:17.082 --> 01:42:27.971]  Specifically states are not, they cut the amendment, that Missouri has an obligation to defend this right and defend its citizens in the event of the federal government's intrusion.
[01:42:28.997 --> 01:42:34.440]  Uh, so, so really what you have is a double standard going on here in Missouri and it's obscene.
[01:42:34.440 --> 01:42:44.865]  If you'll remember back a couple of years ago with the Missouri State Highway Patrol that released, uh, all... Hang on, we gotta go to a break and we'll, we'll let you wrap this up and kind of summarize what the, what the situation is here.
[01:42:44.865 --> 01:42:53.810]  But it appears that they're going to prosecute people in one venue or the other so that they can confiscate their guns regardless of what the people just said in the referendum.
[01:42:53.810 --> 01:42:55.451]  Stay with us, we're gonna be right back with your calls.
[01:42:59.676 --> 01:43:06.860]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:43:06.860 --> 01:43:09.202]  But it's not just the air outside that's toxic.
[01:43:09.202 --> 01:43:14.485]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:43:14.485 --> 01:43:19.428]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:43:19.648 --> 01:43:22.971]  There are more than 42 million smokers in the United States.
[01:43:22.971 --> 01:43:27.034]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:43:27.034 --> 01:43:31.358]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:43:31.358 --> 01:43:41.606]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:43:41.606 --> 01:43:49.292]  Made with organic and wild cultivated herbs and manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenience store.
[01:43:49.632 --> 01:43:50.533]  In the near future.
[01:43:50.533 --> 01:43:53.194]  When you realize how fake it all is, the football, the basketball.
[01:43:53.194 --> 01:43:53.855]  Security alert.
[01:43:53.855 --> 01:43:54.775]  This is Homeland Security.
[01:43:54.775 --> 01:43:55.136]  Analysis.
[01:43:55.136 --> 01:43:57.017]  InfoWars building independent media operations.
[01:43:57.017 --> 01:44:00.959]  You let the worst people get controlled and tell us that we
[01:44:16.189 --> 01:44:18.251]  We are the ones responsible.
[01:44:18.251 --> 01:44:20.814]  Prime Directive discredit Alex Jones.
[01:44:20.814 --> 01:44:23.697]  Jones is the wildly popular conspiracy theorist.
[01:44:23.697 --> 01:44:26.920]  A popular conspiracy theory talk show called Info Wars.
[01:44:26.920 --> 01:44:29.242]  Alex Jones is now in an Austin jail.
[01:44:29.242 --> 01:44:30.764]  These people are assaulting us.
[01:44:30.764 --> 01:44:32.926]  Targeting of patriots engaged.
[01:44:33.606 --> 01:44:35.528]  They are never going to stop.
[01:44:35.528 --> 01:44:39.412]  They're never going to deviate from their program until we stop them.
[01:44:39.412 --> 01:44:46.519]  You gotta set your eye on the enemy, not worry about what propaganda they put out.
[01:44:46.519 --> 01:44:49.923]  Intellectually, it's because you can feel it.
[01:44:59.065 --> 01:45:02.588]  When cells become toxic, they die early and aging sets in.
[01:45:02.588 --> 01:45:10.833]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:45:10.833 --> 01:45:16.237]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:45:16.237 --> 01:45:18.779]  You want the best that's out there at the lowest price anywhere?
[01:45:18.779 --> 01:45:20.880]  We now have the synergistic solution.
[01:45:20.880 --> 01:45:25.063]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:45:29.099 --> 01:45:33.701]  The average person's life is filled with unexpected challenges.
[01:45:33.701 --> 01:45:40.063]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:45:40.063 --> 01:45:49.487]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:45:49.487 --> 01:45:54.309]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:45:58.914 --> 01:46:07.901]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[01:46:07.901 --> 01:46:18.448]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[01:46:18.448 --> 01:46:24.493]  Most forms of vitamin B12 are highly processed and synthetic and cannot be properly absorbed by the body.
[01:46:24.853 --> 01:46:31.254]  Secret 12 is a binary of nutrimedical-grade, bioavailable coenzyme forms of B12.
[01:46:31.254 --> 01:46:34.315]  Methylcobalamin, the same kind used in B12 injections.
[01:46:34.315 --> 01:46:39.856]  And adenosylcobalamin, the most bioactive form that has been created with our proprietary process.
[01:46:39.856 --> 01:46:42.937]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[01:46:42.937 --> 01:46:44.457]  No needles, no injections.
[01:46:44.457 --> 01:46:45.857]  Don't take my word for it.
[01:46:45.857 --> 01:46:47.037]  Try it for yourself.
[01:46:47.037 --> 01:46:48.378]  Discover the secret.
[01:46:48.378 --> 01:46:49.478]  Secret 12.
[01:46:49.478 --> 01:46:51.798]  Supplies of Secret 12 are very limited.
[01:46:51.798 --> 01:46:54.239]  Secure yours today at InfoWarsLife.com.
[01:46:54.599 --> 01:46:56.119]  You're listening to the Alex Jones Show!
[01:47:17.919 --> 01:47:22.411]  Leading a frontal assault on the lies of the New World Order.
[01:47:22.411 --> 01:47:26.181]  It's Alex Jones on the GCN Radio Network.
[01:47:27.614 --> 01:47:29.075]  Welcome back to the Alex Jones Show.
[01:47:29.075 --> 01:47:30.516]  I'm David Knight, your host today.
[01:47:30.516 --> 01:47:31.657]  We're going to go back to your calls.
[01:47:31.657 --> 01:47:44.646]  We've got a little bit more from Tony in Missouri who was telling us about some manipulations that are going on there with the government in terms of trying to overturn what the people just put through to protect gun rights.
[01:47:44.646 --> 01:47:49.230]  We're also going to talk to Morgan in New York, Mark in Santa Cruz, Jeremy in Ohio.
[01:47:49.230 --> 01:47:51.872]  So stay with us before we do and to give some context to some of this.
[01:47:52.572 --> 01:47:59.435]  I've been saying the whole program that we're going to talk about jury nullification, what's going on with the Silk Road trial in New York.
[01:47:59.435 --> 01:48:07.978]  They're using that as an example to try to educate people about not only their rights, but their duties as jurors.
[01:48:08.678 --> 01:48:28.829]  Now, what's happening up there is that we've got some activists, you can see this from the website Liberty Crier, they've got a lot of pictures of people who are, they put up billboards, they're standing there with signs, they've got signs that say, know your rights, Google jury nullification, good jurors nullify bad laws, and so this is the activity that's going on in Manhattan.
[01:48:29.529 --> 01:48:36.814]  Meanwhile, the judge who's presiding over this case, Judge Forrest, Judge Catherine Forrest, is pretty upset about this.
[01:48:36.814 --> 01:48:43.058]  And so she's threatening to impose a secret jury on this case, the Silk Road case.
[01:48:43.058 --> 01:48:53.225]  She basically has said that unless they stop telling people about their rights, about what the real law is, then she's going to anonymize the jury.
[01:48:53.225 --> 01:48:56.448]  She's going to bust jurors in from a secret location.
[01:48:57.088 --> 01:49:07.076]  Blocking their contact from the outside world, and of course the jurors won't be told that they're being protected from a 100% factual pamphlet about their indisputable rights.
[01:49:07.076 --> 01:49:09.498]  And I would say not only their rights, but their duty.
[01:49:09.498 --> 01:49:14.462]  Instead they'll be thanking the judge for protecting them from some dangerous crime boss.
[01:49:14.462 --> 01:49:19.446]  Now that's from the freethoughtproject.com giving us that summary.
[01:49:20.507 --> 01:49:26.352]  If you're not a subscriber to our free newsletter, that's the InfoWars Underground Insider, you wouldn't have seen this.
[01:49:26.352 --> 01:49:27.633]  This just came out last couple of days.
[01:49:27.633 --> 01:49:32.558]  What they don't want you to know about jury nullification, you can be more powerful than the government.
[01:49:32.558 --> 01:49:37.482]  And there's a couple of quotes in here from some of the founding fathers, as well as these two main points.
[01:49:37.902 --> 01:49:44.488]  Number one, as a grand juror, you can refuse the government's request to pursue criminal charges against the accused.
[01:49:44.488 --> 01:49:52.796]  Number two, as a trial juror, you can acquit the defendant who is charged with breaking unconstitutional laws.
[01:49:52.796 --> 01:50:02.545]  Or, if you think that the law is valid, you think that they broke it, but you don't think somebody should go to jail for 10, 20 years because they were growing some marijuana in their closet,
[01:50:02.645 --> 01:50:05.446]  Not selling it to anybody, not doing anything to harm anybody.
[01:50:05.446 --> 01:50:11.548]  If you think that the penalties, that the mandatory minimums are too draconian, you don't have to convict.
[01:50:11.548 --> 01:50:12.768]  You are the juror.
[01:50:12.768 --> 01:50:15.509]  The jurors are in charge, or should be.
[01:50:15.509 --> 01:50:19.670]  Yet they aren't, because the judges are playing games and lying to people.
[01:50:19.670 --> 01:50:20.970]  Listen to these two quotes.
[01:50:20.970 --> 01:50:22.611]  This is from the first U.S.
[01:50:22.611 --> 01:50:25.251]  Supreme Court Chief Justice, John Jay.
[01:50:25.251 --> 01:50:30.373]  He said, the jury has the right to judge both the law as well as the facts in a controversy.
[01:50:31.013 --> 01:50:42.301]  And then this one from John Adams who said it would be absurd for jurors to be required to accept the judge's view of the law against their own opinion, their own judgment, their own conscience.
[01:50:43.410 --> 01:50:45.551]  That's the essence of jury nullification.
[01:50:45.551 --> 01:50:51.653]  That's why the founders of this country put so much stress upon the importance of jurors.
[01:50:51.653 --> 01:50:53.574]  Now I want to go back to Tony in Missouri.
[01:50:53.574 --> 01:51:09.340]  Tony, you were talking a lot of details about what's going on in that law, but essentially it breaks down the fact that the people of Missouri wanted to protect guns from cavalier confiscation, only allowing that in the most serious convictions, and yet their
[01:51:10.080 --> 01:51:15.594]  Changing the venue of these cases to allow the federal government to take them in some cases.
[01:51:15.594 --> 01:51:17.098]  Is that correct?
[01:51:18.260 --> 01:51:20.381]  Yeah, that's absolutely correct.
[01:51:20.381 --> 01:51:37.230]  And with 136 cases since August have been turned over to the federal government for prosecution, even though turning it over to the federal government violates our state constitution with that new amendment to the constitution.
[01:51:37.230 --> 01:51:45.815]  In fact, if you read it, if you look at Amendment 5, it lays out that the state of Missouri, against all, has to defend its citizens
[01:51:46.713 --> 01:51:49.415]  Um, whenever that right is challenged.
[01:51:49.415 --> 01:52:00.122]  Which would mean that they would have to provide, if you read the amendment, that they would have to provide a defense for these folks in federal court.
[01:52:00.122 --> 01:52:06.167]  Yeah, well that's the problem is that our Constitution is not a self-enforcing document.
[01:52:06.167 --> 01:52:07.368]  At some point we have to do it.
[01:52:07.368 --> 01:52:14.933]  So we can have referendums, we can win in court, and yet we always see that this, in many cases, it turns out to the judiciary, a few
[01:52:15.353 --> 01:52:20.038]  Politically appointed judges in most cases are shutting down the will of the people.
[01:52:20.038 --> 01:52:21.981]  They're overruling the rule of law.
[01:52:21.981 --> 01:52:34.435]  They're not informing jurors of what their real rights and their real duties are and that's why we need to educate each other about what our rights and duties are and execute those over and above the government.
[01:52:34.435 --> 01:52:35.716]  I think that the right way to
[01:52:36.597 --> 01:52:45.584]  Attack this is to try to stand up at the state level at the local level because Washington has become so corrupt and yet We see as you're pointing out here, Missouri.
[01:52:45.584 --> 01:52:50.648]  We've got state officials who are cooperating with the government Is that correct?
[01:52:52.256 --> 01:52:54.177]  Yeah, cooperating with the federal government is what I'm saying.
[01:52:54.177 --> 01:52:59.741]  We have some of the state that's doing it, and another part of the state that's not, and now it's before the Missouri Supreme Court.
[01:52:59.741 --> 01:53:03.203]  It's obscene because as a citizen you don't know which way to turn, you know?
[01:53:03.203 --> 01:53:04.784]  Yeah, absolutely.
[01:53:04.784 --> 01:53:10.348]  You may be right under state law, but then you're wrong under federal law, and then you're being fed to the dogs.
[01:53:10.348 --> 01:53:12.870]  Well, we've seen that with marijuana legalization as well.
[01:53:12.870 --> 01:53:15.592]  You have medical marijuana legalized in many states, and yet
[01:53:16.192 --> 01:53:29.720]  You'll have corrupt state officials working with the federal government to go around that state law and to throw people who were complying with the law locally, complying with state law, throw them in jail for incredibly long periods of time.
[01:53:29.720 --> 01:53:38.885]  That's why I think one of the best ways that we can shut this down, because I think the electoral system is thoroughly broken and gamed, the best way that we can do at this point is jury nullification.
[01:53:38.885 --> 01:53:44.469]  Yet people have seen jurors not do their duty for so long that many cases they're
[01:53:45.109 --> 01:53:50.795]  They're not willing to trust it to that, and certainly the lawyers are afraid to talk about jury nullification in most cases.
[01:53:50.795 --> 01:53:51.296]  Thank you, Tony.
[01:53:51.296 --> 01:53:53.398]  Let's go to Mark in Santa Cruz.
[01:53:53.398 --> 01:53:54.259]  Says you're listening on KOMY 1324?
[01:53:54.259 --> 01:53:54.279]  1340.
[01:53:54.279 --> 01:53:54.299]  1340.
[01:53:54.299 --> 01:53:54.479]  Okay.
[01:53:54.479 --> 01:53:54.820]  Great.
[01:53:54.820 --> 01:53:54.940]  Yeah.
[01:53:54.940 --> 01:53:55.120]  Super.
[01:53:55.120 --> 01:53:58.143]  The best radio station around.
[01:54:04.457 --> 01:54:19.369]  Now, if any KOMY 1340 listeners here in San Jose, where I live, are not too busy tomorrow morning, I'm going to be in the Starbucks here in Santa Cruz on Pacific Ave about 20 minutes before the broadcast begins.
[01:54:20.149 --> 01:54:20.650]  That's right.
[01:54:20.650 --> 01:54:21.591]  That's right.
[01:54:43.470 --> 01:54:44.791]  We're good to go.
[01:55:04.844 --> 01:55:16.802]  Talk show host talking about how the CIA murders screenwriters, but that's important for us to understand where our government is and it's really important for you to put that out there as an educational
[01:55:18.786 --> 01:55:22.728]  An educational campaign to put the billboards up to hand out that stuff.
[01:55:22.728 --> 01:55:23.789]  That's great that you're doing that.
[01:55:23.789 --> 01:55:25.470]  Thank you for doing that.
[01:55:25.470 --> 01:55:28.351]  People need to understand that this is an information war.
[01:55:28.351 --> 01:55:34.274]  And like I said before, even just about juries, if people don't understand what their rights are, they don't have any rights.
[01:55:34.274 --> 01:55:39.397]  And once you understand what your rights are, you need to educate other people and you need to use your rights.
[01:55:39.397 --> 01:55:42.358]  Because if you don't know what they are, you don't use them, you don't have any rights.
[01:55:42.358 --> 01:55:43.119]  You're just a slave.
[01:55:44.588 --> 01:55:51.653]  Yeah, and you know, you guys are like the queen bees, but us listeners are like, bees are more, almost more important than the queen bees.
[01:55:51.653 --> 01:55:52.194]  Absolutely.
[01:55:52.194 --> 01:55:59.959]  So, all regular bees, be at the Starbucks tomorrow at 20 to 9 here in Santa Cruz on Pacific Ave.
[01:55:59.959 --> 01:56:00.600]  Alright, good.
[01:56:00.600 --> 01:56:04.903]  Now, I'd like to talk about Oklahoma City.
[01:56:04.903 --> 01:56:08.506]  You know, that was, we know that was a big lie.
[01:56:09.046 --> 01:56:20.850]  And Bill Clinton got his second term, he owed his second term, he said, his words, not mine, to the anti-terrorism legislation that was passed as a result of Oklahoma City.
[01:56:20.850 --> 01:56:24.991]  And, you know, we were told, well, McVeigh was angry for Waco, right, David?
[01:56:24.991 --> 01:56:26.512]  Oh yeah, oh yeah.
[01:56:26.512 --> 01:56:27.112]  Right?
[01:56:27.112 --> 01:56:28.512]  Now, think this through.
[01:56:28.512 --> 01:56:33.634]  If McVeigh was angry because of Waco, he's not going to kill innocent people.
[01:56:34.913 --> 01:56:35.954]  Right?
[01:56:35.954 --> 01:56:37.176]  He's not going to do that.
[01:56:37.176 --> 01:56:39.178]  So that right there proves it's a big lie.
[01:56:51.651 --> 01:56:52.511]  Can you hear me?
[01:57:19.226 --> 01:57:23.748]  Hey, I've been a Prison Planet TV member since 2008.
[01:57:23.748 --> 01:57:35.212]  I just want to say that I'm very pleased with the support that I've given to this media operation and I'm so happy with the TV and the way the website's really developed.
[01:57:35.865 --> 01:57:36.726]  Well, thank you, Morgan.
[01:57:36.726 --> 01:57:39.247]  I really appreciate that, and we really appreciate your support.
[01:57:39.247 --> 01:57:45.272]  We really can't do it without people like you helping us, and I really appreciate people like Mark, who are trying to educate the other people.
[01:57:45.272 --> 01:57:50.095]  As he pointed out, you really are the worker bees, even though we can put the information, it's up to you to get it out.
[01:57:50.095 --> 01:57:53.758]  The Department of Homeland Security is buying up loads of ammo.
[01:57:53.758 --> 01:57:57.701]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:57:58.021 --> 01:57:59.803]  Can you put two and two together?
[01:57:59.803 --> 01:58:07.671]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:58:07.671 --> 01:58:08.813]  But for how long?
[01:58:08.813 --> 01:58:11.896]  Go to InfidelBodyArmor.com.
[01:58:11.896 --> 01:58:15.500]  Infidel Body Armor just won't quit.
[01:58:19.574 --> 01:58:23.075]  When cells become toxic, they die early and aging sets in.
[01:58:23.075 --> 01:58:31.339]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:58:31.339 --> 01:58:36.761]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:58:36.761 --> 01:58:39.282]  You want the best that's out there at the lowest price anywhere?
[01:58:39.282 --> 01:58:41.383]  We now have the synergistic solution.
[01:58:41.383 --> 01:58:45.585]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:58:49.542 --> 01:58:50.803]  Another major health threat.
[01:58:50.803 --> 01:58:55.785]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:58:55.785 --> 01:58:58.446]  Ohio's governor declaring a state of emergency.
[01:58:58.446 --> 01:59:05.489]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:59:05.489 --> 01:59:08.470]  If there's a water emergency, will you be prepared?
[01:59:08.470 --> 01:59:11.512]  Panicked residents forming long lines throughout the day.
[01:59:11.512 --> 01:59:13.453]  We're here at a supermarket in Toledo.
[01:59:13.453 --> 01:59:16.274]  You can see the shelves empty where water once was.
[01:59:16.374 --> 01:59:22.116]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:59:22.116 --> 01:59:25.617]  Water which will not be available at your local grocery store.
[01:59:25.617 --> 01:59:28.698]  There's a mad dash on right now to stock up on supplies.
[01:59:28.698 --> 01:59:36.020]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:59:36.020 --> 01:59:39.241]  Protect your family's safety during an emergency.
[01:59:39.241 --> 01:59:45.503]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[01:59:45.623 --> 01:59:46.226]  Or call 1-888-253-3139.
