[00:00.000 --> 00:25.840]  Infowars, tomorrow's news, today.
[22:49.080 --> 22:50.080]  I'm going to leave it at that
[22:50.080 --> 22:51.080]  Not give out strategy
[22:51.080 --> 22:52.080]  But this is how the founders
[22:52.080 --> 22:54.080]  Funded the Revolutionary War
[22:54.080 --> 22:56.080]  Those were especially minted coins
[22:56.080 --> 22:57.080]  That were copper actually
[22:57.080 --> 22:58.080]  And pewter
[22:58.080 --> 22:59.080]  But people knew
[22:59.080 --> 23:01.080]  That they'd been part of donating
[23:01.080 --> 23:02.080]  Large sums in many cases
[23:02.080 --> 23:04.080]  And little American flags
[23:04.080 --> 23:05.080]  Benjamin Franklin
[23:05.080 --> 23:06.080]  And Thomas Jefferson
[23:06.080 --> 23:08.080]  Went on a ship during the war
[23:08.080 --> 23:09.080]  To France
[23:09.080 --> 23:11.080]  Spent several years there
[23:11.080 --> 23:12.080]  Just raising money
[23:12.080 --> 23:13.080]  And they were printing
[23:13.080 --> 23:16.080]  Little American flags
[23:16.080 --> 23:19.080]  Six by a foot
[23:19.080 --> 23:20.080]  Or smaller
[23:20.080 --> 23:22.080]  And that's how they funded
[23:22.080 --> 23:23.080]  About a third of the revolution
[23:23.080 --> 23:24.080]  Was trinkets
[23:24.080 --> 23:26.080]  Well, this isn't pewter
[23:26.080 --> 23:27.080]  This isn't
[23:27.080 --> 23:29.080]  By the way, those are very valuable today
[23:29.080 --> 23:30.080]  This isn't brass
[23:30.080 --> 23:31.080]  This isn't copper
[23:31.080 --> 23:33.080]  Some of those coins go for millions
[23:33.080 --> 23:34.080]  By the way, today
[23:34.080 --> 23:35.080]  From that era
[23:35.080 --> 23:36.080]  In France
[23:36.080 --> 23:37.080]  And the US being sold
[23:37.080 --> 23:38.080]  This is pure silver
[23:38.080 --> 23:40.080]  So this is not a trinket
[23:40.080 --> 23:41.080]  It wouldn't matter though
[23:41.080 --> 23:42.080]  If all we have is an American flag
[23:42.080 --> 23:43.080]  And I said hey
[23:43.080 --> 23:44.080]  We got a thousand of these funders
[23:44.080 --> 23:45.080]  Please be part of that
[23:45.080 --> 23:46.080]  It'd be history
[23:46.080 --> 23:47.080]  But this is awesome
[23:47.080 --> 23:48.080]  And I got this
[23:48.080 --> 23:51.080]  Just remembering the founders
[23:51.080 --> 23:53.080]  And I was watching a couple years ago
[23:53.080 --> 23:54.080]  I'm digressing
[23:54.080 --> 23:57.080]  Until you get back to the news
[23:57.080 --> 23:58.080]  What was that TV show?
[23:58.080 --> 24:00.080]  It was about John Adams
[24:00.080 --> 24:02.080]  And it had a scene in there
[24:02.080 --> 24:03.080]  Where they were selling
[24:03.080 --> 24:04.080]  Little American flags
[24:04.080 --> 24:05.080]  And trinkets
[24:05.080 --> 24:07.080]  And little copper coins
[24:07.080 --> 24:09.080]  To then give me ten times
[24:09.080 --> 24:10.080]  Well, this is worth back
[24:10.080 --> 24:11.080]  For this piece of history
[24:11.080 --> 24:12.080]  And of course the French couldn't
[24:12.080 --> 24:13.080]  Grab them up quick enough
[24:13.080 --> 24:14.080]  Because they understood
[24:14.080 --> 24:15.080]  They were financing a revolution
[24:15.080 --> 24:16.080]  Against their arch enemy
[24:16.080 --> 24:18.080]  Well, you're definitely financing
[24:18.080 --> 24:20.080]  A revolution against humanity's enemy
[24:20.080 --> 24:21.080]  Here, baby
[24:21.080 --> 24:22.080]  I mean, King George III
[24:22.080 --> 24:24.080]  Was an angel compared to these people
[24:24.080 --> 24:26.080]  So we need war bonds
[24:26.080 --> 24:28.080]  We need money to fight this damn war
[24:28.080 --> 24:30.080]  In FullWarStore.com
[24:30.080 --> 24:31.080]  Right now, as the link
[24:31.080 --> 24:32.080]  To patreoncollectibles.com
[24:32.080 --> 24:34.080]  Please take action, ladies and gentlemen
[24:34.080 --> 24:35.080]  And I thank those that have
[24:35.080 --> 24:37.080]  And I thank those that will
[24:37.080 --> 24:40.080]  Okay, I've gone from lacking to
[24:40.080 --> 24:42.080]  Sanis to loving to Sanis
[24:42.080 --> 24:44.080]  To my instincts have told me he's good
[24:44.080 --> 24:46.080]  And now he's got my full backing
[24:46.080 --> 24:48.080]  He's the real deal
[24:48.080 --> 24:50.080]  He's better than Trump
[24:50.080 --> 24:52.080]  I'm not trying to pick favorites here
[24:52.080 --> 24:53.080]  I want Trump to get jealous
[24:53.080 --> 24:55.080]  And become more like DeSantis
[24:55.080 --> 24:57.080]  We all need to be more like DeSantis
[24:57.080 --> 24:58.080]  He's a gentleman
[24:58.080 --> 24:59.080]  He's smart
[24:59.080 --> 25:00.080]  He's a family man
[25:00.080 --> 25:01.080]  He's a patriot
[25:01.080 --> 25:02.080]  He's a veteran
[25:02.080 --> 25:04.080]  He is our leader
[25:04.080 --> 25:05.080]  I mean, if you've got to know about
[25:05.080 --> 25:06.080]  Who's leading the fight
[25:06.080 --> 25:07.080]  Against the New World Order
[25:07.080 --> 25:08.080]  It's Tucker Carlson
[25:08.080 --> 25:09.080]  And it's DeSantis
[25:09.080 --> 25:10.080]  Men that are gentlemen
[25:10.080 --> 25:12.080]  That really care about everybody
[25:12.080 --> 25:14.080]  That I would say are the best examples
[25:14.080 --> 25:15.080]  Of leadership in America
[25:15.080 --> 25:17.080]  It's DeSantis and Tucker Carlson
[25:17.080 --> 25:19.080]  I'm obviously the shock trooper
[25:19.080 --> 25:21.080]  That, you know, is the crack in your release
[25:21.080 --> 25:23.080]  And I'm proud to be that
[25:23.080 --> 25:25.080]  But I can tell you that
[25:25.080 --> 25:27.080]  That my job has been to expose this
[25:27.080 --> 25:28.080]  And bring in the men
[25:28.080 --> 25:30.080]  And bring in the women
[25:30.080 --> 25:32.080]  I use kind of a John the Baptist analogy
[25:32.080 --> 25:33.080]  God told me that
[25:33.080 --> 25:35.080]  God's like, you are going to launch the attack
[25:35.080 --> 25:38.080]  You are going to prepare the ground
[25:38.080 --> 25:39.080]  Your people are going to prepare the ground
[25:39.080 --> 25:41.080]  And then you watch the leaders will rise
[25:41.080 --> 25:42.080]  And we're seeing that
[25:42.080 --> 25:44.080]  And all of us are rising, ladies and gentlemen
[25:44.080 --> 25:46.080]  But I just give credit where it's due
[25:46.080 --> 25:48.080]  It's people like DeSantis
[25:48.080 --> 25:49.080]  And people like Tucker Carlson
[25:49.080 --> 25:51.080]  I've almost got Rogan
[25:51.080 --> 25:52.080]  Super hardcore
[25:52.080 --> 25:53.080]  He's almost there
[25:53.080 --> 25:55.080]  You know, he gets super hardcore
[25:55.080 --> 25:57.080]  And then he kind of goes back a little
[25:57.080 --> 26:00.080]  But I've just got to spend more time with him
[26:00.080 --> 26:01.080]  I love Joe
[26:01.080 --> 26:02.080]  He can hang out anytime I want
[26:02.080 --> 26:03.080]  He can hang out anytime I call him
[26:03.080 --> 26:04.080]  Yeah, let's go get dinner
[26:04.080 --> 26:05.080]  Sometimes we hang out like twice a week
[26:05.080 --> 26:06.080]  I just, you know
[26:06.080 --> 26:08.080]  Joe is really such a sweetheart
[26:08.080 --> 26:10.080]  But he doesn't want to be in the middle of the fight
[26:10.080 --> 26:12.080]  Not because he's a coward
[26:12.080 --> 26:14.080]  He's almost embarrassed to be that deep in the fight
[26:14.080 --> 26:15.080]  And it's just like me
[26:15.080 --> 26:16.080]  A talk show host
[26:16.080 --> 26:17.080]  A karate guy
[26:17.080 --> 26:19.080]  A UFC commentator
[26:19.080 --> 26:20.080]  Well, you know what?
[26:20.080 --> 26:21.080]  If you tell the truth, Joe
[26:21.080 --> 26:22.080]  It makes you the leader
[26:22.080 --> 26:24.080]  So that's all I'm looking for
[26:24.080 --> 26:25.080]  Here's leadership
[26:25.080 --> 26:26.080]  And that's what we got right now
[26:26.080 --> 26:28.080]  Ian DeSantis
[26:28.080 --> 26:29.080]  Here he is throwing on a gauntlet
[26:29.080 --> 26:33.080]  Telling the pedo folks over to Disney
[26:33.080 --> 26:34.080]  Which, by the way,
[26:34.080 --> 26:36.080]  The long history of pedophilia over at Disney
[26:36.080 --> 26:37.080]  Hiring convicted pedophiles
[26:37.080 --> 26:38.080]  You name it
[26:38.080 --> 26:39.080]  Tell them he didn't give a damn
[26:39.080 --> 26:41.080]  About what they say
[26:41.080 --> 26:42.080]  This is the attitude
[26:42.080 --> 26:43.080]  We're done with you
[26:43.080 --> 26:44.080]  We're not bullied by you
[26:44.080 --> 26:45.080]  We're breaking with you now
[26:45.080 --> 26:46.080]  You can't have our children
[26:46.080 --> 26:48.080]  You devil-worshiping pedophiles
[26:48.080 --> 26:50.080]  Here he is
[26:50.080 --> 26:52.080]  In relation to some of the
[26:52.080 --> 26:54.080]  One of the things I saw yesterday
[26:54.080 --> 26:56.080]  You know, we signed the
[26:56.080 --> 26:58.080]  Parents' Rights and Education Bill
[26:58.080 --> 26:59.080]  It's interesting when like
[26:59.080 --> 27:02.080]  A Disney-owned ABC would put that out on tweet
[27:02.080 --> 27:03.080]  They'd say
[27:03.080 --> 27:06.080]  Governor DeSantis signs bill to prohibit
[27:06.080 --> 27:08.080]  Instruction and sexual identity
[27:08.080 --> 27:11.080]  And gender identity in some grades
[27:11.080 --> 27:12.080]  Some grades
[27:12.080 --> 27:13.080]  Why would they say some grades
[27:13.080 --> 27:15.080]  Instead of K through 3?
[27:15.080 --> 27:16.080]  It's just amazing
[27:16.080 --> 27:17.080]  If you're trying to inform the rich
[27:17.080 --> 27:18.080]  So you saw a lot of this
[27:18.080 --> 27:20.080]  But then for Disney to come out
[27:20.080 --> 27:22.080]  And put a statement and say
[27:22.080 --> 27:25.080]  That the bill should have never passed
[27:25.080 --> 27:27.080]  And that they are going to actively
[27:27.080 --> 27:29.080]  Work to repeal it
[27:29.080 --> 27:31.080]  I think one was fundamentally dishonest
[27:31.080 --> 27:34.080]  But two, I think that crossed the line
[27:34.080 --> 27:36.080]  This state is governed by the interest
[27:36.080 --> 27:38.080]  Of the people of the state of Florida
[27:38.080 --> 27:41.080]  It is not based on the demands
[27:41.080 --> 27:44.080]  Of California corporate executives
[27:44.080 --> 27:46.080]  They do not run this state
[27:46.080 --> 27:48.080]  They do not control this state
[27:48.080 --> 27:50.080]  I also thought it was interesting
[27:50.080 --> 27:51.080]  I talked to the speaker of the house
[27:51.080 --> 27:53.080]  Yesterday afternoon
[27:53.080 --> 27:55.080]  And he said Disney never called him
[27:55.080 --> 27:57.080]  While they were putting this through the house
[27:57.080 --> 27:59.080]  They didn't seem to have a problem with it
[27:59.080 --> 28:00.080]  When it was going through
[28:00.080 --> 28:01.080]  Such an affront
[28:01.080 --> 28:03.080]  Why weren't they speaking up at the outset
[28:03.080 --> 28:04.080]  And yet they won't
[28:04.080 --> 28:05.080]  And then for them to say
[28:05.080 --> 28:07.080]  They're going to actively work
[28:07.080 --> 28:11.080]  To repeal substantive protections for parents
[28:11.080 --> 28:13.080]  As a company that is supposedly
[28:13.080 --> 28:15.080]  Marketing its services to parents
[28:15.080 --> 28:16.080]  With young children
[28:16.080 --> 28:18.080]  I think they crossed the line
[28:18.080 --> 28:20.080]  And people ask me
[28:20.080 --> 28:22.080]  Kind of about their posture on the bill
[28:22.080 --> 28:23.080]  I said, you know what?
[28:23.080 --> 28:26.080]  If we would have put in the bill
[28:26.080 --> 28:29.080]  That you were not allowed to have curriculum
[28:29.080 --> 28:32.080]  That discussed the oppression of the Uighurs in China
[28:32.080 --> 28:35.080]  Disney would have endorsed that in a second
[28:35.080 --> 28:37.080]  And that's the hypocrisy of this
[28:37.080 --> 28:40.080]  And we're going to make sure we're fighting back
[28:40.080 --> 28:42.080]  When people are threatening our parents
[28:42.080 --> 28:44.080]  And threatening our kids
[28:44.080 --> 28:47.080]  And by the way, folks
[28:47.080 --> 28:49.080]  If anything, the bill's suetimate
[28:49.080 --> 28:50.080]  It should be
[28:50.080 --> 28:52.080]  You could teach biology
[28:52.080 --> 28:54.080]  And about sexual diseases in school
[28:54.080 --> 28:55.080]  And that's it
[28:55.080 --> 28:57.080]  You don't teach about what kind of sex
[28:57.080 --> 28:59.080]  We're going to see a difference
[28:59.080 --> 29:03.080]  We're only offering three coins in the series
[29:03.080 --> 29:06.080]  The first coin was released in December of 2021
[29:06.080 --> 29:08.080]  And sold out in ten days
[29:08.080 --> 29:10.080]  Now the second coin as we enter
[29:10.080 --> 29:12.080]  The last days of March into April
[29:12.080 --> 29:15.080]  2022 is now being offered
[29:15.080 --> 29:18.080]  I believe it will sell out in just a few days
[29:18.080 --> 29:20.080]  Again, because these are historic coins
[29:20.080 --> 29:22.080]  And because our amazing listeners
[29:22.080 --> 29:23.080]  Want to support freedom
[29:23.080 --> 29:25.080]  And keep info wars at the front lines
[29:25.080 --> 29:26.080]  Of the fight against these tyrants
[29:26.080 --> 29:29.080]  So, go for yourself to
[29:29.080 --> 29:31.080]  1776coin.com
[29:31.080 --> 29:34.080]  And see the new Liberty Tree Coin
[29:34.080 --> 29:36.080]  It is powerful
[29:36.080 --> 29:39.080]  Witness this powerful iconography for yourself
[29:39.080 --> 29:41.080]  And have this piece of history
[29:41.080 --> 29:44.080]  And be part of the founding member system
[29:44.080 --> 29:47.080]  That we're set to launch in the very near future
[29:47.080 --> 29:50.080]  Thanks to your support of this project
[29:50.080 --> 29:52.080]  Get a historic memento
[29:52.080 --> 29:54.080]  That helps keep info wars on the air
[29:54.080 --> 29:57.080]  And also gives you a real piece of history
[29:57.080 --> 30:26.080]  At 1776coin.com
[30:27.080 --> 30:31.080]  And everyone out there that wants to be healthy
[30:31.080 --> 30:33.080]  And wants to boost your natural defenses
[30:33.080 --> 30:35.080]  Should get it today
[30:35.080 --> 30:37.080]  Out of the gates is 25% off
[30:37.080 --> 30:39.080]  At infowarstore.com
[30:39.080 --> 30:40.080]  Got a lot of other great products
[30:40.080 --> 30:41.080]  To boost your immune system as well
[30:41.080 --> 30:44.080]  But this one is the very strongest we've got
[30:44.080 --> 30:46.080]  So anybody out there
[30:46.080 --> 30:47.080]  That cares about your health
[30:47.080 --> 30:49.080]  And wants to take care of themselves
[30:49.080 --> 30:50.080]  Needs to get this product
[30:50.080 --> 30:52.080]  It's also a great gift for friends and family
