[00:00.000 --> 00:17.000]  Infowars, tomorrow's news, today.
[29:49.000 --> 29:53.000]  or call toll-free, triple-eight, two-five, three-three, one-three-nine.
[29:53.000 --> 29:55.000]  Thank you all for your support.
[29:55.000 --> 29:59.000]  Now, take action and get your bottle of Ultra-12.
[29:59.000 --> 30:00.000]  You see this?
[30:00.000 --> 30:05.000]  It's an Infowars Republic Defense Card with original Infowars art designed by yours truly
[30:05.000 --> 30:10.000]  with a little gold bar implanted in it, and on the back, it's got a hologram.
[30:10.000 --> 30:15.000]  There are only 25,000 of these in existence, and they'll never be made again.
[30:15.000 --> 30:19.000]  The bank that owns the Mint that has started putting these out the last few years
[30:19.000 --> 30:25.000]  just sold out of 300,000 of a similar offering that was 40% more than what we're selling this for.
[30:25.000 --> 30:30.000]  And when you get three or more, you can get these at 50% off and they fund the Infowar.
[30:30.000 --> 30:35.000]  Please visit infowarstore.com and check out this amazing new art slash gold product.
[30:35.000 --> 30:39.000]  It's a collector's item, and you'll know you helped fund the Second American Revolution
[30:39.000 --> 30:41.000]  against the globalist at such a critical point.
[30:41.000 --> 30:45.000]  Get your gold bars and so much more exclusively at infowarstore.com,
[30:45.000 --> 30:47.000]  and I want to thank you for your support over the years,
[30:47.000 --> 30:51.000]  because without you, all of the great success we have had together would not have happened.
[30:51.000 --> 30:54.000]  We are the tip of the spear, you are the tip of the spear,
[30:54.000 --> 30:58.000]  and I salute you and thank you. Visit infowarstore.com today.
[31:25.000 --> 31:29.000]  So we get almost 100% of the money to fund our operation during this critical time.
[31:29.000 --> 31:35.000]  Go to infowarstore.com and right at the top, you'll see a link to make a straight donation.
[31:35.000 --> 31:41.000]  A one-time donation of $5, $10, $50, or a recurring donation you can cancel anytime.
[31:41.000 --> 31:43.000]  I want to thank all of you that have donated.
[31:43.000 --> 31:47.000]  I want to encourage those of you out there that want to support Freedom to take action now
[31:47.000 --> 31:52.000]  and be part of the Global Awakening, the new renaissance that's countering the great reset
[31:52.000 --> 31:56.000]  at infowarstore.com and clicking on the donate button and giving today.
[31:56.000 --> 31:58.000]  Thank you so much for your support. Please take action.
[31:58.000 --> 32:03.000]  The newest product from InfoWarsLife is now available exclusively at infowarstore.com.
[32:03.000 --> 32:10.000]  It is concentrated known herbs and compounds that will supercharge your body's natural defenses,
[32:10.000 --> 32:14.000]  your immune system, while at the same time, funding the info war.
[32:14.000 --> 32:16.000]  Our immune systems have always been critical,
[32:16.000 --> 32:20.000]  but in this globalist era, with all the criminal activity they're involved in,
[32:20.000 --> 32:25.000]  it's more important than ever to take the tools God gave us and supercharge our immune systems.
[32:25.000 --> 32:29.000]  InfoWarsLife immune support is a game changer,
[32:29.000 --> 32:35.000]  and everyone out there that wants to be healthy and wants to boost your natural defenses should get it today.
[32:35.000 --> 32:39.000]  Out of the gates is 25% off at infowarstore.com.
[32:39.000 --> 32:41.000]  Got a lot of other great products to boost your immune system as well,
[32:41.000 --> 32:44.000]  but this one is the very strongest we've got,
[32:44.000 --> 32:49.000]  so anybody out there that cares about their health and wants to take care of themselves needs to get this product.
[32:49.000 --> 32:53.000]  It's also a great gift for friends and family to boost their immune systems as well.
[32:53.000 --> 33:20.000]  Get yours today at infowarstore.com for 25% off.
[33:23.000 --> 33:49.000]  You'll take my life, but I'll take yours too.
[33:49.000 --> 33:55.000]  You fire musket, but I'll run you through. So when you're waiting for the next attack,
[33:55.000 --> 33:58.000]  you better stand, there's no turning back.
[33:58.000 --> 34:21.000]  Oh yes, all of our metal will now be tested as the new type of warfare.
[34:21.000 --> 34:31.000]  High-tech transhumanist feudalism is launched against all of us, every single one of us, even those that pretend they're part of the power structure.
[34:31.000 --> 34:39.000]  Let me give you a little prelude to what's coming up next hour in our detailed analysis and clips of the incredible film
[34:39.000 --> 34:54.000]  The National Organized Crime Syndicate,
[34:54.000 --> 34:59.000]  and their attempts to criminalize questioning their fraud.
[34:59.000 --> 35:03.000]  Here's a clip dealing with the geo locating and the mules.
[35:03.000 --> 35:25.000]  What Greg is geo-tracking?
[35:25.000 --> 35:39.000]  Well, here's my cell phone. My cell phone is off. Can I be geo-tracked even with the cell phone being off?
[35:39.000 --> 35:56.000]  This is what marketing companies do all day every day.
[35:56.000 --> 36:05.000]  So people have experience of this.
[36:05.000 --> 36:14.000]  It's also true that this geo-tracking has now become a vital tool for the military, for the intelligence agencies, and for law enforcement.
[36:14.000 --> 36:17.000]  Indeed, they're using it almost every day.
[36:17.000 --> 36:26.000]  I'll say that there's no question amongst anyone that I know in the community that many, if not all, of the people that were involved
[36:26.000 --> 36:36.000]  in the situation at the Capitol on January 6th were being tracked previous to January 6th because they already knew what their pattern of life was.
[36:36.000 --> 36:38.000]  They already knew who to look at.
[36:38.000 --> 36:46.000]  Many of the people who stormed the US Capitol on January 6th left digital footprints that law enforcement has used in making arrests.
[36:46.000 --> 36:56.000]  They must have known about these people before because some of those guys were arrested one day, three days, five days after January 6th,
[36:56.000 --> 37:01.000]  and that's not enough time to do the geo-tracking analysis.
[37:01.000 --> 37:10.000]  The very idea that you could go from the afternoon of January 6th to acquiring the data, tracking the data,
[37:10.000 --> 37:19.000]  unmask who actually owns that phone, which the government is required to do, and then get it to a grand jury, make an arrest in 72 hours?
[37:19.000 --> 37:20.000]  Impossible.
[37:20.000 --> 37:22.000]  It's not possible.
[37:22.000 --> 37:25.000]  They had to have been tracking the people in advance.
[37:25.000 --> 37:27.000]  The film is so good.
[37:27.000 --> 37:35.000]  I'm going to watch it again tonight because it introduces the average person to things, but does it in an informative way for those of us that are already awake.
[37:35.000 --> 37:46.000]  I remember in 1996, I was approached by several major engineers, and one of them had worked for the NSA,
[37:46.000 --> 37:51.000]  and they explained, hey, in the Telecommunications Act, they're passing by law.
[37:51.000 --> 37:52.000]  This will all be done.
[37:52.000 --> 37:58.000]  Even when your phone's off, they're pinging it and still getting the location every couple of minutes.
[37:58.000 --> 38:01.000]  When it's on, they're tracking you basically in live time.
[38:01.000 --> 38:05.000]  And now your car has it, your refrigerator has it.
[38:05.000 --> 38:07.000]  It's being put into everything.
[38:07.000 --> 38:08.000]  Everything's communicating.
[38:08.000 --> 38:14.000]  So even if you have a newer car and you've got the GPS on it, that's tracking you too.
[38:14.000 --> 38:18.000]  So they introduced it to people and explained, this is there.
[38:18.000 --> 38:29.000]  Well, okay, they went and bought the data from the app companies, and then they went to the surveillance cameras at the drop boxes because at least that was on law.
[38:29.000 --> 38:33.000]  And they got thousands of people walking up with hundreds of ballots, sticking them in.
[38:33.000 --> 38:37.000]  And those same people going to up to 10 locations apiece.
[38:37.000 --> 38:45.000]  Incredible work that a team of 50 FBI agents would take them a while to do that.
[38:45.000 --> 38:53.000]  And these folks did this in the last year, made the film, put it out with total, absolute, maximum proof.
[38:53.000 --> 39:05.000]  And then we even have whistleblowers in three states who were USPS and other delivery drivers who would say, wow, I'm driving from one state to another.
[39:05.000 --> 39:09.000]  I don't normally have this route in the case of Pennsylvania.
[39:09.000 --> 39:13.000]  And so the postal delivery man said, I'm going to look in these boxes.
[39:13.000 --> 39:15.000]  That's my job if it's suspicious.
[39:15.000 --> 39:23.000]  He opens them and they're all only filled out for Biden and the Senate races.
[39:23.000 --> 39:27.000]  Biden and the Senate races all printed by computer.
[39:27.000 --> 39:31.000]  He goes to the media, goes to the government, and the FBI comes and threatens him.
[39:31.000 --> 39:35.000]  So we have them delivering them.
[39:35.000 --> 39:39.000]  We have them shipping them in in Michigan and everywhere in Georgia in the middle of the night.
[39:39.000 --> 39:43.000]  We have them covering up the windows so you can't see.
[39:43.000 --> 39:47.000]  And then we have a surveillance footage inside of them pulling them out of boxes and running them.
[39:47.000 --> 39:51.000]  In some cases in Georgia, four times the same stacks.
[39:51.000 --> 39:59.000]  Total fraud in front of everyone.
[39:59.000 --> 40:05.000]  My brother-in-law, Austin Rivera, a really smart guy, he's a chemist.
[40:05.000 --> 40:09.000]  Good friend of mine, saying he's a great guy.
[40:09.000 --> 40:17.000]  Two days after the election, he set the main post office on Congress.
[40:17.000 --> 40:22.000]  And he's sitting there while a man has dozens and dozens of ballots filled out with different names.
[40:22.000 --> 40:25.000]  And he's taking pictures of each one as they process it and mail it in.
[40:25.000 --> 40:27.000]  They were doing it for a week after.
[40:27.000 --> 40:28.000]  That's what Pelosi said.
[40:28.000 --> 40:34.000]  No matter how many votes Trump gets, it'll look like he wins on election night,
[40:34.000 --> 40:37.000]  but we will have the mail-in ballots he will be out of office.
[40:37.000 --> 40:45.000]  And they did it bigger than Dallas in front of everybody.
[40:45.000 --> 40:50.000]  And now they have a disinformation board saying at Homeland Security,
[40:50.000 --> 40:54.000]  saying they're going to come after you, just like parents protesting critical race theory.
[40:54.000 --> 40:56.000]  The school boards, if you dare talk about it.
[40:56.000 --> 40:59.000]  I mean, this is not the ingredients of tyranny.
[40:59.000 --> 41:01.000]  This is the baked cake.
[41:01.000 --> 41:08.000]  This is the most bonafide, disgusting, illegal, out-of-control system with surveillance,
[41:08.000 --> 41:17.000]  censorship, intimidation, fraud, and then provocaturing January 6th and trying to set us all up
[41:17.000 --> 41:21.000]  with the same FBI team that got caught running the Whitmer fraud.
[41:21.000 --> 41:24.000]  This is unbelievable.
[41:24.000 --> 41:26.000]  That's next hour.
[41:26.000 --> 41:31.000]  So listeners, the globalists are failing.
