[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[27:58.760 --> 28:04.280]  he's being supported by his grandmother, he has no family, no support system, and that's
[28:04.280 --> 28:11.400]  the case for so many kids in America these days, they're ripe to be turned into a mass
[28:11.400 --> 28:12.400]  killer or something.
[28:12.400 --> 28:13.680]  And what's the democratic solution?
[28:13.680 --> 28:15.600]  Well, we'll put psychiatrists in schools.
[28:15.600 --> 28:17.080]  Oh, is that going to solve it?
[28:17.080 --> 28:19.080]  We'll have social workers.
[28:19.080 --> 28:21.040]  No, social workers can't make up.
[28:21.040 --> 28:28.600]  They cannot compete with a loving household, with a support system and a family, and faith
[28:28.600 --> 28:33.720]  in God, and belief that life is worth living.
[28:33.720 --> 28:36.320]  We can't mandate these things to have the government have these things.
[28:36.320 --> 28:39.120]  So that's what we mean when we say we need to get to the heart of the issue and find
[28:39.120 --> 28:41.440]  out what's really behind all this violence.
[28:41.440 --> 28:46.880]  When the Democrats talk about what's at the heart of the issue, what's the cause of all
[28:46.880 --> 28:50.520]  this, their solution is get rid of the Bill of Rights.
[28:50.520 --> 28:53.880]  They've identified the real problem with America and it's these gosh darned God-given
[28:53.880 --> 28:54.880]  rights we enjoy.
[28:54.880 --> 28:59.520]  If we get rid of those, everything will be great.
[28:59.520 --> 29:07.920]  FreeWorldOutlet.com, that is a very important URL for InfoWars supporters that want to get
[29:07.920 --> 29:11.120]  great products and save massively.
[29:11.120 --> 29:17.840]  FreeWorldOutlet.com is an amazing organization that we have partnered with who is helping
[29:17.840 --> 29:22.360]  us purchase more products into the future so they can sell our products at a greater
[29:22.360 --> 29:26.880]  discount than you'll normally find at InfoWarsStore.com.
[29:26.880 --> 29:33.440]  FreeWorldOutlet.com is amazing, we're partnered with them and things like DNA Force Plus that
[29:33.440 --> 29:36.560]  have been sold out at InfoWarsStore is available there.
[29:36.560 --> 29:42.880]  Things like X2 being sold at full price, 40% off at FreeWorldOutlet.com and so much more.
[29:42.880 --> 29:48.160]  Here's some of the others, Knockout Sleep Support, 50% off, Brain Force Plus, 50% off, Ultimate
[29:48.160 --> 29:54.520]  Roan Broth, 50% off and so many other specials you won't find anywhere else, but FreeWorldOutlet.com.
[29:54.520 --> 29:59.120]  Keep InfoWars in the air while getting great products.
[29:59.120 --> 30:03.040]  We are now proud to release the Redux line of Faraday bags.
[30:03.040 --> 30:08.000]  This line features quick roll down and Velcro seal closures with discrete branding.
[30:08.000 --> 30:12.680]  With six different sizes to choose from, they have a signature reduction solution for all
[30:12.680 --> 30:15.360]  of your electronic device needs.
[30:15.360 --> 30:21.080]  Redux specializes in quick access weather proof nylon Faraday bags with signal blocking
[30:21.080 --> 30:26.480]  Faraday shielding technology, specifically designed for electronic devices carried in
[30:26.480 --> 30:32.160]  unsecured locations to instantly block all wireless signals and protect them from remote
[30:32.160 --> 30:35.760]  wiping, tracking and tampering.
[30:35.760 --> 30:41.800]  Redux is dedicated to producing and selling cost effective signature reduction products
[30:41.800 --> 30:47.600]  for professionals needing to secure devices from wireless threats and more.
[30:47.600 --> 30:56.640]  So check out Redux to instantly block cellular, Wi-Fi, Bluetooth, RFID, camera, EMP, weather
[30:56.640 --> 30:59.120]  and even GPS today.
[30:59.120 --> 31:02.840]  I want to thank all of you over the years who have supported InfoWars financially with
[31:02.840 --> 31:04.800]  word of mouth and prayer.
[31:04.800 --> 31:08.200]  All the success that we've had together against the globalists and the fact that we're not
[31:08.200 --> 31:12.760]  caught flat footed during their major takeover is because of you.
[31:12.760 --> 31:14.760]  Humanity has a real fighting chance.
[31:14.760 --> 31:19.160]  I just want to thank you all for buying products and InfoWarsStore.com like books and films
[31:19.160 --> 31:22.520]  and supplements and water filtration, air filtration so much more.
[31:22.520 --> 31:25.560]  But for those of you that want to actually give us a straight donation so we get almost
[31:25.560 --> 31:32.200]  100% of the money to fund our operation during this critical time, go to infostore.com and
[31:32.200 --> 31:36.520]  right at the top you'll see a link to make a straight donation, a one time donation
[31:36.520 --> 31:41.120]  of $5, $10, $50 or a recurring donation you can cancel anytime.
[31:41.120 --> 31:44.960]  I want to thank all of you that have donated, I want to encourage those of you out there
[31:44.960 --> 31:49.480]  that want to support Freedom to take action now and be part of the global awakening, the
[31:49.480 --> 31:54.800]  new renaissance that's countering the great reset by going to InfoWarsStore.com and clicking
[31:54.800 --> 31:56.800]  on the donate button and giving today.
[31:56.800 --> 32:00.760]  Thank you so much for your support, please take action.
[32:00.760 --> 32:03.080]  InfoWars has made history.
[32:03.080 --> 32:07.800]  You have made history in your support of InfoWars and one of the biggest tools we've had to
[32:07.800 --> 32:13.040]  circumvent and override the sensors has been Patriot Apparel so we can identify each other
[32:13.040 --> 32:17.920]  so we can spread the word and so we can push people to websites like InfoWars.com so they
[32:17.920 --> 32:20.560]  can understand the globalist plan and how to stop it.
[32:20.560 --> 32:23.840]  Now ladies and gentlemen, two months ago we announced we're blowing out of all of our
[32:23.840 --> 32:27.560]  designs of t-shirts, some of which go back more than 25 years.
[32:27.560 --> 32:31.320]  All these shirts are limited edition, they are about to be history and will only exist
[32:31.320 --> 32:33.720]  in your closet, your drawer or your wardrobe.
[32:33.720 --> 32:38.640]  So, there's only 15,000 shirts of 60 plus thousand left and a couple weeks they'll all
[32:38.640 --> 32:45.040]  be gone and they'll be history, we're selling them all at cost at infowarstore.com.
[32:45.040 --> 32:49.360]  So thank you all for your support, please visit infowarstore.com and get one of these
[32:49.360 --> 32:54.160]  historic shirts, hoodies, long sleeves, ball caps, you name it, while you still can.
[32:54.160 --> 33:00.360]  I want to thank you all for your support, infowarstore.com.
[33:00.360 --> 33:11.720]  Including a frontal assault on the lies of the New World Order, it's Alex Jones.
[33:11.720 --> 33:23.640]  All right, welcome back folks, Harrison Smith sitting in for Alex Jones, Alex is in the
[33:23.640 --> 33:29.240]  building, he will be in studio next segment, so this will be the final segment with myself.
[33:29.240 --> 33:37.680]  And boys, they're just an infinite amount of stuff to talk about here, Zelensky calls
[33:37.680 --> 33:44.440]  for total help as Russia advances in Ukraine's east, it's like total war but it sounds nicer,
[33:44.440 --> 33:45.440]  I guess.
[33:45.440 --> 33:52.040]  But of course the big topic of today is the new information we're finding out about this
[33:52.040 --> 33:58.680]  shooting that happened in Uvaldi and the failure of the police or at least something happened.
[33:58.680 --> 34:04.240]  There was some sort of little mix up where the police ended up attacking the parents
[34:04.240 --> 34:10.800]  of the children rather than the murderer shooting them and as more details are coming out we
[34:10.800 --> 34:17.080]  see the absolute rage these parents are feeling and it is completely and totally justified.
[34:17.080 --> 34:21.920]  Here's the video, we came to show you the audio because it's just a lot of curse words
[34:21.920 --> 34:30.400]  and a lot of screaming as you can imagine and again Alex Jones is going to break this
[34:30.400 --> 34:35.640]  down in very fine detail but I'll just say that last night I was lying in bed at about
[34:35.640 --> 34:42.680]  11 o'clock, I live in South Austin, pretty safe neighborhood, not too bad but suddenly
[34:42.680 --> 34:47.280]  the night was lit up with a sound of gunfire, rare thing in my neighborhood but there it
[34:47.280 --> 34:51.760]  was, sort of sound like fireworks at first but after a few more rounds you go oh no that's
[34:51.760 --> 34:58.360]  it, that's definitely gunfire and of course I get out a little police scanner app and
[34:58.360 --> 35:04.280]  start listing in and sure enough somebody's called in and reported gunfire in my area.
[35:04.280 --> 35:09.280]  The problem is that Austin is sort of a far left city and we've defunded our police and
[35:09.280 --> 35:15.160]  now if you call 911 in Austin you're likely to be put on hold, that's been the outcome
[35:15.160 --> 35:20.960]  of the defund the police movement and of course what was my reaction to hearing gunshots near
[35:20.960 --> 35:26.240]  my house, I grabbed my gun of course, what a comfort it is knowing that when there's
[35:26.240 --> 35:31.720]  madmen and criminals running around heavily armed and doing God knows what that I don't
[35:31.720 --> 35:40.880]  have to sit and be a useless victim and huddle with my unarmed family as the police take their
[35:40.880 --> 35:45.640]  sweet time to show up, I mean that's the police in this country these days especially in a
[35:45.640 --> 35:51.360]  place like Austin, they're not going to prevent crime, yeah this may have actually been it,
[35:51.360 --> 35:55.400]  man killed by police after trading gunfire with officers in southeast Austin, yeah they
[35:55.400 --> 36:02.400]  were, it went on for about an hour, it was pretty crazy, I'm not sure if this was actually
[36:02.400 --> 36:10.640]  it was this last night at around midnight because that's when it happened to me but again think
[36:10.640 --> 36:15.680]  about what the leftists are promoting, think about what the democrats, the world they're
[36:15.680 --> 36:19.040]  setting up, they want to disarm you but they also want to get rid of the police, the border
[36:19.040 --> 36:23.000]  patrol killed this uvaldi shooter, do you think they're going to celebrate the border
[36:23.000 --> 36:26.240]  patrol and advocate for them, they're trying to get rid of them as well, they want you
[36:26.240 --> 36:32.640]  helpless, they want you completely disarmed and available for abuse because guess what
