[00:00.000 --> 00:18.280]  Infowars, tomorrow's news, today.
[32:24.880 --> 32:30.280]  same ingredients in common that is in this product but with our new product from x7
[32:30.280 --> 32:38.640]  diet force we got the very best concentrates of these known natural essences that's just
[32:38.640 --> 32:44.040]  two amazing things for your body and so I've lost almost 40 pounds so a little bit overweight
[32:44.040 --> 32:48.960]  in the last three months and I've been doing it using diet force and also exercise well
[32:48.960 --> 32:56.840]  now diet force is exclusively available right now at infowarstore.com 40% off infowarstore.com
[32:56.840 --> 33:02.920]  diet force you need to take this product it really works leading a frontal assault on
[33:02.920 --> 33:14.320]  the lives of the new world order it's alex jones
[33:14.320 --> 33:26.800]  the answer to 1984 is 1776 live from austin texas broadcasting worldwide it's alex jones
[33:26.800 --> 33:33.800]  well you're living I'm living in incredibly historic dangerous times but all over the
[33:33.800 --> 33:37.520]  world from Canada to Australia to zealand to South America and Brazil all over eastern
[33:37.520 --> 33:41.720]  Europe the US people are waking up to the global milterberg group world economic forum
[33:41.720 --> 33:50.400]  mafia here is a major leader member of parliament pierre polyvir in Canada saying he will move
[33:50.400 --> 33:56.600]  to ban ministers if he becomes the new leader of Canada from serving on the board of the
[33:56.600 --> 34:03.600]  world economic forum or being their alumni here's the clip
[34:03.600 --> 34:29.520]  you
[34:29.520 --> 34:33.520]  Minister of Serenity involved in the World Economic Forum.
[34:35.520 --> 34:37.520]  Rousing applause.
[34:37.520 --> 34:39.520]  Yeah! Freedom!
[34:39.520 --> 34:43.520]  You don't want outside corporate globalist dictatorships.
[34:44.520 --> 34:47.520]  If you want to know what victory looks like,
[34:47.520 --> 34:49.520]  if you want to know how to stop these people
[34:49.520 --> 34:51.520]  who are cutting off your power,
[34:51.520 --> 34:52.520]  dissolving your borders,
[34:52.520 --> 34:53.520]  deviling your currency,
[34:53.520 --> 34:55.520]  targeting your children,
[34:55.520 --> 34:58.520]  coming at you with lockdowns and forced injections,
[34:58.520 --> 35:02.520]  it's all the Fortune 500 through the World Economic Forum
[35:02.520 --> 35:04.520]  that is their spokesperson.
[35:04.520 --> 35:07.520]  And that's why whatever Klaus Schwab says happens,
[35:07.520 --> 35:10.520]  because they have penetrated the majority of governments
[35:10.520 --> 35:14.520]  and are in control of half the government cabinets of the world
[35:14.520 --> 35:16.520]  in Klaus Schwab's own words,
[35:16.520 --> 35:18.520]  and I think that's a conservative estimate.
[35:19.520 --> 35:21.520]  That's illegal.
[35:21.520 --> 35:23.520]  That's ridiculous.
[35:23.520 --> 35:25.520]  That's outrageous.
[35:25.520 --> 35:29.520]  And we can stop them with this information.
[35:29.520 --> 35:31.520]  In fact, I'm going to take that clip
[35:31.520 --> 35:33.520]  and post it on the live show feed today,
[35:33.520 --> 35:35.520]  the live show, Emergency Red Alert,
[35:35.520 --> 35:37.520]  headline we've got up there,
[35:37.520 --> 35:39.520]  because that's the stuff of victory.
[35:39.520 --> 35:41.520]  And that's why I hammer it.
[35:41.520 --> 35:42.520]  I know regular listeners are like,
[35:42.520 --> 35:45.520]  Jones, every hour you say identify the World Economic Forum,
[35:45.520 --> 35:46.520]  identify the Great Reset,
[35:46.520 --> 35:47.520]  identify the World Shutdown,
[35:47.520 --> 35:49.520]  identify it, we know that.
[35:49.520 --> 35:51.520]  Well, the general public doesn't know it yet.
[35:51.520 --> 35:54.520]  And if we're in a war and we don't know who the enemy is,
[35:54.520 --> 35:56.520]  we don't have a chance of winning.
[35:56.520 --> 35:59.520]  If we know who the enemy is and they're horrible
[35:59.520 --> 36:01.520]  and they want horrible things for people,
[36:04.520 --> 36:06.520]  you don't want to be conquered by these folks.
[36:06.520 --> 36:08.520]  They're bad, and so it's a no-brainer.
[36:08.520 --> 36:10.520]  They have a bad audiology.
[36:10.520 --> 36:12.520]  They're sick, evil, inbred globalists
[36:12.520 --> 36:14.520]  with a bunch of filthy royalty running it,
[36:14.520 --> 36:16.520]  a bunch of Bill Gates and fouchy trash.
[36:16.520 --> 36:20.520]  And all we got to do is light them up with information
[36:20.520 --> 36:24.520]  lays the target for peaceful political annihilation
[36:24.520 --> 36:26.520]  of their system.
[36:26.520 --> 36:28.520]  And yes, I'm on a kamikaze mission,
[36:28.520 --> 36:30.520]  not because I'm a badass,
[36:30.520 --> 36:32.520]  or not because I got to prove something to people.
[36:32.520 --> 36:35.520]  I can't take it from them.
[36:35.520 --> 36:37.520]  I will not support pedophilia.
[36:37.520 --> 36:39.520]  I will not support devil worship.
[36:39.520 --> 36:40.520]  I will not support market-to-beast.
[36:40.520 --> 36:42.520]  I will not support world government
[36:42.520 --> 36:44.520]  because I don't want to be cut off from God.
[36:44.520 --> 36:46.520]  And folks, you are eternal beings.
[36:46.520 --> 36:48.520]  And if you don't stand against this,
[36:48.520 --> 36:50.520]  you will be cut off from God,
[36:50.520 --> 36:54.520]  and in your gut right now, you know it.
[36:54.520 --> 36:56.520]  People ask, how do you not have fear?
[36:56.520 --> 36:58.520]  How do you keep going?
[36:58.520 --> 37:00.520]  I mean, join these people?
[37:00.520 --> 37:02.520]  Join Satan?
[37:04.520 --> 37:06.520]  I do have fear of God
[37:06.520 --> 37:08.520]  in being cut off from God.
[37:08.520 --> 37:12.520]  I don't have one ounce of fear of these people
[37:12.520 --> 37:14.520]  because I want to away from them.
[37:14.520 --> 37:16.520]  Do I feel weak sometimes?
[37:16.520 --> 37:18.520]  Am I mad at myself? I'm not strong enough?
[37:18.520 --> 37:20.520]  Am I flesh as weak?
[37:20.520 --> 37:22.520]  Absolutely.
[37:22.520 --> 37:24.520]  But I know stuff's going to get worse
[37:24.520 --> 37:26.520]  and worse and worse,
[37:26.520 --> 37:28.520]  and you're going to wish later you'd done something.
[37:28.520 --> 37:30.520]  You're going to wish later you'd been all in
[37:30.520 --> 37:32.520]  against these people,
[37:32.520 --> 37:34.520]  but they just incrementally turn up the heat
[37:34.520 --> 37:36.520]  like the frog in the pot.
[37:36.520 --> 37:38.520]  So let me hit a bunch of news here today
[37:38.520 --> 37:40.520]  because folks have asked, hey, about once a week
[37:40.520 --> 37:42.520]  you're not doing the show, you're gone some,
[37:42.520 --> 37:44.520]  why are you doing it?
[37:44.520 --> 37:46.520]  Why are you here?
[37:46.520 --> 37:48.520]  Because when I'm fresh,
[37:48.520 --> 37:50.520]  and I get up at like 5 a.m.,
[37:50.520 --> 37:52.520]  I make better decisions
[37:52.520 --> 37:54.520]  and I can do things,
[37:54.520 --> 37:56.520]  and I just, I can work till 10 at night,
[37:56.520 --> 37:58.520]  but I just, at 48,
[37:58.520 --> 38:00.520]  I keep working like a robot,
[38:00.520 --> 38:02.520]  but the decisions aren't good.
[38:02.520 --> 38:04.520]  So I'm having
[38:04.520 --> 38:06.520]  seven days a week on Saturdays and Sundays,
[38:06.520 --> 38:08.520]  and at least one or two days a week,
[38:08.520 --> 38:10.520]  I'm now cutting how much to do the show
[38:10.520 --> 38:12.520]  because I'm battle-planning
[38:12.520 --> 38:14.520]  how to keep this operation on air
[38:14.520 --> 38:16.520]  and I'm just sitting in my office for hours
[38:16.520 --> 38:18.520]  and just thinking about
[38:18.520 --> 38:20.520]  the New World Order and their operations
[38:20.520 --> 38:22.520]  and just trying to get full integration
[38:22.520 --> 38:24.520]  with the Holy Spirit,
[38:24.520 --> 38:26.520]  and it takes real focus to do that
[38:26.520 --> 38:28.520]  to get the downloads.
[38:28.520 --> 38:30.520]  And I'm getting them, I'm getting super intense
[38:30.520 --> 38:32.520]  enemy operation blueprints, okay?
[38:32.520 --> 38:34.520]  And the enemy knows that and they're really upset.
[38:34.520 --> 38:36.520]  So I just, I have to have some downtime
