[00:00.000 --> 00:23.560]  Infowars, tomorrow's news, today.
[36:25.260 --> 36:37.260]  This is not Saddam Hussein. This is not the Ayatollah Khomeini. This is not Hugo Chavez. This is a country with the second largest nuclear force with submarines off our coast.
[36:37.260 --> 36:49.260]  Headline. U.S. Eyes Direct War with Russia. Putin to the West. You want to defeat Russia on the battlefield? Try it. But keep in mind that we haven't even started anything serious yet.
[36:49.260 --> 36:58.260]  Russia has been yet yet. Former President warns U.S. trying to punish a nuclear power risk existence of humanity.
[36:58.260 --> 37:11.260]  Lavrov. The Russian foreign minister walks out of G-20 talks. No talks needed of West hopes Ukraine win. And where's our Attorney General? Busy up there running around controlling the attack.
[37:11.260 --> 37:22.260]  Belarus threatens to strike Poland if cross-border provocations launched. U.S. Army Chief of Staff says more weapons of Ukrainians get the more they desire.
[37:22.260 --> 37:35.260]  German economy minister urges Canada to send turbine for Nord Stream to Germany. Gas futures in Europe exceed 1,100 per 1,000 cubic feet, highest price ever.
[37:35.260 --> 37:45.260]  Purpose of Biden's finance bio-project was to create infections that damage agriculture, Russia, Ministry of Defense, has captured the labs, is publishing the documents.
[37:45.260 --> 37:59.260]  Huge article of Sputnik News. Do I just believe them? No. But I know that that's what they were researching. China to conduct first test flight of aircraft for strategic historic significance, a copy of our B-2 bomber.
[37:59.260 --> 38:13.260]  U.S. to test a monitored two-launched vehicle ends in explosion. U.S. can't get a type of sonic missiles off the ground. NATO employs 30-year-old European meddling experience on Asia meets with increasing opposition.
[38:13.260 --> 38:22.260]  Chinese Foreign Minister lays out three points of concern over Ukraine threatens war. German troops plan attack on Crimean Bridge.
[38:22.260 --> 38:39.260]  We're not in a war with Russia. We're in a potential nuclear war with Russia. And it's escalating very, very quickly out of control. And that leads us now to the big attack.
[38:39.260 --> 38:48.260]  And it's our own globalist masters hitting their own people. While they attack everybody else, they attack us, while their corporations double and triple profits every year.
[38:48.260 --> 39:08.260]  Alberta reports, we have a newscast coming up next hour, Alberta reports unprecedented increase in ill-defined and unknown causes of death since 2021, starting directly when the MMRNA gene therapy injections began, particularly young people, heart attacks and strokes.
[39:08.260 --> 39:16.260]  Alberta is reporting an unprecedented increase in ill-defined unknown cause of death.
[39:16.260 --> 39:31.260]  Possible vaccine game changer NBC says, wait till we play you that clip. And don't worry, if you weren't scared of all the different names they've given, Hubbard, Omicron, everything else, now it's called Ninja.
[39:31.260 --> 39:42.260]  Maybe Ninjas will scare you. We just saw a Ninja execute the leader of Japan. This new Ninja COVID variant is the most dangerous one yet.
[39:42.260 --> 39:53.260]  Oh my gosh, be afraid. Be very afraid. We need new lockdowns right now, they're saying.
[39:53.260 --> 40:04.260]  As it all comes out that Hunter Biden was a Chinese spy, was raping children, and was working for his father to launder money. That's in congressional hearings, that's in White House press briefings.
[40:04.260 --> 40:15.260]  It's all over the news. Why are they bringing it out now, not during the campaign? Because they want to burn the minion as things collapse and blame him. Great.
[40:15.260 --> 40:27.260]  Throw him in the political bacon grease, the deep fryer. But throw those that control him onto the ash heap of history as well.
[40:27.260 --> 40:36.260]  Unbelievable time to be alive. And what do you think's coming next? I'm going to go to break it a few minutes and come back and get into all of that.
[40:36.260 --> 40:45.260]  And we've got so much to cover. And all these newscasts saying you will eat bugs again and we're going to ban the beef and it's already happening in Europe.
[40:45.260 --> 40:54.260]  I mean, it's just incredible to be alive right now and to be witnessing all of this.
[40:54.260 --> 41:02.260]  Now we can, I want to run some B-roll for TV viewers of the big sale we've got going on right now.
[41:02.260 --> 41:08.260]  Because M4 Wars is running on empty like everybody else. Supply chain breakdowns, everything that's going on.
[41:08.260 --> 41:15.260]  And it could be your last chance. I'm not just saying that. I've never talked like this in 28 years until recently to get an Alex Jones's right T-shirt.
[41:15.260 --> 41:22.260]  To get X2, the highest quality IDI that's a total game changer. To get any of the products from M4WarsTore.com.
[41:22.260 --> 41:32.260]  But I do know this. It's your last chance this Sunday because a bunch of these are about to sell out to get high quality products at M4WarsTore.com.
[41:32.260 --> 41:39.260]  Part of July 4 Super Sale, double Patriot points. That's 10% off for your next purchase. Get up to 75% off.
[41:39.260 --> 41:46.260]  40 to 75% off depending on the product on knockout, sleep support, alpha power, living defense plus.
[41:46.260 --> 41:54.260]  Talk about getting rid of the parasites. Whole food multivitamin, pollen block, survival shield X2, all of Jones Naturals, the coral whitening toothpaste,
[41:54.260 --> 41:58.260]  the activated charcoal toothpaste, the top brain, the rocket rest and more.
[41:58.260 --> 42:01.260]  Brain force plus Ultra 12. Those are incredible.
[42:01.260 --> 42:07.260]  Vitamin D3 gummies, ultimate krill oil, highest quality krill oil, next level. It's like a psychotropic.
[42:07.260 --> 42:14.260]  Lung cleanse plus, fizzy magnesium, prostagard, ultimate fish oil, vasobites complete for your heart and cardiovascular system.
[42:14.260 --> 42:21.260]  Superfumile vitality. And the biggest sale we've got is 75% off on hair and beard formula.
[42:21.260 --> 42:29.260]  You know, they cut them and go, oh, you want high quality products? We've got a big factory, big well known company that has the best selling hair and beard formula.
[42:29.260 --> 42:34.260]  And we can clone that and sell it. I go, great. Order 30,000 bottles of it. We get it. Nobody buys it. Nobody wants it.
[42:34.260 --> 42:40.260]  It's just a super strong multivitamin mineral, good for children, adults, you name it, called hair and beard support.
[42:40.260 --> 42:45.260]  Well, since I started pointing out that it's really a multivitamin mineral, it's selling out quickly at current sales rates.
[42:45.260 --> 42:49.260]  It'll sell it in a week. That's great. It's paying the bills right now. And you can take advantage of this below cost.
[42:49.260 --> 42:58.260]  75% off hair and beard formula right now at infowarstore.com or triple eight, two, five, three, three, one, three, nine infowarstore.com.
[42:58.260 --> 43:07.260]  The July 4th, 2022 super sale is live and only running for one week exclusively at infowarstore.com.
[43:07.260 --> 43:18.260]  Double patriot points and 40 to 75% off. All items are at least 40% off and some of our best sellers are 75% off.
[43:18.260 --> 43:22.260]  This is the biggest sale yet of the year. Some of these products were selling at below cost.
[43:22.260 --> 43:26.260]  You've got to move them out of the warehouse and be able to continue to stay on the air.
[43:26.260 --> 43:36.260]  So please take action and declare independence from the new world order by keeping the tip of the spear on air and getting great products at infowarstore.com.
[43:36.260 --> 43:40.260]  I want to thank you all this July 4th for your continued fight for America.
[43:40.260 --> 43:44.260]  And I would encourage you to join the fight even harder now because we're so close to winning.
[43:44.260 --> 43:58.260]  infowarstore.com and celebrate July 4th, 1776 part two against the new world order because the answer to 1984 is 1776.
[43:58.260 --> 44:06.260]  I designed over 200 t-shirts the last 25 years and we have some of those original designs still for sale at infowarstore.com.
[44:06.260 --> 44:13.260]  These are real classics. But ladies and gentlemen, they're all about to be limited edition because we're selling out of them.
[44:13.260 --> 44:21.260]  They're about to be history and we're selling out of the hoodies, the ball caps, the t-shirts, all these amazing designs at cost at infowarstore.com.
[44:21.260 --> 44:32.260]  Except for this fundraiser shirt that is a real hit and people love it. It's 2495. Alex Jones is right on the front, the Red Thunderbolt, and again on the back, a big bold infowarstore.com.
[44:32.260 --> 44:39.260]  Exercise your First Amendment. Don't let the leftist and the globalist bully silence you and fund the infowar at the same time.
[44:39.260 --> 44:50.260]  There is not a more politically incorrect shirt that sends a stronger message of freedom, resistance to the new world order than the Alex Jones was right shirt, exclusively available at infowarstore.com.
[44:50.260 --> 44:58.260]  And again, this shirt is limited edition as well. We're doing one more run and then no more. Infowarstore.com. Get yours today.
[44:58.260 --> 45:07.260]  We here at InfoWars are proud to announce the first ever Kava Kava root supplement that is now available at InfoWarsStore.com.
[45:07.260 --> 45:17.260]  Kava is one of the hottest new breakthroughs in the natural health world today, though it has been used for hundreds of years in the Pacific Islands for its relaxation and euphoric effects.
[45:17.260 --> 45:27.260]  According to ancient Samoan legend, Kava was given as a gift by the sun god Tagaloa, who they considered to be the supreme ruler and creator of the universe.
[45:27.260 --> 45:33.260]  The Samoan people would drink Kava tea during social gatherings and sacred ceremonies to loosen up a little.
[45:33.260 --> 45:38.260]  Nowadays, Kava is used around the world by many who enjoy its serious benefits.
[45:38.260 --> 45:51.260]  The new Kava Chill by Dr. Jones Naturals contains a full blend of not only Kava Kava, but other herbs including, but not limited to, German Kama Milk, Organic Skull Cap, and Valerian root.
