[00:00.000 --> 00:18.600]  Infowars, tomorrow's news, today.
[31:21.000 --> 31:32.000]  And on top of that, this great product funds the Info War, which defends liberty and freedom and your Second Amendment and your First Amendment and so much more at a critical time.
[31:32.000 --> 31:43.000]  So it is a true 360 win-win situation when you go to infowarstore.com and get DNA Force Plus, finally, our flagship product back in stock.
[31:43.000 --> 31:59.000]  It keeps us on the air, and it's going to sell out quick. But despite that, we're offering it for 50% off at infowarstore.com to support our longtime viewers and listeners and for new folks to take advantage of it.
[31:59.000 --> 32:04.000]  So many people over the years have walked up to me randomly on the street and said,
[32:04.000 --> 32:14.000]  Super male vitality is incredible. Why does it work so well? And the answer is very simple. It takes from Chinese medicine and other ancient traditions,
[32:14.000 --> 32:27.000]  known herbal compounds that boost libido, stamina and energy, and it comes from cold pressed herbs so they're not boiling or heating up the herbs that are known to have these natural effects.
[32:27.000 --> 32:39.000]  It's cold pressed. It's been sold out for eight months or more. It's finally back in stock at infowarstore.com for 25% off Super male vitality.
[32:39.000 --> 32:49.000]  And it goes great with X2, which is also 25% off. But if you get both these products together, they're 40% off in a combo at infowarstore.com.
[32:49.000 --> 32:59.000]  So X2 and Super male vitality, 40% off together or 25% off individually at infowarstore.com. It's an amazing try today.
[33:37.000 --> 33:47.000]  Forgive me that I get excited when I start talking about how horrible the future is. I've become enraged because I've intellectually read their books,
[33:47.000 --> 33:56.000]  read their documents, seen them, planned this for 30 years that I've been politically active for 40 years that I've been researching this.
[33:56.000 --> 34:03.000]  Yes, I was researching this when I was eight years old. I've always been driven to it. It's my destiny. It's your destiny.
[34:03.000 --> 34:12.000]  We're all going to meet on this field of decision. You've got to decide which side you're on. And now we're here. And it really freaks me out.
[34:12.000 --> 34:25.000]  The next phase, the great reset is here. European Union, UK announced universal basic income in response to the collapsed economy caused by the COVID lockdowns and the sanctions on Russia.
[34:25.000 --> 34:34.000]  I'm going to hit this in a moment and finish up with what's currently happening and then get to what's next. You notice I started getting to what's next last segment.
[34:34.000 --> 34:48.000]  But what's insane is everything I said is right there on record, including the fact that they want to kill at least 90% of the population.
[34:48.000 --> 34:55.000]  We'll drill back into this right now. But first, let me just say this. Thank you for keeping us on air, viewers and listeners.
[34:55.000 --> 35:18.000]  You've done an incredible job. And we have been very, very close to having to lay people off and shut down. But a conjunction of what I call miracles and also just good old fashioned research and support has kept us on air.
[35:18.000 --> 35:26.000]  And we have a plan to stay on the air indefinitely until they completely pull the plug off the Internet, which they're getting close to here in the next few months or few years.
[35:26.000 --> 35:41.000]  They could do it any time, quite frankly. That's why you've got to get this information, record it, save it and have it. Because believe me, if you've got these shows recorded in two, three years and we haven't stopped what's coming,
[35:41.000 --> 35:48.000]  you're going to be in underground churches in places, you name it, watching this. And it'll be FEMA camp if you even got this information.
[35:48.000 --> 36:01.000]  I mean, this is going to be, I mean, guaranteed. If we don't back this down or slow this down very soon, you're going to look back on these broadcasts and just say, oh my God, it's happening exactly like you said.
[36:01.000 --> 36:11.000]  Because again, the enemy has told us, my God, they said five years ago, you will eat bugs and now in the US, Canada, all over the world, they're making kids eat bugs.
[36:11.000 --> 36:21.000]  They're banning cows in more than 50 countries right now, including the Netherlands and France. By 2030, they say the herds will be reduced to 10% of what they are.
[36:21.000 --> 36:29.000]  They're just taking over. I mean, I understand this is dystopian. I understand it's hard to believe.
[36:29.000 --> 36:34.000]  I would read this stuff 30 years ago and I just think that is just crazy.
[36:34.000 --> 36:44.000]  The UN is going to use food as a weapon and they're going to break up our families and make us live in pods and push euthanasia and all the stuff you see in Hollywood movies that's so dystopic.
[36:44.000 --> 36:51.000]  Why are all the movies the same, Soylent Green, The Matrix? Because it's the damn plan of these people.
[36:51.000 --> 37:05.000]  And I got to tell you, I think it's aliens. I haven't seen aliens, I don't have proof it's aliens, but it's just so organized, so evil and so anti-human and so sick.
[37:05.000 --> 37:11.000]  I'm digressing. I need to be calm here.
[37:11.000 --> 37:21.000]  99.999999999999999% of us are going to be hurt by the New World Order.
[37:21.000 --> 37:30.000]  Even the tiny group of maybe a thousand globals that think they're going to merge with machines are going to be betrayed by this thing they're working with.
[37:30.000 --> 37:34.000]  Anybody can see that. Everybody knows that.
[37:34.000 --> 37:40.000]  Our people are so powerful and so dialed in, they warned us thousands of years ago of exactly what was coming.
[37:40.000 --> 37:47.000]  These things are organized like machines, but they're not us and they don't have connection to the higher dimensions.
[37:47.000 --> 37:53.000]  We are the advanced species, we are superior.
[37:53.000 --> 38:06.000]  And there is a process in our development and we're at a fork in the road whether we're going to let this thing take over or whether we're going to go with God.
[38:06.000 --> 38:11.000]  But I'm taking you to the end there, we need to go back to where we are currently.
[38:11.000 --> 38:19.000]  Banning cows, banning pigs, banning sheep from New Zealand to Germany to Canada.
[38:19.000 --> 38:25.000]  Bill Gates rolling out announcements to start curtailing beef here in the U.S.
[38:25.000 --> 38:29.000]  Beef is what holds up all the farms and the infrastructure all over the world.
[38:29.000 --> 38:34.000]  If farmers didn't have cows in their local infrastructure, even if they don't raise cows,
[38:34.000 --> 38:41.000]  it's the farming and the beef and the meat infrastructure that has held local independent agriculture together.
[38:41.000 --> 38:48.000]  And the globalists want to erase that and bring in stuff that makes factory farms look humane.
[38:48.000 --> 38:54.000]  You know, I need to make an in-game too and just make it like three hours long and just go through chapters.
[38:54.000 --> 38:59.000]  Here was their plan in the past, here's where we currently are, here's what they're going to do in the future.
[38:59.000 --> 39:05.000]  Just like the first in-game was made, hard to believe, 15 years ago.
[39:05.000 --> 39:11.000]  And you watch it and people completely freak out because it's where we are now.
[39:11.000 --> 39:18.000]  See, this is so insane.
[39:18.000 --> 39:23.000]  The bottom line is they're undermining all the infrastructure, they're undermining the work ethic,
[39:23.000 --> 39:28.000]  they are programming the young people to not want to work and making us opt into being obsolete.
[39:28.000 --> 39:32.000]  While they put pressure on the producers, everything they've got to shut down independent producers,
[39:32.000 --> 39:39.000]  and of course they admitted that they did years of lockdowns in Australia, years of lockdowns in Europe,
[39:39.000 --> 39:43.000]  years of lockdowns in the third world to destroy all the small businesses,
[39:43.000 --> 39:47.000]  to destroy infrastructure, to put people into debt, to massively increase suicide,
[39:47.000 --> 39:57.000]  to bring in world vaccine passports that will be the new global carbon tax, universal basic income, social credit score system.
[39:57.000 --> 40:03.000]  And now the Club of Rome, the Bilderberg Group, the Davos Group, they're all announcing it,
[40:03.000 --> 40:08.000]  it's rolling out in Europe, it's rolling out in the UK, it's rolling out in Canada,
[40:08.000 --> 40:12.000]  it's rolling out in Japan, it's already rolled out in China.
[40:12.000 --> 40:17.000]  This is the digital change.
[40:17.000 --> 40:22.000]  And so they said your local business was not essential to destroy you
[40:22.000 --> 40:28.000]  and to force adoption on to robotics and centralization to make us even more obsolete.
[40:28.000 --> 40:31.000]  And I see all the Bloomberg articles and all of them showing,
[40:31.000 --> 40:36.000]  well the pandemic caused record move to lay off humans and bring in robots.
[40:36.000 --> 40:39.000]  It really helped the robot revolution.
[40:39.000 --> 40:43.000]  Robots really were failing and weren't being adopted, but this brought them over the edge
[40:43.000 --> 40:47.000]  and made stocks and robotics go up and it's the same thing.
[40:47.000 --> 40:52.000]  In VR, no one was adopting it, people got nauseous on it,
[40:52.000 --> 40:55.000]  but now you're going to be made to work from home
[40:55.000 --> 40:59.000]  and so you need to adopt it and all these new companies with billions of funding
[40:59.000 --> 41:04.000]  are making their employees work with VR goggles up to eight hours a day.
[41:04.000 --> 41:08.000]  All you want to work here, put this on your head.
[41:08.000 --> 41:14.000]  Forcing you as an experiment in to this system
[41:14.000 --> 41:17.000]  that is designed to be anti-human.
[41:17.000 --> 41:23.000]  It's designed to make you depressed and alone and divided so they can take you out.
[41:23.000 --> 41:27.000]  This is a off-world attack.
[41:27.000 --> 41:29.000]  This is an advanced attack.
[41:29.000 --> 41:37.000]  This is an attack that gets you to destroy yourself and opt into it until it's too late.
