[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[29:43.000 --> 29:46.000]  Those of you that have tried it and used it, I know you're going to be reordering it.
[29:46.000 --> 29:51.000]  But particularly those that haven't ever tried the product, you need it because it's amazing what it does for your body.
[29:51.000 --> 29:56.000]  It's the good halogen, not the bad halogen, and it funds the info or a true 360 win.
[29:56.000 --> 30:00.000]  So again, X three back in stock, 50% off for a limited time.
[30:00.000 --> 30:08.000]  Sleepless nights seem to be a lot more common these days with everything that's going on both at home and the world at large.
[30:08.000 --> 30:17.000]  If you're having trouble getting to that deep sleep we could all use more of, our new sleep support formula down and out is just the thing.
[30:17.000 --> 30:24.000]  It's our new faster absorbing liquid formula that is specifically designed to help you get the shut eye you deserve.
[30:24.000 --> 30:34.000]  Formulated to improve upon our best selling product knockout with down and out, now the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[30:34.000 --> 30:39.000]  So the ingredients are already dissolved into the formula before you even take it.
[30:39.000 --> 30:50.000]  One of the other sleep support herbs included is the passion flower, which was traditionally used by Native Americans like the Cherokees who used it for its relaxing qualities.
[30:50.000 --> 30:56.000]  Be sure to take this product when you are completely ready for sleep because you will be down and out.
[30:56.000 --> 31:21.000]  Selling out now at InfowarsStore.com.
[31:27.000 --> 31:37.000]  Natural chemicals found in the hips may even be helpful for a variety of health conditions including those with osteoarthritis and for those with pain after surgery studies have shown.
[31:37.000 --> 31:46.000]  As for vitamin C and zinc themselves you probably already know that they play an important role in nutrition, immune defense and the maintenance of your everyday health.
[31:46.000 --> 31:53.000]  It has been reported that intake of both is often inadequate even in affluent populations like here in America.
[31:53.000 --> 32:00.000]  So next time you visit be sure to check it out at InfowarsStore.com where we promise our rose hips don't lie.
[32:00.000 --> 32:07.000]  Ultimate bone broth is back and better than ever and 20% off plus free shipping and double patriot points for our new sale.
[32:07.000 --> 32:15.000]  After years of being off the shelves we're bringing back one of the biggest fan favorite formulas ever and it's now been reformulated as even stronger.
[32:15.000 --> 32:27.000]  It's Ultimate Bone Broth Plus. It's got concentrated high quality chicken broth protein, turmeric root that's so amazing, chaga musher, beef pollen, goji berry, alfalfa herb powder.
[32:27.000 --> 32:37.000]  Then it's got added magnesium and potassium for electrolytes. It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea salt.
[32:37.000 --> 32:41.000]  It even tastes better than the last formula and what it does for your body is simply amazing.
[32:41.000 --> 32:48.000]  Again it has that cutting edge chicken broth protein, isolate powder for better flavor and dissolvability.
[32:48.000 --> 32:53.000]  You're going to love this and what it does for your joints, what it does for your body, it does for your bones.
[32:53.000 --> 33:11.000]  It's simply amazing and it helps funding infowars. This is really the best bone broth out there so get yours at infowarsstore.com today.
[33:23.000 --> 33:28.000]  Broadcasting worldwide, it's Alex Jones.
[33:53.000 --> 34:21.000]  That's real authentic sound. That is an orchestra of tens upon tens of thousands of people inside their machines laying on their horns.
[34:21.000 --> 34:34.000]  Creating that eerie warning to the tyrants of the Bilderberg group, of the Davos group, of the UN, that have Canada caught in the grips of martial law, siege.
[34:34.000 --> 34:48.000]  What an incredible time to be alive. I want to play a clip here of the city council members saying that people protesting are terrorists, that they're horrible,
[34:48.000 --> 34:56.000]  that they are the worst people ever and labeling them quote insurrectionist.
[34:56.000 --> 35:08.000]  And the police are now arresting people who have gasoline putting it in their vehicles saying that that is aiding and abetting material support to terrorists.
[35:08.000 --> 35:13.000]  That's in the news. Of course obviously the government doing that are the terrorists.
[35:13.000 --> 35:22.000]  The people have been incredibly peaceful but leftist provocateurs are going out as usual and throwing themselves onto the hoods of vehicles.
[35:22.000 --> 35:30.000]  We've all seen in the NBA when somebody does a fake foul. You barely touch them and then they just fall down.
[35:30.000 --> 35:42.000]  Well this is the worst acting, I mean a six year old in a first grade play could do a better falling down than this.
[35:42.000 --> 35:46.000]  It's unbelievable and they're doing it all over and the news doesn't show it.
[35:46.000 --> 35:51.000]  They just say well there's now right wingers running over people.
[35:51.000 --> 36:02.000]  Meanwhile four people are still in the hospital with broken bones from actually being run over on purpose by a person screaming at them on Friday evening.
[36:02.000 --> 36:11.000]  But that's okay. Again like when Apple runs death camps in China with Uighurs, Tim Cook skinny rides a bike and has a turtleneck.
[36:11.000 --> 36:17.000]  So it's like well I mean he's got a turtleneck. I mean he's not an alpha male. He just runs death camps.
[36:17.000 --> 36:23.000]  So that's how this works. So when they actually run over people for real, oh it's good. It's liberal. It's loving.
[36:23.000 --> 36:27.000]  You know it's broken bones, broken ankles, broken arms. That's no big deal.
[36:27.000 --> 36:32.000]  But it's terror when the left walks up and bumps into your car.
[36:32.000 --> 36:36.000]  Hell guys pull up the video of our armored vehicle. People ask why did you get an armored vehicle?
[36:36.000 --> 36:41.000]  Well we knew Auntie was going to go crazy three years ago, predicted going into the elections.
[36:41.000 --> 36:47.000]  So we went all over the country and all over the country. They smashed the windows out with hammers and threw park benches.
[36:47.000 --> 36:54.000]  I mean trash cans, you name it. Addis. Stabbed tires. I mean just all sorts of crap happened.
[36:54.000 --> 36:57.000]  And yeah that's so we can go cover what's happening.
[36:57.000 --> 37:04.000]  But if you know they had their way. Look oh armored truck, right winger armored truck attacks peaceful demonstrators.
[37:04.000 --> 37:11.000]  This is CNN. Close caption provided by Bill Atlantic. The heart of close caption communication.
[37:11.000 --> 37:19.000]  So here we are my friends. You'd ask yourself with a headline like that. Well that's ridiculous. That's gaslighting.
[37:19.000 --> 37:25.000]  Well that's actually what they do. Remember a truck in Kenosha killed five people or six people.
[37:25.000 --> 37:29.000]  Finally died. One of them a three year old girl. And injured over 50.
[37:29.000 --> 37:37.000]  But it was out of control SUV. No it wasn't an out of control SUV. He didn't like white people.
[37:37.000 --> 37:43.000]  Because Black Lives Matter run by George Soros told him that white people were bad.
[37:43.000 --> 37:49.000]  And so he went and found some white people and killed them. The truck didn't kill them.
[37:49.000 --> 37:53.000]  When somebody shoots you with a gun, the gun didn't premeditatedly kill you.
[37:53.000 --> 38:00.000]  It doesn't have a consciousness. The person killed you. And I know as an audience you get that.
[38:00.000 --> 38:09.000]  But imagine the left tries to gaslight us that when somebody kills somebody with a truck, it's the truck.
[38:09.000 --> 38:15.000]  And when a criminal shoots people, it's the gun's fault and it's all gun owners fault.
[38:15.000 --> 38:24.000]  When some crazy Adderall, Prozac head that plays shoot them up video games all day goes into a school and kills a bunch of kids.
[38:24.000 --> 38:30.000]  It's your fault. It's my fault. Because they said so. No. We reject that. We reject you.
[38:30.000 --> 38:36.000]  We reject the Soviet communist fascist model of where oh the guy down the street from you didn't pay us taxes.
[38:36.000 --> 38:39.000]  So we're going to make you go to the gulag for six months or a year.
[38:39.000 --> 38:47.000]  That's how it worked in the Soviet Union. Or maybe you get killed. Or maybe the local secret police want to have sex with your hot wife.
[38:47.000 --> 38:50.000]  And if you don't let them have sex with your wife, you're going to go to the gulag.
[38:50.000 --> 38:55.000]  And then after they have sex with your wife, he says, you know, I need my garden tended.
[38:55.000 --> 39:02.000]  I want you over there Saturday morning to pick up all the weeds, clean it up and get it ready for me.
[39:02.000 --> 39:07.000]  You like to live like that? Well, that's how you're going to be living under the new world order.
[39:07.000 --> 39:16.000]  You want to let them, you know, you like how that works? You like how that operates?
[39:16.000 --> 39:23.000]  Because that's the world that these immoral monsters are involved in. And that's the world they want to sell us.
[39:23.000 --> 39:29.000]  So Ottawa City officials police label trucker convoy as terrorist insurrection.
[39:29.000 --> 39:33.000]  She wonder where they got that idea in the official government plans now in the U.S.
[39:33.000 --> 39:40.000]  Shane protesting lockdowns is terrorism. Same thing in Australia, same thing in New Zealand, same thing in the UK, same thing here.
[39:40.000 --> 39:46.000]  But all over the world, the people don't care. And so, oh, what are you going to do arrest 100,000, 200,000 people?
