[00:00.000 --> 00:22.000]  Infowars, tomorrow's news, today.
[30:25.000 --> 30:30.000]  Regular low grade fish oil in all the studies does outstanding things.
[30:30.000 --> 30:34.000]  This is the highest grade and it's not been pasteurized.
[30:34.000 --> 30:35.000]  It's not been boiled.
[30:35.000 --> 30:38.000]  So it has its original effects intact.
[30:38.000 --> 30:42.000]  Ladies and gentlemen, everybody should visit InfowarsStore.com today
[30:42.000 --> 30:47.000]  and get ultimate fish oil finally back in stock for 15% off.
[30:47.000 --> 30:50.000]  For our regular fans or big supporters, you're going to love it.
[30:50.000 --> 30:51.000]  You already know how great it is.
[30:51.000 --> 30:55.000]  But for folks that have been on the fence, experience ultimate fish oil for yourself.
[30:55.000 --> 30:58.000]  Try taking some before bedtime and see what happens with your dreams.
[30:58.000 --> 31:03.000]  Everybody knows that high quality fish oil does fantastic things
[31:03.000 --> 31:08.000]  for your cardiovascular system, for your brain, for every part of your body.
[31:08.000 --> 31:16.000]  But what I don't see being promoted is the fact that it has natural psychotropic effects.
[31:16.000 --> 31:17.000]  It certainly does for me.
[31:17.000 --> 31:20.000]  When I take a couple of these capsules from an hour before bed,
[31:20.000 --> 31:23.000]  my sleep, my dreams are amazing.
[31:23.000 --> 31:29.000]  Now there are actually some studies out there linking it to amazing events in the brain.
[31:29.000 --> 31:32.000]  But I want you to experience it yourself.
[31:32.000 --> 31:34.000]  We know it's good for your heart.
[31:34.000 --> 31:35.000]  We know it's good for your brain.
[31:35.000 --> 31:37.000]  We know it's good for your arteries and veins and your lungs
[31:37.000 --> 31:39.000]  and every other function in your body.
[31:39.000 --> 31:44.000]  But I want you to experience this high grade fish oil, this ultimate fish oil
[31:44.000 --> 31:48.000]  at infowarstore.com and see what it does if you take it before bedtime.
[31:48.000 --> 31:54.000]  Ultimate fish oil, 50% off, now exclusively available at infowarstore.com.
[31:54.000 --> 31:55.000]  Thank you all for your support.
[31:55.000 --> 32:24.000]  You're really going to miss out if you don't get it.
[32:30.000 --> 32:33.000]  The only way you beat inflation and protect yourself and your family
[32:33.000 --> 32:37.000]  is with high quality, trouble food ready to ship right now at preparetoday.com
[32:37.000 --> 32:41.000]  at a very rare sale of 10% off site-wide.
[32:41.000 --> 32:45.000]  Not just on trouble food, but survival and preparedness items is happening right now.
[32:45.000 --> 32:51.000]  10% off at preparetoday.com and on top of it, any order above $99 gets free shipping.
[32:51.000 --> 32:54.000]  That is a huge part of the cost of trouble food.
[32:54.000 --> 32:58.000]  So go to preparetoday.com and protect yourself and your family while you still can.
[33:26.000 --> 33:31.000]  Well, Kyrie Irving, famous basketball player, is in hot water.
[33:31.000 --> 33:35.000]  He dared put out a 20-year-old clip that's gotten literally tens of millions of years
[33:35.000 --> 33:37.000]  in the last few months, certainly laying around the Internet,
[33:37.000 --> 33:41.000]  where in a minute and a half I predict the exact future.
[33:41.000 --> 33:42.000]  But I didn't predict it.
[33:42.000 --> 33:44.000]  I had the enemy battle plan.
[33:44.000 --> 33:47.000]  I was actually reading books by Zabrinsky, by the New World Order,
[33:47.000 --> 33:49.000]  by the Rockefeller Foundation.
[33:49.000 --> 33:50.000]  That's why I know all this.
[33:50.000 --> 33:51.000]  It's why I'm so dangerous.
[33:51.000 --> 33:54.000]  You learn about it, you're dangerous to tyranny as well.
[33:54.000 --> 34:00.000]  It's like a rattlesnake bite you, they give you the antivenom, you don't get sick.
[34:00.000 --> 34:02.000]  This is not rocket science, ladies and gentlemen.
[34:02.000 --> 34:09.000]  I just so happened to get interested in this as a child because I had family that was aware of it.
[34:09.000 --> 34:11.000]  Extremely aware of it.
[34:11.000 --> 34:15.000]  Because they'd been recruited by it, but got out of it.
[34:15.000 --> 34:17.000]  And not everybody that does that lives.
[34:17.000 --> 34:19.000]  So I'm going to leave it at that.
[34:19.000 --> 34:25.000]  So this is 100% real, as real as a heart attack, as real as cancer.
[34:25.000 --> 34:30.000]  And people are going to figure that out now and mitigate the situation or later.
[34:30.000 --> 34:35.000]  So we've got that viral clip coming up at the start of the hour that he put out.
[34:35.000 --> 34:37.000]  There's actually like a three-minute one that's even better,
[34:37.000 --> 34:40.000]  but the one that gets all the attention's about a minute and a half long.
[34:40.000 --> 34:44.000]  When I say tens of millions of years, I mean tens of billions of years.
[34:44.000 --> 34:47.000]  Because they keep taking it down as fast as they put it up, so you'll see it.
[34:47.000 --> 34:49.000]  One day with two million views, it's gone.
[34:49.000 --> 34:50.000]  With one million views, it's gone.
[34:50.000 --> 34:51.000]  Three million views, it's gone.
[34:51.000 --> 34:53.000]  Half a million views, it's gone.
[34:53.000 --> 34:54.000]  Four million views, it's gone.
[34:54.000 --> 34:58.000]  And people just re-upload it faster than they can take it down.
[34:58.000 --> 34:59.000]  Yeah, that's the raw clip.
[34:59.000 --> 35:00.000]  The guys found the raw clip.
[35:00.000 --> 35:06.000]  What I want is the one that Irving put out, because they added a bunch of graphics and things to it.
[35:06.000 --> 35:08.000]  Yeah, there it is.
[35:08.000 --> 35:09.000]  Yeah, it's got to be about a minute and a half long,
[35:09.000 --> 35:12.000]  because most of the versions I see everybody getting are like little bit short ones.
[35:12.000 --> 35:14.000]  So yeah, that's all coming up.
[35:14.000 --> 35:17.000]  So, why do I raise that?
[35:17.000 --> 35:23.000]  Because if the public gets this and we're inches away, it's game over.
[35:23.000 --> 35:27.000]  I mean, this is the purposeful cutting off of the energy, imploding of the borders,
[35:27.000 --> 35:32.000]  shipping and fentanyl, promoting pedophilia, promoting the collapse of civilization.
[35:32.000 --> 35:36.000]  This is official.
[35:36.000 --> 35:40.000]  I'm going to play a clip with a prominent emomb who made a great point.
[35:40.000 --> 35:47.000]  What he's saying is true about what the globalists feed us through their social filters
[35:47.000 --> 35:53.000]  and what China feeds us through their social filters versus what they feed themselves.
[35:53.000 --> 36:01.000]  Putin and China feed the exact same opposite of the messages we get here,
[36:01.000 --> 36:04.000]  working with big tech, particularly China.
[36:04.000 --> 36:09.000]  They promote family and strength and being professional and being serious.
[36:09.000 --> 36:16.000]  Here, it's how to act like a fool and be a moron by design to literally take you out of the game.
[36:16.000 --> 36:21.000]  It's your lackadaisical, decadent slob that could be taken down.
[36:21.000 --> 36:26.000]  And for those of us that aren't in a coma, well, we're being declared terrorist.
[36:26.000 --> 36:29.000]  Well, that's quite the elephant to eat.
[36:29.000 --> 36:31.000]  Good luck, New World Order.
[36:31.000 --> 36:35.000]  Your death by a thousand cuts is only waking us up.
[36:35.000 --> 36:40.000]  I want to air this incredible clip by a hero, Tucker Carlson, last night,
[36:40.000 --> 36:45.000]  where he's the only person in mainstream dominant media with the number one show
[36:45.000 --> 36:51.000]  in the United States, probably the world, tens of millions of viewers,
[36:51.000 --> 36:55.000]  saying the quiet part out loud that the government is declaring you a terrorist,
[36:55.000 --> 37:00.000]  the government is openly organizing it and openly trying to outlaw its political opposition.
[37:00.000 --> 37:02.000]  How many times you heard me say that?
[37:02.000 --> 37:05.000]  Probably about 2,000 times the last couple years.
[37:05.000 --> 37:07.000]  Every day.
[37:07.000 --> 37:11.000]  I can show you lots of interesting clips and oh, look at this plane crashing
[37:11.000 --> 37:14.000]  or look at this monkey driving a car or whatever or this dog driving a car.
[37:14.000 --> 37:16.000]  Oh, look at this giant squid attack a ship.
[37:16.000 --> 37:18.000]  That's all really interesting.
[37:18.000 --> 37:22.000]  And believe me, I'd rather be focused on that or what's going on with the Dallas Cowboys.
[37:22.000 --> 37:27.000]  I'd love to be sitting there eating nachos and drinking beer at a Dallas Cowboys game next Sunday,
[37:27.000 --> 37:31.000]  but I'll be here fighting because there's no damn future if we don't do it.
[37:31.000 --> 37:35.000]  You don't think I don't like hot dogs and nachos and cold beer?
[37:35.000 --> 37:38.000]  I'll drink your ass under the table.
[37:38.000 --> 37:41.000]  The point is we can't be screwing around, folks.
[37:41.000 --> 37:43.000]  This isn't a game.
[37:43.000 --> 37:48.000]  Here's Tucker Carlson knocking out of the park with the criminal government declaring war on us.
[37:48.000 --> 37:50.000]  Man, things are moving fast.
[37:50.000 --> 37:54.000]  So much is going on as we often say that it's very easy to lose track of the big things,
[37:54.000 --> 37:59.000]  the things that matter, the things that will define history and the lives of our children and grandchildren.
[37:59.000 --> 38:05.000]  But Joe Biden's now famous blood-red speech of September 1st certainly qualifies as one of the big things.
[38:05.000 --> 38:10.000]  In that speech, Biden announced that not only is his program the best for this country,
[38:10.000 --> 38:11.000]  that's conventional.
[38:11.000 --> 38:12.000]  Presidents always say that.
[38:12.000 --> 38:18.000]  Biden told us that going forward, his program is the only program allowed in this country.
[38:18.000 --> 38:20.000]  Competing programs are not allowed anymore.
[38:20.000 --> 38:21.000]  They're illegitimate.
[38:21.000 --> 38:23.000]  In fact, they're dangerous, Biden said.
[38:23.000 --> 38:26.000]  They're a threat to the republic itself.
[38:26.000 --> 38:31.000]  With an election just months away, Joe Biden declared that his political opponents are enemies of the state.
[38:31.000 --> 38:39.000]  They're terrorists, in fact, comparable as his vice president later explained to NBC News to Al Qaeda on 9-11.
[38:39.000 --> 38:41.000]  Now, Biden Harris said this.
[38:41.000 --> 38:45.000]  They didn't say it in private, grousing bitterly to aides in the Oval Office looking at their declining poll numbers.
[38:45.000 --> 38:50.000]  They said it in public on television and they didn't even flinch as they did.
[38:50.000 --> 38:52.000]  So you have to think about the implications of this.
[38:52.000 --> 38:57.000]  The United States is a two-party political system has for our whole lifetimes.
[38:57.000 --> 39:02.000]  If the leader of one party, who happens to be the president, redefines the other party,
[39:02.000 --> 39:06.000]  not as a political party, but as a criminal organization, what is he doing?
