[00:00:04.059 --> 00:00:05.259]  It's a holiday.
[01:46:58.886 --> 01:47:00.047]  And like us on Facebook!
[01:47:02.611 --> 01:47:05.433]  Coast to coast, direct from Austin.
[01:47:06.214 --> 01:47:10.297]  You're listening to the Alex Jones Broadcasting Network.
[01:47:12.399 --> 01:47:18.024]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[01:47:24.029 --> 01:47:24.930]  Ladies and gentlemen,
[01:47:26.574 --> 01:47:39.628]  One reason I know that it's government psyops that is always running around saying I work for the CIA and all this stuff is because whenever I admit that I've had quite a bit of family that was in the CIA,
[01:47:41.752 --> 01:47:47.017]  They never attack that or go ferret into that because that's operations.
[01:47:47.077 --> 01:47:48.919]  You know, that's connected to their system.
[01:47:49.199 --> 01:47:50.301]  They don't want that looked at.
[01:47:50.341 --> 01:47:56.387]  That's why they make up outlandish stuff about me because they don't want you to believe there could be a real person standing up for liberty.
[01:47:56.727 --> 01:47:59.570]  The info I'm giving you, I don't want you to trust me.
[01:47:59.750 --> 01:48:01.111]  I want you to go look into it.
[01:48:01.952 --> 01:48:06.315]  I want you to go find out, when we talk about mind control, that it's a real thing.
[01:48:06.816 --> 01:48:10.418]  And that once you know what it is, you see it going on, and you catch them red-handed.
[01:48:11.719 --> 01:48:16.643]  And I've told a few of the CIA stories, you know, just from, I mean, anybody I know in my family.
[01:48:16.663 --> 01:48:19.605]  They recruited heavily, you know, out of farming areas in Texas.
[01:48:20.725 --> 01:48:24.668]  And I've talked to people, or other family talks to people that were in the CIA.
[01:48:25.008 --> 01:48:34.693]  They were almost all army officers, that's where they recruit from, who were combat veterans, who they then bring into it, and all of the people in my family got out of it.
[01:48:35.154 --> 01:48:36.535]  That's another lie that you don't get out of it.
[01:48:36.555 --> 01:48:38.636]  That's pure bull, ladies and gentlemen.
[01:48:39.416 --> 01:48:43.258]  And the point is, they won't ever even really talk much about it, just it's unspeakably horrible.
[01:48:43.579 --> 01:48:44.459]  They run everything.
[01:48:44.519 --> 01:48:46.280]  The murder, the drugs, all of it.
[01:48:47.301 --> 01:48:48.962]  One great uncle, it was basically
[01:48:50.538 --> 01:48:52.459]  I told my dad about it, and then I asked about it a little bit.
[01:48:52.479 --> 01:48:53.619]  He said, I'm not getting into that, but yeah.
[01:48:53.940 --> 01:48:55.580]  What was like, okay, you're an army officer.
[01:48:55.620 --> 01:48:56.481]  We're sheep dipping you.
[01:48:56.501 --> 01:48:59.762]  He'd been in the army for like 15 years, all over the world.
[01:48:59.842 --> 01:49:08.986]  He said, we're now going to have you, this is your graduation, not as just a asset, but as a, you know, officer, as a full-blown CIA agent.
[01:49:09.647 --> 01:49:14.269]  And it was dealing drugs and reportedly killing people in Chicago.
[01:49:14.509 --> 01:49:16.150]  And he said, I'm not doing that and got out of it.
[01:49:17.629 --> 01:49:23.914]  And, and, I mean, that, but listen, it's the same story with, like, anybody that I talk to.
[01:49:24.114 --> 01:49:29.339]  And folks, because it's not like it's a big deal that, oh, they really wanted to recruit, you know, out of some of the Alex Jones's relatives.
[01:49:29.739 --> 01:49:30.920]  There's CIA everywhere.
[01:49:30.940 --> 01:49:35.423]  It's like Jesse Ventura goes down on the first day at work, they go, somebody wants to talk to you in the bottom of the Capitol.
[01:49:35.744 --> 01:49:38.406]  He goes down there, there's 26, whatever it was, CIA people.
[01:49:38.606 --> 01:49:43.330]  They were like little old ladies and guys that look like milkmen or, you know, you know, beer men or whatever.
[01:49:43.670 --> 01:49:47.477]  And they were CIA, and wouldn't even say who they were, but it was national security.
[01:49:47.918 --> 01:49:55.450]  It's giant, ladies and gentlemen, and there's like 15, 16 agencies and private merc groups, and it's so evil.
[01:49:56.869 --> 01:49:58.730]  It is a mafia with mind control.
[01:49:58.770 --> 01:50:00.331]  And again, it works for the foreign banks.
[01:50:00.711 --> 01:50:06.434]  And there's all these movies about the CIA loves you, and the red, flat, you know, red, white, and blue, and oh my gosh.
[01:50:06.654 --> 01:50:10.916]  And they do have the light side that does the analyst stuff that they send in.
[01:50:11.096 --> 01:50:13.077]  They send in the good guys, they're all like a joke.
[01:50:13.357 --> 01:50:15.378]  They send them out on commando missions to be killed.
[01:50:17.439 --> 01:50:18.540]  And again, they laugh at them.
[01:50:19.500 --> 01:50:22.762]  And I've talked to Joel Skousen, who's, you know, had those connections in family and stuff.
[01:50:22.802 --> 01:50:24.143]  Same story, same deal.
[01:50:24.524 --> 01:50:32.650]  Ladies and gentlemen, they get the most gung-ho, meanest people they can, and then they see, are you evil, tough guy, or are you a nice, tough guy?
[01:50:32.810 --> 01:50:34.511]  And the nice, tough guys are cannon fodder.
[01:50:34.851 --> 01:50:35.832]  So I'm going to warn everybody.
[01:50:36.193 --> 01:50:40.856]  If you're a police officer and they want you to work for the feds and do bombing drills, they're going to blow something up.
[01:50:41.016 --> 01:50:44.078]  Maybe not your time, but down the road, they're going to blow something up.
[01:50:44.158 --> 01:50:46.080]  Say a cop did it to say the cops are terrorists.
[01:50:46.280 --> 01:50:47.641]  When the Feds want to have a purge of you.
[01:50:48.462 --> 01:50:53.147]  If you're military, they want you to join an intelligence agency and infiltrate criminal groups.
[01:50:53.688 --> 01:51:04.679]  They're going to burn you down the road and say, you do what we say and help load up these toddlers on a C-130 ten years after you're into it, or we're going to expose all your bank robberies and all your drug dealing.
[01:51:05.219 --> 01:51:08.843]  I mean, that's all this is, is about compromising everybody.
[01:51:08.963 --> 01:51:09.223]  Okay?
[01:51:09.904 --> 01:51:11.425]  That's all this is.
[01:51:11.926 --> 01:51:13.227]  And they're going to destroy our culture.
[01:51:13.707 --> 01:51:14.528]  Because they're into it.
[01:51:14.588 --> 01:51:16.369]  I'm ranting in this segment, the next.
[01:51:16.729 --> 01:51:18.471]  John Rutherford, break down mind control.
[01:51:18.491 --> 01:51:22.854]  As you were getting into Jolly and West, his controller, Dr. Ewing Cameron.
[01:51:23.154 --> 01:51:27.798]  What is admitted for people that don't know, so why we know James Holmes is under mind control.
[01:51:27.818 --> 01:51:28.158]  Go ahead.
[01:51:28.778 --> 01:51:35.904]  Ewing Cameron, as I was starting to say before we went to the break, not only were they pulling people off the street,
[01:51:36.829 --> 01:51:39.650]  But people were coming to him as patients.
[01:51:40.390 --> 01:51:41.971]  You know, somebody walks into his office.
[01:51:42.011 --> 01:51:44.632]  Here's a famous psychiatrist up in Canada.
[01:51:45.232 --> 01:51:48.453]  I'm not feeling very well, and I think I need some... Oh, sure, whatever.
[01:51:48.994 --> 01:52:05.420]  And all of a sudden, that person, you know, from anywhere, could be you, could be your cousin, could be anybody, is now in a program where they're being put to sleep for 30 days with heavy, heavy drugs.
[01:52:06.264 --> 01:52:15.629]  Waking in the middle of the night for electroshock treatments 20 to 40 times higher than the usual torture of shock treatments.
[01:52:16.169 --> 01:52:23.453]  Then they're going to be listening to you and Cameron with these tapes saying over and over again how he's creating a new personality.
[01:52:23.493 --> 01:52:24.293]  Headphones!
[01:52:24.734 --> 01:52:26.835]  And then they spit that out the other side.
[01:52:27.615 --> 01:52:28.316]  New person.
[01:52:28.776 --> 01:52:29.717]  Yeah, new person.
[01:52:29.817 --> 01:52:31.218]  Totally destroyed.
[01:52:31.618 --> 01:52:32.579]  Totally destroyed.
[01:52:32.919 --> 01:52:44.027]  And of course you can read about this because there were lawsuits eventually brought and it was proven that Cameron was working on a contract via the CIA and they had to pay out some pit and some money to these people.
[01:52:44.447 --> 01:52:48.790]  But this was just one little pocket of what MKUltra was all about.
[01:52:48.870 --> 01:52:54.114]  Destroying people totally to give them new synthetic personalities.
[01:52:54.744 --> 01:53:06.214]  And again, they even have history channel shows admitting it all, and of course it was also because they like to abuse kids, that's really the cover, is the mind control and erasing their memories, but expanding on that.
[01:53:06.894 --> 01:53:13.700]  You describe how, yeah, not just kids off the street, wealthy people would bring in their daughter who was depressed at age 10, you know, because they describe all the cases.
[01:53:14.201 --> 01:53:21.007]  Thousands and thousands, something like 10,000 plus kids they know about, and they'd say, oh, just commit her here, I'll make her perfect in a year.
[01:53:21.587 --> 01:53:25.092]  And they go, here, take our daughter, you know, worshipping the psychiatrist, because he's God.
[01:53:25.613 --> 01:53:30.740]  And they would literally electroshock, drug him, you know, rape him, everything else.
[01:53:31.542 --> 01:53:32.803]  And, oh, that couldn't be true.
[01:53:32.843 --> 01:53:34.746]  The doctor wouldn't do something like that.
[01:53:35.373 --> 01:53:40.415]  And let me tie that in, Alex, with what happens in ordinary psychiatry.
[01:53:40.455 --> 01:53:47.378]  See, because people have this false firewall that they build between MKUltra and the CIA and psychiatry.
[01:53:47.678 --> 01:53:48.538]  Just forget about that.
[01:53:48.598 --> 01:53:49.579]  Erase that wall.
[01:53:50.179 --> 01:53:51.259]  You're in a university.
[01:53:51.279 --> 01:53:51.999]  You're a student.
[01:53:52.019 --> 01:53:55.241]  You're feeling a little bit jittery, anxious about exams, whatever.
[01:53:55.701 --> 01:53:57.502]  You go in to see the psychologist.
[01:53:57.542 --> 01:53:58.462]  You get referred.
[01:53:59.222 --> 01:54:01.003]  You're sitting in a psychiatrist's office.
[01:54:01.483 --> 01:54:03.944]  And then they give you a prescription-free drug.
[01:54:04.244 --> 01:54:08.485]  And this is based on a story by Peter Bragan in his famous book, Toxic Psychiatry.
[01:54:08.765 --> 01:54:10.506]  This was a girl that he calls Roberta.
[01:54:10.986 --> 01:54:15.887]  And, you know, she has some anxiety about dating, and so ends up this drug.
[01:54:15.947 --> 01:54:17.108]  Well, we don't think that's the one.
[01:54:17.148 --> 01:54:17.988]  We'll give you this drug.
[01:54:18.048 --> 01:54:18.228]  No.
[01:54:18.508 --> 01:54:24.310]  And finally, they're putting her on serious, heavy, anti-psychotic drugs.
[01:54:25.030 --> 01:54:29.512]  And she gets to the point where she can no longer talk, function.
[01:54:29.732 --> 01:54:31.852]  This is a bright girl from a decent home.
[01:54:31.872 --> 01:54:32.473]  Went to college.
[01:54:32.673 --> 01:54:32.733]  Hey!
[01:54:33.233 --> 01:54:34.073]  The American way.
[01:54:34.833 --> 01:54:35.694]  She's mumbling.
[01:54:36.014 --> 01:54:37.895]  She can't move without tremoring.
[01:54:38.235 --> 01:54:41.296]  She's knocking her head against the wall all the time.
[01:54:41.816 --> 01:54:48.918]  And eventually she comes to a general practitioner who says, this is all from the drugs.
[01:54:50.139 --> 01:54:51.479]  They've destroyed her life.
[01:54:52.039 --> 01:54:53.440]  She's never going to be the same.
[01:54:54.272 --> 01:54:56.574]  And nobody's prosecuted, nobody's criticized.
[01:54:57.034 --> 01:54:58.595]  Oh, it's the psychiatrist who did this.
[01:54:58.935 --> 01:55:03.078]  This could happen to any student on any campus at any university.
[01:55:03.098 --> 01:55:05.080]  And let me tell you who it happened to in the early 1960s.
[01:55:05.160 --> 01:55:08.502]  It was a man named Ted Kaczynski.
[01:55:09.123 --> 01:55:10.604]  You may have heard of him, the Unabomber.
[01:55:11.224 --> 01:55:16.748]  And I believe they had him to cut out the whole time to put out that eugenics-based report he put out as a publicity stunt.
[01:55:16.768 --> 01:55:23.373]  But he, in the LA Times, Alexander Cochran was the one who exposed it in the LA Times, God rest his soul, recently passed.
[01:55:24.133 --> 01:55:26.375]  I believe I read that, but double check that my memory fails.
[01:55:26.415 --> 01:55:33.479]  The point is, he wrote about, it was declassified, Theodore Kaczynski was in the MKUltra mind control program.
[01:55:33.779 --> 01:55:38.122]  He went in to a psychologist, psychiatrist, and they drugged him.
[01:55:38.142 --> 01:55:44.947]  He disappeared into the program for years, comes out, but the media says there's no connection to his unibombing.
[01:55:45.407 --> 01:55:49.470]  There, you don't just have MKUltra shooters, you've got MKUltra bombers.
[01:55:50.611 --> 01:55:50.991]  That's right.
[01:55:52.113 --> 01:55:53.816]  People disappear, they come back.
[01:55:54.377 --> 01:55:56.040]  Oh yes, I was in this program.
[01:55:56.100 --> 01:55:58.083]  Yes, I went to see a psychiatrist.
[01:55:58.103 --> 01:56:00.187]  This is what happened, and so on and so forth.
[01:56:00.951 --> 01:56:02.892]  And the public doesn't want to believe this, you see.
[01:56:03.332 --> 01:56:06.214]  But this is what you have to look at and understand.
[01:56:06.474 --> 01:56:07.654]  And by the way, here's the headline.
[01:56:07.694 --> 01:56:09.896]  We're reaping tragic legacy from drugs.
[01:56:10.356 --> 01:56:15.158]  The government LSD experiments to overuse of drugs like Ritalin.
[01:56:15.458 --> 01:56:17.059]  The consequences are overwhelming.
[01:56:17.079 --> 01:56:18.720]  And is that the one that's got the, yeah, there it is.
[01:56:18.760 --> 01:56:24.563]  Theodore Kaczynski was in a CIA Harvard MKUltra mind control experiments L.A.
[01:56:24.623 --> 01:56:25.003]  times.
[01:56:25.023 --> 01:56:28.605]  What I was saying, double check, is I think Alexander Cochran passed recently.
[01:56:28.885 --> 01:56:30.386]  In fact, I know he did, but I want to double check that.
[01:56:31.286 --> 01:56:32.707]  Go ahead there, John.
[01:56:33.407 --> 01:56:33.607]  Yeah.
[01:56:34.168 --> 01:56:38.109]  So you've got this kind of a program that spreads out tentacles all over the country.
[01:56:38.590 --> 01:56:51.896]  And as I was saying, in 1995, all of a sudden, you had two women testifying before the President's Committee on Radiation Experiments saying, yeah, but that was just a small part of what we were into since the time we were children.
[01:56:52.236 --> 01:57:06.342]  We were basically tortured by army doctors, CIA doctors, in a mind-control program that radiation was just a small part of, and the idea was they wanted to make us into sex agents and assassins.
[01:57:07.002 --> 01:57:18.987]  And this is taking place in a committee room in Washington, D.C., before a panel and an audience in the room, and they get through testifying, and the panel is absolutely silent.
[01:57:20.330 --> 01:57:25.435]  And then one person says, well thank you very much, next witness will please come up, as if nothing ever happened.
[01:57:25.875 --> 01:57:42.430]  And as these two witnesses walk back from testifying, people in the audience get up and go over to them and say, thank God you said something because I was here to talk about Radiation 2, but the same thing happened to me that happened to you.
[01:57:55.856 --> 01:57:58.027]  Tyranny is here the grim future
