[00:00:00.169 --> 00:00:01.270]  Government cover-ups.
[00:24:35.395 --> 00:24:42.102]  But to understand what's happening is, in 1913, private offshore banks were able to get a beachhead and take control of our money supply.
[00:24:43.003 --> 00:24:50.411]  And then they bankrupted the country artificially, put us into emergency receivership with the emergency acts they put in in 1933, the War Powers Act.
[00:24:53.097 --> 00:24:54.298]  That Roosevelt put into place.
[00:24:55.198 --> 00:25:03.602]  And then in 1947 the National Security Act, that whole shadow banking system, was able to be given total government power and immunity above the law.
[00:25:04.362 --> 00:25:06.223]  Basically diplomatic immunity and secrecy.
[00:25:06.784 --> 00:25:12.066]  So that really marks a major milestone in our road to tyranny.
[00:25:13.207 --> 00:25:15.288]  And then from there it just gets worse and worse.
[00:25:16.047 --> 00:25:21.548]  And now our military is under NATO command, and Congress has told that, and Congress does nothing, and plays like they're stupid.
[00:25:22.008 --> 00:25:22.989]  Because they've been paid off.
[00:25:23.549 --> 00:25:28.230]  Just like Congress comes out and says, we don't want to go to briefings, we don't want to know about the NSA.
[00:25:29.510 --> 00:25:33.091]  Because their predecessors voted this treason into place.
[00:25:33.751 --> 00:25:35.632]  And most of them are blackmailed.
[00:25:36.443 --> 00:25:50.396]  Most of the Republicans and Democrats on record, and that's why it's always coming out, the scams they're involved in, the fraud, the weird sexual stuff, they are identified by the power structure as being corrupt, and they are immediately promoted to the top.
[00:25:51.097 --> 00:26:01.586]  And any FBI agent, any CIA person will tell you that when they start going on field operations, first it'll be, here's some high-class, you know, high-dollar hookers
[00:26:02.546 --> 00:26:03.267]  Have sex with them.
[00:26:03.867 --> 00:26:07.931]  And if you don't have sex with them, you're never moved past the desk job.
[00:26:08.652 --> 00:26:11.915]  Or you're never moved past basically low-level duties.
[00:26:12.796 --> 00:26:18.662]  And then if you have sex with the hookers, then it moves up to take some stolen goods.
[00:26:19.932 --> 00:26:24.937]  Just like they tried to corrupt Serpico in the New York detective's office.
[00:26:25.638 --> 00:26:26.699]  And I've had Serpico on.
[00:26:26.719 --> 00:26:29.601]  We've said, you know, how many other police were corrupt?
[00:26:30.002 --> 00:26:32.624]  And he goes, in the detective narcotics units, all of them.
[00:26:32.644 --> 00:26:35.187]  And then they shot him in the face over it.
[00:26:36.568 --> 00:26:40.592]  And only our naivete allows this to continue.
[00:26:40.812 --> 00:26:42.454]  Only letting drugs be illegal.
[00:26:43.390 --> 00:26:45.691]  They've had Northern European countries legalize drugs.
[00:26:46.312 --> 00:26:48.753]  In most cases, drug use goes down by over half.
[00:26:49.374 --> 00:26:50.395]  Always over a third.
[00:26:50.415 --> 00:26:54.737]  And they put up billboards showing how pathetic drug addicts are.
[00:26:56.699 --> 00:27:00.841]  But see, the globalists have already taken over there, so why should they even bring in drugs and sell them?
[00:27:00.861 --> 00:27:05.604]  They've already got full control and, you know, 75-80% tax rates in places like Denmark.
[00:27:07.025 --> 00:27:09.467]  So why should they even let people ship drugs in?
[00:27:10.427 --> 00:27:11.188]  And then have it illegal?
[00:27:12.776 --> 00:27:13.737]  So I guess that's one good thing.
[00:27:13.797 --> 00:27:18.821]  Once we're fully captured by the globalists, they'll legalize the drugs and we can stop all this craziness.
[00:27:18.841 --> 00:27:20.683]  But I'd rather stop it now.
[00:27:21.443 --> 00:27:23.545]  How many drug dealers are on record going public?
[00:27:24.045 --> 00:27:30.391]  In my film, Kevin Booth's American Drug War film, he interviews drug dealers who say, no, we don't want drugs.
[00:27:31.806 --> 00:27:32.587]  Decriminalized.
[00:27:33.247 --> 00:27:41.233]  And then they get Christian conservatives to say, they should be illegal, so the government can ship them in for big banks that get the money and get the laundering.
[00:27:41.874 --> 00:27:43.395]  These are the points I'm getting at here.
[00:27:45.116 --> 00:27:50.120]  And then they've got people driving around Austin, Texas with bumper stickers saying, I pay carbon credits to this group.
[00:27:50.180 --> 00:27:56.545]  And I go look up the group and it's either Al Gore's group, or the Rothschild group, or the Clinton-Obama group.
[00:27:56.565 --> 00:27:59.367]  There's only five different major carbon exchanges.
[00:28:01.837 --> 00:28:16.149]  And then you find out that all these corrupt, globalist, authoritarian mobsters are being paid money on coal, on oil, on plastic, but then people volunteer to have special credit cards that they swipe that send money
[00:28:17.170 --> 00:28:18.131]  Like an indulgence.
[00:28:18.231 --> 00:28:23.214]  Like, you know, when the Pope said, get your family out of hell or out of purgatory, you know, send me, you know, send me money.
[00:28:23.234 --> 00:28:24.894]  It's kind of like that in the old days.
[00:28:25.555 --> 00:28:32.679]  And you go pay Al Gore or the Rothschilds or the Rockefellers money so you feel good about using your car.
[00:28:32.759 --> 00:28:33.820]  It's just crazy.
[00:28:34.420 --> 00:28:36.861]  Loving to be suckers.
[00:28:38.102 --> 00:28:39.323]  Nothing to do with the environment.
[00:28:40.343 --> 00:28:41.604]  I mean, here's one in the Weekly Standard.
[00:28:41.824 --> 00:28:42.905]  White House Climate Advisor.
[00:28:42.985 --> 00:28:44.746]  A war on coal is exactly what's needed.
[00:28:46.055 --> 00:28:48.856]  We can queue up the clip of Obama saying, we will bankrupt coal.
[00:28:49.897 --> 00:28:51.698]  You can build a coal plant, but we will bankrupt you.
[00:28:52.278 --> 00:28:55.460]  And they're doing that to shut down our industry.
[00:28:55.480 --> 00:28:57.901]  They're not calling for China to stop building three of them a week.
[00:28:58.792 --> 00:29:14.743]  As they shut down more than three of them a week here, and as your power prices go up, I mean I know I harp on this, it's just they are gutting America right now because they are an enemy globalist group that hates the fact that we still have guns and still have a memory of freedom.
[00:29:15.064 --> 00:29:16.565]  They want to extinguish that forever.
[00:29:17.205 --> 00:29:21.648]  Just like Stalin would collectivize all the farms in Ukraine to break everybody over a decade.
[00:29:22.208 --> 00:29:25.751]  Your calls are coming up at 800-259-9231.
[00:29:25.811 --> 00:29:27.592]  First-time callers, folks, today.
[00:29:27.612 --> 00:29:28.052]  800-259-9231.
[00:29:28.092 --> 00:29:39.440]  You've got to realize an enemy force has taken over and is waging war on us if we have any hope to ever turn this around.
[00:29:39.800 --> 00:29:40.981]  America is captured!
[00:29:41.742 --> 00:29:42.642]  We're on the march.
[00:29:43.122 --> 00:29:44.644]  The Empire's on the run.
[00:29:45.647 --> 00:29:48.320]  Alex Jones and the GCN Radio Network.
[00:29:53.820 --> 00:29:56.941]  Oklahoma reminds us there are many kinds of storms in our lives.
[00:29:57.281 --> 00:29:59.881]  Nature regularly sends us destructive storms.
[00:30:00.421 --> 00:30:02.942]  24 hours before a storm strikes, people panic.
[00:30:03.242 --> 00:30:06.462]  It would be wise to prepare ahead of the panic curve.
[00:30:06.642 --> 00:30:12.904]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[00:30:13.164 --> 00:30:14.804]  Wonder if there'll really be a problem?
[00:30:15.104 --> 00:30:20.585]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[00:30:21.005 --> 00:30:26.610]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[00:30:26.970 --> 00:30:27.751]  The Guarantee.
[00:30:28.151 --> 00:30:37.999]  After September 20th, when you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[00:30:38.279 --> 00:30:41.362]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[00:30:41.382 --> 00:30:42.823]  Your peace of mind guarantee.
[00:30:42.843 --> 00:30:44.104]  efoodsdirect.com slash alex or 800-409-5633.
[00:30:50.589 --> 00:30:51.069]  I think so.
[00:31:08.678 --> 00:31:16.484]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:31:16.764 --> 00:31:26.771]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[00:31:27.091 --> 00:31:39.402]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes.
[00:31:39.562 --> 00:31:45.608]  To see how Supernatural Silver can change your life, go to SupernaturalSilver.com.
[00:31:45.868 --> 00:31:51.153]  Use the promo code SILVER2013 for 20% off and like us on Facebook.
[00:31:52.282 --> 00:31:55.924]  Are we choosing our own destiny or has it been pre-selected for us?
[00:31:56.144 --> 00:32:01.427]  As we've moved through history, every great leader has had to understand the potential of information.
[00:32:01.667 --> 00:32:09.230]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[00:32:09.390 --> 00:32:18.495]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[00:32:18.695 --> 00:32:25.699]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[00:32:25.879 --> 00:32:28.740]  All of this is happening so fast, you need to be ahead of the game.
[00:32:28.760 --> 00:32:35.684]  How to engineer the opinion of the American people so that they would not only endorse, but demand a war.
[00:32:36.244 --> 00:32:37.184]  Oh, there's another one!
[00:32:37.224 --> 00:32:38.525]  Another plane just left!
[00:33:00.276 --> 00:33:08.819]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones on the GCN Radio Network.
[00:33:09.139 --> 00:33:10.140]  Toll-free number to join us, 800-259-9231.
[00:33:10.160 --> 00:33:14.101]  Coming up, it looks like a federal lawsuit, maybe even criminal charges, against John the Don Corzine.
[00:33:27.264 --> 00:33:34.128]  Formerly the head of Goldman Sachs, and he stole a bunch of private bank accounts, brokerage accounts via MF Global.
[00:33:34.989 --> 00:33:49.157]  We'll see if he actually goes to jail like he should, but the crimes he committed are standard operating procedure for the banks that run this country, and they are the people that run the whole New World Order.
[00:33:50.552 --> 00:33:52.433]  And look at how many of them are going to jail.
[00:33:52.473 --> 00:33:57.376]  Look at how many of them are getting indicted because their crimes are so public and so obvious.
[00:33:57.776 --> 00:33:59.016]  We could bring these people down.
[00:34:02.078 --> 00:34:06.800]  Also, on the whole immigration bill, the 1,200 plus pages, and now people are having time to go through it.
[00:34:06.820 --> 00:34:08.181]  I've read some of the subsections.
[00:34:09.702 --> 00:34:11.303]  It just ends the country as we know it.
[00:34:12.561 --> 00:34:19.007]  And Chuckie Schumer is saying that if it's not passed, there'll be a new civil rights movement.
[00:34:19.347 --> 00:34:24.072]  Can I go to Mexico or Guatemala or Brazil or France?
[00:34:25.373 --> 00:34:26.674]  We mainly talk about Latin America.
[00:34:26.714 --> 00:34:33.861]  Can I go to Central Africa and show up and say, my civil rights, I'm here in your country, pay for everything.
[00:34:34.923 --> 00:34:38.309]  I mean, the country is going bankrupt and these big banks want that, folks.
[00:34:38.329 --> 00:34:39.851]  They want to destroy our wages.
[00:34:40.572 --> 00:34:43.878]  And they sell it in the media via the Ford Foundation for more than 60 years.
[00:34:45.353 --> 00:34:46.534]  On record, that's who funds this.
[00:34:46.594 --> 00:34:57.761]  Ford Foundation has more than $50 billion in their war chest, paying for textbooks in Mexico, mainly, saying, you know, El Norte belongs to Mexico, the Treaty of Guadalupe Hidalgo.
[00:34:58.281 --> 00:35:10.089]  This is the globalists that run our government, to create this division so that it's seen as you're anti-Hispanic, even if you're Hispanic, if you don't want to be, under the government of Mexico, a failed state.
[00:35:10.882 --> 00:35:13.663]  Because the globalists want to collapse Mexico into the U.S.
