[00:00:00.289 --> 00:00:13.258]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[01:31:38.744 --> 01:31:44.626]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[01:31:44.946 --> 01:31:50.268]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[01:31:50.728 --> 01:31:52.909]  That's SupernaturalSilver.com.
[01:31:53.369 --> 01:31:56.650]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[01:32:01.738 --> 01:32:04.499]  Protecting your home with a security system is a must.
[01:32:04.739 --> 01:32:10.762]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:32:11.102 --> 01:32:17.485]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:32:17.905 --> 01:32:19.866]  Not with SimpliSafe Home Security.
[01:32:20.187 --> 01:32:21.227]  They're the good guys.
[01:32:21.528 --> 01:32:24.229]  You can trust SimpliSafe to protect your family.
[01:32:24.610 --> 01:32:28.912]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:32:29.113 --> 01:32:32.395]  You'll get 24-hour protection for just $14.99 a month.
[01:32:32.655 --> 01:32:35.397]  There are no hidden fees and no contracts.
[01:32:35.597 --> 01:32:36.558]  You'll save thousands.
[01:32:36.818 --> 01:32:39.860]  Plus, you're protected by their 100% money-back guarantee.
[01:32:40.200 --> 01:32:43.262]  Protect yourself against home invasions and break-ins.
[01:32:43.642 --> 01:32:47.565]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:32:47.825 --> 01:32:49.747]  A $25 gift, free.
[01:32:50.167 --> 01:32:52.790]  So don't waste your time dealing with scum.
[01:32:53.150 --> 01:32:56.053]  Visit GetSimplySafe.com.
[01:32:56.073 --> 01:32:57.735]  GetSimplySafe.com.
[01:32:57.975 --> 01:32:59.937]  GetSimplySafe.com.
[01:33:02.940 --> 01:33:04.121]  Coast to coast.
[01:33:04.482 --> 01:33:05.803]  Direct from Austin.
[01:33:06.524 --> 01:33:09.747]  You're listening to the Alex Jones Broadcasting Network.
[01:33:13.482 --> 01:33:14.982]  We are on the march.
[01:33:15.302 --> 01:33:17.843]  The Empire is on the run.
[01:33:18.443 --> 01:33:23.604]  Alex Jones and the GCN Radio Network.
[01:33:23.884 --> 01:33:39.667]  I'm waiting in my cold cell When the bell begins to chime Reflecting on my past life
[01:33:43.265 --> 01:33:50.047]  They take me to the gallows The sands of time Are running low
[01:34:07.602 --> 01:34:10.863]  It was weird about a month ago to get to hang out with Iron Maiden when they came to Austin.
[01:34:10.903 --> 01:34:11.643]  That was wild.
[01:34:13.544 --> 01:34:14.964]  And listen to those guys as I was a kid.
[01:34:15.024 --> 01:34:15.524]  There they are.
[01:34:16.564 --> 01:34:18.585]  Runnin' low.
[01:34:19.725 --> 01:34:21.986]  Runnin' low.
[01:34:22.706 --> 01:34:23.926]  Low, baby!
[01:34:23.946 --> 01:34:26.327]  Even though my voice is burned out, I want to sing with this.
[01:34:26.687 --> 01:34:27.227]  Crank it up!
[01:34:32.709 --> 01:34:33.809]  That's a good song right there.
[01:34:35.612 --> 01:34:38.293]  The sands of time for all of us are running low.
[01:34:38.853 --> 01:34:41.653]  All that we leave behind is the basic freedoms.
[01:34:42.513 --> 01:34:43.554]  The basic ideas.
[01:34:43.614 --> 01:34:44.634]  That's how we live forever.
[01:34:45.434 --> 01:34:46.234]  Through our children.
[01:34:47.094 --> 01:34:47.874]  Through their children.
[01:34:48.515 --> 01:34:49.195]  And their children.
[01:34:51.555 --> 01:34:52.375]  Thank you for joining us.
[01:34:52.415 --> 01:34:53.515]  We're gonna go back to your phone calls.
[01:34:53.535 --> 01:34:58.296]  Got a bunch of news and a host of issues I haven't gotten to yet in the final segment coming up.
[01:34:58.737 --> 01:35:00.977]  But I was just reading Real Alex Jones on Twitter.
[01:35:02.503 --> 01:35:12.886]  To see if my last Twitter went out about sending out the link to the video dealing with the gun grabbers that showed up, all five of them, to protest this.
[01:35:12.906 --> 01:35:14.126]  But there was one.
[01:35:14.186 --> 01:35:22.088]  My speech with my rifle on the steps of the Alamo, assert your individual rights over serfdom or slavery.
[01:35:23.109 --> 01:35:31.011]  And the third or fourth guy down called Gustav Straszik says, remember that the racist lost at the Alamo.
[01:35:33.257 --> 01:35:34.538]  And I went to this guy's site.
[01:35:34.578 --> 01:35:37.740]  He's like some Democratic Party operative type guy.
[01:35:37.760 --> 01:35:40.302]  And I just thought how crazy that is.
[01:35:40.322 --> 01:35:41.603]  They teach that in the schools.
[01:35:42.383 --> 01:35:44.304]  They teach that in the control corporate media.
[01:35:44.344 --> 01:35:47.206]  They demonize the Alamo and George Washington before him.
[01:35:48.227 --> 01:35:49.948]  None of it had to do anything with racism.
[01:35:50.649 --> 01:35:53.430]  The guy that wrote the Constitution for the U.S.
[01:35:54.975 --> 01:35:57.676]  For the Texas Republic was Hispanic.
[01:35:58.057 --> 01:36:00.177]  A bunch of Hispanic folks died at the Alamo.
[01:36:00.538 --> 01:36:03.119]  They were against the dictator Santa Ana.
[01:36:04.039 --> 01:36:11.483]  In fact, a few years later Santa Ana got overthrown in southern Mexico by the people in Mexico Central.
[01:36:12.332 --> 01:36:13.233]  Were they racist?
[01:36:13.853 --> 01:36:15.675]  Because they were against Santa Ana the dictator?
[01:36:16.216 --> 01:36:18.098]  Was George Washington racist?
[01:36:18.738 --> 01:36:20.360]  Fighting King George III?
[01:36:21.040 --> 01:36:22.942]  Who he was distantly related to?
[01:36:23.423 --> 01:36:25.104]  Who was another white British guy?
[01:36:25.245 --> 01:36:25.465]  No!
[01:36:26.446 --> 01:36:29.509]  It's just they inject this because the last thing they want
[01:36:30.908 --> 01:36:43.457]  Is white, black, hispanic, old, young, north, south, east, west, catholic, protestant, agnostic, buddhist, jewish, muslim, coming together around a basic bill of rights and constitution.
[01:36:44.038 --> 01:36:47.100]  Coming together around basic human rights.
[01:36:49.001 --> 01:36:53.805]  Coming together around the family and private property and due process.
[01:36:53.885 --> 01:36:56.386]  I mean, I want that for everybody.
[01:36:56.487 --> 01:36:59.569]  I want everybody to be treated like a human being.
[01:37:01.462 --> 01:37:12.346]  But the authoritarians of our age inject racial and religious and cultural division because they don't want us to discover the culture of liberty.
[01:37:12.906 --> 01:37:15.627]  The corrupt establishment is threatened by it.
[01:37:16.027 --> 01:37:17.328]  We've got to come together.
[01:37:18.848 --> 01:37:23.470]  But I saw this on YouTube videos and on my Twitter the last few days.
[01:37:23.850 --> 01:37:28.692]  The racist Alamo, the racist Lost, the white Travis Lost.
[01:37:29.272 --> 01:37:30.273]  You're gonna get it.
[01:37:31.247 --> 01:37:34.269]  All of this racial hatred.
[01:37:39.412 --> 01:37:40.253]  It's incredible.
[01:37:42.294 --> 01:37:46.597]  When the sacrifice of the Alamo belongs to everybody.
[01:37:48.655 --> 01:37:55.380]  These are people injecting racial issues because they're using racial politics to control people.
[01:37:55.961 --> 01:37:57.162]  Just like MSNBC.
[01:37:57.482 --> 01:37:59.924]  Just like Rachel Maddow, Al Sharpton, all of them.
[01:38:00.385 --> 01:38:01.646]  It is disgusting.
[01:38:02.086 --> 01:38:03.027]  Let's go to your phone calls.
[01:38:03.047 --> 01:38:03.847]  Let's go to a bunch of them.
[01:38:04.128 --> 01:38:10.693]  Chris, in Texas, you were at the historic first ever Second Amendment pro-gun rally since 1836.
[01:38:11.333 --> 01:38:13.755]  You were there.
[01:38:13.815 --> 01:38:14.296]  What'd you think?
[01:38:15.583 --> 01:38:16.964]  I was thoroughly impressed.
[01:38:16.984 --> 01:38:18.425]  I got to meet you, Alex.
[01:38:18.445 --> 01:38:34.494]  I really appreciated your speech, and I really appreciated everybody's passion, and I was completely just... I can't tell you how good I felt that I'm not alone in the feelings that I have, and if you would allow me, I'd like to channel Alex Jones for two sentences.
[01:38:35.155 --> 01:38:35.615]  Go ahead.
[01:38:36.996 --> 01:38:40.998]  The first rule of Liberty Club is tell everybody about Liberty Club.
[01:38:41.829 --> 01:38:49.082]  And the second rule of Liberty Club is... Hey, we ought to do a liner.
[01:38:49.142 --> 01:38:53.230]  Let's call our guy that does liners, the first rule of Liberty Club.
[01:38:54.255 --> 01:38:56.136]  is tell everybody about Liberty Club.
[01:38:56.656 --> 01:39:01.118]  The second rule of Liberty Club is tell everybody about Liberty Club!
[01:39:01.378 --> 01:39:02.359]  That's genius!
[01:39:02.699 --> 01:39:14.724]  Whether you're black, white, Hispanic, got two parents that love you that are Hispanic and white, or black and white, or old or young, or Catholic, Protestant, or your mama's an atheist and your daddy's a Christian.
[01:39:15.065 --> 01:39:15.545]  Whatever!
[01:39:15.745 --> 01:39:16.645]  We want freedom!
[01:39:16.865 --> 01:39:17.766]  We want it now!
[01:39:18.106 --> 01:39:23.650]  We're not buying the corporate fraud that's funding to turn our guns in and turn our due process in.
[01:39:23.910 --> 01:39:24.991]  We want all our rights.
[01:39:25.211 --> 01:39:25.991]  We want them now.
[01:39:26.211 --> 01:39:29.974]  They were paid for over and over again by blood, and we're demanding it now.
[01:39:30.314 --> 01:39:31.435]  We're standing again.
[01:39:31.735 --> 01:39:35.617]  All the malls and Hollywood and all the fake culture means nothing.
[01:39:35.658 --> 01:39:37.959]  It's empty without liberty, and you just said it.
[01:39:38.239 --> 01:39:39.060]  Anything else, brother?
[01:39:40.461 --> 01:39:42.282]  That's it, Alex, and thanks for all you do.
[01:39:42.542 --> 01:39:43.223]  Thank you, Chris.
[01:39:43.283 --> 01:39:44.183]  Don't thank me, brother.
[01:39:44.203 --> 01:39:45.584]  It was great to be with you down there.
[01:39:46.425 --> 01:39:47.125]  So amazing.
[01:39:47.646 --> 01:39:48.946]  I just feel humbled by this.
[01:39:49.307 --> 01:39:51.568]  Phil, in Texas, you were there.
[01:39:51.988 --> 01:39:53.189]  Tell us what you thought.
[01:39:53.209 --> 01:40:08.759]  It was good, and I think, thanks for taking my call, by the way, and I think that was the best schooling that you and Jay Stang and Mr. Patterson and the rest could have done for the locals in San Antonio.
[01:40:09.508 --> 01:40:10.488]  That could ever been done.
[01:40:10.528 --> 01:40:14.949]  I've been an auto body man working in San Antonio for 25 years.
[01:40:15.789 --> 01:40:21.830]  And knowing the people, a lot of the men, many of them are what I would call as a kid, city slickers.
[01:40:21.990 --> 01:40:27.211]  Not to be mean to them, but they've never hunted for meat, not just to kill.
[01:40:27.811 --> 01:40:34.992]  And when I've ever talked to them about gun rights, it's like you're speaking to somebody that's talking about outer space or something.
[01:40:35.032 --> 01:40:38.433]  So I think that rally yesterday, and I was there until 12th, 3rd from 10,
[01:40:40.089 --> 01:40:43.652]  Tell 1230 and I think it was real good.
[01:40:44.132 --> 01:40:47.754]  And the only thing I could think that should have been maybe mentioned was the.
[01:40:49.065 --> 01:40:52.908]  Possibility of UNESCO taking control of our Alamo.
[01:40:53.508 --> 01:40:54.029]  That's right.
[01:40:54.069 --> 01:40:59.793]  They are trying to make it a UN cultural site, which will put it under UN regulations.
[01:40:59.833 --> 01:41:00.373]  Good point.
[01:41:01.014 --> 01:41:03.035]  I'm sure Jerry Patterson will stand against that.
[01:41:03.095 --> 01:41:03.916]  God bless you, brother.
[01:41:04.296 --> 01:41:09.139]  I want to go to another caller before we go to break and come back and cover news and take a few final calls on this Sunday edition.
[01:41:09.159 --> 01:41:11.421]  We'll be back tomorrow, Lord willing, 11 a.m.
[01:41:11.481 --> 01:41:14.823]  Central with the weekday broadcast, 11 a.m.
[01:41:14.863 --> 01:41:15.284]  to 2 p.m.
[01:41:15.344 --> 01:41:15.704]  Central.
[01:41:16.224 --> 01:41:18.146]  Showtimes and free podcasts and
[01:41:18.706 --> 01:41:24.730]  Video and audio feeds are at Infowars.com forward slash show and PrisonPlanet.com as well.
[01:41:24.770 --> 01:41:35.836]  But look, just 20 years ago, people had rifles in their rifle racks and their pickups and the cops wouldn't harass you.
[01:41:36.677 --> 01:41:41.460]  Just 20, 30 years ago, people could walk down a rural road with a gun and not be messed with.
[01:41:42.912 --> 01:41:51.911]  Just 40-something years ago, my father in high school, I guess about 45 years ago, could take his shotgun to school and put it in his locker.
[01:41:53.271 --> 01:41:57.294]  to go hunting with his coaches for dove and quail after school.
[01:41:57.715 --> 01:42:07.463]  They have demonized our right, made it dirty, made it bad, made law-abiding citizens with weapons responsible for what criminals do illegally.
[01:42:07.703 --> 01:42:08.624]  It's all fraud!
[01:42:09.265 --> 01:42:13.408]  Throw off the guilt, stop buying into it, we're done.
[01:42:13.769 --> 01:42:15.650]  We're not going along with it anymore.
[01:42:16.391 --> 01:42:19.494]  Now I've got a bunch of news, economically, Obamacare,
[01:42:20.560 --> 01:42:22.822]  Ted Cruz, they're trying to sink him right now.
[01:42:22.842 --> 01:42:26.927]  We've got to stand with Ted Cruz, a great patriot in my view, when we come back.
[01:42:26.967 --> 01:42:31.131]  But we will talk to Steve and Scott.
[01:42:32.276 --> 01:42:37.378]  And John and Elizabeth and another John will give each caller about one minute.
[01:42:37.838 --> 01:42:39.298]  I'll try to shut up, not comment.
[01:42:39.698 --> 01:42:41.479]  When we come back, my voice is blown out.
[01:42:41.919 --> 01:42:43.139]  Thanks for putting up with me today.
[01:42:43.179 --> 01:42:45.480]  I kind of got a little excited there at the rally.
[01:42:46.060 --> 01:42:53.242]  We're going to come back and go to these four or five callers that are lined up and then hit the final news in the final segment of this transmission.
[01:42:53.702 --> 01:42:55.463]  But again, history's happening.
[01:42:55.923 --> 01:42:59.684]  History didn't just happen in the time of George Washington or Colonel Travis.
[01:43:00.144 --> 01:43:01.265]  It's happening now.
[01:43:01.305 --> 01:43:01.785]  Be part of it.
[01:43:02.694 --> 01:43:06.378]  Research shows that the next Great Depression is inevitable and unstoppable.
[01:43:06.638 --> 01:43:08.420]  It is suicide to not be prepared.
[01:43:08.820 --> 01:43:13.725]  Some reviews are already saying that Locusts on the Horizon is one of the best prepper books ever written.
[01:43:14.246 --> 01:43:18.250]  It provides over 1,100 pages for the full spectrum of vital prepper knowledge.
[01:43:18.610 --> 01:43:24.697]  It is encyclopedic in scope and size on how to prepare for the next Great Depression or a whole host of other looming threats.
[01:43:25.057 --> 01:43:31.438]  Whether it's a grid-down situation or the economic collapse that will be the next Great Depression, this book is affordable for everyone.
[01:43:31.658 --> 01:43:36.779]  The lives of you and your family are priceless, and this book could save them for only $2.99.
[01:43:37.639 --> 01:43:40.540]  Keep your family alive and together no matter what happens.
[01:43:40.760 --> 01:43:47.601]  You can read Locusts on the Horizon right now on any computer, any tablet, smartphone, or even online through the Amazon Cloud.
[01:43:47.881 --> 01:43:48.801]  Time is running out.
[01:43:48.921 --> 01:43:50.461]  The time to prepare is now.
[01:43:50.621 --> 01:43:54.302]  Your copy of Locusts on the Horizon is available immediately on Amazon.
[01:43:54.602 --> 01:43:57.270]  Or you can go to locustsonthehorizon.com.
[01:43:57.431 --> 01:43:59.356]  Again, that's locustsonthehorizon.com.
[01:44:01.724 --> 01:44:12.872]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:44:13.512 --> 01:44:24.660]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:44:24.960 --> 01:44:31.165]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:44:31.605 --> 01:44:34.607]  You're getting soap products twice as good as what you're using now.
[01:44:35.147 --> 01:44:39.570]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:44:39.811 --> 01:44:46.875]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:44:47.196 --> 01:44:51.278]  Alex and his staff have used these earth friendly pure soaps for years.
[01:44:51.819 --> 01:44:56.702]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:45:01.505 --> 01:45:05.487]  When an emergency happens, you'll be left to fend for yourself and your family.
[01:45:05.807 --> 01:45:11.410]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[01:45:11.690 --> 01:45:17.092]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[01:45:17.492 --> 01:45:21.014]  Fortunately, there's a simple, effective way to protect yourself.
[01:45:21.434 --> 01:45:28.141]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[01:45:28.602 --> 01:45:38.232]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[01:45:38.752 --> 01:45:44.637]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[01:45:44.957 --> 01:45:50.281]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[01:45:50.721 --> 01:45:52.903]  That's SupernaturalSilver.com.
[01:45:53.383 --> 01:45:56.666]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[01:46:02.000 --> 01:46:07.102]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:46:07.462 --> 01:46:15.924]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:46:16.344 --> 01:46:23.647]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:46:24.167 --> 01:46:31.569]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:46:32.069 --> 01:46:35.470]  I personally store and use their high-quality products.
[01:46:36.030 --> 01:46:39.671]  It tastes great, and it's easy to store for up to 25 years.
[01:46:40.211 --> 01:46:46.813]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:46:47.353 --> 01:46:54.095]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:46:54.575 --> 01:46:58.616]  It is essential to prepare with My Patriot Supply today.
[01:47:02.904 --> 01:47:05.745]  Coast to coast, direct from Austin.
[01:47:06.466 --> 01:47:10.568]  You're listening to the Alex Jones Broadcasting Network.
[01:47:14.710 --> 01:47:22.473]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:47:22.853 --> 01:47:26.175]  Waging war on corruption.
[01:47:27.576 --> 01:47:30.357]  Waging war on gangster government.
[01:47:31.724 --> 01:47:33.766]  Waging war on slavery.
[01:47:34.626 --> 01:47:36.488]  Empowering the human spirit.
[01:47:37.749 --> 01:47:41.031]  That's what we're committed to because there's no other drug like liberty.
[01:47:43.113 --> 01:47:44.894]  Nobody rides for free.
[01:47:45.635 --> 01:47:47.536]  Texas is powered by Travis.
[01:47:49.298 --> 01:47:51.279]  Davy Crockett laying it down.
[01:47:51.840 --> 01:47:53.121]  You gotta pay to play.
[01:47:53.641 --> 01:47:54.402]  And they paid.
[01:47:54.802 --> 01:47:55.863]  And I'm ready to pay.
[01:47:57.204 --> 01:47:58.545]  Nobody rides for free.
[01:48:00.046 --> 01:48:02.727]  They gave their lives so you'd have basic liberty and freedom.
[01:48:03.567 --> 01:48:04.447]  Will you speak out?
[01:48:04.487 --> 01:48:05.407]  Will you stand up?
[01:48:06.188 --> 01:48:07.228]  Will you get involved?
[01:48:08.048 --> 01:48:11.029]  Will you do one one-hundredth of what others have done for you?
[01:48:13.489 --> 01:48:14.230]  That's the question.
[01:48:14.690 --> 01:48:18.211]  Here's an article by Kit Daniels that just went up on Infowars.com.
[01:48:18.771 --> 01:48:23.832]  Despite media fear-mongering, no injuries at open carry gun rally at the Alamo.
[01:48:24.392 --> 01:48:27.273]  Rally turns the Alamo into the safest place in America.
[01:48:28.359 --> 01:48:32.382]  That article is now up on Infowars.com and PrisonPlanet.com.
[01:48:32.402 --> 01:48:35.204]  And I'm not trying to talk like Clint Eastwood.
[01:48:35.224 --> 01:48:36.785]  This is what my voice sounds like now.
[01:48:37.566 --> 01:48:42.129]  Alex Jones rallies at the Alamo with gun owners for open carry.
[01:48:42.670 --> 01:48:45.492]  I never tried to be like this liberty leader and all this stuff.
[01:48:45.812 --> 01:48:47.513]  I didn't want to have like the voice of Clint Eastwood.
[01:48:47.533 --> 01:48:48.534]  He's trying to sound cool.
[01:48:48.554 --> 01:48:52.237]  I realize what I sound like while I'm talking.
[01:48:52.317 --> 01:48:53.318]  It sounds crazy.
[01:48:54.377 --> 01:48:56.060]  It's like a fireside chat.
[01:48:56.521 --> 01:49:00.088]  We're battling for the republic against the worldwide bigger takeover.
[01:49:00.689 --> 01:49:02.392]  And this is how I actually sound.
[01:49:03.033 --> 01:49:03.814]  It's crazy.
[01:49:07.654 --> 01:49:08.435]  I can't believe it.
[01:49:09.115 --> 01:49:10.937]  All right, let's go to your phone calls.
[01:49:10.957 --> 01:49:12.478]  I got some final news to hit here.
[01:49:12.998 --> 01:49:15.561]  Steve and Tejas, you're on the air.
[01:49:15.581 --> 01:49:16.641]  Go ahead.
[01:49:16.661 --> 01:49:17.963]  Hey, amigo.
[01:49:17.983 --> 01:49:18.783]  Hey, buddy.
[01:49:18.803 --> 01:49:19.384]  Talk to you again.
[01:49:20.445 --> 01:49:24.508]  Hey, I'm kind of surprised you didn't start the show with your popping of champagne.
[01:49:24.568 --> 01:49:27.511]  Golly, we haven't won the war, but that was a heck of a battle to win yesterday.
[01:49:28.171 --> 01:49:29.072]  What a great experience.
[01:49:29.818 --> 01:49:32.579]  I wanted to give a quick shout out to Bob, one of your earlier callers.
[01:49:32.639 --> 01:49:33.379]  I actually met him.
[01:49:33.419 --> 01:49:38.240]  He referenced the slingshot, and I met him in person yesterday and got a chance to visit with him, and what a great American.
[01:49:38.260 --> 01:49:39.681]  It was just electric.
[01:49:39.821 --> 01:49:40.481]  It was awesome.
[01:49:40.921 --> 01:49:45.722]  A couple of things I wanted to hit real quick is, number one, Jerry Patterson, man, he's for real.
[01:49:45.822 --> 01:49:46.602]  That guy's awesome.
[01:49:46.822 --> 01:49:47.883]  He's a member of my church.
[01:49:48.363 --> 01:49:52.044]  To see what he said yesterday, I mean, it was just, he's the real deal, and I love it.
[01:49:52.764 --> 01:49:52.984]  Really?
[01:49:53.024 --> 01:49:54.704]  What church does he go to in Austin?
[01:49:55.605 --> 01:49:55.965]  Bethany.
[01:49:56.085 --> 01:49:56.725]  Bethany Lutheran.
[01:49:58.500 --> 01:50:02.002]  I go to the average church, it's like worship, government, turn your guns in.
[01:50:02.022 --> 01:50:04.123]  It doesn't matter if it's Baptist or Methodist.
[01:50:04.203 --> 01:50:05.764]  Okay, Bethany Lutheran, interesting.
[01:50:05.864 --> 01:50:06.805]  Yeah, give it a whirl.
[01:50:06.825 --> 01:50:08.025]  It's next door to Bowie High School.
[01:50:08.105 --> 01:50:08.846]  Give it a whirl sometime.
[01:50:09.066 --> 01:50:09.586]  Love to have you.
[01:50:11.527 --> 01:50:15.369]  The other thing I thought was awesome was, I remember we were talking to my daughter.
[01:50:15.409 --> 01:50:17.070]  We brought our five-year-old down with us yesterday.
[01:50:17.911 --> 01:50:25.255]  And we were talking about the Alamo and the importance of it and trying to explain it to a five-year-old is sometimes a little bit difficult because I know you have young ones as well.
[01:50:25.894 --> 01:50:34.178]  But man, I'll tell you what, when, uh, I think his shortened name was Wren, I think his full name was Warren, the 90-year-old World War II veteran that stood up and spoke with Stewart.
[01:50:34.858 --> 01:50:35.658]  Holy smokes!
[01:50:35.978 --> 01:50:40.320]  I mean, we all had goosebumps, and my wife picked my daughter up so that she could see him.
[01:50:40.520 --> 01:50:41.981]  That was a powerful speech.
[01:50:42.021 --> 01:50:42.781]  We recorded it.
[01:50:43.181 --> 01:50:46.323]  That's gonna be on the Nightly News tomorrow, 7 o'clock Central.
[01:50:46.643 --> 01:50:53.286]  We'll probably, if we have it in time, play it on the radio show, because all week, we're gonna be airing these speeches on the weekday show.
[01:50:53.386 --> 01:50:54.026]  It was incredible.
[01:50:54.505 --> 01:51:03.510]  Yeah, my wife, Alex, picked my daughter up when he was in the middle of his speech, and I heard my wife say to my daughter, she said, Honey, do you want to see a real hero?
[01:51:04.011 --> 01:51:06.392]  And she pointed at me and said, Honey, Bat is a real hero.
[01:51:06.652 --> 01:51:10.534]  And my daughter looked at him and she loved it incredibly.
[01:51:10.554 --> 01:51:17.118]  The only thing yesterday that wasn't good was that my daughter was so very mad at me that she did not get a chance to meet you.
[01:51:17.158 --> 01:51:19.620]  So I promised her I'd hand her the phone so she could say hi to Alex.
[01:51:19.640 --> 01:51:20.200]  Is that okay?
[01:51:20.560 --> 01:51:20.880]  Sure.
[01:51:20.900 --> 01:51:21.681]  Alright!
[01:51:24.093 --> 01:51:25.233]  Hey, how are you doing?
[01:51:26.174 --> 01:51:26.854]  Good!
[01:51:27.174 --> 01:51:28.254]  My name is Brady.
[01:51:29.714 --> 01:51:31.235]  So, is Daddy there?
[01:51:31.295 --> 01:51:32.255]  Is your Dad there with you?
[01:51:32.615 --> 01:51:33.255]  Yes, I am.
[01:51:35.056 --> 01:51:41.437]  She said she had to say hi to Alex Jones, so... Hey, did you like the rally at the Alamo, honey?
[01:51:41.457 --> 01:51:43.138]  Is this your Alamo?
[01:51:43.618 --> 01:51:44.738]  I did!
[01:51:46.078 --> 01:51:47.159]  Well, good job.
[01:51:47.199 --> 01:51:47.879]  How old are you?
[01:51:49.466 --> 01:52:03.809]  Alex Recorder, I had my early birthday today, but next Wednesday, this Wednesday, I'm going to have my real birthday, because my real birthday is October 21st.
[01:52:03.849 --> 01:52:06.029]  Well, that's very exciting.
[01:52:06.049 --> 01:52:07.249]  God bless you, sweetheart.
[01:52:07.669 --> 01:52:08.209]  Thanks for the call.
[01:52:08.229 --> 01:52:09.250]  Thanks for all you're doing, Alex.
[01:52:09.290 --> 01:52:10.050]  It was a great time.
[01:52:10.370 --> 01:52:11.090]  Thank you, Steven.
[01:52:11.870 --> 01:52:15.091]  Yeah, it's when I look at my five-year-old daughter or my nine-year-old daughter.
[01:52:15.111 --> 01:52:16.391]  I got a son, too.
[01:52:16.431 --> 01:52:17.091]  He's amazing.
[01:52:18.010 --> 01:52:21.431]  When I look at my daughters, you don't even worry about yourself anymore.
[01:52:21.491 --> 01:52:23.092]  You want a future for them.
[01:52:23.972 --> 01:52:25.593]  That's what everything is about here.
[01:52:26.493 --> 01:52:29.294]  And we know the way collectivism and slavery leads.
[01:52:29.354 --> 01:52:30.714]  It leads towards damnation.
[01:52:31.094 --> 01:52:31.995]  We want freedom.
[01:52:32.455 --> 01:52:34.616]  It's time for men to stand for freedom.
[01:52:35.136 --> 01:52:35.876]  So exciting.
[01:52:36.236 --> 01:52:36.916]  Thank you, Steven.
[01:52:37.337 --> 01:52:38.697]  Let's talk to John in Texas.
[01:52:38.717 --> 01:52:39.537]  You were there, John.
[01:52:39.597 --> 01:52:40.017]  Go ahead.
[01:52:40.037 --> 01:52:42.498]  Is that me?
[01:52:42.938 --> 01:52:43.319]  Yes, sir.
[01:52:43.339 --> 01:52:43.719]  Go ahead.
[01:52:44.619 --> 01:52:45.099]  Hi, Alex.
[01:52:45.539 --> 01:52:47.060]  I just want to say,
[01:52:47.927 --> 01:53:02.057]  Alex being a native of San Antonio, as far back as I can remember, I've always had a special feeling in my heart, my gut, for the Alamo and the sacrifice there.
[01:53:03.038 --> 01:53:07.281]  And I've got to tell you, the people I met there yesterday were amazing.
[01:53:07.301 --> 01:53:11.844]  I met a couple that came from Houston just for this event.
[01:53:11.864 --> 01:53:16.888]  I met another man that came over from New Orleans by himself just to come visit.
[01:53:17.885 --> 01:53:18.686]  Be here for the event.
[01:53:18.706 --> 01:53:25.610]  And I just thought it was, you know, it was really, it was a come and take it rally.
[01:53:26.761 --> 01:53:29.043]  Nobody came to take it.
[01:53:29.303 --> 01:53:29.763]  That's right.
[01:53:29.863 --> 01:53:31.725]  We stood up, so they backed down.
[01:53:31.745 --> 01:53:36.428]  The enemy creeps in when we're alone and when we're not ready.
[01:53:36.708 --> 01:53:38.670]  When we stand as men, they run.
