[00:00:06.465 --> 00:00:10.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:30:05.610 --> 00:30:11.633]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:30:11.993 --> 00:30:18.355]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:30:18.775 --> 00:30:20.736]  Not with SimpliSafe Home Security.
[00:30:21.077 --> 00:30:22.117]  They're the good guys.
[00:30:22.418 --> 00:30:25.119]  You can trust SimpliSafe to protect your family.
[00:30:25.480 --> 00:30:29.782]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:30:30.003 --> 00:30:33.265]  You'll get 24-hour protection for just $14.99 a month.
[00:30:33.545 --> 00:30:36.267]  There are no hidden fees and no contracts.
[00:30:36.467 --> 00:30:37.428]  You'll save thousands.
[00:30:37.688 --> 00:30:40.750]  Plus, you're protected by their 100% money-back guarantee.
[00:30:41.090 --> 00:30:44.152]  Protect yourself against home invasions and break-ins.
[00:30:44.512 --> 00:30:48.455]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:30:48.715 --> 00:30:50.617]  A $25 gift, free.
[00:30:51.057 --> 00:30:53.680]  So don't waste your time dealing with scum.
[00:30:54.040 --> 00:31:00.386]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:31:02.093 --> 00:31:06.674]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[00:31:06.754 --> 00:31:12.616]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[00:31:12.716 --> 00:31:14.477]  What is the smartest investment you can make?
[00:31:14.637 --> 00:31:15.117]  It's food.
[00:31:15.277 --> 00:31:22.099]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[00:31:22.219 --> 00:31:27.221]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[00:31:27.441 --> 00:31:32.904]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[00:31:33.004 --> 00:31:36.806]  A two-month food supply for only $320 and free shipping.
[00:31:37.206 --> 00:31:43.390]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[00:31:43.690 --> 00:31:47.833]  The 25-year shelf life allows you to lock your food cost against inflation.
[00:31:47.913 --> 00:31:53.116]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:31:53.277 --> 00:31:56.259]  The two-month supply is only available for a limited time.
[00:31:56.339 --> 00:32:01.482]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:32:01.962 --> 00:32:13.070]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:13.730 --> 00:32:24.875]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:25.155 --> 00:32:31.397]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:31.838 --> 00:32:34.779]  You're getting soap products twice as good as what you're using now.
[00:32:35.379 --> 00:32:39.780]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:40.040 --> 00:32:47.083]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:47.403 --> 00:32:51.484]  Alex and his staff have used these earth friendly pure soaps for years.
[00:32:52.044 --> 00:32:56.886]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:12.426 --> 00:33:15.929]  Resistance to tyrants is obedience to God.
[00:33:16.509 --> 00:33:18.371]  It's Alex Jones.
[00:33:19.352 --> 00:33:30.581]  Coming to you live from deep in the heart of Texas, Austin, broadcasting worldwide, InfoWars.com, PrisonPlanet.com, PrisonPlanet.tv.
[00:33:31.081 --> 00:33:32.663]  Why do we have the name Prison Planet?
[00:33:33.496 --> 00:33:34.897]  Well, that's what's being constructed.
[00:33:35.257 --> 00:33:36.298]  That's not my opinion.
[00:33:37.039 --> 00:33:49.368]  When I get up here and I talk about world government being established for forced population reduction of 80 to 99 percent, depending on which globalist policy report you read, that is not my opinion.
[00:33:49.408 --> 00:33:50.128]  That is on record.
[00:33:51.429 --> 00:33:56.673]  When I say the establishment plans to basically end the family, that is on record as well.
[00:33:57.114 --> 00:33:59.575]  And I've made films, we've had countless guests on.
[00:34:00.196 --> 00:34:02.558]  When you hear the radical things we talk about here,
[00:34:04.378 --> 00:34:11.953]  On the broadcast, you need to understand that almost in every case over 90% of the time it's something that's already admitted on record.
[00:34:12.930 --> 00:34:14.971]  I know it freaked out one of my reporters last week.
[00:34:15.051 --> 00:34:34.704]  I said, go look up these notes, pull these articles, since you've already done a report on this, and pull up DynCorp Halliburton, child kidnapping rings, DynCorp running the CPS in most states, CPS having pedophile, convicted pedophiles as their directors in states like Florida and other states in the past.
[00:34:35.585 --> 00:34:37.967]  Look up snuff films connected to it.
[00:34:38.869 --> 00:34:43.613]  And then, about a day later, she was real freaked out by it and said, oh my God, there's thousands of articles about this.
[00:34:44.174 --> 00:34:47.437]  The UN's involved, they're all, it's horrible, the government's evil!
[00:34:47.457 --> 00:34:49.339]  And I'm like, yes, they're evil.
[00:34:50.059 --> 00:34:50.440]  I know.
[00:34:53.222 --> 00:35:05.033]  And I think about all the people crying out in the darkness, crying out in bondage, all the women, all the children, all the innocents, crying out to God, or just crying out saying, somebody help me!
[00:35:07.386 --> 00:35:15.510]  And all these big churches just say, you come here, you pray, you give us money, you do what the government says, you don't make waves, that's how you help the innocent.
[00:35:16.171 --> 00:35:28.577]  And the abortion continues, and now the infanticide and the euthanasia of old people, and the television has taken over our culture, and society's breaking down, and decadence is just skyrocketing.
[00:35:33.640 --> 00:35:36.762]  And I prayed to God to protect me from the evil this morning.
[00:35:37.822 --> 00:35:42.506]  And from the insanity that's going to be poured out on the people.
[00:35:44.868 --> 00:35:54.256]  I mean, I can intellectually look at everything that's happening and historically where it goes, and the cycles of humans, the cycles of decadence that are as accurate as an atomic clock.
[00:35:55.196 --> 00:35:59.800]  Or as the sun coming up in the east and setting in the west.
[00:36:02.903 --> 00:36:05.385]  It is absolute fact
[00:36:06.480 --> 00:36:29.393]  That we are going to enter into something that looks like a high-tech blending of every tyranny, every oppression, every nightmare system the world's ever seen, with every psychopathic control freak demon, with whatever their flavor of enjoyment is, turned loose on the face of this earth.
[00:36:31.642 --> 00:36:33.804]  And I'm just desperately trying to get people ready.
[00:36:34.304 --> 00:36:38.827]  I've been trying to hold it back, but I really have come to the realization it is not going to be held back.
[00:36:40.709 --> 00:36:47.734]  All we can do is individually try to get ready for it and try to warn others so that if they have eyes to see, ears to hear, they can be warned.
[00:36:52.477 --> 00:36:53.958]  And I'm very sad for people.
[00:36:57.441 --> 00:36:58.502]  I'm very, very sad.
[00:37:00.128 --> 00:37:06.572]  For all the tough guy wannabes and all the crazy brave and all the trendies and everybody else.
[00:37:11.535 --> 00:37:15.437]  I've just come to the realization that I'm not going to be able to help most people.
[00:37:15.457 --> 00:37:17.219]  They're going to put cancer viruses in your children.
[00:37:17.239 --> 00:37:18.920]  They're going to kill them early.
[00:37:18.980 --> 00:37:20.521]  They're going to poison the water.
[00:37:20.561 --> 00:37:21.781]  We're probably not going to get that out.
[00:37:22.302 --> 00:37:25.964]  They're going to spray our atmosphere and get rid of the ozone layer for whatever reason they're doing it.
[00:37:26.324 --> 00:37:27.085]  They already detonated.
[00:37:29.326 --> 00:37:32.268]  Over a hundred hydrogen bombs in the upper atmosphere trying to ignite it.
[00:37:32.788 --> 00:37:33.808]  Our own government did that.
[00:37:34.789 --> 00:37:38.071]  They even have Discovery Channel shows about it with William Shatner.
[00:37:40.112 --> 00:37:53.179]  And they'll probably just go ahead and have more reactors melt down and they'll plant GMO everywhere and it'll go from a 3,000% increase in cancer to a 10,000% increase like it is already in children.
[00:37:54.839 --> 00:37:57.141]  Everybody will just start dying and that's what everybody wants.
[00:37:58.237 --> 00:37:59.238]  That's what everybody's gonna get!
[00:37:59.418 --> 00:38:13.173]  So, uh, I'm more concerned about the soul of people as I realize that the flesh being attacked is only a symptom of the larger disease.
[00:38:18.519 --> 00:38:21.640]  And at a certain point, you just gotta put the information out and turn loose.
[00:38:22.020 --> 00:38:28.521]  Because I realize, fighting with people, and desperately trying to wake them up, they've been pre-programmed to withdraw from that.
[00:38:31.322 --> 00:38:34.362]  So it's best to just tell people that, well, you've made your decision.
[00:38:35.323 --> 00:38:37.283]  Because deep down, they all know the truth.
[00:38:40.624 --> 00:38:46.105]  Last night, I went by myself after work at about 7 o'clock to see a movie called, uh...
[00:38:47.515 --> 00:38:54.519]  The two guns, or two guns, with Denzel Washington and Mark Wahlberg, because I like both actors.
[00:38:55.239 --> 00:38:57.860]  And I knew it would be a mindless shoot-em-up movie.
[00:38:59.001 --> 00:39:08.926]  And it wasn't as good as Shooter, where it's really accurate false flag, it isn't over-the-top, the stuff he can do, it's pretty realistic, and one of the best films out there to understand what runs our government.
[00:39:10.177 --> 00:39:17.540]  I don't know Mark Wahlberg, and I haven't tried to get in touch with him, but definitely that guy's picking scripts that, you know, are dealing with what's really going on.
[00:39:17.900 --> 00:39:30.426]  This new movie has the CIA dealing the drugs, and has the Navy and the Marines dealing drugs and stealing money at the top, and has the police involved in it.
[00:39:35.470 --> 00:39:38.095]  And the entire government's corrupt and evil and dealing the drugs.
[00:39:38.595 --> 00:39:40.298]  And then they go, that's just the way it is.
[00:39:41.100 --> 00:39:46.148]  And I guarantee you, Wahlberg in Washington probably thought, oh, this is good to expose how the world really works.
[00:39:46.448 --> 00:39:48.371]  But really, it's just a coming out of the evil.
[00:39:49.349 --> 00:39:50.630]  Yeah, the government deals the drugs.
[00:39:50.970 --> 00:39:52.110]  Yeah, the government runs everything.
