[00:00:03.308 --> 00:00:05.349]  You're listening to GCN.
[00:23:04.193 --> 00:23:06.118]  Free shipping on every order over $50.
[00:23:06.238 --> 00:23:08.763]  Big Berkey Water Filters, for the love of clean water.
[00:23:10.799 --> 00:23:17.284]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[00:23:17.585 --> 00:23:22.068]  MyPatriotSupply.com is owned and operated by patriots just like you.
[00:23:22.348 --> 00:23:31.556]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[00:23:31.856 --> 00:23:37.801]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
[00:23:38.041 --> 00:23:39.322]  Look for the deal of the day.
[00:23:39.622 --> 00:23:42.844]  Unique, affordable survival supplies that fit anyone's budget.
[00:23:43.024 --> 00:23:46.287]  Get same-day shipping on all orders and free shipping on orders over $49.
[00:23:46.347 --> 00:23:46.567]  Call 866-229-0927.
[00:23:46.587 --> 00:23:46.627]  866-229-0927.
[00:23:46.647 --> 00:23:51.090]  Or visit MyPatriotSupply.com for emergency preparedness, self-reliance, and food independence.
[00:23:51.150 --> 00:23:53.691]  Shop with a name you know and a name you can trust.
[00:24:03.598 --> 00:24:06.350]  Before it's time to survive, it's time to prepare.
[00:24:06.631 --> 00:24:07.957]  MyPatriotsSupply.com
[00:24:21.301 --> 00:24:29.787]  Ladies and gentlemen, we are broadcasting worldwide from high atop the Dick Cheney Command Complex in Dallas, Texas.
[00:24:30.448 --> 00:24:36.512]  I am actually broadcasting from high atop Dick Cheney's hotel with a train of ambulances behind him.
[00:24:36.832 --> 00:24:44.218]  You know, when he shot that guy in the face out at that ranch in Texas, they reported they had three ambulances there.
[00:24:45.058 --> 00:24:51.540]  And when you go to a Bilderberg group meeting, sometimes they have like seven or eight ambulances for David Rockefeller and all the rest of them sitting out there.
[00:24:52.220 --> 00:24:53.740]  And I don't know why I'm going off into that.
[00:24:53.800 --> 00:25:00.882]  Sometime today, after Ron Paul comes on and we talk to Seibel Edmonds, people keep saying, why do you say Seibel?
[00:25:01.422 --> 00:25:02.943]  She says, that's how you pronounce it.
[00:25:03.283 --> 00:25:04.783]  Not Seibel, she says Seibel.
[00:25:05.403 --> 00:25:07.344]  And I respect how she wants it pronunciated.
[00:25:07.964 --> 00:25:09.785]  So C-Bell Edmonds is going to be joining us.
[00:25:10.686 --> 00:25:13.828]  Incredible whistleblower coming up at the bottom of the next hour.
[00:25:15.049 --> 00:25:17.810]  It's weird, you know, when I go on vacation I just kind of get into screwy moods.
[00:25:17.850 --> 00:25:18.931]  That's why I'm joking around a lot.
[00:25:19.231 --> 00:25:21.573]  But literally I am in the same building as Dick Cheney right now.
[00:25:21.593 --> 00:25:24.735]  And it's just like, just a little man creeping around on a cane.
[00:25:25.395 --> 00:25:27.817]  But just think of all the New World Order stuff he's been involved in.
[00:25:28.237 --> 00:25:31.798]  It's just amazing how fragile life is, how short it is.
[00:25:32.119 --> 00:25:34.660]  People take themselves so incredibly seriously.
[00:25:35.040 --> 00:25:43.443]  And then you've got the video up on Infowars.com that John Bowne and Mark Dice and Jacobson, Rob Jacobson went and produced.
[00:25:44.003 --> 00:25:51.446]  And I want to be clear, they did that shoot in 15 minutes in Oceanside, California by L.A.
[00:25:51.806 --> 00:25:53.547]  and that is all the people they talked to.
[00:25:54.542 --> 00:26:03.829]  Okay, we did not go out there for five hours to find people that would sign a petition calling for America to be turned over to Nazi Germany and gun owners to be arrested and children to be injected with pure mercury.
[00:26:04.510 --> 00:26:08.473]  We went to English-speaking people and explained it to them and they signed it.
[00:26:09.093 --> 00:26:14.737]  Because if you talk in a liberal voice, a snake voice, they're under a trance.
[00:26:15.738 --> 00:26:22.326]  We're going to go out with a snake voice in Austin, and we're going to call for babies, babies to be killed in America up to age three.
[00:26:22.846 --> 00:26:26.210]  We're going to call for a law so it's legal for babies.
[00:26:27.171 --> 00:26:29.634]  And Dice is doing another one.
[00:26:29.734 --> 00:26:30.595]  Well, he's already done it.
[00:26:31.356 --> 00:26:34.740]  He's going to have next week that's so controversial, he doesn't know if he should even air it.
[00:26:36.004 --> 00:26:41.468]  I mean, what he asked them, and they all agreed, it was time to burn people, murder people, bury people.
[00:26:43.529 --> 00:26:44.390]  I just can't even believe it.
[00:26:45.671 --> 00:26:46.811]  I don't want to give away what he did.
[00:26:46.932 --> 00:26:52.075]  And again, we're going to be doing this as well, to illustrate how the public is in a zombified state.
[00:26:52.095 --> 00:26:54.317]  And I gotta say it, it's liberals that are like this.
[00:26:55.504 --> 00:27:03.207]  Even mainline Republicans that have got their problems and want to kill all the Muslims and have their issues, they have common sense and street smarts.
[00:27:04.928 --> 00:27:07.609]  I don't know... I mean, compared to Democrats.
[00:27:08.950 --> 00:27:10.250]  Democrats are scary.
[00:27:10.690 --> 00:27:13.491]  And they always walk around talking about how smart they are all day.
[00:27:13.531 --> 00:27:14.332]  That's another thing they do.
[00:27:15.212 --> 00:27:15.993]  And they're not smart.
[00:27:16.013 --> 00:27:16.733]  They're dangerous.
[00:27:17.253 --> 00:27:17.934]  And they're crazy.
[00:27:18.574 --> 00:27:22.737]  And I said we'd go to our guest host here, who were there riding shotgun with us today.
[00:27:22.777 --> 00:27:27.039]  They're going to be popping in with news alerts and little tidbits of information throughout the day.
[00:27:27.639 --> 00:27:32.462]  But you know me, in the first 30 minutes or so, I just get warmed up babbling, Texas-style, hillbilly-style.
[00:27:33.122 --> 00:27:35.784]  David Knight, Jakari Jackson, what are you going to be interspersing today?
[00:27:35.804 --> 00:27:38.886]  Because you're going to be hosting the third hour all by your lonesomes today.
[00:27:40.229 --> 00:27:41.410]  Oh, marvelous.
[00:27:41.510 --> 00:27:41.790]  Okay.
[00:27:42.111 --> 00:27:44.212]  Well, I'm Takari Jackson here with David Knight.
[00:27:44.232 --> 00:27:48.476]  Just like Alex said, we have a few articles that we'll be conducting a little bit later.
[00:27:48.616 --> 00:27:51.258]  FBI conducts gun sweeps in Oakland.
[00:27:51.558 --> 00:27:55.862]  DHS and FBI warn of terrorists with cameras following Boston bombing.
[00:27:55.882 --> 00:27:57.663]  Now, this is exactly what we said would happen.
[00:27:58.124 --> 00:28:03.868]  And you have the Maddows and other people of the world saying, they said this was going to be used to take your rights or something.
[00:28:03.908 --> 00:28:04.909]  And that's exactly what it is.
[00:28:04.929 --> 00:28:07.491]  And I'm sick of that dude saying that we're wrong.
[00:28:08.032 --> 00:28:09.233]  And I'm sick of him.
[00:28:10.093 --> 00:28:12.714]  As a man, he needs to gut up and admit we've been telling the truth.
[00:28:15.235 --> 00:28:16.735]  David, what do you have?
[00:28:17.436 --> 00:28:18.636]  Well, there's news that the U.S.
[00:28:18.736 --> 00:28:24.598]  Mint is suspending sales of small gold coins at the same time premiums are rising, so it's going to be interesting.
[00:28:24.618 --> 00:28:27.379]  We're going to have Ron Paul on later, so it'll be interesting to see.
[00:28:27.759 --> 00:28:36.322]  I know he follows gold pretty closely, what he makes out of all the shortages of gold and silver, and of course we know what's happening with ammo, and there's an article about that on InfoWars today.
[00:28:36.522 --> 00:28:43.985]  And the thing about that, I think Bloomberg was on, I mean Ron Paul was on Bloomberg a couple days ago and they kept asking Ron Paul, Ron Paul why do you like Gold?
[00:28:44.005 --> 00:28:45.105]  And he'd tell them why he likes Gold.
[00:28:45.125 --> 00:28:45.946]  And why do you like Gold?
[00:28:45.966 --> 00:28:50.227]  And then they switched anchors and just kept asking him the same question over and over and I think we actually have it.
[00:28:50.247 --> 00:28:51.408]  Yeah, I don't get why they do that.
[00:28:51.428 --> 00:28:55.389]  I was on Obi and Anthony's show and I think they do it like eight times.
[00:28:55.849 --> 00:28:59.451]  Norton kept asking me the same question and I don't even know what that tactic is.
[00:29:00.783 --> 00:29:12.047]  I don't know, I guess they were trying to see if he would change his answer, and he always said, you know, like always, he always said a well-thought-out, thought-provoking answer, but they just weren't satisfied with his answer.
[00:29:14.088 --> 00:29:27.293]  You know, Alex, you were talking about how dumbed down everything is in the wake of this bombing, the analysis of it, and there was an article that was on Lew Rockwell's page from Butler Schaefer, and he said, perhaps we ought to change the motto of the U.S.
[00:29:27.313 --> 00:29:29.634]  from, in God we trust, to ignorance is bliss.
[00:29:30.194 --> 00:29:38.724]  He said the failure in intelligence wasn't the fact that the FBI and the CIA and Homeland Security and all these other agencies had indicators that something was up with one of these brothers.
[00:29:39.164 --> 00:29:46.393]  Failure in intelligence is the American people abdicating their ability to look at information.
[00:29:47.205 --> 00:29:47.966]  I disagree with that.
[00:29:47.986 --> 00:29:53.670]  I think we should worship the image of not a golden calf, but of an ostrich with its head in the sand.
[00:29:54.651 --> 00:29:56.792]  Or its head in the toilet with a dead baby.
[00:29:57.113 --> 00:29:58.714]  Yeah, we can replace the eagle with an ostrich.
[00:29:59.094 --> 00:30:00.435]  We're on the march.
[00:30:00.956 --> 00:30:02.537]  The empire's on the run.
[00:30:02.557 --> 00:30:06.160]  Alex Jones and the GCN Radio Network.
[00:30:12.739 --> 00:30:20.424]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:30:20.864 --> 00:30:24.486]  Alex and his staff have used these pure soap products for years.
[00:30:24.927 --> 00:30:31.751]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:30:32.231 --> 00:30:35.053]  See them on the web at 5starsoap.com.
[00:30:35.253 --> 00:30:39.755]  Or call 800-340-7091 for a free catalog.
[00:30:40.095 --> 00:30:45.738]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:30:46.038 --> 00:30:51.141]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:30:51.441 --> 00:30:53.061]  This is an amazing deal.
[00:30:53.422 --> 00:30:57.964]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:30:58.644 --> 00:31:01.847]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[00:31:10.836 --> 00:31:13.899]  You prepare by purchasing gold, food, and firearms.
[00:31:14.239 --> 00:31:19.704]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:31:20.285 --> 00:31:23.488]  When you're sleeping or away from home, who's watching out for intruders?
[00:31:24.168 --> 00:31:25.429]  Check out SimpliSafe.
[00:31:25.770 --> 00:31:29.633]  It's a new do-it-yourself home security system that is completely wireless.
[00:31:30.234 --> 00:31:32.256]  Go to GetSimpliSafe.com.
[00:31:32.916 --> 00:31:35.298]  SimpliSafe is independent and off the grid.
[00:31:35.658 --> 00:31:39.441]  It runs on battery power, so even if the grid goes down, you're protected.
[00:31:40.021 --> 00:31:46.166]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:31:46.686 --> 00:31:48.208]  Get SimpliSafe.com
[00:31:49.008 --> 00:31:53.211]  Simply Safe is also ridiculously easy to install yourself in under 20 minutes.
[00:31:53.672 --> 00:31:55.854]  So there's no need to let a stranger into your home.
[00:31:56.394 --> 00:31:59.977]  If you move or need to relocate, you can take the system with you wherever you go.
[00:32:00.477 --> 00:32:06.922]  You aren't always at home, but Simply Safe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:32:07.483 --> 00:32:09.665]  Again, that's GetSimplySafe.com.
[00:32:10.797 --> 00:32:11.818]  I had tried everything.
[00:32:11.878 --> 00:32:16.941]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:32:17.361 --> 00:32:21.844]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:32:22.184 --> 00:32:28.568]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
