[00:00:15.524 --> 00:00:18.165]  InfoWars, tomorrow's news, today.
[01:28:17.543 --> 01:28:21.144]  She kept stopping and pulling over and then going back on her route.
[01:28:21.144 --> 01:28:22.584]  We could tell that she was nervous.
[01:28:22.584 --> 01:28:33.527]  We thought maybe she was going to call the police on us, but she ended up going all the way to the airport, stopping before she got to the departure area to get out of the vehicle and question us to ask who we were and what we were doing.
[01:28:34.147 --> 01:28:35.667]  To which we said, we're just journalists.
[01:28:35.667 --> 01:28:38.628]  We're just here reporting on the illegal immigration pipeline.
[01:28:38.628 --> 01:28:49.331]  She got all flustered and upset, but eventually got back in her unmarked vehicle, which we thought may have been a rental vehicle, took the unaccompanied minors to the airport, dropped them off.
[01:28:49.331 --> 01:28:51.012]  They went inside and then went
[01:28:51.397 --> 01:28:54.298]  To whatever country they had plane tickets to.
[01:28:54.298 --> 01:29:00.839]  InfoWars reporters then came back a week ago, and we noticed something even more odd about this same lady.
[01:29:00.839 --> 01:29:09.420]  She was still transferring people from this facility to the airport, but now they noticed that she had babies and kids.
[01:29:09.420 --> 01:29:12.001]  And she was saying, oh, these are my kids, these are my kids.
[01:29:12.001 --> 01:29:14.941]  And then the cameras rolled on her and she said, oh wait, they're not my kids.
[01:29:14.941 --> 01:29:19.602]  And she handed them off to other women who seemed really confused as to what was going on.
[01:29:20.262 --> 01:29:21.683]  Very confusing situation.
[01:29:21.683 --> 01:29:26.247]  Again, same woman driving people from this facility to the airport.
[01:29:26.247 --> 01:29:28.909]  Illegal immigrants with the Manila envelopes.
[01:29:28.909 --> 01:29:31.751]  Well, we're back here this week, and what happened?
[01:29:31.751 --> 01:29:42.118]  Sure enough, we get here, same woman at this facility yesterday, once again driving people in cars to the airport.
[01:29:42.118 --> 01:29:49.164]  Now, we got here today, and in the middle of filing a report, I was coming down this alleyway right here.
[01:29:50.239 --> 01:30:04.167]  And in the middle of filing a report, we saw the same lady, which again has three, that we noticed, Saint-Omerte tattoos, known MS-13 affiliated tattoos.
[01:30:04.167 --> 01:30:08.389]  And as soon as we came up in this alleyway right here and started filming,
[01:30:09.662 --> 01:30:12.124]  She raced around to the driver's side of the vehicle.
[01:30:12.124 --> 01:30:14.346]  The kids were already loaded into the back.
[01:30:14.346 --> 01:30:19.831]  She raced around to the driver's side and tried to floor it and peel out of this alleyway.
[01:30:19.831 --> 01:30:24.034]  The kids weren't even buckled and the door was wide open!
[01:30:24.855 --> 01:30:30.597]  Well, our team decided we were going to follow this lady who's now driving taxi cabs.
[01:30:30.597 --> 01:30:31.678]  Oh, did I mention that?
[01:30:31.678 --> 01:30:33.478]  Now she's not driving just cars.
[01:30:33.478 --> 01:30:35.399]  Now she's magically a cab driver.
[01:30:35.399 --> 01:30:37.560]  How did she get that certification?
[01:30:37.560 --> 01:30:39.421]  You can't just become a cab driver overnight.
[01:30:39.421 --> 01:30:40.901]  How did she become a cab driver?
[01:30:40.901 --> 01:30:42.622]  So, we followed that vehicle.
[01:30:42.622 --> 01:30:47.924]  Again, she made multiple deliveries from this facility to the airport.
[01:30:47.924 --> 01:30:49.945]  But this is where it gets even stranger.
[01:30:51.124 --> 01:30:55.486]  We called the phone number on the taxi cab that she was driving.
[01:30:55.486 --> 01:31:00.008]  Now this, we think it was the lady that picked up because she didn't speak English.
[01:31:00.008 --> 01:31:11.773]  So we had somebody call back that spoke Spanish saying, I need to get a cab, I need to get a cab, and the lady that answered insisted multiple times it was not a cab company.
[01:31:11.773 --> 01:31:13.814]  What?
[01:31:13.814 --> 01:31:17.956]  When the person that called it insisted, no, I got this number directly off a cab,
[01:31:18.933 --> 01:31:23.617]  The individual on the other line again said, this is not a tag cab company, you have the wrong number.
[01:31:23.617 --> 01:31:25.259]  Huh?
[01:31:25.259 --> 01:31:29.783]  Are they taking fake taxi cabs?
[01:31:29.783 --> 01:31:35.448]  Are they trafficking humans in fake taxi cabs from this facility to the airport?
[01:31:36.488 --> 01:31:38.551]  Seems to be what we captured today.
[01:31:38.551 --> 01:31:40.092]  And we've got all the evidence.
[01:31:40.092 --> 01:31:41.774]  We've got them on film getting in the vehicle.
[01:31:41.774 --> 01:31:44.177]  We've got her pulling away with the door open.
[01:31:44.177 --> 01:31:46.360]  We've got them being delivered to the airport.
[01:31:46.360 --> 01:31:48.803]  And now we call the number on the cab.
[01:31:48.803 --> 01:31:51.526]  And as someone speaking Spanish says, this isn't a cab company.
[01:31:52.691 --> 01:31:57.654]  Ladies and gentlemen, something very diabolical is happening here.
[01:31:57.654 --> 01:32:03.798]  There are way too many coincidences for this not to be something serious.
[01:32:03.798 --> 01:32:13.163]  And I believe a serious investigation needs to be going on to what's happening in this alley, what's happening in this facility, and what's happening down the street at the processing center.
[01:32:13.163 --> 01:32:15.505]  So again, let me repeat.
[01:32:15.505 --> 01:32:20.828]  In short, we've been monitoring one lady who works here at the facility.
[01:32:21.570 --> 01:32:24.696]  The Rio Grande Valley Catholic facility.
[01:32:24.696 --> 01:32:29.546]  She has been driving children from this facility to the airport non-stop.
[01:32:29.546 --> 01:32:30.267]  Even babies!
[01:32:31.363 --> 01:32:33.804]  She gets nervous when media's around.
[01:32:33.804 --> 01:32:40.768]  Now all of a sudden she's a cab driver driving a cab that peels out with the door open and kid's not even buckled in the back.
[01:32:40.768 --> 01:32:44.770]  And then we try to call the cab company and it doesn't exist?
[01:32:44.770 --> 01:32:49.593]  Boy, if I was law enforcement, I think I'd be on to a big story right here.
[01:32:49.593 --> 01:32:52.715]  And I'd be ready to reel it in.
[01:32:53.953 --> 01:32:56.594]  But I guess no law enforcement's interested in that.
[01:32:56.594 --> 01:32:58.195]  So we'll continue to monitor the activity.
[01:32:58.195 --> 01:32:59.595]  What's she gonna be driving next?
[01:32:59.595 --> 01:33:00.916]  A Greyhound bus?
[01:33:00.916 --> 01:33:04.858]  Is she gonna be an airline pilot next with a whole plane full of kids?
[01:33:04.858 --> 01:33:11.360]  I don't know, but we called the cab company she magically drives for overnight and they said we're not a cab company.
[01:33:11.360 --> 01:33:13.121]  What's going on here in McAllen?
[01:33:13.121 --> 01:33:15.002]  Seems to be the only people asking.
[01:33:15.002 --> 01:33:16.443]  Our Info Wars.
[01:33:16.443 --> 01:33:17.303]  Info Wars.
[01:33:20.376 --> 01:33:23.399]  The most banned network in the world.
[01:33:23.399 --> 01:33:26.663]  The British ended up being the most powerful empire in the world.
[01:33:26.663 --> 01:33:28.164]  Not because the Spanish couldn't fight.
[01:33:28.164 --> 01:33:29.806]  Not because the Portuguese couldn't fight.
[01:33:29.806 --> 01:33:32.389]  Not because the Austrian-Hungarian Empire couldn't fight.
[01:33:32.389 --> 01:33:34.912]  You ever wonder why British are called limeys?
[01:33:34.912 --> 01:33:37.254]  The British ended up getting basically key limes.
[01:33:38.186 --> 01:33:48.368]  When they went into the Caribbean 500 years ago, and they had their captains right, and their ship's doctors, how long sailors survived, what climates, they were trying to figure out what's making sickness.
[01:33:48.368 --> 01:33:51.629]  They weren't sure if it was hot air, or why they got close to the shore.
[01:33:51.629 --> 01:33:53.469]  More of their sailors would die in a couple days.
[01:33:53.469 --> 01:33:55.349]  And they figured out pretty quick it was mosquitoes.
[01:33:55.349 --> 01:33:57.890]  But the British classified that 400 years ago.
[01:33:57.890 --> 01:33:59.910]  So the British would always lay off the coast.
[01:33:59.910 --> 01:34:02.511]  And foreigners would ask, why did the Brits lay off the coast?
[01:34:02.511 --> 01:34:03.571]  Because they don't want mosquitoes.
[01:34:03.571 --> 01:34:04.531]  And then they'd get all the
[01:34:04.711 --> 01:34:07.233]  The fevers, the malaria that came with mosquitoes.
[01:34:07.233 --> 01:34:09.994]  The Brits also figured out with their scientists, limes.
[01:34:09.994 --> 01:34:11.655]  But the Brits were suspicious.
[01:34:11.655 --> 01:34:13.736]  The average sailor thought if you swim you get sick.
[01:34:13.736 --> 01:34:16.118]  And they thought, you know, you don't want to eat vegetables, they make you sick.
[01:34:16.118 --> 01:34:18.699]  This is what people actually thought back then.
[01:34:18.699 --> 01:34:21.801]  So they would put the limes in the grog.
[01:34:22.361 --> 01:34:23.242]  Which is, what's grog?
[01:34:23.242 --> 01:34:24.823]  One-third rum, two-thirds water.
[01:34:24.823 --> 01:34:26.244]  To make sure they would at least drink their water.
[01:34:26.244 --> 01:34:29.767]  Part of their pay, their daily ration for good behavior, was grog.
[01:34:29.767 --> 01:34:34.911]  So on the job, all sailors, Spanish, Russian, it didn't matter, they were paid in alcohol.
[01:34:34.911 --> 01:34:36.592]  And part of their daily food was alcohol.
[01:34:36.592 --> 01:34:41.916]  So the British would start putting, 400 years ago, limes in the alcohol, the grog.
[01:34:41.916 --> 01:34:47.860]  And so, what would happen when they were a thousand miles from home and ran up against a Spanish frigate twice their size?
[01:34:47.860 --> 01:34:50.002]  Well, the Spanish, all their teeth had fallen out.
[01:34:50.002 --> 01:34:51.243]  They had cuts all over them.
[01:34:51.463 --> 01:34:53.404]  Open wounds.
[01:34:53.404 --> 01:34:54.505]  No fresh vegetables.
[01:34:54.505 --> 01:35:08.473]  No vitamin C. Well, notice the British for 200 years could keep it secret that limes were... And so it was a joke to all the other armies that there were bags of limes and obsessions with limes and powdered lime powder to put in.
[01:35:08.473 --> 01:35:14.517]  And they would put it in the grog to make them drink it because they knew our troops are ready to fight.
[01:35:15.137 --> 01:35:18.500]  Because they've got vitamin C. So I'm going into a plug here, but here's the deal.
[01:35:18.500 --> 01:35:25.806]  Every study, Linus Pauling won two Nobel Prizes for vitamin C. And now if you have mega doses of it, you basically never get cancer.
[01:35:25.806 --> 01:35:27.408]  So these are the things that are known.
[01:35:27.408 --> 01:35:31.531]  If you think vitamin C is powerful, the stuff at DNA Force is even beyond that.
[01:35:31.531 --> 01:35:32.792]  It's the next level of that.
[01:35:32.792 --> 01:35:33.893]  That's what we know.
[01:35:33.893 --> 01:35:37.156]  And when your body doesn't have the good halogen of iodine,
[01:35:37.196 --> 01:35:38.436]  It uses the bad halogen.
[01:35:38.436 --> 01:35:41.977]  And at a certain point, the cells are using toxic chemicals to survive.
[01:35:41.977 --> 01:35:45.377]  They start mutating so they can use that and not die.
[01:35:45.377 --> 01:35:48.198]  But then they take over your body and you die from cancer.
[01:35:48.198 --> 01:35:55.779]  And so, so much of the deformity and the mental illness and the low IQs and everything is that people have vitamin and mineral deficiencies.
[01:35:55.779 --> 01:35:58.060]  And they work around the clock with all these fake reports.
[01:35:58.060 --> 01:36:02.160]  Oh, you don't need vitamins, you don't need minerals, you don't need... And they lower the amount you're supposed to take.
[01:36:02.160 --> 01:36:05.101]  They know exactly what they're doing.
