[00:00:15.501 --> 00:00:18.302]  InfoWars, tomorrow's news today.
[00:26:55.107 --> 00:27:00.849]  You let us send pedophiles to your school to teach your sons to chop their penis off.
[00:27:01.289 --> 00:27:02.070]  It is liberal.
[00:27:02.090 --> 00:27:04.710]  I mean, you are ready to be destroyed.
[00:27:05.051 --> 00:27:06.011]  You let us do it.
[00:27:09.551 --> 00:27:13.453]  We could not defeat you, we did not get atomic weapons, but we got EU!
[00:27:13.814 --> 00:27:15.014]  And now we get you!
[00:27:15.034 --> 00:27:16.435]  Klaus Schwab!
[00:27:16.915 --> 00:27:17.856]  Heil Hitler!
[00:27:19.597 --> 00:27:24.780]  Because the Rockefellers funded Hitler, and the Rockefellers fund this, and the UN, they're only one extension.
[00:27:25.661 --> 00:27:34.866]  That's why they tell you everybody else is Nazis all day, because folks, the Nazis were born out of this program.
[00:27:38.308 --> 00:27:40.150]  And Klaus Schwab thinks you're too dumb to figure that out.
[00:27:40.570 --> 00:27:51.880]  So, let us go ahead and go to this little promo video that's been pulled by them because people backlashed against it.
[00:27:51.940 --> 00:27:56.404]  It was like, all this stuff they do.
[00:27:56.444 --> 00:28:00.507]  They're just, they're trying to get you to go against your own instincts and accept hell and death.
[00:28:00.728 --> 00:28:01.048]  Here it is.
[00:28:04.966 --> 00:28:06.967]  Earth's seismic noise.
[00:28:07.027 --> 00:28:07.467]  Oh, back it up.
[00:28:07.487 --> 00:28:08.108]  I'm going to start over.
[00:28:08.128 --> 00:28:11.129]  Earth's seismic noise went down.
[00:28:11.469 --> 00:28:12.230]  That's good!
[00:28:12.650 --> 00:28:14.951]  We don't want people doing things that... No!
[00:28:15.312 --> 00:28:16.452]  Go away!
[00:28:16.472 --> 00:28:18.453]  I don't want to hear you!
[00:28:18.593 --> 00:28:19.374]  No!
[00:28:19.794 --> 00:28:20.274]  Start over.
[00:28:20.294 --> 00:28:24.857]  Earth's seismic noise has been lowest in decades due to lockdown.
[00:28:24.877 --> 00:28:25.377]  Start over.
[00:28:28.732 --> 00:28:29.272]  Hey, pause again.
[00:28:29.493 --> 00:28:32.214]  And that's a little NPR, like, dum-dum-dum-dum-dum-dum-dum-dum.
[00:28:32.795 --> 00:28:40.500]  Oh, it's a man in German accent, talking to me real slow, like you starving and gooood.
[00:28:41.281 --> 00:28:44.663]  But you must open your border to third world because you racist.
[00:28:45.003 --> 00:28:46.665]  Here, let me wear Klingon outfit.
[00:28:47.045 --> 00:28:47.965]  Here, start the video over.
[00:28:48.025 --> 00:28:48.506]  I'm gonna be quiet.
[00:28:54.343 --> 00:28:55.523]  Look how nice this is.
[00:28:56.224 --> 00:28:59.065]  Scientists saw a wave of quiet around the world.
[00:29:00.165 --> 00:29:01.906]  Ambient noise in some cities fell 50%.
[00:29:03.707 --> 00:29:06.127]  A fewer people used transport, good for Earth.
[00:29:07.208 --> 00:29:08.348]  And factories closed.
[00:29:09.369 --> 00:29:09.529]  Ah!
[00:29:10.529 --> 00:29:17.892]  The quiet enabled scientists to record small earthquakes they usually miss and improve their understanding of seismic activity.
[00:29:19.224 --> 00:29:21.766]  So they can predict larger earthquakes in the future.
[00:29:21.786 --> 00:29:25.629]  Ah, they're also record falls in air pollution.
[00:29:25.769 --> 00:29:26.309]  Oh, good!
[00:29:26.649 --> 00:29:29.231]  Cleaning skies for Asia to America.
[00:29:30.272 --> 00:29:33.534]  But by late 2020, air had returned to pre-pandemic levels.
[00:29:34.355 --> 00:29:37.077]  Carbon emissions also down 7% last year.
[00:29:37.897 --> 00:29:42.020]  But the drop wouldn't slow climate change unless we locked down emissions.
[00:29:42.620 --> 00:29:44.502]  How quiet was your local area?
[00:29:44.522 --> 00:29:47.043]  Oh, we'd like a comment!
[00:29:47.504 --> 00:29:47.564]  Oh!
[00:29:50.981 --> 00:29:55.323]  And he's on video saying, any profession where you're in contact with humans, it's over.
[00:29:56.924 --> 00:30:00.165]  Wear a mask, you dirty, filthy Americans.
[00:30:00.906 --> 00:30:05.448]  I mean, this is literally our country being conquered by dudes in Klingon outfits.
[00:30:10.250 --> 00:30:11.251]  We have a guest joining us.
[00:30:11.471 --> 00:30:12.171]  I had his bio.
[00:30:12.251 --> 00:30:13.012]  You guys give me his bio.
[00:30:13.032 --> 00:30:13.572]  I can't find it.
[00:30:14.132 --> 00:30:14.632]  Chris Sky.
[00:30:14.652 --> 00:30:16.693]  I want to plug his website, so I'll arrest him.
[00:30:16.733 --> 00:30:16.974]  Thanks.
[00:30:18.774 --> 00:30:19.555]  He's coming up.
[00:30:20.896 --> 00:30:33.349]  We had a whistleblower, and I understand why he chickened out, because he knew he was talking about how these big pharma companies get their own clean vaccine, and what it does to your genetics, it gives you an autoimmune disease.
[00:30:33.709 --> 00:30:36.292]  We already have top scientists saying it, but he was an insider saying it.
[00:30:36.732 --> 00:30:38.034]  He got scared and didn't come on.
[00:30:42.165 --> 00:30:45.847]  Changed his voice from his interview Friday as he wanted.
[00:30:46.468 --> 00:30:51.471]  And we're about to air that short interview we did with him right now.
[00:30:52.592 --> 00:30:57.715]  And then Chris Sky is going to be joining us on the other side.
[00:30:57.775 --> 00:30:59.576]  So here's the headline.
[00:30:59.596 --> 00:31:00.337]  I hope you share it.
[00:31:00.357 --> 00:31:01.337]  I hope you don't just watch it.
[00:31:02.458 --> 00:31:07.622]  But Big Pharma whistleblower exposes mRNA vaccines banned dot video.
[00:31:08.182 --> 00:31:09.323]  We're going to go to this report.
[00:31:10.080 --> 00:31:11.300]  There it is at Bandot Video.
[00:31:11.480 --> 00:31:14.541]  Big Pharma Whistleblower reveals dangers of mRNA vaccine.
[00:31:14.561 --> 00:31:18.823]  And we'll be right back on the other side with Chris Sky, InfoWars.com.
[00:31:18.863 --> 00:31:19.983]  Tomorrow's news today.
[00:31:25.064 --> 00:31:36.828]  People are going to swell up like balloons, you know, with these, with the additives that they're putting in the thing, sugar, sodium chloride, because it's being dosed in such a way that
[00:31:37.875 --> 00:31:46.781]  The actual serum that the vaccine's in, it doesn't contain, it contains less ingredients, but more concentration of the ones they're putting in.
[00:31:47.161 --> 00:31:54.025]  The salt, the vinegar, if you eat some salt and vinegar chips, you're going to start getting all kinds of digestive problems.
[00:31:54.045 --> 00:31:55.126]  You're going to swell up.
[00:31:55.146 --> 00:31:59.448]  You're going to notice your face starts to get, you know, some people are allergic to beer and stuff.
[00:31:59.669 --> 00:32:01.950]  You're going to, all these allergies are going to start to pop up.
[00:32:02.771 --> 00:32:05.313]  And you're going to see it in the next 10 years, or even sooner.
[00:32:05.373 --> 00:32:06.314]  It's going to start to happen.
[00:32:06.494 --> 00:32:09.857]  Your body's going to start having an autoimmune response to these common things.
[00:32:09.877 --> 00:32:11.738]  It's going to become allergic to itself.
[00:32:13.139 --> 00:32:14.800]  So yeah, it's autoimmune.
[00:32:14.860 --> 00:32:16.562]  Your body becomes allergic to itself.
[00:32:16.962 --> 00:32:19.364]  Charles G's got his neck in the Moderna.
[00:32:20.044 --> 00:32:20.325]  All of it.
[00:32:20.365 --> 00:32:21.766]  I mean, he's making big money.
[00:32:21.806 --> 00:32:23.187]  This is a big money operation.
[00:32:33.032 --> 00:32:36.613]  The people of America, the people of the world, are taking their power back.
[00:32:36.973 --> 00:32:45.055]  And one way of doing it is locking up your cell phone when you're not using it so it's not tracking your location for contact tracers, the UN, the globalists, and hackers.
[00:32:45.456 --> 00:32:50.797]  And normally we sell out of these at $19.95, but we're selling them at $14.95 right now.
[00:32:51.057 --> 00:32:52.378]  That's 50% off retail.
[00:32:52.738 --> 00:32:56.979]  Get these privacy pockets today at InfoWarsTore.com while you still can.
[00:32:57.419 --> 00:32:58.160]  Hey Alex, how you doing?
[00:32:58.380 --> 00:32:58.600]  Good, good.
[00:32:58.620 --> 00:33:01.321]  Hey, I wanted to touch on a couple things here.
[00:33:01.422 --> 00:33:03.463]  I know you said that Theranos, that's the
[00:33:21.747 --> 00:33:26.214]  That's what dissolves these people, but I'd say Jesus Christ.
[00:33:26.314 --> 00:33:27.395]  I'd one up you on that.
[00:33:28.297 --> 00:33:31.621]  And I think, you know, you've got to call it Jesus Christ, man.
[00:33:31.661 --> 00:33:33.424]  These people, they shake in their boots.
[00:33:34.589 --> 00:33:38.312]  Well, I want to be a million, trillion, quadrillion, infinity clear.
[00:33:38.613 --> 00:33:40.134]  Jesus Christ is the only answer.
[00:33:40.634 --> 00:33:50.462]  I was saying, politically, Theranos, the fraud computer PCR test system, basically, that said it could detect cancer and all these other diseases, was a fraud.
[00:33:50.883 --> 00:33:52.504]  The current PCR test is a fraud.
[00:33:52.544 --> 00:33:54.786]  The inventor said it's a fraud for this.
[00:33:55.346 --> 00:33:57.788]  And so the whole basis of this thing is a fraud.
[00:33:58.329 --> 00:33:59.370]  We need to point that out.
[00:34:01.034 --> 00:34:01.975]  We're being played here.
[00:34:02.795 --> 00:34:05.877]  You should get Scott Jensen on your show, Dr. Scott Jensen.
[00:34:06.597 --> 00:34:11.640]  He's a very humble doctor, but he's been following this the whole time, and he's a very well-spoken man.
[00:34:11.660 --> 00:34:14.781]  You should look into him, but there's a couple things I wanted to mention about the vaccines.
[00:34:14.801 --> 00:34:19.203]  I actually work in vaccine research at one of the big companies.
[00:34:19.283 --> 00:34:24.526]  I'm not going to mention who, but it's one of the big ones, and something you guys need to look at.
[00:34:24.946 --> 00:34:27.007]  Go look at the ingredient list.
[00:34:27.668 --> 00:34:28.988]  Most vaccines normally have 40
[00:34:30.453 --> 00:34:32.695]  Or more ingredients, and they're all toxic.
[00:34:33.495 --> 00:34:49.066]  These mRNA vaccines only contain maybe 10, but you have to look at five of the ingredients, five or six, are some of the most commonly consumed things in human nature, and I'll list them off.
[00:34:49.447 --> 00:34:58.413]  Acetic acid, vinegar, sodium chloride salt, table salt, and sugar, and then there's two or three commonly used preservatives.
[00:34:59.457 --> 00:35:19.184]  I mean they are literally putting, I'm telling you, they're literally putting in the most common things you could think of because they want people to develop immune reaction and it might not be initially but it's going to happen over time where the body's going to end up going into developing Crohn's disease and all these different future allergies.
[00:35:19.364 --> 00:35:21.445]  Yeah, what you just said is super, super important.
[00:35:21.466 --> 00:35:24.447]  So spend a few minutes here, because you work in vaccine development.
[00:35:24.528 --> 00:35:25.388]  I don't just believe you.
[00:35:25.408 --> 00:35:26.289]  I know what you're saying is true.
[00:35:26.609 --> 00:35:28.450]  I've read a bunch of scientific papers about the mRNA.
[00:35:28.510 --> 00:35:30.452]  People are like, oh, this has less ingredients.
[00:35:30.492 --> 00:35:47.443]  But when that stuff is mixed with this protein that your body is going to learn an immunity to at the cellular level, statistically, large portions of people will start developing autoimmune responses to these common things that are already in the body, like the protein that it's teaching you to have a response to.
[00:35:47.483 --> 00:35:48.844]  So explain that to people.
[00:35:50.484 --> 00:35:58.785]  Right, so it's very complicated, but particularly with the mRNA vaccines, what we have to look at is the spike protein that's being encoded.
[00:35:59.366 --> 00:36:08.167]  It is just a small snippet of one of the proteins that this virus makes, but it has epitopes, like syncytin-1, which you know about.
[00:36:08.747 --> 00:36:14.948]  It's a protein found in literally almost all of our cells, but particularly in the placenta.
[00:36:15.748 --> 00:36:18.549]  And this protein, there's papers, research on this,
[00:36:19.614 --> 00:36:35.164]  And this comes full circle back to last February when that Indian University first published the genome, they sequenced the genome of this virus, and they found GP41, glycoprotein 41, and glycoprotein 120 in this virus.
