[00:00:06.854 --> 00:00:09.055]  We're good to go.
[00:28:51.753 --> 00:28:54.358]  So yeah, you can be freaked out over some Muslim guy chanting that.
[00:28:54.818 --> 00:28:56.802]  That's the attitude of the American left.
[00:28:59.505 --> 00:29:04.591]  Survival Shield X3, now back and better than ever with a whopping 40% discount.
[00:29:04.991 --> 00:29:09.597]  It's your ticket to a healthier you, powered by the might of activated triiodine.
[00:29:10.057 --> 00:29:19.809]  Picture this, a product that derives from ancient sea salts buried deep beneath the earth, harnessing a cutting-edge process that stabilizes iodine in a groundbreaking triiodine formula.
[00:29:20.269 --> 00:29:22.132]  Imagine waking up feeling rejuvenated.
[00:29:22.352 --> 00:29:27.720]  Your body's processes humming smoothly like a well-oiled machine, all thanks to Survival Shield X3.
[00:29:27.900 --> 00:29:35.491]  This isn't just a step up from the old mason iodine system, it's a quantum leap in health supplementation, designed with you, the patriot, in mind.
[00:29:36.011 --> 00:29:41.555]  Survival Shield Axe 3 has got your back, providing peace of mind and body in these uncertain times.
[00:29:41.575 --> 00:29:45.558]  Head over to Infowarsstore.com and witness the transformation for yourself.
[00:29:45.958 --> 00:29:47.259]  This is more than just a supplement.
[00:29:47.639 --> 00:29:51.042]  It's your shield, your protector, your Survival Shield Axe 3.
[00:29:51.382 --> 00:29:51.882]  Don't wait.
[00:29:52.203 --> 00:29:55.505]  Take control of your health today and step into a brighter, healthier future.
[00:29:55.965 --> 00:29:59.227]  Visit Infowarsstore.com and get yours today.
[00:30:14.875 --> 00:30:18.397]  What would you call the debates and discussions about a pro-human future?
[00:30:18.417 --> 00:30:19.297]  Just Team Humanity?
[00:30:19.357 --> 00:30:20.257]  Yeah, Team Humanity.
[00:30:20.397 --> 00:30:20.838]  Absolutely.
[00:30:21.158 --> 00:30:22.558]  And so we have the t-shirt.
[00:30:22.618 --> 00:30:26.080]  Team Humanity with a nuclear family standing against the globalists.
[00:30:26.300 --> 00:30:33.743]  This shirt is a great conversation starter, but it also is a fundraiser to keep InfoWars on the air so we can promote and support Team Humanity.
[00:30:34.023 --> 00:30:38.825]  I want to thank you all for your past support, but I want to encourage you all now to understand that this
[00:30:38.865 --> 00:30:45.733]  This is a revolution against the globalists, and it is so critical now to signal the fact that you are part of Team Humanity.
[00:30:46.013 --> 00:30:47.334]  We're told humans are the problem.
[00:30:47.354 --> 00:30:48.336]  We're told we're killing the Earth.
[00:30:48.616 --> 00:30:52.901]  We're told all this garbage so we hate ourselves and stand down and roll over and die.
[00:30:53.201 --> 00:30:53.902]  We're not going to do that.
[00:30:54.162 --> 00:30:58.787]  Get your Team Humanity shirts now at mfulmorestore.com, and I thank you all for your support.
[00:31:05.467 --> 00:31:06.428]  Please support us.
[00:31:06.508 --> 00:31:06.988]  Get a book.
[00:31:07.048 --> 00:31:07.568]  Get a film.
[00:31:07.608 --> 00:31:08.789]  Get a Team Humanity t-shirt.
[00:31:09.269 --> 00:31:10.170]  Get Nitric Boost.
[00:31:10.210 --> 00:31:13.212]  Get it all at InfoWarStore.com.
[00:31:13.872 --> 00:31:16.414]  InfoWarStore.com.
[00:31:16.534 --> 00:31:17.714]  Get TurboForce.
[00:31:17.855 --> 00:31:19.556]  Get Next Level Foundational Energy.
[00:31:19.616 --> 00:31:21.557]  They're all incredible products.
[00:31:22.964 --> 00:31:26.085]  Next Level Foundational Energy is about to sell out, but it's not a stimulant.
[00:31:26.145 --> 00:31:27.525]  No, it's the energy of the cells.
[00:31:27.565 --> 00:31:28.446]  Different level energy.
[00:31:28.466 --> 00:31:29.606]  That's why it's Next Level.
[00:31:29.986 --> 00:31:31.846]  That's why TurboForce is 10-hour clean energy.
[00:31:31.906 --> 00:31:34.707]  It is a bunch of stimulants that are natural and good, with a good letdown.
[00:31:35.447 --> 00:31:35.868]  Amazing.
[00:31:36.228 --> 00:31:37.108]  TurboForce.
[00:31:37.148 --> 00:31:38.208]  Next Level Foundational Energy.
[00:31:38.968 --> 00:31:39.849]  You clean out your blood.
[00:31:40.029 --> 00:31:42.049]  Everybody should be on now.
[00:31:43.670 --> 00:31:44.430]  NitricBoost.
[00:31:44.830 --> 00:31:47.351]  InfoWarStore.com.
[00:31:47.491 --> 00:31:48.211]  NitricBoost.
[00:31:48.891 --> 00:31:49.831]  We're funded by the people.
[00:31:49.951 --> 00:31:50.652]  Thanks for your support.
[00:31:50.932 --> 00:31:51.432]  We'll be right back.
[00:32:03.876 --> 00:32:08.702]  InfoWars is listener supported and we appreciate your donations.
[00:32:09.322 --> 00:32:12.026]  But buy a product and support your health too.
[00:32:14.497 --> 00:32:20.359]  The curcuminoids in turmeric is one of nature's most powerful and beneficial medicines.
[00:32:20.979 --> 00:32:25.441]  Raw turmeric root contains about 5% of this incredible medicine.
[00:32:26.561 --> 00:32:31.143]  But our bodies has been formulated to contain over 95%.
[00:32:32.703 --> 00:32:38.065]  This makes bodies one of the most powerful natural antioxidants in the world.
[00:32:40.091 --> 00:32:47.396]  Combined with other natural herbs, bodies will help improve mobility, flexibility, and immunity.
[00:32:49.137 --> 00:32:50.017]  Get some today.
[00:32:50.898 --> 00:32:52.199]  Now 40% off.
[00:32:53.299 --> 00:32:58.423]  Support your health and support the InfoWar at InfoWarStore.com.
[00:33:00.804 --> 00:33:06.708]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:19.311 --> 00:33:23.193]  If you are receiving this transmission, you are the resistance.
[00:33:23.894 --> 00:33:29.078]  Live from Austin, Texas, you're listening to the Alex Jones Show.
[00:33:32.180 --> 00:33:36.423]  Word on the street is if you stare directly at the eclipse with no glasses, you'll get Trump energy.
[00:33:38.524 --> 00:33:40.765]  That's how he became so powerful.
[00:33:40.885 --> 00:33:42.086]  All right, I'm being facetious.
[00:33:42.206 --> 00:33:45.008]  Before somebody does it and then sues me, don't stare directly into it.
[00:33:45.788 --> 00:33:48.210]  If I decide to do that, that's my own personal decision.
[00:33:48.750 --> 00:33:50.091]  We are not recommending that.
[00:33:50.371 --> 00:33:52.372]  Make sure to wear proper eyewear.
[00:33:55.714 --> 00:33:59.216]  Not only did that dog view the eclipse, he then later voted for Joe Biden.
[00:34:01.378 --> 00:34:01.758]  All right.
[00:34:03.379 --> 00:34:06.701]  This video is going viral right now.
[00:34:08.235 --> 00:34:11.118]  And this is something we have control over.
[00:34:11.718 --> 00:34:12.839]  Not like the eclipse.
[00:34:12.879 --> 00:34:14.380]  That reminds you that God's in control.
[00:34:14.420 --> 00:34:17.363]  That reminds you that we are on God's plan.
[00:34:17.583 --> 00:34:20.045]  God's design.
[00:34:20.065 --> 00:34:22.507]  His clock in the sky.
[00:34:25.009 --> 00:34:29.292]  We look up, we see it, we see a reminder of that in epic fashion during an eclipse.
[00:34:30.753 --> 00:34:33.396]  But let's think about something that we can control.
[00:34:33.456 --> 00:34:37.339]  Now this video has probably been seen about five million times since it got uploaded.
[00:34:40.473 --> 00:34:56.689]  And you last week had Donald Trump making a very profound statement, especially considering where he was at during COVID, the reverse course that he took during COVID, where he was first saying, oh, it's just the flu.
[00:34:56.749 --> 00:34:57.510]  Let's not panic.
[00:34:57.550 --> 00:34:59.211]  And then all of a sudden we need to lock everything down.
[00:34:59.251 --> 00:35:02.755]  And then Fauci shows up and starts running things.
[00:35:06.072 --> 00:35:10.737]  And so then last week he comes out and makes a statement, never again, we're never going to lock down, we're never going to do this again.
[00:35:10.757 --> 00:35:13.320]  And really, you need to go one step further.
[00:35:16.203 --> 00:35:20.608]  And you need to say... Because you need to look at all the enemy's plans.
[00:35:23.905 --> 00:35:38.629]  And you say, yeah, okay, even if, if they do, if there is some new deadly virus, not like COVID, which is like 90% of the deaths or more happen in hospitals, and it's just a bunch of hype, a bunch of propaganda, and people with comorbidities dying.
[00:35:40.669 --> 00:35:45.890]  And you say, no, no, it's not just that we're not going to do that again, we're not going to lock down again.
[00:35:46.670 --> 00:35:52.532]  Even if there is a deadly virus, even if there is something with whatever high percentage of death, if you catch it,
[00:35:53.646 --> 00:35:54.947]  We're still not locking down.
[00:35:57.148 --> 00:36:00.851]  It's about saying, we have the freedom to move about this country.
[00:36:00.911 --> 00:36:01.912]  We have the freedom of choice.
[00:36:02.172 --> 00:36:10.418]  Now, if there's a deadly virus going around, some hemorrhogenic fever, people bleeding out of their eyes and ears and nose and dying, then you might want to stay home.
[00:36:10.678 --> 00:36:11.559]  That's your choice.
[00:36:12.864 --> 00:36:13.705]  That's your choice.
[00:36:14.485 --> 00:36:26.173]  Just like if it's 110 degrees and you want to stay home because you don't want to go get hot, or if it's negative 30 degrees and you want to stay home because you don't want to go freeze unless you're Jussie Smollett getting a Subway sandwich in Chicago at 3 in the morning.
[00:36:27.914 --> 00:36:29.275]  Like, that's a personal choice.
[00:36:32.897 --> 00:36:35.859]  So yeah, if there's a deadly virus going around, you still have the personal choice.
[00:36:35.879 --> 00:36:37.180]  Do you want to open your business or not?
[00:36:39.261 --> 00:36:48.346]  So it's about going even further, knowing what their next move would be, to not say, oh, just not for COVID or not the flu, for anything, we're not doing this again.
[00:36:48.706 --> 00:36:59.712]  For anything, you have the right to decide whether you want to open your business or not, whether you want to go outside or not, whether you want to go to the playground, or the park, or with your kids or not, or go to dinner, or go to a ballgame.
[00:37:00.913 --> 00:37:02.554]  That's up to you to decide.
[00:37:02.794 --> 00:37:04.014]  No government intervention.
[00:37:05.495 --> 00:37:06.796]  We have control over that.
[00:37:08.544 --> 00:37:18.710]  So here you have a video from USAF Senior Airman Lance Castle after refusing the COVID-19 bioweapon.
[00:37:18.730 --> 00:37:19.770]  They put him in a cell.
[00:37:22.192 --> 00:37:31.237]  He was dubbed a threat, given 60 days pretrial confinement, missed the birth of his first child, and sent to a court-martial to stand trial.
[00:37:32.678 --> 00:37:34.239]  Was eventually acquitted, not guilty.
[00:37:35.959 --> 00:37:43.941]  And because he refused to take the COVID-19 vaccine, which was obviously the right decision now, in hindsight, even though we knew it all along, he made the right decision.
[00:37:45.021 --> 00:37:46.361]  So here's this video, guys.
[00:37:46.381 --> 00:37:47.142]  Put it on the screen.
[00:37:48.362 --> 00:37:55.823]  He's in his military cell, and they bum-rush him and hold him down like he's some sort of a terrorist.
[00:37:56.084 --> 00:38:02.085]  This is an American serviceman who didn't want to take an experimental injection.
[00:38:03.154 --> 00:38:06.796]  And they get all lined up like linebackers about to blitz the quarterback.
[00:38:08.677 --> 00:38:10.659]  And this is unreal.
[00:38:11.259 --> 00:38:16.162]  This is the madness that we can never let happen again.
[00:38:19.324 --> 00:38:22.186]  This is insanity, what you're witnessing on the screen.
[00:38:22.366 --> 00:38:26.408]  All because a guy didn't want to take a COVID-19 shot.
[00:38:29.550 --> 00:38:31.932]  Completely unnecessary, completely avoidable.
[00:38:33.390 --> 00:38:36.733]  Doesn't want to take an experimental injection, and so he has to go through this.
[00:38:40.316 --> 00:38:46.301]  Being ambushed and bum-rushed and pinned to the ground by, like, about six other servicemen.
[00:38:47.662 --> 00:38:53.507]  Like, linebackers standing outside of a cell, getting ready to blitz the quarterback, and then pin him down, and then cuff him.
[00:38:57.191 --> 00:38:58.492]  And they went along with those orders.
[00:38:59.933 --> 00:39:01.014]  And they took the vaccine.
[00:39:03.632 --> 00:39:04.452]  And he was in the right.
[00:39:06.314 --> 00:39:06.954]  Think about that.
[00:39:11.877 --> 00:39:16.239]  Now, there's so many different lessons that we can learn here.
[00:39:16.359 --> 00:39:21.402]  And there's so many different angles to digest this and interpret this from.
